scenario,outer_id,inner_id,replicate_id,seed,fit_valid,invalid_reason,response_exposure_kyr,n_observation_events,effect_identified,n_response_events,beta__intercept,beta__same_type_exponential_history,beta__lr04_scaled,beta__co2_scaled,beta__pre_phase_sin,beta__pre_phase_cos,phase_deg,rate_ratio,full_log_likelihood,reduced_log_likelihood,ks_uniform,adjacent_dependence,residual_status
C_joint,65,34,34,20260925,True,,395.757652476,66,True,65,-1.6377186022,-1.26553955057,4.14932662471,3.48466548788,-0.116442184298,0.268622667081,336.564299026,1.79597677804,-173.365893568,-174.599145594,,,
C_joint,65,35,35,20260925,True,,395.757652476,59,True,58,-1.87693300244,-1.78761734789,6.15420632408,5.07883656021,-0.541702606409,0.801089287828,325.933146375,6.91781563662,-149.626512195,-160.830334523,,,
C_joint,65,36,36,20260925,True,,395.757652476,76,True,75,-1.47503005767,-1.05495889615,2.89494765736,2.4851587575,-0.160892925748,0.329713907594,333.988671275,2.08287977075,-191.260464483,-193.613388689,,,
C_joint,65,37,37,20260925,True,,395.757652476,67,True,66,-1.72340393889,-0.960620247119,3.71749564695,2.1487622574,0.0408368509849,0.506382312426,4.61060072393,2.76226928699,-173.373197601,-177.205956448,,,
C_joint,65,38,38,20260925,True,,395.757652476,76,True,75,-1.46467363195,-1.48197912818,4.97601994709,4.49860981876,-0.0318794805363,0.453383517148,355.977890109,2.48185400453,-183.178682296,-186.772604281,,,
C_joint,65,39,39,20260925,True,,395.757652476,83,True,82,-1.30652683538,-1.33246939667,1.75286767851,1.66819428012,-0.0438357592261,0.562697152485,355.545487405,3.09195653599,-199.597306947,-205.61317295,,,
C_joint,65,40,40,20260925,True,,395.757652476,81,True,80,-1.55124483243,-0.664546397875,3.45299393879,1.86111483838,-0.309582531468,0.522442456056,329.350387057,3.36880294746,-196.014516062,-202.430584052,,,
C_joint,65,41,41,20260925,True,,395.757652476,61,True,60,-1.80421213762,-1.69011776844,5.60849708765,5.07688497822,-0.0597326498379,0.737334503052,355.368491412,4.39075032897,-154.700954956,-161.777129694,,,
C_joint,65,42,42,20260925,True,,395.757652476,70,True,69,-1.66599593325,-0.473369917249,2.04403192212,1.55488854417,-0.161452682489,0.198453248711,320.869740812,1.66806877384,-186.476453605,-187.52122879,,,
C_joint,65,43,43,20260925,True,,395.757652476,77,True,76,-1.42949138622,-1.3631787181,3.50254672335,3.62494409962,-0.174726212614,0.476466874204,339.861397242,2.75932904311,-188.100869841,-192.530486539,,,
C_joint,65,44,44,20260925,True,,395.757652476,80,True,79,-1.42261727666,-1.30140797939,4.64875205307,4.39093365599,-0.399617073551,0.520522174062,322.485705718,3.71529830847,-190.945854895,-198.046808266,,,
C_joint,65,45,45,20260925,True,,395.757652476,76,True,75,-1.55417468566,-0.83342911754,2.37938517464,2.8893082369,0.0208219755105,0.553508910804,2.15434479696,3.02769265271,-189.800037199,-194.969005755,,,
C_joint,65,46,46,20260925,True,,395.757652476,72,True,71,-1.4373781352,-1.68532704381,3.10314570613,2.34917367361,-0.337862876747,0.372137746998,317.763775095,2.73262260473,-181.910936753,-185.889544323,,,
C_joint,65,47,47,20260925,True,,395.757652476,61,True,60,-1.83541062322,-1.18752042364,4.40265514906,2.53112448094,-0.237597416247,0.58616578238,337.935236888,3.54301771032,-160.521366848,-165.840245764,,,
C_joint,65,48,48,20260925,True,,395.757652476,70,True,69,-1.58448353513,-1.137116097,1.94671675568,1.03777409262,0.0448114776814,0.582713485875,4.39747015615,3.21834726766,-180.644110352,-185.94665703,,,
C_joint,65,49,49,20260925,True,,395.757652476,68,True,67,-1.65278618701,-1.32333365993,3.23333677196,2.00113414831,0.0741197936712,0.732038858418,5.78156151501,4.35603960332,-172.306023113,-180.014443599,,,
C_joint,65,50,50,20260925,True,,395.757652476,70,True,69,-1.53972985877,-2.31723449533,5.07665030897,3.3789937172,-0.669142124763,0.971885560135,325.452632085,10.5901681438,-164.404235384,-181.577171023,,,
C_joint,66,1,1,20260925,True,,395.625450763,67,True,66,-1.7129678846,-0.861036013311,3.43338406292,2.58556433805,-0.207543397947,0.502752958983,337.568485503,2.96777927509,-175.289311227,-179.58545074,,,
C_joint,66,2,2,20260925,True,,395.625450763,72,True,71,-1.62158199383,-0.874247586684,3.32565933899,2.16725028339,-0.0457028037162,0.476349295585,354.519595165,2.60406438911,-183.609607599,-187.196543918,,,
C_joint,66,3,3,20260925,True,,395.625450763,72,True,71,-1.56977773075,-1.31333875184,3.02610771239,1.48582327616,-0.0506204297649,0.698637059254,355.855820401,4.05900175377,-178.726847228,-186.514533278,,,
C_joint,66,4,4,20260925,True,,395.625450763,63,True,62,-1.84086741312,-1.12538085615,4.93266566393,4.49142952762,-0.449580856255,0.70074220714,327.316657972,5.28634841843,-161.406707118,-169.901660612,,,
C_joint,66,5,5,20260925,True,,395.625450763,65,True,64,-1.784295575,-1.36433659837,4.80487829686,4.05147512722,-0.643294332131,0.766710597237,320.002291274,7.40142122158,-162.087898856,-174.088812756,,,
C_joint,66,6,6,20260925,True,,395.625450763,73,True,72,-1.4128677433,-1.78745802972,2.3829142222,2.28001476098,-0.0583154161682,0.5964442499,354.415838099,3.31539423362,-181.603300414,-187.284679911,,,
C_joint,66,7,7,20260925,True,,395.625450763,73,True,72,-1.57207607928,-1.27842883507,3.90376790278,4.08438167209,-0.617139697324,0.608127203115,314.578566459,5.65667318452,-179.928756361,-190.237592236,,,
C_joint,66,8,8,20260925,True,,395.625450763,62,True,61,-1.78166594146,-1.17785271747,3.68199927774,3.50647474919,-0.236995464708,0.640519204975,339.695262013,3.91931191345,-163.756019165,-169.772179736,,,
C_joint,66,9,9,20260925,True,,395.625450763,84,True,83,-1.37927354351,-1.14283088124,3.73398083721,3.75654569418,-0.262288427382,0.543371902138,334.233156009,3.34253068414,-197.429747932,-203.962305919,,,
C_joint,66,10,10,20260925,True,,395.625450763,73,True,72,-1.54642031096,-1.35410757871,3.15264584436,2.53151481051,-0.101727235079,0.801981105629,352.770927097,5.03701832539,-180.090836116,-189.643505418,,,
C_joint,66,11,11,20260925,True,,395.625450763,66,True,65,-1.84412002643,-0.918908375017,4.89119017489,4.40588808706,0.0556311168757,0.752638522212,4.22731808094,4.52394049783,-165.14877143,-172.908368481,,,
C_joint,66,12,12,20260925,True,,395.625450763,60,True,59,-1.87684147313,-0.531433716616,1.66402253024,0.862298705269,-0.27624486972,0.523356044899,332.173405149,3.26603124766,-166.008688628,-170.472873479,,,
C_joint,66,13,13,20260925,True,,395.625450763,81,True,80,-1.30024584486,-1.65433583939,3.24578749138,3.00696089872,-0.26669543948,0.559804209319,334.526476669,3.45621101839,-192.567400502,-199.262041338,,,
C_joint,66,14,14,20260925,True,,395.625450763,61,True,60,-1.77772279376,-1.08457014432,3.98222497894,3.55111291447,-0.135550117119,0.294219799709,335.2639852,1.9114959925,-164.541940481,-165.979581891,,,
C_joint,66,15,15,20260925,True,,395.625450763,66,True,65,-1.7385674947,-1.0437772132,3.81750824341,2.45237045968,-0.169389043323,0.622954403237,344.78834534,3.63695402076,-170.496851314,-176.296936148,,,
C_joint,66,16,16,20260925,True,,395.625450763,73,True,72,-1.57575147376,-1.05166859998,3.70780086451,2.35089656197,-0.0847088098722,0.47862574288,349.963528292,2.64356383059,-183.913260442,-187.703569752,,,
C_joint,66,17,17,20260925,True,,395.625450763,70,True,69,-1.62778919493,-0.972736473496,2.67928874613,2.76135369032,-0.286860367049,0.565398388734,333.098598254,3.5537839832,-180.402908831,-186.194327275,,,
C_joint,66,18,18,20260925,True,,395.625450763,74,True,73,-1.50537963796,-1.46037833259,4.16448038279,3.62925225905,-0.359981491799,0.570336207427,327.740936897,3.8531119193,-179.344609677,-186.827653335,,,
C_joint,66,19,19,20260925,True,,395.625450763,77,True,76,-1.12188921666,-3.12064012036,3.30693474519,3.4766855017,-0.39793761361,0.560037517824,324.604101497,3.95128101148,-178.20829414,-186.103934118,,,
C_joint,66,20,20,20260925,True,,395.625450763,69,True,68,-1.84535215602,-0.615272597991,4.03961732158,2.95991869594,-0.14713080646,0.858570839949,350.275842243,5.70973505399,-171.963926999,-182.471973369,,,
C_joint,66,21,21,20260925,True,,395.625450763,71,True,70,-1.50302160676,-1.56429243746,2.70791672024,1.71481102957,0.0174087232811,0.602931293209,1.65386891936,3.34131730553,-178.958091271,-184.777402491,,,
C_joint,66,22,22,20260925,True,,395.625450763,62,True,61,-1.79626131583,-1.22561225266,3.76479843081,3.67018491151,-0.225269028652,0.690435040929,341.929989861,4.27383046777,-161.502494905,-168.654312893,,,
C_joint,66,23,23,20260925,True,,395.625450763,86,True,85,-1.29032474298,-1.19541223126,3.19520441746,1.96898562883,-0.261277586897,0.249626835203,313.693643676,2.06002023707,-204.41946078,-206.914406673,,,
C_joint,66,24,24,20260925,True,,395.625450763,66,True,65,-1.66961703182,-1.00101098557,3.32103637819,3.20551178635,-0.250830881004,0.303442480528,320.422266936,2.19764031499,-175.163826096,-177.342582931,,,
C_joint,66,25,25,20260925,True,,395.625450763,67,True,66,-1.56641249193,-2.26939608236,3.66211446708,1.90493243096,-0.53397547331,0.873205416584,328.553719302,7.7451261089,-162.982901348,-177.151560351,,,
C_joint,66,26,26,20260925,True,,395.625450763,66,True,65,-1.79065668295,-0.809352108149,3.56890516349,3.0134726492,-0.302250450149,0.664322644463,335.535633395,4.304661376,-170.256670135,-177.855441864,,,
C_joint,66,27,27,20260925,True,,395.625450763,70,True,69,-1.57382983015,-1.66807643176,4.60292655658,3.50254334155,-0.377154972821,0.748137452291,333.246173923,5.34229703942,-172.228656835,-182.382226063,,,
C_joint,66,28,28,20260925,True,,395.625450763,59,True,58,-1.80427816996,-1.40656154448,3.31515371795,2.23655360847,0.0224401130998,0.660717685178,1.94520259048,3.75165580166,-158.77759478,-164.421191409,,,
C_joint,66,29,29,20260925,True,,395.625450763,79,True,78,-1.41680745986,-1.7614533548,5.5882417849,5.09884189424,-0.270379819078,0.808030336349,341.498938223,5.49662416518,-180.956341445,-191.892150328,,,
C_joint,66,30,30,20260925,True,,395.625450763,70,True,69,-1.5190793286,-1.29732965591,2.42781180776,2.22698747766,-0.03964446155,0.383139439375,354.092475893,2.16056567844,-182.64318824,-185.028946643,,,
C_joint,66,31,31,20260925,True,,395.625450763,58,True,57,-1.61392500543,-3.08019293853,3.51026007159,3.44428553827,-0.210488977664,0.639412479673,341.778908709,3.84331077745,-150.743398735,-156.557257318,,,
C_joint,66,32,32,20260925,True,,395.625450763,80,True,79,-1.42553087886,-1.39354155172,3.80273249818,2.31714014814,-0.600888105165,0.649909208697,317.244380903,5.87233604543,-189.425439858,-201.309302242,,,
C_joint,66,33,33,20260925,True,,395.625450763,81,True,80,-1.40990238815,-1.24686737781,3.09529509884,1.44508739241,-0.19687595634,0.599840980711,341.829461596,3.53476554255,-192.704978708,-200.036018644,,,
C_joint,66,34,34,20260925,True,,395.625450763,67,True,66,-1.82853970857,-0.671635059027,4.34554475638,3.87181835063,-0.44885618363,0.634342596529,324.717054257,4.73116598606,-170.682188755,-178.851056357,,,
C_joint,66,35,35,20260925,True,,395.625450763,67,True,66,-1.64174302492,-1.92469817679,5.56655924166,4.34654145655,-0.266033108332,0.82474914251,342.122247388,5.65866240844,-163.619385006,-173.463282045,,,
C_joint,66,36,36,20260925,True,,395.625450763,72,True,71,-1.49039787618,-1.59448713964,3.09065139409,2.34545965045,-0.2594486897,0.633028622786,337.713580881,3.92853786785,-179.316732666,-186.546761022,,,
C_joint,66,37,37,20260925,True,,395.625450763,62,True,61,-1.72874917246,-1.23251581997,2.2903495838,1.12007586657,-0.061390126177,0.556725251643,353.707413724,3.06546583109,-166.603074547,-170.95626526,,,
C_joint,66,38,38,20260925,True,,395.625450763,71,True,70,-1.49696830805,-1.8264297402,3.93210795559,3.88100042785,-0.31586291992,0.704107550949,335.838977259,4.68057353341,-174.613357001,-183.320294914,,,
C_joint,66,39,39,20260925,True,,395.625450763,82,True,81,-1.40252788438,-0.881592303609,2.33191447687,2.0622025538,-0.441063231998,0.152666502373,289.092421071,2.54333159974,-202.566577315,-206.418373145,,,
C_joint,66,40,40,20260925,True,,395.625450763,74,True,73,-1.56598810884,-0.937543850938,2.79765365683,2.35607319819,-0.550738049935,0.374532774971,304.217900361,3.78879052238,-186.613067285,-193.428949404,,,
C_joint,66,41,41,20260925,True,,395.625450763,78,True,77,-1.55908225525,-0.615420861587,3.27576442569,2.99050535556,0.0201637783092,0.336797965886,3.42615502159,1.96364421148,-195.131844687,-197.159018169,,,
C_joint,66,42,42,20260925,True,,395.625450763,74,True,73,-1.37598287742,-1.82508734845,3.44452444768,3.52393044985,-0.314981987492,0.340030493586,317.189995978,2.52692870548,-183.482577897,-187.111042993,,,
C_joint,66,43,43,20260925,True,,395.625450763,79,True,78,-1.42622156375,-1.20621841131,3.11912013917,2.31440404496,-0.247375233469,0.541487578505,335.447003989,3.2891712553,-192.714539116,-198.837988706,,,
C_joint,66,44,44,20260925,True,,395.625450763,78,True,77,-1.61629075297,-0.288417355701,1.4944099077,0.733080385354,0.0958429618929,0.401624461545,13.4219377616,2.28371624498,-198.35364623,-201.381117399,,,
C_joint,66,45,45,20260925,True,,395.625450763,69,True,68,-1.64937125061,-1.15346073388,3.64588191806,2.3296388879,-0.187482930333,0.632803900406,343.49684734,3.74336820679,-175.995651532,-182.32130462,,,
C_joint,66,46,46,20260925,True,,395.625450763,71,True,70,-1.59643220773,-1.03311032773,1.75548881094,1.64872672153,-0.137921499071,0.673030132652,348.418932424,3.95125532413,-181.683024408,-188.945994948,,,
C_joint,66,47,47,20260925,True,,395.625450763,74,True,73,-1.34298380926,-2.20659410629,3.43387312923,1.30831356799,-0.0823902721119,0.463687225443,349.924554119,2.5648505376,-179.637843293,-183.388687415,,,
C_joint,66,48,48,20260925,True,,395.625450763,91,True,90,-1.2079987071,-1.48421631696,4.54102032156,4.06077977479,-0.468991743557,0.494023341273,316.488950753,3.90543429219,-202.468210033,-210.801425486,,,
C_joint,66,49,49,20260925,True,,395.625450763,48,True,47,-2.07559948787,-1.11473457491,4.00147283137,3.19910271488,-0.383661674978,0.215018741476,299.267945324,2.40996458151,-140.153464666,-142.182388217,,,
C_joint,66,50,50,20260925,True,,395.625450763,66,True,65,-1.63259488976,-2.00242475483,4.97242310381,4.29613452884,-0.441796820374,0.840738578243,332.278677472,6.68255743141,-163.155223273,-174.634159277,,,
C_joint,67,1,1,20260925,True,,395.572003029,63,True,62,-1.6887098363,-1.43585780781,3.10733857273,3.42445260281,-0.355755414165,0.540701920051,326.657039522,3.64910281787,-166.594519538,-172.037546998,,,
C_joint,67,2,2,20260925,True,,395.572003029,64,True,63,-1.76792748481,-1.1100085742,1.77323943831,1.46748973738,-0.488782317799,0.786769939504,328.149304288,6.37557396444,-167.060387322,-177.701336515,,,
C_joint,67,3,3,20260925,True,,395.572003029,73,True,72,-1.31570027862,-2.51405395543,2.16405204366,1.88566846793,-0.0980212381494,0.807503874208,353.078844837,5.08788810466,-176.163753727,-186.290449125,,,
C_joint,67,4,4,20260925,True,,395.572003029,77,True,76,-1.49040437123,-1.21129751363,1.65752072253,0.695007847702,-0.412029409305,0.775504199291,332.018059332,5.79115295642,-187.749651241,-199.430897052,,,
C_joint,67,5,5,20260925,True,,395.572003029,72,True,71,-1.54653215035,-1.37353892048,0.725757297913,0.162412577321,-0.197855903158,0.853660293038,346.95075979,5.76946009633,-179.481692534,-190.928331642,,,
C_joint,67,6,6,20260925,True,,395.572003029,63,True,62,-1.64915633697,-1.52761949607,2.604988172,2.29004924874,0.011123530381,0.5468400808,1.16531959582,2.98591552136,-167.941794419,-172.11140154,,,
C_joint,67,7,7,20260925,True,,395.572003029,62,True,61,-1.68465509642,-1.35115660307,3.07792558901,2.89258724467,-0.305973166755,0.323509428412,316.595745437,2.43651368147,-167.430894631,-170.012303006,,,
C_joint,67,8,8,20260925,True,,395.572003029,74,True,73,-1.41708199708,-1.92474629784,2.90834896693,0.310230452945,-0.485473124851,0.488964136208,315.205266536,3.96724236097,-178.076279348,-185.903604513,,,
C_joint,67,9,9,20260925,True,,395.572003029,66,True,65,-1.64558964753,-1.15314244383,2.06906061512,1.44773565263,-0.0356398779412,0.540454142888,356.227131736,2.95428300505,-174.581053671,-178.968603607,,,
C_joint,67,10,10,20260925,True,,395.572003029,67,True,66,-1.68688675372,-1.04961494851,2.94084032603,1.77951438467,-0.241846671154,0.644292248257,339.425473347,3.96052029585,-174.309329847,-180.886001415,,,
C_joint,67,11,11,20260925,True,,395.572003029,62,True,61,-1.77175171071,-1.85878162169,3.56187598756,3.23017392736,-0.360678477483,1.10960391993,341.993166847,10.314015019,-155.842218578,-171.441630505,,,
C_joint,67,12,12,20260925,True,,395.572003029,78,True,77,-1.40925106877,-1.38183292209,2.84195995247,2.3493203954,-0.423613921354,0.583563140241,324.023752876,4.23004719709,-190.481326405,-198.671208315,,,
C_joint,67,13,13,20260925,True,,395.572003029,68,True,67,-1.65406031359,-0.94644712205,0.831423379213,-0.818904116084,-0.32847689732,0.481549638312,325.701136296,3.20856965119,-178.37421124,-183.275617632,,,
C_joint,67,14,14,20260925,True,,395.572003029,68,True,67,-1.70015424436,-1.5026420049,5.00886046385,3.13226698046,-0.419340148254,0.793084372698,332.132534247,6.01493308894,-166.3040775,-177.148982148,,,
C_joint,67,15,15,20260925,True,,395.572003029,65,True,64,-1.7361473351,-1.83040855972,4.42770917429,2.91583322937,-0.517317135998,1.01509784569,332.995566214,9.7633125495,-159.19043953,-174.630741693,,,
C_joint,67,16,16,20260925,True,,395.572003029,71,True,70,-1.73689735979,-0.527754413793,3.82032242454,3.37724821902,0.0632842643253,0.44158189621,8.15567644316,2.44046142731,-180.667249973,-183.839306198,,,
C_joint,67,17,17,20260925,True,,395.572003029,72,True,71,-1.6812044412,-0.791912892576,1.74847003519,1.0722008665,-0.131958642857,0.858207652896,351.258618559,5.6779305982,-181.060137634,-191.967932215,,,
C_joint,67,18,18,20260925,True,,395.572003029,72,True,71,-1.42025378656,-1.7719689239,1.4446306096,0.696398994032,-0.438063787727,0.503625294499,318.982573521,3.79989386992,-181.545624833,-188.270207343,,,
C_joint,67,19,19,20260925,True,,395.572003029,63,True,62,-1.70187120403,-1.65639731202,4.4894900809,5.0502593728,-0.27755578617,0.553071333072,333.350467255,3.44739497199,-161.913694793,-167.274457442,,,
C_joint,67,20,20,20260925,True,,395.572003029,77,True,76,-1.33805519375,-1.80418472487,1.23668269944,1.07982385469,-0.337925849607,0.648382696014,332.472253361,4.31595537174,-186.825088003,-195.526389033,,,
C_joint,67,21,21,20260925,True,,395.572003029,73,True,72,-1.39290060987,-1.86317416647,2.60782001953,2.5901344,-0.429704671231,0.428834306832,314.941915055,3.36745777591,-181.994882888,-187.382504976,,,
