segment_id,age_kyr_bp,lr04,co2,precession_index,pre_phase_deg,reduced_rate,full_rate
Barker2011,169.484266842,4.5,196.098368554,-0.00135292549116,270.505576362,0.0741049063028,0.0725279057326
Barker2011,169.484266842,4.5,196.098368554,-0.00135292549116,270.505576362,0.168381559885,0.224379732611
Barker2011,169.5,4.5,196.360280921,-0.0014865,270.737704918,0.16907963255,0.225848311344
Barker2011,169.6,4.5,196.642365751,-0.0023365,272.213114754,0.169012751544,0.228517906381
Barker2011,169.7,4.5,196.691858451,-0.003188,273.68852459,0.168128034988,0.22991251529
Barker2011,169.8,4.5,196.741351151,-0.0040405,275.163934426,0.167176526194,0.231134459443
Barker2011,169.9,4.5,196.790843851,-0.004894,276.639344262,0.166154520764,0.232169436802
Barker2011,170,4.5,196.84033655,-0.0057475,278.114754098,0.165058184284,0.233002757357
Barker2011,170.1,4.503,196.88982925,-0.0066005,279.590163934,0.164567406661,0.23483361466
Barker2011,170.2,4.506,196.93932195,-0.007453,281.06557377,0.163986610912,0.2364428227
Barker2011,170.3,4.509,196.98881465,-0.0083045,282.540983607,0.163310482464,0.237811090532
Barker2011,170.4,4.512,197.03830735,-0.0091545,284.016393443,0.162533538927,0.238918666345
Barker2011,170.5,4.515,197.087800049,-0.0100025,285.491803279,0.161650146066,0.239745440854
Barker2011,170.6,4.518,197.137292749,-0.010848,286.967213115,0.160654538036,0.240271070592
Barker2011,170.7,4.521,197.186785449,-0.01169,288.442622951,0.159540842429,0.240475122832
Barker2011,170.8,4.524,197.236278149,-0.012528,289.918032787,0.158303110689,0.240337243845
Barker2011,170.9,4.527,197.285770849,-0.0133615,291.393442623,0.156935354534,0.239837352052
Barker2011,171,4.53,197.335263549,-0.01419,292.868852459,0.155431588961,0.238955857409
Barker2011,171.1,4.523,197.384756248,-0.0150125,294.344262295,0.151666038663,0.233602220647
Barker2011,171.2,4.516,197.434248948,-0.0158285,295.819672131,0.147831051303,0.227957800075
Barker2011,171.3,4.509,197.483741648,-0.016637,297.295081967,0.143925826149,0.222025363834
Barker2011,171.4,4.502,197.533234348,-0.0174365,298.770491803,0.13994995964,0.215809625319
Barker2011,171.5,4.495,197.582727048,-0.0182265,300.245901639,0.135903501248,0.209317411784
Barker2011,171.6,4.488,197.632219748,-0.019006,301.721311475,0.131787012682,0.202557828542
Barker2011,171.7,4.481,197.681712447,-0.019774,303.196721311,0.127601630047,0.195542414733
Barker2011,171.8,4.474,197.731205147,-0.02053,304.672131148,0.123349128355,0.188285285932
Barker2011,171.9,4.467,197.780697847,-0.0212735,306.147540984,0.11903198766,0.180803258221
Barker2011,172,4.46,197.797562924,-0.022003,307.62295082,0.114581860723,0.172996265934
Barker2011,172.1,4.452,197.793567719,-0.0227185,309.098360656,0.10988343702,0.164659713125
Barker2011,172.2,4.444,197.789572513,-0.0234195,310.573770492,0.105154965485,0.156212983312
Barker2011,172.3,4.436,197.785577307,-0.024106,312.049180328,0.100402650634,0.147685223955
Barker2011,172.4,4.428,197.781582101,-0.024778,313.524590164,0.0956336442987,0.139108032939
Barker2011,172.5,4.42,197.777586896,-0.0254355,315,0.0908560789971,0.13051529139
Barker2011,172.6,4.412,197.77359169,-0.0260785,316.475409836,0.0860790897803,0.121942931406
Barker2011,172.7,4.404,197.769596484,-0.0267065,317.950819672,0.0813128217939,0.113428633712
Barker2011,172.8,4.396,197.765601278,-0.02732,319.426229508,0.0765684206161,0.105011451664
Barker2011,172.9,4.388,197.761606073,-0.0279185,320.901639344,0.0718580023188,0.0967313599791
Barker2011,173,4.38,197.757610867,-0.028502,322.37704918,0.0671946001891,0.0886287290406
Barker2011,173.1,4.37,197.753615661,-0.02907,323.852459016,0.0624185670838,0.0804651625172
Barker2011,173.182549081,4.36174509195,197.750317656,-0.0295267415074,325.07039627,0.0585514964719,0.0739585811958
Barker2011,173.182549081,4.36174509195,197.750317656,-0.0295267415074,325.07039627,0.133041019839,0.228805816263
Barker2011,173.2,4.36,197.749620455,-0.0296215,325.327868852,0.132471447695,0.227628508194
Barker2011,173.3,4.35,197.74562525,-0.0301555,326.803278689,0.129199206088,0.220817298553
Barker2011,173.4,4.34,197.741630044,-0.030671,328.278688525,0.125911797671,0.213900905969
Barker2011,173.5,4.33,197.737634838,-0.031167,329.754098361,0.122608111544,0.206887061053
Barker2011,173.6,4.32,197.733639632,-0.0316425,331.229508197,0.119287185205,0.199784248436
Barker2011,173.7,4.31,197.729644427,-0.032097,332.704918033,0.115948227671,0.192601736972
Barker2011,173.8,4.3,197.725649221,-0.03253,334.180327869,0.112590644545,0.185349607575
Barker2011,173.9,4.29,197.721654015,-0.03294,335.655737705,0.109214064999,0.178038777731
Barker2011,174,4.28,197.717658809,-0.0333265,337.131147541,0.105818370646,0.170681021562
Barker2011,174.1,4.284,197.713663604,-0.0336895,338.606557377,0.104413134935,0.167287404866
Barker2011,174.2,4.288,197.709668398,-0.0340285,340.081967213,0.102892804639,0.16360346308
Barker2011,174.3,4.292,197.705673192,-0.034344,341.557377049,0.101253905824,0.15963196325
Barker2011,174.4,4.296,197.701677986,-0.034636,343.032786885,0.099493314163,0.155377679866
Barker2011,174.5,4.3,197.629133575,-0.034904,344.508196721,0.0974803149971,0.150628543191
Barker2011,174.6,4.304,197.506950084,-0.0351485,345.983606557,0.0952556164838,0.145473948817
Barker2011,174.7,4.308,197.384766594,-0.035369,347.459016393,0.0929130811746,0.140091055178
Barker2011,174.8,4.312,197.262583103,-0.035565,348.93442623,0.0904526827511,0.134495911049
Barker2011,174.9,4.316,197.140399612,-0.0357365,350.409836066,0.0878752021188,0.128707093486
Barker2011,175,4.32,197.018216121,-0.035883,351.885245902,0.0851823253895,0.122745746117
Barker2011,175.1,4.327,196.89603263,-0.0360045,353.360655738,0.0827204814273,0.117241781474
Barker2011,175.2,4.334,196.773849139,-0.036101,354.836065574,0.0801267841038,0.111553417907
Barker2011,175.3,4.341,196.651665648,-0.0361715,356.31147541,0.0774047678238,0.105707338135
Barker2011,175.4,4.348,196.529482158,-0.0362155,357.786885246,0.0745593429794,0.0997331108983
Barker2011,175.5,4.355,196.407298667,-0.036233,359.262295082,0.0715969018808,0.09366302571
Barker2011,175.6,4.362,196.285115176,-0.036224,0.796460176992,0.0685254119808,0.0875077726978
Barker2011,175.7,4.369,196.162931685,-0.036189,2.38938053097,0.0653544913171,0.0813057858725
Barker2011,175.8,4.376,196.040748194,-0.0361275,3.98230088496,0.0620954605566,0.075121241868
Barker2011,175.9,4.383,195.62741627,-0.036039,5.57522123894,0.0584347274401,0.0685705495499
Barker2011,176,4.39,195.068400922,-0.0359245,7.16814159292,0.054600631011,0.0620042893465
Barker2011,176.1,4.397,194.509385573,-0.035784,8.7610619469,0.0507834229669,0.0556905393233
Barker2011,176.2,4.404,193.950370225,-0.0356175,10.3539823009,0.0470008713616,0.0496626472879
Barker2011,176.29481969,4.41063737833,193.420313602,-0.0354356714377,11.8643844495,0.043463082457,0.0442385349068
Barker2011,176.29481969,4.41063737833,193.420313602,-0.0354356714377,11.8643844495,0.0987570457432,0.136860847328
Barker2011,176.3,4.411,193.391354877,-0.035425,11.9469026549,0.0986012961628,0.136503116465
Barker2011,176.4,4.418,192.832339528,-0.0352065,13.5398230089,0.09554130611,0.12956430585
Barker2011,176.5,4.425,192.27332418,-0.0349625,15.1327433628,0.0923815797253,0.122578433187
Barker2011,176.6,4.432,191.714308831,-0.0346925,16.7256637168,0.0891255496574,0.115570108332
Barker2011,176.7,4.439,191.155293483,-0.034397,18.3185840708,0.0857776818795,0.108565227912
Barker2011,176.8,4.446,190.596278135,-0.0340755,19.9115044248,0.0823435549295,0.101590824587
Barker2011,176.9,4.453,190.237878621,-0.0337285,21.5044247788,0.079133294109,0.0950783164878
Barker2011,177,4.46,190.105705474,-0.033356,23.0973451327,0.0761541986924,0.0890221986356
Barker2011,177.1,4.458,189.973532327,-0.0329575,24.6902654867,0.0721504614969,0.0816867328318
Barker2011,177.2,4.456,189.841359181,-0.0325335,26.2831858407,0.0681281041943,0.0745881914376
Barker2011,177.3,4.454,189.709186034,-0.0320835,27.8761061947,0.06409953908,0.0677516729583
Barker2011,177.4,4.452,189.577012887,-0.0316085,29.4690265487,0.0600782776633,0.0612009244713
Barker2011,177.5,4.45,189.44483974,-0.031108,31.0619469027,0.0560788566042,0.0549579430221
Barker2011,177.6,4.448,189.636494951,-0.030582,32.6548672566,0.0524408532501,0.0493803477691
Barker2011,177.7,4.446,189.994413908,-0.030031,34.2477876106,0.048965242223,0.0442285517638
Barker2011,177.8,4.444,190.67886634,-0.0294545,35.8407079646,0.0457768557691,0.0396062123301
Barker2011,177.9,4.442,191.499953347,-0.028853,37.4336283186,0.0426790720736,0.0353009496279
Barker2011,177.95905641,4.44081887179,191.984857859,-0.0284881295385,38.3743498979,0.0408401117072,0.0328577112545
Barker2011,177.95905641,4.44081887179,191.984857859,-0.0284881295385,38.3743498979,0.0927971177381,0.101651969556
Barker2011,178,4.44,192.321040355,-0.0282265,39.0265486726,0.0919622543539,0.0996206632324
Barker2011,178.1,4.444,193.142127362,-0.027575,40.6194690265,0.0905537501917,0.0955809939408
Barker2011,178.2,4.448,193.963214369,-0.0268995,42.2123893805,0.0889414633213,0.0913693775247
Barker2011,178.3,4.452,194.784301376,-0.0262005,43.8053097345,0.0871218990542,0.0870036979835
Barker2011,178.4,4.456,195.605388383,-0.0254785,45.3982300885,0.0850931581796,0.0825042771578
Barker2011,178.5,4.46,196.426475391,-0.024735,46.9911504425,0.0828551727444,0.0778938331399
Barker2011,178.6,4.464,197.247562398,-0.0239705,48.5840707965,0.080409941945,0.0731973809675
Barker2011,178.65,4.466,197.658105902,-0.023583,49.3805309735,0.0791108561797,0.0708253080281
Barker2011,178.65,4.466,197.658105902,-0.023583,49.3805309735,0.179756105662,0.219112402556
Barker2011,178.7,4.468,198.068649405,-0.0231855,50.1769911504,0.18167513242,0.220001902403
Barker2011,178.8,4.472,198.889736412,-0.0223815,51.7699115044,0.18557454046,0.221772810871
Barker2011,178.9,4.476,199.71082342,-0.0215595,53.3628318584,0.189557175679,0.223534822009
Barker2011,179,4.48,200.531910427,-0.0207205,54.9557522124,0.193624771362,0.225290292712
Barker2011,179.1,4.471,201.352997434,-0.019865,56.5486725664,0.194242302534,0.221998318353
Barker2011,179.2,4.462,202.174084441,-0.018993,58.1415929204,0.194861215251,0.218739961549
Barker2011,179.3,4.453,202.995171449,-0.0181055,59.7345132743,0.195481469513,0.215517856229
Barker2011,179.4,4.444,203.816258456,-0.0172025,61.3274336283,0.196103021979,0.212334474891
Barker2011,179.5,4.435,204.637345463,-0.0162845,62.9203539823,0.196725825727,0.209192130713
Barker2011,179.6,4.426,205.45843247,-0.015352,64.5132743363,0.197349829993,0.206092980127
Barker2011,179.7,4.417,206.279519477,-0.0144045,66.1061946903,0.197974979894,0.203039025804
Barker2011,179.8,4.408,207.100606485,-0.013443,67.6991150442,0.198601216132,0.200032120017
Barker2011,179.9,4.399,207.803918824,-0.0124685,69.2920353982,0.19877974561,0.196582614093
Barker2011,180,4.39,208.188803359,-0.0114805,70.8849557522,0.197748155889,0.191899540461
Barker2011,180.1,4.397,208.573687894,-0.01048,72.4778761062,0.201138574078,0.192588383481
Barker2011,180.2,4.404,208.958572428,-0.0094675,74.0707964602,0.204585919094,0.193290998845
Barker2011,180.3,4.411,209.343456963,-0.008444,75.6637168142,0.208091041442,0.194009883096
Barker2011,180.4,4.418,209.728341498,-0.0074105,77.2566371681,0.211654794925,0.194747552068
Barker2011,180.5,4.425,210.113226032,-0.0063665,78.8495575221,0.215278035727,0.195506540287
Barker2011,180.6,4.432,210.498110567,-0.0053135,80.4424778761,0.218961621373,0.19628940058
Barker2011,180.7,4.439,210.882995101,-0.0042525,82.0353982301,0.222706409599,0.197098703905
Barker2011,180.8,4.446,211.267879636,-0.0031835,83.6283185841,0.22651325709,0.197937039372
Barker2011,180.9,4.453,211.652764171,-0.002107,85.2212389381,0.230383018091,0.198807014467
Barker2011,181,4.46,212.037648705,-0.001024,86.814159292,0.23431654288,0.199711255446
Barker2011,181.1,4.462,212.42253324,6.45000000005e-05,88.407079646,0.236666465837,0.198926254498
Barker2011,181.2,4.464,212.807417775,0.001158,90,0.239037219595,0.198178878986
Barker2011,181.3,4.466,213.192302309,0.002255,91.592920354,0.24142876776,0.197470822816
Barker2011,181.4,4.468,213.693288591,0.0033545,93.185840708,0.244383677629,0.197288637992
Barker2011,181.5,4.47,214.196644295,0.004455,94.7787610619,0.247382516943,0.197157018045
Barker2011,181.6,4.472,214.7,0.005555,96.3716814159,0.25041441267,0.197067910818
Barker2011,181.7,4.474,215.203355705,0.006653,97.9646017699,0.253479417613,0.197023150611
Barker2011,181.8,4.476,215.706711409,0.0077475,99.5575221239,0.256577555923,0.197024542259
Barker2011,181.9,4.478,216.210067114,0.0088375,101.150442478,0.259708820376,0.197073862398
Barker2011,182,4.48,216.713422819,0.0099205,102.743362832,0.262873169434,0.197172860661
Barker2011,182.1,4.469,217.216778523,0.010996,104.336283186,0.26131251019,0.192940047436
Barker2011,182.2,4.458,217.626177024,0.012064,105.92920354,0.259288478289,0.18847303767
Barker2011,182.3,4.447,215.780602637,0.0131235,107.522123894,0.246403067351,0.175565071591
Barker2011,182.4,4.436,213.935028249,0.0141745,109.115044248,0.234152035277,0.163587451454
Barker2011,182.5,4.425,212.089453861,0.015217,110.707964602,0.222504058979,0.152471197669
Barker2011,182.6,4.414,210.243879473,0.0162505,112.300884956,0.211429360908,0.142152462321
Barker2011,182.7,4.403,208.398305085,0.0172745,113.89380531,0.200899632811,0.132572154673
Barker2011,182.8,4.392,206.552730697,0.0182895,115.486725664,0.190887963254,0.123675592701
Barker2011,182.9,4.381,204.707156309,0.0192955,117.079646018,0.181368768721,0.115412179002
Barker2011,183,4.37,202.861581921,0.020292,118.672566372,0.17231772812,0.107735099527
Barker2011,183.1,4.373,201.016007533,0.0212785,120.265486726,0.166924140407,0.103064438825
Barker2011,183.2,4.376,199.170433145,0.0222535,121.85840708,0.161692351703,0.0986283307117
Barker2011,183.3,4.379,198.160377358,0.023216,123.451327434,0.159142752295,0.096101075182
Barker2011,183.4,4.382,198.304132974,0.024165,125.044247788,0.160124017867,0.0959885762644
Barker2011,183.5,4.385,198.447888589,0.025099,126.637168142,0.161102788864,0.0959080637646
Barker2011,183.6,4.388,198.591644205,0.026016,128.230088496,0.162078353261,0.0958595632189
Barker2011,183.7,4.391,198.73539982,0.0269155,129.82300885,0.163049943396,0.0958430682247
Barker2011,183.8,4.394,198.879155436,0.0277965,131.415929204,0.164016732064,0.0958585379379
Barker2011,183.9,4.397,199.022911051,0.0286575,133.008849558,0.16497782837,0.095905894163
Barker2011,184,4.4,199.166666667,0.0294975,134.601769912,0.165932273314,0.0959850180051
Barker2011,184.1,4.419,199.310422282,0.0303155,136.194690265,0.170626617296,0.0987896456378
Barker2011,184.2,4.438,199.454177898,0.031111,137.787610619,0.175438928385,0.101709264578
Barker2011,184.3,4.457,199.597933513,0.0318835,139.380530973,0.180370656476,0.104748759069
Barker2011,184.4,4.476,199.752598039,0.032633,140.973451327,0.185461829705,0.107938095889
Barker2011,184.5,4.495,199.933970588,0.0333585,142.566371681,0.190774534346,0.111321981298
Barker2011,184.6,4.514,200.115343137,0.034059,144.159292035,0.196217756536,0.114846696623
Barker2011,184.7,4.533,200.296715686,0.034734,145.752212389,0.20179246476,0.118517914819
Barker2011,184.8,4.552,200.478088235,0.035383,147.345132743,0.207499371375,0.122341401077
Barker2011,184.9,4.571,200.659460784,0.0360055,148.938053097,0.213338898871,0.126322991711
Barker2011,185,4.59,200.840833333,0.0366005,150.530973451,0.21931114298,0.13046856876
Barker2011,185.1,4.578,201.022205882,0.0371675,152.123893805,0.215922165393,0.127753957155
Barker2011,185.2,4.566,201.203578431,0.037706,153.716814159,0.212550538714,0.125125493102
Barker2011,185.3,4.554,201.38495098,0.0382155,155.309734513,0.209194718284,0.122578291001
Barker2011,185.4,4.542,201.566323529,0.0386955,156.902654867,0.205853127955,0.120107564169
Barker2011,185.5,4.53,201.747696078,0.0391455,158.495575221,0.202524160128,0.117708616686
Barker2011,185.6,4.518,201.929068627,0.0395655,160.088495575,0.199206176075,0.115376835553
Barker2011,185.7,4.506,202.110441176,0.0399545,161.681415929,0.195897506557,0.113107683191
Barker2011,185.8,4.494,202.291813725,0.0403125,163.274336283,0.192596452795,0.110896690352
Barker2011,185.9,4.482,202.473186275,0.0406395,164.867256637,0.189301287846,0.108739449499
Barker2011,186,4.47,202.654558824,0.040935,166.460176991,0.186010258435,0.10663160873
Barker2011,186.1,4.463,202.835931373,0.0411995,168.053097345,0.183994110609,0.105476247326
Barker2011,186.2,4.456,203.017303922,0.041432,169.646017699,0.181941426888,0.10433435994
Barker2011,186.3,4.449,203.198676471,0.0416325,171.238938053,0.179849946203,0.10320230255
Barker2011,186.4,4.442,203.38004902,0.041801,172.831858407,0.177717338513,0.102076334839
Barker2011,186.5,4.435,203.720681145,0.041937,174.424778761,0.176077273663,0.101293976289
Barker2011,186.6,4.428,204.080997038,0.0420405,176.017699115,0.1744450052,0.100545396948
Barker2011,186.7,4.421,204.441312932,0.0421115,177.610619469,0.172750491654,0.099783866021
Barker2011,186.8,4.414,204.801628825,0.0421505,179.203539823,0.17099056876,0.099005066277
Barker2011,186.9,4.407,205.161944719,0.042157,180.818181818,0.169161996381,0.0982145168266
Barker2011,187,4.4,205.522260612,0.0421305,182.454545455,0.167261469247,0.0974089874838
Barker2011,187.1,4.406,205.882576505,0.0420715,184.090909091,0.168295173381,0.0987680107019
Barker2011,187.2,4.412,206.242892399,0.04198,185.727272727,0.169229470006,0.100102420542
Barker2011,187.3,4.418,206.603208292,0.041855,187.363636364,0.170055309634,0.101403979794
Barker2011,187.4,4.424,206.963524186,0.041696,189,0.170763192596,0.102663673509
Barker2011,187.5,4.43,207.323840079,0.041503,190.636363636,0.171343179712,0.103871682744
Barker2011,187.6,4.436,207.684155972,0.041275,192.272727273,0.171784909765,0.105017365462
Barker2011,187.7,4.442,208.044471866,0.041012,193.909090909,0.172077624906,0.106089246548
Barker2011,187.8,4.448,208.404787759,0.0407135,195.545454545,0.172210205153,0.107075019182
Barker2011,187.9,4.454,208.765103653,0.0403785,197.181818182,0.172171213298,0.107961560046
Barker2011,188,4.46,209.125419546,0.040007,198.818181818,0.171948951554,0.108734961116
Barker2011,188.1,4.453,209.485735439,0.039599,200.454545455,0.168464113771,0.106950870409
Barker2011,188.2,4.446,209.846051333,0.0391555,202.090909091,0.16484911401,0.105055591813
Barker2011,188.3,4.439,210.206367226,0.038677,203.727272727,0.161101926657,0.103043157911
Barker2011,188.4,4.432,210.566683119,0.038165,205.363636364,0.157221087164,0.100908119749
Barker2011,188.5,4.425,211.647645126,0.0376205,207,0.155334250258,0.100164044434
Barker2011,188.6,4.418,213.151843739,0.0370445,208.636363636,0.154473004829,0.100131929184
Barker2011,188.7,4.411,214.656042351,0.0364385,210.272727273,0.153355786519,0.0998945760078
Barker2011,188.8,4.404,216.160240964,0.035803,211.909090909,0.151970426381,0.0994362751525
Barker2011,188.9,4.397,217.664439576,0.0351395,213.545454545,0.150305532974,0.0987419051561
Barker2011,189,4.39,219.168638189,0.034449,215.181818182,0.148350736911,0.0977972679822
Barker2011,189.1,4.379,220.672836802,0.0337325,216.818181818,0.145288060969,0.0959241458043
Barker2011,189.2,4.368,222.177035414,0.03299,218.454545455,0.141951658264,0.0938015992549
Barker2011,189.3,4.357,223.681234027,0.032221,220.090909091,0.138340821653,0.0914261688269
Barker2011,189.4,4.346,225.18543264,0.0314255,221.727272727,0.134457084656,0.0887971154171
Barker2011,189.5,4.335,226.689631252,0.030603,223.363636364,0.1303044897,0.0859167946737
Barker2011,189.6,4.324,228.193829865,0.029754,225,0.125889850363,0.082791013509
Barker2011,189.7,4.313,229.698028478,0.028879,226.636363636,0.121222999189,0.0794293526194
Barker2011,189.8,4.302,231.20222709,0.027978,228.272727273,0.116317011219,0.0758454364986
Barker2011,189.9,4.291,231.306457182,0.0270505,229.909090909,0.108247758407,0.0699503314701
Barker2011,189.979308092,4.28227610983,231.311934261,0.0262968838266,231.206859695,0.101805567532,0.0652437769609
Barker2011,189.979308092,4.28227610983,231.311934261,0.0262968838266,231.206859695,0.231323148781,0.201844808301
Barker2011,190,4.28,231.31336326,0.026097,231.545454545,0.230159471467,0.201225481871
Barker2011,190.1,4.265,231.320269337,0.025119,233.181818182,0.223288912965,0.196802628126
Barker2011,190.2,4.25,231.327175414,0.024117,234.818181818,0.216479867636,0.192319516421
Barker2011,190.3,4.235,231.334081492,0.0230915,236.454545455,0.209729761562,0.187770376034
Barker2011,190.4,4.22,231.340987569,0.0220445,238.090909091,0.203036251996,0.183149965679
Barker2011,190.5,4.205,231.347893646,0.020977,239.727272727,0.196397251291,0.178453641073
Barker2011,190.6,4.19,231.354799724,0.01989,241.363636364,0.189810952682,0.173677428286
Barker2011,190.7,4.175,231.361705801,0.0187845,243,0.183275857877,0.168818102553
Barker2011,190.8,4.16,231.368611878,0.0176615,244.636363636,0.17679080641,0.163873272093
Barker2011,190.9,4.145,231.375517956,0.016522,246.272727273,0.170355006604,0.158841466239
Barker2011,191,4.13,231.382424033,0.0153665,247.909090909,0.163968067975,0.153722226964
Barker2011,191.1,4.093,231.38933011,0.014196,249.545454545,0.152889301085,0.142976231898
Barker2011,191.2,4.056,231.396236188,0.0130115,251.181818182,0.142375103962,0.132739319572
Barker2011,191.3,4.019,230.688235916,0.011814,252.818181818,0.130601193972,0.121144495999
Barker2011,191.4,3.982,229.123919247,0.010604,254.454545455,0.11767907335,0.108345662672
Barker2011,191.5,3.945,227.559602579,0.009383,256.090909091,0.105868387962,0.0966805280286
Barker2011,191.6,3.908,225.995285911,0.0081515,257.727272727,0.0950826117766,0.0860627447108
Barker2011,191.7,3.871,224.430969242,0.006911,259.363636364,0.0852419087655,0.0764125471701
Barker2011,191.8,3.834,222.866652574,0.0056625,261,0.0762725961435,0.0676561575606
Barker2011,191.9,3.797,221.302335905,0.004407,262.636363636,0.0681066486442,0.0597252446294
Barker2011,192,3.76,220.225589301,0.0031465,264.272727273,0.0612503432759,0.0531023959663
Barker2011,192.1,3.776,220.0184614,0.0018815,265.909090909,0.0601430454703,0.0525255238426
Barker2011,192.2,3.792,219.811333498,0.000613,267.545454545,0.0589074067051,0.0517660399776
Barker2011,192.3,3.808,219.604205597,-0.000658,269.181818182,0.057542229263,0.0508192826763
Barker2011,192.4,3.824,219.397077695,-0.0019305,270.818181818,0.0560473717227,0.0496826599594
Barker2011,192.5,3.84,219.189949794,-0.003203,272.454545455,0.0544238874116,0.0483559580569
Barker2011,192.6,3.856,218.982821893,-0.004474,274.090909091,0.0526741606344,0.0468416328564
Barker2011,192.67904271,3.86864683361,218.819102386,-0.0054775519904,275.384335255,0.0512042769537,0.0455153446651
Barker2011,192.67904271,3.86864683361,218.819102386,-0.0054775519904,275.384335255,0.116346628806,0.140810916329
Barker2011,192.7,3.872,218.775693991,-0.0057435,275.727272727,0.116773354406,0.14190237068
Barker2011,192.8,3.888,218.56856609,-0.00701,277.363636364,0.118827372373,0.147198461545
Barker2011,192.9,3.904,218.361438188,-0.0082725,279,0.120910801814,0.152639676127
Barker2011,193,3.92,218.154310287,-0.00953,280.636363636,0.123023453633,0.158224895485
Barker2011,193.1,3.912,218.105628655,-0.010781,282.272727273,0.121431990234,0.157821324307
Barker2011,193.2,3.904,218.519858674,-0.0120255,283.909090909,0.12091992868,0.158908154899
Barker2011,193.3,3.896,218.934088694,-0.013262,285.545454545,0.120401291914,0.159936481363
Barker2011,193.4,3.888,219.348318713,-0.01449,287.181818182,0.119875583721,0.160902255338
Barker2011,193.5,3.88,219.762548733,-0.0157085,288.818181818,0.119342278349,0.161801397499
Barker2011,193.6,3.872,220.176778752,-0.0169165,290.454545455,0.11880081894,0.162629806682
Barker2011,193.7,3.864,220.591008772,-0.0181135,292.090909091,0.118250615913,0.16338336949
Barker2011,193.8,3.856,221.005238791,-0.019299,293.727272727,0.117691045291,0.164057970351
Barker2011,193.9,3.848,221.419468811,-0.020472,295.363636364,0.117121446985,0.16464950203
Barker2011,194,3.84,221.83369883,-0.0216315,297,0.116541123032,0.165153876589
Barker2011,194.1,3.847,222.24792885,-0.0227775,298.636363636,0.118388755019,0.16991459583
Barker2011,194.2,3.854,222.662158869,-0.0239085,300.272727273,0.12024978344,0.174711162801
Barker2011,194.3,3.861,223.076388889,-0.0250225,301.909090909,0.122122810226,0.179535263618
Barker2011,194.4,3.868,223.490618908,-0.0261185,303.545454545,0.124006280985,0.184377903815
Barker2011,194.5,3.875,223.904848928,-0.0271955,305.181818182,0.125898472634,0.189229388409
Barker2011,194.6,3.882,224.319078947,-0.0282515,306.818181818,0.127797480274,0.194079303383
Barker2011,194.7,3.889,224.733308967,-0.0292855,308.454545455,0.129701203291,0.198916498859
Barker2011,194.8,3.896,225.147538986,-0.030296,310.090909091,0.131607330675,0.203729074253
Barker2011,194.9,3.903,225.561769006,-0.0312815,311.727272727,0.133513325563,0.208504365749
Barker2011,195,3.91,225.975999025,-0.032241,313.363636364,0.135416409003,0.21322893646
Barker2011,195.1,3.901,226.390229045,-0.0331735,315,0.134297637283,0.211946955834
Barker2011,195.2,3.892,225.790118871,-0.034078,316.636363636,0.130592894504,0.206023230749
Barker2011,195.3,3.883,224.824294205,-0.0349545,318.272727273,0.126069590325,0.198550719648
Barker2011,195.4,3.874,223.858469539,-0.0358025,319.909090909,0.121667161859,0.191181750971
Barker2011,195.5,3.865,222.892644874,-0.0366215,321.545454545,0.11738155208,0.183919338019
Barker2011,195.6,3.856,221.926820208,-0.0374115,323.181818182,0.113208839341,0.176766503972
Barker2011,195.7,3.847,220.960995542,-0.0381715,324.818181818,0.109145235976,0.169726271208
Barker2011,195.8,3.838,220.001789859,-0.0389015,326.454545455,0.105200417878,0.162824493386
Barker2011,195.9,3.829,220.359761725,-0.0396015,328.090909091,0.103945091885,0.160457261269
Barker2011,196,3.82,220.717733591,-0.040271,329.727272727,0.102659682697,0.157952051785
Barker2011,196.1,3.812,221.075705456,-0.040909,331.363636364,0.101483381209,0.155578376564
Barker2011,196.2,3.804,221.433677322,-0.0415155,333,0.100270264998,0.153059783637
Barker2011,196.3,3.796,221.791649188,-0.04209,334.636363636,0.0990185601186,0.150397277486
Barker2011,196.4,3.788,222.149621053,-0.0426315,336.272727273,0.0977264701075,0.14759231584
Barker2011,196.5,3.78,222.507592919,-0.0431395,337.909090909,0.0963921849468,0.144646835538
Barker2011,196.6,3.772,222.865564785,-0.0436135,339.545454545,0.0950138916263,0.141563279189
Barker2011,196.7,3.764,223.22353665,-0.044053,341.181818182,0.0935897864587,0.138344622499
Barker2011,196.8,3.756,223.581508516,-0.0444575,342.818181818,0.0921180893206,0.134994402087
Barker2011,196.9,3.748,223.939480381,-0.0448275,344.454545455,0.0905970599878,0.131516743584
Barker2011,197,3.74,224.297452247,-0.0451625,346.090909091,0.0890250167348,0.127916389678
Barker2011,197.1,3.748,224.655424113,-0.0454615,347.727272727,0.0893630965486,0.127680452107
Barker2011,197.2,3.756,225.013395978,-0.045725,349.363636364,0.0896148914815,0.127213185583
Barker2011,197.3,3.764,225.371367844,-0.0459525,351,0.0897736212521,0.126505849164
Barker2011,197.4,3.772,225.72933971,-0.046143,352.636363636,0.0898323236408,0.125550516513
Barker2011,197.5,3.78,226.087311575,-0.0462965,354.272727273,0.0897838943851,0.12434023372
Barker2011,197.6,3.788,226.652965815,-0.046413,355.909090909,0.0899781984705,0.123411256349
Barker2011,197.7,3.796,228.652695582,-0.0464915,357.545454545,0.0925567936947,0.125975700162
Barker2011,197.8,3.804,230.652425348,-0.0465315,359.181818182,0.0950706625351,0.128278158335
