replicate_id,scenario,fit_valid,invalid_reason,n_response_events,ks_uniform,adjacent_dependence,residual_status
3674,B_sampling,True,,57,0.0677684861516,0.0352910303537,ok
3675,B_sampling,True,,49,0.0999227309787,0.080816236187,ok
3676,B_sampling,True,,50,0.0791553837527,0.184195446364,ok
3677,B_sampling,True,,53,0.0742557473327,0.00270099025516,ok
3678,B_sampling,True,,50,0.0928499166828,0.0477208789488,ok
3679,B_sampling,True,,57,0.0566699055197,0.0714475713567,ok
3680,B_sampling,True,,52,0.0741233451197,0.0415992436189,ok
3681,B_sampling,True,,52,0.0819395237646,0.0374200284972,ok
3682,B_sampling,True,,48,0.0691622407111,0.0206541779676,ok
3683,B_sampling,True,,51,0.0959557531125,0.0594525485918,ok
3684,B_sampling,True,,48,0.0789126555636,0.0474488719685,ok
3685,B_sampling,True,,59,0.0603831340999,0.101304591304,ok
3686,B_sampling,True,,49,0.0539596181857,0.0709036792126,ok
3687,B_sampling,True,,55,0.0888475080506,0.178868333669,ok
3688,B_sampling,True,,53,0.104646590422,0.00440195266158,ok
3689,B_sampling,True,,50,0.107644745742,0.0851561232473,ok
3690,B_sampling,True,,53,0.0900369464183,0.108322916704,ok
3691,B_sampling,True,,48,0.0577257111302,0.0756486917309,ok
3692,B_sampling,True,,44,0.0881115418989,0.171028347205,ok
3693,B_sampling,True,,57,0.0880735784055,0.0996422263235,ok
3694,B_sampling,True,,47,0.139353301557,0.00439307393724,ok
3695,B_sampling,True,,52,0.115001089513,0.0652502498335,ok
3696,B_sampling,True,,48,0.155672631982,0.0295355732776,ok
3697,B_sampling,True,,54,0.0788988198142,0.0367153860086,ok
3698,B_sampling,True,,51,0.0686789566583,0.195183375068,ok
3699,B_sampling,True,,46,0.0724477386752,0.0932527232556,ok
3700,B_sampling,True,,55,0.0899467688902,0.212086429453,ok
3701,B_sampling,True,,59,0.0932470926606,0.131132085539,ok
3702,B_sampling,True,,52,0.105311337035,0.0204866596235,ok
3703,B_sampling,True,,54,0.0713036510167,0.0786127420027,ok
3704,B_sampling,True,,55,0.0718332750307,0.0552095884317,ok
3705,B_sampling,True,,57,0.12561136692,0.113735421134,ok
3706,B_sampling,True,,51,0.068793049392,0.0299180971821,ok
3707,B_sampling,True,,44,0.13230518369,0.0825121952975,ok
3708,B_sampling,True,,59,0.082785016021,0.00107581716887,ok
3709,B_sampling,True,,49,0.0777376276688,0.0887253471449,ok
3710,B_sampling,True,,47,0.0862002209552,0.0558246739542,ok
3711,B_sampling,True,,55,0.0658852917156,0.173026700784,ok
3712,B_sampling,True,,55,0.0886456339831,0.0294076027809,ok
3713,B_sampling,True,,51,0.120381600401,0.132563244168,ok
3714,B_sampling,True,,46,0.115440673814,0.00338353763067,ok
3715,B_sampling,True,,50,0.0879341621996,0.0397311926955,ok
3716,B_sampling,True,,46,0.105620002596,0.2138708148,ok
3717,B_sampling,True,,53,0.0866599092014,0.0193844221903,ok
3718,B_sampling,True,,48,0.0830620173566,0.122057731117,ok
3719,B_sampling,True,,57,0.0762150367675,0.0427707364812,ok
3720,B_sampling,True,,56,0.0941459394214,0.0239227109266,ok
3721,B_sampling,True,,52,0.0682510511249,0.037355817209,ok
3722,B_sampling,True,,57,0.071324149707,0.0123340404505,ok
3723,B_sampling,True,,48,0.0824968935171,0.000524178838516,ok
3724,B_sampling,True,,57,0.0940037061413,0.0902138317843,ok
3725,B_sampling,True,,57,0.0754090112112,0.0432175893003,ok
3726,B_sampling,True,,56,0.0686663536775,0.11910202955,ok
3727,B_sampling,True,,61,0.0924500791863,0.0415364797987,ok
3728,B_sampling,True,,45,0.0662098785054,0.212224457347,ok
3729,B_sampling,True,,52,0.0919642993357,0.169795815354,ok
3730,B_sampling,True,,62,0.054797768698,0.0661356739893,ok
3731,B_sampling,True,,42,0.0909808399687,0.049706947108,ok
3732,B_sampling,True,,63,0.114483308499,0.0931836293696,ok
3733,B_sampling,True,,53,0.12244309041,0.0436915124019,ok
3734,B_sampling,True,,61,0.0602334179979,0.0394525531347,ok
3735,B_sampling,True,,50,0.0892681403759,0.0215974254613,ok
3736,B_sampling,True,,55,0.0981244773617,0.0447058641123,ok
3737,B_sampling,True,,51,0.0976430313537,0.0283296844442,ok
3738,B_sampling,True,,57,0.0714215913519,0.0909891081379,ok
3739,B_sampling,True,,42,0.118363922074,0.0235124451073,ok
3740,B_sampling,True,,52,0.0802642348533,0.0499203234896,ok
3741,B_sampling,True,,55,0.116602394032,0.0619367333943,ok
3742,B_sampling,True,,57,0.0781990472381,0.0320873286409,ok
3743,B_sampling,True,,60,0.0805178211052,0.0101360704052,ok
3744,B_sampling,True,,58,0.0960156760141,0.0859259242507,ok
3745,B_sampling,True,,51,0.0851316840593,0.0645001908784,ok
3746,B_sampling,True,,57,0.0877265073897,0.0553228873494,ok
3747,B_sampling,True,,50,0.115746872743,0.162061824163,ok
3748,B_sampling,True,,53,0.0888020669892,0.0668083731459,ok
3749,B_sampling,True,,55,0.0979408241365,0.175108058883,ok
3750,B_sampling,True,,52,0.0874736817228,0.186261373169,ok
3751,B_sampling,True,,52,0.0873023653645,0.146006024137,ok
3752,B_sampling,True,,50,0.0641306498458,0.0235563195315,ok
3753,B_sampling,True,,50,0.053717510033,0.0856455631867,ok
3754,B_sampling,True,,59,0.0691146169797,0.0321144922466,ok
3755,B_sampling,True,,56,0.0751935142897,0.0825900111649,ok
3756,B_sampling,True,,46,0.11127718928,0.158096186333,ok
3757,B_sampling,True,,44,0.179790001323,0.0295068727877,ok
3758,B_sampling,True,,43,0.0664560824209,0.105109352314,ok
3759,B_sampling,True,,50,0.0688573615162,0.0385548369551,ok
3760,B_sampling,True,,47,0.0820398157504,0.0178298252377,ok
3761,B_sampling,True,,48,0.06401320187,0.100752803469,ok
3762,B_sampling,True,,51,0.10280101871,0.112279960897,ok
3763,B_sampling,True,,67,0.10280237887,0.0155387402794,ok
3764,B_sampling,True,,46,0.141109282606,0.152678945601,ok
3765,B_sampling,True,,52,0.0913880777092,0.0416534751821,ok
3766,B_sampling,True,,57,0.0791306728402,0.0534770461883,ok
3767,B_sampling,True,,52,0.0694184679644,0.0432305085243,ok
3768,B_sampling,True,,55,0.0781424493925,0.0674312629677,ok
3769,B_sampling,True,,52,0.0899058003946,0.0102549200248,ok
3770,B_sampling,True,,49,0.135391771263,0.217877601886,ok
3771,B_sampling,True,,50,0.0733707176821,0.110057681208,ok
3772,B_sampling,True,,44,0.0648039899682,0.00847459344278,ok
3773,B_sampling,True,,57,0.0935610580262,0.0363432736768,ok
3774,B_sampling,True,,46,0.050942979324,0.0685126061676,ok
3775,B_sampling,True,,53,0.0838952216758,0.158767631039,ok
3776,B_sampling,True,,51,0.0528019845092,0.0475419484,ok
3777,B_sampling,True,,52,0.0806502878975,0.0778686596779,ok
3778,B_sampling,True,,47,0.0814575170454,0.139277217539,ok
3779,B_sampling,True,,48,0.0700531801719,0.0311265408663,ok
3780,B_sampling,True,,47,0.098704376554,0.0919403645977,ok
3781,B_sampling,True,,51,0.112913486306,0.0958449352106,ok
3782,B_sampling,True,,53,0.087958295862,0.19844786612,ok
3783,B_sampling,True,,46,0.112673636431,0.095763189274,ok
3784,B_sampling,True,,50,0.0987516109517,0.0666410069885,ok
3785,B_sampling,True,,44,0.0694675059774,0.0356496695113,ok
3786,B_sampling,True,,64,0.0823536404837,0.153405151285,ok
3787,B_sampling,True,,54,0.0754598096844,0.0374109427319,ok
3788,B_sampling,True,,52,0.093118337049,0.0383958729074,ok
3789,B_sampling,True,,57,0.0652323818453,0.119461434442,ok
3790,B_sampling,True,,47,0.117352346983,0.0515375861167,ok
3791,B_sampling,True,,49,0.0689134034402,0.10146348391,ok
3792,B_sampling,True,,50,0.0903556639615,0.0563683488001,ok
3793,B_sampling,True,,54,0.120378650082,0.0673830913167,ok
3794,B_sampling,True,,51,0.10545402052,0.0120247306345,ok
3795,B_sampling,True,,52,0.0959663116664,0.0373071547525,ok
3796,B_sampling,True,,55,0.0755342947046,0.0143329154677,ok
3797,B_sampling,True,,54,0.0592195068624,0.0343414462536,ok
3798,B_sampling,True,,53,0.0757860819282,0.144922472932,ok
3799,B_sampling,True,,59,0.0621466284061,0.0790797553407,ok
3800,B_sampling,True,,58,0.0774078041658,0.104655481742,ok
3801,B_sampling,True,,57,0.115357113948,0.0668000766826,ok
3802,B_sampling,True,,53,0.074966909696,0.104112552103,ok
3803,B_sampling,True,,47,0.100443946299,0.0372004291797,ok
3804,B_sampling,True,,51,0.0773065047766,0.0177055186808,ok
3805,B_sampling,True,,55,0.0821729492505,0.087263875736,ok
3806,B_sampling,True,,41,0.125584277526,0.081936501873,ok
3807,B_sampling,True,,43,0.0792789755064,0.0106834579833,ok
3808,B_sampling,True,,52,0.128605628681,0.245541403418,ok
3809,B_sampling,True,,48,0.0913250749183,0.0289741433734,ok
3810,B_sampling,True,,56,0.0619043615232,0.0485802181418,ok
3811,B_sampling,True,,50,0.0776390587275,0.0994899956477,ok
3812,B_sampling,True,,59,0.0738981090672,0.108160547739,ok
3813,B_sampling,True,,57,0.0917161375989,0.109182113479,ok
3814,B_sampling,True,,50,0.0663958873937,0.0292899854302,ok
3815,B_sampling,True,,53,0.0596799054856,0.0273502890504,ok
3816,B_sampling,True,,51,0.113952024198,0.0241382859423,ok
3817,B_sampling,True,,55,0.0910747998887,0.178240545028,ok
3818,B_sampling,True,,64,0.0880347561787,0.0269894438984,ok
3819,B_sampling,True,,53,0.0665347918604,0.0394968399296,ok
3820,B_sampling,True,,58,0.077642897186,0.0761516152077,ok
3821,B_sampling,True,,57,0.0559554470242,0.0237836586513,ok
3822,B_sampling,True,,44,0.0976392852961,0.0314505570596,ok
3823,B_sampling,True,,60,0.0804587815612,0.126819201585,ok
3824,B_sampling,True,,52,0.0910883468117,0.0266374632296,ok
3825,B_sampling,True,,58,0.10508613572,0.169780442414,ok
3826,B_sampling,True,,48,0.108604830872,0.225583292462,ok
3827,B_sampling,True,,55,0.0794939909344,0.0671256028045,ok
3828,B_sampling,True,,58,0.057650438654,0.00334554399083,ok
3829,B_sampling,True,,44,0.0633860021911,0.0888009707834,ok
3830,B_sampling,True,,52,0.070254550381,0.111605878615,ok
3831,B_sampling,True,,52,0.0824789459302,0.0655549699307,ok
3832,B_sampling,True,,52,0.0693611935398,0.0496588751755,ok
3833,B_sampling,True,,53,0.126563764373,0.038099995738,ok
3834,B_sampling,True,,55,0.107313097673,0.0440527707965,ok
3835,B_sampling,True,,55,0.0682188299316,0.0138653831657,ok
3836,B_sampling,True,,56,0.0749507387381,0.10868452819,ok
3837,B_sampling,True,,55,0.0814757753989,0.120252185272,ok
3838,B_sampling,True,,54,0.0798935610898,0.0816903385983,ok
3839,B_sampling,True,,51,0.089053401039,0.05482168213,ok
3840,B_sampling,True,,55,0.0921117889609,0.0379831652671,ok
3841,B_sampling,True,,46,0.0618534139596,0.0355147619465,ok
3842,B_sampling,True,,53,0.0623540097915,0.0459872416067,ok
3843,B_sampling,True,,45,0.0914157625558,0.0191675642654,ok
3844,B_sampling,True,,41,0.0805172683769,0.0362413225424,ok
3845,B_sampling,True,,67,0.0884587984821,0.162946377609,ok
3846,B_sampling,True,,60,0.0695322936435,0.0466487874057,ok
3847,B_sampling,True,,45,0.0715873739324,0.0795949469181,ok
3848,B_sampling,True,,68,0.101038607223,0.233108201558,ok
3849,B_sampling,True,,50,0.0909658026312,0.0105606591986,ok
3850,B_sampling,True,,55,0.0669695405591,0.13039237236,ok
3851,B_sampling,True,,54,0.0593493414826,0.076885338101,ok
3852,B_sampling,True,,54,0.0822422411595,0.0703570460124,ok
3853,B_sampling,True,,46,0.0842711652959,0.219005926475,ok
3854,B_sampling,True,,47,0.071570710882,0.0127912663717,ok
3855,B_sampling,True,,51,0.0942441851878,0.129174290301,ok
3856,B_sampling,True,,46,0.047289724169,0.0461990822278,ok
3857,B_sampling,True,,56,0.10056711886,0.125433321748,ok
3858,B_sampling,True,,50,0.0887311174658,0.114360274556,ok
3859,B_sampling,True,,55,0.100838791759,0.0390703856164,ok
3860,B_sampling,True,,55,0.0801591655211,0.0896162736336,ok
3861,B_sampling,True,,49,0.0959885464646,0.0235521964158,ok
3862,B_sampling,True,,46,0.101833196882,0.134754111666,ok
3863,B_sampling,True,,47,0.0991647002999,0.0431740947896,ok
3864,B_sampling,True,,58,0.0916391714936,0.0742609114035,ok
3865,B_sampling,True,,57,0.0773091714954,0.0191318066971,ok
3866,B_sampling,True,,55,0.0853587215848,0.155319821083,ok
3867,B_sampling,True,,49,0.0859676659074,0.0183422609624,ok
3868,B_sampling,True,,55,0.111998487152,0.131254155245,ok
3869,B_sampling,True,,50,0.077515541466,0.0341260771273,ok
3870,B_sampling,True,,62,0.0799921085249,0.0915145105307,ok
3871,B_sampling,True,,47,0.0572806908296,0.0520983011845,ok
3872,B_sampling,True,,50,0.0748623528473,0.0170926039059,ok
3873,B_sampling,True,,52,0.0836740078566,0.0455099825273,ok
3874,B_sampling,True,,48,0.0874979277521,0.109590757588,ok
3875,B_sampling,True,,51,0.0603294360518,0.105352441553,ok
3876,B_sampling,True,,57,0.108272433322,0.105306364953,ok
3877,B_sampling,True,,54,0.0534914280983,0.0764360803952,ok
3878,B_sampling,True,,57,0.110776907446,0.00461759332767,ok
3879,B_sampling,True,,51,0.0868334710262,0.150933516841,ok
3880,B_sampling,True,,44,0.103877243335,0.135034179419,ok
3881,B_sampling,True,,49,0.086843006093,0.127299794017,ok
3882,B_sampling,True,,61,0.0598214842788,0.145828118269,ok
3883,B_sampling,True,,47,0.107299761963,0.123424922493,ok
3884,B_sampling,True,,65,0.0979212693807,0.0835052359684,ok
3885,B_sampling,True,,59,0.087410708191,0.11065108144,ok
3886,B_sampling,True,,48,0.138766588837,0.0513393837699,ok
3887,B_sampling,True,,58,0.104964229796,0.10615468732,ok
3888,B_sampling,True,,57,0.0782382964528,0.151359756693,ok
3889,B_sampling,True,,52,0.0947406645583,0.00861362703289,ok
3890,B_sampling,True,,54,0.0847522253591,0.126406378518,ok
3891,B_sampling,True,,55,0.0639905864063,0.0462970117457,ok
3892,B_sampling,True,,44,0.0536340496289,0.0589502143868,ok
3893,B_sampling,True,,58,0.0587998852203,0.135024181982,ok
3894,B_sampling,True,,54,0.0566911126891,0.156881042423,ok
3895,B_sampling,True,,56,0.0781223476425,0.131226407398,ok
3896,B_sampling,True,,53,0.0883239953599,0.0443889950983,ok
3897,B_sampling,True,,55,0.102923583372,0.119977485347,ok
3898,B_sampling,True,,55,0.10544133859,0.0714887800587,ok
3899,B_sampling,True,,56,0.109623950931,0.0531265552017,ok
3900,B_sampling,True,,47,0.0874538815578,0.012642147069,ok
3901,B_sampling,True,,60,0.0661775307988,0.0461433966717,ok
3902,B_sampling,True,,47,0.077276232989,0.0476732238989,ok
3903,B_sampling,True,,53,0.081282001521,0.0722134993946,ok
3904,B_sampling,True,,56,0.0715776276015,0.00441254356725,ok
3905,B_sampling,True,,55,0.0811158314899,0.0519499608715,ok
3906,B_sampling,True,,46,0.136024731207,0.0895237932822,ok
3907,B_sampling,True,,52,0.0846317639428,0.0965381470885,ok
3908,B_sampling,True,,54,0.0750870088733,0.0189739311361,ok
3909,B_sampling,True,,48,0.114800528844,0.0158334558758,ok
3910,B_sampling,True,,61,0.0683119489909,0.00345228606928,ok
3911,B_sampling,True,,49,0.102236238562,0.0546441350591,ok
3912,B_sampling,True,,53,0.0816623468527,0.095787798687,ok
3913,B_sampling,True,,54,0.0897871099882,0.163106196356,ok
3914,B_sampling,True,,61,0.0817874718801,0.100580010904,ok
3915,B_sampling,True,,65,0.0681199967321,0.00070854415088,ok
3916,B_sampling,True,,52,0.153665215415,0.0242129157327,ok
3917,B_sampling,True,,56,0.0657054923259,0.0876729884753,ok
3918,B_sampling,True,,48,0.145238201021,0.0551380659276,ok
3919,B_sampling,True,,50,0.0859302999946,0.018991587765,ok
3920,B_sampling,True,,54,0.0916486117903,0.136720880385,ok
3921,B_sampling,True,,56,0.072462346517,0.0495535955928,ok
3922,B_sampling,True,,63,0.0800755864822,0.0078243826343,ok
3923,B_sampling,True,,55,0.092190738222,0.0519508520463,ok
3924,B_sampling,True,,51,0.0900953519514,0.0439119520025,ok
3925,B_sampling,True,,52,0.0667526735552,0.00170717062716,ok
3926,B_sampling,True,,53,0.100212759688,0.0487423234398,ok
3927,B_sampling,True,,50,0.0597096472853,0.0288261677983,ok
3928,B_sampling,True,,56,0.133717844551,0.0693026411554,ok
3929,B_sampling,True,,45,0.108185554475,0.0668615635052,ok
3930,B_sampling,True,,55,0.0826351728536,0.126570834976,ok
3931,B_sampling,True,,59,0.0831196360076,0.0925715508324,ok
3932,B_sampling,True,,50,0.100702534352,0.168243116112,ok
3933,B_sampling,True,,44,0.101881393229,0.053322778322,ok
3934,B_sampling,True,,49,0.0663224856748,0.182098509078,ok
3935,B_sampling,True,,47,0.0568446937001,0.183012642401,ok
3936,B_sampling,True,,47,0.0560261429025,0.0794878852398,ok
3937,B_sampling,True,,50,0.0877529891314,0.022177553206,ok
3938,B_sampling,True,,61,0.104532317315,0.0226784789049,ok
3939,B_sampling,True,,53,0.0580061514222,0.0612425845796,ok
3940,B_sampling,True,,47,0.126871249071,0.0411771635859,ok
3941,B_sampling,True,,49,0.0896385466815,0.0683774752719,ok
3942,B_sampling,True,,47,0.110837051258,0.185096738208,ok
3943,B_sampling,True,,53,0.104285002035,0.063652376249,ok
3944,B_sampling,True,,52,0.100204384887,0.052779938197,ok
3945,B_sampling,True,,45,0.0700799131321,0.051976647204,ok
3946,B_sampling,True,,54,0.0587757795253,0.0267739213546,ok
3947,B_sampling,True,,47,0.0968754157001,0.0390683430803,ok
3948,B_sampling,True,,51,0.0845259969296,0.0465437444695,ok
3949,B_sampling,True,,56,0.0970252935721,0.105808756763,ok
3950,B_sampling,True,,52,0.0725123871943,0.0545043248922,ok
3951,B_sampling,True,,49,0.157718971195,0.112838603409,ok
3952,B_sampling,True,,61,0.0926021193682,0.0223048669945,ok
3953,B_sampling,True,,49,0.0720965422777,0.0725908824068,ok
3954,B_sampling,True,,50,0.108381657808,0.0501616312301,ok
3955,B_sampling,True,,47,0.0606569692054,0.229966830796,ok
3956,B_sampling,True,,58,0.0806487061527,0.0707417637025,ok
3957,B_sampling,True,,59,0.0565620555307,0.019377481575,ok
3958,B_sampling,True,,51,0.0990159337449,0.0481150543969,ok
3959,B_sampling,True,,52,0.0847981069537,0.103245366521,ok
3960,B_sampling,True,,50,0.072203830385,0.141239518803,ok
3961,B_sampling,True,,53,0.101546658705,8.64289957673e-06,ok
3962,B_sampling,True,,55,0.0951127274533,0.160473196879,ok
3963,B_sampling,True,,44,0.0734550634395,0.0210614803459,ok
3964,B_sampling,True,,61,0.081230315972,0.0696001313815,ok
3965,B_sampling,True,,54,0.0468069689958,0.0267301018078,ok
3966,B_sampling,True,,55,0.0912025133442,0.0738812338918,ok
3967,B_sampling,True,,50,0.110503863252,0.0926156717067,ok
3968,B_sampling,True,,63,0.0956975584455,0.136822930477,ok
3969,B_sampling,True,,42,0.0874050387456,0.130600400927,ok
3970,B_sampling,True,,51,0.0672392121432,0.14712683586,ok
3971,B_sampling,True,,55,0.0880072594935,0.00347441044289,ok
3972,B_sampling,True,,53,0.0654874755503,0.145368863081,ok
3973,B_sampling,True,,50,0.0559167621274,0.0189843993544,ok
3974,B_sampling,True,,59,0.101121309122,0.11378922012,ok
3975,B_sampling,True,,57,0.0880726021179,0.0835458803518,ok
3976,B_sampling,True,,52,0.0545348332762,0.0209356439688,ok
3977,B_sampling,True,,55,0.0785541895815,0.0978996866225,ok
3978,B_sampling,True,,54,0.0674352392537,0.0980877936468,ok
3979,B_sampling,True,,52,0.0813878100889,0.0703573727731,ok
3980,B_sampling,True,,63,0.065953652887,0.000977252236197,ok
3981,B_sampling,True,,49,0.0768464506266,0.0890275943083,ok
3982,B_sampling,True,,51,0.072028731361,0.0666846150499,ok
3983,B_sampling,True,,47,0.087016931755,0.0910393120944,ok
3984,B_sampling,True,,49,0.0770358468156,0.0801954777582,ok
3985,B_sampling,True,,49,0.0637237492732,0.0686325825808,ok
3986,B_sampling,True,,61,0.0963297115888,0.0798253441777,ok
3987,B_sampling,True,,51,0.0800821381942,0.126237037779,ok
3988,B_sampling,True,,44,0.0863597366919,0.206169914106,ok
3989,B_sampling,True,,49,0.066284231163,0.125646313792,ok
3990,B_sampling,True,,57,0.0703771742092,0.00276699582789,ok
3991,B_sampling,True,,49,0.115497205852,0.0598560023582,ok
3992,B_sampling,True,,53,0.108332614154,0.101408131153,ok
3993,B_sampling,True,,54,0.0704953830811,0.0543858467625,ok
3994,B_sampling,True,,46,0.112291367809,0.224764020459,ok
3995,B_sampling,True,,54,0.120469295858,0.125599632639,ok
3996,B_sampling,True,,51,0.121251908957,0.0339692047631,ok
3997,B_sampling,True,,45,0.0941228419779,0.0174824800774,ok
3998,B_sampling,True,,51,0.0911188277185,0.113571331181,ok
3999,B_sampling,True,,52,0.0863533844891,0.00128298923522,ok
4000,B_sampling,True,,51,0.0849094802719,0.0465210666911,ok
4001,B_sampling,True,,51,0.0832039456885,0.0794260079481,ok
4002,B_sampling,True,,48,0.054215697214,0.0557567010238,ok
4003,B_sampling,True,,50,0.0926721245915,0.0449996787362,ok
4004,B_sampling,True,,52,0.107554589708,0.130459439167,ok
4005,B_sampling,True,,52,0.0924342773781,0.0191826687851,ok
4006,B_sampling,True,,52,0.0866724653317,0.0906915179508,ok
4007,B_sampling,True,,49,0.0763818962046,0.0865872336191,ok
4008,B_sampling,True,,50,0.0873621093765,0.0434722570714,ok
4009,B_sampling,True,,51,0.0656412267615,0.098015499657,ok
4010,B_sampling,True,,62,0.101803529081,0.00540168160891,ok
4011,B_sampling,True,,65,0.0747283542629,0.0858664133965,ok
4012,B_sampling,True,,58,0.078123608988,0.0417121106584,ok
4013,B_sampling,True,,49,0.081063786354,0.105168742503,ok
4014,B_sampling,True,,57,0.0993777071721,0.0445570773383,ok
4015,B_sampling,True,,51,0.0820353116254,0.13683555925,ok
4016,B_sampling,True,,59,0.0886560017493,0.0785978094352,ok
4017,B_sampling,True,,55,0.0977805402062,0.134378308774,ok
4018,B_sampling,True,,59,0.0737147446071,0.0773570124213,ok
4019,B_sampling,True,,50,0.0543352553358,0.00363879545915,ok
4020,B_sampling,True,,53,0.0696139381651,0.0344667212845,ok
4021,B_sampling,True,,52,0.0821885094325,0.201093050722,ok
4022,B_sampling,True,,61,0.0773424780958,0.0177024583834,ok
4023,B_sampling,True,,53,0.0383122157486,0.0668359807767,ok
4024,B_sampling,True,,58,0.113171490663,0.0586940069885,ok
4025,B_sampling,True,,59,0.118248917899,0.0338213350051,ok
4026,B_sampling,True,,54,0.106601069864,0.0144540706767,ok
4027,B_sampling,True,,56,0.137407438266,0.0669074209313,ok
4028,B_sampling,True,,55,0.101793820494,0.0153857576202,ok
4029,B_sampling,True,,49,0.0566179571167,0.14070621749,ok
4030,B_sampling,True,,59,0.0843502370759,0.034740409566,ok
4031,B_sampling,True,,54,0.0875095668949,0.105666729699,ok
4032,B_sampling,True,,58,0.101724130232,0.111308959152,ok
4033,B_sampling,True,,50,0.088413726738,0.209858202681,ok
4034,B_sampling,True,,56,0.0686776787711,0.0132329209434,ok
4035,B_sampling,True,,58,0.107971308767,0.0123693777882,ok
4036,B_sampling,True,,56,0.0919400027508,0.0459848276635,ok
4037,B_sampling,True,,52,0.0749713315015,0.114596031353,ok
4038,B_sampling,True,,58,0.0971654858102,0.13367692059,ok
4039,B_sampling,True,,44,0.0887444849457,0.10041299181,ok
4040,B_sampling,True,,51,0.105772419855,0.0421567654561,ok
4041,B_sampling,True,,52,0.0655317092281,0.0816278798881,ok
4042,B_sampling,True,,54,0.0777268779881,0.153527538324,ok
4043,B_sampling,True,,51,0.108274876402,0.00412420494309,ok
4044,B_sampling,True,,59,0.108657637879,0.0592609589066,ok
4045,B_sampling,True,,55,0.0683543360098,0.0596380846401,ok
4046,B_sampling,True,,48,0.0984280163472,0.0611257358447,ok
4047,B_sampling,True,,60,0.0791121606566,0.017511634528,ok
4048,B_sampling,True,,54,0.0766975132616,0.162953931491,ok
4049,B_sampling,True,,50,0.0689621979038,0.0128924706044,ok
4050,B_sampling,True,,54,0.0668502722705,0.152350060921,ok
4051,B_sampling,True,,50,0.0736794806234,0.0227044616624,ok
4052,B_sampling,True,,47,0.0718740604652,0.0478718416809,ok
4053,B_sampling,True,,51,0.0597491284843,0.0111747233842,ok
4054,B_sampling,True,,56,0.0836735163545,0.0914129019276,ok
4055,B_sampling,True,,54,0.0646514506551,0.039927929751,ok
4056,B_sampling,True,,59,0.0853524699362,0.0330713655034,ok
4057,B_sampling,True,,52,0.104181988676,0.130297586409,ok
4058,B_sampling,True,,54,0.0763519502662,0.144632732085,ok
4059,B_sampling,True,,57,0.118333168782,0.0803377177257,ok
4060,B_sampling,True,,66,0.0708478478063,0.059287733473,ok
4061,B_sampling,True,,57,0.0762047016529,0.10573333614,ok
4062,B_sampling,True,,56,0.0812717299002,0.0713737949532,ok
4063,B_sampling,True,,52,0.0756840335224,0.0539845689835,ok
4064,B_sampling,True,,45,0.0707747534736,0.0142714544307,ok
4065,B_sampling,True,,55,0.074240251202,0.154576599242,ok
4066,B_sampling,True,,55,0.085700788499,0.146391044614,ok
4067,B_sampling,True,,52,0.0593318010391,0.0239714630767,ok
4068,B_sampling,True,,53,0.0873223218442,0.00382504549845,ok
4069,B_sampling,True,,49,0.113768438569,0.019535238897,ok
4070,B_sampling,True,,55,0.0942625366094,0.0633796163158,ok
4071,B_sampling,True,,53,0.081503520615,0.0756964719819,ok
4072,B_sampling,True,,55,0.100004706481,0.0757920179443,ok
4073,B_sampling,True,,58,0.0646632167027,0.0310229421597,ok
4074,B_sampling,True,,55,0.0741115715175,0.106280114299,ok
4075,B_sampling,True,,48,0.0853692654186,0.0887739762571,ok
4076,B_sampling,True,,53,0.0641459924522,0.177114249215,ok
4077,B_sampling,True,,49,0.0682024240671,0.0737566850528,ok
4078,B_sampling,True,,67,0.103728084436,0.0392076911968,ok
4079,B_sampling,True,,51,0.144683102501,0.0222916334651,ok
4080,B_sampling,True,,50,0.104354998093,0.058555867465,ok
4081,B_sampling,True,,55,0.0844341054304,0.00350894113597,ok
4082,B_sampling,True,,53,0.0516979995579,0.0662437633051,ok
4083,B_sampling,True,,54,0.0669097711111,0.12919682429,ok
4084,B_sampling,True,,63,0.073522561179,0.0392793823892,ok
4085,B_sampling,True,,58,0.0874467675933,0.0859875798166,ok
4086,B_sampling,True,,56,0.0762439136077,0.0726112193451,ok
4087,B_sampling,True,,56,0.142170073148,0.0403364374982,ok
4088,B_sampling,True,,53,0.0955212471549,0.11021849568,ok
4089,B_sampling,True,,53,0.061756799882,0.053736893466,ok
4090,B_sampling,True,,53,0.0940935692354,0.061082495874,ok
4091,B_sampling,True,,62,0.106490006708,0.0535106651013,ok
4092,B_sampling,True,,56,0.0503428721523,0.00195719598696,ok
4093,B_sampling,True,,49,0.064670450535,0.118142242171,ok
4094,B_sampling,True,,53,0.0513031572756,0.0405903563542,ok
4095,B_sampling,True,,49,0.0847111982236,0.13698273889,ok
4096,B_sampling,True,,50,0.11043254844,0.0147782876611,ok
4097,B_sampling,True,,51,0.114704350997,0.0652160436147,ok
4098,B_sampling,True,,57,0.096723595832,0.122945651483,ok
4099,B_sampling,True,,47,0.108551592333,0.115926421756,ok
4100,B_sampling,True,,54,0.108428007194,0.0397700744967,ok
4101,B_sampling,True,,53,0.122025105225,0.105345660852,ok
4102,B_sampling,True,,51,0.0577783285597,0.0758045251382,ok
4103,B_sampling,True,,59,0.0675412997385,0.0736227207313,ok
4104,B_sampling,True,,52,0.0897732792527,0.0618071460455,ok
