inner_id,error_quadratic
1275,7.283573221204861
1276,2.2098483731874854
1277,2.236533612887589
1278,0.11934111957327832
1279,0.6410845685456837
1280,3.059048315677623
1281,3.3840902022263526
1282,6.638479185110955
1283,6.2838448557938404
1284,2.5501281822231507
1285,2.581656103175257
1286,0.19985454508293385
1287,2.597334207675822
1288,1.0101354388853399
1289,3.0637260440501146
1290,2.4574570403815614
1291,5.213166834611537
1292,2.0874182240755252
1293,0.8957077787672113
1294,0.01474671321237824
1295,1.9274495909845029
1296,0.9191573125766
1297,0.5059043920318207
1298,0.12036905393221452
1299,0.3957825104716799
1300,4.645454246822449
1301,0.306155350239334
1302,1.4421035649712242
1303,0.8225717162785796
1304,0.28821193874545065
1305,0.293223420690738
1306,5.473358522876446
1307,2.678382811307597
1308,0.2685010918206729
1309,1.9640279263571334
1310,0.9348363750918329
1311,0.08703730437396144
1312,0.8511627096325706
1313,1.0160052482418402
1314,1.8174669805108226
1315,0.438259251256564
1316,0.47799876435085764
1317,2.2472320973637583
1318,4.442827541683826
1319,0.7598329177786204
1320,2.313103971857669
1321,0.3984102032875626
1322,2.1412196804744097
1323,1.829512385153864
1324,1.4022069925005551
1325,0.3066724467208225
1326,0.3610708697078905
1327,1.9572783679882337
1328,1.3904307738300283
1329,0.6424132426079804
1330,7.750170714686044
1331,0.0600829389218686
1332,3.296187302393252
1333,3.0437876052595936
1334,1.6238403030494302
1335,1.1393319415878571
1336,0.08875248760944615
1337,8.9536530148116
1338,2.875292262257737
1339,1.8795231892503113
1340,0.928252532609396
1341,0.053148325735774875
1342,4.051005048899941
1343,0.4819684439309222
1344,0.995029129570248
1345,1.552760086443028
1346,0.9004701452024468
1347,1.0673213455938442
1348,3.3092353918911583
1349,0.532321509211969
1350,2.043946882091922
1351,0.21700956240207453
1352,6.234339167910352
1353,2.0104935614678547
1354,0.45249896581657606
1355,1.663991644566119
1356,5.047167847196067
1357,0.29716189518804564
1358,0.0868518023583905
1359,6.779530704103564
1360,1.583975282109115
1361,0.42295494002468376
1362,9.069747643602085
1363,0.44810446680695953
1364,3.491020423824689
1365,0.4561003396281084
1366,1.1143266695154035
1367,1.1792755157779764
1368,3.201331266334641
1369,2.6841181470624567
1370,0.44006493367895066
1371,1.3038537440391347
1372,1.9132919207277612
1373,7.742456994402499
1374,2.4153312870600976
1375,11.265763820135819
1376,0.5181292067288409
1377,0.17212874886680604
1378,0.051053801799785525
1379,1.3270595521416957
1380,3.2294823619231097
1381,1.2757936940579837
1382,3.1315349283414107
1383,0.03466640751891098
1384,0.6814127280047753
1385,0.6964671396350605
1386,0.6047544226138742
1387,5.105439682107446
1388,0.33228196670770793
1389,0.3685327583718695
1390,0.41346595117605045
1391,2.252142268050736
1392,0.7929340921311435
1393,1.5901330654879617
1394,4.904643393973456
1395,4.5335652210195185
1396,0.0016129528123556352
1397,1.1788152319758076
1398,2.0244649715942136
1399,1.2106159493054247
1400,1.5233577336953588
1401,0.0663656669404092
1402,3.423908990383824
1403,3.0572109738640414
1404,4.421060820542463
1405,1.1557027923277872
1406,0.04969476494780125
1407,0.16196468918883228
1408,0.7230220373277803
1409,1.468264679033198
1410,0.111347105310235
1411,1.4315615609807726
1412,0.6851491988341383
1413,2.970581517789782
1414,4.2128680772460525
1415,3.100756420982058
1416,0.3032516767077299
1417,0.39295347228245375
1418,2.149600347231412
1419,2.8394031875110293
1420,0.4373973030568781
1421,0.3142735776595321
1422,1.0666275530346716
1423,2.4682074094145694
1424,0.2569327838446366
1425,0.15338851868661665
1426,0.08488028796410045
1427,2.3234430312000094
1428,0.5982032409855195
1429,0.4988268654799653
1430,0.5982804741071103
1431,1.4607683088973016
1432,2.3594095337486856
1433,1.8509739067666398
1434,7.313458342030573
1435,1.9576270459130771
1436,9.668511352372569
1437,3.484032847974599
1438,1.0939063858960931
1439,0.343013683687103
1440,3.082846798078639
1441,1.9606141293024684
1442,7.126898599845678
1443,1.76515862272673
1444,0.6013749185230537
1445,0.2681085717893381
1446,2.081780638432488
1447,0.6337213801302444
1448,3.480126568246118
1449,0.6983224390070797
1450,0.7277334923603646
1451,0.8524678041821021
1452,3.397730001009303
1453,6.691431202165092
1454,3.510850813625763
1455,1.013189833732691
1456,3.2763393919671646
1457,3.5155390295133917
1458,0.4033977850262907
1459,2.2445810852489325
1460,0.758860528352971
1461,0.1083197960636346
1462,1.159079833993106
1463,1.0822435152769536
1464,3.493642370036133
1465,2.244777340722356
1466,0.1344913979053125
1467,0.12537106802834086
1468,0.22568681431989474
1469,0.0316336984223954
1470,2.1177996227425
1471,0.6079604130285367
1472,0.04082755012527887
1473,0.7887313319564282
1474,0.16676058860379234
1475,2.8296004086548368
1476,0.5220647385137034
1477,1.1737366946698111
1478,5.698169615908558
1479,1.5737153849572627
1480,1.7282835165064125
1481,1.3019014283953034
1482,4.204915088295194
1483,0.6447007561178741
1484,3.854170237406398
1485,3.0187690680631127
1486,0.16833602766965905
1487,1.8128472436403966
1488,1.0037842808470818
1489,0.08394906868295766
1490,0.22441424592265546
1491,0.3112144791498503
1492,1.9515291364284162
1493,0.09069125398375755
1494,4.5196633320578385
1495,2.3113450929759956
1496,0.6498060032686293
1497,3.7275524647360454
1498,0.034072349332044005
1499,2.2872990399107165
1500,0.6488114122527131
1501,0.4805032630189995
1502,0.562266044824478
1503,2.369896046890965
1504,0.6316034698626938
1505,0.1439805269695921
1506,1.6673945710185791
1507,0.8623828961624711
1508,1.1013011941019961
1509,0.9405442775907722
1510,0.7825464220014432
1511,1.107244055363979
1512,2.9093160457199887
1513,0.5053460213498019
1514,0.5033525253574397
1515,2.88459124659191
1516,1.0935000940834887
1517,1.2816156652137838
1518,3.143093050358477
1519,1.1119164539453663
1520,3.5368466914960526
1521,1.61002973632577
1522,1.2399293648158662
1523,0.702890125462919
1524,1.2477947418589364
1525,0.7911034950644829
1526,0.02668172769858862
1527,3.3183258065628234
1528,1.23533131377698
1529,0.608295815156068
1530,0.4886390641948793
1531,0.47305772975941307
1532,0.9560830748282504
1533,2.1854891173864037
1534,0.13903522932039875
1535,0.43839136299747583
1536,2.7542979516615698
1537,5.281012694916102
1538,1.7620177169308406
1539,0.2832303853770823
1540,1.6002535628805543
1541,0.6266563489203583
1542,2.4735055256034513
1543,5.853078874085587
1544,3.4290080446263747
1545,0.5858810077924516
1546,1.1185486958995654
1547,0.09843231423689544
1548,1.1955520134599513
1549,0.7039862429647223
1550,0.7373473650297279
1551,3.013628628014466
1552,0.38891256281600306
1553,0.9104033877565957
1554,0.8423758718009233
1555,1.0998986247473974
1556,1.2709206525752084
1557,2.312495627707388
1558,3.1543795030823367
1559,0.48024817271539205
1560,0.677091353216561
1561,0.0881665310104294
1562,9.089234389013628
1563,0.2510567509405583
1564,0.39072787523990554
1565,3.2872141021228503
1566,1.4999702250994973
1567,1.777895925575148
1568,3.812999617830699
1569,0.06705918366322973
1570,6.974513168393441
1571,1.8859789567786676
1572,8.800748433673654
1573,1.438822936459531
1574,2.5761382632843657
1575,5.738858689665724
1576,2.063755692601184
1577,6.251886834606687
1578,0.02023015760099182
1579,1.316382288679805
1580,5.85380153142425
1581,1.7085122300248436
1582,0.6544125381961801
1583,2.7678705934689765
1584,1.35215591135569
1585,2.3574666866408736
1586,2.5467405710540847
1587,2.3052800053382345
1588,0.9782057743214979
1589,0.7528580202248145
1590,0.07533985163681839
1591,3.569024272076025
1592,0.13740297534609033
1593,0.5049020755006484
1594,0.372889862410487
1595,0.22192991696388123
1596,0.05635830241256362
1597,1.3394966282146445
1598,0.7339632227543824
1599,1.5599714040294617
1600,0.22886371633954364
1601,2.3317331163473285
1602,1.902156319869978
1603,0.5567393769299445
1604,1.1378297113950937
1605,2.301198850158966
1606,1.0532004286953407
1607,3.5774254238791525
1608,1.7632122251928777
1609,0.027237653014524122
1610,0.9438506145754009
1611,1.5745472606529949
1612,0.9995360982744298
1613,6.225633619565983
1614,2.6133802443311946
1615,1.0832751539980119
1616,2.2200940437753975
1617,5.373869481525123
1618,0.04573047002315754
1619,2.8128958792806276
1620,1.716836728906538
1621,6.739442810561965
1622,1.6772859196752337
1623,0.461124006001628
1624,3.6287482958085158
1625,0.47551002036842205
1626,1.2959507992851844
1627,0.04849305622409571
1628,0.2085475407419049
1629,2.792391250877725
1630,0.44489958514871364
1631,8.567736330247447
1632,2.619670790950286
1633,3.1191433900145626
1634,2.761298938620238
1635,1.7007414986220908
1636,1.3947456313713495
1637,0.0005286747828686131
1638,0.709051422203959
1639,0.3128360472385119
1640,0.30649445204681014
1641,3.8504219829959982
1642,0.2271281851768022
1643,1.7566908429184236
1644,4.697529572055329
1645,3.7135516722687516
1646,0.5029252096933441
1647,0.8534780000911326
1648,2.113552017151296
1649,0.43537992225706645
1650,0.03662597947113088
1651,2.1346010503374186
1652,9.248767204326212
1653,3.647277808164068
1654,11.67416509807796
1655,1.8664004883421423
1656,0.43336026035405306
1657,1.4345402860575631
1658,1.2173817075412894
1659,0.7793908176672765
1660,1.1634381582318292
1661,2.8694292974214353
1662,5.784287327635017
1663,0.9884707287558425
1664,1.4011479952014114
1665,1.7930654160344204
1666,3.330043683675768
1667,0.2840325561480733
1668,4.629305964235583
1669,0.06629059764926948
1670,4.708851736384406
1671,0.26717219681879867
1672,1.5407371848490614
1673,1.4495580613646057
1674,1.690142341107018
1675,0.9345451972076292
1676,2.8841012413190787
1677,1.723264223108305
1678,3.3793536388270717
1679,2.8849963854581193
1680,0.5003893741034976
1681,0.40710830359104255
1682,1.0488509503512065
1683,2.63685375807433
1684,1.7391878290708924
1685,2.666188960384162
1686,1.0714209169270004
1687,3.9378247473755907
1688,0.15254617456534394
1689,0.4854637681252439
1690,3.2354034524207917
1691,0.3648754130495961
1692,2.1196207756122845
1693,0.09186433202443502
1694,2.519968486433242
1695,1.24915600765038
1696,2.559319969806996
1697,0.444632683863308
1698,2.999627484060982
1699,1.61882466891033
1700,0.4794772653950197
1701,8.160643906739969
1702,0.49737510276191826
1703,2.6718584865651955
1704,0.8280916795684249
1705,1.886742717820337
1706,5.204054839148319
1707,9.707771328832429
1708,0.012582299344848173
1709,0.8957881581003535
1710,0.08947034497201774
1711,0.4385121036988837
1712,1.50855950204596
1713,0.7023586936800291
1714,0.26558911686348197
1715,1.7248508407082723
1716,0.9756329100581346
1717,0.8083998846362969
1718,0.4909109646584944
1719,3.1396052776949346
1720,0.8731245219375433
1721,0.37915079214164726
1722,11.692647885792999
1723,0.7354361843022836
1724,0.8437527452121811
1725,5.435866239240466
1726,0.508477978728508
1727,0.2143760391007457
1728,0.8081408412789698
1729,1.2919788081789472
1730,0.8028963197326722
1731,0.2573934015589394
1732,0.40617162487738656
1733,2.711111850038851
1734,0.7399828556030182
1735,0.2655829679466236
1736,1.2693963016101844
1737,1.0954793246093053
1738,1.932928482643169
1739,2.462804766664102
1740,1.3620278811466957
1741,1.1565716529910235
1742,2.7049945516834506
1743,1.5171002584043183
1744,0.9917761079088087
1745,2.7679090309429815
1746,0.782119879032141
1747,0.7553657888383583
1748,2.41510077839596
1749,0.12091166031062237
1750,0.6187343589645385
1751,1.4452898322050793
1752,2.403162513932737
1753,5.124211683535846
1754,9.78507080183356
1755,4.079886339731206
1756,6.206596589299382
1757,1.5678696422488565
1758,3.4719778238877104
1759,8.338000667312041
1760,0.16066925640934782
1761,3.71878717529584
1762,2.6755369165507985
1763,1.863395216544439
1764,0.3466457682632837
1765,0.9032552568173743
1766,3.283800131714198
1767,0.2942873056805897
1768,0.6243206121519598
1769,0.38773494419619803
1770,0.2580129982215213
1771,1.6476679544798263
1772,0.05793444831686009
1773,0.13094027556079627
1774,0.23401216652991974
1775,4.091387224996138
1776,0.9650464079938798
1777,1.7651679508267952
1778,2.825584495947486
1779,0.9479433125950862
1780,11.02763473133566
1781,1.7732421799176257
1782,2.729666764034562
1783,2.029087535206279
1784,0.7586223595068089
1785,4.290463019527865
1786,13.662616129116001
1787,2.1308561669503487
1788,0.5372176097429453
1789,1.682505441069108
1790,6.339257218351691
1791,4.2201910684281385
1792,2.3758597125643686
1793,2.2016225981329893
1794,0.000668777075547055
1795,0.22276322038250185
1796,0.7780990762381688
1797,4.589494766206422
1798,3.6520880731123144
1799,0.7906849688412977
1800,1.3430593142421734
1801,0.10419655029088995
1802,1.6429057508690756
1803,0.5007019502828083
1804,2.0259653742528547
1805,0.6865499957622221
1806,0.9148526441512341
1807,0.5719969350467734
1808,2.8361116389214867
1809,1.7399704784033638
1810,0.6323128911440009
1811,6.038738473771916
1812,0.850738456327862
1813,1.0741776871127557
1814,0.3328581973777951
1815,0.2186281445447047
1816,0.2932320311158212
1817,0.23107984545894647
1818,5.531617155247435
1819,1.6608396278833868
1820,0.7551026985615802
1821,1.4584372691520158
1822,0.571820302069749
1823,0.7346814182114924
1824,1.1342561591052027
1825,1.1435302761109778
1826,1.1485106383602182
1827,2.5539911848153145
1828,0.24953411251911958
1829,2.3929938215198736
1830,0.8607778938904572
1831,3.730524974433313
1832,5.703206736772464
1833,3.9064633941694322
1834,2.8864818357597115
1835,4.1269092140177905
1836,5.181680939492404
1837,0.5138952696561927
1838,0.39727503430251154
1839,2.087694770625468
1840,0.10939130502879174
1841,0.76625625060329
1842,6.1951632135354
1843,9.078331641232499
1844,1.2695987644542852
1845,5.813124846925796
1846,5.852334645886908
1847,1.2936224197721757
1848,0.9130092731700158
1849,0.44390084679635183
1850,0.5960710272802784
1851,2.321216407064751
1852,0.24342385964702382
1853,1.4528958494660609
1854,6.225614342885238
1855,0.3495386929481664
1856,6.545108653647565
1857,0.2586091195922378
1858,1.0986337678783975
1859,1.2362757074035213
1860,1.7181018257499807
1861,3.6534805474635474
1862,8.536560560050468
1863,0.6902536910309173
1864,0.02831053529397574
1865,0.10482236656906344
1866,2.943070830647663
1867,3.916730422477232
1868,0.41882151389514033
1869,0.5422450665771908
1870,0.6467836676302027
1871,0.88549461441227
1872,0.7888094675307988
1873,2.314927055726924
1874,0.41564807114295693
1875,1.0787142991425276
1876,8.434609324008601
1877,0.26603346625935886
1878,3.9323613202407293
1879,0.37106080661816127
1880,0.9308744777886869
1881,0.29490855525467685
1882,0.7695873162918834
1883,1.5658997106303898
1884,1.0711670368185815
1885,0.5278917184417732
1886,0.7901264425037084
1887,3.7125429695174677
1888,0.5672683484361344
1889,2.085328491634055
1890,1.097836289593297
1891,0.14325727164618993
1892,5.905586688140605
1893,1.6462992698189165
1894,1.4764221933061519
1895,2.64939403385931
1896,1.4983089948051442
1897,0.3036917066301153
1898,1.2192974681754072
1899,0.022005334355444783
1900,0.3554449823161123
1901,4.014874497885606
1902,1.0942637749983772
1903,0.979364050969081
1904,1.3033487613334087
1905,1.278723433203214
1906,2.849701548111644
1907,0.6561087223113315
1908,3.8195280472646047
1909,2.6507529343083394
1910,1.6136085909506526
1911,0.8924524876118438
1912,0.23584803231109835
1913,5.346064017143711
1914,0.41057202012364047
1915,1.8687326250959848
1916,2.2431639533371803
1917,1.7252668647168106
1918,0.7006832998632735
1919,0.1853852453695504
1920,3.479231985071745
1921,1.0772657121587055
1922,1.6684370330190768
1923,0.46244964802406335
1924,1.68675426051003
1925,2.287459972218807
1926,3.0770762162403176
1927,1.3020568595003918
1928,0.8287304811732497
1929,6.9914612835636545
1930,6.345641139603332
1931,0.3212951152518739
1932,0.11971798615812056
1933,2.2063102115982
1934,0.3280877303921639
1935,0.7065693213271615
1936,2.8909539538275504
1937,1.295619153122184
1938,8.06587499406208
1939,0.6622242800809367
1940,8.965283574243598
1941,8.210530561165307
1942,0.4592201656741523
1943,2.197205209463853
1944,4.662297278663567
1945,0.8343260342455096
1946,3.0197690444204763
1947,10.483639033464327
1948,3.4917108157441876
1949,0.016244373058126496
1950,3.86385452594122
1951,0.443351045640985
1952,1.4704844795585263
1953,1.7581764653567424
1954,6.471067095155432
1955,4.601642599548872
1956,0.7661953835359273
1957,0.9191246181377681
1958,0.1894707095864771
1959,1.6260611721063487
1960,3.031887675882502
1961,0.1452102562727097
1962,2.3865850574389977
1963,1.2054695279758334
1964,1.970457171614956
1965,1.4444043746228192
1966,3.81430821378961
1967,0.059686821750762176
1968,4.810556934262091
1969,0.4270398964882486
1970,0.542720459338256
1971,0.5004524371725019
1972,1.4210734215329448
1973,0.507177880349112
1974,5.169174188878007
1975,0.11852612968989773
1976,0.28992515000345753
1977,4.637943614398057
1978,0.3790421418502714
1979,5.8974663192416035
1980,3.64753318776019
1981,1.3556325569221106
1982,0.7340007820274108
1983,0.8609880052127493
1984,2.770245433666227
1985,0.35205798206024513
1986,3.5455529390624494
1987,0.16669942342105878
1988,1.352378563880743
1989,2.9797777199171773
1990,0.15581704046253733
1991,0.8866873931948837
1992,2.0573798987442773
1993,3.866535816470831
1994,0.009109504502925001
1995,2.3768002345035897
1996,0.7932640837099998
1997,1.295027678536582
1998,1.3840317805858495
1999,2.6014952967751857
2000,1.4106232963803667
2001,0.49292658739922296
2002,0.5542971697043295
2003,2.5285245923311908
2004,7.328266411695741
2005,2.1790588776895787
2006,1.9915668354378684
2007,0.03411973227247166
2008,1.3058448125261308
2009,3.5002044726985915
2010,4.011977779141468
2011,5.911009889758879
2012,5.215948390643901
2013,0.22690398361465047
2014,0.6270304512529223
2015,4.830213821900585
2016,0.6465767385731955
2017,3.169864900197985
2018,6.843541250327771
2019,1.1013173379543828
2020,1.8410179902693922
2021,8.090040106177204
2022,6.711947442398245
2023,5.319420652905769
2024,2.7679411310525563
2025,5.905429348257671
2026,10.78585557421594
2027,14.1977908723168
2028,5.915739617920671
2029,0.513794333119148
2030,0.9536332144120783
2031,3.6438328714039314
2032,1.565450023521381
2033,4.70498382753499
2034,0.25431405436233834
2035,0.3375721116800622
2036,2.3036037936507796
2037,0.31529450338197884
2038,1.685834302212838
2039,1.0199529853991713
2040,0.4944477680717917
2041,0.22067843694582204
2042,3.207283687659187
2043,2.842695672697613
2044,0.5473562720545215
2045,0.05053853550601558
2046,0.34453416506190715
2047,0.6756755635533845
2048,2.125255475945975
2049,1.885140868771752
2050,1.3368367721044758
2051,0.5893788100268084
2052,4.048354047585078
2053,0.6332203365638326
2054,0.61787418861605
2055,1.362397567472104
2056,1.7552995902696102
2057,3.083236703806573
2058,0.026886087975752967
2059,3.633349245645858
2060,2.427567184111351
2061,10.112670703527115
2062,7.894965557544544
2063,3.155876879228932
2064,1.6073053237068375
2065,0.1556787585275045
2066,1.4992587982870265
2067,1.7295098080147486
2068,0.8025892037936553
2069,0.517089518368683
2070,1.1055802410011637
2071,5.444988370333593
2072,5.1350734772981
2073,0.869566109925474
2074,1.5893377647821776
2075,0.897247920985604
2076,6.839550846243469
2077,2.041187158108975
2078,1.90910169761355
2079,6.065456268709754
2080,1.502364161260138
2081,2.222489743022237
2082,2.054888082215499
2083,1.7522305886230871
2084,2.022837090355418
2085,0.7218548012417073
2086,1.1623980738857935
2087,4.877325255804494
2088,1.197830239160637
2089,0.5625428384154528
2090,8.119708931515444
2091,3.763977781465329
2092,0.46715797596434633
2093,3.289537041970664
2094,4.220143153828025
2095,1.0756282269573898
2096,2.430809529907343
2097,1.6672932718922158
2098,0.7529928037222617
2099,5.006089535781428
2100,2.4156523544401454
2101,1.1903710843252813
2102,2.416896945461193
2103,0.7106145244912198
2104,1.8320717728451854
2105,2.421820824782016
2106,7.805793067750651
2107,5.6586478160400615
2108,0.4011732153304134
2109,2.2700971221802178
2110,0.053149768285228625
2111,1.4661371016123323
2112,0.3949360550365776
2113,0.7855577884357967
2114,0.219781509619842
2115,1.8267268631954423
2116,3.2283139184114775
2117,2.620365158420757
2118,3.5829096003231524
2119,2.4975924404275314
2120,2.767782453348236
2121,0.9893823049948323
2122,1.829205299695274
2123,0.03818404364226042
2124,1.574702643420225
2125,0.13617274561612622
2126,2.42495612026415
2127,2.4835384721160705
2128,3.19102969766643
2129,2.628510336822108
2130,5.720774729643186
2131,0.22767333106985543
2132,6.8165838108382335
2133,0.008499706307366267
2134,4.208020460697122
2135,1.946103298956285
2136,0.37118510861729215
2137,0.8123533046313678
2138,0.03892283908122666
2139,2.837955174644086
2140,2.9266853007982423
2141,1.5342797136344937
2142,7.569396096492202
2143,0.28783605938010903
2144,0.333247235951128
2145,2.1205955100238536
2146,0.32619032228922007
2147,2.3397550950031976
2148,1.5040320737030588
2149,4.393557149042619
2150,0.82539813567172
2151,0.9155321287486227
2152,0.10019705080493382
2153,2.6102900450797435
2154,0.70922719038294
2155,0.46030500988732787
2156,0.40302366760609454
2157,0.21259423941493874
2158,0.8268131945657199
2159,0.5590013639408095
2160,0.10718917399147385
2161,3.079889523698875
2162,0.9869832232947842
2163,5.68199232212235
2164,4.939173063164756
2165,1.3904159695293694
2166,0.4062527377989177
2167,0.1299440237787141
2168,0.6622911932839839
2169,0.745453921008159
2170,0.5838361295632916
2171,2.0032617039623393
2172,7.241726514843381
2173,2.0051051261573325
2174,0.6810231772748885
2175,3.7475731445169744
2176,0.4198447611630854
2177,1.4292170033305491
2178,0.2977732216794633
2179,0.9432496011852463
2180,0.22408154910133285
2181,4.8737861584076265
2182,2.373654138657456
2183,0.6414080395588677
2184,0.8635770776266513
2185,0.02553799674750624
2186,1.2331801403334843
2187,0.4821818455844662
2188,2.4887310232807964
2189,0.8498044711480989
2190,5.252460806564899
2191,3.148029923294313
2192,0.11770890319535976
2193,2.537048965660845
2194,0.19225989112584288
2195,0.666200861741468
2196,11.117512558943
2197,7.929470987997859
2198,1.7341875821726
2199,2.2596630111651597
2200,8.22302386694266
2201,2.3838810430953488
2202,5.5995068156836405
2203,1.1516670943524514
2204,1.1102924722947607
2205,3.531036447531411
2206,0.5548337756166416
2207,7.616769063063279
2208,1.955208249061128
2209,0.38265757435484626
2210,0.35595691592755974
2211,1.0504220469843966
2212,1.9724340270454148
2213,0.09313877651495782
2214,2.031097953658114
2215,0.531302453928702
2216,0.6179100914700525
2217,0.9376662236666538
2218,4.633180271463213
2219,0.8680265604027105
2220,0.8265562995164519
2221,0.7987587111584968
2222,1.5993890095944348
2223,0.2446907089868329
2224,0.17936136858300686
2225,0.6022840919182568
2226,9.804729182626735
2227,6.643703515212607
2228,3.926699923967567
2229,0.1415097674759383
2230,1.6725074204096932
2231,0.025697737094963802
2232,1.3968638934230133
2233,1.3308635684943013
2234,0.6303050812759525
2235,0.3536133577186412
2236,0.10479418698319859
2237,0.03748980153320564
2238,2.5837926829966604
2239,2.5588515672157675
2240,7.582904500796002
2241,0.5648301668461828
2242,3.456801560196491
2243,2.6370328439903314
2244,5.499926124587435
2245,1.5373870935196776
2246,10.13284956119784
2247,6.364791233080655
2248,12.828690748053232
2249,0.011246190116951917
2250,1.4406203825786317
2251,0.7926179924003975
2252,3.5786332841208814
2253,1.6754091332214596
2254,1.561021603132384
2255,0.41730180427871943
2256,0.6241499080680024
2257,1.0066851175928655
2258,1.3644635101961549
2259,1.4708014899575939
2260,9.137417466995188
2261,2.5840959585435477
2262,1.8033968772860725
2263,3.51286445646924
2264,0.8219828333418061
2265,1.525140551823598
2266,5.239227972085274
2267,2.3595300452529355
2268,0.7884980472361649
2269,0.8342361264938778
2270,0.2993081091712811
2271,2.2010895320193544
2272,1.3253120424750235
2273,1.935126544230448
2274,3.136811429228605
2275,1.0282706886105588
2276,0.09052815468239264
2277,0.347164395677814
2278,12.067423026102254
2279,0.614786798028981
2280,2.306527479565228
2281,0.5051933189952581
2282,2.7859435869673135
2283,0.2045531265126235
2284,0.1838231618717162
2285,2.280423346811025
2286,6.594979455154532
2287,0.8043989777139176
2288,4.389092651353429
2289,0.8763279362813342
2290,0.5020375653922706
2291,0.2980256998883066
2292,1.1036996044124314
2293,1.3392249626058783
2294,0.6011920367260911
2295,0.12178791659415164
2296,2.51665866444781
2297,3.079777656583925
2298,5.451966254434714
2299,4.157611056776677
2300,5.264450924688626
2301,0.4483467996280815
2302,0.39181332421585735
2303,0.5534909224428859
2304,0.406706775683696
2305,4.689889703602465
2306,0.38083684538482493
2307,2.537643251982738
2308,1.6447126084016475
2309,0.40261247438370046
2310,1.0627044047383885
2311,0.23395885605732455
2312,0.3133475563879725
2313,0.19496136558326227
2314,1.817946038868779
2315,0.24233246176133297
2316,1.0389283913743272
2317,3.66476917140437
2318,3.3463886634670263
2319,6.120218996168132
2320,0.4879608380336965
2321,1.5648223163855106
2322,2.315669764468215
2323,2.3722109350487086
2324,5.683166710948435
2325,2.4222763085967167
2326,0.5173700698168008
2327,5.705004130575342
2328,4.120432115882521
2329,1.4357232535975915
2330,0.3131868085255464
2331,1.932644047130105
2332,1.8535471780310322
2333,1.4126128130934335
2334,4.010061141288016
2335,6.939295924453745
2336,0.8246858050159608
2337,0.17617391915685054
2338,0.26062722668407917
2339,1.2024793673164074
2340,1.0011532321073584
2341,0.1663138846837039
2342,1.4943956779102892
2343,0.5183942302856557
2344,8.743804519697367
2345,0.6721900876228912
2346,2.5954813118594364
2347,0.04490050044970976
2348,0.38893454705843433
2349,2.475909572334065
2350,0.04478931520248446
2351,0.9417009242156236
2352,1.9684433399652186
2353,1.5815060921547517
2354,1.731252228254865
2355,3.394894610490916
2356,5.5848809368756855
2357,0.9303398364178137
2358,1.0900433655864519
2359,0.4709405636250902
2360,0.1694014411666215
2361,0.26378451210625753
2362,0.19121580786548112
2363,6.761158225533583
2364,2.666052803335209
2365,0.7055365243931789
2366,1.8338421821360682
2367,0.1473467406956133
2368,3.168535992026331
2369,2.309641285000268
2370,6.341601948673961
2371,0.12059987954020307
2372,2.32364298521142
2373,0.8203190094848508
2374,0.09838584685581132
2375,0.625554035142493
2376,1.263109205494505
2377,0.43559541546840774
2378,2.828618170158
2379,0.755256727563675
2380,2.0420823253077525
2381,1.2514433212801641
2382,0.0843193170643836
2383,0.7634441838083958
2384,1.0038895516930388
2385,2.115254844272825
2386,2.4018768301487987
2387,2.8328636857376535
2388,0.05614354437516779
2389,3.201841974337618
2390,1.426667714415107
2391,0.10093414448985762
2392,0.14155223703468053
2393,0.4299072373015583
2394,0.3548414123874639
2395,0.46251460013793455
2396,2.0871889121190734
2397,6.503613235498823
2398,0.38098500931106577
2399,1.9288679299474196
2400,1.4436386623782052
2401,1.0676574386675184
2402,0.8656185225469125
2403,0.5593852984926784
2404,0.2227377542736419
2405,4.742055400692581
2406,0.2787200109811835
2407,1.5822014565048996
2408,0.00945042759322934
2409,0.02308670722198933
2410,1.3027195927828108
2411,0.051206100182814906
2412,0.724370094039863
2413,0.619149616898139
2414,0.24900955806065744
2415,2.6345083599538417
2416,0.8102745702853335
2417,0.6829430203515177
2418,1.7969596754450028
2419,0.5403095224240114
2420,0.33747205806905833
2421,0.7097208008485496
2422,0.9864690149815734
2423,0.6562919616652791
2424,0.6396245207580478
2425,11.91487808127901
2426,0.12728088601675008
2427,2.9540504094093243
2428,2.748354477834448
2429,3.7551295972578873
2430,1.5425706439284068
2431,1.4951545012636138
2432,0.1327512660405528
2433,0.051509366141479856
2434,0.9797208214020653
2435,0.3382739981100822
2436,0.2899333333271668
2437,1.1531301311041338
2438,1.9800490260470036
2439,1.3025173295670116
2440,1.7281336462485042
2441,7.602640552948484
2442,0.26584410602727193
2443,0.717269031204452
2444,0.7462079305088702
2445,0.5681471462661174
2446,3.4933985158594094
2447,0.08842469441501141
2448,0.2690510806028634
2449,5.551578532319498
2450,2.4493393535875336
2451,2.8860175221206736
2452,1.7353358039489837
2453,1.9022491514513173
2454,2.2066495772964085
2455,4.97616494549823
2456,0.21516006105630311
2457,0.1076204423867241
2458,0.6717624466331951
2459,3.6152936876016883
2460,5.456643046520385
2461,1.9670159500508284
2462,0.5730167202533584
2463,0.8302553137186759
2464,3.3911185791033125
2465,0.6620014319477533
2466,0.5497049145171944
2467,0.6848151580820973
2468,2.682196242059584
2469,3.558402938995846
2470,0.9260111484842887
2471,0.3914558220858682
