bootstrap_id,n_events_observation_support,n_events_response,fit_valid,status,solver_attempts,failure_reason,n_events_response_Barker2011,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,gain_bits_per_event,reduced_converged,full_converged,likelihood_nesting_ok,quadrature_order
211,53,52,True,finite_mle,1,,52,-150.884608441,-150.833235399,0.0513730416931,0.102746083386,0.00142530062473,True,True,True,4
212,64,63,True,finite_mle,1,,63,-173.037665905,-172.999907842,0.0377580634552,0.0755161269104,0.000864656680959,True,True,True,4
213,58,57,True,finite_mle,1,,57,-163.03727963,-162.464139184,0.573140445439,1.14628089088,0.0145064364626,True,True,True,4
214,60,59,True,finite_mle,1,,59,-160.72048791,-158.02510576,2.69538215005,5.3907643001,0.065908719681,True,True,True,4
215,61,60,True,finite_mle,1,,60,-166.377630255,-164.808197838,1.5694324169,3.1388648338,0.0377368727479,True,True,True,4
216,57,56,True,finite_mle,1,,56,-161.676004589,-160.059306297,1.61669829198,3.23339658396,0.0416500465795,True,True,True,4
217,52,51,True,finite_mle,1,,51,-151.678508563,-151.562257912,0.116250650806,0.232501301611,0.00328851445917,True,True,True,4
218,59,58,True,finite_mle,1,,58,-166.193122185,-165.850525875,0.342596309802,0.685192619604,0.00852175857204,True,True,True,4
219,40,39,True,finite_mle,1,,39,-124.753818988,-124.560300716,0.193518272352,0.387036544703,0.00715866286777,True,True,True,4
220,63,62,True,finite_mle,1,,62,-172.072555823,-171.264008384,0.808547439595,1.61709487919,0.0188143126037,True,True,True,4
221,58,57,True,finite_mle,1,,57,-159.362297088,-159.310578101,0.0517189869934,0.103437973987,0.00130903028167,True,True,True,4
222,51,50,True,finite_mle,1,,50,-150.591792967,-149.484083799,1.10770916768,2.21541833535,0.0319617304591,True,True,True,4
223,61,60,True,finite_mle,1,,60,-169.865451663,-169.122981179,0.742470484269,1.48494096854,0.0178526414277,True,True,True,4
224,58,57,True,finite_mle,1,,57,-165.038980766,-164.733003556,0.305977209798,0.611954419596,0.00774441760002,True,True,True,4
225,52,51,True,finite_mle,1,,51,-152.216838085,-151.816287827,0.400550258064,0.801100516129,0.0113308209987,True,True,True,4
226,57,56,True,finite_mle,1,,56,-162.551741332,-162.5401963,0.0115450314838,0.0230900629676,0.000297427851225,True,True,True,4
227,53,52,True,finite_mle,1,,52,-155.024571033,-154.447651972,0.576919061835,1.15383812367,0.0160061205674,True,True,True,4
228,52,51,True,finite_mle,1,,51,-149.074230812,-148.388057383,0.686173428842,1.37234685768,0.0194105686859,True,True,True,4
229,63,62,True,finite_mle,1,,62,-167.244513927,-165.645148946,1.59936498097,3.19872996194,0.0372160633325,True,True,True,4
230,57,56,True,finite_mle,1,,56,-159.81846798,-155.867676444,3.95079153592,7.90158307184,0.10178191708,True,True,True,4
231,58,57,True,finite_mle,1,,57,-165.853231273,-165.782018785,0.0712124886177,0.142424977235,0.00180241937155,True,True,True,4
232,66,65,True,finite_mle,1,,65,-177.126230565,-176.595312031,0.530918533805,1.06183706761,0.0117839005513,True,True,True,4
233,47,46,True,finite_mle,1,,46,-141.137015087,-140.426275969,0.710739117079,1.42147823416,0.0222908652082,True,True,True,4
234,71,70,True,finite_mle,1,,70,-180.520828584,-180.449569476,0.0712591082977,0.142518216595,0.0014686451737,True,True,True,4
235,56,55,True,finite_mle,1,,55,-154.91559464,-154.800844178,0.114750462202,0.229500924404,0.00300999859561,True,True,True,4
236,55,54,True,finite_mle,1,,54,-158.554149972,-158.063223193,0.490926779274,0.981853558549,0.0131158820352,True,True,True,4
237,42,41,True,finite_mle,1,,41,-130.078731309,-129.187103016,0.891628293033,1.78325658607,0.0313743345531,True,True,True,4
238,59,58,True,finite_mle,1,,58,-165.380580668,-165.256556812,0.124023856118,0.248047712236,0.00308497589954,True,True,True,4
239,65,64,True,finite_mle,1,,64,-173.630090958,-171.912361122,1.71772983572,3.43545967143,0.0387212549309,True,True,True,4
240,60,59,True,finite_mle,1,,59,-165.504060314,-165.09480261,0.409257704477,0.818515408954,0.0100073569609,True,True,True,4
241,52,51,True,finite_mle,1,,51,-151.450808438,-150.076441821,1.3743666175,2.748733235,0.0388782726163,True,True,True,4
242,63,62,True,finite_mle,1,,62,-168.333266942,-167.27292632,1.06034062138,2.12068124277,0.0246733573569,True,True,True,4
243,57,56,True,finite_mle,1,,56,-155.697671523,-155.280815187,0.416856336529,0.833712673057,0.0107392244549,True,True,True,4
244,59,58,True,finite_mle,1,,58,-165.052900745,-161.029473087,4.02342765818,8.04685531635,0.100078950514,True,True,True,4
245,51,50,True,finite_mle,1,,50,-145.2940539,-144.833364244,0.46068965691,0.921379313819,0.0132926936682,True,True,True,4
246,62,61,True,finite_mle,1,,61,-169.445671232,-168.154868883,1.29080234851,2.58160469703,0.0305284286389,True,True,True,4
247,70,69,True,finite_mle,1,,69,-182.000497892,-180.645340816,1.35515707609,2.71031415217,0.0283344694681,True,True,True,4
248,58,57,True,finite_mle,1,,57,-159.599428332,-159.036675139,0.562753192861,1.12550638572,0.0142435305366,True,True,True,4
249,61,60,True,finite_mle,1,,60,-168.811821173,-168.758626046,0.0531951263717,0.106390252743,0.00127907241693,True,True,True,4
250,55,54,True,finite_mle,1,,54,-160.468802903,-158.082020494,2.38678240917,4.77356481833,0.0637666508405,True,True,True,4
251,50,49,True,finite_mle,1,,49,-146.027700392,-145.795707201,0.231993191257,0.463986382513,0.0068305189091,True,True,True,4
252,62,61,True,finite_mle,1,,61,-169.035675512,-166.291543869,2.74413164292,5.48826328584,0.0649007395538,True,True,True,4
253,59,58,True,finite_mle,1,,58,-165.090451577,-164.895601028,0.194850548273,0.389701096546,0.00484672275358,True,True,True,4
254,52,51,True,finite_mle,1,,51,-149.382098904,-148.776747164,0.605351739856,1.21070347971,0.0171242735899,True,True,True,4
255,44,43,True,finite_mle,1,,43,-130.190118308,-129.111297843,1.07882046422,2.15764092844,0.0361955565985,True,True,True,4
256,63,62,True,finite_mle,1,,62,-160.764738829,-158.166555709,2.59818312005,5.19636624011,0.0604578371391,True,True,True,4
257,56,55,True,finite_mle,1,,55,-158.260276308,-157.825848168,0.434428140321,0.868856280643,0.0113954058848,True,True,True,4
258,50,49,True,finite_mle,1,,49,-148.902586499,-147.953797869,0.94878863039,1.89757726078,0.0279349520799,True,True,True,4
259,54,53,True,finite_mle,1,,53,-152.288115294,-151.685967496,0.602147798665,1.20429559733,0.016390861189,True,True,True,4
260,69,68,True,finite_mle,1,,68,-180.228689503,-180.206231203,0.0224583002776,0.0449166005552,0.000476477624078,True,True,True,4
261,59,58,True,finite_mle,1,,58,-163.918625026,-163.074453645,0.844171380968,1.68834276194,0.0209979631894,True,True,True,4
262,71,70,True,finite_mle,1,,70,-186.303528904,-186.151607564,0.151921340661,0.303842681322,0.00313108806824,True,True,True,4
263,54,53,True,finite_mle,1,,53,-157.625942218,-157.116472079,0.509470138982,1.01894027796,0.0138681140187,True,True,True,4
264,58,57,True,finite_mle,1,,57,-163.392682592,-162.883813565,0.508869026888,1.01773805378,0.0128796986237,True,True,True,4
265,73,72,True,finite_mle,1,,72,-188.275285188,-187.730675086,0.544610102246,1.08922020449,0.0109125874129,True,True,True,4
266,63,62,True,finite_mle,1,,62,-166.16094597,-165.127564295,1.0333816755,2.06676335101,0.0240460422354,True,True,True,4
267,50,49,True,finite_mle,1,,49,-149.618841462,-149.403851991,0.214989471032,0.429978942063,0.00632988252451,True,True,True,4
268,68,67,True,finite_mle,1,,67,-182.849499747,-180.950512679,1.89898706765,3.79797413531,0.0408904361973,True,True,True,4
269,56,55,True,finite_mle,1,,55,-160.144198174,-159.522321557,0.621876617752,1.2437532355,0.0163123329541,True,True,True,4
270,57,56,True,finite_mle,1,,56,-158.477415083,-157.641517942,0.835897141537,1.67179428307,0.0215347260855,True,True,True,4
271,57,56,True,finite_mle,1,,56,-163.727133808,-163.538021597,0.189112211864,0.378224423729,0.00487198661122,True,True,True,4
272,56,55,True,finite_mle,1,,55,-156.011751854,-155.957662391,0.0540894629916,0.108178925983,0.0014188109095,True,True,True,4
273,63,62,True,finite_mle,1,,62,-174.098202521,-166.85106716,7.24713536033,14.4942707207,0.168635584597,True,True,True,4
274,48,47,True,finite_mle,1,,47,-141.623269189,-140.980860167,0.642409022396,1.28481804479,0.0197191555496,True,True,True,4
275,62,61,True,finite_mle,1,,61,-170.181550464,-170.142823356,0.0387271076083,0.0774542152167,0.000915924690074,True,True,True,4
276,45,44,True,finite_mle,1,,44,-139.753510988,-137.159689522,2.59382146531,5.18764293062,0.0850475764763,True,True,True,4
277,58,57,True,finite_mle,1,,57,-163.235726344,-162.490472084,0.745254259981,1.49050851996,0.0188627127206,True,True,True,4
278,65,64,True,finite_mle,1,,64,-177.06447851,-176.455883713,0.608594796488,1.21718959298,0.0137190108563,True,True,True,4
279,62,61,True,finite_mle,1,,61,-168.754586676,-167.724485552,1.03010112337,2.06020224674,0.0243626521688,True,True,True,4
280,57,56,True,finite_mle,1,,56,-160.17756393,-155.099178487,5.07838544265,10.1567708853,0.130831455247,True,True,True,4
281,67,66,True,finite_mle,1,,66,-180.449709256,-179.948367821,0.501341435161,1.00268287032,0.0109588303379,True,True,True,4
282,53,52,True,finite_mle,1,,52,-152.911689607,-152.445820559,0.465869048065,0.93173809613,0.012925133949,True,True,True,4
283,56,55,True,finite_mle,1,,55,-157.497276211,-156.268457324,1.22881888715,2.45763777431,0.0322329257208,True,True,True,4
284,65,64,True,finite_mle,1,,64,-176.125273183,-174.775368446,1.3499047367,2.69980947341,0.0304297010831,True,True,True,4
285,55,54,True,finite_mle,1,,54,-153.251648514,-150.894732744,2.3569157701,4.7138315402,0.0629687165429,True,True,True,4
286,58,57,True,finite_mle,1,,57,-161.476838575,-160.802599201,0.674239374454,1.34847874891,0.0170652947701,True,True,True,4
287,60,59,True,finite_mle,1,,59,-161.450489574,-160.967056581,0.483432993227,0.966865986453,0.0118211251175,True,True,True,4
288,56,55,True,finite_mle,1,,55,-162.568940081,-161.95833879,0.610601291084,1.22120258217,0.0160165719019,True,True,True,4
289,52,51,True,finite_mle,1,,51,-150.316434741,-150.080682986,0.235751755062,0.471503510124,0.0066689781943,True,True,True,4
290,71,70,True,finite_mle,1,,70,-182.810322419,-182.180504067,0.62981835228,1.25963670456,0.0129805116214,True,True,True,4
291,44,43,True,finite_mle,1,,43,-134.753694588,-134.008697546,0.744997042334,1.48999408467,0.0249954311268,True,True,True,4
292,53,52,True,finite_mle,1,,52,-154.188816888,-153.623561149,0.565255738774,1.13051147755,0.0156825317531,True,True,True,4
293,63,62,True,finite_mle,1,,62,-170.778828594,-169.750998978,1.02782961643,2.05565923286,0.0239168498468,True,True,True,4
294,60,59,True,finite_mle,1,,59,-167.54523072,-166.135576319,1.40965440129,2.81930880258,0.0344695154933,True,True,True,4
295,53,52,True,finite_mle,1,,52,-155.583108498,-154.549601827,1.03350667006,2.06701334012,0.0286737489927,True,True,True,4
296,47,46,True,finite_mle,1,,46,-143.325539353,-143.108905933,0.216633420497,0.433266840994,0.00679426003134,True,True,True,4
297,53,52,True,finite_mle,1,,52,-154.195066346,-150.566577281,3.62848906506,7.25697813011,0.100669291925,True,True,True,4
298,52,51,True,finite_mle,1,,51,-148.243164691,-148.219406133,0.0237585580492,0.0475171160984,0.000672085370123,True,True,True,4
299,60,59,True,finite_mle,1,,59,-164.075108607,-162.289798119,1.78531048753,3.57062097507,0.043655230285,True,True,True,4
300,61,60,True,finite_mle,1,,60,-167.928461171,-164.851077666,3.07738350423,6.15476700847,0.0739954320079,True,True,True,4
301,51,50,True,finite_mle,1,,50,-150.603215632,-148.897402367,1.70581326462,3.41162652925,0.0492193667511,True,True,True,4
302,55,54,True,finite_mle,1,,54,-154.997993528,-154.711096161,0.286897366238,0.573794732476,0.007664914954,True,True,True,4
303,53,52,True,finite_mle,1,,52,-154.663264375,-153.576212395,1.0870519798,2.1741039596,0.0301593173162,True,True,True,4
304,61,60,True,finite_mle,1,,60,-165.562399193,-164.429697357,1.13270183598,2.26540367197,0.0272357220263,True,True,True,4
305,54,53,True,finite_mle,1,,53,-156.26478815,-155.416858441,0.847929709167,1.69585941833,0.0230812072913,True,True,True,4
306,56,55,True,finite_mle,1,,55,-157.840470865,-155.817425029,2.02304583627,4.04609167254,0.0530661490087,True,True,True,4
307,50,49,True,finite_mle,1,,49,-148.007688799,-147.220111372,0.787577426877,1.57515485375,0.0231884499606,True,True,True,4
308,63,62,True,finite_mle,1,,62,-172.529004403,-171.15734761,1.37165679281,2.74331358561,0.0319174589159,True,True,True,4
309,60,59,True,finite_mle,1,,59,-160.993802684,-157.754547671,3.2392550121,6.47851002421,0.0792077481718,True,True,True,4
310,57,56,True,finite_mle,1,,56,-159.580288305,-158.641214615,0.939073689789,1.87814737958,0.024192802773,True,True,True,4
311,52,51,True,finite_mle,1,,51,-154.730688977,-154.567063655,0.163625321871,0.327250643741,0.00462865569464,True,True,True,4
312,60,59,True,finite_mle,1,,59,-165.225823305,-164.681666451,0.544156853664,1.08831370733,0.0133059727838,True,True,True,4
313,61,60,True,finite_mle,1,,60,-169.198384664,-167.99329308,1.2050915839,2.41018316779,0.0289763275317,True,True,True,4
314,62,61,True,finite_mle,1,,61,-171.900164001,-171.483975585,0.416188415831,0.832376831661,0.00984316333761,True,True,True,4
315,57,56,True,finite_mle,1,,56,-162.355763022,-162.042826693,0.312936329077,0.625872658154,0.00806199446559,True,True,True,4
316,66,65,True,finite_mle,1,,65,-175.150311832,-174.744272813,0.406039018835,0.812078037669,0.00901216121354,True,True,True,4
317,52,51,True,finite_mle,1,,51,-153.852567159,-153.474800191,0.377766967743,0.755533935486,0.0106863241368,True,True,True,4
318,57,56,True,finite_mle,1,,56,-159.748299061,-157.338408715,2.40989034611,4.81978069222,0.0620845866325,True,True,True,4
319,56,55,True,finite_mle,1,,55,-159.826298132,-157.903477889,1.9228202422,3.84564048441,0.0504371495991,True,True,True,4
320,62,61,True,finite_mle,1,,61,-170.96214963,-170.217007323,0.745142306711,1.49028461342,0.0176231657483,True,True,True,4
321,64,63,True,finite_mle,1,,63,-175.55858272,-175.10891122,0.449671500913,0.899343001826,0.0102974419745,True,True,True,4
322,68,67,True,finite_mle,1,,67,-180.575175162,-178.566989889,2.00818527257,4.01637054514,0.0432417751332,True,True,True,4
323,44,43,True,finite_mle,1,,43,-136.174942501,-134.830441519,1.3445009827,2.6890019654,0.0451094162839,True,True,True,4
324,69,68,True,finite_mle,1,,68,-185.28797563,-184.059650686,1.22832494484,2.45664988967,0.0260602692135,True,True,True,4
325,53,52,True,finite_mle,1,,52,-152.278314086,-152.166273091,0.112040995262,0.224081990524,0.0031084805431,True,True,True,4
326,58,57,True,finite_mle,1,,57,-164.212708826,-163.149191538,1.06351728782,2.12703457564,0.0269180897725,True,True,True,4
327,63,62,True,finite_mle,1,,62,-172.99114249,-172.764186484,0.226956005763,0.453912011527,0.00528110167766,True,True,True,4
328,64,63,True,finite_mle,1,,63,-173.470838037,-172.975313852,0.495524185671,0.991048371342,0.0113474648462,True,True,True,4
329,61,60,True,finite_mle,1,,60,-169.576680802,-165.762346226,3.81433457585,7.62866915171,0.0917153596146,True,True,True,4
330,55,54,True,finite_mle,1,,54,-159.126153251,-158.839054803,0.287098448715,0.57419689743,0.00767028718904,True,True,True,4
331,64,63,True,finite_mle,1,,63,-173.957703449,-173.892763417,0.0649400324147,0.129880064829,0.00148712163047,True,True,True,4
332,54,53,True,finite_mle,1,,53,-158.635037767,-157.110629945,1.52440782232,3.04881564463,0.0414953887839,True,True,True,4
333,54,53,True,finite_mle,1,,53,-152.127803249,-151.841409904,0.286393345745,0.57278669149,0.00779581621981,True,True,True,4
334,63,62,True,finite_mle,1,,62,-163.951112634,-163.496604513,0.454508120153,0.909016240305,0.0105760743708,True,True,True,4
335,64,63,True,finite_mle,1,,63,-169.833505623,-168.634852459,1.1986531638,2.39730632761,0.0274490630979,True,True,True,4
336,61,60,True,finite_mle,1,,60,-164.739322748,-163.664178878,1.07514386948,2.15028773897,0.0258517454791,True,True,True,4
337,59,58,True,finite_mle,1,,58,-163.091554791,-162.576781851,0.51477294054,1.02954588108,0.0128044891121,True,True,True,4
338,48,47,True,finite_mle,1,,47,-140.273734639,-138.016701741,2.25703289785,4.51406579571,0.0692810674225,True,True,True,4
339,52,51,True,finite_mle,1,,51,-150.923708894,-150.843125756,0.0805831384839,0.161166276968,0.00227954694647,True,True,True,4
340,64,63,True,finite_mle,1,,63,-173.378898201,-172.348124463,1.03077373763,2.06154747527,0.0236046374534,True,True,True,4
341,54,53,True,finite_mle,1,,53,-154.04623356,-150.144589009,3.90164455121,7.80328910242,0.106205344252,True,True,True,4
342,73,72,True,finite_mle,1,,72,-184.939744439,-184.524724194,0.41502024505,0.8300404901,0.00831593957503,True,True,True,4
343,61,60,True,finite_mle,1,,60,-166.703757621,-164.037561589,2.66619603192,5.33239206384,0.0641084632215,True,True,True,4
344,54,53,True,finite_mle,1,,53,-157.888375015,-156.602255537,1.28611947815,2.57223895629,0.0350090225116,True,True,True,4
345,52,51,True,finite_mle,1,,51,-146.683490069,-145.739480948,0.944009120893,1.88801824179,0.0267042603386,True,True,True,4
346,53,52,True,finite_mle,1,,52,-153.107585719,-151.271155504,1.83643021576,3.67286043151,0.0509501685618,True,True,True,4
347,50,49,True,finite_mle,1,,49,-143.935615014,-140.817865049,3.11774996529,6.23549993058,0.0917951512991,True,True,True,4
348,66,65,True,finite_mle,1,,65,-174.24351099,-171.712820919,2.53069007083,5.06138014166,0.0561694463879,True,True,True,4
349,60,59,True,finite_mle,1,,59,-169.19893623,-168.582241426,0.616694804277,1.23338960855,0.0150797039978,True,True,True,4
350,41,40,True,finite_mle,1,,40,-129.425606446,-127.599161882,1.82644456384,3.65288912767,0.0658750628676,True,True,True,4
351,70,69,True,finite_mle,1,,69,-179.251500456,-178.844386832,0.407113623365,0.81422724673,0.00851218558705,True,True,True,4
352,55,54,True,finite_mle,1,,54,-156.363342981,-153.400854343,2.96248863743,5.92497727486,0.0791475493687,True,True,True,4
353,63,62,True,finite_mle,1,,62,-172.728864891,-172.657536609,0.0713282820553,0.142656564111,0.00165975739994,True,True,True,4
354,62,61,True,finite_mle,1,,61,-170.315527057,-169.141730763,1.17379629434,2.34759258867,0.0277611490632,True,True,True,4
355,59,58,True,finite_mle,1,,58,-166.799426039,-166.735453298,0.0639727406797,0.127945481359,0.0015912613057,True,True,True,4
356,74,73,True,finite_mle,1,,73,-188.390674222,-187.407908469,0.982765752481,1.96553150496,0.0194223462666,True,True,True,4
357,61,60,True,finite_mle,1,,60,-156.995385119,-156.833244048,0.162141070366,0.324282140732,0.00389866863569,True,True,True,4
358,69,68,True,finite_mle,1,,68,-177.00224062,-176.595762259,0.406478361167,0.812956722334,0.0086238869983,True,True,True,4
359,51,50,True,finite_mle,1,,50,-148.71707672,-148.619646959,0.0974297606011,0.194859521202,0.00281122864908,True,True,True,4
360,63,62,True,finite_mle,1,,62,-172.189145983,-170.133659572,2.05548641034,4.11097282068,0.0478296782389,True,True,True,4
361,71,70,True,finite_mle,1,,70,-186.477679242,-185.271183067,1.2064961752,2.4129923504,0.0248658006973,True,True,True,4
362,59,58,True,finite_mle,1,,58,-165.267011383,-164.439606034,0.827405348756,1.65481069751,0.0205809240251,True,True,True,4
