realization_id,ngrip_realization_id,mis6_realization_id,age_kyr_bp__NGRIP:GI-1,age_kyr_bp__NGRIP:GI-2.1,age_kyr_bp__NGRIP:GI-2.2,age_kyr_bp__NGRIP:GI-3,age_kyr_bp__NGRIP:GI-4,age_kyr_bp__NGRIP:GI-5.1,age_kyr_bp__NGRIP:GI-5.2,age_kyr_bp__NGRIP:GI-6,age_kyr_bp__NGRIP:GI-7,age_kyr_bp__NGRIP:GI-8,age_kyr_bp__NGRIP:GI-9,age_kyr_bp__NGRIP:GI-10,age_kyr_bp__NGRIP:GI-11,age_kyr_bp__NGRIP:GI-12,age_kyr_bp__NGRIP:GI-13,age_kyr_bp__NGRIP:GI-14,age_kyr_bp__NGRIP:GI-15.1,age_kyr_bp__NGRIP:GI-15.2,age_kyr_bp__NGRIP:GI-16.1,age_kyr_bp__NGRIP:GI-16.2,age_kyr_bp__NGRIP:GI-17.1,age_kyr_bp__NGRIP:GI-17.2,age_kyr_bp__NGRIP:GI-18,age_kyr_bp__NGRIP:GI-19.1,age_kyr_bp__NGRIP:GI-19.2,age_kyr_bp__NGRIP:GI-20,age_kyr_bp__NGRIP:GI-21.1,age_kyr_bp__NGRIP:GI-21.2,age_kyr_bp__NGRIP:GI-22,age_kyr_bp__NGRIP:GI-23.1,age_kyr_bp__NGRIP:GI-23.2,age_kyr_bp__NGRIP:GI-24.1,age_kyr_bp__NGRIP:GI-24.2,age_kyr_bp__NGRIP:GI-25,age_kyr_bp__MIS6:MIS6_DO_01,age_kyr_bp__MIS6:MIS6_DO_02,age_kyr_bp__MIS6:MIS6_DO_03,age_kyr_bp__MIS6:MIS6_DO_04,age_kyr_bp__MIS6:MIS6_DO_05,age_kyr_bp__MIS6:MIS6_DO_06,age_kyr_bp__MIS6:MIS6_DO_07,age_kyr_bp__MIS6:MIS6_DO_08,age_kyr_bp__MIS6:MIS6_DO_09,age_kyr_bp__MIS6:MIS6_DO_10,age_kyr_bp__MIS6:MIS6_DO_11,age_kyr_bp__MIS6:MIS6_DO_12,age_kyr_bp__MIS6:MIS6_DO_13,age_kyr_bp__MIS6:MIS6_DO_14,age_kyr_bp__MIS6:MIS6_DO_15,age_kyr_bp__MIS6:MIS6_DO_16,age_kyr_bp__MIS6:MIS6_DO_17,age_kyr_bp__MIS6:MIS6_DO_18,age_kyr_bp__MIS6:MIS6_DO_19,age_kyr_bp__MIS6:MIS6_DO_20,age_kyr_bp__MIS6:MIS6_DO_21
joint_09350,NGRIP_08680,1316,14.835984,22.775064,23.042980,27.227434,28.290704,30.117492,31.859672,33.092076,34.794987,37.390760,39.266681,40.466934,42.293089,45.871970,48.360372,53.988944,54.940500,55.714198,57.872391,58.147728,58.897259,59.265940,63.917901,69.104127,72.230906,76.538406,83.851786,84.150560,89.253653,102.694824,103.033602,105.097001,106.525424,113.809115,135.326449,138.615284,146.427631,147.054272,148.709027,149.805279,150.709654,151.336997,159.825662,161.020251,165.215015,169.396047,170.379955,171.650604,172.745693,175.537639,176.511500,179.907077,180.389599,190.362293,193.676412
joint_09351,NGRIP_02894,2708,14.700564,23.370594,23.698288,28.311309,29.460401,31.487054,33.260769,34.579658,36.434213,39.412098,41.614888,42.835978,44.657291,48.259300,50.886638,56.026982,56.872624,57.691053,60.027099,60.296261,61.162465,61.536511,64.738628,69.944529,72.572646,76.595655,85.150887,85.422894,90.832897,104.544103,105.167203,107.501038,109.042127,115.610993,135.550369,138.730949,146.575770,147.202337,148.881175,149.981944,150.851741,151.481175,159.992473,160.991713,165.347043,170.072394,170.784810,172.287463,172.979404,175.993307,176.826596,180.384379,180.544799,190.771768,194.379950
joint_09352,NGRIP_06155,4656,14.675670,23.256432,23.567810,27.831981,28.866715,30.875209,32.715235,34.128742,36.058835,39.100357,41.217537,42.650072,44.709512,48.597295,51.303701,55.842264,56.488757,57.257398,59.469212,59.680473,60.480488,60.810182,65.803705,70.944821,73.843242,78.383859,87.765847,88.081900,92.590467,108.145444,108.703817,111.255901,112.961196,121.266468,134.609907,138.184525,146.044420,146.615497,148.158172,149.133303,150.197743,150.882693,159.225284,160.748366,164.738562,167.697313,168.972888,170.626185,171.968353,173.960339,176.936678,179.599944,180.040040,191.247852,194.654432
joint_09353,NGRIP_01282,8666,14.769923,23.032948,23.338417,27.812177,28.941306,30.962681,32.598263,33.881949,35.629944,38.323826,40.289172,41.727510,43.763803,47.348711,49.627579,54.725628,55.542422,56.290389,58.506559,58.772699,59.567364,59.939814,65.248474,71.906467,74.406384,78.263868,86.428917,86.702161,91.334021,104.015154,104.472860,106.785986,108.374028,114.575517,135.265961,138.578921,146.395282,147.017232,148.662526,149.748554,150.666440,151.298646,159.774981,160.997300,165.174795,169.252647,170.261177,171.564128,172.680074,175.404490,176.993515,179.328364,179.997215,191.719740,195.467575
joint_09354,NGRIP_04113,229,14.628231,23.128380,23.409055,27.842262,28.984104,30.861656,32.514849,33.706071,35.380249,38.375784,40.480284,41.728648,43.582497,46.976623,49.392351,54.312581,55.095844,55.812824,57.832011,58.049046,58.760359,59.103329,63.087998,68.333942,71.153614,75.399630,83.279003,83.538687,88.707867,104.463567,105.061861,106.965478,108.177402,113.991230,135.171833,138.509932,146.355665,146.966946,148.589737,149.642527,150.601239,151.238855,159.686213,160.952632,165.123746,169.073932,170.059246,171.780705,172.576173,175.182010,176.684466,180.293300,180.586788,190.156194,193.008896
joint_09355,NGRIP_01850,3494,14.687908,22.717787,23.030541,27.674817,28.903819,31.048505,32.730938,34.014326,35.810318,38.256279,40.061462,41.452160,43.480900,47.416877,50.155514,55.501831,56.302371,57.135276,59.407702,59.674861,60.478716,60.862012,65.803739,71.479122,74.040868,77.993787,86.286364,86.623195,92.123934,105.371792,105.811086,107.613911,108.848829,116.710178,135.443306,138.672028,146.500756,147.133220,148.798696,149.898326,150.794259,151.410548,159.913852,161.054704,165.286972,169.778051,170.591905,172.161515,172.870297,175.778112,176.578698,179.823636,180.520584,191.013065,194.064117
joint_09356,NGRIP_05364,1144,14.641077,23.000215,23.297211,27.519196,28.537915,30.397952,31.960489,33.181242,34.861219,37.534318,39.426881,41.102066,43.435527,47.043436,49.032390,54.603479,55.508451,56.235413,58.301702,58.520563,59.253630,59.550507,64.459696,70.514850,73.284676,77.305391,85.329480,85.603659,89.204544,103.940073,104.408097,106.708459,108.286010,114.657439,135.038048,138.430049,146.284162,146.885004,148.486760,149.516465,150.506117,151.154242,159.574029,160.902330,165.043307,168.726933,169.796745,171.593038,172.431225,174.888245,176.815577,180.235367,180.387543,190.615696,193.979558
joint_09357,NGRIP_05918,3235,14.465210,22.634088,22.940630,27.381180,28.518767,30.197817,31.674962,32.726061,34.271466,37.096362,39.150475,40.472516,42.392001,46.018503,48.520324,53.003559,53.682168,54.424597,56.555744,56.768793,57.527397,57.900291,63.263804,69.491265,72.814075,77.456899,85.335039,85.649543,90.141134,104.139539,104.640706,107.061136,108.660344,114.819469,135.392922,138.641944,146.473827,147.102360,148.759913,149.850850,150.758434,151.378682,159.871603,161.035759,165.256677,169.647368,170.493045,172.090838,172.815708,175.667476,176.998661,179.902423,180.462897,191.246774,194.280930
joint_09358,NGRIP_05607,3204,14.683628,22.885698,23.183828,27.210902,28.230638,30.005091,31.555947,32.742731,34.410708,37.020164,38.881424,39.991926,41.687709,44.994292,47.484117,52.213405,52.970516,53.593570,55.358669,55.508387,56.133972,56.429404,61.234931,65.991176,68.778575,72.879560,81.446939,81.765755,87.359085,99.712474,100.096718,102.415989,103.975323,112.555009,135.027839,138.419708,146.296007,146.882450,148.478550,149.487435,150.478987,151.151307,159.552735,160.699109,165.033873,168.688734,169.761787,171.551181,172.414477,174.849179,176.520726,179.407546,179.748381,190.987156,194.552705
joint_09359,NGRIP_01969,59,14.641593,23.033983,23.365253,27.857300,28.981170,31.000166,32.619171,33.904752,35.690287,38.354337,40.235082,41.314298,42.828742,45.908545,48.062320,53.024625,53.801406,54.769473,57.359134,57.692135,58.601140,59.001015,63.494966,68.989651,71.442508,75.183329,84.532359,84.893383,89.917805,104.305186,104.763236,107.233976,108.847492,116.119107,134.870156,138.325785,146.211583,146.785918,148.357051,149.338207,150.366501,151.051763,159.420036,160.610810,164.939369,168.271190,169.453072,171.328995,172.244000,174.503918,176.599222,179.632233,180.316052,190.986003,194.241782
joint_09360,NGRIP_07083,4632,14.567389,22.977268,23.349277,27.617046,28.586849,30.420906,31.980515,33.135316,34.827888,37.333817,39.150193,40.446742,42.333116,45.958466,48.528922,53.433042,54.141757,54.961869,57.305264,57.546202,58.403513,58.740004,62.955537,68.584254,71.268475,75.600088,86.525061,86.880060,91.364032,105.325361,105.741668,107.785970,109.155069,114.857987,135.363628,138.637634,146.447515,147.077038,148.737609,149.840146,150.736215,151.360569,159.856814,161.034358,165.239737,169.484188,170.452963,171.703758,172.786027,175.619480,176.513618,179.615785,180.281598,191.015396,194.787350
joint_09361,NGRIP_07968,5227,14.558477,22.705197,23.070750,27.712055,28.988560,31.022542,32.649236,33.781196,35.479073,37.876875,39.692864,41.105517,43.095957,46.841259,49.436024,54.785508,55.668343,56.310661,58.213546,58.405702,59.105043,59.385775,64.588594,69.729882,72.296583,76.355378,84.722507,85.021761,90.121499,103.329668,103.814791,105.988379,107.522970,113.489895,135.068957,138.448504,146.300681,146.903935,148.510551,149.545590,150.528093,151.173790,159.599947,160.913951,165.061891,168.807101,169.857391,171.636395,172.464713,174.956114,177.120603,179.408787,180.246116,191.028014,194.053515
joint_09362,NGRIP_03705,3938,14.668674,23.232374,23.539701,27.515291,28.426418,30.218573,32.017037,33.350948,35.138374,37.795977,39.580216,40.784830,42.492522,45.637369,47.863093,53.175141,53.990347,54.960501,57.613291,57.900901,58.827949,59.269989,64.618787,70.990877,73.883519,77.929616,85.466543,85.769611,91.374590,103.642655,103.950678,105.911560,107.399920,114.584494,134.514712,138.114068,146.021278,146.568319,148.083170,149.001824,150.112940,150.827374,159.120909,160.411770,164.726340,167.329974,168.757174,170.828150,171.859717,173.725641,176.741987,179.773168,180.288769,191.088694,194.233187
joint_09363,NGRIP_03736,9329,14.530537,22.934575,23.295743,27.664789,28.726858,30.657711,32.309004,33.578778,35.386200,38.211231,40.186105,41.523737,43.480843,46.909229,49.099676,54.127884,54.939845,55.691958,57.628394,57.837788,58.526398,58.902752,63.417549,69.119217,71.806947,76.040310,83.517775,83.718564,88.483771,102.854024,103.423308,105.783172,107.472492,114.703265,134.643447,138.194433,146.073264,146.643315,148.183027,149.144648,150.225553,150.904677,159.243143,160.753963,164.806050,167.703460,169.022496,171.039511,172.003700,174.021781,177.179110,179.923981,180.199400,191.458510,194.582401
joint_09364,NGRIP_02506,4347,14.778643,23.314782,23.664256,28.098425,29.183188,31.075356,32.810813,34.085505,35.843881,38.582844,40.495847,41.852334,43.819980,47.236528,49.422705,53.511948,54.106336,54.975575,57.314706,57.565134,58.389018,58.725355,63.775439,69.446852,72.183084,76.115548,84.173304,84.494928,88.405259,101.022547,101.375169,103.175852,104.489129,110.747571,134.573036,138.162360,146.024701,146.592919,148.129827,149.098726,150.171402,150.859316,159.194391,160.734376,164.714045,167.609903,168.900486,170.573472,171.928354,173.879177,176.892494,179.405483,180.186339,191.080027,194.672972
joint_09365,NGRIP_09401,5537,14.627238,23.020906,23.351806,28.085635,29.298850,31.346348,33.058679,34.340655,36.148381,39.214211,41.419023,42.907838,45.040509,48.599963,50.873692,56.640518,57.627680,58.331017,60.406168,60.682707,61.378757,61.747949,66.258223,71.109761,73.236326,76.807025,85.176216,85.439417,90.293372,103.470141,103.983432,106.522691,108.291318,114.133138,134.515741,138.127916,145.994059,146.557834,148.085780,149.044994,150.130469,150.822989,159.146384,160.712636,164.675947,167.474070,168.787975,170.491559,171.866197,173.753054,176.882022,178.987143,179.838498,191.012846,194.194914
joint_09366,NGRIP_07681,2700,14.579409,22.918284,23.227607,27.889205,29.036169,30.902927,32.316996,33.333824,34.776084,37.324197,39.117570,40.440340,42.311495,46.139484,48.974510,53.340258,53.925791,54.701299,56.707501,56.949398,57.672604,58.026218,63.578718,69.677746,72.148798,75.776721,82.903908,83.124771,88.919540,103.312158,103.832768,106.137986,107.762999,113.890484,135.208211,138.531653,146.375107,146.989227,148.617737,149.676804,150.627104,151.261862,159.716716,160.966309,165.145618,169.168284,170.130622,171.831734,172.615585,175.261888,176.936544,180.129403,180.417570,190.697125,194.105038
joint_09367,NGRIP_03143,1873,14.517630,22.837052,23.162693,27.484413,28.556452,30.589006,32.444119,33.792741,35.570630,37.993036,39.729201,41.129819,43.219042,46.748711,48.918143,53.455141,54.224569,54.993784,57.204415,57.403166,58.149497,58.503533,63.100134,69.281939,71.704637,75.561748,84.506126,84.781397,89.298436,103.421615,103.941174,106.006559,107.336604,114.677805,134.978068,138.405850,146.241315,146.840940,148.441202,149.478566,150.460764,151.116115,159.533760,160.888061,164.983364,168.570126,169.695842,171.152534,172.367752,174.770759,176.539730,179.953131,180.649520,190.514063,193.460142
joint_09368,NGRIP_09802,5184,14.672488,22.504812,22.802745,26.660692,27.659026,29.407601,31.017816,32.270978,33.946965,36.497392,38.384390,39.701993,41.648333,45.130801,47.368413,52.114557,52.841806,53.688457,56.048465,56.352710,57.147731,57.543030,63.026045,69.840678,72.590334,76.589094,84.326417,84.593831,91.097819,106.476739,107.063814,109.251674,110.660959,118.457302,135.522923,138.719567,146.543307,147.181985,148.859978,149.973346,150.850866,151.460901,159.980613,161.084639,165.334841,169.984551,170.748121,172.273197,172.956556,175.952933,177.250616,179.672527,180.354547,191.032739,194.538855
joint_09369,NGRIP_05492,1260,14.569114,22.559235,22.885033,27.238087,28.393467,30.293729,32.080681,33.390052,35.144332,37.881271,39.807631,41.215841,43.187814,46.666957,48.942126,53.148378,53.775801,54.563430,56.688796,56.921324,57.643250,57.992579,63.004454,68.937288,71.727993,76.084085,83.717502,83.921571,89.038365,101.490176,101.840270,103.416690,104.416141,110.361776,134.104787,137.872799,145.785373,146.313391,147.768409,148.637087,149.842561,150.564002,158.791459,160.551430,164.482177,166.306339,167.965587,170.283904,171.420096,172.838991,177.193878,180.781199,180.964120,190.826924,194.059145
joint_09370,NGRIP_03839,9408,14.493076,22.964939,23.261019,27.812340,28.944516,30.968115,32.776618,34.096716,35.953531,38.652387,40.581490,42.077322,44.318431,48.074575,50.465153,54.670839,55.285277,56.077212,58.334828,58.559695,59.398282,59.775828,64.271819,68.985606,71.989809,76.578051,85.461879,85.770721,92.157680,105.166052,105.540392,107.289037,108.546865,115.015099,134.237610,137.952108,145.856361,146.394744,147.870646,148.762242,149.936999,150.648006,158.902835,160.601371,164.562038,166.650842,168.226201,170.470222,171.564002,173.130644,176.902231,179.356956,179.990124,191.074672,194.217381
joint_09371,NGRIP_09722,8284,14.556472,22.699491,23.036002,27.482992,28.558104,30.530720,32.176100,33.442737,35.185831,37.943778,39.880666,41.020300,42.631910,45.957146,48.401370,52.870500,53.610081,54.377308,56.586949,56.779743,57.630506,57.913761,63.346837,69.015188,71.460577,75.064011,82.556287,82.774254,87.412294,101.345513,101.862595,104.239555,105.983309,113.763887,135.512022,138.713059,146.537482,147.175308,148.851588,149.963075,150.843116,151.454007,159.971473,161.080540,165.328288,169.956279,170.726733,172.257906,172.944746,175.928998,176.710580,179.575308,180.031527,190.924392,194.111020
joint_09372,NGRIP_01206,9175,14.715044,23.183354,23.504907,27.772924,28.791180,30.626766,32.308212,33.575016,35.273323,37.784910,39.585769,40.962058,42.777656,46.428245,48.990876,53.563919,54.306946,55.048988,57.314321,57.543210,58.339710,58.698686,63.570150,68.852812,71.264351,75.122948,82.581554,82.806446,87.744821,100.954155,101.298256,103.755176,105.530505,112.736661,134.906100,138.362586,146.202826,146.796871,148.385876,149.411074,150.409349,151.070486,159.473459,160.860754,164.935511,168.399510,169.554520,171.049644,172.289678,174.612339,177.369151,179.615687,180.160179,191.019224,194.351147
joint_09373,NGRIP_06096,647,14.404759,23.262347,23.599647,27.941307,28.964344,30.703696,32.235183,33.316547,34.891991,37.426771,39.259698,40.536395,42.455776,46.046713,48.628391,53.442380,54.179279,54.796208,56.447916,56.629127,57.217416,57.430851,62.631153,68.503905,71.364493,75.528115,84.557920,84.911942,89.888607,102.544599,102.987774,105.150255,106.580453,112.500741,135.396814,138.657585,146.465263,147.097360,148.763121,149.871268,150.759924,151.381610,159.884620,161.046950,165.261804,169.562865,170.518131,171.751204,172.822030,175.692532,177.048881,179.828740,180.329082,191.071375,194.707823
joint_09374,NGRIP_01372,13,14.604364,23.053528,23.321957,28.014366,29.257912,31.326654,32.979441,34.237800,35.943443,38.558629,40.383267,41.859105,43.979371,47.365358,49.451575,54.369244,55.230414,56.051525,58.432686,58.682419,59.535783,59.929881,64.547412,70.489388,73.206698,77.266870,85.687034,85.991509,91.859674,107.058759,107.544052,110.314000,112.355173,120.426451,134.718817,138.239436,146.113546,146.689478,148.241041,149.215666,150.279141,150.952345,159.306343,160.782301,164.851367,167.898946,169.170380,171.145236,172.085359,174.187278,176.425341,180.077229,180.434249,191.103828,194.715121
joint_09375,NGRIP_07919,9597,14.758404,23.293704,23.576575,28.123459,29.281021,31.131287,32.774741,34.017177,35.777800,38.916485,41.082555,42.497422,44.490295,48.183269,50.640730,56.062156,56.913232,57.692142,59.994472,60.208430,61.025918,61.400918,66.018188,71.711325,74.251640,78.200655,86.828140,87.121677,92.113983,107.266549,107.871118,110.485024,112.288094,118.968663,135.315343,138.590958,146.449936,147.058456,148.700080,149.759521,150.684082,151.332805,159.794685,160.860104,165.206184,169.450044,170.324669,171.956294,172.725308,175.478695,176.907198,179.792009,180.219462,191.038146,193.993000
joint_09376,NGRIP_09002,9904,14.528304,22.734155,23.140883,27.867299,29.151123,31.074476,32.746191,33.888113,35.613860,38.262036,40.177272,41.451115,43.284779,46.849789,49.401514,53.881287,54.554294,55.424054,57.990027,58.247631,59.102211,59.503160,63.924920,68.868392,71.380673,75.397305,84.185844,84.538142,90.904101,104.868759,105.352304,107.936426,109.915543,118.709033,135.779179,138.872578,146.680266,147.338939,149.057224,150.214807,151.033067,151.622970,160.195493,161.180989,165.488918,170.649202,171.250923,172.632661,173.234193,176.515621,176.712155,178.960909,180.005422,191.225138,194.643058
joint_09377,NGRIP_04669,2139,14.698826,22.639043,22.962277,27.145727,28.124814,30.105303,31.951377,33.335861,35.221948,38.275061,40.438811,41.906599,44.016056,47.484083,49.619054,55.527290,56.447664,57.178415,59.189558,59.397705,60.059675,60.358737,64.304650,70.042217,72.145184,75.120840,82.312732,82.599915,87.689719,101.591769,102.205854,104.517679,105.816367,112.897975,134.977810,138.394081,146.251967,146.848109,148.440393,149.459705,150.463287,151.116145,159.523518,160.879681,165.007088,168.570694,169.678551,171.508539,172.365961,174.755974,177.058732,179.488718,180.163057,191.111267,194.747300
joint_09378,NGRIP_08972,5590,14.689141,23.542582,23.922379,28.517970,29.662452,31.564232,33.072907,34.229581,35.914490,38.632536,40.484785,41.787757,43.659225,47.125309,49.569389,54.904978,55.847211,56.738651,59.283942,59.578898,60.502911,60.873173,66.331096,71.587385,74.388061,78.576783,86.976188,87.274657,92.620294,107.351164,107.896419,110.447829,112.159777,118.957740,135.345046,138.626463,146.437577,147.065660,148.723323,149.822719,150.722940,151.348788,159.841244,161.027307,165.227381,169.440136,170.416474,171.677192,172.765869,175.578576,176.902273,180.260284,180.590743,190.999160,194.453088
joint_09379,NGRIP_00101,8189,14.615827,23.107623,23.446576,28.341752,29.630974,31.905513,33.708789,35.134858,37.017703,39.476005,41.236805,42.744666,44.808602,48.494718,50.830726,56.017777,56.829966,57.722014,60.068759,60.310064,61.157082,61.549399,66.295101,72.212569,74.918268,78.869925,87.566230,87.925925,93.434972,106.976202,107.496765,109.701093,111.327756,117.955848,135.338973,138.622813,146.434329,147.061941,148.718655,149.817024,150.718601,151.344937,159.836156,161.025003,165.223343,169.425739,170.404549,171.668510,172.759280,175.565208,176.678842,179.923648,180.477321,190.899892,193.899919
joint_09380,NGRIP_01515,3207,14.681791,22.928379,23.252922,27.811331,28.972621,31.048398,32.935559,34.376140,36.298001,39.400447,41.516686,42.746535,44.541817,47.605192,49.550434,54.917499,55.850889,56.670776,59.044366,59.242149,60.066837,60.506453,65.293863,70.602549,73.455661,77.784595,86.025616,86.264525,91.246282,103.269671,103.661576,105.826868,107.526476,113.875430,135.175511,138.507668,146.375070,146.972853,148.592335,149.627187,150.584330,151.244530,159.677009,160.781801,165.122378,169.079769,170.050902,171.759261,172.574130,175.172520,177.009323,179.911689,180.795516,190.357629,193.180145
joint_09381,NGRIP_03646,7315,14.565544,23.013869,23.292376,27.928634,29.161747,31.368237,33.312502,34.796361,36.770062,39.556992,41.496292,42.840558,44.754981,48.393726,50.907601,55.478032,56.160784,56.969499,59.144749,59.386148,60.143350,60.475271,64.674956,70.272224,73.334712,77.505599,83.964812,84.238859,89.893315,103.233119,103.604913,106.038477,107.784807,115.014317,134.147767,137.898463,145.808344,146.339716,147.801492,148.677586,149.873120,150.591185,158.827499,160.567591,164.508019,166.417816,168.049919,170.344195,171.466662,172.933366,176.990429,179.496313,179.938588,190.603266,193.667212
