realization_id,ngrip_realization_id,mis6_realization_id,fit_valid,invalid_reason,n_response_events,n_conditioning_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,delta_AIC_full_minus_reduced,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,pre_phase_amplitude,beta_history,beta_pre_phase_sin,beta_pre_phase_cos,all_models_converged,likelihood_nesting_ok
joint_06244,NGRIP_00490,8220,True,,53.0,2.0,169.193808,0.1551809515751332,11.401703340456775,0.0033431170114464,-7.401703340456777,337.4878620625657,4.45580755152775,0.7471041565382364,-0.812649974225373,-0.2860506005755244,0.6901736554136875,True,True
joint_06245,NGRIP_07624,5374,True,,53.0,2.0,168.53381299999998,0.1672556127013688,12.288872175938678,0.002145385359479,-8.288872175938678,352.089459840353,4.761497718056194,0.7802811327014567,-0.910799102613916,-0.1073875628689892,0.7728561039358667,True,True
joint_06246,NGRIP_05159,2070,True,,53.0,2.0,165.10686199999998,0.2765780488624595,20.321185246021173,3.866434799345326e-05,-16.321185246021173,328.15056893652894,8.053185475356539,1.0430338621909243,-0.9370742015529214,-0.5503973197536005,0.8859923408726335,True,True
joint_06247,NGRIP_02772,4056,True,,53.0,2.0,164.01617800000002,0.2560004245178192,18.809273082527596,8.234139982143552e-05,-14.809273082527596,321.9642432690289,7.453831171191744,1.0043640756881642,-1.083256417120024,-0.6188420702917692,0.7910636438175739,True,True
joint_06248,NGRIP_03065,9219,True,,53.0,2.0,167.731599,0.2626486228831967,19.29774015752065,6.449840399318975e-05,-15.29774015752065,331.61427109365485,7.812870979368969,1.027886249647177,-1.0845767988281998,-0.4886623587112317,0.9043004154552372,True,True
joint_06249,NGRIP_09438,4787,True,,53.0,2.0,170.83695699999998,0.175376457853698,12.885539913575371,0.0015919908217838,-8.885539913575371,332.2637753780979,4.934798779345382,0.798155948929345,-0.8780436491782534,-0.3714631619114106,0.7064474772791537,True,True
joint_06250,NGRIP_01912,1872,True,,53.0,2.0,165.20511399999998,0.2256513839162439,16.579419778405395,0.0002510872953137,-12.579419778405397,319.3206059702101,6.324997578111537,0.922254825853122,-0.8658965706034227,-0.6011494017708496,0.6994092940188326,True,True
joint_06251,NGRIP_02971,9023,True,,53.0,2.0,167.719212,0.1919232749376558,14.101294152127934,0.0008668478592891,-10.101294152127934,329.0678810182174,5.323541853888741,0.8360694219207516,-0.824161858029117,-0.4297582327979968,0.7171610276731737,True,True
joint_06252,NGRIP_02507,3033,True,,53.0,2.0,163.708471,0.2228763962878625,16.375531444231058,0.0002780343968877,-12.375531444231058,319.74205179379624,6.385224655042948,0.926993336840201,-0.8271984580537165,-0.5990507657969426,0.7074283190148859,True,True
joint_06253,NGRIP_03678,2058,True,,53.0,2.0,163.438401,0.2541096263753607,18.670349333973576,8.826431488410114e-05,-14.670349333973576,334.3734027258391,7.716499606839357,1.021680421204052,-1.0518326903400046,-0.4418812182195912,0.9211796090103488,True,True
joint_06254,NGRIP_01169,4214,True,,53.0,2.0,160.976082,0.2402392596311748,17.651243540154695,0.0001469200832941,-13.651243540154695,317.58010661133295,6.980313958543963,0.9715469477484076,-0.9715382983986384,-0.6553654872734642,0.717216529208622,True,True
joint_06255,NGRIP_07029,7141,True,,53.0,2.0,163.321449,0.2596548655862609,19.07777802797756,7.199679066860824e-05,-15.077778027977558,323.63484766122093,7.834433506252291,1.0292642851134186,-0.9617730452105204,-0.6102808854914943,0.8288197689568911,True,True
joint_06256,NGRIP_07190,2727,True,,53.0,2.0,170.563652,0.1781156708587276,13.086799757342646,0.001439585752476,-9.086799757342646,336.7231552475182,5.018362007475529,0.8065517935634091,-0.8752120282913706,-0.3187285353218509,0.7409034461196274,True,True
joint_06257,NGRIP_07169,6804,True,,53.0,2.0,166.98673100000002,0.1885592600356359,13.854127862990085,0.0009808765654989,-9.854127862990085,345.33209251964695,5.403846412265335,0.8435554992868303,-0.88738890701984,-0.2136018494074119,0.8160638028406767,True,True
joint_06258,NGRIP_04599,1307,True,,53.0,2.0,166.421218,0.1914297002579079,14.065029442975655,0.0008827092193643,-10.065029442975655,325.65929499618954,5.291414190170995,0.8330427714393587,-0.8627241870794552,-0.4699300877543438,0.6878415309288632,True,True
joint_06259,NGRIP_07200,987,True,,53.0,2.0,163.32465,0.2754864130873695,20.24097883449275,4.0246423417261966e-05,-16.24097883449275,325.414337074964,8.390550894336561,1.0635530895751513,-1.140148819137765,-0.6037128876142023,0.8756003218782937,True,True
joint_06260,NGRIP_07359,2186,True,,53.0,2.0,164.932281,0.2254628036001412,16.565564103477328,0.0002528328266824,-12.565564103477328,328.151857950763,6.3558897047609015,0.9246909477956928,-0.7767290799931312,-0.4879314143531434,0.7854783789657341,True,True
joint_06261,NGRIP_04147,8005,True,,53.0,2.0,167.13106299999998,0.1684099634146558,12.373686479821655,0.0020563077887156,-8.373686479821657,332.7116772895905,4.709180299635494,0.7747569294174892,-0.8038679226061674,-0.3552015995800367,0.6885347655247334,True,True
joint_06262,NGRIP_01407,4725,True,,53.0,2.0,164.867565,0.2237034573826268,16.436298601225644,0.0002697137623885,-12.436298601225644,324.54852435704584,6.3703014915337715,0.9258233991875786,-0.968123073760856,-0.5369898526945863,0.7541822489201725,True,True
joint_06263,NGRIP_06494,1706,True,,53.0,2.0,162.133411,0.281463628389382,20.68014636751687,3.23119578633935e-05,-16.68014636751687,319.2452714134142,8.991423883753791,1.0981356106157676,-1.2216058196575543,-0.7168873838766553,0.8318499252515144,True,True
joint_06264,NGRIP_04959,9715,True,,53.0,2.0,168.66533700000002,0.1994995193407659,14.657948111536314,0.0006562465141997,-10.657948111536314,339.63666200872933,5.644997696369095,0.8653848947590611,-0.7026416993675719,-0.3011299157806599,0.8113025267426967,True,True
joint_06265,NGRIP_02517,4090,True,,53.0,2.0,169.33610000000002,0.0588317517673085,4.322580663680725,0.1151764093267547,-0.3225806636807249,343.39969320357727,2.4130592668765125,0.4404476739158698,-0.6666931521524753,-0.1258330370179876,0.4220902750037368,True,True
joint_06266,NGRIP_03419,1241,True,,53.0,2.0,164.360567,0.280796656932435,20.63114157271781,3.311345752824468e-05,-16.63114157271781,325.094798393065,8.768579130965056,1.085587389272535,-1.0266460211024104,-0.6211951727361837,0.8902901420979686,True,True
joint_06267,NGRIP_09877,7469,True,,53.0,2.0,167.11784,0.1677064799966608,12.321999019759744,0.002110143108459,-8.321999019759744,337.7950822913352,4.777670616198563,0.7819765544690315,-1.0168374655386665,-0.2955247773764518,0.72398372750764,True,True
joint_06268,NGRIP_09467,8824,True,,53.0,2.0,165.845106,0.2788464127648729,20.487850110626,3.55729494689741e-05,-16.487850110626,337.75762883648065,8.838335418072795,1.0895492788978414,-0.9649958246955312,-0.4124220546471164,1.0084769109838148,True,True
joint_06269,NGRIP_05401,7192,True,,53.0,2.0,167.334807,0.2176451303352389,15.991171496174104,0.0003369467176125,-11.991171496174104,329.60128838302586,5.954684345047911,0.8920890973466796,-0.7821742260790889,-0.4514099017368022,0.7694491914472223,True,True
joint_06270,NGRIP_01127,6975,True,,53.0,2.0,169.931911,0.1368994468615873,10.058495354906483,0.0065437317160825,-6.0584953549064835,330.821833471078,4.015199751469557,0.6950435487305922,-0.8536903113060857,-0.3388524842538305,0.6068480275546939,True,True
joint_06271,NGRIP_04261,4187,True,,53.0,2.0,161.83099399999998,0.2186478224317153,16.0648428953362,0.0003247608646103,-12.0648428953362,313.40905064917325,6.348891624048935,0.9241401251377812,-0.9039931014313314,-0.6713564975796329,0.6350711960459886,True,True
joint_06272,NGRIP_08706,4540,True,,53.0,2.0,161.52239200000002,0.2312499114368182,16.990763756419767,0.0002044101837529,-12.990763756419769,321.2227155642364,7.008789768302984,0.9735825212665856,-0.8494775067558433,-0.609749655560346,0.7589916226545856,True,True
joint_06273,NGRIP_06561,5737,True,,53.0,2.0,166.988324,0.167934355402454,12.33874184643446,0.0020925519624074,-8.33874184643446,345.008085081967,4.828793299661915,0.787298301006066,-0.7751198366541588,-0.2036604812894202,0.7605005083022626,True,True
joint_06274,NGRIP_06269,6444,True,,53.0,2.0,162.00113,0.2593403565303873,19.05466991505159,7.283346986471174e-05,-15.05466991505159,322.920584465873,7.939503867923619,1.0359253940793036,-1.0275253714007726,-0.624581592491796,0.8264618904818131,True,True
joint_06275,NGRIP_04648,4228,True,,53.0,2.0,160.82701,0.2365446654519215,17.37978840105646,0.0001682778289855,-13.37978840105646,309.3154216821371,6.8483887934580645,0.9620067059867224,-1.061312972793179,-0.7442754410167173,0.6095169975175385,True,True
joint_06276,NGRIP_03786,2468,True,,53.0,2.0,164.81861700000002,0.2530589571343961,18.59315288123355,9.173776415633906e-05,-14.59315288123355,336.6223012674962,7.690139919695861,1.0199694891854965,-1.0238594417407192,-0.4047143488693132,0.9362393148595132,True,True
joint_06277,NGRIP_02913,4328,True,,53.0,2.0,162.467626,0.25239637002922,18.544470220547765,9.399818256708606e-05,-14.544470220547764,327.19810831675574,7.691287909077734,1.0200441239591198,-1.0112584588665237,-0.552594584999218,0.8573967806407197,True,True
joint_06278,NGRIP_08633,9671,True,,53.0,2.0,167.413683,0.2001208761513253,14.703601434000577,0.000641436274572,-10.703601434000577,341.0346610246632,5.68574532656733,0.8689811113333457,-0.8393130759915222,-0.2824154759804391,0.8218087799365972,True,True
joint_06279,NGRIP_05310,2330,True,,53.0,2.0,166.560238,0.1948731726080878,14.318033756967168,0.0007778188679138,-10.318033756967168,332.043289603301,5.405649767800509,0.8437223299625494,-0.7622576335186518,-0.3955406742062063,0.745261662187136,True,True
joint_06280,NGRIP_08308,8489,True,,53.0,2.0,166.396319,0.203467957909209,14.949523584060133,0.0005672208680781,-10.949523584060133,325.1572861736981,5.914654060134828,0.8887165052678594,-1.090620057298744,-0.5077464668113627,0.7293905347453412,True,True
joint_06281,NGRIP_03236,2280,True,,53.0,2.0,162.897173,0.2726429984535162,20.032062921811217,4.467790557837111e-05,-16.032062921811217,324.8242349620185,8.248377664527474,1.0550082671425725,-1.0136558715731223,-0.6077761559348994,0.8623517774181083,True,True
joint_06282,NGRIP_06214,9915,True,,53.0,2.0,166.798946,0.2741009971223305,20.13918733446539,4.234781774520607e-05,-16.13918733446539,328.44938156389344,8.073385390014142,1.044286448707339,-0.9882639308917192,-0.5464245894022314,0.8899181732330167,True,True
joint_06283,NGRIP_08677,4193,True,,53.0,2.0,162.802463,0.2795911934374896,20.542571828702137,3.461283765060379e-05,-16.542571828702137,319.80165021250247,8.4440069561683,1.0667284768929326,-0.9310414255275364,-0.6885046293279146,0.8147828046837677,True,True
joint_06284,NGRIP_00454,8454,True,,53.0,2.0,167.500566,0.1785283760341966,13.117122692793204,0.0014179241453753,-9.117122692793204,334.6121470907375,5.079936617102618,0.8126493922821246,-0.9150107857145208,-0.3484182346032364,0.7341687602809523,True,True
joint_06285,NGRIP_07578,2965,True,,53.0,2.0,166.112215,0.2258208803976806,16.591873295276997,0.0002495286929357,-12.591873295276995,331.41455982746663,6.490216307662233,0.9351479297692176,-0.8584789867021475,-0.4474390443300822,0.821157690191498,True,True
joint_06286,NGRIP_03053,943,True,,53.0,2.0,166.874771,0.1591882582426208,11.696134592186835,0.002885470532616,-7.696134592186837,332.9555233028219,4.534279185431138,0.7558330630779503,-0.7446667700929529,-0.3436637038218084,0.673185619214547,True,True
joint_06287,NGRIP_03070,8516,True,,53.0,2.0,169.274545,0.2095551864995185,15.396774189548609,0.0004535581395398,-11.396774189548609,331.57754097404626,5.824557698609856,0.8810415324998466,-0.8956548717593321,-0.4193484401282789,0.7748426083738926,True,True
joint_06288,NGRIP_01036,7786,True,,53.0,2.0,164.62863900000002,0.2391409607467594,17.570547565989358,0.0001529692276922,-13.570547565989358,328.11928552598636,6.728357557604166,0.9531655329839082,-0.7947412948886041,-0.5034168014615639,0.8093800450188441,True,True
joint_06289,NGRIP_09978,3700,True,,53.0,2.0,164.48191699999998,0.2351646504357071,17.278393728188803,0.0001770290235287,-13.278393728188805,327.3240840427641,6.65331998270875,0.9475579878031468,-0.8203972357429844,-0.5115738103077526,0.7975953716369949,True,True
joint_06290,NGRIP_06472,9223,True,,53.0,2.0,164.914561,0.2003839634354722,14.722931404180828,0.0006352666651597,-10.722931404180828,337.2038727583645,5.789569165078434,0.8780289393199465,-1.1104209031181516,-0.3401951877666514,0.8094455216404147,True,True
joint_06291,NGRIP_04172,2437,True,,53.0,2.0,160.607217,0.2578187304462557,18.94287056706287,7.702078145243314e-05,-14.942870567062869,316.1845841952805,7.747383960023122,1.023677616417915,-1.0282064533109576,-0.7087302411742429,0.7386591281505724,True,True
joint_06292,NGRIP_03945,7832,True,,53.0,2.0,168.57235200000002,0.1868219081361145,13.726478362485947,0.0010455218071123,-9.726478362485947,335.9104605367439,5.364785028599847,0.8399281530266863,-0.9265026294504984,-0.3428282638979629,0.7667777277148373,True,True
joint_06293,NGRIP_00552,8760,True,,53.0,2.0,165.55001699999997,0.1746039430761791,12.828780470937687,0.0016378182872189,-8.828780470937687,326.76929013075164,4.905845472866357,0.7952137238794911,-0.8174250814430916,-0.4357863775511542,0.6651729848596758,True,True
joint_06294,NGRIP_06843,6897,True,,53.0,2.0,164.4836,0.203705673181175,14.966989381137296,0.0005622889520929,-10.966989381137296,323.0169596464373,5.558071521651292,0.857625599736363,-0.9141181814885052,-0.5159292070526333,0.6850830041923368,True,True
joint_06295,NGRIP_09303,4475,True,,53.0,2.0,167.19766900000002,0.201441324046408,14.800619495969189,0.0006110634561386,-10.800619495969189,339.2997366144229,5.752865603803999,0.8748490482725924,-0.7784146907777335,-0.3092408926782919,0.8183708985288967,True,True
joint_06296,NGRIP_04795,6478,True,,53.0,2.0,167.316349,0.2121702568142222,15.588912822802511,0.0004120126886473,-11.588912822802511,335.6170887838748,6.1190783915177,0.9057057477815942,-0.9718177508254062,-0.3739050353078369,0.8249229819419883,True,True
joint_06297,NGRIP_01182,5438,True,,53.0,2.0,168.094156,0.1705801660889762,12.533139085506235,0.0018987309391162,-8.533139085506235,324.73938062004936,4.849176438531721,0.7894044420211664,-0.8600740882788798,-0.4557204522794041,0.6445760175937392,True,True
joint_06298,NGRIP_02730,1946,True,,53.0,2.0,166.432165,0.2269460377772945,16.674542659805752,0.0002394247636047,-12.674542659805752,336.857044091264,6.406300600654207,0.9286409874730964,-0.7223934697079271,-0.3649806254595609,0.8539105495625146,True,True
joint_06299,NGRIP_09017,3633,True,,53.0,2.0,167.590967,0.2302115762860921,16.914473533706342,0.0002123580555123,-12.914473533706342,327.7976167803847,6.652715857649725,0.9475125854709504,-0.9457730982904394,-0.50494032764641,0.8017576723313482,True,True
joint_06300,NGRIP_00433,9382,True,,53.0,2.0,164.48767800000002,0.2461903709614175,18.08849312036884,0.0001180683858596,-14.088493120368838,322.5990050971845,7.040828372919197,0.9758629149278096,-0.9612790259302262,-0.5927290188387794,0.7752294750316318,True,True
joint_06301,NGRIP_06635,5436,True,,53.0,2.0,166.75671599999998,0.2040321899326268,14.990979742698784,0.0005555844854948,-10.990979742698784,331.2861703160585,5.739548705680227,0.8736902922683776,-0.8454916338383731,-0.4197515731945384,0.7662527935379505,True,True
joint_06302,NGRIP_09227,7985,True,,53.0,2.0,167.70953699999998,0.2127619651463038,15.63238776478471,0.0004031532149086,-11.63238776478471,338.49704417166333,5.921081605657668,0.8892595679330118,-0.7497502405983958,-0.3259574058849678,0.8273659098060235,True,True
joint_06303,NGRIP_07388,7491,True,,53.0,2.0,162.14072299999998,0.2456242902462483,18.046901131689825,0.0001205494439634,-14.046901131689822,325.06446629838666,7.226983739876846,0.9889108811925248,-0.9631826450553352,-0.5663041725102154,0.8107060596409132,True,True
joint_06304,NGRIP_07760,9462,True,,53.0,2.0,165.841572,0.1939215593545851,14.248115304340388,0.0008054917059518,-10.248115304340388,331.86696395523194,5.5853792208593624,0.8600761650506822,-0.9084138873926202,-0.4055434801190544,0.7584625866983911,True,True
joint_06305,NGRIP_09677,8918,True,,53.0,2.0,168.597084,0.1904386868222769,13.992216117082364,0.0009154378719831,-9.992216117082364,330.4343580343132,5.272610674022801,0.8312628119780705,-0.8631645291645148,-0.41016200904251,0.7230248881718394,True,True
joint_06306,NGRIP_01480,3298,True,,53.0,2.0,161.39052199999998,0.2431993313132451,17.868730666267027,0.0001317814969429,-13.868730666267028,313.745741823467,7.212242009762429,0.9878899306587504,-1.093617485539836,-0.7136668527471741,0.6830857474628601,True,True
joint_06307,NGRIP_04426,4778,True,,53.0,2.0,161.896072,0.2557471596203033,18.790664798464917,8.311109100600035e-05,-14.790664798464917,321.9267017035979,7.763072649638923,1.024689107914334,-1.0746899055160113,-0.6318940799743489,0.8066583164956799,True,True
joint_06308,NGRIP_05104,3169,True,,53.0,2.0,169.871786,0.1123539399580837,8.255048570915193,0.016122744767561,-4.255048570915193,323.59066022262095,3.476370769807682,0.622994433683576,-0.782443664746523,-0.3697783986621439,0.5013840845934184,True,True
joint_06309,NGRIP_08830,1423,True,,53.0,2.0,164.12177599999998,0.1807884166226743,13.283176013549763,0.0013049533228543,-9.283176013549763,331.93508399208577,5.05054249167481,0.8097478308058678,-0.6705095704602806,-0.3809633892723944,0.7145337259562339,True,True
joint_06310,NGRIP_06218,9708,True,,53.0,2.0,164.916926,0.2434371404475662,17.88620335974943,0.0001306352225077,-13.88620335974943,338.5826021967629,7.28783714567812,0.9931034070821876,-1.0591219724383356,-0.3626411253371127,0.9245246299436708,True,True
joint_06311,NGRIP_04730,3098,True,,53.0,2.0,162.637483,0.2496267052267717,18.34097297356297,0.0001040658707438,-14.34097297356297,331.6826566122082,7.3752277069230034,0.999063388632114,-0.7621850789395984,-0.4739104211208416,0.8795092763911869,True,True
joint_06312,NGRIP_06004,4886,True,,53.0,2.0,165.75466699999998,0.2054561606863911,15.09560400189497,0.0005272677884801,-11.09560400189497,334.51703112127063,5.792835850617055,0.8783109779484362,-0.8487967973640449,-0.3778869613294272,0.7928629253798858,True,True
joint_06313,NGRIP_08251,9427,True,,53.0,2.0,169.525447,0.1180194376744257,8.67131309038163,0.0130932749237522,-4.671313090381631,345.53903740982764,3.605656328975688,0.6412519074540413,-0.5567862121229673,-0.1601336293936547,0.6209357692633449,True,True
joint_06314,NGRIP_00494,6377,True,,53.0,2.0,168.31651,0.0931089401979274,6.8410491346105005,0.0326952795651431,-2.8410491346105005,326.63056067554675,3.103237302385388,0.5662229288452684,-0.7067615933843069,-0.3114426364517429,0.4728761881825954,True,True
joint_06315,NGRIP_08838,2415,True,,53.0,2.0,162.90062,0.2309529563031708,16.968945393373872,0.0002066523393572,-12.968945393373872,326.2648118666655,6.78323717584465,0.9572272237844316,-0.7305315380783383,-0.5316011798613665,0.7960428025703474,True,True
joint_06316,NGRIP_00465,2140,True,,53.0,2.0,168.39065,0.2144075956937001,15.75329816724684,0.0003795026100221,-11.75329816724684,337.0935633713863,6.051821860141278,0.9001796803093423,-0.9037775781915496,-0.3503746270936033,0.8291930279077653,True,True
joint_06317,NGRIP_07271,963,True,,53.0,2.0,166.62888600000002,0.2191380501409064,16.100861690508765,0.000318964468545,-12.100861690508763,325.2317014990441,6.173397753829972,0.9101246878905546,-1.036228432792603,-0.5190069237730383,0.7476354463129253,True,True
joint_06318,NGRIP_07441,7005,True,,53.0,2.0,165.973738,0.2245391307793305,16.497698535057822,0.0002615593690506,-12.497698535057822,336.5747693184784,6.3773925270875935,0.9263796595021772,-0.9184856880021736,-0.3682840800333484,0.8500271230574704,True,True
joint_06319,NGRIP_06545,9778,True,,53.0,2.0,167.572865,0.1659345799383776,12.191811141618643,0.0022520698083423,-8.191811141618643,331.64397082587226,4.618503466266247,0.765035363784,-0.74151096340976,-0.363352777451047,0.6732413140611079,True,True
joint_06320,NGRIP_02493,4937,True,,53.0,2.0,160.417242,0.2533009841749296,18.610935479474648,9.092571170493851e-05,-14.610935479474648,315.9753948288047,7.533976976712364,1.0097115266734955,-0.9512933885417668,-0.7017164132782824,0.7260244089789158,True,True
joint_06321,NGRIP_02492,4442,True,,53.0,2.0,163.101113,0.2623992918009103,19.2794209050291,6.509189921496816e-05,-15.2794209050291,325.56038549747063,7.738840633255018,1.0231259436985027,-1.0049616196945257,-0.5786159397268339,0.8437951712133607,True,True
joint_06322,NGRIP_09005,810,True,,53.0,2.0,166.147762,0.1534583948858413,11.275140897327816,0.0035615107766948,-7.275140897327816,342.24739976393766,4.383372090920146,0.7389091559757938,-0.6069231069534777,-0.2252989589842432,0.703723752523301,True,True
joint_06323,NGRIP_06869,7755,True,,53.0,2.0,168.62344199999998,0.2278634513754853,16.741948340599038,0.0002314899332419,-12.741948340599038,329.03331028918365,6.3579303008799615,0.9248514500000402,-0.8297719809735312,-0.4758727440911071,0.7930292150976385,True,True
joint_06324,NGRIP_04869,9786,True,,53.0,2.0,161.90261999999998,0.2620554153722033,19.254155065465056,6.591941592703204e-05,-15.254155065465056,332.2844902429574,8.007160226526372,1.040168084848312,-1.0749324912352078,-0.4837631427397182,0.9208272728713004,True,True
joint_06325,NGRIP_05425,8750,True,,53.0,2.0,160.148419,0.2491086463629942,18.30290932323908,0.0001060654012043,-14.302909323239078,308.3762384730305,7.440652524023085,1.0034792749204842,-1.1196801077751075,-0.7866785714144976,0.622982728871504,True,True
joint_06326,NGRIP_05479,8138,True,,53.0,2.0,160.97223499999998,0.2347211723579517,17.245809796789757,0.0001799367966611,-13.245809796789755,316.912179401416,6.947315345783596,0.9691776518843452,-1.1122029727572031,-0.6620632295056492,0.7077977119549079,True,True
joint_06327,NGRIP_03394,1537,True,,53.0,2.0,165.704833,0.2242983150645857,16.480004937284576,0.0002638835980197,-12.480004937284576,333.4631134145706,6.293947781945505,0.9197942510631548,-0.813339912943126,-0.410940039461941,0.8228910913698411,True,True
joint_06328,NGRIP_08613,9481,True,,53.0,2.0,166.49570899999998,0.2063483533286537,15.161156608232034,0.0005102660487161,-11.161156608232034,323.2408834980048,5.762196019185553,0.8756593276900204,-0.968800451360914,-0.5240401485449985,0.7015420022232984,True,True
joint_06329,NGRIP_06661,4685,True,,53.0,2.0,166.82900999999998,0.2480807320363084,18.227384755994738,0.0001101472580391,-14.227384755994734,331.4594672915094,7.172899281075634,0.9851549678254952,-1.0318396257866411,-0.4706876771668905,0.8654382827183518,True,True
joint_06330,NGRIP_02399,6833,True,,53.0,2.0,161.94311,0.2350946505195238,17.273250582267366,0.0001774848524263,-13.273250582267366,314.0000187660045,6.74001836199786,0.9540313246262656,-1.0402553555104497,-0.6862724855117942,0.662726070105599,True,True
joint_06331,NGRIP_02742,410,True,,53.0,2.0,167.198263,0.1566569325444787,11.510148977487743,0.0031666707209522,-7.510148977487745,338.2963312318601,4.510894134218444,0.7532476948943726,-0.847185572795061,-0.2785557059803301,0.699849132691815,True,True
joint_06332,NGRIP_02279,3213,True,,53.0,2.0,168.211319,0.2056705476269981,15.111355782458617,0.0005231313954991,-11.111355782458617,331.85812256066373,5.765712589369077,0.8759643761087763,-0.9840241541790916,-0.4131542927859632,0.7724099420412507,True,True
joint_06333,NGRIP_09864,3915,True,,53.0,2.0,165.22587099999998,0.2684732020198136,19.725692961809045,5.207391111858901e-05,-15.725692961809044,327.9042313030331,8.042407889400996,1.042364263542272,-0.9389225177032468,-0.5538456770663562,0.8830505217171509,True,True
joint_06334,NGRIP_05710,2673,True,,53.0,2.0,163.84931899999998,0.2345823200242958,17.23560781580946,0.0001808569975223,-13.23560781580946,322.628665984969,6.891770426488259,0.9651640039834952,-1.0953837078120126,-0.5858336116856732,0.7670335937915447,True,True
joint_06335,NGRIP_07745,587,True,,53.0,2.0,165.59026899999998,0.1843889730856363,13.547721862989164,0.0011432720237018,-9.547721862989164,328.8591778009093,5.134589435574604,0.817999943030141,-0.8911496245968191,-0.4230231673692984,0.7001252078493964,True,True
joint_06336,NGRIP_01540,6801,True,,53.0,2.0,166.6921,0.1758334344958854,12.91911563311345,0.0015654877901512,-8.91911563311345,332.3963092567383,4.81643606220127,0.7860171241923121,-0.8169300631416373,-0.3642034864852967,0.6965477298473571,True,True
joint_06337,NGRIP_02564,2011,True,,53.0,2.0,168.29168399999998,0.1982825214503202,14.568530893946274,0.0006862521398457,-10.568530893946274,341.0646688203146,5.5719933543976214,0.8588764316193735,-0.6001080188958252,-0.2787060511769772,0.8123987086576175,True,True
joint_06338,NGRIP_09457,4253,True,,53.0,2.0,165.995036,0.1739453936594218,12.78039447376031,0.0016779252200139,-8.78039447376031,325.0471825151661,4.894434165293851,0.7940493374383933,-0.8948362228725966,-0.4549121980183263,0.6508219744142684,True,True
joint_06339,NGRIP_04306,44,True,,53.0,2.0,163.110296,0.2206742261761118,16.213730075799276,0.0003014624667614,-12.213730075799276,329.8183174647722,6.342452783575403,0.9236327840067576,-0.6651194466969891,-0.4643504821900194,0.7984210351574978,True,True
joint_06340,NGRIP_02451,3274,True,,53.0,2.0,163.930383,0.2807232889248616,20.625750960992978,3.320282881181329e-05,-16.625750960992974,316.62590939948245,8.45732407533423,1.0675164102158785,-1.084101002760777,-0.7331263746391926,0.7759619867548859,True,True
joint_06341,NGRIP_06372,4150,True,,53.0,2.0,167.24102100000002,0.2166138975532881,15.915403110071225,0.000349956549653,-11.915403110071225,334.44966058383693,5.8969265335392125,0.8872156443317692,-0.8605109569935013,-0.3826595956198574,0.800451893262227,True,True
joint_06342,NGRIP_07891,6809,True,,53.0,2.0,168.317613,0.1632517957243442,11.9946973243338,0.0024853329061047,-7.994697324333799,342.50470390122405,4.722872963627768,0.7762086465811976,-0.8663457770476695,-0.2333496646662885,0.7403025037290805,True,True
joint_06343,NGRIP_02384,4537,True,,53.0,2.0,166.3931,0.1814428787144671,13.331261700242976,0.0012739526994375,-9.331261700242976,322.46315466874535,4.99115500376314,0.8038336733299153,-0.7904910258419005,-0.4897529372026512,0.6374093150248441,True,True
joint_06344,NGRIP_04114,1392,True,,53.0,2.0,164.42627699999997,0.2499128989489785,18.36200065695698,0.0001029774703137,-14.36200065695698,325.6435303362249,7.152131780459625,0.98370523169047,-1.037671006002,-0.5551441734210631,0.8120904688345048,True,True
joint_06345,NGRIP_07807,7807,True,,53.0,2.0,164.65756500000003,0.27267869863289,20.034685942551135,4.461934844943147e-05,-16.034685942551135,323.0473969058728,8.017935956182626,1.040840513341565,-1.070896526393171,-0.6257056049208197,0.8317700825250953,True,True
joint_06346,NGRIP_06113,4348,True,,53.0,2.0,163.890898,0.2146302846077745,15.769659923697702,0.0003764106102648,-11.769659923697702,319.5713236294351,6.024997592248279,0.8979585398748986,-0.8386486796531638,-0.5823269819495366,0.6835384593626053,True,True
joint_06347,NGRIP_01497,7687,True,,53.0,2.0,171.331668,0.1640572084847726,12.05387390024606,0.0024128734226877,-8.05387390024606,344.316673184734,4.696761151292911,0.7734365772098697,-0.8860778779704845,-0.209075599327615,0.7446418822037324,True,True
joint_06348,NGRIP_00943,9728,True,,53.0,2.0,164.835777,0.2463926266473617,18.103353573966075,0.0001171943620934,-14.103353573966077,327.8817814360432,7.182483563845512,0.9858226117537328,-0.9799913629795182,-0.5241302528787914,0.8349453274689099,True,True
joint_06349,NGRIP_02571,3763,True,,53.0,2.0,168.121827,0.233904470808825,17.18580379291933,0.0001854172445542,-13.18580379291933,328.3180750186791,6.5561903522819645,0.9402048476401964,-0.9591614254835416,-0.4937986141449512,0.8000925472685335,True,True
joint_06350,NGRIP_00088,8383,True,,53.0,2.0,160.498465,0.2277190030448106,16.7313352015658,0.0002327216157792,-12.731335201565798,317.268287327615,6.615241660931328,0.9446881645821916,-0.8434571418298681,-0.641033584851213,0.6939104202953523,True,True
joint_06351,NGRIP_07018,5555,True,,53.0,2.0,165.355433,0.2613434429454232,19.201843887357597,6.766632318557012e-05,-15.201843887357596,331.67710575737897,8.064812402015791,1.04375522527612,-0.9870339313895288,-0.4951992209961831,0.9188050401559502,True,True
