realization_id,age_ka_bp__Barker_S3_010,age_ka_bp__Barker_S3_011,age_ka_bp__Barker_S3_012,age_ka_bp__Barker_S3_013,age_ka_bp__Barker_S3_014,age_ka_bp__Barker_S3_015,age_ka_bp__Barker_S3_016,age_ka_bp__Barker_S3_017,age_ka_bp__Barker_S3_018,age_ka_bp__Barker_S3_019,age_ka_bp__Barker_S3_020,age_ka_bp__Barker_S3_021,age_ka_bp__Barker_S3_022,age_ka_bp__Barker_S3_023,age_ka_bp__Barker_S3_024,age_ka_bp__Barker_S3_025,age_ka_bp__Barker_S3_026,age_ka_bp__Barker_S3_027,age_ka_bp__Barker_S3_028,age_ka_bp__Barker_S3_029,age_ka_bp__Barker_S3_030,age_ka_bp__Barker_S3_031,age_ka_bp__Barker_S3_032,age_ka_bp__Barker_S3_033,age_ka_bp__Barker_S3_034,age_ka_bp__Barker_S3_035,age_ka_bp__Barker_S3_036,age_ka_bp__Barker_S3_037,age_ka_bp__Barker_S3_038,age_ka_bp__Barker_S3_039,age_ka_bp__Barker_S3_040,age_ka_bp__Barker_S3_041,age_ka_bp__Barker_S3_042,age_ka_bp__Barker_S3_043,age_ka_bp__Barker_S3_044,age_ka_bp__Barker_S3_045,age_ka_bp__Barker_S3_046,age_ka_bp__Barker_S3_047,age_ka_bp__Barker_S3_048,age_ka_bp__Barker_S3_049,age_ka_bp__Barker_S3_050,age_ka_bp__Barker_S3_051,age_ka_bp__Barker_S3_052,age_ka_bp__Barker_S3_053,age_ka_bp__Barker_S3_054,age_ka_bp__Barker_S3_055,age_ka_bp__Barker_S3_056,age_ka_bp__Barker_S3_057,age_ka_bp__Barker_S3_058,age_ka_bp__Barker_S3_059,age_ka_bp__Barker_S3_060,age_ka_bp__Barker_S3_061,age_ka_bp__Barker_S3_062,age_ka_bp__Barker_S3_063,age_ka_bp__Barker_S3_064,age_ka_bp__Barker_S3_065,age_ka_bp__Barker_S3_066,age_ka_bp__Barker_S3_067,age_ka_bp__Barker_S3_068,age_ka_bp__Barker_S3_069,age_ka_bp__Barker_S3_070,age_ka_bp__Barker_S3_071,age_ka_bp__Barker_S3_072,age_ka_bp__Barker_S3_073,age_ka_bp__Barker_S3_074,age_ka_bp__Barker_S3_075,age_ka_bp__Barker_S3_076,age_ka_bp__Barker_S3_077,age_ka_bp__Barker_S3_078,age_ka_bp__Barker_S3_079
Barker_MC_00021,11.333888773655387,14.421732149020661,27.628767928178856,30.164983453629688,32.556144182739132,34.009628488843468,34.893013599289674,37.064916669965584,38.15961507322028,40.889382842934893,44.039791006629528,47.584930131436536,53.906822471591887,57.735925698388463,59.397832164573323,64.735436038659472,71.676350582147904,75.914502313827555,84.720188584515398,91.212435373728567,103.20890540940786,109.50296414776636,125.01610497987943,129.035207669633,147.07283104092497,148.88294930057918,150.87407938619876,161.11987801366882,163.99545001947993,169.76271192495437,174.6575860443275,176.66926781855497,178.15942744781415,180.01254228459601,187.87095482516764,190.61788775578756,199.36253844920626,216.55485987609666,228.03428432850328,229.40719403582386,231.78377580624723,241.91445911576361,243.57894330231645,249.18420304402531,252.28160028564608,257.74520557790072,259.51936522999813,261.75515263824832,263.86258273516302,276.52399386750665,278.42935185344186,281.11324320997426,291.11125070606442,297.23707906944753,301.55998804828982,306.64094267745037,317.57904366943092,327.38604383484306,334.12959972951791,334.46777214901488,334.98497702589259,335.52644315208562,348.92221445020783,351.47842617511861,367.68721818030798,372.73098972878904,377.86020187826358,386.85329793920334,391.61785214367472,395.74713245421657
Barker_MC_00022,11.335070201598242,14.760584682926776,27.729014935355568,30.00242004300852,33.052628596413648,34.341420269140563,35.872761856527134,37.650103839680625,38.809810634554616,41.977002448007951,43.689540451082969,47.32280638909991,53.470268379439787,57.708359776338767,59.734594111254822,64.714577323674945,71.190449029559645,75.514777965550735,84.842323080376659,90.205032368106274,103.18325509096513,110.43287643656753,124.39666116523598,127.88551344955248,148.15307814383397,149.91858863408441,151.86065017335989,161.84666430329165,163.65179898116023,168.05870997344832,172.3593589069477,176.44342841893544,177.09557019520634,178.66764564247975,187.29974489669078,192.19951802053794,200.54343431111278,216.05043912918001,226.88894894210071,229.09806809254221,231.58598165875091,242.19124033504727,243.49471573690684,248.6269289000021,252.04492453675917,256.5517550430244,258.01522767974512,260.87850947126515,263.57624373674105,276.3213119686099,278.23925912971634,280.94088362546853,291.00495044933911,297.1712536877352,301.52272520379404,306.63725096674466,317.63971384164876,326.51289930358325,332.6143392054002,332.92031111788071,333.38826816049794,333.96621068194054,348.93144302787584,350.41542493824062,367.52374591968396,373.10264585937671,378.87949406128291,388.03062362409355,392.878904187172,397.08074734184004
Barker_MC_00023,11.401998601449547,14.437917193598299,28.018366458536693,29.559363259680271,32.700449067268089,34.291741631676018,35.275891643676893,37.964887083573799,38.804960762313677,41.456016759771032,43.415258630961219,47.283861464420262,53.627568302737366,57.51512407466025,59.218983927646782,64.663075452386479,71.742464431325544,76.321606032099794,84.692927953355721,91.373455294636472,103.68576172003462,111.18453599459419,125.70926154448136,129.52921458706055,148.06878185012854,149.7543131149524,151.60839750625857,161.14825873292347,163.72466015164156,168.32151262098594,171.79308106270651,175.50653999870838,177.19989016187435,179.08336036045804,188.42086309626617,194.57440286132822,197.17373108325683,215.47639696451498,226.68103534978533,229.9051170928463,232.4414391280537,243.2530491594886,244.66253778621757,248.99976828734364,252.13078609792714,257.76626208977689,259.59623215355094,262.16127241870032,264.5733544419453,277.1691744261791,279.06466189953466,281.73464963082051,291.68086346950355,297.77495760427047,302.07547219435685,307.13010545663838,318.01853194756177,328.65721907684093,335.97266519616267,336.33951647648269,336.90058314050145,337.44721977325474,349.53864840730517,351.07792461044374,366.63476491747952,371.97099224531138,377.71207367376502,387.1441395902109,392.14126060554645,396.47209881883731
Barker_MC_00024,11.403082963931759,14.528370316514385,27.8244742263234,30.1120954724528,32.919902934872177,33.794281313963296,35.7025784823131,37.522649016983529,38.531968335927289,42.371393801481432,44.319319032894391,47.78932489584097,54.142206059864897,57.474353963274226,58.733397936427615,64.257590697762126,71.441141741018384,75.596735671379349,82.622299372180834,91.277032045179169,104.21845231387165,108.88163621903387,125.18594746505104,128.85139162074628,147.37476278990596,149.2311326255745,151.27313944480986,161.78195157845124,164.89770658174939,170.88508263004323,174.90211716578213,176.93011458054985,177.84726273538598,177.99955411759848,189.2051959632517,192.64213984039199,199.65458306471493,216.20102153034966,226.31307080043237,229.01645460990807,231.47478894070861,241.95395985929053,243.540997801418,248.35518574146732,251.45469633941809,256.68934553023962,258.38915781360595,262.13307478956949,265.64290860592035,278.03061180309675,279.89478073082716,282.52065309139374,292.30252875518352,298.29593208197275,302.52539061693108,307.49650775754554,318.20795350530204,329.04022511784956,336.48878511106165,336.86231171839091,337.43358770607085,337.89209937394361,349.47759669563573,351.67478321767999,365.80025965465313,373.35092572607033,377.93461413497243,386.69111914770781,391.33032710147489,395.35097399473972
Barker_MC_00025,11.335844116999528,14.468379128260304,27.796518519275619,29.626624170233889,32.751612174319668,33.322251175637554,35.855310729387206,37.127514526233313,38.723983291794902,41.196828063551102,44.264293543915301,47.439259489284275,53.765348434699987,57.889886869214088,59.786081638771705,64.821650468322829,71.369804611693496,75.634272140843237,82.356955797155521,90.136050124263463,103.202283502311,109.35186879914239,125.30668652240705,128.86121862749704,147.00828903086023,148.65201806222973,150.46011999673613,159.76771589168851,162.87370360552828,169.94332407655102,173.25995162205666,177.61982167903355,179.00440714216398,179.22171490140454,189.47379849391686,192.18662767793566,197.43535974746902,215.22572708317131,225.29233771094934,229.73596680393285,232.06466365108244,241.99122733003352,243.6045470389794,248.87041115186412,251.50365637654372,257.75579421096268,259.78600871070017,261.55711025419936,263.22863104229577,276.17212218481376,278.11992910431883,280.86361411996592,291.08436440726166,297.34666837427284,301.76588622390284,306.96003800924984,318.13839989921843,327.73130821279102,334.3276488178642,334.65843875971154,335.16435278841925,335.68160139702536,349.19008840177173,351.1405848743949,367.12123699608316,373.4346030026756,378.86926996841646,387.36228856095568,391.86190106031415,395.76156522642486
Barker_MC_00026,11.314749417909884,14.417249795236367,28.032321963412191,30.036857007950619,32.681379464868989,33.347583994166328,34.83228589685406,37.90249625710689,38.999297465185506,41.799465403403111,43.302801235277663,47.323403212016466,53.437832581323754,57.728431486964695,59.804033986802295,65.052883174642375,71.878382878981924,75.459198579350641,84.769652638384386,91.003333222030605,103.44534254744093,108.27211300625021,126.3605610929319,130.22756450378503,146.89958495394606,148.55794674325816,150.38214471150141,159.77587156141857,163.35821676806557,168.46755098593522,171.91135417011512,174.30691434843112,177.40650110632589,178.24393669929904,190.47206506165773,193.71924753860412,199.06772243575355,215.56130528551591,225.73240294315906,229.45743177715497,231.85026992923326,242.0502495097025,243.82705824750926,248.05253574494628,251.53725157102451,256.59981891624602,258.24375222391933,260.8630850762749,263.33107422597675,276.2336059540155,278.17524907813782,280.91025175835324,291.09865868923174,297.34114572270039,301.74637904732208,306.92409404498164,318.06292109244816,327.10006727533357,333.31425095889978,333.62587668934412,334.10248074767071,334.59865070463525,349.01507884318039,351.04782118018704,366.08028437563166,373.25065641185444,377.38655983461388,386.82272185652408,391.82201299395996,396.15473197973773
Barker_MC_00027,11.433605149063252,14.52342347554071,28.071645608120072,29.894117747448856,33.065603857515541,34.486599814244968,34.825169053569638,37.202916949918738,38.233811513377688,41.69452198034142,43.480224681447382,48.131343435736213,54.295396120632709,58.066837248324269,59.717943406613315,64.734007947645154,71.256799099861439,75.877252354346766,84.664193887213173,90.113395101031145,103.81809534771348,109.75827570842657,125.8799956653837,129.3882810546155,147.22875341530909,148.82850341867137,150.58822842236981,159.6597789508501,164.46279739874214,170.79430774747905,173.54840834282618,176.47740614674058,179.31760419707118,179.46997255121093,188.69924691176612,194.35009525617156,200.78460220427834,217.04965557501987,225.66466390506122,230.12169148802371,232.50992972817386,242.69030120949179,244.17888586274296,249.42132443235909,251.34616907687766,258.12971773449271,260.33249368235289,261.51346440337869,262.63383177358702,275.79545794920534,277.77609101446825,280.56601500962364,290.9590143198206,297.32685611028973,301.82055048416589,307.10223865820041,318.46522178761393,327.74424847676062,334.12475567274583,334.44472211030262,334.93408254421297,335.57792497198699,349.00891771476034,351.40841224545107,366.81801811427283,373.35223012179262,378.01207940687686,386.99768099037374,391.7582646107694,395.88410374844568
Barker_MC_00028,11.334735505421431,14.476616169146673,27.678124382434188,29.529250353177314,32.779057550141431,33.29256092984815,35.4199465716191,37.736321311296706,38.975773922618814,42.185936028836331,43.792056235903104,47.544313381268033,53.556925424858534,57.534826510148854,59.383531161290307,64.624482940508457,71.439713010822558,76.173784388285483,83.392080782386401,91.013201162021346,103.47179056507441,109.72741690629874,124.6206054718044,127.95782602439057,147.03736261614318,148.980235148611,151.11739493432555,162.11048999506187,164.63056912021437,169.54265723815203,173.60270522963472,176.67285448891849,178.51547369627073,179.22881880730696,188.95986912324923,190.90175159753502,200.67973057028667,217.1122534255141,226.51517538450287,229.26639124947647,231.86855670626161,242.96083827204905,244.48382058662781,248.44323220340843,251.69170205718763,256.51952312502107,258.08722885922526,261.81881137698127,265.32072996414695,277.86820043254755,279.75641200788937,282.41615089358601,292.32418582656254,298.39488755803791,302.67889446553397,307.71412533311224,318.55810128141428,328.82072883873587,335.87758632744175,336.23147003631493,336.77270394400324,337.13272445991265,349.50807183122498,351.70430084048661,367.42697266308738,371.77656858789589,379.16749885504709,388.42959108210067,393.33665981166541,397.58945271062157
Barker_MC_00029,11.46468104499233,14.60331382025424,28.028252600498252,30.020940698525191,32.626604051562332,33.822041601233011,36.082690119940082,37.332736548874692,38.66669474993914,41.864133290723309,43.180111931190112,47.315176060336611,54.051105262362867,58.115972883841238,59.874775516921098,65.071686259542332,71.829646236639149,76.287840530646591,83.237747805990708,90.265156397204862,103.4598566244578,109.09692813001477,124.63246778147978,128.15129015553549,146.67602978861478,148.33918627791243,150.16865841613981,159.59031394392812,163.28847590463388,168.29317035462529,174.00041386243777,174.4197189528567,177.35144669196029,179.43962085583777,188.32334898805206,191.70285414279951,198.77545127299146,216.96143684017395,228.15051774186136,229.67129196837462,231.99656827388631,241.90855116941486,243.71958037753842,248.8033554022378,251.92288865314742,256.59978679824928,258.11848435090229,260.53087255051952,262.80899784703263,275.70521997307401,277.6459135939831,280.37957880193039,290.56300339336758,296.80243772295722,301.2055167983533,306.38069978744431,317.52682744105368,328.16914141655201,335.48708145244223,335.85405779642497,336.4153157342808,336.88369634367353,348.76908953664662,350.70204159199136,366.72110073582104,373.54424395595282,378.45565911469157,387.72692512224182,392.63885413286448,396.89585927540412
Barker_MC_00030,11.524882885766765,14.704582148362906,28.164778605258725,29.454990399217504,33.150261520878466,33.924839105202622,34.919044245904509,37.538898987523126,38.457541311541291,41.442228465369986,43.528402793027723,47.025060133176808,54.117556083272056,58.1627814509296,59.827052023096911,64.870761006689591,71.429500445429852,75.505705062296471,83.682918214627222,91.185584413082125,102.88193812803644,109.66396440073792,124.03923778982906,127.81982300165971,146.64843198945212,148.44338239291756,150.41782783672946,160.59071678661439,165.21677054988396,171.14704008155744,174.31359858467292,177.47458101565712,178.18793507756951,180.20004107567016,190.46878990957359,194.72580328373621,198.45294939319038,217.20380596550632,227.95570072244666,230.24259582688737,232.56593261523452,242.46964790793453,243.99630611037139,249.25926531864707,251.49164649368601,258.17855042379972,260.34994358191778,262.67814082756212,264.86134010762692,277.14530209391717,278.99385948020353,281.59774138991884,291.2976984276367,297.24090980935324,301.43494861049771,306.3644349739281,316.97545639863421,326.36333107266159,332.81868505743898,333.14240487378476,333.63750576937241,334.27996631745617,349.70641317891983,351.21093660526174,365.78837338349524,373.29359397428391,377.19558754594073,386.96834510405273,392.14596500239026,396.63323558094942
Barker_MC_00031,11.349582476667948,14.401949812188143,28.182203876836866,29.905730710959148,33.125744786572213,33.472868408080814,35.237548984419654,37.731020657913739,38.39985296509586,41.894302811188076,43.177301992743438,46.978688555874697,53.677234450473421,57.577949569118942,59.214084668781034,64.627223077011138,71.666361235241894,76.331715212650394,82.745160517793266,90.287603342506586,103.42622227219171,111.16306978930136,125.42630565823973,129.07365250281805,147.16002149221822,148.85662160911616,150.7228817377038,160.33851594369224,164.73109906981668,167.93436276575267,171.88254764288649,177.05532128503009,178.03375408393438,178.12008621150943,188.58034624179498,192.27993875615982,199.70253631411074,218.13171315130901,225.46496988859766,229.0350971223863,231.72083582461619,243.16936605530779,244.43917657020137,248.51194349130347,252.16480663417579,258.58347139886342,260.66776106414937,263.20505071178741,265.58460776581779,277.89591103535741,279.7485828865988,282.35826044049799,292.07980735883996,298.0362469665946,302.23962073661545,307.18007900659251,317.82201031149503,328.15152507393037,335.25437599576719,335.61056615998911,336.15532758762259,336.75975507681187,349.1814370039649,350.54616979365773,366.08681987440303,373.0357996281295,378.63883362033562,387.28661071910022,391.86821448003508,395.83893773951201
Barker_MC_00032,11.529442527876819,14.768862012262574,27.860943086485594,29.625964786351854,32.838375451662102,34.196065642801166,35.189470761824445,37.431781223493239,38.775118384500502,40.979151033825694,43.047908153305968,47.539878055844483,53.735720441330422,57.926726125842933,59.905141621271902,64.909388810947945,71.416812913112224,75.532952763176979,84.109262889781974,91.247514201520744,103.35471780291449,110.94838242162193,125.02239403614676,128.36559554633789,146.87265850764032,148.71852130005922,150.74897037171993,161.18932245488688,163.05636212532016,169.63478394496241,172.30869743826759,174.76923609713523,177.03405879633027,178.4339981941549,187.22095225252744,193.41558962807096,198.14722223304878,215.93373882498827,226.40623933488499,229.34010197323383,231.92749962153317,242.95683027487692,244.03613590887687,248.51046751753003,251.6861674251295,258.56059721544551,260.79288437982848,262.04136579692636,263.22306927420891,276.22433232489999,278.18083307524665,280.93676423971357,291.2031337684146,297.4933888689917,301.93233143160631,307.1496667658642,318.38868881613996,329.38387082962061,336.94445237641548,337.32359658377692,337.9034641950355,338.25771997199155,348.67425441589484,350.48995860594982,365.88978627360149,372.16456205785755,377.48033534872127,386.43869626377403,391.18484774194758,395.29817902303142
Barker_MC_00033,11.26581534984056,14.551909538456849,28.278510942452119,30.006581988703534,32.858395120555123,34.263537358562949,35.465026710543505,37.637210399342422,38.512640593178929,42.171513544442405,43.342434683092279,47.37942578727526,54.028626136145739,57.803600858458623,59.350440998368413,64.578698960611433,71.377422242311482,75.577564482282909,83.357330763074231,91.107671117397871,102.94256753586744,108.27532051147369,125.28882845587941,129.19633511563816,146.76170102174834,148.59185483482617,150.60502402921176,160.95635612182764,162.78437867985778,169.35997251819097,174.48120440310205,175.14447360028083,178.52415234020009,179.84763342907019,189.39858115924335,193.81525133744879,199.21399294328469,215.08476572543651,227.45437665359344,230.19356956813309,232.68111745632288,243.28481735258953,244.63645634310231,248.41869504566279,251.93244608847624,257.28356724911612,259.02120068873347,262.48795227401121,265.7381371229169,277.9015682667129,279.73198751650739,282.3103200081535,291.91510058772059,297.79999688544717,301.95288357046496,306.83400156991706,317.3406798985024,326.60774926082786,332.98003427873516,333.29958839467747,333.7883182190597,334.38157845757894,348.72939592428173,350.83169242178786,367.8078650740888,372.41416400036627,378.73522251985293,387.29146661944105,391.82457607617641,395.75327093868043
