realization_id,fit_valid,invalid_reason,n_response_events,n_conditioning_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,delta_AIC_full_minus_reduced,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,pre_phase_amplitude,beta_history,beta_pre_phase_sin,beta_pre_phase_cos,all_models_converged,likelihood_nesting_ok
Barker_MC_06507,True,,69.0,1.0,396.16023267891063,0.0985535914836305,9.427075881789053,0.0089729755016948,-5.427075881789051,335.92822154766884,3.0621278205882487,0.5595550202572696,-1.0741710433566072,-0.2282317416090056,0.5108934260853564,True,True
Barker_MC_06508,True,,69.0,1.0,395.84400973400955,0.1007534174230042,9.63749871615778,0.0080768821125471,-5.637498716157779,337.5559876200899,3.0972980473340246,0.5652650668974201,-1.0061837325050935,-0.215807159524413,0.5224479550659084,True,True
Barker_MC_06509,True,,69.0,1.0,396.30267671971416,0.0933770394238288,8.93191636158133,0.011493677461115,-4.9319163615813295,347.67581608845825,2.990417484553475,0.5477065022983113,-1.1482868789662322,-0.1169039915519844,0.5350849179514067,True,True
Barker_MC_06510,True,,69.0,1.0,396.8808828325276,0.1267483844267293,12.12402937221634,0.0023297025369301,-8.124029372216341,335.26378071258387,3.653419124842863,0.6478317378267313,-1.1054650264494,-0.2710795545033272,0.5883891872441915,True,True
Barker_MC_06511,True,,69.0,1.0,396.7341639705515,0.0893723564206245,8.548851168467706,0.0139200423146651,-4.548851168467706,341.32832367857213,2.9165379256535866,0.5351986354756558,-1.042730680927123,-0.1713410098757658,0.5070304110699443,True,True
Barker_MC_06512,True,,69.0,1.0,395.6042653913377,0.1190495970238173,11.38760716829222,0.0033667628188846,-7.38760716829222,332.4338565902963,3.5523904764712717,0.633810375263445,-1.2107935603015978,-0.2933098779099284,0.5618584406343397,True,True
Barker_MC_06513,True,,69.0,1.0,396.8798443998067,0.1081442593031871,10.344464603305198,0.0056718932999051,-6.344464603305198,334.693933719705,3.254758475628113,0.5900590359357948,-1.1536462953695257,-0.2522228485884207,0.5334353761604326,True,True
Barker_MC_06514,True,,69.0,1.0,396.02196457986634,0.1263122780573467,12.082313917966417,0.0023788051409459,-8.082313917966417,337.59510040604016,3.655131064461656,0.6480659757543313,-1.2529446054794298,-0.2470099815574923,0.5991457067703823,True,True
Barker_MC_06515,True,,69.0,1.0,395.53855673597553,0.0916132304726822,8.76320043176969,0.0125053313714806,-4.76320043176969,338.45550979380636,2.9325884276652694,0.537942727726209,-0.9200634174306638,-0.1975452575081738,0.500358121298679,True,True
Barker_MC_06516,True,,69.0,1.0,397.2115832413023,0.0994035482592928,9.508377911474495,0.0086155294361455,-5.508377911474497,334.73160734047,3.0783127842562403,0.5621908247851559,-0.9253861616903531,-0.2399762466122182,0.5083993750335711,True,True
Barker_MC_06517,True,,69.0,1.0,395.47439961958816,0.0929212597287973,8.88831906892301,0.0117469748106868,-4.8883190689230105,346.86717433801573,2.9490424418915526,0.5407402608450445,-0.8397319838360311,-0.1228612034455119,0.5265977158958128,True,True
Barker_MC_06518,True,,69.0,1.0,396.197613616095,0.0959357385054491,9.176666959078377,0.0101697924261381,-5.176666959078375,337.3551720437035,3.023950360899156,0.5532820215679914,-1.21103585841775,-0.2130232720388028,0.510629103126962,True,True
Barker_MC_06519,True,,69.0,1.0,395.5669520277162,0.1292033022742159,12.358852847276182,0.0020716157437567,-8.358852847276182,335.332430177028,3.724347263480393,0.6574458025981483,-1.0110459247683012,-0.2743868328354657,0.5974502902505325,True,True
Barker_MC_06520,True,,69.0,1.0,397.2516076123894,0.1020027103725407,9.756998972379506,0.0076084220088188,-5.756998972379506,331.9479384715094,3.1137778172258423,0.5679183606139211,-1.123661670650378,-0.2670770431082763,0.5011996781393058,True,True
Barker_MC_06521,True,,69.0,1.0,396.6962126225666,0.093460351995976,8.93988556826082,0.0114479708373742,-4.93988556826082,329.20232978201074,2.9963349402504136,0.5486949276087533,-1.0142046447755977,-0.2809361579847986,0.4713183623839785,True,True
Barker_MC_06522,True,,69.0,1.0,395.6317932142565,0.0923434453660678,8.833048634218017,0.0120761322332685,-4.833048634218017,337.31561000483305,2.959389377142669,0.5424914777745472,-1.0491758725820688,-0.209214380633137,0.5005260696450334,True,True
Barker_MC_06523,True,,69.0,1.0,397.5869399759912,0.0846298867485944,8.095213499943611,0.0174641206725125,-4.095213499943611,345.8154294361349,2.8005016474582707,0.514899280470241,-1.0746735808952157,-0.1261741690731408,0.4992007092217261,True,True
Barker_MC_06524,True,,69.0,1.0,395.45150251901794,0.1124205356374063,10.753508869346774,0.0046228012120502,-6.753508869346774,341.9039967234152,3.3629111642772447,0.606403508395703,-1.180141202397916,-0.1883550693708978,0.5764092147397556,True,True
Barker_MC_06525,True,,69.0,1.0,396.0655140622643,0.1215727575122719,11.628958346149034,0.0029840340881159,-7.628958346149034,337.0294721390815,3.535384503477319,0.6314110319327589,-1.2098127884226415,-0.246412942654142,0.5813437476561677,True,True
Barker_MC_06526,True,,69.0,1.0,397.2485340179345,0.0867773228331756,8.300625018853111,0.0157594907258119,-4.300625018853111,342.9909421201544,2.8519065829639323,0.5239938735470565,-0.9825276523241414,-0.1532801986280283,0.5010736075901432,True,True
Barker_MC_06527,True,,69.0,1.0,396.901400301159,0.0707158210713586,6.7642731355299475,0.0339747876970023,-2.7642731355299475,339.540946723264,2.553262966637082,0.4686860679731588,-1.107514623863554,-0.1638235412832999,0.4391223948212382,True,True
Barker_MC_06528,True,,69.0,1.0,395.56315764706574,0.0994413855492297,9.511997211370383,0.0085999524424538,-5.511997211370385,347.7869548621637,3.034907969804638,0.5550905505439179,-0.9286940770526924,-0.117427923664762,0.542527604870879,True,True
Barker_MC_06529,True,,69.0,1.0,396.666537598845,0.0982630287281218,9.399282301632638,0.009098541520141,-5.399282301632638,334.1984635443841,3.09207267973662,0.5644208180926068,-0.9162935028932272,-0.2456671199676678,0.5081520698207566,True,True
Barker_MC_06530,True,,69.0,1.0,395.64393600248087,0.122801147194544,11.746459114744653,0.0028137714081353,-7.746459114744653,338.80561050760974,3.572599032143988,0.6366466755608928,-0.964330672766848,-0.2301689566754004,0.5935833900015182,True,True
Barker_MC_06531,True,,69.0,1.0,397.2367103074835,0.1077027717908789,10.302234419536774,0.0057929291931687,-6.302234419536774,335.36718874882746,3.226344845368901,0.5856749348203523,-1.1164189360706342,-0.2441101392744338,0.5323770930273394,True,True
Barker_MC_06532,True,,69.0,1.0,395.84002888292326,0.097124860221775,9.2904115774503,0.0096075523302747,-5.2904115774503,334.8659172464687,3.0309964707657766,0.5544457168477509,-0.7378017324556305,-0.2354941820352724,0.501948745549139,True,True
Barker_MC_06533,True,,69.0,1.0,395.86547960753035,0.1381737046152463,13.216910501858138,0.0013489142748901,-9.216910501858138,334.87329166562967,3.8781902990170782,0.677684313524736,-1.0575088729208248,-0.2877593338447378,0.6135556980280807,True,True
Barker_MC_06534,True,,69.0,1.0,396.5646400459224,0.1182613685612143,11.312209717856549,0.0034961082457387,-7.312209717856547,340.91448410672524,3.458861275149176,0.6204697118360426,-0.98068465531897,-0.2028805720079364,0.5863634852270682,True,True
Barker_MC_06535,True,,69.0,1.0,396.5510698732021,0.0987966294797613,9.450323513835656,0.0088692791266334,-5.450323513835656,339.36970047750407,3.0889767421974392,0.5639199423372547,-0.8569034812651566,-0.1986896420385124,0.5277576408847725,True,True
Barker_MC_06536,True,,69.0,1.0,395.68593157684626,0.0788401876136641,7.541403818773517,0.0230358885048999,-3.5414038187735173,345.9695923102342,2.7072526761923283,0.4979671740269131,-1.0752826077672082,-0.1207255738167463,0.4831114180341501,True,True
Barker_MC_06537,True,,69.0,1.0,397.3901842925851,0.1120334298756482,10.716480534453694,0.0047091857289482,-6.716480534453694,339.4154397018541,3.3258583287226573,0.6008638923855666,-0.9059538701987724,-0.2112573707604639,0.5625013248625372,True,True
Barker_MC_06538,True,,69.0,1.0,395.7898544016616,0.0972355338837707,9.300997990325186,0.0095568319276366,-5.300997990325186,342.8166865683288,3.0757107521519274,0.5617680067305972,-1.1226651695574106,-0.1659630247505756,0.5366931784564698,True,True
Barker_MC_06539,True,,69.0,1.0,395.560671158889,0.1072620695456405,10.260079349948796,0.0059163257389531,-6.260079349948796,338.53781540012733,3.2283279341270603,0.5859821678727937,-0.8907117678498304,-0.2144032974992959,0.5453497291521536,True,True
Barker_MC_06540,True,,69.0,1.0,396.3655721460104,0.1168011619162228,11.172534657433062,0.0037489955481094,-7.1725346574330615,330.6449930580712,3.4604894997659175,0.6207050264919635,-1.1700983975476174,-0.3042816817602163,0.5410059039026871,True,True
Barker_MC_06541,True,,69.0,1.0,397.1614181911309,0.1071072965390874,10.245274644658366,0.0059602829611479,-6.245274644658366,334.88813368730666,3.262549985625185,0.5912545468979334,-0.8553457947242513,-0.2509207212715917,0.5353697141826615,True,True
Barker_MC_06542,True,,69.0,1.0,396.5878479213804,0.078321890019384,7.491826419542576,0.0236140546127732,-3.4918264195425763,336.1696456641284,2.664236078751038,0.4899586834507877,-1.0859933070365613,-0.1979579921123188,0.4481876223722475,True,True
Barker_MC_06543,True,,69.0,1.0,395.6928887810347,0.0953401554065091,9.119696868155302,0.0104636447552147,-5.119696868155302,344.6065639393234,3.022426383644526,0.5530299735479476,-0.9915437622527912,-0.1467994100369934,0.5331904770860356,True,True
Barker_MC_06544,True,,69.0,1.0,396.52559081998385,0.0777937019317047,7.441302951980901,0.0242181851390717,-3.4413029519809015,336.3390673899082,2.6880264010088517,0.4944036222082789,-0.9374903990605647,-0.1984157102681898,0.4528422987878189,True,True
Barker_MC_06545,True,,69.0,1.0,396.3995465607561,0.0906519940054669,8.67125401986965,0.0130936616426897,-4.67125401986965,340.63480759636354,2.8963680613364877,0.5317287797253847,-0.605072886694358,-0.1763149124442667,0.5016458380551136,True,True
Barker_MC_06546,True,,69.0,1.0,397.19344934194635,0.1012399870676979,9.68404120023422,0.0078910931879427,-5.684041200234219,340.72060476509967,3.1315543241867574,0.5707647352447491,-1.0736195466970742,-0.1884522240359517,0.5387561064664715,True,True
Barker_MC_06547,True,,69.0,1.0,396.7681553239443,0.0853355325652774,8.162711564290078,0.0168845583448239,-4.162711564290078,334.9258471629271,2.8507186059725695,0.5237855524722552,-1.0408294418850996,-0.2219755303262728,0.4744240391411838,True,True
Barker_MC_06548,True,,69.0,1.0,396.2003706711937,0.1246480492411685,11.92312325734622,0.0025758862516758,-7.923123257346219,333.7749620591858,3.629924176136822,0.6446058799710108,-0.9634029051606536,-0.2848499895862258,0.5782535982818682,True,True
Barker_MC_06549,True,,69.0,1.0,397.3435831409135,0.1047875513814874,10.023381020104466,0.006659635603924,-6.023381020104466,342.32593539660047,3.162009011696039,0.5756037943909832,-0.905565970999456,-0.1747543480011161,0.5484347235287004,True,True
Barker_MC_06550,True,,69.0,1.0,396.7619285147188,0.0787313270044973,7.53099083221764,0.0231561374696273,-3.53099083221764,335.62038977010076,2.7493649994896545,0.5056849878691695,-0.946881602121235,-0.2087368110782874,0.4605933680125121,True,True
Barker_MC_06551,True,,69.0,1.0,395.5388724886712,0.0990761620010623,9.477062004539675,0.0087514926703027,-5.477062004539675,335.77999631111624,3.083982106167343,0.5631108267667918,-1.0448636372068687,-0.2310114063412734,0.5135440909622141,True,True
Barker_MC_06552,True,,69.0,1.0,396.622819898454,0.1258444806530546,12.037567079609971,0.0024326269897857,-8.037567079609971,333.94702402806445,3.617199694769029,0.6428500807504839,-1.2196139062039213,-0.2823410340175205,0.5775290181720923,True,True
Barker_MC_06553,True,,69.0,1.0,395.5598749695157,0.1012735307094038,9.687249794167258,0.007878443680575,-5.687249794167258,332.24497318672127,3.1575584302733835,0.5748995401521741,-1.18090076420714,-0.2677262100335333,0.508755498966116,True,True
Barker_MC_06554,True,,69.0,1.0,396.2691158911369,0.0868770587648648,8.310165190672535,0.0156844956099307,-4.310165190672535,336.88694828339976,2.8456242344500255,0.5228912290399336,-0.8353774688060389,-0.2052591937660075,0.4809198486041315,True,True
Barker_MC_06555,True,,69.0,1.0,396.5247144053612,0.1087557424047398,10.402955598021776,0.0055084180681347,-6.4029555980217765,334.17017701434895,3.299448467240763,0.5968776616826533,-1.24319683957379,-0.2600593970496538,0.5372448724947707,True,True
Barker_MC_06556,True,,69.0,1.0,396.0828809929605,0.1061696827382479,10.155587842632542,0.0062336457712477,-6.155587842632542,342.00700439721646,3.2019218732654977,0.5818756074609593,-1.088457619994608,-0.1797417973555739,0.5534185656819332,True,True
Barker_MC_06557,True,,69.0,1.0,396.2647382436089,0.0978313184549686,9.357987352938268,0.0092883562770275,-5.357987352938267,331.56331544542104,3.0652926988504756,0.5600715310032893,-1.10302175788282,-0.266698961830878,0.4924954655615626,True,True
Barker_MC_06558,True,,69.0,1.0,395.36480954434,0.0929783249978196,8.893777607908646,0.011714957862018,-4.893777607908646,338.2666166474526,2.962759871682089,0.5430606115065288,-1.065323843528346,-0.2010888565140578,0.5044582237962958,True,True
Barker_MC_06559,True,,69.0,1.0,397.125906111331,0.1012914698200189,9.68896574743161,0.0078716870589253,-5.6889657474316095,332.69982836149774,3.1363790312455877,0.5715344798699914,-1.1333166186453891,-0.2621355559840745,0.5078746026030262,True,True
Barker_MC_06560,True,,69.0,1.0,397.0499559762838,0.1120851673476421,10.721429446685876,0.0046975474606498,-6.721429446685875,336.5844433543984,3.331970376604811,0.6017819168451441,-0.832286004674517,-0.2391463644264266,0.5522232264432915,True,True
Barker_MC_06561,True,,69.0,1.0,396.4170106922436,0.1272680285662462,12.173735574304033,0.0022725157820233,-8.173735574304033,334.4003065855051,3.6849535444606825,0.6521289594512952,-1.3355201392551326,-0.2817724828166267,0.5881126147961654,True,True
Barker_MC_06562,True,,69.0,1.0,396.5225184765867,0.0831358956099996,7.952306807064815,0.0187576538686283,-3.952306807064815,330.5169247031971,2.791773734983295,0.5133385705687032,-0.9277546982257142,-0.2526480181732622,0.4468617984865594,True,True
Barker_MC_06563,True,,69.0,1.0,396.9834777981249,0.1095998100126527,10.483694303424272,0.0052904754939736,-6.483694303424272,347.0649457326445,3.246904389932362,0.5888510235121074,-1.0885703872498746,-0.1318122083415434,0.5739085899543428,True,True
Barker_MC_06564,True,,69.0,1.0,395.9631706872413,0.0971583349358997,9.293613578163049,0.0095921829420509,-5.293613578163047,347.3194534244673,3.0168770904113034,0.5521111101692754,-1.0651500706851875,-0.1211966549149243,0.5386446405653569,True,True
Barker_MC_06565,True,,69.0,1.0,395.9607079675465,0.0888320705766238,8.49717049836147,0.0142844285274163,-4.49717049836147,344.0789838693673,2.905869129731399,0.5333662648150077,-1.01073774386308,-0.1463087495619226,0.5129067383495166,True,True
Barker_MC_06566,True,,69.0,1.0,395.8667834222291,0.1119368325430344,10.707240583166085,0.0047309923866447,-6.707240583166083,330.0124351285372,3.346820367662513,0.604005375566632,-0.8532105209470836,-0.3018891536923234,0.5231495317749227,True,True
Barker_MC_06567,True,,69.0,1.0,397.32715303891985,0.104191455344734,9.966361864468295,0.0068522313704987,-5.966361864468297,343.1808237731177,3.184176245220771,0.5790968099243385,-1.1364062726143722,-0.1675629269207595,0.5543246167962358,True,True
Barker_MC_06568,True,,69.0,1.0,396.4445219707151,0.1105857869853836,10.578007251331144,0.005046786243679,-6.578007251331144,332.05261997526975,3.3598234329584433,0.6059442114397896,-1.0569113772029728,-0.2839821007850142,0.535278015437883,True,True
Barker_MC_06569,True,,69.0,1.0,396.6421765386961,0.1183894968682214,11.324465742772304,0.0034747495608376,-7.324465742772304,332.8803183427046,3.4949817697395216,0.6256640797873755,-1.2075652460821884,-0.285209394410524,0.5568762358694843,True,True
Barker_MC_06570,True,,69.0,1.0,396.50810922047486,0.0965606070768175,9.236438331686486,0.0098703578896633,-5.236438331686486,343.3393995652867,3.0317892320713664,0.5545764754377728,-0.8998806587394144,-0.1589980755611723,0.5312952842599173,True,True
Barker_MC_06571,True,,69.0,1.0,397.0771664964696,0.0894628598392288,8.557508210609967,0.0138599193338621,-4.557508210609967,339.34685960331893,2.866028563096497,0.5264636477724536,-0.8212414574900638,-0.1856888187696882,0.492629307907879,True,True
Barker_MC_06572,True,,69.0,1.0,395.4561049653102,0.1061604851893613,10.154708057431662,0.0062363885091071,-6.154708057431662,336.06154259814593,3.269069710898898,0.5922527261768828,-1.348160316280924,-0.2403095939254976,0.5413082215626438,True,True
Barker_MC_06573,True,,69.0,1.0,396.557919396695,0.1042836819743335,9.97518373917086,0.0068220731690729,-5.975183739170859,331.8268971996363,3.194121433612246,0.5806560341800507,-1.251194426442906,-0.2741491919624773,0.5118629216655813,True,True
Barker_MC_06574,True,,69.0,1.0,395.6008599594068,0.1120938061267062,10.72225578314442,0.0046956069841828,-6.722255783144419,334.9522079556296,3.3551274785795853,0.6052448831488971,-1.1216128945241697,-0.256245002727633,0.5483246001731433,True,True
Barker_MC_06575,True,,69.0,1.0,395.45623749274375,0.1239445511883422,11.855830635871484,0.0026640298592603,-7.8558306358714844,332.43074451934507,3.538731687411384,0.6318841912778324,-0.9133477856035118,-0.2924489180001385,0.5601350386713801,True,True
