bootstrap_id,attempt_count,n_events_observation_support,n_events_response,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,info_bits_per_event,reduced_converged,full_converged,likelihood_nesting_ok,eta_clipping_used
7410,1,57,57,-254.07526932974304,-252.1999246584532,1.875344671289838,3.750689342579676,0.04746579749521741,True,True,True,False
7411,1,73,73,-311.5495626795938,-309.5654071094149,1.9841555701789275,3.968311140357855,0.03921275892396373,True,True,True,False
7412,1,67,65,-285.2891094628329,-285.0145352245805,0.2745742382523986,0.5491484765047971,0.006094259875116925,True,True,True,False
7413,1,81,81,-332.4080279617362,-332.1474435987926,0.26058436294357534,0.5211687258871507,0.004641281088295135,True,True,True,False
7414,1,70,69,-299.3759947936647,-299.11136411540485,0.26463067825983444,0.5292613565196689,0.005533063292645594,True,True,True,False
7415,1,66,65,-283.0450759154371,-283.0306580994988,0.014417815938315925,0.02883563187663185,0.0003200078700716653,True,True,True,False
7416,1,63,63,-279.3702096211927,-279.3554239386309,0.01478568256180779,0.02957136512361558,0.0003385909667948972,True,True,True,False
7417,1,74,74,-317.37493848148097,-316.93060298584203,0.4443354956389385,0.888670991277877,0.008662711027692381,True,True,True,False
7418,1,64,64,-283.75295737787303,-283.73998839498154,0.012968982891493397,0.025937965782986794,0.0002923482391083021,True,True,True,False
7419,1,74,74,-311.85162505500494,-311.6002450769493,0.2513799780556383,0.5027599561112766,0.004900873617833051,True,True,True,False
7420,1,70,70,-296.63852669712674,-294.9002743169494,1.7382523801773573,3.4765047603547146,0.03582525840993301,True,True,True,False
7421,1,84,84,-337.5395479470594,-336.9361141418194,0.6034338052400017,1.2068676104800033,0.010363939980053655,True,True,True,False
7422,1,68,68,-291.7883545014431,-291.2506939841065,0.5376605173366329,1.0753210346732658,0.011407061206519924,True,True,True,False
7423,1,74,74,-312.22953228408386,-310.7625746669519,1.4669576171319818,2.9339152342639636,0.028599628100413523,True,True,True,False
7424,1,56,56,-251.54214314700403,-248.69726086849045,2.8448822785135803,5.689764557027161,0.07329102777007923,True,True,True,False
7425,1,78,77,-321.92302692063197,-321.6197280127596,0.30329890787237446,0.6065978157447489,0.005682699094733938,True,True,True,False
7426,1,70,70,-299.7543971130187,-297.22792150223324,2.5264756107854396,5.052951221570879,0.052070483351529556,True,True,True,False
7427,1,71,71,-303.98324065719567,-300.5877551727461,3.39548548444958,6.79097096889916,0.06899507140599814,True,True,True,False
7428,1,75,74,-310.8071705224114,-310.5986246442146,0.20854587819678727,0.41709175639357454,0.004065785192869443,True,True,True,False
7429,1,86,85,-349.68329418956375,-348.0979126771789,1.5853815123848563,3.1707630247697125,0.02690849465687855,True,True,True,False
7430,1,63,63,-276.238273725877,-275.4480789445124,0.790194781364562,1.580389562729124,0.018095398292237976,True,True,True,False
7431,1,53,52,-232.20612973897903,-230.06046718854196,2.1456625504370663,4.291325100874133,0.05952955232570618,True,True,True,False
7432,1,61,61,-267.27255273664724,-266.7914698426769,0.4810828939703242,0.9621657879406484,0.011377965662090126,True,True,True,False
7433,1,73,72,-309.36781434492116,-308.74171212052556,0.6261022243955949,1.2522044487911899,0.01254548019757047,True,True,True,False
7434,1,70,70,-296.79025091303566,-295.8565525363327,0.9336983767029778,1.8673967534059557,0.01924345739650659,True,True,True,False
7435,1,66,66,-289.72245373225985,-289.5676839778443,0.15476975441555396,0.3095395088311079,0.00338311450265034,True,True,True,False
7436,1,71,70,-297.76538079328157,-297.5524560476358,0.2129247456457506,0.4258494912915012,0.004388363923223833,True,True,True,False
7437,1,75,75,-317.36564472325256,-317.15442445394115,0.21122026931141136,0.4224405386228227,0.004063019134277393,True,True,True,False
7438,1,75,75,-313.7367374013694,-313.2819847219981,0.45475267937126773,0.9095053587425355,0.00874759247146529,True,True,True,False
7439,1,76,76,-314.9188927594443,-313.3749440990476,1.5439486603967225,3.087897320793445,0.029308514154493554,True,True,True,False
7440,1,71,71,-303.8838731397432,-301.9001867021442,1.9836864375989762,3.9673728751979525,0.04030781107327799,True,True,True,False
7441,1,73,73,-307.2864952853755,-306.5031114067358,0.7833838786397109,1.5667677572794219,0.015481973107203735,True,True,True,False
7442,1,70,70,-302.230350841891,-302.0857795581553,0.1445712837356723,0.2891425674713446,0.0029796039157200813,True,True,True,False
7443,1,72,72,-307.79406988562755,-307.3821921818919,0.4118777037356267,0.8237554074712534,0.008252971119890588,True,True,True,False
7444,1,69,68,-290.4700861897706,-289.06770624694235,1.4023799428282473,2.8047598856564946,0.02975303807294795,True,True,True,False
7445,1,75,75,-315.76401888852183,-315.67691464487547,0.08710424364636538,0.17420848729273075,0.0016755314713199376,True,True,True,False
7446,1,83,82,-338.49431858650496,-337.75972392146053,0.7345946650444262,1.4691893300888523,0.012924342442964424,True,True,True,False
7447,1,63,62,-272.1711369960651,-271.7404337121772,0.43070328388790813,0.8614065677758163,0.010022153092898008,True,True,True,False
7448,1,55,55,-248.39385026495302,-246.2528803404225,2.140969924530509,4.281939849061018,0.05615939441477425,True,True,True,False
7449,1,79,79,-325.9221941687082,-325.2867399253391,0.6354542433691108,1.2709084867382217,0.011604641590132464,True,True,True,False
7450,1,69,69,-295.93223173771446,-295.2116785849899,0.7205531527245626,1.441106305449125,0.015065774784530932,True,True,True,False
7451,1,70,70,-300.334873659428,-300.19782420819985,0.13704945122816525,0.2740989024563305,0.0028245794806203983,True,True,True,False
7452,1,69,69,-291.57467494337334,-290.7516172226264,0.823057720746931,1.646115441493862,0.017209004233144504,True,True,True,False
7453,1,69,69,-294.74518631576456,-294.1986558446475,0.5465304711170802,1.0930609422341604,0.011427200005439429,True,True,True,False
7454,1,73,73,-309.46996631355285,-309.12600308163803,0.34396323191481315,0.6879264638296263,0.0067977266976937175,True,True,True,False
7455,1,53,53,-236.37439983080912,-233.3454529425124,3.02894688829673,6.05789377659346,0.08244993688418395,True,True,True,False
7456,1,72,72,-300.0410167820767,-299.8246975704361,0.2163192116406094,0.4326384232812188,0.004334481303929407,True,True,True,False
7457,1,65,65,-282.1371142144057,-282.129509299803,0.007604914602723056,0.015209829205446113,0.00016879342436511717,True,True,True,False
7458,1,57,57,-249.93144641351518,-247.3952596164753,2.536186797039875,5.07237359407975,0.06419200201504371,True,True,True,False
7459,1,76,76,-316.5196029303217,-315.7292637491013,0.7903391812204177,1.5806783624408354,0.015002873912722899,True,True,True,False
7460,1,72,72,-303.47089835722704,-303.1460868497469,0.324811507480149,0.649623014960298,0.006508388209239992,True,True,True,False
7461,1,51,51,-230.3510729977508,-229.79371999148265,0.5573530062681584,1.1147060125363168,0.01576647878760054,True,True,True,False
7462,1,64,64,-275.42039435047997,-275.3289699600914,0.09142439038856764,0.1828487807771353,0.0020608986660919245,True,True,True,False
7463,1,53,53,-237.34442939787095,-234.48287530662253,2.861554091248422,5.723108182496844,0.07789339427697402,True,True,True,False
7464,1,69,68,-291.3473520932814,-290.6866401148828,0.6607119783986377,1.3214239567972754,0.01401773374546545,True,True,True,False
7465,1,76,75,-312.3886260207155,-310.7002581100826,1.6883679106329055,3.376735821265811,0.03247733349154871,True,True,True,False
7466,1,73,73,-307.5928630420839,-306.7437396984503,0.8491233436335506,1.6982466872671012,0.016781178588536696,True,True,True,False
7467,1,84,84,-343.7904831329471,-342.92650429311414,0.8639788398329529,1.7279576796659057,0.014838785567380965,True,True,True,False
7468,1,81,81,-337.35497025461837,-336.4844637146965,0.8705065399218483,1.7410130798436967,0.015504635409958778,True,True,True,False
7469,1,79,79,-331.1329145364386,-329.3186066865392,1.8143078498993646,3.628615699798729,0.0331328219961485,True,True,True,False
7470,1,88,87,-349.9531872369081,-349.4979173824356,0.45526985447247625,0.9105397089449525,0.007549604153030823,True,True,True,False
7471,1,64,63,-278.6175051860648,-277.6827953866105,0.9347097994543105,1.869419598908621,0.021404780830842088,True,True,True,False
7472,1,57,57,-253.21587470638613,-252.48921001524715,0.7266646911389785,1.453329382277957,0.018392202566584463,True,True,True,False
7473,1,58,58,-257.4075062109399,-256.50474457051195,0.9027616404279684,1.8055232808559367,0.022455340375003716,True,True,True,False
7474,1,80,80,-333.7220690850778,-333.6454193486155,0.07664973646228646,0.1532994729245729,0.0013822774334948328,True,True,True,False
7475,1,84,84,-340.54078677197356,-340.2749233184634,0.26586345351017826,0.5317269070203565,0.0045661891182469955,True,True,True,False
7476,1,65,64,-282.348245918874,-282.34274466653494,0.0055012523390587376,0.011002504678117475,0.00012400983544123205,True,True,True,False
7477,1,74,74,-312.0194116157568,-311.6831218325376,0.336289783219172,0.672579566438344,0.006556264899350325,True,True,True,False
7478,1,73,73,-307.97688388064404,-307.04266510639167,0.934218774252372,1.868437548504744,0.01846291496875703,True,True,True,False
7479,1,77,77,-314.23066675535875,-313.27345165317996,0.9572151021787931,1.9144302043575863,0.017934668584121655,True,True,True,False
7480,1,74,74,-310.2912544577944,-309.6555451040161,0.6357093537783385,1.271418707556677,0.012393712596523467,True,True,True,False
7481,1,67,67,-288.04433090142305,-287.79657893086977,0.24775197055328135,0.4955039411065627,0.005334784168472949,True,True,True,False
7482,1,81,81,-334.43343523933856,-333.3067642501808,1.1266709891577875,2.253341978315575,0.02006719319470868,True,True,True,False
7483,1,64,64,-278.6560510302024,-277.5981226218082,1.0579284083941616,2.115856816788323,0.023847938568840796,True,True,True,False
7484,1,81,81,-330.33059337633824,-328.19105267071006,2.1395407056281783,4.279081411256357,0.03810746624431909,True,True,True,False
7485,1,80,79,-327.7888792481035,-325.7300763671034,2.0588028810001333,4.117605762000267,0.03759778109603548,True,True,True,False
7486,1,80,79,-315.16417263958175,-315.0916871767359,0.07248546284586155,0.1449709256917231,0.001323726807395768,True,True,True,False
7487,1,75,74,-311.8146286847865,-311.4791814211011,0.3354472636854098,0.6708945273708196,0.006539839240523151,True,True,True,False
7488,1,67,67,-293.83362113888467,-293.7024846083373,0.13113653054739416,0.2622730610947883,0.0028237316761210393,True,True,True,False
7489,1,78,77,-319.77941739985897,-319.7258863826755,0.05353101718344533,0.10706203436689066,0.0010029731561597202,True,True,True,False
7490,1,67,67,-291.7618063714825,-290.0933634736482,1.6684428978343249,3.3368857956686497,0.03592618350316406,True,True,True,False
7491,1,61,60,-264.4173105593088,-264.0051691468987,0.41214141241010793,0.8242828248202159,0.009909906197150598,True,True,True,False
7492,1,81,81,-336.4914185024743,-334.08185533191704,2.4095631705572487,4.819126341114497,0.042916849837921364,True,True,True,False
7493,1,76,76,-322.2490036569096,-321.2879014239675,0.9611022329420962,1.9222044658841924,0.018244439805958836,True,True,True,False
7494,1,66,66,-286.2818404696683,-285.79224282869933,0.4895976409689524,0.9791952819379048,0.01070212255540671,True,True,True,False
7495,1,68,68,-293.50384189698696,-292.81703636328456,0.6868055337023975,1.373611067404795,0.01457133731658157,True,True,True,False
7496,1,60,60,-268.0106738496345,-266.6494843545055,1.361189495128997,2.722378990257994,0.03272968890554593,True,True,True,False
7497,1,75,75,-313.22105689874513,-312.38106867253254,0.8399882262125971,1.6799764524251941,0.016157957978160407,True,True,True,False
7498,1,59,59,-251.83382162904914,-249.32984815386817,2.5039734751809704,5.007946950361941,0.06122830703662865,True,True,True,False
7499,1,73,73,-307.8232371045506,-307.72060870449434,0.10262840005628959,0.20525680011257919,0.002028239504322981,True,True,True,False
7500,1,67,67,-289.1713397936765,-287.8728438427386,1.2984959509379337,2.5969919018758674,0.02796020401541128,True,True,True,False
7501,1,72,72,-305.81955558880134,-305.62178488789516,0.197770700906176,0.395541401812352,0.00396281679764548,True,True,True,False
7502,1,59,59,-261.6451583011471,-261.2197528814908,0.425405419656272,0.850810839312544,0.010402208293311729,True,True,True,False
7503,1,67,66,-287.6332074529726,-286.0785375350271,1.554669917945489,3.109339835890978,0.03398355425513953,True,True,True,False
7504,1,81,81,-335.2053158880121,-334.9837874797206,0.22152840829147635,0.4430568165829527,0.003945653531581957,True,True,True,False
7505,1,65,65,-282.2856848309932,-282.11642470562106,0.16926012537214774,0.3385202507442955,0.0037567806691483348,True,True,True,False
7506,1,48,48,-223.79370406536236,-223.56402453751542,0.22967952784694035,0.4593590556938807,0.006903281579552071,True,True,True,False
7507,1,72,72,-293.63926293691446,-291.5531039291171,2.0861590077973347,4.172318015594669,0.041801267431320205,True,True,True,False
7508,1,80,80,-335.3752338278825,-334.92096895224006,0.4542648756424228,0.9085297512848456,0.008192071041742063,True,True,True,False
7509,1,74,74,-314.47471084110975,-314.3058387547018,0.16887208640793006,0.3377441728158601,0.0032923097514228816,True,True,True,False
7510,1,69,68,-292.0379163157886,-291.5194247450728,0.5184915707158098,1.0369831414316195,0.011000370850212177,True,True,True,False
7511,1,72,72,-307.2375111281458,-306.8155448362985,0.4219662918472977,0.8439325836945955,0.008455120509311131,True,True,True,False
7512,1,68,68,-285.91736643226284,-285.7821351535183,0.13523127874452712,0.27046255748905423,0.0028690808120265055,True,True,True,False
7513,1,73,73,-308.7904083216247,-308.3067037010211,0.4837046206035893,0.9674092412071786,0.009559428183559943,True,True,True,False
7514,1,68,68,-296.3269250438062,-295.84327721827503,0.4836478255311931,0.9672956510623862,0.010261122344567396,True,True,True,False
7515,1,62,62,-267.9954303759308,-267.9887327606678,0.006697615263021817,0.013395230526043633,0.00015584865041522267,True,True,True,False
7516,1,54,54,-248.6333434218857,-247.26230309492226,1.3710403269634526,2.742080653926905,0.036629501492017706,True,True,True,False
7517,1,74,74,-312.4932785174786,-308.96898375507425,3.524294762404338,7.048589524808676,0.06870922400475252,True,True,True,False
7518,1,66,66,-287.7370744599916,-287.6832461855681,0.053828274423494804,0.10765654884698961,0.0011766330995513056,True,True,True,False
7519,1,74,73,-306.9610544498387,-305.84842698171644,1.1126274681222412,2.2252549362444825,0.021988796309819186,True,True,True,False
7520,1,74,74,-314.61409192636586,-314.0881073592784,0.5259845670874483,1.0519691341748967,0.01025453143947554,True,True,True,False
7521,1,67,67,-287.3981319251635,-286.7726444701914,0.6254874549721308,1.2509749099442615,0.013468472379500775,True,True,True,False
7522,1,69,69,-288.20185749818216,-287.15516594472643,1.0466915534557302,2.0933831069114603,0.021884879905955758,True,True,True,False
7523,1,64,64,-272.9909391978084,-271.08482037390036,1.9061188239080593,3.8122376478161186,0.042967940228082195,True,True,True,False
7524,1,72,72,-304.2472942814702,-302.66792290181854,1.5793713796516613,3.1587427593033226,0.03164654523813073,True,True,True,False
7525,1,60,60,-263.2880553084233,-263.11437744045105,0.17367786797223062,0.34735573594446123,0.004176069980595087,True,True,True,False
7526,1,71,71,-300.73466524129196,-299.6338622425752,1.1008029987167447,2.2016059974334894,0.022367929961187995,True,True,True,False
7527,1,70,70,-299.2774281004654,-298.89984545270994,0.37758264775544603,0.7551652955108921,0.007781951620607234,True,True,True,False
