segment_id,age_kyr_bp,lr04,co2,precession_index,pre_phase_deg,reduced_rate,full_rate
Barker2011,111.2,4.022,252.17320973,0.0056755,97.641509434,0.223051142766,0.175473096422
Barker2011,111.3,4.023,253.023799309,0.0069515,99.3396226415,0.226318647233,0.175279655791
Barker2011,111.4,4.024,253.874388888,0.008221,101.037735849,0.229633932602,0.175120145298
Barker2011,111.5,4.025,254.724978467,0.0094835,102.735849057,0.232997690368,0.174996894845
Barker2011,111.6,4.026,255.575568046,0.010739,104.433962264,0.23641062142,0.174912216854
Barker2011,111.7,4.027,256.426157625,0.011986,106.132075472,0.239873436121,0.174868409271
Barker2011,111.8,4.028,257.276747203,0.013223,107.830188679,0.243386854377,0.174867758829
Barker2011,111.9,4.029,257.895166111,0.01445,109.528301887,0.246047375932,0.174265355514
Barker2011,112,4.03,257.745020035,0.015667,111.226415094,0.245734623435,0.171593735896
Barker2011,112.1,4.02,257.59487396,0.0168725,112.924528302,0.242446493941,0.166584313289
Barker2011,112.2,4.01,257.444727885,0.0180645,114.622641509,0.23920221104,0.161769245719
Barker2011,112.3,4,257.29458181,0.019242,116.320754717,0.236001181792,0.157141983235
Barker2011,112.4,3.99,257.144435735,0.020404,118.018867925,0.232842820818,0.152696125783
Barker2011,112.5,3.98,256.99428966,0.021549,119.716981132,0.229726550188,0.148425427274
Barker2011,112.6,3.97,256.844143585,0.0226755,121.41509434,0.226651799296,0.144323798805
Barker2011,112.7,3.96,258.114110241,0.023782,123.113207547,0.228692196695,0.143604785294
Barker2011,112.8,3.95,260.184993556,0.024867,124.811320755,0.233689322072,0.144781204509
Barker2011,112.9,3.94,262.255876871,0.025929,126.509433962,0.238795398233,0.146022087314
Barker2011,113,3.93,263.65499633,0.026967,128.20754717,0.241436561731,0.145758606677
Barker2011,113.1,3.918,264.573086757,0.02798,129.905660377,0.241721702124,0.144060121454
Barker2011,113.2,3.906,264.14816692,0.0289675,131.603773585,0.236925715699,0.13941716765
Barker2011,113.3,3.894,263.402680954,0.029929,133.301886792,0.23105135261,0.134290482105
Barker2011,113.4,3.882,262.657194988,0.030863,135,0.22532232205,0.129406837368
Barker2011,113.5,3.87,261.911709022,0.0317695,136.698113208,0.219735015035,0.124754359188
Barker2011,113.6,3.858,261.166223055,0.0326485,138.396226415,0.214285911632,0.120321735158
Barker2011,113.7,3.846,260.853699284,0.033499,140.094339623,0.210406008899,0.116903542207
Barker2011,113.8,3.834,262.134844869,0.0343205,141.79245283,0.21186409136,0.116562260776
Barker2011,113.9,3.822,263.415990453,0.0351125,143.490566038,0.213331859123,0.116275191541
Barker2011,114,3.81,264.697136038,0.0358745,145.188679245,0.214809344415,0.116042640847
Barker2011,114.1,3.8,265.978281623,0.0366065,146.886792453,0.216776840967,0.11617003664
Barker2011,114.2,3.79,267.259427208,0.0373075,148.58490566,0.218761833563,0.116352787469
Barker2011,114.3,3.78,268.534071176,0.037976,150.283018868,0.220741759415,0.116579607488
Barker2011,114.4,3.77,269.802213528,0.038612,151.981132075,0.222716114498,0.116851258945
Barker2011,114.5,3.76,271.07035588,0.0392145,153.679245283,0.224707470182,0.117180671623
Barker2011,114.6,3.75,272.338498231,0.039783,155.377358491,0.226715920955,0.117568733874
Barker2011,114.7,3.74,273.606640583,0.040317,157.075471698,0.228741557589,0.118016373458
Barker2011,114.8,3.73,274.874782935,0.040815,158.773584906,0.230784466743,0.11852455937
Barker2011,114.9,3.72,275.32330402,0.041277,160.471698113,0.229848836026,0.117545939206
Barker2011,115,3.71,275.622696307,0.041702,162.169811321,0.228377318782,0.11635634766
Barker2011,115.1,3.697,275.922088594,0.0420895,163.867924528,0.226160563651,0.114782880476
Barker2011,115.2,3.684,276.221480881,0.0424395,165.566037736,0.223964279103,0.113287548106
Barker2011,115.3,3.671,276.520873168,0.0427515,167.264150943,0.22178821533,0.111867860675
Barker2011,115.4,3.658,276.820265454,0.043025,168.962264151,0.21963212187,0.110521419876
Barker2011,115.5,3.645,276.521285328,0.0432595,170.660377358,0.215449176104,0.108207164592
Barker2011,115.6,3.632,275.698601832,0.0434555,172.358490566,0.209603052448,0.105111742291
Barker2011,115.7,3.619,274.875918335,0.0436135,174.056603774,0.203914231221,0.102155740916
Barker2011,115.8,3.606,274.053234839,0.043733,175.754716981,0.198378427095,0.099332114214
Barker2011,115.9,3.593,273.230551342,0.043814,177.452830189,0.192991469393,0.0966341787378
Barker2011,116,3.58,273.235783764,0.043857,179.150943396,0.190221387748,0.09530715494
Barker2011,116.1,3.576,273.31867618,0.0438625,180.825688073,0.189602620634,0.0952763096678
Barker2011,116.2,3.572,273.401568596,0.0438305,182.47706422,0.188984146417,0.0952841254399
Barker2011,116.3,3.568,273.484461012,0.0437615,184.128440367,0.188365857203,0.0953349240677
Barker2011,116.4,3.564,273.567353428,0.043656,185.779816514,0.187747638485,0.0954283168706
Barker2011,116.5,3.56,273.643760548,0.043513,187.431192661,0.18711019504,0.095554033503
Barker2011,116.6,3.556,273.700100259,0.043333,189.082568807,0.186413585768,0.0956909038088
Barker2011,116.7,3.552,273.75643997,0.0431165,190.733944954,0.185717211173,0.0958690995963
Barker2011,116.8,3.548,273.812779682,0.0428635,192.385321101,0.185020926031,0.0960882187854
Barker2011,116.9,3.544,273.869119393,0.0425735,194.036697248,0.184324576359,0.0963478632876
Barker2011,117,3.54,273.925459105,0.0422465,195.688073394,0.183627998858,0.0966476361496
Barker2011,117.1,3.53,273.981798816,0.0418835,197.339449541,0.181717873958,0.0962249847338
Barker2011,117.2,3.52,274.06163415,0.041484,198.990825688,0.179891199523,0.0958776785453
Barker2011,117.3,3.51,274.280624489,0.041048,200.642201835,0.178471477115,0.0957807814542
Barker2011,117.4,3.5,274.499614828,0.0405765,202.293577982,0.177059373169,0.0957197373489
Barker2011,117.5,3.49,274.718605168,0.04007,203.944954128,0.175654639118,0.0956935457694
Barker2011,117.6,3.48,274.937595507,0.039529,205.596330275,0.174257016989,0.0957012022621
Barker2011,117.7,3.47,275.192669504,0.0389545,207.247706422,0.172964821472,0.0957968699225
Barker2011,117.8,3.46,275.45640846,0.0383465,208.899082569,0.171701173682,0.0959377369142
Barker2011,117.9,3.45,275.720147416,0.037706,210.550458716,0.170441940015,0.096109591292
Barker2011,118,3.44,275.983886372,0.0370345,212.201834862,0.169186829334,0.0963114379525
Barker2011,118.1,3.426,276.247625329,0.036332,213.853211009,0.167192246904,0.0960358186528
Barker2011,118.2,3.412,276.511364285,0.035599,215.504587156,0.16521547496,0.0957880666867
Barker2011,118.3,3.398,276.775103241,0.034837,217.155963303,0.163256050043,0.095566681513
Barker2011,118.4,3.384,277.038842197,0.0340465,218.80733945,0.161313499772,0.0953701504742
Barker2011,118.5,3.37,277.302581153,0.0332275,220.458715596,0.159387342242,0.0951969448978
Barker2011,118.6,3.356,277.566320109,0.0323815,222.110091743,0.157477085392,0.0950455162047
Barker2011,118.7,3.342,277.007168739,0.0315095,223.76146789,0.153572496741,0.0936754064103
Barker2011,118.8,3.328,275.298982578,0.030612,225.412844037,0.147062744778,0.0906643163484
Barker2011,118.9,3.314,273.590796417,0.02969,227.064220183,0.140821180128,0.0877656197044
Barker2011,119,3.3,271.882610256,0.028744,228.71559633,0.134836581408,0.084973257692
Barker2011,119.1,3.297,270.174424095,0.0277755,230.366972477,0.130682660372,0.0834802634
Barker2011,119.2,3.294,268.466237934,0.0267855,232.018348624,0.12664819278,0.0820237470141
Barker2011,119.3,3.291,268.572523945,0.025774,233.669724771,0.126298855942,0.0829704173621
Barker2011,119.4,3.288,270.020773297,0.0247425,235.321100917,0.128639634245,0.085753126527
Barker2011,119.5,3.285,271.469022648,0.023692,236.972477064,0.131013034766,0.0886350786115
Barker2011,119.6,3.282,272.917271999,0.022623,238.623853211,0.133418510494,0.0916181076066
Barker2011,119.7,3.279,274.365521351,0.0215365,240.275229358,0.13585540184,0.0947038753995
Barker2011,119.8,3.276,273.43473753,0.020433,241.926605505,0.133220063587,0.0942451163436
Barker2011,119.9,3.273,272.06756301,0.019314,243.577981651,0.129724304338,0.093135507268
Barker2011,120,3.27,270.70038849,0.01818,245.229357798,0.12630579677,0.0920349597644
Barker2011,120.1,3.269,269.33321397,0.017032,246.880733945,0.123235331751,0.09118072436
Barker2011,120.2,3.268,269.863583587,0.0158715,248.532110092,0.123882780861,0.0931045131172
Barker2011,120.3,3.267,271.892231003,0.014699,250.183486239,0.12749900141,0.0973589933704
Barker2011,120.4,3.266,273.920878419,0.013516,251.834862385,0.13120114531,0.101793054388
Barker2011,120.5,3.265,275.949525836,0.0123235,253.486238532,0.134989190676,0.106410593636
Barker2011,120.6,3.264,276.991963284,0.0111225,255.137614679,0.136715856187,0.109477586185
Barker2011,120.7,3.263,277.293172858,0.0099145,256.788990826,0.136827443315,0.111282007028
Barker2011,120.8,3.262,277.594382431,0.008701,258.440366972,0.136912367351,0.11308640125
Barker2011,120.9,3.261,277.895592005,0.007483,260.091743119,0.136968733552,0.114886114403
Barker2011,121,3.26,278.196801578,0.006261,261.743119266,0.136994534047,0.116676100234
Barker2011,121.1,3.252,278.498011152,0.005036,263.394495413,0.135928356439,0.117365657451
Barker2011,121.2,3.244,278.799220726,0.0038095,265.04587156,0.13483607481,0.118012109385
Barker2011,121.3,3.236,279.100430299,0.0025825,266.697247706,0.133716102263,0.118610233469
Barker2011,121.4,3.228,279.401639873,0.001355,268.348623853,0.13256678484,0.119154583173
Barker2011,121.5,3.22,278.969519907,0.0001285,270,0.129872868418,0.118246845232
Barker2011,121.6,3.212,278.27954067,-0.001096,271.651376147,0.126674181161,0.116798428558
Barker2011,121.7,3.204,277.589561432,-0.0023175,273.302752294,0.123510294723,0.115297977957
Barker2011,121.8,3.196,276.899582195,-0.003535,274.95412844,0.120379609572,0.113742650881
Barker2011,121.9,3.188,276.978828875,-0.0047475,276.605504587,0.118714653494,0.113515360934
Barker2011,122,3.18,277.614408659,-0.0059535,278.256880734,0.118054987472,0.114213404367
Barker2011,122.1,3.172,278.249988444,-0.0071525,279.908256881,0.117344429055,0.114823201382
Barker2011,122.2,3.164,278.639883175,-0.0083425,281.559633028,0.11612854173,0.114885244526
Barker2011,122.3,3.156,279.001693228,-0.009523,283.211009174,0.114813270851,0.114789990907
Barker2011,122.4,3.148,279.023866457,-0.010693,284.862385321,0.112841306574,0.113962394044
Barker2011,122.5,3.14,279.046039685,-0.0118515,286.513761468,0.110835926446,0.113022133884
Barker2011,122.6,3.132,279.068212913,-0.0129975,288.165137615,0.108795584134,0.11196437579
Barker2011,122.7,3.124,279.090386142,-0.01413,289.816513761,0.106718772434,0.110784513656
Barker2011,122.8,3.116,279.11255937,-0.015249,291.467889908,0.104604038576,0.109478228118
Barker2011,122.9,3.108,279.134732598,-0.016353,293.119266055,0.102450001457,0.108041550035
Barker2011,123,3.1,279.156905827,-0.0174415,294.770642202,0.100255370942,0.106470929223
Barker2011,123.1,3.117,278.524025639,-0.018514,296.422018349,0.0997368667641,0.107137920136
Barker2011,123.2,3.134,277.784911221,-0.01957,298.073394495,0.0989588248173,0.107452152479
Barker2011,123.3,3.151,277.045796802,-0.020609,299.724770642,0.0980853305551,0.107581958127
Barker2011,123.4,3.168,276.306682384,-0.0216295,301.376146789,0.0971120988336,0.10751513874
Barker2011,123.5,3.185,275.567567966,-0.0226305,303.027522936,0.0960349384353,0.107239873979
Barker2011,123.6,3.202,274.828453547,-0.0236115,304.678899083,0.0948498034433,0.106744901702
Barker2011,123.7,3.219,274.867047865,-0.024572,306.330275229,0.0947094985723,0.107344395085
Barker2011,123.8,3.236,275.253564512,-0.025511,307.981651376,0.0949535064884,0.108296360588
Barker2011,123.9,3.253,275.640081158,-0.0264275,309.633027523,0.0950513377768,0.108987196668
Barker2011,124,3.27,276.386191611,-0.02732,311.28440367,0.0955336747898,0.110024955155
Barker2011,124.1,3.257,277.660262154,-0.028188,312.935779817,0.0934895606799,0.107380722442
Barker2011,124.2,3.244,278.934332698,-0.0290315,314.587155963,0.0913168910306,0.104490354768
Barker2011,124.3,3.231,280.208403241,-0.0298495,316.23853211,0.0890151733365,0.101358662169
Barker2011,124.4,3.218,281.482473785,-0.0306415,317.889908257,0.0865847817302,0.0979930337931
Barker2011,124.5,3.205,280.147982681,-0.031407,319.541284404,0.0806342754664,0.0905525089801
Barker2011,124.6,3.192,278.690141631,-0.0321455,321.19266055,0.0747622882857,0.0831980207942
Barker2011,124.7,3.179,277.23230058,-0.0328565,322.844036697,0.0691357984449,0.0761351560736
Barker2011,124.8,3.166,275.774459529,-0.0335395,324.495412844,0.0637532188516,0.0693757481804
Barker2011,124.9,3.153,275.744091729,-0.034194,326.146788991,0.0599502335695,0.0643816081851
Barker2011,125,3.14,276.015568494,-0.0348195,327.798165138,0.0564618880234,0.0597472497365
Barker2011,125.1,3.142,276.287045259,-0.035416,329.449541284,0.0538830949809,0.0562620981921
Barker2011,125.2,3.144,276.558522024,-0.035983,331.100917431,0.0512336364502,0.0526924623372
Barker2011,125.3,3.146,276.793040937,-0.03652,332.752293578,0.0484953192295,0.0490352378634
Barker2011,125.327908207,3.14655816413,276.728792469,-0.0366656808391,333.213163047,0.0476247051869,0.0479092754345
Barker2011,125.327908207,3.14655816413,276.728792469,-0.0366656808391,333.213163047,0.115763298719,0.160120469005
Barker2011,125.4,3.148,276.562827407,-0.037027,334.403669725,0.115229589542,0.159659777767
Barker2011,125.5,3.15,276.332613878,-0.0375035,336.055045872,0.114459558497,0.158894909255
Barker2011,125.6,3.152,276.102400348,-0.0379495,337.706422018,0.113653252373,0.157980757301
Barker2011,125.7,3.154,275.872186818,-0.0383655,339.357798165,0.112808678324,0.156914204352
Barker2011,125.8,3.156,275.641973289,-0.0387505,341.009174312,0.111923770661,0.155692413339
Barker2011,125.9,3.158,275.411759759,-0.0391045,342.660550459,0.110996393611,0.154312856314
Barker2011,126,3.16,275.18154623,-0.0394285,344.311926606,0.110024345125,0.152773344768
Barker2011,126.1,3.181,274.882132145,-0.0397215,345.963302752,0.111204859487,0.154722775005
Barker2011,126.2,3.202,274.571729757,-0.0399835,347.614678899,0.112317456115,0.156478587453
Barker2011,126.3,3.223,274.261327369,-0.0402145,349.266055046,0.113375285986,0.158053332173
Barker2011,126.4,3.244,273.950924981,-0.0404135,350.917431193,0.114372016853,0.159432543727
Barker2011,126.5,3.265,273.640522592,-0.040581,352.568807339,0.115300931014,0.16060162289
Barker2011,126.6,3.286,273.330120204,-0.040717,354.220183486,0.116154922793,0.161545924651
Barker2011,126.7,3.307,273.020662428,-0.0408205,355.871559633,0.11692824507,0.162253306024
Barker2011,126.8,3.328,273.749332948,-0.0408915,357.52293578,0.119556313709,0.16542628584
Barker2011,126.9,3.349,274.478003468,-0.0409305,359.174311927,0.122137529065,0.168383065064
Barker2011,127,3.37,275.021740314,-0.040937,0.782608695652,0.12429519355,0.170609723962
Barker2011,127.1,3.404,275.263354868,-0.040911,2.34782608696,0.127590194025,0.174707181039
Barker2011,127.2,3.438,275.504969421,-0.040853,3.91304347826,0.130833945521,0.178571377037
Barker2011,127.3,3.472,275.746583975,-0.0407635,5.47826086957,0.134008410843,0.182165198411
Barker2011,127.4,3.506,276.279615061,-0.040643,7.04347826087,0.137726629845,0.186314943154
Barker2011,127.5,3.54,276.859418727,-0.0404915,8.60869565217,0.141469592107,0.190289475189
Barker2011,127.6,3.574,276.722621308,-0.0403095,10.1739130435,0.143479791893,0.191700189308
Barker2011,127.7,3.608,276.559450548,-0.0400975,11.7391304348,0.145243154156,0.192576310221
Barker2011,127.8,3.642,276.396279788,-0.039856,13.3043478261,0.146796138309,0.192965905355
Barker2011,127.9,3.676,276.233109028,-0.039585,14.8695652174,0.148115437459,0.192838464339
Barker2011,128,3.71,276.069938269,-0.0392845,16.4347826087,0.149177115354,0.192165654396
Barker2011,128.1,3.729,278.420209395,-0.038955,18,0.153457733848,0.194858221159
Barker2011,128.2,3.748,281.188474856,-0.0385965,19.5652173913,0.158579831659,0.198281550034
Barker2011,128.3,3.767,282.902407255,-0.0382095,21.1304347826,0.160810762671,0.197731562811
Barker2011,128.4,3.786,284.616339654,-0.037794,22.6956521739,0.162689272644,0.196482489235
Barker2011,128.5,3.805,284.572360743,-0.0373505,24.2608695652,0.159678456212,0.189122575451
Barker2011,128.6,3.824,281.002953139,-0.03688,25.8260869565,0.147833721876,0.171387432026
Barker2011,128.7,3.843,277.433545535,-0.036383,27.3913043478,0.136474266887,0.154657172828
Barker2011,128.8,3.862,273.864137931,-0.0358595,28.9565217391,0.125600663558,0.138932185205
Barker2011,128.9,3.881,270.78965279,-0.0353105,30.5217391304,0.116118380163,0.125195140078
Barker2011,129,3.9,269.469892747,-0.034738,32.0869565217,0.10998259758,0.115432800702
Barker2011,129.074525891,3.88285904513,268.486329819,-0.0342966373255,33.2534487244,0.101770691914,0.103910235539
Barker2011,129.074525891,3.88285904513,268.486329819,-0.0342966373255,33.2534487244,0.247378140456,0.347284643693
Barker2011,129.1,3.877,268.142258877,-0.0341415,33.652173913,0.244443505506,0.341731702015
Barker2011,129.2,3.854,266.786649459,-0.0335215,35.2173913043,0.233237923714,0.320693752064
Barker2011,129.3,3.831,265.43104004,-0.0328795,36.7826086957,0.222546013885,0.300864121086
Barker2011,129.4,3.808,264.075430622,-0.0322155,38.347826087,0.212344228817,0.282181697588
Barker2011,129.5,3.785,262.719821204,-0.03153,39.9130434783,0.202610100738,0.264587780892
Barker2011,129.6,3.762,261.364211785,-0.030823,41.4782608696,0.193322191811,0.248026036428
Barker2011,129.7,3.739,260.067663259,-0.030095,43.0434782609,0.184632257925,0.232661742775
Barker2011,129.8,3.716,258.845182901,-0.0293465,44.6086956522,0.176539413917,0.218454588237
Barker2011,129.9,3.693,257.622702543,-0.0285775,46.1739130435,0.168801291362,0.205067363473
Barker2011,130,3.67,256.400222185,-0.027789,47.7391304348,0.161402342158,0.192457781234
Barker2011,130.1,3.684,255.177741826,-0.026981,49.3043478261,0.160791748985,0.189588159913
Barker2011,130.2,3.698,253.955261468,-0.026154,50.8695652174,0.160183458803,0.186723699521
Barker2011,130.3,3.712,252.73278111,-0.0253095,52.4347826087,0.15957746248,0.183867403235
Barker2011,130.4,3.726,251.779439303,-0.024448,54,0.15965120667,0.181801718437
Barker2011,130.5,3.74,251.554888405,-0.0235705,55.5652173913,0.161574817958,0.18183234847
Barker2011,130.6,3.754,251.330337507,-0.022678,57.1304347826,0.163521597312,0.181834150537
Barker2011,130.7,3.768,251.105786609,-0.021772,58.6956521739,0.165491823015,0.181809132405
Barker2011,130.8,3.782,250.88123571,-0.020853,60.2608695652,0.16748577663,0.18175933315
Barker2011,130.9,3.796,249.266693371,-0.019922,61.8260869565,0.165821714876,0.177699023943
Barker2011,131,3.81,247.339480351,-0.01898,63.3913043478,0.16336512396,0.172844621251
Barker2011,131.1,3.849,245.412267331,-0.0180275,64.9565217391,0.165469408286,0.173723470805
Barker2011,131.2,3.888,243.485054311,-0.0170655,66.5217391304,0.167600783531,0.174590936997
Barker2011,131.3,3.927,241.55784129,-0.0160945,68.0869565217,0.169759597301,0.175448836622
Barker2011,131.4,3.966,240.077270124,-0.015115,69.652173913,0.173163904077,0.17756076789
Barker2011,131.5,4.005,238.724146891,-0.0141275,71.2173913043,0.176992507872,0.180054095909
Barker2011,131.6,4.044,237.371023657,-0.013133,72.7826086957,0.180905741136,0.182574373167
Barker2011,131.7,4.083,236.017900423,-0.0121315,74.347826087,0.184905472726,0.185123929895
Barker2011,131.8,4.122,234.66477719,-0.011124,75.9130434783,0.188993612598,0.187705220499
Barker2011,131.9,4.161,233.311653956,-0.010112,77.4782608696,0.193172112695,0.19032082577
Barker2011,132,4.2,232.141399422,-0.0090955,79.0434782609,0.198014268228,0.193537714491
Barker2011,132.1,4.221,231.558004131,-0.0080755,80.6086956522,0.200819682423,0.19401789867
Barker2011,132.2,4.242,230.974608839,-0.007053,82.1739130435,0.203664809649,0.194504443709
Barker2011,132.3,4.263,230.391213548,-0.0060285,83.7391304348,0.206550209273,0.194999686138
Barker2011,132.4,4.284,229.807818257,-0.005003,85.3043478261,0.209476448307,0.195505980935
Barker2011,132.5,4.305,229.224422966,-0.0039775,86.8695652174,0.212444101489,0.196025700897
Barker2011,132.6,4.326,228.641027675,-0.0029525,88.4347826087,0.215453751367,0.196561236263
Barker2011,132.7,4.347,228.057632383,-0.001929,90,0.218505988384,0.197114994602
Barker2011,132.8,4.368,226.632429113,-0.000908,91.5652173913,0.218673509266,0.195050101784
Barker2011,132.9,4.389,225.114949649,0.0001105,93.1304347826,0.218522272376,0.192743506697
Barker2011,133,4.41,224.477602758,0.0011255,94.6956521739,0.221428972108,0.193182656244
Barker2011,133.1,4.439,224.253628901,0.0021355,96.2608695652,0.227857062323,0.196991749187
Barker2011,133.2,4.468,224.029655044,0.00314,97.8260869565,0.23447168544,0.200904445825
Barker2011,133.3,4.497,223.805681186,0.004139,99.3913043478,0.241278246873,0.204926194741
Barker2011,133.4,4.526,223.581707329,0.0051315,100.956521739,0.248282307924,0.209062712529
Barker2011,133.5,4.555,223.357733472,0.0061165,102.52173913,0.255489590211,0.213319996578
Barker2011,133.6,4.584,223.133759615,0.0070935,104.086956522,0.262905980203,0.217704338694
Barker2011,133.7,4.613,222.909785758,0.008062,105.652173913,0.270537533882,0.222222339605
Barker2011,133.8,4.642,222.405842427,0.009021,107.217391304,0.277161739331,0.225869005097
Barker2011,133.9,4.671,221.024680112,0.0099705,108.782608696,0.280039618508,0.226431530637
Barker2011,134,4.7,219.643517797,0.01091,110.347826087,0.282947226045,0.227046930723
Barker2011,134.1,4.716,218.262355482,0.0118385,111.913043478,0.281792943689,0.223858455868
Barker2011,134.2,4.732,216.881193167,0.0127565,113.47826087,0.28064319593,0.22076914453
Barker2011,134.3,4.748,215.500030852,0.013663,115.043478261,0.279497953725,0.217778195008
Barker2011,134.4,4.764,214.118868537,0.0145565,116.608695652,0.278357187466,0.214884763058
Barker2011,134.5,4.78,212.737706222,0.015437,118.173913043,0.277220866937,0.21208796783
Barker2011,134.6,4.796,212.099452184,0.016304,119.739130435,0.279348765313,0.211885346527
Barker2011,134.7,4.812,211.674152827,0.017156,121.304347826,0.282441479831,0.21246594007
Barker2011,134.8,4.828,211.24885347,0.0179925,122.869565217,0.285568169701,0.21311217132
Barker2011,134.9,4.844,210.823554113,0.018812,124.434782609,0.288729186773,0.213826396227
Barker2011,135,4.86,210.398254755,0.0196135,126,0.291924884792,0.214611007334
Barker2011,135.1,4.856,209.972955398,0.0203965,127.565217391,0.288681325243,0.209875951936
Barker2011,135.2,4.852,209.547656041,0.0211605,129.130434783,0.285473459364,0.205313558643
Barker2011,135.3,4.848,209.122356684,0.021905,130.695652174,0.282300874696,0.200918537357
Barker2011,135.4,4.844,208.697057327,0.022629,132.260869565,0.279163162421,0.196685732375
Barker2011,135.5,4.84,208.271757969,0.023333,133.826086957,0.276059917259,0.192610122815
Barker2011,135.6,4.836,207.846458612,0.0240165,135.391304348,0.272990737379,0.188686822648
Barker2011,135.7,4.832,207.421159255,0.02468,136.956521739,0.269955224299,0.18491108035
Barker2011,135.8,4.828,206.995859898,0.0253235,138.52173913,0.266952982785,0.181278278225
Barker2011,135.9,4.824,206.57056054,0.025947,140.086956522,0.263983620749,0.177783931411
Barker2011,136,4.82,206.145261183,0.026551,141.652173913,0.261046749145,0.174423686613
Barker2011,136.1,4.818,205.719961826,0.027135,143.217391304,0.258715159171,0.171644113634
Barker2011,136.2,4.816,205.294662469,0.027699,144.782608696,0.256403790141,0.168975139715
Barker2011,136.3,4.814,204.869363111,0.028243,146.347826087,0.254112430969,0.166413699433
Barker2011,136.4,4.812,204.444063754,0.028766,147.913043478,0.251840870602,0.163956815714
Barker2011,136.5,4.81,204.018764397,0.029267,149.47826087,0.249588897907,0.161601598866
Barker2011,136.6,4.808,203.60884088,0.029746,151.043478261,0.247416401013,0.159384369038
Barker2011,136.7,4.806,203.228167974,0.0302025,152.608695652,0.245375383811,0.157335695739
Barker2011,136.8,4.804,202.847495067,0.0306355,154.173913043,0.243350348274,0.155377687145
Barker2011,136.9,4.802,202.46682216,0.031044,155.739130435,0.241341118205,0.153507981026
Barker2011,137,4.8,202.086149254,0.031428,157.304347826,0.239347516146,0.151724288529
Barker2011,137.1,4.809,201.705476347,0.031787,158.869565217,0.240282679212,0.152210081559
Barker2011,137.2,4.818,201.32480344,0.0321205,160.434782609,0.241220389122,0.152761871655
Barker2011,137.3,4.827,200.944130534,0.032429,162,0.242160570583,0.153380532307
Barker2011,137.4,4.836,200.563457627,0.032712,163.565217391,0.243103141775,0.154066973361
Barker2011,137.5,4.845,200.18278472,0.0329695,165.130434783,0.244048013877,0.15482214169
Barker2011,137.6,4.854,199.802111814,0.0332025,166.695652174,0.24499509055,0.15564702171
Barker2011,137.7,4.863,199.421438907,0.0334105,168.260869565,0.245944267395,0.156542635749
Barker2011,137.8,4.872,199.158482291,0.033593,169.826086957,0.247355062518,0.15780636395
Barker2011,137.9,4.881,199.099651771,0.0337505,171.391304348,0.249575760798,0.159666994122
Barker2011,138,4.89,199.04082125,0.033883,172.956521739,0.251814426199,0.16161754227
Barker2011,138.1,4.888,198.98199073,0.033991,174.52173913,0.250990554137,0.161310353183
Barker2011,138.2,4.886,198.923160209,0.0340745,176.086956522,0.250167141529,0.161070862952
Barker2011,138.3,4.884,198.864329689,0.034133,177.652173913,0.249344047921,0.160898364116
Barker2011,138.4,4.882,198.805499168,0.0341665,179.217391304,0.248521124272,0.160792174358
Barker2011,138.5,4.88,198.746668647,0.0341755,180.743801653,0.247698212404,0.160736679826
Barker2011,138.6,4.878,198.687838127,0.0341605,182.231404959,0.246875144414,0.160726354879
Barker2011,138.7,4.876,198.629007606,0.0341215,183.719008264,0.24605174205,0.16077392625
Barker2011,138.8,4.874,198.570177086,0.0340585,185.20661157,0.245227816049,0.160878809771
Barker2011,138.9,4.872,198.208432472,0.033972,186.694214876,0.243236239339,0.160263443675
Barker2011,139,4.87,197.688566757,0.033862,188.181818182,0.240655178983,0.159303200869
Barker2011,139.1,4.881,197.168701042,0.033729,189.669421488,0.241555043058,0.16113387731
Barker2011,139.2,4.892,196.648835327,0.033573,191.157024793,0.242454050971,0.163040535455
Barker2011,139.3,4.903,196.128969612,0.033394,192.644628099,0.243351876113,0.16502443471
Barker2011,139.4,4.914,195.609103897,0.0331925,194.132231405,0.244248167277,0.167086834713
Barker2011,139.5,4.925,195.089238182,0.032968,195.619834711,0.245142546912,0.169228990539
Barker2011,139.6,4.936,194.569372467,0.0327205,197.107438017,0.246034609253,0.171452147358
Barker2011,139.7,4.947,194.049506752,0.032451,198.595041322,0.246923918325,0.173757534509
Barker2011,139.8,4.958,193.529641037,0.032159,200.082644628,0.247810005809,0.176146358947
Barker2011,139.9,4.969,193.009775322,0.0318445,201.570247934,0.248692368765,0.178619798004
Barker2011,140,4.98,192.828036403,0.0315085,203.05785124,0.250907337542,0.182159762825
Barker2011,140.1,4.963,192.984014678,0.0311505,204.545454545,0.24670760441,0.180072036492
Barker2011,140.2,4.946,193.139992953,0.030771,206.033057851,0.242569941884,0.178055233941
Barker2011,140.3,4.929,193.295971227,0.030371,207.520661157,0.238493029687,0.17610583699
Barker2011,140.4,4.912,193.451949502,0.029951,209.008264463,0.234475553931,0.174220399766
Barker2011,140.5,4.895,193.607927777,0.029511,210.495867769,0.230516206362,0.172395542059
Barker2011,140.6,4.878,193.763906051,0.0290515,211.983471074,0.226613683592,0.170627942845
Barker2011,140.7,4.861,193.919884326,0.028573,213.47107438,0.222766686324,0.168914333969
Barker2011,140.8,4.844,194.075862601,0.028076,214.958677686,0.218973918578,0.167251493985
Barker2011,140.9,4.827,194.231840876,0.027561,216.446280992,0.215234086907,0.165636242159
