bootstrap_id,n_events_observation_support,n_events_response,fit_valid,status,solver_attempts,failure_reason,n_events_response_Barker2011,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,gain_bits_per_event,reduced_converged,full_converged,likelihood_nesting_ok,quadrature_order
2231,67,66,True,finite_mle,1,,66,-171.291713197,-170.268420242,1.02329295566,2.04658591132,0.0223681768562,True,True,True,4
2232,59,58,True,finite_mle,1,,58,-167.591620804,-166.392342654,1.19927814986,2.39855629972,0.0298309075767,True,True,True,4
2233,71,70,True,finite_mle,1,,70,-188.322583027,-188.258109157,0.0644738700468,0.128947740094,0.00132880189405,True,True,True,4
2234,68,67,True,finite_mle,1,,67,-179.792238969,-176.934112264,2.85812670465,5.7162534093,0.0615433615378,True,True,True,4
2235,68,67,True,finite_mle,1,,67,-177.967156842,-176.177247482,1.78990936065,3.5798187213,0.0385416919142,True,True,True,4
2236,69,68,True,finite_mle,1,,68,-181.127795957,-180.647646826,0.48014913086,0.96029826172,0.0101868936762,True,True,True,4
2237,63,62,True,finite_mle,1,,62,-171.481013058,-171.454900322,0.0261127357471,0.0522254714941,0.000607624425263,True,True,True,4
2238,73,72,True,finite_mle,1,,72,-181.679937943,-180.634170637,1.04576730685,2.0915346137,0.0209544903821,True,True,True,4
2239,70,69,True,finite_mle,1,,69,-186.241396284,-185.952745103,0.288651181622,0.577302363245,0.00603529896048,True,True,True,4
2240,62,61,True,finite_mle,1,,61,-165.475809019,-162.28396378,3.19184523887,6.38369047775,0.0754894966788,True,True,True,4
2241,63,62,True,finite_mle,1,,62,-170.287289261,-163.913797593,6.37349166825,12.7469833365,0.148306529402,True,True,True,4
2242,66,65,True,finite_mle,1,,65,-177.568480973,-177.331630307,0.236850666068,0.473701332136,0.0052569735595,True,True,True,4
2243,66,65,True,finite_mle,1,,65,-180.793783541,-180.299415583,0.494367958795,0.98873591759,0.0109726492697,True,True,True,4
2244,63,62,True,finite_mle,1,,62,-173.30171971,-173.017198987,0.284520722947,0.569041445894,0.00662059090364,True,True,True,4
2245,63,62,True,finite_mle,1,,62,-169.898763374,-168.742305697,1.15645767686,2.31291535371,0.0269099315387,True,True,True,4
2246,71,70,True,finite_mle,1,,70,-187.576446196,-187.123347582,0.453098613787,0.906197227575,0.00933833033064,True,True,True,4
2247,77,76,True,finite_mle,1,,76,-196.920533971,-195.465831696,1.45470227484,2.90940454969,0.0276143652354,True,True,True,4
2248,65,64,True,finite_mle,1,,64,-178.246180087,-175.672819686,2.57336040119,5.14672080239,0.0580089732691,True,True,True,4
2249,66,65,True,finite_mle,1,,65,-179.108205346,-178.208203561,0.900001785851,1.8000035717,0.0199758171268,True,True,True,4
2250,60,59,True,finite_mle,1,,59,-164.015822193,-163.415630509,0.600191684292,1.20038336858,0.0146761621443,True,True,True,4
2251,78,77,True,finite_mle,1,,77,-198.518960337,-198.431851454,0.0871088836896,0.174217767379,0.0016320981106,True,True,True,4
2252,74,73,True,finite_mle,1,,73,-185.399501043,-184.502745209,0.896755833886,1.79351166777,0.0177225369101,True,True,True,4
2253,76,75,True,finite_mle,1,,75,-193.407840003,-193.301526852,0.106313150391,0.212626300782,0.00204503273134,True,True,True,4
2254,68,67,True,finite_mle,1,,67,-182.672730338,-182.576622482,0.0961078559483,0.192215711897,0.00206946756966,True,True,True,4
2255,69,68,True,finite_mle,1,,68,-183.727642476,-181.614386341,2.11325613567,4.22651227135,0.0448350609863,True,True,True,4
2256,80,79,True,finite_mle,1,,79,-198.093757926,-197.840813274,0.252944651901,0.505889303801,0.00461926575843,True,True,True,4
2257,67,66,True,finite_mle,1,,66,-174.565887622,-170.54783368,4.01805394209,8.03610788419,0.0878307044891,True,True,True,4
2258,64,63,True,finite_mle,1,,63,-173.601315392,-173.572593694,0.0287216985647,0.0574433971294,0.000657724636273,True,True,True,4
2259,78,77,True,finite_mle,1,,77,-195.517301849,-195.17001385,0.347287999337,0.694575998674,0.00650689187537,True,True,True,4
2260,73,72,True,finite_mle,1,,72,-187.120097344,-182.648824754,4.47127258972,8.94254517945,0.0895928165508,True,True,True,4
2261,67,66,True,finite_mle,1,,66,-182.14629489,-181.65203552,0.494259370853,0.988518741705,0.0108040233825,True,True,True,4
2262,70,69,True,finite_mle,1,,69,-184.113464798,-183.218260417,0.895204381069,1.79040876214,0.0187174916109,True,True,True,4
2263,58,57,True,finite_mle,1,,57,-161.560845089,-159.703647777,1.85719731248,3.71439462497,0.0470064798715,True,True,True,4
2264,60,59,True,finite_mle,1,,59,-165.237357145,-164.721035668,0.516321476877,1.03264295375,0.0126253293931,True,True,True,4
2265,69,68,True,finite_mle,1,,68,-180.129211784,-179.570312217,0.558899566872,1.11779913374,0.0118576710806,True,True,True,4
2266,68,67,True,finite_mle,1,,67,-180.799370236,-180.757955443,0.0414147930387,0.0828295860775,0.000891774873678,True,True,True,4
2267,67,66,True,finite_mle,1,,66,-177.276567556,-176.531045588,0.745521968617,1.49104393723,0.0162963764697,True,True,True,4
2268,66,65,True,finite_mle,1,,65,-175.510622776,-175.139975914,0.370646861133,0.741293722265,0.00822662136119,True,True,True,4
2269,58,57,True,finite_mle,1,,57,-164.523367605,-164.112567567,0.410800037753,0.821600075505,0.0103975294257,True,True,True,4
2270,71,70,True,finite_mle,1,,70,-187.516188428,-187.330339854,0.185848574776,0.371697149551,0.00383032595979,True,True,True,4
2271,62,61,True,finite_mle,1,,61,-168.300720607,-166.451373705,1.84934690258,3.69869380515,0.0437384197579,True,True,True,4
2272,70,69,True,finite_mle,1,,69,-186.619575674,-185.136207616,1.483368058,2.96673611599,0.0310151846534,True,True,True,4
2273,73,72,True,finite_mle,1,,72,-188.84250555,-188.725059786,0.117445763848,0.234891527697,0.00235331140385,True,True,True,4
2274,76,75,True,finite_mle,1,,75,-191.126087332,-190.801372498,0.324714834607,0.649429669213,0.00624619308787,True,True,True,4
2275,74,73,True,finite_mle,1,,73,-191.68569231,-191.258604284,0.427088025583,0.854176051165,0.00844051748673,True,True,True,4
2276,73,72,True,finite_mle,1,,72,-190.80167806,-190.295098659,0.506579400811,1.01315880162,0.0101505498523,True,True,True,4
2277,64,63,True,finite_mle,1,,63,-169.181121955,-169.132242057,0.0488798978659,0.0977597957318,0.0011193458135,True,True,True,4
2278,56,55,True,finite_mle,1,,55,-162.619489523,-162.191220131,0.42826939198,0.856538783961,0.0112338568723,True,True,True,4
2279,77,76,True,finite_mle,1,,76,-196.049665036,-194.883497678,1.16616735842,2.33233471685,0.0221371561164,True,True,True,4
2280,64,63,True,finite_mle,1,,63,-176.177200561,-175.063887042,1.11331351831,2.22662703663,0.0254947919337,True,True,True,4
2281,56,55,True,finite_mle,1,,55,-162.255985555,-162.189049863,0.0669356916086,0.133871383217,0.00175577800622,True,True,True,4
2282,59,58,True,finite_mle,1,,58,-164.93866042,-158.26750699,6.67115343016,13.3423068603,0.165938620185,True,True,True,4
2283,55,54,True,finite_mle,1,,54,-150.593316386,-150.293639687,0.299676699369,0.599353398738,0.00800633496389,True,True,True,4
2284,64,63,True,finite_mle,1,,63,-171.956635631,-170.268765164,1.68787046686,3.37574093373,0.0386521008287,True,True,True,4
2285,78,77,True,finite_mle,1,,77,-192.914264287,-191.930114619,0.984149668257,1.96829933651,0.0184393226738,True,True,True,4
2286,75,74,True,finite_mle,1,,74,-194.16043682,-194.094383263,0.0660535565369,0.132107113074,0.0012877721412,True,True,True,4
2287,74,73,True,finite_mle,1,,73,-190.213517811,-189.608411105,0.605106706051,1.2102134121,0.0119586910141,True,True,True,4
2288,84,83,True,finite_mle,1,,83,-201.834464446,-199.625597549,2.20886689737,4.41773379473,0.0383942327568,True,True,True,4
2289,69,68,True,finite_mle,1,,68,-181.676649993,-181.462077372,0.214572620716,0.429145241432,0.0045523949385,True,True,True,4
2290,72,71,True,finite_mle,1,,71,-185.799787706,-184.910089831,0.889697874512,1.77939574902,0.0180783480486,True,True,True,4
2291,74,73,True,finite_mle,1,,73,-187.264588306,-186.43956933,0.825018976583,1.65003795317,0.0163048052898,True,True,True,4
2292,78,77,True,finite_mle,1,,77,-200.129723693,-199.309812315,0.819911377659,1.63982275532,0.0153621049158,True,True,True,4
2293,60,59,True,finite_mle,1,,59,-169.115937049,-168.81950245,0.296434599096,0.592869198192,0.00724855467905,True,True,True,4
2294,77,76,True,finite_mle,1,,76,-195.407257393,-195.388207225,0.0190501675183,0.0381003350366,0.000361626081668,True,True,True,4
2295,77,76,True,finite_mle,1,,76,-187.684764955,-184.990284871,2.69448008451,5.38896016903,0.0511488559961,True,True,True,4
2296,70,69,True,finite_mle,1,,69,-185.827646963,-185.37033845,0.457308512504,0.914617025009,0.0095616916398,True,True,True,4
2297,69,68,True,finite_mle,1,,68,-176.986167008,-173.906191181,3.07997582659,6.15995165319,0.0653450860454,True,True,True,4
2298,72,71,True,finite_mle,1,,71,-186.140731858,-185.82120857,0.319523287887,0.639046575774,0.00649260088568,True,True,True,4
2299,64,63,True,finite_mle,1,,63,-172.256367347,-172.153052188,0.103315159556,0.206630319112,0.00236590902127,True,True,True,4
2300,65,64,True,finite_mle,1,,64,-174.575112613,-172.440974134,2.13413847835,4.26827695669,0.0481079843637,True,True,True,4
2301,66,65,True,finite_mle,1,,65,-169.206247007,-168.240770085,0.965476922445,1.93095384489,0.0214290579708,True,True,True,4
2302,72,71,True,finite_mle,1,,71,-182.667981557,-182.085601661,0.5823798957,1.1647597914,0.0118337547527,True,True,True,4
2303,72,71,True,finite_mle,1,,71,-191.167607423,-190.944876198,0.222731225495,0.44546245099,0.00452582020384,True,True,True,4
2304,67,66,True,finite_mle,1,,66,-175.631193889,-174.039111414,1.59208247463,3.18416494926,0.0348013559217,True,True,True,4
2305,60,59,True,finite_mle,1,,59,-166.36121362,-158.680847243,7.68036637672,15.3607327534,0.18780383871,True,True,True,4
2306,78,77,True,finite_mle,1,,77,-191.419368321,-190.682733466,0.736634854607,1.47326970921,0.0138018110609,True,True,True,4
2307,75,74,True,finite_mle,1,,74,-181.957212848,-181.436790158,0.520422689404,1.04084537881,0.0101460977455,True,True,True,4
2308,68,67,True,finite_mle,1,,67,-182.88877417,-181.437857392,1.45091677841,2.90183355681,0.0312422453873,True,True,True,4
2309,73,72,True,finite_mle,1,,72,-190.274071971,-189.822625828,0.451446142406,0.902892284812,0.00904582098441,True,True,True,4
2310,61,60,True,finite_mle,1,,60,-159.039309152,-158.713964669,0.325344483564,0.650688967128,0.00782288121698,True,True,True,4
2311,73,72,True,finite_mle,1,,72,-186.121654912,-183.445312328,2.6763425834,5.3526851668,0.0536270301776,True,True,True,4
2312,67,66,True,finite_mle,1,,66,-177.730503817,-172.790678433,4.93982538402,9.87965076803,0.107979720975,True,True,True,4
2313,71,70,True,finite_mle,1,,70,-184.327992964,-183.969749869,0.358243094946,0.716486189892,0.0073833648073,True,True,True,4
2314,68,67,True,finite_mle,1,,67,-182.405101311,-182.355663227,0.0494380841178,0.0988761682355,0.00106453848937,True,True,True,4
2315,72,71,True,finite_mle,1,,71,-184.666277658,-184.105555745,0.560721912907,1.12144382581,0.0113936721559,True,True,True,4
2316,76,75,True,finite_mle,1,,75,-195.509953903,-195.46298578,0.0469681222079,0.0939362444158,0.000903475693189,True,True,True,4
2317,64,63,True,finite_mle,1,,63,-174.200328551,-174.164704909,0.0356236418166,0.0712472836332,0.000815778593448,True,True,True,4
2318,80,79,True,finite_mle,1,,79,-201.415037875,-201.271722799,0.143315076115,0.28663015223,0.00261721455185,True,True,True,4
2319,70,69,True,finite_mle,1,,69,-177.363260171,-177.265599088,0.0976610830682,0.195322166136,0.00204195884392,True,True,True,4
2320,68,67,True,finite_mle,1,,67,-179.513228786,-178.867888505,0.64534028112,1.29068056224,0.0138959585561,True,True,True,4
2321,73,72,True,finite_mle,1,,72,-190.288534812,-189.190533552,1.09800126002,2.19600252004,0.0220011246211,True,True,True,4
2322,73,72,True,finite_mle,1,,72,-190.579170075,-188.729108707,1.85006136861,3.70012273722,0.0370704772477,True,True,True,4
2323,67,66,True,finite_mle,1,,66,-176.669182983,-176.658726067,0.0104569163633,0.0209138327266,0.000228577899702,True,True,True,4
2324,66,65,True,finite_mle,1,,65,-178.268082895,-178.093874272,0.174208622683,0.348417245366,0.00386661409269,True,True,True,4
2325,73,72,True,finite_mle,1,,72,-188.042578296,-187.673546962,0.369031333144,0.738062666289,0.00739443992028,True,True,True,4
2326,69,68,True,finite_mle,1,,68,-183.057711413,-182.185112588,0.872598824379,1.74519764876,0.0185131470091,True,True,True,4
2327,70,69,True,finite_mle,1,,69,-184.016436273,-183.024372799,0.992063474385,1.98412694877,0.0207426819528,True,True,True,4
2328,55,54,True,finite_mle,1,,54,-159.253646996,-158.733791008,0.519855988435,1.03971197687,0.0138887714165,True,True,True,4
2329,54,53,True,finite_mle,1,,53,-151.665275717,-151.25212828,0.413147437254,0.826294874508,0.011246146394,True,True,True,4
2330,77,76,True,finite_mle,1,,76,-198.882046599,-198.154858874,0.727187725064,1.45437545013,0.0138040805888,True,True,True,4
2331,64,63,True,finite_mle,1,,63,-170.54607757,-170.432475083,0.113602486957,0.227204973915,0.00260148800898,True,True,True,4
2332,69,68,True,finite_mle,1,,68,-183.810002642,-182.626757863,1.18324477843,2.36648955686,0.0251038437353,True,True,True,4
2333,78,77,True,finite_mle,1,,77,-194.789527206,-194.756724739,0.0328024667798,0.0656049335597,0.000614596833145,True,True,True,4
2334,64,63,True,finite_mle,1,,63,-173.383826415,-173.22290775,0.160918664433,0.321837328866,0.00368502474864,True,True,True,4
2335,69,68,True,finite_mle,1,,68,-177.036442643,-176.336409055,0.700033588407,1.40006717681,0.0148519850949,True,True,True,4
2336,77,76,True,finite_mle,1,,76,-191.82246693,-191.257337267,0.565129662749,1.1302593255,0.0107277600251,True,True,True,4
2337,76,75,True,finite_mle,1,,75,-186.325628778,-183.40181858,2.92381019727,5.84762039454,0.056242219628,True,True,True,4
2338,71,70,True,finite_mle,1,,70,-186.544415618,-185.787408717,0.757006901784,1.51401380357,0.015601858616,True,True,True,4
2339,74,73,True,finite_mle,1,,73,-192.159513282,-191.67074369,0.488769591377,0.977539182755,0.00965952692627,True,True,True,4
2340,71,70,True,finite_mle,1,,70,-183.509299701,-182.216920724,1.29237897668,2.58475795335,0.0266358391514,True,True,True,4
2341,68,67,True,finite_mle,1,,67,-182.719447316,-182.519981359,0.199465957721,0.398931915442,0.00429505295567,True,True,True,4
2342,70,69,True,finite_mle,1,,69,-185.533365974,-185.394661252,0.138704722348,0.277409444696,0.00290012485622,True,True,True,4
2343,73,72,True,finite_mle,1,,72,-188.953132998,-188.294844556,0.658288441576,1.31657688315,0.0131904093075,True,True,True,4
2344,72,71,True,finite_mle,1,,71,-186.631386994,-185.820528896,0.810858098516,1.62171619703,0.0164763515154,True,True,True,4
2345,63,62,True,finite_mle,1,,62,-172.111507343,-171.165186833,0.946320510244,1.89264102049,0.022020192052,True,True,True,4
2346,76,75,True,finite_mle,1,,75,-191.072566691,-190.562826808,0.509739882252,1.0194797645,0.00980532267025,True,True,True,4
2347,64,63,True,finite_mle,1,,63,-168.45951753,-168.14959664,0.309920890126,0.619841780251,0.00709716398813,True,True,True,4
2348,56,55,True,finite_mle,1,,55,-155.905892365,-154.381941603,1.5239507623,3.04790152459,0.0399744764968,True,True,True,4
2349,80,79,True,finite_mle,1,,79,-200.603441542,-199.300730824,1.30271071843,2.60542143686,0.0237900543442,True,True,True,4
2350,63,62,True,finite_mle,1,,62,-171.66260126,-169.935343823,1.72725743647,3.45451487294,0.0401920280312,True,True,True,4
2351,64,63,True,finite_mle,1,,63,-175.243519596,-175.034114403,0.209405192789,0.418810385578,0.00479536243132,True,True,True,4
2352,62,61,True,finite_mle,1,,61,-171.612037562,-170.270254998,1.34178256411,2.68356512821,0.0317341483801,True,True,True,4
2353,57,56,True,finite_mle,1,,56,-163.363014023,-163.130569365,0.232444658369,0.464889316738,0.00598833492697,True,True,True,4
2354,72,71,True,finite_mle,1,,71,-186.841122404,-182.809015132,4.03210727236,8.06421454472,0.0819310023404,True,True,True,4
2355,71,70,True,finite_mle,1,,70,-183.257426528,-183.133425491,0.124001036707,0.248002073415,0.00255565258175,True,True,True,4
2356,70,69,True,finite_mle,1,,69,-184.87757953,-183.275898117,1.60168141323,3.20336282645,0.0334889540862,True,True,True,4
2357,69,68,True,finite_mle,1,,68,-181.95943588,-181.797499835,0.161936045343,0.323872090686,0.00343565190526,True,True,True,4
2358,57,56,True,finite_mle,1,,56,-160.578620796,-160.152942909,0.425677886979,0.851355773959,0.0109664888672,True,True,True,4
2359,67,66,True,finite_mle,1,,66,-181.595356218,-181.475603353,0.119752864609,0.239505729219,0.00261767975612,True,True,True,4
2360,61,60,True,finite_mle,1,,60,-157.69006305,-157.336817757,0.35324529348,0.706490586959,0.00849375388534,True,True,True,4
2361,53,52,True,finite_mle,1,,52,-155.694641729,-155.217270113,0.477371616329,0.954743232658,0.0132442627604,True,True,True,4
2362,74,73,True,finite_mle,1,,73,-193.932560358,-193.824575227,0.107985131267,0.215970262534,0.00213410429272,True,True,True,4
2363,74,73,True,finite_mle,1,,73,-189.268199102,-188.937863365,0.330335736887,0.660671473774,0.00652840725254,True,True,True,4
2364,86,85,True,finite_mle,1,,85,-209.481566547,-208.874991087,0.606575460634,1.21315092127,0.0102953342233,True,True,True,4
2365,78,77,True,finite_mle,1,,77,-191.768484397,-191.590354744,0.17812965283,0.35625930566,0.00333749047758,True,True,True,4
2366,69,68,True,finite_mle,1,,68,-185.675612921,-185.43666108,0.238951840492,0.477903680984,0.00506962698954,True,True,True,4
2367,61,60,True,finite_mle,1,,60,-164.152025934,-163.85665985,0.295366084156,0.590732168313,0.00710205308099,True,True,True,4
2368,68,67,True,finite_mle,1,,67,-183.445546206,-181.399060201,2.04648600562,4.09297201123,0.0440664956948,True,True,True,4
2369,64,63,True,finite_mle,1,,63,-174.514807286,-174.169011519,0.345795767242,0.691591534484,0.00791869585017,True,True,True,4
2370,55,54,True,finite_mle,1,,54,-155.161129159,-152.049579612,3.11154954711,6.22309909422,0.0831299463166,True,True,True,4
2371,67,66,True,finite_mle,1,,66,-178.76634472,-176.035383445,2.73096127549,5.46192255098,0.059696125591,True,True,True,4
2372,64,63,True,finite_mle,1,,63,-174.740680265,-173.470974207,1.26970605774,2.53941211548,0.029076168776,True,True,True,4
2373,67,66,True,finite_mle,1,,66,-179.09998527,-178.209362048,0.890623221801,1.7812464436,0.0194681470514,True,True,True,4
2374,71,70,True,finite_mle,1,,70,-186.173906974,-185.651648927,0.522258047001,1.044516094,0.0107637013496,True,True,True,4
