realization_id,MIS6_DO_01_age_ka_bp,MIS6_DO_02_age_ka_bp,MIS6_DO_03_age_ka_bp,MIS6_DO_04_age_ka_bp,MIS6_DO_05_age_ka_bp,MIS6_DO_06_age_ka_bp,MIS6_DO_07_age_ka_bp,MIS6_DO_08_age_ka_bp,MIS6_DO_09_age_ka_bp,MIS6_DO_10_age_ka_bp,MIS6_DO_11_age_ka_bp,MIS6_DO_12_age_ka_bp,MIS6_DO_13_age_ka_bp,MIS6_DO_14_age_ka_bp,MIS6_DO_15_age_ka_bp,MIS6_DO_16_age_ka_bp,MIS6_DO_17_age_ka_bp,MIS6_DO_18_age_ka_bp,MIS6_DO_19_age_ka_bp,MIS6_DO_20_age_ka_bp,MIS6_DO_21_age_ka_bp
7244,134.678848,138.215571,146.092185,146.664998,148.210276,149.178005,150.250723,150.927067,159.272828,160.767273,164.827335,167.795279,169.091957,171.089170,172.042055,174.099515,176.955910,179.855982,180.261339,191.286697,194.817690
7245,135.538105,138.723645,146.569204,147.194829,148.871725,149.970338,150.842993,151.473433,159.982152,160.984845,165.339693,170.039919,170.760800,172.270182,172.966145,175.966454,176.704192,179.068486,179.720462,191.118739,194.439659
7246,135.578575,138.747750,146.590871,147.219604,148.902908,150.008638,150.871862,151.498981,160.016210,161.007507,165.363947,170.147083,170.840032,172.327206,173.009898,176.055066,176.780342,179.304949,180.351688,191.084996,194.809039
7247,134.463121,138.096283,145.965918,146.525612,148.045327,148.995647,150.092876,150.789627,159.102295,160.692670,164.640959,167.349323,168.684646,170.416330,171.809112,173.637224,176.814741,180.282444,180.630400,191.031284,194.558073
7248,134.667001,138.218848,146.074954,146.650458,148.202064,149.186846,150.238532,150.918891,159.273122,160.770030,164.776525,167.832668,169.085003,170.707811,172.030291,174.086018,176.344397,179.572041,180.473943,191.812791,195.143092
7249,134.015612,137.816782,145.754060,146.262776,147.698599,148.529488,149.756900,150.512296,158.700889,160.132287,164.427213,166.008357,167.780024,170.124884,171.320122,172.632816,176.414696,179.717422,180.384057,190.887139,194.298775
7250,135.183598,138.516957,146.361953,146.974152,148.598793,149.653613,150.609604,151.246296,159.696078,160.957055,165.130820,169.104447,170.082330,171.797209,172.588920,175.207845,176.980703,179.982324,180.610016,190.812169,194.232706
7251,134.214328,137.946718,145.832861,146.373263,147.854063,148.762327,149.915133,150.631886,158.893835,160.598268,164.475527,166.759498,168.196093,170.060637,171.539209,173.089563,177.000033,179.894683,180.452405,190.630432,193.619630
7252,135.139801,138.490805,146.338545,146.947326,148.565081,149.612344,150.578464,151.218596,159.659353,160.940588,165.104487,168.990850,169.996395,171.735772,172.541468,175.111674,176.458793,179.971804,180.604426,190.593896,193.684613
7253,135.967490,138.985018,146.780910,147.454277,149.202170,150.392245,151.166957,151.742067,160.353398,161.251793,165.602141,171.137623,171.620409,172.896814,173.438216,176.929113,177.122682,179.970527,180.378220,190.975587,194.256021
7254,134.966445,138.398863,146.235099,146.833823,148.432267,149.467666,150.452461,151.108746,159.524022,160.883651,164.975636,168.542573,169.673020,171.135918,172.355144,174.745175,176.939106,180.071223,180.361454,191.241166,194.419261
7255,134.988794,138.396451,146.275102,146.858547,148.448465,149.450483,150.451133,151.126658,159.519876,160.677245,165.010473,168.585343,169.685344,171.496164,172.372264,174.763687,177.165363,180.072869,180.665704,190.492211,194.360564
7256,135.196908,138.524904,146.369066,146.982304,148.609037,149.666153,150.619067,151.254713,159.707239,160.962060,165.138822,169.138967,170.108445,171.815879,172.603339,175.237069,176.960063,180.133705,180.342133,191.631924,195.033036
7257,134.746763,138.256123,146.128482,146.706595,148.262552,149.241998,150.299011,150.970019,159.329777,160.792809,164.868170,167.971429,169.225213,171.184437,172.115636,174.248642,176.148333,179.284382,180.131309,190.553002,193.528629
7258,135.519138,138.717307,146.541284,147.179666,148.857064,149.969779,150.848175,151.458507,159.977439,161.083216,165.332566,169.974734,170.740694,172.267887,172.952455,175.944622,176.752653,179.921636,180.158864,190.709236,193.909778
7259,134.511006,138.125070,145.991527,146.554935,148.082140,149.040554,150.127086,150.819987,159.142417,160.710840,164.672799,167.462846,168.778678,170.484790,171.861061,173.742632,176.914658,179.682894,180.439160,190.282971,193.421488
7260,134.451384,138.076347,145.987373,146.529551,148.034374,148.941892,150.067764,150.787395,159.067615,160.376308,164.688385,167.162281,168.633189,170.738916,171.791251,173.586978,176.956247,179.859797,180.229031,191.404425,194.550870
7261,134.814427,138.307475,146.153799,146.740735,148.315400,149.325103,150.343856,151.012363,159.396648,160.825969,164.874554,168.182177,169.374503,170.918582,172.190227,174.410542,176.825924,179.928302,180.060063,191.454814,194.510999
7262,134.227345,137.954544,145.839823,146.381235,147.864070,148.774535,149.924433,150.640140,158.904742,160.603207,164.484183,166.790360,168.221655,170.079248,171.553331,173.118218,176.988619,179.238164,180.216703,191.454756,194.868937
7263,134.414922,138.067308,145.940141,146.496098,148.008274,148.950446,150.058442,150.759068,159.061910,160.674381,164.608910,167.235056,168.589998,170.347421,171.756824,173.531125,176.925087,179.739543,180.174302,191.521368,194.758646
7264,133.696494,137.629008,145.567157,146.063316,147.454137,148.252367,149.552261,150.305777,158.449091,160.397915,164.236687,165.247351,167.164472,169.711170,170.977737,171.942460,176.449858,179.873145,180.403867,191.053415,194.576107
7265,134.969937,138.400962,146.236967,146.835962,148.434952,149.470941,150.454955,151.110960,159.526948,160.884976,164.977958,168.550852,169.679877,171.140911,172.358932,174.752862,176.715387,179.924823,180.578932,191.115590,194.087926
7266,135.716813,138.849956,146.636401,147.293312,149.009127,150.171364,150.988537,151.584497,160.152742,161.168371,165.474582,170.321499,171.146510,172.208697,173.169180,176.396935,176.549492,179.213775,179.680335,190.607400,193.706960
7267,135.171190,138.521948,146.344598,146.959199,148.589669,149.659677,150.598734,151.238559,159.695574,160.961340,165.111778,169.027970,170.075076,171.428636,172.577261,175.195874,176.461815,179.019101,179.814996,190.639018,193.721817
7268,135.375726,138.626925,146.482266,147.095423,148.746607,149.816667,150.727157,151.370925,159.845501,160.893917,165.242373,169.609939,170.442890,172.041379,172.790591,175.610910,177.011024,179.579016,180.350075,191.141515,194.341526
7269,135.197352,138.520677,146.386764,146.986224,148.609164,149.647857,150.599911,151.258318,159.695389,160.794032,165.135468,169.137603,170.093663,171.790036,172.597743,175.220342,176.456897,179.675400,180.153822,190.874304,194.428190
7270,135.029703,138.420818,146.297005,146.883591,148.479986,149.489199,150.480316,151.152483,159.554303,160.700153,165.034991,168.693670,169.765437,171.553808,172.416493,174.853261,175.856139,179.885646,180.541290,191.290043,194.856200
7271,135.373953,138.625868,146.481317,147.094337,148.745241,149.814988,150.725892,151.369805,159.844009,160.892924,165.241311,169.605244,170.439418,172.038880,172.788674,175.607028,176.507484,179.997711,180.259764,190.824438,194.227921
7272,134.966726,138.383307,146.263287,146.845037,148.431460,149.429599,150.435391,151.112726,159.501305,160.664887,164.997246,168.526907,169.642138,171.465069,172.348406,174.715367,176.641624,180.159505,180.286107,190.637999,193.958937
7273,134.770832,138.281268,146.130484,146.714039,148.281886,149.284219,150.312711,150.984723,159.360121,160.809428,164.845566,168.078825,169.288895,170.856255,172.142933,174.314578,177.170869,180.430061,180.729154,191.099961,194.417694
7274,135.616598,138.770398,146.611228,147.242881,148.932206,150.044621,150.898986,151.522985,160.048208,161.028799,165.386735,170.247767,170.914474,172.380783,173.051005,176.138320,176.519964,179.452308,180.354753,190.657782,194.124430
7275,135.843535,138.926136,146.704172,147.370910,149.106546,150.290205,151.079070,151.664841,160.258920,161.216454,165.558844,170.621923,171.395353,172.389868,173.306655,176.675884,177.252436,179.698764,179.872890,191.182941,194.618952
7276,134.307539,137.993863,145.893736,146.437575,147.924472,148.828134,149.986719,150.692232,158.961473,160.627664,164.604083,166.832217,168.363409,170.568315,171.639765,173.284194,176.662958,179.716857,180.446776,191.034006,194.253379
7277,135.216221,138.536436,146.379388,146.994133,148.623903,149.684352,150.632799,151.266928,159.723434,160.969321,165.150435,169.189061,170.146340,171.842971,172.624264,175.279478,176.898192,179.612380,180.175828,191.617604,194.882028
7278,135.566146,138.745376,146.566408,147.208458,148.893248,150.014073,150.881598,151.488238,160.016857,161.100890,165.360830,170.096659,170.832930,172.333828,173.003386,176.047842,177.033175,179.587799,180.193099,190.688282,193.657747
7279,135.711461,138.826902,146.662018,147.300955,149.005301,150.134397,150.966658,151.582871,160.128041,161.081920,165.443590,170.498964,171.100199,172.514452,173.153565,176.346031,176.847431,179.386478,180.156081,190.942838,194.321029
7280,135.364072,138.624717,146.458408,147.084690,148.737707,149.823666,150.737922,151.360436,159.847411,161.024912,165.239331,169.572540,170.436438,172.050369,172.784451,175.604128,176.556771,179.678952,180.412695,190.942735,194.457911
7281,133.652075,137.600244,145.559422,146.040223,147.418483,148.185445,149.497565,150.282798,158.394952,159.928715,164.209334,165.045710,167.068281,169.612634,170.927089,171.836818,176.570985,179.969969,180.787386,191.308692,194.617778
7282,135.377196,138.645791,146.454771,147.085347,148.748039,149.852870,150.745908,151.369171,159.868182,161.039506,165.248759,169.516355,170.479607,171.723156,172.800746,175.649347,176.875115,180.619276,180.905206,191.691909,194.945698
7283,135.011179,138.425755,146.259023,146.861216,148.466657,149.509618,150.484419,151.137108,159.561503,160.900625,165.005381,168.648625,169.760863,171.199872,172.403673,174.843646,176.529799,180.057518,180.783036,191.116948,194.099641
7284,134.969877,138.389344,146.247727,146.843250,148.434287,149.452230,150.457646,151.111127,159.516865,160.876698,165.002318,168.550118,169.662986,171.497411,172.357366,174.738555,176.737974,179.883775,180.416105,191.045153,194.443841
7285,134.427691,138.074984,145.946969,146.503916,148.018090,148.962420,150.067564,150.767163,159.072608,160.679226,164.617400,167.265326,168.615072,170.365676,171.770676,173.559232,177.006607,179.970772,180.144422,190.948672,193.951424
7286,134.865694,138.323127,146.209194,146.783186,148.353612,149.333984,150.363318,151.048945,159.416280,160.608311,164.936694,168.259372,169.444334,171.322707,172.239176,174.494147,176.517070,179.935931,180.269158,190.597000,193.787757
7287,135.262103,138.563832,146.403910,147.022235,148.659219,149.727584,150.665421,151.295945,159.761907,160.986572,165.178021,169.308063,170.236364,171.907331,172.673974,175.380224,176.359701,180.106257,180.291985,190.741171,193.869365
7288,135.590657,138.754946,146.597340,147.227001,148.912218,150.020071,150.880481,151.506609,160.026377,161.014273,165.371188,170.179075,170.863686,172.344231,173.022960,176.081520,176.727390,180.038371,180.350171,190.805214,194.030455
7289,135.232524,138.546170,146.388101,147.004118,148.636452,149.699713,150.644391,151.277239,159.737104,160.975451,165.160237,169.231345,170.178328,171.865840,172.641927,175.315276,176.144054,179.329467,180.086698,191.156903,194.703641
7290,134.787186,138.280259,146.150087,146.731353,148.293666,149.280087,150.327752,150.995585,159.363673,160.808007,164.892474,168.076274,169.304527,171.241141,172.159432,174.337402,176.597304,179.750249,180.401074,191.028591,194.542179
7291,135.298400,138.585505,146.423310,147.044467,148.687158,149.761786,150.691229,151.318902,159.792343,161.000220,165.199846,169.402208,170.307584,171.958248,172.713300,175.459926,176.830935,179.552549,180.074418,190.767670,194.008450
7292,134.843614,138.325022,146.169408,146.758607,148.337838,149.352475,150.364708,151.030868,159.421103,160.837044,164.893962,168.251372,169.431817,170.960310,172.221890,174.474791,176.923340,179.514465,180.292907,191.312775,194.451179
7293,135.614752,138.788601,146.581818,147.230815,148.930666,150.075652,150.915624,151.519788,160.067227,161.129645,165.406718,170.079540,170.946095,172.062784,173.058460,176.172273,177.126218,179.450672,180.055838,190.588593,193.697798
7294,135.493022,138.701713,146.527327,147.163671,148.836963,149.945171,150.829607,151.441990,159.955540,161.073396,165.316863,169.906997,170.689452,172.231253,172.924160,175.887276,176.548063,179.493190,180.215056,190.814456,194.211430
7295,134.692932,138.220223,146.116698,146.677424,148.220494,149.170487,150.240076,150.939883,159.270892,160.511569,164.833153,167.801901,169.106098,171.079274,172.052397,174.115870,176.981259,180.195203,180.718290,190.468002,193.713369
7296,135.031413,138.437919,146.269844,146.873606,148.482212,149.528593,150.498874,151.149937,159.578457,160.908302,165.018835,168.696594,169.800596,171.228800,172.425624,174.888186,176.295855,180.160212,180.437527,191.366209,194.500166
7297,135.059980,138.455093,146.285122,146.891099,148.504174,149.555384,150.519283,151.168049,159.602393,160.919142,165.037831,168.764319,169.856693,171.269642,172.456615,174.951070,176.985429,178.998107,179.555921,190.864279,194.420629
7298,134.279542,137.985923,145.867739,146.413198,147.904198,148.823486,149.961724,150.673234,158.948477,160.623013,164.518891,166.914105,168.324154,170.153872,171.609957,173.233118,176.528937,179.896440,180.422924,190.833684,193.937067
7299,134.131698,137.897044,145.788670,146.322665,147.790539,148.684837,149.856101,150.579497,158.824601,160.566915,164.420584,166.563604,168.033833,169.942503,171.449567,172.907672,176.774409,179.296303,179.905981,191.670243,194.856892
7300,134.778852,138.271401,146.162699,146.730023,148.286698,149.251800,150.301368,150.994123,159.343198,160.559682,164.884648,168.029417,169.274315,171.200342,172.145289,174.304000,177.044680,179.409002,180.191346,190.861844,193.834054
7301,134.838818,138.307119,146.194805,146.766734,148.332904,149.308550,150.344146,151.031979,159.393663,160.593262,164.920587,168.188207,169.391718,171.284838,172.210120,174.435301,176.747051,179.745198,180.300101,191.408105,194.901654
7302,135.257417,138.556454,146.418923,147.022995,148.655446,149.704701,150.642759,151.296237,159.745937,160.827667,165.171467,169.296655,170.211260,171.874672,172.662682,175.351860,176.600902,179.739828,179.959169,190.609021,193.866890
7303,134.869763,138.325551,146.211373,146.785678,148.356748,149.337836,150.366221,151.051515,159.419705,160.610590,164.939134,168.270150,169.452303,171.328442,172.243576,174.503058,176.815653,179.570867,180.144348,191.524377,194.747712
7304,134.795695,138.296215,146.143781,146.729264,148.301000,149.307536,150.330473,151.000487,159.380953,160.818862,164.862099,168.137769,169.337719,170.891802,172.169906,174.369309,176.639754,179.629153,180.077119,190.630283,193.845605
7305,133.796964,137.695814,145.609652,146.117690,147.533206,148.370922,149.616961,150.367268,158.544133,160.439903,164.198007,165.770037,167.376518,169.463943,171.086431,172.170833,176.970008,179.099734,179.891054,191.190242,194.609289
7306,135.340416,138.605892,146.463361,147.073806,148.719400,149.783250,150.701968,151.348634,159.815786,160.874144,165.221211,169.516438,170.373759,171.991624,172.752416,175.533595,176.917356,179.508790,180.403728,190.980621,194.212886
7307,135.333921,138.602023,146.459883,147.069830,148.714395,149.777103,150.697334,151.344533,159.810319,160.870507,165.217318,169.499238,170.361041,171.982471,172.745393,175.519373,176.454556,179.585824,180.302306,190.669500,194.063660
7308,135.049140,138.448576,146.279324,146.884461,148.495840,149.545218,150.511539,151.161176,159.593310,160.915029,165.030623,168.738620,169.835406,171.254144,172.444855,174.927208,176.938197,179.823496,180.536272,191.230597,194.402423
