event_type,realization_id,fit_valid,invalid_reason,n_response_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,beta_history
cooling,NGRIP_02881,True,,34,107.011792,0.2095542725,9.87713281474,0.00716486250736,332.05203128,5.8894998395,-1.42220757655
cooling,NGRIP_02882,True,,34,107.587318,0.144851883558,6.8274498787,0.0329183528503,327.421225758,4.11672814784,-1.26410716674
cooling,NGRIP_02883,True,,34,107.245306,0.11082600104,5.22367365044,0.0733995976326,333.551481334,3.33601649009,-0.948252758664
cooling,NGRIP_02884,True,,34,105.523495,0.125707348736,5.92509121596,0.0516871742777,346.99241759,3.68568188097,-1.05701964306
cooling,NGRIP_02885,True,,34,105.789072,0.23173467123,10.9225839121,0.00424806388615,327.044656082,6.63640369117,-1.22594534131
cooling,NGRIP_02886,True,,34,106.968473,0.109319537609,5.15266799064,0.0760523016848,334.757929111,3.31932004434,-1.2670013976
cooling,NGRIP_02887,True,,34,106.580306,0.134121277735,6.321673415,0.0423902579912,327.417068459,3.80847431343,-1.01918709163
cooling,NGRIP_02888,True,,34,106.998506,0.118187168037,5.57063495661,0.0617094944949,335.347444159,3.6833888275,-0.957496681267
cooling,NGRIP_02889,True,,34,102.023662,0.187904248953,8.85668042563,0.0119342816107,320.995448445,5.34394581922,-1.13874597011
cooling,NGRIP_02890,True,,34,106.109156,0.153021727943,7.21252739157,0.0271531098526,337.209908291,4.3442552245,-0.913242041667
cooling,NGRIP_02891,True,,34,104.342225,0.198480959498,9.35520318803,0.00930129543895,313.365041834,5.41505785963,-1.06382498349
cooling,NGRIP_02892,True,,34,106.981479,0.122750732746,5.78573405339,0.055417102322,326.43830902,3.77770038569,-1.22777973687
cooling,NGRIP_02893,True,,34,103.586452,0.162313757631,7.6504979958,0.0218130034627,318.095735932,4.42507227937,-1.01834500191
cooling,NGRIP_02894,True,,34,106.429785,0.129933011177,6.12426362442,0.0467878459267,352.162198705,3.87659911125,-1.19899333405
cooling,NGRIP_02895,True,,34,102.494729,0.164992316616,7.77674921721,0.0204786047493,307.369551547,4.51019314079,-0.740709987312
cooling,NGRIP_02896,True,,34,106.009752,0.150391681137,7.08856274368,0.0288893757709,333.715659862,4.24457238768,-1.07788094425
cooling,NGRIP_02897,True,,34,105.385837,0.112974239011,5.32492871675,0.0697760564842,324.569239796,3.3881004112,-0.80073601898
cooling,NGRIP_02898,False,outside_NGRIP_observation_support,,,,,,,,
cooling,NGRIP_02899,True,,34,104.205714,0.116140282869,5.47415705417,0.0647592632352,324.360781761,3.52375566724,-1.07119982288
cooling,NGRIP_02900,True,,34,108.300247,0.181743519391,8.56630054745,0.0137991225286,337.697814667,5.06330614005,-1.37712225391
cooling,NGRIP_02901,True,,34,104.671823,0.180513726812,8.50833549384,0.0142049079058,317.357434765,4.99940163862,-1.27374290057
cooling,NGRIP_02902,True,,34,108.345648,0.105339196728,4.96505857059,0.0835316827221,352.021141848,3.24335247816,-0.951151360693
cooling,NGRIP_02903,True,,34,103.298725,0.23091343306,10.8838756653,0.00433108222081,314.618233947,6.60122570135,-1.21683496745
cooling,NGRIP_02904,True,,34,106.966503,0.123328600341,5.81297126939,0.054667514287,327.092871072,3.55436699706,-0.982895083264
cooling,NGRIP_02905,True,,34,107.852963,0.123797031191,5.83505029298,0.0540673305814,327.061274848,3.67478527299,-1.15952485122
cooling,NGRIP_02906,True,,34,106.908976,0.239452288617,11.2863461539,0.00354161274841,325.082702593,6.74035371378,-1.39107144761
cooling,NGRIP_02907,True,,34,102.451487,0.183686887602,8.65789928083,0.0131813854159,319.938066185,5.1422735586,-1.10756781425
cooling,NGRIP_02908,True,,34,103.641541,0.153452308882,7.23282239714,0.0268789668806,325.074062102,4.43084863084,-1.16387748208
cooling,NGRIP_02909,True,,34,107.553339,0.135525207745,6.38784626375,0.0410106646833,333.646670087,3.91070067798,-1.1309008759
cooling,NGRIP_02910,True,,34,109.440664,0.0914821101648,4.3119185378,0.115792061596,334.869100506,2.99971653445,-1.02148493436
cooling,NGRIP_02911,True,,34,106.738406,0.120823380841,5.69489023277,0.0579922953308,335.986089735,3.63137569107,-1.0506148427
cooling,NGRIP_02912,True,,34,102.819858,0.195352447492,9.20774387723,0.0100129909046,308.812240356,5.48171281599,-1.14101065095
cooling,NGRIP_02913,True,,34,105.057014,0.160280133129,7.55464512171,0.0228838796699,334.554050885,4.5110798537,-1.23263513604
cooling,NGRIP_02914,True,,34,104.373137,0.178194804809,8.39903540499,0.0150028108941,322.89258081,4.95590143706,-1.12203830494
cooling,NGRIP_02915,True,,34,108.182235,0.049208026346,2.31937152114,0.313584706081,339.782909817,2.18511352924,-0.820232975504
cooling,NGRIP_02916,False,outside_NGRIP_observation_support,,,,,,,,
cooling,NGRIP_02917,True,,34,106.805388,0.0972077511173,4.58179094586,0.101175821068,340.499441997,3.08584259749,-0.96289935201
cooling,NGRIP_02918,True,,34,105.497534,0.11271636314,5.31277399333,0.0702014019981,342.415763509,3.42419712329,-0.837763028254
cooling,NGRIP_02919,True,,34,105.540175,0.182880272123,8.61988026013,0.013434353884,324.421963702,5.03857196346,-1.08472468501
cooling,NGRIP_02920,True,,34,105.635017,0.147629175425,6.95835477657,0.0308327639963,323.7256678,4.222349591,-1.30538734516
cooling,NGRIP_02921,True,,34,109.889556,0.100743428194,4.74844157845,0.093086995348,345.540370309,3.24098310951,-0.78572603368
cooling,NGRIP_02922,True,,34,106.193802,0.115100236507,5.42513550031,0.0663661759817,339.934361232,3.43200909791,-1.06218643247
cooling,NGRIP_02923,True,,34,109.803385,0.113247594431,5.33781305336,0.0693279921869,333.012531597,3.46859162264,-1.10399318852
cooling,NGRIP_02924,False,outside_NGRIP_observation_support,,,,,,,,
cooling,NGRIP_02925,True,,34,108.093745,0.166621393666,7.85353414838,0.0197072818558,327.102409998,4.80461317121,-1.30123427421
cooling,NGRIP_02926,True,,34,110.211347,0.06689687229,3.15311773229,0.206685107005,321.58945902,2.58399770815,-0.934065713332
cooling,NGRIP_02927,True,,34,107.819213,0.110110497791,5.18994911438,0.0746477752996,346.270986337,3.33407099187,-0.949677994676
cooling,NGRIP_02928,True,,34,100.365638,0.202610561186,9.54984786816,0.00843872596249,300.332532225,5.61115703684,-1.1877997721
cooling,NGRIP_02929,True,,34,105.709716,0.191869658685,9.04358608079,0.0108695167029,330.48528411,5.35043039976,-1.33468807326
cooling,NGRIP_02930,True,,34,109.255301,0.0505208474014,2.38125003963,0.304031179158,328.224130489,2.24770648701,-0.669659261232
cooling,NGRIP_02931,True,,34,101.656586,0.189538155028,8.93369296808,0.0114834721235,321.780941258,5.58107054943,-1.20967345192
cooling,NGRIP_02932,True,,34,103.554746,0.174734455136,8.23593525485,0.0162775629197,325.229340262,4.87612000544,-1.06889006129
cooling,NGRIP_02933,True,,34,103.480217,0.133993252556,6.31563907519,0.0425183497422,321.436533365,3.84458062405,-1.36840627731
cooling,NGRIP_02934,True,,34,107.071116,0.166591795311,7.85213905923,0.0197210333589,325.935040012,4.75434735136,-1.1616613752
cooling,NGRIP_02935,True,,34,105.92071,0.159956086708,7.53937151503,0.0230593083632,341.792771851,4.66671259321,-1.3232674483
cooling,NGRIP_02936,True,,34,104.478875,0.152849133334,7.20439231585,0.0272637810821,316.966670783,4.18850176922,-0.925051059754
cooling,NGRIP_02937,True,,34,104.84256,0.112687202935,5.31139955597,0.0702496622937,317.581096988,3.47702646628,-1.00681930671
cooling,NGRIP_02938,True,,34,109.318001,0.0535417649369,2.52363799176,0.283138529979,341.939549236,2.29463239888,-1.0067139688
cooling,NGRIP_02939,True,,34,108.904348,0.180448695064,8.5052702869,0.0142266950883,337.451011068,4.99004870207,-1.1189840814
cooling,NGRIP_02940,True,,34,104.675518,0.268795952213,12.6694306367,0.00177365069251,317.789512956,8.25462131251,-1.62634243644
cooling,NGRIP_02941,True,,34,106.282965,0.14923593037,7.03408757745,0.0296870668169,325.893620372,4.1658812996,-0.927462368627
cooling,NGRIP_02942,True,,34,106.783907,0.165860105666,7.81765159346,0.0200640465044,346.298865254,4.58238000956,-1.19912778309
cooling,NGRIP_02943,True,,34,110.13304,0.0726505807448,3.42431307423,0.180476169092,339.774107068,2.67925953835,-0.933563348
cooling,NGRIP_02944,True,,34,110.03101,0.0690715903586,3.25562091174,0.196359040572,327.985436628,2.64017284095,-1.20086954423
cooling,NGRIP_02945,True,,34,109.330194,0.0596915792751,2.81350339169,0.244937624227,333.532408046,2.49326302223,-1.21245819642
cooling,NGRIP_02946,True,,34,108.051374,0.15701667927,7.40082546049,0.0247133244287,330.825690574,4.53707996353,-1.16227436554
cooling,NGRIP_02947,False,outside_NGRIP_observation_support,,,,,,,,
cooling,NGRIP_02948,True,,34,100.570907,0.140997702609,6.64578688195,0.0360483768592,304.682304566,4.11692912746,-0.957233174992
cooling,NGRIP_02949,True,,34,108.776736,0.112870869037,5.32005647553,0.069946246591,330.19737323,3.45588114293,-1.05744587794
cooling,NGRIP_02950,True,,34,102.020279,0.202674459262,9.55285964063,0.00842602776465,309.504917595,5.58889032224,-1.27960692479
cooling,NGRIP_02951,True,,34,106.385571,0.205683480223,9.69468685951,0.00784920183243,335.344389774,5.5942043735,-1.23629198606
cooling,NGRIP_02952,True,,34,103.474984,0.146043315666,6.88360684957,0.0320069111909,324.92791317,4.2008168877,-1.03355563327
cooling,NGRIP_02953,True,,34,109.539379,0.0492267631735,2.32025466292,0.31344626677,331.8125116,2.21871749836,-0.803038337592
cooling,NGRIP_02954,True,,34,105.795642,0.210705424106,9.93139120403,0.0069730985203,331.106421372,6.06482220379,-1.19686411012
cooling,NGRIP_02955,True,,34,109.33439,0.114445807773,5.39428965097,0.0673976703981,337.555187585,3.5167599859,-1.39305690242
cooling,NGRIP_02956,True,,34,104.730235,0.162275717159,7.64870499589,0.0218325675877,333.737925375,4.51492785586,-1.0288239272
cooling,NGRIP_02957,True,,34,105.311113,0.164447920694,7.75108965529,0.0207430334164,337.657161855,4.62189638958,-1.16336309902
cooling,NGRIP_02958,True,,34,108.248362,0.0954655759243,4.49967524589,0.105416340367,332.62813969,3.05448972444,-0.936245593945
cooling,NGRIP_02959,True,,34,107.415276,0.100286130321,4.72688729671,0.0940956323591,334.391994606,3.18588353657,-0.81153502925
cooling,NGRIP_02960,True,,34,107.998408,0.120562122812,5.68257609465,0.0583504593871,343.16646411,3.57992095341,-1.18074444377
cooling,NGRIP_02961,True,,34,110.952321,0.0644419449376,3.03740716614,0.218995612618,349.401888114,2.47500519841,-0.700497581286
cooling,NGRIP_02962,True,,34,106.954572,0.174312089712,8.21602747948,0.0164403970245,334.865436472,4.71375410194,-0.92392330213
cooling,NGRIP_02963,True,,34,107.758029,0.205263998381,9.67491499887,0.00792718331947,337.935035428,5.74125680752,-1.47454688063
cooling,NGRIP_02964,True,,34,106.786673,0.159441440004,7.51511415303,0.0233406903049,325.435820807,4.49428407531,-0.911008195649
cooling,NGRIP_02965,True,,34,105.817735,0.118622770704,5.59116665632,0.0610792347011,328.835230737,3.6598210251,-1.02625392546
cooling,NGRIP_02966,True,,34,104.066918,0.159951514032,7.53915598647,0.0230617934668,318.623560709,4.51125407853,-0.975223341885
cooling,NGRIP_02967,True,,34,109.146415,0.0831207994012,3.91781644706,0.141012290811,330.841445545,2.85654243996,-0.931137705305
cooling,NGRIP_02968,False,outside_NGRIP_observation_support,,,,,,,,
cooling,NGRIP_02969,True,,34,108.965371,0.144330691809,6.8028840225,0.0333251800111,334.405302249,4.19057379732,-1.11758978873
cooling,NGRIP_02970,True,,34,109.15416,0.106496355864,5.0196001189,0.0812844896819,331.528534972,3.40944253766,-1.08988381537
cooling,NGRIP_02971,True,,34,110.08136,0.0878014682109,4.13843512948,0.126284552546,335.515110815,2.92598884975,-0.870554536506
cooling,NGRIP_02972,True,,34,107.557938,0.14397806618,6.78626336319,0.0336032771819,334.700319856,4.0990118017,-0.989841597628
cooling,NGRIP_02973,True,,34,105.298272,0.135119512626,6.36872422662,0.0414046488534,330.992660918,3.9492939314,-1.21312638282
cooling,NGRIP_02974,True,,34,103.790284,0.180198296113,8.4934679807,0.0143108971945,317.775555587,4.95981525744,-1.2035611182
cooling,NGRIP_02975,True,,34,109.901924,0.0455390392842,2.1464374546,0.341906241455,353.465990102,2.16896347271,-1.11648174243
cooling,NGRIP_02976,True,,34,110.396217,0.0270534851829,1.27513919456,0.528575515567,323.65807428,1.82690267643,-0.768827575516
cooling,NGRIP_02977,True,,34,104.827138,0.169728559679,7.99998733692,0.0183157548553,329.767695011,4.75907325803,-1.24700827973
cooling,NGRIP_02978,True,,34,109.60617,0.0721235740641,3.39947313698,0.182731654989,337.6604878,2.61033699393,-0.970006605653
cooling,NGRIP_02979,True,,34,108.736965,0.110571532088,5.21167950874,0.0738411027656,342.103303147,3.39571437396,-0.976114370275
cooling,NGRIP_02980,True,,34,109.863518,0.0972043305631,4.58162972142,0.101183977404,343.643286969,3.17201186488,-1.01633936544
cooling,NGRIP_02981,True,,34,103.765575,0.169740120779,8.00053225794,0.0183107652152,322.088161532,4.75378644891,-1.29426084384
cooling,NGRIP_02982,True,,34,106.350161,0.122967272018,5.79594041725,0.0551350191399,336.272163762,3.7627985482,-1.11702211206
cooling,NGRIP_02983,True,,34,103.491303,0.201219589936,9.48428581774,0.00871994011291,319.924625219,5.51046576767,-0.980701465258
cooling,NGRIP_02984,True,,34,110.945456,0.0626364690027,2.95230784848,0.228514885982,339.0001308,2.47258079506,-0.951165911903
cooling,NGRIP_02985,True,,34,105.102489,0.172006148945,8.10733924826,0.0173585582359,338.041908511,5.11758692572,-1.16913996457
cooling,NGRIP_02986,True,,34,107.005234,0.146791299962,6.91886234755,0.0314476451769,329.531469329,4.23484709974,-1.37950688231
cooling,NGRIP_02987,True,,34,107.889733,0.086868197314,4.0944463313,0.129092875875,345.972371051,2.87541062085,-1.09486890234
cooling,NGRIP_02988,True,,34,102.196662,0.208567405259,9.83061780603,0.00733345221698,317.539945361,5.81627884487,-1.37831770428
cooling,NGRIP_02989,True,,34,108.522935,0.178837503298,8.42932836087,0.0147772834348,330.65603101,4.98669974014,-1.40540807327
cooling,NGRIP_02990,True,,34,106.969452,0.170955869574,8.05783537168,0.0177935777768,328.422305854,4.68494105757,-0.900737607726
cooling,NGRIP_02991,True,,34,109.006407,0.0683766445497,3.22286533023,0.199601447103,348.063300809,2.59684699684,-0.837292652702
cooling,NGRIP_02992,True,,34,106.929116,0.133454719732,6.2902558646,0.0430614147485,327.991047039,3.83210182762,-1.04362473623
cooling,NGRIP_02993,True,,34,103.104021,0.182101024065,8.58315117572,0.0136833489856,321.801959599,5.09481946133,-1.17991749349
cooling,NGRIP_02994,True,,34,108.081065,0.0984475908171,4.64022956053,0.0982623063834,331.721768722,3.157284663,-0.937832225008
cooling,NGRIP_02995,True,,34,104.190591,0.179362513292,8.45407418628,0.0145955718657,322.251481587,4.94380248081,-1.32190141217
cooling,NGRIP_02996,True,,34,106.159663,0.145411308875,6.85381783624,0.0324872063434,339.700916267,4.09883223781,-1.05445430055
cooling,NGRIP_02997,True,,34,101.629576,0.204624620487,9.64477855591,0.0080475363493,309.979189178,5.70950448644,-1.33844933801
cooling,NGRIP_02998,True,,34,108.216841,0.0995453545305,4.69197156448,0.0957527642159,338.247128766,3.14954816459,-0.891589381683
cooling,NGRIP_02999,True,,34,109.061563,0.109811716144,5.17586633775,0.0751752541845,339.059273656,3.34117718612,-1.01492659214
cooling,NGRIP_03000,True,,34,107.527218,0.0952602348319,4.48999669714,0.105927715306,328.014484926,3.07239832242,-0.99801748349
cooling,NGRIP_03001,True,,34,103.661164,0.207893446681,9.79885143682,0.00745086073465,326.853986464,5.77951346109,-1.23041854875
cooling,NGRIP_03002,True,,34,107.924682,0.172026495913,8.10829828239,0.0173502365063,339.019134184,4.94058244352,-1.23905669274
cooling,NGRIP_03003,True,,34,108.191167,0.0855562994554,4.03261132677,0.133146445387,349.381701068,2.88567961176,-0.833453345358
cooling,NGRIP_03004,True,,34,108.522836,0.14847831748,6.9983782452,0.0302218797285,330.819982298,4.23888312637,-0.942683115378
cooling,NGRIP_03005,True,,34,106.228187,0.139826161989,6.59056747667,0.0370575289138,336.829040404,4.000202932,-1.19236702158
cooling,NGRIP_03006,True,,34,105.564731,0.223196098725,10.520126765,0.00519497543787,309.562499423,6.02140003107,-1.53339570874
cooling,NGRIP_03007,True,,34,108.075645,0.134193656002,6.32508489284,0.0423180129115,321.24597694,3.84227541264,-0.998197634959
cooling,NGRIP_03008,True,,34,108.818487,0.103448503027,4.87594259801,0.0873378542504,345.387163533,3.22267307234,-0.868284011279
cooling,NGRIP_03009,True,,34,108.086163,0.0704267214133,3.31949367009,0.190187122722,335.641931922,2.57544901376,-0.99335915444
cooling,NGRIP_03010,False,outside_NGRIP_observation_support,,,,,,,,
cooling,NGRIP_03011,True,,34,104.915778,0.178238755426,8.40110697371,0.0149872792623,323.888432025,4.88624831387,-1.1045276227
cooling,NGRIP_03012,True,,34,105.991131,0.160522538362,7.56607065198,0.0227535221454,345.688458584,4.67569742064,-1.08409213506
cooling,NGRIP_03013,True,,34,109.967238,0.0633403259806,2.98548344911,0.224755592092,343.869698174,2.5094469139,-0.883406638087
cooling,NGRIP_03014,True,,34,108.394855,0.152085346646,7.16839198781,0.0277589770473,335.748004932,4.31407227723,-1.0576557686
cooling,NGRIP_03015,True,,34,109.341615,0.14805853601,6.97859226194,0.0305223483479,349.276697008,4.15174989293,-1.26276643543
cooling,NGRIP_03016,True,,34,107.008947,0.15243173217,7.18471852595,0.0275332954516,323.879877575,4.31450446012,-0.972863435677
cooling,NGRIP_03017,True,,34,107.765757,0.157296515099,7.41401524481,0.0245508789631,341.978821515,4.39287808727,-1.19374981076
cooling,NGRIP_03018,True,,34,105.058332,0.181632071196,8.5610475473,0.0138354135633,335.870223694,5.00779861068,-1.2996064389
cooling,NGRIP_03019,True,,34,108.848864,0.105170572501,4.95711063486,0.0838642954033,331.842946621,3.42195773739,-0.910778537192
cooling,NGRIP_03020,True,,34,107.042794,0.12296854887,5.79600060039,0.0551333600655,322.517331449,3.78657278623,-1.00527643905
cooling,NGRIP_03021,True,,34,107.713836,0.0960619723603,4.52778580044,0.103945048403,320.331837521,3.08946846796,-0.980748307382
cooling,NGRIP_03022,True,,34,106.832791,0.0979189937489,4.61531466194,0.0994940604101,334.077213903,3.13573053211,-1.18413175391
cooling,NGRIP_03023,True,,34,100.81908,0.183855228895,8.66583388071,0.0131291945033,313.419772463,5.13697886465,-1.01938140543
cooling,NGRIP_03024,True,,34,109.099828,0.143650068634,6.77080352413,0.033864034328,333.629764353,4.06727820804,-1.05945665292
cooling,NGRIP_03025,True,,34,106.495872,0.152482758601,7.18712360616,0.0275002054596,324.264417894,4.37477980563,-1.30685231713
cooling,NGRIP_03026,True,,34,107.738182,0.0882753632814,4.16077170366,0.124882016946,335.182146124,2.93609728743,-0.88635119095
