model_id,terms,n_parameters,converged,fit_valid,invalid_reason,log_likelihood,AIC,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,n_events,exposure_kyr,fit_status,realization_id
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.41361349704206,214.82722699408413,325.7262698577518,8.667249656891844,53,160.90224600000005,finite_mle,joint_00762
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.17632963129645,218.3526592625929,326.65672569724444,8.151774183723067,53,160.90224600000005,finite_mle,joint_00762
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.81026493498221,215.62052986996443,324.9640153606666,8.013144899016469,53,164.502365,finite_mle,joint_01782
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.62884046662049,217.25768093324098,327.41000055127176,7.58536394396251,53,164.502365,finite_mle,joint_01782
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.49371508828685,222.9874301765737,334.6423557255896,5.5716988578164575,53,167.82555300000004,finite_mle,joint_01002
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.44171235688302,222.88342471376603,339.72223270147674,5.286770060861369,53,167.82555300000004,finite_mle,joint_01002
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.009079703167,222.018159406334,331.00827739019536,5.380884996293098,53,166.92161300000004,finite_mle,joint_08308
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.88768006871412,219.77536013742824,336.5136455931883,5.255657156403028,53,166.92161300000004,finite_mle,joint_08308
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-105.7178071038253,225.4356142076506,335.98289463050287,4.407311194307128,53,167.22839000000005,finite_mle,joint_03727
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.45837147357105,222.9167429471421,342.43698871891286,4.251046917836588,53,167.22839000000005,finite_mle,joint_03727
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.60847336231681,215.21694672463363,320.42698744908364,8.124771938430996,53,163.36175600000004,finite_mle,joint_07864
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.53285150889963,219.06570301779925,321.2763941245706,7.964292033153937,53,163.36175600000004,finite_mle,joint_07864
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-107.81109249786944,229.62218499573888,347.2801682408736,3.2755209984806517,53,170.13398200000006,finite_mle,joint_07506
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.34801648831761,220.69603297663522,354.8774591342947,3.2201669346588773,53,170.13398200000006,finite_mle,joint_07506
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.34643014967651,214.69286029935301,312.7398356573756,7.901706546718944,53,161.03852100000003,finite_mle,joint_03366
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.27582117283796,218.55164234567593,313.4050552282973,7.712358710250867,53,161.03852100000003,finite_mle,joint_03366
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.56648113556889,217.13296227113779,314.16700592216404,7.080773483361327,53,162.06318200000004,finite_mle,joint_08049
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.41678013506768,220.83356027013537,312.7824915114976,7.155064806057156,53,162.06318200000004,finite_mle,joint_08049
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.80270018093819,215.60540036187638,330.43274704118426,7.4318189177287355,53,162.54841900000002,finite_mle,joint_08018
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.53337173460642,217.06674346921284,332.3494878539418,6.67153282517667,53,162.54841900000002,finite_mle,joint_08018
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.35739773849502,218.71479547699005,329.5251800576583,6.963609220981932,53,168.122722,finite_mle,joint_08981
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.49225590767793,216.98451181535586,334.1519249899435,6.886017023907881,53,168.122722,finite_mle,joint_08981
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-106.14059925363419,226.28119850726839,344.01463377928417,4.462078955136826,53,167.03777800000006,finite_mle,joint_09830
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-103.02124008412977,224.04248016825954,352.17988079017374,4.376924839825034,53,167.03777800000006,finite_mle,joint_09830
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.87390628655896,219.74781257311793,324.2507115729238,5.8610607308579015,53,163.67276700000002,finite_mle,joint_04796
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.67723955931038,219.35447911862076,328.467906457167,5.538172982649789,53,163.67276700000002,finite_mle,joint_04796
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.5904616043334,221.1809232086668,333.4665491468385,5.632953550000764,53,169.06049800000002,finite_mle,joint_06381
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-98.77593922750049,215.55187845500097,339.74962786834476,5.4888900174895925,53,169.06049800000002,finite_mle,joint_06381
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.79165801512393,223.58331603024786,332.09975135937066,4.542488867778741,53,166.761213,finite_mle,joint_09696
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.4975309352634,218.9950618705268,339.16803018324185,4.155416255333776,53,166.761213,finite_mle,joint_09696
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.70182894355003,217.40365788710005,326.4503737773445,8.148655459312725,53,164.52113200000002,finite_mle,joint_00148
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.44585298468519,220.89170596937038,327.87799036786345,8.123469475375206,53,164.52113200000002,finite_mle,joint_00148
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.05372090021359,218.10744180042718,312.0189589333264,6.647244678733649,53,160.51194800000002,finite_mle,joint_07211
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.01035201119365,222.0207040223873,311.37663790649714,6.504359943694306,53,160.51194800000002,finite_mle,joint_07211
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.71487211241582,223.42974422483164,329.0823773771281,5.242589857705873,53,166.575397,finite_mle,joint_06836
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.60707389206088,223.21414778412176,333.54098079328264,5.016246952599171,53,166.575397,finite_mle,joint_06836
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-101.89484476668812,217.78968953337625,323.0955075202695,6.638200178770366,53,162.43224200000003,finite_mle,joint_03935
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.6980877931978,221.3961755863956,324.6690024162688,6.605128937339192,53,162.43224200000003,finite_mle,joint_03935
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-99.36804372534118,212.73608745068236,321.8716248159235,10.31568051128957,53,163.12616500000001,finite_mle,joint_07458
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.12241740983602,216.24483481967204,322.8528775101983,9.842295564614538,53,163.12616500000001,finite_mle,joint_07458
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.41589877668636,218.83179755337272,315.4876213064776,6.317603844465085,53,161.79483900000002,finite_mle,joint_05210
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.41410069762767,222.82820139525535,315.42432137836767,6.361039771308363,53,161.79483900000002,finite_mle,joint_05210
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.36082560111461,220.72165120222922,329.23894439293434,6.018065123901599,53,164.539557,finite_mle,joint_04419
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.957079571474,221.914159142948,331.567340085577,5.672698171950573,53,164.539557,finite_mle,joint_04419
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-99.13074218698392,212.26148437396785,313.6753336324797,9.036921379748481,53,160.02224200000003,finite_mle,joint_01800
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-99.10921347346911,216.21842694693822,313.3818113711994,9.294205826480392,53,160.02224200000003,finite_mle,joint_01800
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.70723952675559,221.41447905351117,326.00691001964265,5.557635598434426,53,163.76998000000003,finite_mle,joint_03204
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.25638704692597,222.51277409385193,329.5724873710438,5.435683027752029,53,163.76998000000003,finite_mle,joint_03204
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.31526673253798,220.63053346507596,315.09708154644306,5.879191849751343,53,163.25981600000003,finite_mle,joint_09525
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-103.21619240508583,224.43238481017167,316.11649387031946,5.83273861128757,53,163.25981600000003,finite_mle,joint_09525
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.5910906516327,223.1821813032654,323.17357642824396,5.0740736580592944,53,162.86320400000005,finite_mle,joint_03740
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-104.55539312533229,227.11078625066457,323.8117273696601,5.141410329296515,53,162.86320400000005,finite_mle,joint_03740
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.33945996512904,222.67891993025808,344.1178070139108,5.298719914897206,53,166.30598300000003,finite_mle,joint_07755
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.34036265927475,220.6807253185495,348.8712322493403,4.915458141413785,53,166.30598300000003,finite_mle,joint_07755
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.03084415498537,220.06168830997075,320.66076978332603,6.231011185071147,53,164.946242,finite_mle,joint_09348
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.85503841957876,223.71007683915752,321.8897105046366,6.065949966375191,53,164.946242,finite_mle,joint_09348
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-105.88673090533054,225.77346181066108,337.4197610121784,4.139375267191403,53,167.46260200000006,finite_mle,joint_08504
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.49909308375797,222.99818616751594,343.8330113474676,3.788360577970788,53,167.46260200000006,finite_mle,joint_08504
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-103.75519479323182,221.51038958646365,327.33033401387036,5.829162531568405,53,165.67417800000004,finite_mle,joint_02413
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-101.98819118976506,221.97638237953012,331.97144112423075,5.780782845110444,53,165.67417800000004,finite_mle,joint_02413
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.47859141121745,218.9571828224349,330.373295664705,6.285936759519997,53,165.802769,finite_mle,joint_01235
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.33287984033365,218.6657596806673,334.4390934545474,6.130078216352389,53,165.802769,finite_mle,joint_01235
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.99225242762687,219.98450485525373,338.84148039013644,6.591329078146009,53,167.23680200000004,finite_mle,joint_03453
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.46776232133901,218.93552464267802,343.41919672182263,6.321265939576336,53,167.23680200000004,finite_mle,joint_03453
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-100.76243545489538,215.52487090979076,314.561556888617,8.241018547180035,53,162.86762000000004,finite_mle,joint_00468
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-100.60798097289594,219.2159619457919,315.84238717641693,8.297776773609327,53,162.86762000000004,finite_mle,joint_00468
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-102.19172381632598,218.38344763265195,320.2641688400028,6.289236838938365,53,162.320208,finite_mle,joint_04382
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-102.08919947199826,222.1783989439965,321.4273874163577,6.286498682055647,53,162.320208,finite_mle,joint_04382
full,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos,7,True,True,,-104.54186575939137,223.08373151878274,320.5126767341932,4.931717383824759,53,164.77171700000002,finite_mle,joint_07696
interaction,same_type_exponential_history;lr04_scaled;co2_scaled;mis6_segment;pre_phase_sin;pre_phase_cos;lr04_phase_sin;lr04_phase_cos,9,True,True,,-103.28386096184136,224.5677219236827,323.492617202114,4.600694135438922,53,164.77171700000002,finite_mle,joint_07696
