background_id,phase_deg,rate_multiplier_point,rate_multiplier_q025,rate_multiplier_median,rate_multiplier_q975
q50,289.0,2.1735927066914646,1.576924635242786,2.0926807791442226,2.6299708167206957
q50,290.0,2.1975016744549314,1.591077767468382,2.114449076813681,2.6492731998431283
q50,291.0,2.2211408843814535,1.6085316338886446,2.1359565648408987,2.6666582566072976
q50,292.0,2.2444887209717357,1.6259434035161862,2.155375668602652,2.6828122795386324
q50,293.0,2.2675234895187772,1.6433021999926423,2.173562068902659,2.6990462501840446
q50,294.0,2.2902234515879494,1.6605969540775636,2.1938188013116586,2.7188787511349597
q50,295.0,2.3125668614304553,1.6778164140517882,2.213795913173672,2.7396448279826093
q50,296.0,2.334532003245118,1.6937757538978828,2.2329991650707806,2.7597869321968616
q50,297.0,2.356097229198103,1.7078006758564905,2.253282606877286,2.780074615833239
q50,298.0,2.377240998105107,1.7216622936510522,2.271499435956492,2.7971816323055
q50,299.0,2.397941914675743,1.7353504976402547,2.289929217694857,2.8135147295065903
q50,300.0,2.4181787692153778,1.7488551676105673,2.3082156173035933,2.8300918376277737
q50,301.0,2.4379305776755786,1.7621661860328643,2.3292097922950905,2.8515202414137746
q50,302.0,2.457176621940541,1.7752734515947377,2.3425485102506896,2.8722021114119483
q50,303.0,2.475896490233599,1.788137806346778,2.3563651453092773,2.8921125697332304
q50,304.0,2.4940701175249957,1.8008855200607976,2.3717341643452774,2.9112274429152962
q50,305.0,2.511677825819676,1.8131625210139,2.3880485774940543,2.929523317054623
q50,306.0,2.5287003642019705,1.8282020934427214,2.3983004113781257,2.9473280248874967
q50,307.0,2.5451189485125476,1.843028587478528,2.413023729622835,2.960498209059745
q50,308.0,2.560915300532194,1.8574130331470644,2.426673624003818,2.975260612632557
q50,309.0,2.5760716865465727,1.8699639409343882,2.4349351518772493,2.9904657163494743
q50,310.0,2.59057095516636,1.881142895779303,2.4500411952279957,3.004049263950147
q50,311.0,2.60439657427789,1.8944241785575957,2.461094673267934,3.0113681351005637
q50,312.0,2.6175326670008174,1.9075349699247588,2.4711908815339974,3.0173956046086525
q50,313.0,2.6299640465311978,1.9192042019553173,2.482977955427941,3.0266477319940486
q50,314.0,2.641676249750872,1.9296770603117557,2.490499982000738,3.0340392117292514
q50,315.0,2.6526555694871323,1.9395702467849163,2.4981631697144944,3.035026297181112
q50,316.0,2.662889085310207,1.9499543561028794,2.5022266532605157,3.034988064876429
q50,317.0,2.672364692760318,1.9612907126611985,2.508525537801863,3.0346835731406365
q50,318.0,2.6810711309007367,1.9722448361271012,2.5138625080239856,3.0377878073397646
q50,319.0,2.688998008098494,1.9810021227304964,2.5182173309894678,3.039924950694254
q50,320.0,2.6961358259400945,1.9874856861029533,2.524870135871628,3.0418096282578175
q50,321.0,2.7024760011957714,1.9935767775185527,2.529322190151015,3.043702091791189
q50,322.0,2.708010885752443,1.999269794568434,2.5332203738062016,3.0441094328801226
q50,323.0,2.7127337844425483,2.0055167704839008,2.5360972252008716,3.044809958676242
q50,324.0,2.716638970703344,2.012023321097061,2.5407278573312717,3.0454589668207332
q50,325.0,2.719721700008989,2.0181218111862993,2.547979267691737,3.046260098292851
q50,326.0,2.7219782210257892,2.023806534624482,2.547439642209402,3.045757674452856
q50,327.0,2.723405784449271,2.0290721490813843,2.5464278631665413,3.045971080875406
q50,328.0,2.724002649490258,2.0338341590910725,2.5515480552523164,3.0494445707619926
q50,329.0,2.723768087985845,2.03703944135605,2.54961721861035,3.0524261553373235
q50,330.0,2.7227023861199457,2.040600602535224,2.5464646725604485,3.055239053774144
q50,331.0,2.7208068437470145,2.0422299973183846,2.5449872765938193,3.0550000038591048
q50,332.0,2.718083771321453,2.043107734641906,2.535978492622064,3.0471907462474244
q50,333.0,2.714536484444145,2.0435458384721787,2.528686206724965,3.0391429217574952
q50,334.0,2.7101692960464168,2.0435439013722454,2.5222362462148458,3.0301320116527277
q50,335.0,2.704987506240461,2.039315310446075,2.5183767078844674,3.0207201540140267
q50,336.0,2.698997389873872,2.035689003778949,2.510200537538548,3.015603616916862
q50,337.0,2.69220618183434,2.033456043738085,2.5032655060033986,3.0093006946974
q50,338.0,2.6846220601586963,2.0303404438065744,2.4948555242921016,2.997341766836152
q50,339.0,2.676254127008407,2.0267831078002585,2.487482783938624,2.985268294563844
q50,340.0,2.66711238758114,2.022799239593905,2.480144117971925,2.975613329049691
q50,341.0,2.657207727035238,2.0182252095193873,2.470874868121093,2.9656793499469623
q50,342.0,2.6465518855107324,2.0121870450051444,2.4591086996383247,2.9536964001357964
q50,343.0,2.635157431336909,2.008070097559355,2.45013628456669,2.940827540197193
q50,344.0,2.6230377325223335,2.0028414751829056,2.4383965334289224,2.923711088598432
q50,345.0,2.6102069266287122,1.996104391265414,2.426854127600156,2.9046353049243057
q50,346.0,2.5966798891348484,1.986870721945281,2.4131801966459525,2.8897072078805963
q50,347.0,2.5824722004013974,1.9844462253814448,2.3988909189449243,2.8732135916081787
q50,348.0,2.56760011135095,1.971021872308918,2.3848564951775817,2.854292603469733
q50,349.0,2.5520805079812834,1.9560422237783024,2.367721851334569,2.837668429857099
q50,350.0,2.53593087483238,1.9496682155211222,2.3540109352832075,2.823576358766298
q50,351.0,2.519169257529919,1.9394946032478495,2.3413224811679547,2.8064377641585305
q50,352.0,2.5018142245296167,1.9263079493738593,2.327274853517115,2.790495978702047
q50,353.0,2.4838848281877453,1.9132551787258394,2.3113478311190208,2.7747660236356295
q50,354.0,2.465400565283642,1.9055461746937645,2.2939397696125567,2.7565034043643477
q50,355.0,2.4463813371199006,1.8955503190109229,2.280806163530869,2.7369639377947417
q50,356.0,2.4268474093252896,1.8842599033856844,2.265001818630463,2.7190961740826918
q50,357.0,2.406819371484239,1.8721733056290362,2.2438666161218483,2.7001239532895873
q50,358.0,2.3863180967150175,1.8556733689229161,2.226531406935224,2.681439891368947
q50,359.0,2.365364701316548,1.8361244007438247,2.209840446330854,2.6621870809656945
q50,360.0,2.3439805046010647,1.8205949806142143,2.1898423142817927,2.640995017253082
q75,0.0,2.280100792879632,1.835254881244019,2.2603864887091434,2.89913320211434
q75,1.0,2.249112794473069,1.8137893506065885,2.2308640924594676,2.862244042147688
q75,2.0,2.217998257514782,1.790701082926465,2.204591849649424,2.8268628916564884
q75,3.0,2.186783468022621,1.7674729277238526,2.1781044417932085,2.791036042757179
q75,4.0,2.155494183230088,1.7442457695382405,2.1503736918691265,2.754802370849925
q75,5.0,2.1241556002290976,1.7208373341777707,2.123243518991467,2.718200472515148
q75,6.0,2.0927923269245556,1.697264730539333,2.0950803795933752,2.681268595408016
q75,7.0,2.061428355313173,1.675633901788657,2.066870813634662,2.644044570945907
q75,8.0,2.030087037089687,1.6552548868596162,2.036179168458479,2.6065657499357715
q75,9.0,1.9987910615748423,1.6334328329374588,2.0083666730728194,2.5688689412715853
q75,10.0,1.9675624359509618,1.6106322640952113,1.9774266383288157,2.5309903538152763
q75,11.0,1.9364224677828497,1.5880912441778579,1.9493814320909109,2.4931344044525336
q75,12.0,1.905391749794101,1.565341332702001,1.9198636995610454,2.456242351600787
q75,13.0,1.8744901468616741,1.5410826332877094,1.8896354329204288,2.422954776513372
q75,14.0,1.8437367851848134,1.5185569702615775,1.8611401336886402,2.3896382193155783
q75,15.0,1.8131500435781502,1.4974204760698009,1.832439709019099,2.3542730253770703
q75,16.0,1.7827475468330178,1.4763967202347996,1.8044160378491836,2.3166018789434397
q75,17.0,1.752546161085735,1.455495519456996,1.7754927578722324,2.2811792232487624
q75,18.0,1.72256199112684,1.4347262915934644,1.748163208333943,2.246213979026387
q75,19.0,1.692810379580976,1.4131987049996504,1.720254616886607,2.211669767858013
q75,20.0,1.6633059078833692,1.391795382079654,1.6925118750847075,2.1773530246472874
q75,21.0,1.6340623989755612,1.3705784694746157,1.6649171435032404,2.1449022301810308
q75,22.0,1.605092921640283,1.3480846687201797,1.6354257491758264,2.11344296735125
q75,23.0,1.576409796393059,1.3258271706567681,1.6075601054996367,2.081970486694562
q75,24.0,1.548024602846299,1.3033919941291123,1.5816077789333292,2.050508596025261
q75,25.0,1.5199481884602541,1.2825389692952869,1.555990624667432,2.0190804483308615
q75,26.0,1.4921906785942827,1.2635527650511806,1.5277391689862196,1.9877085206601999
q75,27.0,1.4647614877713433,1.2434693365306126,1.4994314281575005,1.9564145953260152
q75,28.0,1.4376693320685174,1.2225236063476472,1.4726385321823954,1.9252197433958935
q75,29.0,1.4109222425466172,1.2018574487156901,1.447349597901705,1.8941443104378939
q75,30.0,1.3845275796325556,1.1802122644944324,1.4207329346466053,1.8632079044801437
q75,31.0,1.3584920483690932,1.158780925862406,1.3939004843768852,1.8324293861370804
q75,32.0,1.3328217144478576,1.137538710186283,1.3679726134494758,1.8018268608489483
q75,33.0,1.3075220209430471,1.1166427132816843,1.3439167350450578,1.7714176731755409
q75,34.0,1.2825978056650769,1.0981593374541079,1.3201650089069237,1.7412184030801063
q75,35.0,1.2580533190554404,1.079942638952989,1.298480776747714,1.7107543832365202
q75,36.0,1.2338922425463554,1.0626700542078242,1.2736047864494269,1.6795224469667047
q75,37.0,1.2101177073111926,1.0450124872603108,1.2507911740844988,1.6486014548651224
q75,38.0,1.18673231333433,1.0268855948861444,1.2288105650717718,1.6180855202347892
q75,39.0,1.1637381487318341,1.0085520672920671,1.2066429552085562,1.5871702659038824
q75,40.0,1.1411368092572658,0.9905433025405848,1.1831272588671289,1.5561331695461944
q75,41.0,1.118929417929903,0.972430750088949,1.1621572568714669,1.5254975069254202
q75,42.0,1.0971166447257488,0.9544581006334225,1.1403975207259107,1.4952726027084906
q75,43.0,1.0756987262748243,0.9372564705577072,1.1188807190682397,1.4654669505681528
q75,44.0,1.0546754855114364,0.9214896383649266,1.099382170584304,1.43608823308588
q75,45.0,1.0340463512272968,0.9053006045224683,1.0784395587997793,1.407143342655464
q75,46.0,1.0138103774805989,0.8892027034429864,1.05819248033154,1.3786384032762518
q75,47.0,0.9939662628173466,0.8734223070811452,1.0380223677500786,1.3505787931275581
q75,48.0,0.9745123692644173,0.857957340939171,1.0182016544461199,1.3229691678187085
q75,49.0,0.9554467410569861,0.8434090318906219,0.9984148507864608,1.2958134842123659
q75,50.0,0.9367671230660316,0.8282933137681122,0.9793740218105429,1.26920200657342
q75,51.0,0.9184709788946821,0.8135252216712974,0.9621933499398173,1.2436349254504528
q75,52.0,0.9005555086151292,0.7992510883243638,0.9454704527329915,1.2185780163070448
q75,53.0,0.8830176661207217,0.7852810839546335,0.9286377000344594,1.194017058565957
q75,54.0,0.8658541760706563,0.7715773403404318,0.9123511364517595,1.169888324267954
q75,55.0,0.849061550407391,0.7581595903876442,0.8946807295819035,1.146192770693701
q75,56.0,0.8326361044295126,0.745038077019488,0.878162366558701,1.1224030028009075
q75,57.0,0.8165739724052979,0.7322093703891895,0.8634473978058259,1.0986077508675625
q75,58.0,0.8008711227146006,0.7197742921668249,0.8462376279302797,1.0752862199717028
q75,59.0,0.7855233725089834,0.707632566558001,0.8310173129232391,1.052436552344572
q75,60.0,0.7705264018821832,0.6957689662466839,0.8166581243237382,1.030056457817902
q75,61.0,0.7558757675450487,0.6834693186592842,0.8024073875707228,1.008143238846797
q75,62.0,0.741566916001037,0.6718621185024792,0.7878129503161685,0.9866938151141781
q75,63.0,0.7275951962201638,0.6611338494680905,0.7741400802777841,0.9657047476722319
q75,64.0,0.7139558718110207,0.6497178395040464,0.7604189344061234,0.9451722625806592
q75,65.0,0.7006441326920477,0.6381451080217273,0.7466565067785442,0.9250922740057554
q75,66.0,0.687655106264741,0.6269851219974723,0.7337283195919801,0.9054980362448758
q75,67.0,0.6749838680928243,0.6162500494354244,0.7209014633148063,0.8863511911092181
q75,68.0,0.6626254520926783,0.605788429431797,0.7082643568893663,0.8676411409691963
q75,69.0,0.6505748602414624,0.5955956551057441,0.6953560879946592,0.8493628225165846
q75,70.0,0.6388270718104099,0.5858751385962718,0.6828441205136504,0.8315109669387115
q75,71.0,0.627377052131723,0.5770712365803433,0.6712693693525935,0.8140801191458288
q75,72.0,0.6162197609083351,0.5685664936520158,0.6599709434792143,0.7971773870843815
q75,73.0,0.6053501600765653,0.5598690895544449,0.6476673025772033,0.7807204300629627
q75,74.0,0.5947632212323553,0.5505798398668797,0.6363868607779474,0.7646608662786045
q75,75.0,0.5844539326323533,0.5415713273485833,0.6253432698450649,0.7515842554154165
q75,76.0,0.5744173057816132,0.5336663159507453,0.6158320382400418,0.7367041306644089
q75,77.0,0.5646483816200941,0.5247624052671109,0.6065981202627526,0.7231018053109036
q75,78.0,0.5551422363205,0.5170281002722357,0.5962358386107528,0.7105520542711784
q75,79.0,0.5458939867102719,0.5097655986764492,0.587023671737157,0.7000278420628506
q75,80.0,0.5368987953307722,0.5016637010911452,0.5777561399116362,0.6878676519487456
q75,81.0,0.5281518751468461,0.4941271776496663,0.5687388620618018,0.6756546000650484
q75,82.0,0.5196484939200549,0.4870038902222992,0.5598189649155884,0.6654351236596076
q75,83.0,0.5113839782589216,0.48009422911563626,0.5514232190918908,0.6565927889980784
q75,84.0,0.5033537173595298,0.473377307052606,0.543772094792831,0.647352984652074
q75,85.0,0.4955531664497751,0.4661172740256909,0.5351605276965639,0.6354869206321218
q75,86.0,0.4879778499504861,0.45962856670073343,0.5266019044846935,0.6235936600666531
q75,87.0,0.48062336436651004,0.4533375187725202,0.5188524102915955,0.6134112033009548
q75,88.0,0.4734853809207072,0.4472403431371567,0.5111390151443905,0.603132257222601
q75,89.0,0.46655964794361404,0.44133333340790654,0.5033573239593788,0.5935332612725454
q75,90.0,0.45984199303132484,0.43561286520316506,0.49605875831990653,0.5844398984801298
q75,91.0,0.4533283249839091,0.4300330952628542,0.48854790017698907,0.5745979951758773
q75,92.0,0.4470146355364252,0.4241826348994306,0.4816460745547755,0.5651235577175632
q75,93.0,0.44089700089432016,0.41816291545923356,0.4754089567634191,0.5553755732968549
q75,94.0,0.4349715830847155,0.41231414720962906,0.4691052281668807,0.5466037113539299
q75,95.0,0.42923463113477583,0.40633050971535345,0.46264254433580276,0.5390483590091449
q75,96.0,0.4236824820880465,0.40027585861691634,0.45653965259887785,0.5317048830909953
q75,97.0,0.4183115618693215,0.3943334319798494,0.45104173762174354,0.5252940020515999
q75,98.0,0.41311838600827566,0.3897280147107708,0.4456669947579674,0.5180572161185036
q75,99.0,0.4080995602317596,0.3851671042729851,0.4405377525145639,0.5110841221134823
q75,100.0,0.40325178093431746,0.3806990927781171,0.435168313501242,0.5045940225933753
q75,101.0,0.39857183553614833,0.37608031026573613,0.4296270968043683,0.4979048084827591
q75,102.0,0.3940566027373898,0.37175100266464267,0.42419641843743544,0.49163189709336635
q75,103.0,0.38970305267726313,0.36775316957550636,0.41932235910120536,0.4873309244100953
q75,104.0,0.3855082470062788,0.36329902091209665,0.41517414781117895,0.48242537700485866
q75,105.0,0.3814693388793679,0.35911238028993947,0.41081613279665363,0.4754398812792922
q75,106.0,0.3775835728774692,0.35539139926380053,0.4064507200127826,0.4688943556686002
q75,107.0,0.3738482848647759,0.3518109249021807,0.4019907818804538,0.4634430867102669
q75,108.0,0.3702609017885235,0.3483970083804023,0.39767996598799155,0.4593750470740927
q75,109.0,0.36681894142788063,0.3447821442979955,0.3943018261577664,0.4554508711189281
q75,110.0,0.3635200120981963,0.34131549231116665,0.3900788578687442,0.45166865361831043
q75,111.0,0.36036181231655234,0.33799436451194353,0.38651929134018376,0.4482775865339758
q75,112.0,0.35734213043427154,0.33481617725944335,0.38245564730570686,0.44467997643418405
q75,113.0,0.3544588442417444,0.3317784503666356,0.37883318903445234,0.44105114162550024
q75,114.0,0.3517099205506524,0.3288788062726706,0.37564692461346993,0.43714579353970007
q75,115.0,0.34909341475839567,0.3261149692063387,0.37288673049348847,0.4332852918284671
q75,116.0,0.3466074703992601,0.3234847643458961,0.37003473935787917,0.4295683373659661
q75,117.0,0.3442503186866086,0.32096866002057073,0.367151892373513,0.42629261125594925
q75,118.0,0.34202027805012036,0.3185100709528642,0.3641561134367367,0.4236964111593191
q75,119.0,0.33991575367186905,0.3163359718745557,0.3618996155319107,0.4218188872925626
q75,120.0,0.33793523702478695,0.31423931038143105,0.3595628702809769,0.42006043796460973
q75,121.0,0.3360773054168402,0.3122745098704913,0.35731244983807947,0.4184201731246247
q75,122.0,0.33434062154401606,0.31062715334617647,0.35474318096504553,0.4168972596758232
q75,123.0,0.33272393305501125,0.30876896251637553,0.3523239129378534,0.41549092159291257
q75,124.0,0.33122607213030436,0.306739543538771,0.35063608768701215,0.41432274413828857
q75,125.0,0.32984595507809356,0.30492632526394897,0.34924609527516437,0.41336249557085136
q75,126.0,0.32858258194938933,0.3033805575528158,0.3477825599655338,0.41226004984259135
q75,127.0,0.327435036174362,0.30238221143967803,0.3465059252386166,0.41094219415281014
q75,128.0,0.32640248422186463,0.3012223489203903,0.34506596233269937,0.4095755681381042
q75,129.0,0.3254841752838719,0.2996409532610675,0.3434696727681597,0.40841144349338365
q75,130.0,0.3246794409864061,0.2984179467123611,0.34216355863835846,0.4072592642114954
q75,131.0,0.323987695128353,0.2975733070816043,0.34115686635847664,0.4056150292170912
q75,132.0,0.3234084334494072,0.2968484939465377,0.34049226946965944,0.40514122617170456
q75,133.0,0.3229412334282259,0.29605540225419585,0.3397796576522552,0.4048847825534263
q75,134.0,0.3225857541117167,0.2954134376590849,0.3391105875281214,0.40496518288984673
q75,135.0,0.3223417359762275,0.2945238299355417,0.338682079337432,0.4055084682225201
q75,136.0,0.3222090008212567,0.29374495669862477,0.3384547015632458,0.40559908389782107
q75,137.0,0.3221874516961561,0.2933172307607027,0.33810811925767514,0.4058053041441689
q75,138.0,0.3222770728601444,0.292945123398393,0.3381542303543513,0.40573554124926325
q75,139.0,0.3224779297758074,0.2922771894209934,0.33808606599427005,0.40577727858242235
q75,140.0,0.32279016913611513,0.29196190833590113,0.33781352019074234,0.40593053778943367
q75,141.0,0.32321401892483365,0.29190834006535155,0.3387208618668797,0.4064090975778025
q75,142.0,0.3237497885100718,0.29146695694562397,0.33919927543501105,0.4070394521097374
q75,143.0,0.3243978687705478,0.29143209629607475,0.3395049054391972,0.4079415547509908
q75,144.0,0.32515873225401637,0.29113094137241285,0.33966472962220035,0.4093303043492031
q75,145.0,0.32603293336714523,0.2906663905085849,0.340110114760618,0.41085706329176275
q75,146.0,0.3270211085959774,0.2905366853881836,0.3409414498839616,0.41250131829337977
q75,147.0,0.3281239767559602,0.290600945201758,0.34199127170836785,0.4142914573593433
q75,148.0,0.3293423392703639,0.29111267366205007,0.34270752506658003,0.41630443449987714
q75,149.0,0.33067708047575034,0.29182278854339616,0.3439054275417472,0.4185917459162921
q75,150.0,0.3321291679529879,0.2926445666845356,0.34524255939307713,0.4209594912535523
q75,151.0,0.3336996528821366,0.2930209241011514,0.346185684469378,0.42309415923305677
q75,152.0,0.3353896704193539,0.2931632361264442,0.34797915829247167,0.425484449658532
q75,153.0,0.33720044009379224,0.29362053874626404,0.3495722022556402,0.4280639993846545
q75,154.0,0.3391332662222713,0.29413445947663913,0.35089194271150104,0.43077052622848566
q75,155.0,0.34118953833932064,0.29448351363304714,0.3530987522826922,0.43360540431315947
q75,156.0,0.34337073163998705,0.29495448430385207,0.35464685474258145,0.4365700656044595
q75,157.0,0.34567840743259937,0.29600938533604826,0.35727020239057494,0.43966599958515484
q75,158.0,0.3481142135984719,0.29740516973552233,0.35892024470723827,0.44289475288903585
q75,159.0,0.35067988505531067,0.29884788869109574,0.3609839443967541,0.44625792889129334
q75,160.0,0.35337724422085975,0.29978981516096737,0.3632753999210009,0.4497571872517403
q75,161.0,0.35620820147309545,0.300814725521032,0.36620707150710935,0.45339424340723145
q75,162.0,0.3591747556030325,0.3019536092692049,0.3692753820893238,0.4571708680094854
q75,163.0,0.3622789942559623,0.30320738410515136,0.37170596293141206,0.46108888630437694
q75,164.0,0.3655230943566845,0.30457705938928437,0.37434322355048044,0.46508256074825866
q75,165.0,0.36890932251403113,0.3062217077005421,0.3775288887100668,0.4690679707134746
q75,166.0,0.37244003539971154,0.3080185182357882,0.38075041344997285,0.4731966598570119
q75,167.0,0.3761176800962258,0.3098692706272878,0.3838805435215454,0.4774705281406923
q75,168.0,0.37994479440830936,0.31162382377605086,0.3875472197554682,0.4816665854180056
q75,169.0,0.3839240071320755,0.3134852241545799,0.39143048033952105,0.4853145460779497
q75,170.0,0.3880580382757223,0.3154648608971809,0.3956491799972472,0.4892803686248735
q75,171.0,0.39234969922536195,0.3175686107668779,0.3998060008927269,0.4935958614960302
q75,172.0,0.39680189284921585,0.3200474822056238,0.40431792522427656,0.49867530526347387
q75,173.0,0.40141761353309613,0.32285409186627145,0.4088374635992696,0.5039577499200893
q75,174.0,0.40619994713977314,0.3259785554295051,0.41306173228217113,0.5098378963383464
q75,175.0,0.4111520708844911,0.3292313387011349,0.4178798498028359,0.515892944595837
q75,176.0,0.41627725311856495,0.3320437465117441,0.42252708595313554,0.5214616761581998
q75,177.0,0.4215788530126498,0.3346681685771613,0.42718037073804743,0.5271802676371264
q75,178.0,0.42706032013093714,0.3374581294765522,0.4315627711926271,0.532519134742452
q75,179.0,0.4327251938871898,0.34115731010929223,0.43698063336045123,0.5386195762116258
q75,180.0,0.4385771028731845,0.34493544484873495,0.4424022197067183,0.5448925994042974
q75,181.0,0.444619764049799,0.3493823615764792,0.44825680030446274,0.5513406486719423
q75,182.0,0.450856981790634,0.35375398569208427,0.45359870134647406,0.5584451809089136
q75,183.0,0.45729264676773906,0.3582937763428249,0.45911480680729494,0.565781244588327
q75,184.0,0.46393073466867946,0.36300537690694323,0.4650354511781577,0.5733138991808334
q75,185.0,0.4707753047338653,0.3678925510505237,0.47097753557490946,0.5811126391376094
q75,186.0,0.4778304981027626,0.3729591834850747,0.47730865590659843,0.5891850336801658
q75,187.0,0.48510053595730207,0.37820928064189324,0.4838231753059912,0.5967911349178412
q75,188.0,0.4925897174505338,0.38364697125258895,0.4911159172486111,0.6041376106961266
q75,189.0,0.5003024174083021,0.38927650682460146,0.49791704543174414,0.612207620084693
q75,190.0,0.5082430837914835,0.39510226200001186,0.5057077621069831,0.6208766349247078
q75,191.0,0.516416234906101,0.4011015658693216,0.5129832384457451,0.6296929247497561
q75,192.0,0.5248264563484446,0.4071259943189809,0.5208703098186807,0.6388424201114782
q75,193.0,0.5334783976721506,0.4127197386702063,0.5292026083859475,0.6488948656031436
q75,194.0,0.5423767687640736,0.4184761679984421,0.5373050539821925,0.6585199256058324
q75,195.0,0.551526335915673,0.42476422235959066,0.5457205468087668,0.6678152301311734
q75,196.0,0.5609319175765863,0.4316710964688107,0.5541959165869383,0.6773250961740245
q75,197.0,0.5705983797770448,0.43837143828347985,0.5632239250575202,0.6870519774007239
q75,198.0,0.5805306312058093,0.4451936714888896,0.5720289703116637,0.6969982899880283
q75,199.0,0.5907336179303979,0.4521474819815723,0.5813092958354295,0.7076151767976858
q75,200.0,0.6012123177464959,0.45927592341142986,0.5908378042842102,0.7184965808985451
q75,201.0,0.6119717341436458,0.46622568234204215,0.6006304901731309,0.7296189330034233
q75,202.0,0.62301688987456,0.4731655395123289,0.6114615723177591,0.7417934014698253
q75,203.0,0.6343528201157294,0.4803181698107762,0.6220607220712258,0.7542468314703951
q75,204.0,0.6459845652073841,0.487687846614886,0.6322680081116077,0.7672318089991376
q75,205.0,0.6579171629613408,0.4952789209256142,0.6426773941608638,0.7797061331658361
q75,206.0,0.6701556405258137,0.5030958189755107,0.654561996118475,0.7914195731894855
q75,207.0,0.6827050057968925,0.5111430395911725,0.666919461084525,0.8042016565851692
q75,208.0,0.6955702383671223,0.519425151297157,0.679053262661841,0.817980669053086
q75,209.0,0.708756280002411,0.527946789148309,0.6909180763581582,0.832046901756391
q75,210.0,0.722268024639418,0.5367126512773058,0.7038620528978877,0.8473055723133855
q75,211.0,0.7361103078965587,0.5457274951440996,0.7174113297241801,0.8629758995406029
q75,212.0,0.7502878960928887,0.5549961334738502,0.7310087864101334,0.8790916316177174
q75,213.0,0.7648054747703235,0.5645234298699013,0.7440937179537932,0.8955439928204925
q75,214.0,0.7796676367159858,0.5743142940883443,0.7574810673311092,0.9106151047458477
q75,215.0,0.7948788694829012,0.5845404902211399,0.7701307696712196,0.9259751872329096
q75,216.0,0.8104435424087946,0.5954085762466382,0.7851729285564432,0.9410261863571325
q75,217.0,0.826365893134428,0.606574955213982,0.7994939688728918,0.9569263815619478
q75,218.0,0.842650013624662,0.6180143444755676,0.8137950864229365,0.9738186393789419
q75,219.0,0.8592998356973474,0.6300523289609999,0.8287455669329792,0.991520657602587
q75,220.0,0.8763191160671369,0.6426187547679871,0.845217615015922,1.0095470951999366
q75,221.0,0.8937114209134558,0.6555241120359487,0.860468748172691,1.0283509118724583
q75,222.0,0.9114801099840889,0.6687746686134337,0.8768872097893181,1.0477157879588888
q75,223.0,0.9296283202482062,0.6823766864192744,0.8937503193662689,1.0669452051928752
q75,224.0,0.9481589491151178,0.6963364108258564,0.9096017988617333,1.0851994095544204
q75,225.0,0.967074637237598,0.7106600594322743,0.9272656885036036,1.1046055466588989
q75,226.0,0.9863777509213127,0.7253538102148902,0.9450076603140218,1.124603133516551
q75,227.0,1.0060703641646256,0.7404237890439987,0.9633703772371568,1.144921814624943
q75,228.0,1.026154240355945,0.7558760565566773,0.982123723363992,1.1655595677132928
q75,229.0,1.0466308136586722,0.7717165943773727,1.0015876659008933,1.1856643349383222
q75,230.0,1.067501170116867,0.7878971864387926,1.0210603688990303,1.2073020935558054
q75,231.0,1.0887660285177787,0.8040945518623243,1.039292154807084,1.2292188031686924
q75,232.0,1.1104257210505508,0.8206287017191232,1.0576745123122409,1.2511714675442225
q75,233.0,1.13248017380355,0.8375096193220469,1.0768462231965088,1.273429384495364
q75,234.0,1.154928887146,0.8547842359370846,1.0960692216476182,1.2960464208484195
q75,235.0,1.1777709160427607,0.8724571425013835,1.1177171553335157,1.3189838902265505
q75,236.0,1.2010048503543553,0.8909497470897217,1.1387415790985789,1.3422142367113163
q75,237.0,1.224628795177494,0.9102463640378727,1.1581481425981233,1.365731406960528
q75,238.0,1.2486403512845363,0.9299876069354376,1.1817011758810476,1.389326887608701
q75,239.0,1.273036595723399,0.9501780544793283,1.2033443641292336,1.4131659378227523
q75,240.0,1.2978140626424683,0.9708220126272017,1.224502604229994,1.4372626581636574
q75,241.0,1.3229687244080124,0.9919234925211463,1.246249742325387,1.4631241345129615
q75,242.0,1.3484959730843789,1.0134861878189745,1.269336838901513,1.4884008039633752
q75,243.0,1.3743906023500032,1.0355134514619808,1.291755879170047,1.5125545812035555
q75,244.0,1.400646789924704,1.0580082719119965,1.3150645713221039,1.5391296766293001
q75,245.0,1.4272580805861508,1.08097324889474,1.3393039381850549,1.5670418154525756
q75,246.0,1.454217369855477,1.1043646730488963,1.3629022804463802,1.594934217627063
q75,247.0,1.4815168884339605,1.1282211921478558,1.3871521295044391,1.6227192107383313
q75,248.0,1.5091481874742934,1.1525507699031468,1.4119021948131207,1.650745684812917
q75,249.0,1.5371021247713865,1.177354151246614,1.4381120943140147,1.6790007450098332
q75,250.0,1.5653688519587017,1.2026315667920835,1.464463074307176,1.7068613744034733
q75,251.0,1.593937802796845,1.2283827068314157,1.4897149276518478,1.7328961673327161
q75,252.0,1.6227976826415886,1.2544286688921242,1.515218222681488,1.758809733044588
q75,253.0,1.6519364591784673,1.2808710939200338,1.5440026013676944,1.7861331866162564
q75,254.0,1.6813413545107756,1.307772291830588,1.571371223437197,1.816269266990385
q75,255.0,1.7109988386869885,1.3305274586279863,1.5991217115805214,1.8464820121562404
q75,256.0,1.7408946247524588,1.3574049136457023,1.6238193824047449,1.8738300930304188
q75,257.0,1.771013665408534,1.3829312562969764,1.6485379143061671,1.9056258019020542
