model_id,term,beta,realization_id
interaction,co2_scaled,0.7768714676819263,joint_00480
interaction,mis6_segment,-0.24557151469685964,joint_00480
interaction,pre_phase_sin,-0.25783889927367365,joint_00480
interaction,pre_phase_cos,0.5584734494412444,joint_00480
interaction,lr04_phase_sin,-1.323749155348506,joint_00480
interaction,lr04_phase_cos,0.7382637021804159,joint_00480
full,intercept,-1.0753828009556998,joint_06956
full,same_type_history_count,-0.36086885370836114,joint_06956
full,lr04_scaled,2.9431886192602623,joint_06956
full,co2_scaled,0.5945789784639317,joint_06956
full,mis6_segment,-0.2577998741963061,joint_06956
full,pre_phase_sin,-0.3106374751660533,joint_06956
full,pre_phase_cos,0.6206506018972547,joint_06956
interaction,intercept,-0.9724813766149207,joint_06956
interaction,same_type_history_count,-0.4919673464759605,joint_06956
interaction,lr04_scaled,2.4639091325971427,joint_06956
interaction,co2_scaled,0.33605173246379155,joint_06956
interaction,mis6_segment,-0.28815906671421276,joint_06956
interaction,pre_phase_sin,-0.1711449944394174,joint_06956
interaction,pre_phase_cos,0.5115631807736828,joint_06956
interaction,lr04_phase_sin,-1.8832005647886554,joint_06956
interaction,lr04_phase_cos,1.7384297423901907,joint_06956
full,intercept,-1.1060672159172695,joint_01547
full,same_type_history_count,-0.30422015835136185,joint_01547
full,lr04_scaled,2.906478806048762,joint_01547
full,co2_scaled,0.6974621751653453,joint_01547
full,mis6_segment,-0.21108724206529453,joint_01547
full,pre_phase_sin,-0.23394522335430937,joint_01547
full,pre_phase_cos,0.4853900297494612,joint_01547
interaction,intercept,-1.0086787129400148,joint_01547
interaction,same_type_history_count,-0.5040920181957885,joint_01547
interaction,lr04_scaled,2.620925429689663,joint_01547
interaction,co2_scaled,0.3444404671171941,joint_01547
interaction,mis6_segment,-0.23404797469983973,joint_01547
interaction,pre_phase_sin,-0.06801116235807413,joint_01547
interaction,pre_phase_cos,0.32584369870182645,joint_01547
interaction,lr04_phase_sin,-1.9991542215556808,joint_01547
interaction,lr04_phase_cos,2.800410189169111,joint_01547
full,intercept,-1.0576994721284965,joint_09425
full,same_type_history_count,-0.46454077952554,joint_09425
full,lr04_scaled,2.8262211415110796,joint_09425
full,co2_scaled,0.5728188812690853,joint_09425
full,mis6_segment,-0.26144671845723283,joint_09425
full,pre_phase_sin,-0.48772828296091436,joint_09425
full,pre_phase_cos,0.6980059115969464,joint_09425
interaction,intercept,-1.0635716594930809,joint_09425
interaction,same_type_history_count,-0.462250483796557,joint_09425
interaction,lr04_scaled,2.8546718849659167,joint_09425
interaction,co2_scaled,0.5753034707381499,joint_09425
interaction,mis6_segment,-0.2602581894092454,joint_09425
interaction,pre_phase_sin,-0.4959110300169618,joint_09425
interaction,pre_phase_cos,0.703150908774299,joint_09425
interaction,lr04_phase_sin,0.10257117471500711,joint_09425
interaction,lr04_phase_cos,-0.04394566040943004,joint_09425
full,intercept,-1.109624743887676,joint_04365
full,same_type_history_count,-0.2567938543776828,joint_04365
full,lr04_scaled,2.9173980698987227,joint_04365
full,co2_scaled,0.7391192425604427,joint_04365
full,mis6_segment,-0.23245968905084283,joint_04365
full,pre_phase_sin,-0.2504519524695169,joint_04365
full,pre_phase_cos,0.5691373276109295,joint_04365
interaction,intercept,-1.0262415118149808,joint_04365
interaction,same_type_history_count,-0.3633341762525124,joint_04365
interaction,lr04_scaled,2.581191580706045,joint_04365
interaction,co2_scaled,0.5527808526975048,joint_04365
interaction,mis6_segment,-0.24698127213490517,joint_04365
interaction,pre_phase_sin,-0.13132512865368148,joint_04365
interaction,pre_phase_cos,0.4649414592346181,joint_04365
interaction,lr04_phase_sin,-1.5458068653413535,joint_04365
interaction,lr04_phase_cos,1.690415249422426,joint_04365
full,intercept,-1.062248182851603,joint_09064
full,same_type_history_count,-0.463509683524191,joint_09064
full,lr04_scaled,3.052011504678801,joint_09064
full,co2_scaled,0.776869475164148,joint_09064
full,mis6_segment,-0.24649863945488099,joint_09064
full,pre_phase_sin,-0.42336371094482445,joint_09064
full,pre_phase_cos,0.7191959325722015,joint_09064
interaction,intercept,-1.0239592272185531,joint_09064
interaction,same_type_history_count,-0.48805115947660765,joint_09064
interaction,lr04_scaled,2.88433145073276,joint_09064
interaction,co2_scaled,0.7700014542063481,joint_09064
interaction,mis6_segment,-0.26358682907529174,joint_09064
interaction,pre_phase_sin,-0.35944336648671377,joint_09064
interaction,pre_phase_cos,0.6938419545979215,joint_09064
interaction,lr04_phase_sin,-0.9193429273952601,joint_09064
interaction,lr04_phase_cos,0.18258047127755905,joint_09064
full,intercept,-1.0772277757472535,joint_02355
full,same_type_history_count,-0.3653994564631792,joint_02355
full,lr04_scaled,2.541178685176865,joint_02355
full,co2_scaled,0.22570343262216128,joint_02355
full,mis6_segment,-0.24028178861430402,joint_02355
full,pre_phase_sin,-0.23394234894211205,joint_02355
full,pre_phase_cos,0.5028185032306303,joint_02355
interaction,intercept,-0.9819650135284806,joint_02355
interaction,same_type_history_count,-0.5520826549367077,joint_02355
interaction,lr04_scaled,2.248498149737309,joint_02355
interaction,co2_scaled,-0.04594690104973344,joint_02355
interaction,mis6_segment,-0.25467726475695723,joint_02355
interaction,pre_phase_sin,-0.06942988713203285,joint_02355
interaction,pre_phase_cos,0.3496130387181915,joint_02355
interaction,lr04_phase_sin,-2.0421447793932335,joint_02355
interaction,lr04_phase_cos,2.6612879404107184,joint_02355
full,intercept,-1.015799923487216,joint_02103
full,same_type_history_count,-0.5309273086541985,joint_02103
full,lr04_scaled,3.1875939183983513,joint_02103
full,co2_scaled,0.7845353618278819,joint_02103
full,mis6_segment,-0.26673546427983125,joint_02103
full,pre_phase_sin,-0.38904699112454605,joint_02103
full,pre_phase_cos,0.6142212693262177,joint_02103
interaction,intercept,-0.9228249934748035,joint_02103
interaction,same_type_history_count,-0.6424712208903479,joint_02103
interaction,lr04_scaled,2.817144201781156,joint_02103
interaction,co2_scaled,0.660898391785994,joint_02103
interaction,mis6_segment,-0.2943884807967854,joint_02103
interaction,pre_phase_sin,-0.25866555917395545,joint_02103
interaction,pre_phase_cos,0.5322632280793558,joint_02103
interaction,lr04_phase_sin,-1.8609394552041285,joint_02103
interaction,lr04_phase_cos,1.1922789772062765,joint_02103
full,intercept,-1.1296095664421288,joint_09605
full,same_type_history_count,-0.2947117844215913,joint_09605
full,lr04_scaled,2.6646184454224646,joint_09605
full,co2_scaled,0.5206671014027662,joint_09605
full,mis6_segment,-0.24759239797509083,joint_09605
full,pre_phase_sin,-0.3993447037590934,joint_09605
full,pre_phase_cos,0.7629333279727885,joint_09605
interaction,intercept,-1.1014379817464632,joint_09605
interaction,same_type_history_count,-0.308032882776598,joint_09605
interaction,lr04_scaled,2.5123527038725384,joint_09605
interaction,co2_scaled,0.5029276833131413,joint_09605
interaction,mis6_segment,-0.25734359733785855,joint_09605
interaction,pre_phase_sin,-0.35505953257556466,joint_09605
interaction,pre_phase_cos,0.7410510034371234,joint_09605
interaction,lr04_phase_sin,-0.6307616705968196,joint_09605
interaction,lr04_phase_cos,0.18319052526176552,joint_09605
full,intercept,-1.0507981648346991,joint_00231
full,same_type_history_count,-0.47693966342823285,joint_00231
full,lr04_scaled,3.065125892165494,joint_00231
full,co2_scaled,0.9375078770485225,joint_00231
full,mis6_segment,-0.2394211143335687,joint_00231
full,pre_phase_sin,-0.4799140749097665,joint_00231
full,pre_phase_cos,0.6920470831025874,joint_00231
interaction,intercept,-0.9818779177615258,joint_00231
interaction,same_type_history_count,-0.539820226726461,joint_00231
interaction,lr04_scaled,2.6899588616196306,joint_00231
interaction,co2_scaled,0.8129742797725119,joint_00231
interaction,mis6_segment,-0.25264482438132135,joint_00231
interaction,pre_phase_sin,-0.4078598663658903,joint_00231
interaction,pre_phase_cos,0.63174676622698,joint_00231
interaction,lr04_phase_sin,-1.0838925621833557,joint_00231
interaction,lr04_phase_cos,0.8887655067987456,joint_00231
full,intercept,-1.0824024601407118,joint_05327
full,same_type_history_count,-0.36787505276601573,joint_05327
full,lr04_scaled,3.3451338089913647,joint_05327
full,co2_scaled,1.248499388562218,joint_05327
full,mis6_segment,-0.2101105565048126,joint_05327
full,pre_phase_sin,-0.3621787067694706,joint_05327
full,pre_phase_cos,0.5897095375990069,joint_05327
interaction,intercept,-0.9954384367604917,joint_05327
interaction,same_type_history_count,-0.4691681013904282,joint_05327
interaction,lr04_scaled,2.9533120289133743,joint_05327
interaction,co2_scaled,1.1104944395091945,joint_05327
interaction,mis6_segment,-0.2503409710384309,joint_05327
interaction,pre_phase_sin,-0.2212231827120226,joint_05327
interaction,pre_phase_cos,0.5198712051238655,joint_05327
interaction,lr04_phase_sin,-2.097339707773613,joint_05327
interaction,lr04_phase_cos,0.9895452656219647,joint_05327
full,intercept,-1.070806908793762,joint_02394
full,same_type_history_count,-0.4058939073527499,joint_02394
full,lr04_scaled,2.6909096756695865,joint_02394
full,co2_scaled,0.19835940070180802,joint_02394
full,mis6_segment,-0.2877333441476056,joint_02394
full,pre_phase_sin,-0.284584982840246,joint_02394
full,pre_phase_cos,0.7250560311010675,joint_02394
interaction,intercept,-0.9999213724421598,joint_02394
interaction,same_type_history_count,-0.47015634693132363,joint_02394
interaction,lr04_scaled,2.356079093217501,joint_02394
interaction,co2_scaled,0.0894840917933042,joint_02394
interaction,mis6_segment,-0.29203678002557465,joint_02394
interaction,pre_phase_sin,-0.19835090262959626,joint_02394
interaction,pre_phase_cos,0.6281492252067723,joint_02394
interaction,lr04_phase_sin,-1.0165819206626447,joint_02394
interaction,lr04_phase_cos,1.3565389184632184,joint_02394
full,intercept,-1.0787930405890283,joint_04245
full,same_type_history_count,-0.2654783058325973,joint_04245
full,lr04_scaled,2.0633099137026267,joint_04245
full,co2_scaled,-0.09379367243107196,joint_04245
full,mis6_segment,-0.27905835185380845,joint_04245
full,pre_phase_sin,-0.2978884974346117,joint_04245
full,pre_phase_cos,0.5247879518584525,joint_04245
interaction,intercept,-1.0100292913251643,joint_04245
interaction,same_type_history_count,-0.34159349217777135,joint_04245
interaction,lr04_scaled,1.723894929539807,joint_04245
interaction,co2_scaled,-0.2352982622761079,joint_04245
interaction,mis6_segment,-0.2787904468671308,joint_04245
interaction,pre_phase_sin,-0.20210888725012677,joint_04245
interaction,pre_phase_cos,0.43718316880740293,joint_04245
interaction,lr04_phase_sin,-1.2877350189307042,joint_04245
interaction,lr04_phase_cos,1.3224974021441736,joint_04245
full,intercept,-1.1084776779490348,joint_00704
full,same_type_history_count,-0.32064122720757027,joint_00704
full,lr04_scaled,2.6862346319267862,joint_00704
full,co2_scaled,0.5743364758881195,joint_00704
full,mis6_segment,-0.243182220790333,joint_00704
full,pre_phase_sin,-0.4492421803231563,joint_00704
full,pre_phase_cos,0.6748854015323459,joint_00704
interaction,intercept,-1.0889562779094373,joint_00704
interaction,same_type_history_count,-0.3278562493222623,joint_00704
interaction,lr04_scaled,2.574907557841895,joint_00704
interaction,co2_scaled,0.5670938434424864,joint_00704
interaction,mis6_segment,-0.2508036410635158,joint_00704
interaction,pre_phase_sin,-0.41572039283037887,joint_00704
interaction,pre_phase_cos,0.6606744249118786,joint_00704
interaction,lr04_phase_sin,-0.4785524533091885,joint_00704
interaction,lr04_phase_cos,0.07928689674121596,joint_00704
full,intercept,-1.0745695218735871,joint_05114
full,same_type_history_count,-0.39177932594014314,joint_05114
full,lr04_scaled,3.0607978836282035,joint_05114
full,co2_scaled,0.8853762735873033,joint_05114
full,mis6_segment,-0.24654533480008653,joint_05114
full,pre_phase_sin,-0.4355702534887803,joint_05114
full,pre_phase_cos,0.6572711237230416,joint_05114
interaction,intercept,-1.0445313393483606,joint_05114
interaction,same_type_history_count,-0.40888981824480153,joint_05114
interaction,lr04_scaled,2.9278883266174636,joint_05114
interaction,co2_scaled,0.8903713669816854,joint_05114
interaction,mis6_segment,-0.261271131043222,joint_05114
interaction,pre_phase_sin,-0.3811904780898624,joint_05114
interaction,pre_phase_cos,0.6402796308957042,joint_05114
interaction,lr04_phase_sin,-0.7934286996310166,joint_05114
interaction,lr04_phase_cos,0.07749023829399335,joint_05114
full,intercept,-1.0837741838996433,joint_07240
full,same_type_history_count,-0.4295739218270736,joint_07240
full,lr04_scaled,3.5868150777588226,joint_07240
full,co2_scaled,1.4367639662580023,joint_07240
full,mis6_segment,-0.21290200742529583,joint_07240
full,pre_phase_sin,-0.426029352339944,joint_07240
full,pre_phase_cos,0.7191151664004235,joint_07240
interaction,intercept,-1.0413289075421606,joint_07240
interaction,same_type_history_count,-0.46026427924973645,joint_07240
interaction,lr04_scaled,3.4329304103963594,joint_07240
interaction,co2_scaled,1.4376251094033716,joint_07240
interaction,mis6_segment,-0.24008810654210078,joint_07240
interaction,pre_phase_sin,-0.3563103474347892,joint_07240
interaction,pre_phase_cos,0.6983347647804894,joint_07240
interaction,lr04_phase_sin,-1.0788886520879217,joint_07240
interaction,lr04_phase_cos,0.10866664494598742,joint_07240
full,intercept,-1.0892383593526822,joint_01427
full,same_type_history_count,-0.29331972078302376,joint_01427
full,lr04_scaled,2.146700713379526,joint_01427
full,co2_scaled,0.04716374149837071,joint_01427
full,mis6_segment,-0.270581312316102,joint_01427
full,pre_phase_sin,-0.4121578859670469,joint_01427
full,pre_phase_cos,0.5895004940422494,joint_01427
interaction,intercept,-1.0585250028519266,joint_01427
interaction,same_type_history_count,-0.3117626921896439,joint_01427
interaction,lr04_scaled,1.9738625431456476,joint_01427
interaction,co2_scaled,0.04757512130856619,joint_01427
interaction,mis6_segment,-0.28925589470118457,joint_01427
interaction,pre_phase_sin,-0.35030444242958547,joint_01427
interaction,pre_phase_cos,0.5776251518711556,joint_01427
interaction,lr04_phase_sin,-0.9888919545747629,joint_01427
interaction,lr04_phase_cos,-0.039983542128695614,joint_01427
full,intercept,-1.0798316777696717,joint_07628
full,same_type_history_count,-0.3318646391864283,joint_07628
full,lr04_scaled,2.5458419110076727,joint_07628
full,co2_scaled,0.3593460348083075,joint_07628
full,mis6_segment,-0.2503965385383019,joint_07628
full,pre_phase_sin,-0.26337184781281564,joint_07628
full,pre_phase_cos,0.6295401926408799,joint_07628
interaction,intercept,-1.0005693652757988,joint_07628
interaction,same_type_history_count,-0.4266666329815319,joint_07628
interaction,lr04_scaled,2.1553102632212666,joint_07628
interaction,co2_scaled,0.17598519925642958,joint_07628
interaction,mis6_segment,-0.25605023953644795,joint_07628
interaction,pre_phase_sin,-0.16904477754000355,joint_07628
interaction,pre_phase_cos,0.5319477128515406,joint_07628
interaction,lr04_phase_sin,-1.2569998057183394,joint_07628
interaction,lr04_phase_cos,1.6462174395849993,joint_07628
full,intercept,-1.101467058524998,joint_02200
full,same_type_history_count,-0.3716650389480459,joint_02200
full,lr04_scaled,3.0579076783297965,joint_02200
full,co2_scaled,0.9602817968939124,joint_02200
full,mis6_segment,-0.2221976979706979,joint_02200
full,pre_phase_sin,-0.40618522303078264,joint_02200
full,pre_phase_cos,0.745054039456188,joint_02200
interaction,intercept,-1.074704790408391,joint_02200
interaction,same_type_history_count,-0.3840196340806282,joint_02200
interaction,lr04_scaled,2.9251936154848535,joint_02200
interaction,co2_scaled,0.9504678497660213,joint_02200
interaction,mis6_segment,-0.23561289140840225,joint_02200
interaction,pre_phase_sin,-0.3592321029775022,joint_02200
