background_id,beta_sin,beta_cos,phase_amplitude,preferred_phase_deg,rate_ratio_max_vs_min,realization_id
q25,0.13119073644034218,0.5711040893660007,0.5859785748799423,12.937212792983287,3.2283047354920344,joint_03175
q50,-0.22764346898545612,0.7568500179057513,0.7903439115825898,343.2598943960946,4.8582963110151915,joint_03175
q75,-0.4004154938201015,0.8462832427582249,0.9362306845348385,334.6790174004914,6.504286161639441,joint_03175
q25,0.06892715290834042,0.37669225751210833,0.3829464835686813,10.369270927741413,2.1509142130588943,joint_05339
q50,-0.3117282274191418,0.6133475185569944,0.6880186525741165,333.05846527532333,3.959181472938022,joint_05339
q75,-0.4950067438731165,0.7272926442452741,0.8797648929419427,325.7601846904515,5.809704946758781,joint_05339
q25,-0.12279645887121798,0.6518489967678935,0.6633144690858326,349.3315474178692,3.7683187164106022,joint_00850
q50,-0.3549530450011211,0.6615490595409409,0.7507588310070494,331.7842916549641,4.488495923543875,joint_00850
q75,-0.46673214202663116,0.6662194601353711,0.8134416152766176,324.9861378279823,5.087991882180903,joint_00850
q25,0.13673631546106216,0.3619609607292251,0.38692706943026195,20.6948284955289,2.1681063544624157,joint_08546
q50,-0.22931849847561198,0.6569431683792193,0.695817001964767,340.75748832932356,4.021415696440041,joint_08546
q75,-0.4055671125932716,0.7989716387292178,0.8960135949364246,333.0871311549035,6.001606538910987,joint_08546
q25,0.08479245112282585,0.06774205638868652,0.10852993122261156,51.378078555396804,1.2424184741195488,joint_04605
q50,-0.24939399517989433,0.537378496389995,0.5924297538224773,335.10428069909517,3.2702273472488517,joint_04605
q75,-0.41029858043676115,0.7634997452795161,0.8667622431499352,331.74677587640457,5.6605693911580595,joint_04605
q25,-0.008401284776413775,0.4786472996250883,0.4787210242137726,358.994439668223,2.6050244173583046,joint_02840
q50,-0.32234940975854887,0.6444001379953173,0.7205280562338074,333.4243270969757,4.225155701125973,joint_02840
q75,-0.4735096180832821,0.7242070601735764,0.8652671404962919,326.8220637760099,5.643668407820493,joint_02840
q25,0.03559362563875709,0.3643870528260209,0.3661213329667439,5.578999487496653,2.079739542526739,joint_06693
q50,-0.3131889957788281,0.5700035738096961,0.6503779064765165,331.2133647842482,3.6720710178820126,joint_06693
q75,-0.4811213690539633,0.6690041209499853,0.8240414344002507,324.2778015667073,5.197006926432115,joint_06693
q25,0.13217135716736575,0.4089341625461253,0.42976321032955367,17.9113191824001,2.362041814581977,joint_08935
q50,-0.2974573372577121,0.5803794059966316,0.6521664836477349,332.8638524458691,3.6852301046795994,joint_08935
q75,-0.5043155975364554,0.6629271158061354,0.8329505284166601,322.73827685954797,5.290438088133863,joint_08935
q25,0.062051758412824454,0.2687277346454734,0.27579886890596833,13.002241280650004,1.7360245152251754,joint_02031
q50,-0.2779831402964274,0.496024458633607,0.5686078524359527,330.7327597955135,3.1180746278419242,joint_02031
q75,-0.4417036470823651,0.605463622035302,0.7494586776160308,323.8881413053001,4.4768396187049335,joint_02031
q25,-0.38389833514610283,0.7673778884024216,0.8580482243655707,333.42244295524597,5.5627714635145535,joint_02336
q50,-0.4607341028898235,0.7801868589146316,0.9060725403568799,329.4363108301182,6.123568903445954,joint_02336
q75,-0.49772910217383753,0.7863541410131031,0.930638003865751,327.66790984491024,6.431938740990031,joint_02336
q25,-0.5837298197419067,0.618800070708184,0.8506785702980724,316.6704848665559,5.481381351276813,joint_05174
q50,-0.5120478850432588,0.6810293390025187,0.8520528135975387,323.0614656679553,5.4964675771122025,joint_05174
q75,-0.4775343609290946,0.7109915792923839,0.8564742212656706,326.11289041658887,5.545287358933019,joint_05174
q25,-0.14003931110650128,0.5762345274440052,0.5930069470704364,346.34050732689104,3.2740046333416566,joint_07983
q50,-0.423059281049175,0.7381118383685865,0.8507574514641051,330.1802091482189,5.48224617499824,joint_07983
q75,-0.5593281554660192,0.8160527658507932,0.9893382142370468,325.5729935918909,7.23316303804755,joint_07983
q25,-0.0819979307226871,0.6469315754322073,0.6521074481509932,352.77633632158444,3.6847950115863677,joint_00147
q50,-0.3565338898254731,0.7541752298122919,0.8342042267074088,334.69770918857864,5.303719959010856,joint_00147
q75,-0.48871787013422324,0.8058110634027035,0.9424312317037924,328.7635283982849,6.585448639560593,joint_00147
q25,-0.09468849380866258,0.372578927410498,0.3844229025566898,345.7405379514373,2.157274900648601,joint_05173
q50,-0.24228414044901983,0.6520835886873377,0.6956397137516499,339.61725943857124,4.019990049999242,joint_05173
q75,-0.313348711053637,0.7866599070798914,0.8467710576808345,338.2812203096248,5.438711169143738,joint_05173
q25,-0.34391908348229105,0.6889915895306269,0.7700582746956486,333.47332860589967,4.66513395782743,joint_09164
q50,-0.5125379453086906,0.7077176418921611,0.8738188633959876,324.08747516707217,5.741024775950237,joint_09164
q75,-0.5937248047065874,0.7167338893254925,0.9307075866412192,320.3624813701591,6.43283390757524,joint_09164
q25,0.08001380261958052,0.4803714938763095,0.4869897131753426,9.456738587305356,2.6484628798064485,joint_02532
q50,-0.2575011449541636,0.6716127248358529,0.7192847084528797,339.0228173456473,4.21466207782649,joint_02532
q75,-0.42000834193411607,0.7636918360385968,0.8715688313187022,331.1904831555271,5.715247838581223,joint_02532
q25,0.06882611929059773,0.2405489155286291,0.2502015496726651,15.966942950229797,1.6493860031325827,joint_09596
q50,-0.3352582075968866,0.5086761028561738,0.6092203569957441,326.61192518483557,3.381910254798833,joint_09596
q75,-0.5298173279501217,0.6377743782361041,0.8291336192259098,320.28262270801184,5.250205603729392,joint_09596
q25,0.002193108254889331,0.6416392217479113,0.6416429697340126,0.1958349075885852,3.6084775044567943,joint_07231
q50,-0.3430386529842602,0.730953062564862,0.8074452904774457,334.8591817893513,5.027337806870416,joint_07231
q75,-0.5092613528401486,0.7739560229582092,0.9264745279660237,326.6551719530245,6.378602668753026,joint_07231
q25,-0.224426144963748,0.4576407781655861,0.5097079324312036,333.8767579846222,2.771575316493412,joint_05955
q50,-0.4762321813699594,0.528096907828784,0.7111142205234776,317.95619492793895,4.146350049256943,joint_05955
q75,-0.597472124824803,0.5620202295184722,0.8202680527307284,313.2487065544192,5.157933967718557,joint_05955
q25,-0.020336415037088357,0.4043687031937172,0.4048797573343588,357.12091990896954,2.2473674627762428,joint_09073
q50,-0.3177818369299422,0.6266261329120809,0.7025991789996038,333.1089992777437,4.076335234780568,joint_09073
q75,-0.46099629932279923,0.733638969443146,0.8664546874908793,327.8560016383896,5.657088581511056,joint_09073
q25,0.0859702276681335,0.13900515432159755,0.1634420783436195,31.735461246606015,1.3866408348078958,joint_08639
q50,-0.2505544911765377,0.5688263480469834,0.6215633252382267,336.2276487973673,3.4664348688069855,joint_08639
q75,-0.4125849113610107,0.775777293174023,0.8786675808786774,331.99442630870817,5.7969688087443165,joint_08639
q25,-0.12373724630789332,0.5553708971834289,0.5689883474748733,347.43958977490445,3.1204483547724475,joint_03891
q50,-0.3856648224310501,0.6104261177540473,0.7220508295799205,327.71546364026034,4.238043224912035,joint_03891
q75,-0.5117780998236824,0.6369341869176787,0.8170691414584346,321.2180418259475,5.12503975935276,joint_03891
q25,-0.03101976411495716,0.38682087878207816,0.3880626470397361,355.41517394723513,2.1730360564647935,joint_07635
q50,-0.4048514529029092,0.5656323851346182,0.6955894579640161,324.4068020894686,4.019586014772204,joint_07635
q75,-0.5848444882452583,0.6517268141191754,0.8756659840788542,318.09593531546886,5.762272730530652,joint_07635
q25,0.16697412243995866,0.10047821601984508,0.1948749072074826,58.9621867864566,1.4766113207989868,joint_06444
q50,-0.19857016793384036,0.5549305168184359,0.5893878095869051,340.3113234692747,3.2503920478490187,joint_06444
q75,-0.3745729744101157,0.7737408838696114,0.8596393828401352,334.1680752204769,5.580502162816042,joint_06444
q25,0.08130990597666052,0.35601337659041254,0.36518053770873427,12.865123871314633,2.0758300035568933,joint_05619
q50,-0.29492819324895947,0.6472040814686237,0.7112353775247268,335.50144405720755,4.147354889671672,joint_05619
q75,-0.47607987065388935,0.7874070134470231,0.9201422977275767,328.8421179689893,6.29833048221585,joint_05619
q25,0.1175459555562996,0.07137229865437561,0.13751747773593342,58.734447939588385,1.3165766956229228,joint_07573
q50,-0.11091792137472353,0.5992908125433397,0.6094688370055894,349.5142410671859,3.3835913466687764,joint_07573
q75,-0.2209190473044765,0.8534738007121028,0.8816023786060696,345.4876855557606,5.831094725201836,joint_07573
q25,0.12585175687545103,0.04202868074111343,0.13268411628177681,71.53305862779916,1.3039110298883483,joint_03217
q50,-0.14884395446275545,0.6097244414993382,0.62762920370374,346.28144942434744,3.5087449428897246,joint_03217
q75,-0.2811048525144858,0.8830594374199676,0.926722131020761,342.34213452241596,6.381762174003088,joint_03217
q25,-0.26458559700960405,0.5265989077930645,0.589331780776989,333.32310877708113,3.2500278370592937,joint_09560
q50,-0.4610864021772382,0.6446228489431968,0.7925523879545082,324.42458408060565,4.879802637485615,joint_09560
q75,-0.5556979009616555,0.7014491909784462,0.8948916831983111,321.61324036667867,5.988155090245769,joint_09560
q25,-0.18376311139291318,0.6246375535399024,0.6511074829865793,343.6065607446508,3.677433042453675,joint_05070
q50,-0.3861940150078273,0.6776103828232296,0.7799369513862705,330.31966181858684,4.758221208805123,joint_05070
q75,-0.4836607463779721,0.7031158191448318,0.8534046945726306,325.4766157253954,5.511348825618792,joint_05070
q25,-0.13256760381388763,0.4855874007964779,0.5033580171142952,344.7300916464913,2.736599343941326,joint_01557
q50,-0.33870361728284926,0.6980736793911899,0.775903990335944,334.117453589045,4.719996134672864,joint_01557
q75,-0.43795429043457246,0.8003818876034596,0.912367867975263,331.3133299409403,6.201156059943591,joint_01557
q25,0.16386945831042204,-0.002573376332318744,0.16388966298305357,90.899688605195,1.387882668826945,joint_01221
q50,-0.23299950043301954,0.4804131569352398,0.5339340488848038,334.1266998053225,2.9091708164232557,joint_01221
q75,-0.4240845546428266,0.712962228508511,0.8295558141357499,329.2549502979857,5.254640696102317,joint_01221
q25,-0.20854497798807148,0.6675971266608332,0.6994118467468546,342.6521621515168,4.050432613223621,joint_05402
q50,-0.4075680637242215,0.7712079481232782,0.8722805889256209,332.1444389037099,5.723389374255411,joint_05402
q75,-0.5033939938934799,0.8210946399385299,0.9631209274145242,328.4885085625939,6.86366705357945,joint_05402
q25,-0.5123980512470953,0.7656264665482239,0.921268500058989,326.207452112865,6.312532859908431,joint_08424
q50,-0.5183237990426176,0.7332719143000981,0.897968407548563,324.74487031598375,6.0251164988417445,joint_08424
q75,-0.5211769368700914,0.7176937965510003,0.8869666200782754,324.013489902508,5.893990309335103,joint_08424
q25,-0.21630924282028688,0.60951377237344,0.6467586313628814,340.46082684616925,3.645586517714723,joint_06600
q50,-0.38851464277019515,0.6266987093929686,0.7373566979431765,328.20363352539573,4.369783195601819,joint_06600
q75,-0.47142835385718884,0.6349729383282973,0.7908446909664189,323.4083852274857,4.863164617822095,joint_06600
q25,-0.3384104372657676,0.6910159806299012,0.7694314196446048,333.9076767762966,4.659288897028396,joint_06958
q50,-0.4711751260828078,0.7094240009227195,0.8516386631220711,326.4092490090047,5.4919167327858265,joint_06958
q75,-0.5350988651428649,0.7182871218044469,0.8956936891746521,323.31517382347283,5.99776787003085,joint_06958
q25,0.11668013835769356,0.38398643215302153,0.4013226068448892,16.90220478979462,2.2314357529215676,joint_05224
q50,-0.31337129030632827,0.593118686323826,0.6708139396693797,332.15049072605603,3.8252655103451993,joint_05224
q75,-0.5204330892927111,0.6938119938875477,0.8673094507112035,323.1261865509164,5.666767795096738,joint_05224
q25,-0.14660854461478487,0.7175908999413906,0.7324143397236023,348.45300653950045,4.326801906705253,joint_06128
q50,-0.37291093702002287,0.7946427258606413,0.8777924747412579,334.86021480735604,5.786831756362836,joint_06128
q75,-0.4818713481781015,0.8317417531550958,0.9612462432366087,329.91405135505397,6.837980821188161,joint_06128
q25,0.1980094615194485,0.06417759031362852,0.2081502100639966,72.04177734877356,1.5163413399102263,joint_00295
q50,-0.13721216789253277,0.5499067104902704,0.5667667679566248,345.9896980540554,3.1066144623178156,joint_00295
q75,-0.29861517464645126,0.7837762868716189,0.838734934524247,339.1433886136833,5.351997571383728,joint_00295
q25,-0.26279689970076264,0.6564762409301609,0.707123232115964,338.18306252395587,4.1133857145926225,joint_02975
q50,-0.46986705204590434,0.7062987881870868,0.8483118676482464,326.36606288272213,5.4554970604872475,joint_02975
q75,-0.5695674957676402,0.7302874220515329,0.9261354388218251,322.0485346897382,6.374278305423167,joint_02975
q25,-0.5184993518756751,0.7228800648882484,0.8896050618720271,324.34930439053454,5.9251744151500345,joint_06770
q50,-0.4965049152893369,0.6022685980021297,0.7805412193125502,320.4981310697254,4.763975165961798,joint_06770
q75,-0.4859150013773962,0.544196410242146,0.7295636514273673,318.2382152865635,4.302203368990355,joint_06770
q25,0.09895069399963272,0.32934796570008795,0.3438914397797585,16.722591986971608,1.9893001223394122,joint_09726
q50,-0.217084121648349,0.6598879710406643,0.6946780910580093,341.7902846705441,4.012266052630659,joint_09726
q75,-0.3692490328862676,0.8190368625009434,0.8984243042253661,335.73256604941577,6.030612665323349,joint_09726
q25,-0.28798267054517324,0.7115805790009995,0.7676463632075172,337.96640488354745,4.642684367411458,joint_06190
q50,-0.4683517918447875,0.7241585539616159,0.8624146405297174,327.10710579191874,5.611562947832755,joint_06190
q75,-0.5551961835816396,0.7302146159796905,0.9173092104922879,322.75357544454187,6.262743957768728,joint_06190
q25,0.044083127575013675,0.2785704596634284,0.28203691803359493,8.992355526978496,1.7578190000201197,joint_07857
q50,-0.3309378641379813,0.6118844496323633,0.6956453475889198,331.59324928251993,4.0200353461939695,joint_07857
q75,-0.5115035268146103,0.7723689633211113,0.9263852726838402,326.4853701840381,6.377464122415052,joint_07857
q25,-0.02469843071936509,0.28728213850884,0.2883418796952874,355.08620790497685,1.7801253076645844,joint_07402
q50,-0.2987821579973104,0.5330999100003755,0.6111188853078738,330.7310332571594,3.39477597000127,joint_07402
q75,-0.43074839705706314,0.6514566147925975,0.7809864931765851,326.5269990936233,4.768219602878741,joint_07402
q25,0.07380562209840513,0.4096603696611001,0.41625579674546487,10.21301699764235,2.2990858639884277,joint_02857
q50,-0.291506018199549,0.6442861929461419,0.7071636706361469,335.6557198229916,4.1137184065084895,joint_02857
q75,-0.46739680797263977,0.7572541819352372,0.8898840779345465,328.31604545755204,5.928481775540994,joint_02857
q25,-0.023863945542454523,0.3207072531320948,0.3215938900358444,355.7444424558721,1.9025360894697616,joint_04536
q50,-0.38595236451808634,0.5815566963296673,0.6979737951549319,326.42960438461705,4.03879988756722,joint_04536
q75,-0.5602912329137626,0.7071508726840553,0.9022131801397301,321.60943832623593,6.076484735551857,joint_04536
q25,-0.5627165554099731,0.5722352088639449,0.8025603129958694,315.48051899660925,4.978460098207955,joint_03530
q50,-0.45742714462943035,0.6930856183206019,0.8304259551378947,326.5757280069293,5.263793214416282,joint_03530
q75,-0.4067322431425018,0.7512728525034373,0.8543079166906875,331.5692913447623,5.521313767784379,joint_03530
q25,-0.3238523767948763,0.5571503773415822,0.6444353380499536,329.8320341130034,3.6286862787776357,joint_07459
q50,-0.45072128233089553,0.6147385535533071,0.7622684327524124,323.75143502992137,4.593015892547742,joint_07459
q75,-0.5118063109223128,0.6424661939515453,0.8214064221020503,321.45820492991925,5.169690614142638,joint_07459
q25,-0.5241544454542605,0.6219118724149646,0.8133340394574362,319.87542717130356,5.086897310145181,joint_09402
q50,-0.5587375975072588,0.6144745105264988,0.8305219003463808,317.7199604658887,5.264803382808769,joint_09402
q75,-0.5753887447920358,0.6108935585061264,0.8392038771702813,316.71432118792666,5.357019485810837,joint_09402
q25,0.035173163200679786,0.2833852633710049,0.2855597291380482,7.075243801160461,1.7702476610168667,joint_04663
q50,-0.27240578837886786,0.6221057075477425,0.6791321115260196,336.3524939386726,3.8894362453451103,joint_04663
q75,-0.42049935765791074,0.7851933288180252,0.890701001128351,331.82934404056783,5.938175921289967,joint_04663
q25,0.02853508599268295,0.60733327702369,0.6080032569920526,2.690019788353731,3.3736880201733803,joint_01630
q50,-0.2770734584999975,0.6901650418150718,0.7437052415767619,338.1265274261915,4.42562044926325,joint_01630
q75,-0.42421831325573395,0.7300470026405522,0.8443517059649933,329.8398328655128,5.412458424589639,joint_01630
q25,-0.2684275594251656,0.7479962038190966,0.794702255934089,340.2588565245342,4.900829673315491,joint_05326
q50,-0.42522573938449093,0.7615142057489529,0.8721931064807527,330.8212266131965,5.7223880696637535,joint_05326
q75,-0.5007211593649076,0.7680228733448098,0.9168319439333225,326.8972071923919,6.256768813442168,joint_05326
q25,-0.26986105597169774,0.5276947979153421,0.5926945159836334,332.91497517634195,3.271959470728993,joint_04153
q50,-0.47727554464392913,0.646138202503637,0.8032972813658653,323.5482522503623,4.985803443939376,joint_04153
q75,-0.57714177993056,0.7031665084165202,0.9096899321747467,320.6216921905262,6.168032246933947,joint_04153
q25,-0.32219821630070866,0.5058820731503011,0.5997735927182897,327.5067844981622,3.318613865770397,joint_00882
q50,-0.4908438312053267,0.6488340013157576,0.8135804987189281,322.89244354934357,5.089405354133756,joint_00882
q75,-0.5720435717149585,0.7176627074694966,0.9177546565574347,321.441913150479,6.268325873147798,joint_00882
q25,-0.24276459169378212,0.6314637817638789,0.6765213630476042,338.97087532088864,3.8691804945180013,joint_09228
q50,-0.3985833808982612,0.7086867075525172,0.8130839815110831,330.6454949586988,5.08435390800674,joint_09228
q75,-0.4736072423670852,0.7458681162655656,0.8835287583797702,327.5854934378067,5.853603864383259,joint_09228
q25,-0.02995158398818315,0.3816187463274969,0.3827923261142674,355.5123048445631,2.150251156359784,joint_09125
q50,-0.2934446741210322,0.6951286963781141,0.7545287809608956,337.1132335711263,4.522466640509963,joint_09125
q75,-0.4203117175183312,0.8460779315876721,0.9447273713632325,333.58288905172344,6.61576040593205,joint_09125
q25,-0.03627870663423555,0.4963874151539548,0.4977113726631908,355.81994312932284,2.7058679925734666,joint_06152
q50,-0.35130287883976735,0.6579030416415597,0.7458217782301104,331.89895842492245,4.444394132207015,joint_06152
q75,-0.5029811839757656,0.735669824765222,0.891179085539913,325.6393861265647,5.943856535352365,joint_06152
q25,-0.2398034707378316,0.6792094433957496,0.7202993631649789,340.55377757631595,4.223223615367139,joint_07414
q50,-0.3566998499918962,0.7132384810277417,0.7974609167871498,333.42976864916045,4.927943857306511,joint_07414
q75,-0.41298329185496485,0.7296228324801823,0.8383941060311476,330.48914162907664,5.348350587986147,joint_07414
q25,-0.13850007130839154,0.5070577774731359,0.5256328180854252,344.7226303128887,2.8612701543904038,joint_04920
q50,-0.3738075094428189,0.5685117591357312,0.6803952339570338,326.67430429052877,3.8992743351558667,joint_04920
q75,-0.48710368335939613,0.5981007132695737,0.7713588409786094,320.8400261364477,4.67728438527508,joint_04920
q25,0.06012325862054224,0.49008707961850184,0.49376122957978824,6.994026099413249,2.6845750818951664,joint_06177
q50,-0.3320310773581755,0.7002291854298279,0.7749616432181344,334.63086795297323,4.7111087627857,joint_06177
q75,-0.5208461280145971,0.8014087178575044,0.9557910975342924,326.9796275426406,6.763781959428538,joint_06177
q25,-0.46578495525799374,0.5985300488366426,0.7584153505204684,322.1094173246135,4.557757385108337,joint_08762
q50,-0.4956700796287632,0.6046801792190039,0.781873996868748,320.65774826255034,4.776690743828674,joint_08762
q75,-0.5100592135850597,0.6076413531068076,0.7933400376688936,319.9896223304836,4.887495845755321,joint_08762
q25,-0.21915794778527808,0.6288202978987931,0.6659167914439323,340.7854105970211,3.7879826038925017,joint_00851
q50,-0.38447316784192587,0.74141919719214,0.8351778509727392,332.59037919897054,5.314057681699206,joint_00851
q75,-0.46406938490623856,0.7956334820370853,0.921082532537509,329.74625725723615,6.310185444298119,joint_00851
q25,-0.2822688725331012,0.700221921535222,0.7549744736079405,338.0449735821752,4.52649969800335,joint_04543
q50,-0.37728421631735987,0.7461279222414808,0.8360922534209928,333.1762743249142,5.323784948333151,joint_04543
q75,-0.42303234480607743,0.7682308114704205,0.8770033890724874,331.1602750562271,5.777706346973541,joint_04543
q25,-0.11432921584167294,0.5968889702980991,0.6077397571810625,349.1567937538966,3.371910556264612,joint_00181
q50,-0.38188362033067497,0.7086098865853009,0.8049615337662391,331.6789107760158,5.0024263640257365,joint_00181
q75,-0.5107061113809365,0.762401438871732,0.9176473648387624,326.1832498896563,6.266980938541048,joint_00181
q25,-0.5359176178579715,0.46191193989473744,0.7075099528260238,310.7583298356067,4.116568408136064,joint_00240
q50,-0.5339636272771486,0.5193309346426199,0.7448635948492495,314.20408057540874,4.435885198738761,joint_00240
q75,-0.5330228169974932,0.5469771172990081,0.7637390197499903,315.74025747668446,4.606544636893231,joint_00240
q25,-0.3297862117217293,0.5641814814049477,0.6534980408555565,329.69203856855927,3.6950573738593824,joint_03680
q50,-0.4779347193586398,0.6073189365333711,0.7728246157055602,321.79872744225685,4.691016193663924,joint_03680
q75,-0.5492654822949308,0.6280888223359455,0.8343788940188012,318.83021079417205,5.30557305567866,joint_03680
q25,0.036570212447546935,0.3476640712018495,0.34958216036162854,6.004767117936237,2.01207055903055,joint_01201
q50,-0.273790896302616,0.7006513912740127,0.7522458554172295,338.65612087781005,4.50186479954149,joint_01201
q75,-0.4232240227378811,0.8706082490865373,0.9680275289473749,334.07447677363893,6.9313531778181545,joint_01201
q25,0.023356338019178746,-0.16158357236177268,0.16326288427826566,171.7750636213845,1.3861439682320058,joint_08705
q50,-0.1890402794822171,0.4647683894006412,0.5017428455421968,337.86641722722703,2.72777345201688,joint_08705
q75,-0.29130531753844574,0.7663452598788434,0.8198437932709783,339.1870603495646,5.15355921945223,joint_08705
q25,-0.17023184747275547,0.5330074165315284,0.5595317577864564,342.28756382215744,3.0619853585841876,joint_08224
q50,-0.3711963481118092,0.6237579804864856,0.7258517390432583,329.2432605543748,4.270382826272442,joint_08224
q75,-0.4679570336046879,0.6674526964647988,0.8151545174494402,324.965360429886,5.105452237685948,joint_08224
q25,-0.19079217322596423,0.6203049602023845,0.6489837417192885,342.903252945072,3.661846335400199,joint_03983
q50,-0.4009739897962728,0.7166263895975201,0.8211781309562002,330.7716763510118,5.167330763728604,joint_03983
q75,-0.5021726422190149,0.7630033741211043,0.9134284380910289,326.64898309345386,6.214323541644969,joint_03983
q25,-0.33453473523593386,0.5763370300352991,0.6663916725689822,329.86698464369454,3.7915819957864167,joint_07393
q50,-0.41877435688636144,0.6778031499616124,0.7967365135874404,328.29054092196037,4.920809390188837,joint_07393
q75,-0.45933417471804916,0.7266572077039118,0.8596618995698003,327.7022220546671,5.5807534777919825,joint_07393
q25,-0.22437377186815471,0.5567691561458024,0.600279503846043,338.05093688622713,3.3219734124826616,joint_04696
q50,-0.4561269724491761,0.5889343812582116,0.7449130958867914,322.2423825099284,4.436324382317954,joint_04696
q75,-0.5677118468030022,0.6044213414975199,0.8292297022286027,316.7938335552265,5.251214611713127,joint_04696
q25,-0.14109138987473116,0.5172614022470824,0.5361586878447475,344.74280919671054,2.9221433637356578,joint_07355
q50,-0.39783832128675284,0.6328088294301041,0.7474773203843447,327.84298224838676,4.459134285357016,joint_07355
q75,-0.5214572141888385,0.6884427758515596,0.863638281835506,322.8580907404954,5.6253128463399555,joint_07355
q25,-0.4527147712720871,0.6197236124027184,0.7674685790945535,323.8514693790512,4.641033869817036,joint_08920
q50,-0.4393385754500815,0.5910307582202025,0.7364344784438426,323.3749909884682,4.361730825395765,joint_08920
q75,-0.43289818486911574,0.5772156802804724,0.7215114552275824,323.13096477678596,4.2334739062891815,joint_08920
q25,-0.5799329067926244,0.6290262879906019,0.8555677923836185,317.3253877810644,5.535243648350225,joint_09875
q50,-0.49086981533538343,0.6896924278761202,0.8465393202191205,324.5596753614333,5.436191046952904,joint_09875
q75,-0.44798758611522993,0.7189020507839626,0.8470614121388943,328.0706862699994,5.441870394418221,joint_09875
q25,-0.36515364734314176,0.6519962161576248,0.7472859238951713,330.7487810187449,4.457427686720903,joint_00899
q50,-0.4003600040625091,0.7008166637724634,0.8071134548959634,330.26169278111956,5.024002414665752,joint_00899
q75,-0.41731121285331574,0.7243228052166452,0.8359379011206607,330.0520423529781,5.322141725074994,joint_00899
q25,-0.10879568859460187,0.5792621877488038,0.5893905191062239,349.36276138400183,3.250409661896839,joint_06055
q50,-0.38798394079954845,0.649158217980184,0.7562657801920933,329.13440481910936,4.538205004362825,joint_06055
q75,-0.5224079140834129,0.6828118621656637,0.859733719131176,322.5810027868429,5.5815551499001845,joint_06055
q25,-0.44796046516280885,0.712716688114792,0.8418038107933451,327.8495996544131,5.384947824871115,joint_02408
q50,-0.5281117744062844,0.7517159348460651,0.9186832386454256,324.9103599284452,6.279978000010006,joint_02408
q75,-0.5667031455235139,0.7704933499389006,0.9564582883985658,323.6652630873979,6.772813450879558,joint_02408
q25,0.0184991843661354,0.4543032413972764,0.45467972790337186,2.331790420631112,2.4827317245579517,joint_06154
q50,-0.36292096801470375,0.6820933023571432,0.7726337438561707,331.9839238826862,4.689225769554427,joint_06154
q75,-0.5465677080499244,0.7917699983748578,0.9620997816284285,325.38224626836256,6.849663748484848,joint_06154
q25,-0.38322327389857647,0.6215296335938599,0.7301774873911556,328.34281104269905,4.307488306714252,joint_09836
q50,-0.51404934039663,0.6309883426190863,0.8138753054881268,320.8312161253026,5.092407021257773,joint_09836
q75,-0.5770396687105082,0.6355425358534545,0.8584224450377405,317.7621798914363,5.566936430089129,joint_09836
q25,-0.3543011438393746,0.8630458445814849,0.9329402072883652,337.6806668187034,6.461622288880377,joint_04816
q50,-0.36965680940768436,0.7933530044798305,0.8752457634622649,335.01719194659796,5.757431913427181,joint_04816
q75,-0.37705027801464835,0.7597971925790336,0.8482091051161291,333.6070381217637,5.45437593431717,joint_04816
q25,-0.2948855196794926,0.5703448475569837,0.6420675313792493,332.6596701330267,3.6115428479920944,joint_00524
q50,-0.354038032877221,0.7233586676835734,0.8053512841217344,333.9211934202683,5.006327279118693,joint_00524
q75,-0.38251887256501643,0.7970319884852654,0.8840705167220471,334.3622942363514,5.859949779166513,joint_00524
q25,-0.4813433582081239,0.7085016996678347,0.8565431027819236,325.80851449590045,5.546051347159162,joint_06142
q50,-0.5038785988350275,0.7275116648324705,0.8849671546623996,325.2933124221859,5.870467713728154,joint_06142
q75,-0.514728899877611,0.7366646110228509,0.8986771330698605,325.056884861384,6.033662862099617,joint_06142
q25,0.10889549917680175,0.38038602480526085,0.3956662199482202,15.975161621087572,2.206334276381659,joint_01346
q50,-0.2645236043898098,0.68122667882214,0.7307821325254332,338.7785686353449,4.312700461274191,joint_01346
q75,-0.4443179875885505,0.8260758826080463,0.9379871203387614,331.7257107595385,6.527175063174212,joint_01346
q25,0.12904659221670786,0.3430077479599294,0.3664796558109164,20.617335357626477,2.0812305130877724,joint_04722
q50,-0.30555767902496617,0.6011366079926136,0.6743372425426238,333.0557737321843,3.85231584285535,joint_04722
q75,-0.5148115874005891,0.7254208739342776,0.8895315704692472,324.63770758641436,5.9243035803915,joint_04722
q25,-0.01546737377942195,0.3941193261479142,0.39442272106829535,357.75255711802396,2.2008539455887464,joint_06092
q50,-0.2934001486395655,0.6332749164568997,0.6979403749857236,335.1414215708543,4.038529941837671,joint_06092
q75,-0.42721963283148773,0.7484239043834494,0.8617743064916926,330.28116286379736,5.604380998137171,joint_06092
q25,0.023782838563701947,0.405470011385986,0.40616690355505175,3.35683714341481,2.253160296874117,joint_00615
q50,-0.30025044310037946,0.6014540624461677,0.6722330829518678,333.4712809636801,3.8361381325604227,joint_00615
q75,-0.4562664676053091,0.6958167536973674,0.8320697351706583,326.7460257691516,5.281126727652356,joint_00615
q25,-0.51545257109326,0.5093883312745496,0.724684638367147,314.6609705061535,4.2604265174401945,joint_09418
q50,-0.5216024672126156,0.5759757557812107,0.7770567579334373,317.83607593424944,4.7308908060798585,joint_09418
