bootstrap_id,attempt_count,n_events_observation_support,n_events_response,n_events_response_NGRIP,n_events_response_MIS6,loglik_reduced,loglik_full,ll_gain_nats,LR_statistic,reduced_converged,full_converged,likelihood_nesting_ok,eta_clipping_used
4099,1,47,47,26,21,-179.13069696592763,-178.91394142168002,0.21675554424760435,0.4335110884952087,True,True,True,False
4100,1,57,56,36,20,-210.36406758872192,-210.039050832557,0.32501675616492776,0.6500335123298555,True,True,True,False
4101,1,63,61,36,25,-222.34637930006224,-221.43698694195626,0.9093923581059755,1.818784716211951,True,True,True,False
4102,1,52,51,38,13,-194.20377262409713,-192.46350830878356,1.740264315313567,3.480528630627134,True,True,True,False
4103,1,64,64,34,30,-229.383599039765,-229.26159018193385,0.12200885783113335,0.2440177156622667,True,True,True,False
4104,1,64,64,39,25,-232.27209886322436,-230.48157930650504,1.7905195567193175,3.581039113438635,True,True,True,False
4105,1,52,52,30,22,-200.68803181814448,-199.7571952263531,0.9308365917913761,1.8616731835827522,True,True,True,False
4106,1,47,46,32,14,-176.90026495739568,-174.73095319826155,2.169311759134132,4.338623518268264,True,True,True,False
4107,1,49,49,27,22,-184.07800957459028,-182.90491517508542,1.173094399504862,2.346188799009724,True,True,True,False
4108,1,55,55,35,20,-201.1388371004669,-199.36103484085208,1.7778022596148162,3.5556045192296324,True,True,True,False
4109,1,51,50,26,24,-192.56006147959062,-191.10943578116357,1.4506256984270465,2.901251396854093,True,True,True,False
4110,1,46,46,29,17,-174.41008872355735,-173.64388765078508,0.7662010727722759,1.5324021455445518,True,True,True,False
4111,1,54,54,36,18,-202.19952041791612,-202.0759424170828,0.12357800083330517,0.24715600166661034,True,True,True,False
4112,1,53,52,36,16,-196.74309750766707,-195.20295350692425,1.5401440007428278,3.0802880014856555,True,True,True,False
4113,1,61,61,36,25,-220.49393384032342,-219.97206798016322,0.5218658601602044,1.0437317203204088,True,True,True,False
4114,1,49,49,36,13,-185.11847811009196,-184.64246648011215,0.4760116299798085,0.952023259959617,True,True,True,False
4115,1,54,53,34,19,-201.81191861466002,-201.44748433319677,0.36443428146324663,0.7288685629264933,True,True,True,False
4116,1,59,57,43,14,-206.58356415402523,-206.4391191740142,0.14444498001103057,0.28888996002206113,True,True,True,False
4117,1,64,64,40,24,-226.6297542380391,-226.4155587866446,0.21419545139451657,0.42839090278903313,True,True,True,False
4118,1,61,60,32,28,-218.62419245711368,-217.4718801247614,1.1523123323522668,2.3046246647045336,True,True,True,False
4119,1,63,62,35,27,-217.33650937419074,-217.23403292441196,0.10247644977877712,0.20495289955755425,True,True,True,False
4120,1,62,61,36,25,-225.97195100218136,-224.78289568787517,1.189055314306188,2.378110628612376,True,True,True,False
4121,1,63,62,37,25,-222.6650725165439,-222.66462798463175,0.0004445319121373359,0.0008890638242746718,True,True,True,False
4122,1,40,40,23,17,-157.8086808973196,-156.4142517723756,1.394429124943997,2.788858249887994,True,True,True,False
4123,1,58,57,37,20,-209.7998256041859,-206.6660312839395,3.133794320246409,6.267588640492818,True,True,True,False
4124,1,63,62,36,26,-222.37147315240554,-222.30271625660092,0.06875689580462563,0.13751379160925126,True,True,True,False
4125,1,44,44,28,16,-173.49966700363075,-173.0178690598734,0.48179794375735696,0.9635958875147139,True,True,True,False
4126,1,66,66,47,19,-232.3592126545781,-229.97331857927088,2.3858940753072204,4.771788150614441,True,True,True,False
4127,1,50,50,32,18,-189.2260306193181,-188.93170140911428,0.29432921020381286,0.5886584204076257,True,True,True,False
4128,1,60,59,28,31,-208.65954265176407,-206.39614027091037,2.263402380853705,4.52680476170741,True,True,True,False
4129,1,60,60,39,21,-220.86442896032713,-220.0969718386829,0.7674571216442416,1.5349142432884832,True,True,True,False
4130,1,51,50,26,24,-191.57191207916446,-191.38256028876492,0.18935179039954164,0.3787035807990833,True,True,True,False
4131,1,52,52,29,23,-196.07286133223997,-195.96692512368102,0.10593620855894414,0.2118724171178883,True,True,True,False
4132,1,58,57,34,23,-211.55191081942687,-208.81769605611305,2.7342147633138154,5.468429526627631,True,True,True,False
4133,1,57,54,29,25,-200.4824232421119,-199.92914317231458,0.5532800697973244,1.1065601395946487,True,True,True,False
4134,1,47,46,27,19,-177.36439735087527,-176.47103402385443,0.8933633270208361,1.7867266540416722,True,True,True,False
4135,1,54,54,38,16,-198.52111276392822,-198.02107764094848,0.5000351229797388,1.0000702459594777,True,True,True,False
4136,1,70,70,50,20,-246.99595041584888,-244.54416288084784,2.4517875350010456,4.903575070002091,True,True,True,False
4137,1,60,59,32,27,-214.19192682167483,-213.15313663954785,1.0387901821269736,2.077580364253947,True,True,True,False
4138,1,44,42,23,19,-164.66111065399463,-162.2651500352958,2.3959606186988367,4.791921237397673,True,True,True,False
4139,1,67,66,45,21,-234.2181533666626,-233.90289291649586,0.31526045016673265,0.6305209003334653,True,True,True,False
4140,1,66,66,37,29,-231.38119543623793,-229.43276277979726,1.9484326564406729,3.8968653128813457,True,True,True,False
4141,1,48,48,24,24,-184.20257897008224,-183.1189439522394,1.0836350178428518,2.1672700356857035,True,True,True,False
4142,1,52,51,29,22,-193.80995122906486,-193.62647756535472,0.18347366371014573,0.36694732742029146,True,True,True,False
4143,1,52,52,27,25,-198.58965060297658,-197.8326299725987,0.7570206303778662,1.5140412607557323,True,True,True,False
4144,1,65,65,39,26,-230.29176351619247,-229.76835544382354,0.5234080723689374,1.0468161447378748,True,True,True,False
4145,1,52,49,33,16,-188.90937789881593,-186.91980724593571,1.989570652880218,3.979141305760436,True,True,True,False
4146,1,62,61,34,27,-225.04613830422966,-224.39176711503677,0.6543711891928865,1.308742378385773,True,True,True,False
4147,1,44,44,29,15,-171.25958267485532,-171.18980134194956,0.06978133290576238,0.13956266581152477,True,True,True,False
4148,1,50,50,30,20,-191.93774225910067,-191.23353678067318,0.7042054784274967,1.4084109568549934,True,True,True,False
4149,1,57,57,30,27,-211.0538899478094,-205.73458111696183,5.319308830847575,10.63861766169515,True,True,True,False
4150,1,59,59,43,16,-217.71022957942446,-214.74623792243784,2.9639916569866216,5.927983313973243,True,True,True,False
4151,1,61,61,34,27,-221.89701133264663,-221.87328092244155,0.023730410205075714,0.04746082041015143,True,True,True,False
4152,1,54,53,35,18,-202.15899295176914,-201.73692321117332,0.42206974059581626,0.8441394811916325,True,True,True,False
4153,1,72,71,40,31,-248.23202457048174,-247.59518451894473,0.636840051537007,1.273680103074014,True,True,True,False
4154,1,55,53,30,23,-202.75295710485972,-202.26133053442197,0.49162657043774516,0.9832531408754903,True,True,True,False
4155,1,51,51,30,21,-196.37382493285264,-194.25495021314384,2.118874719708799,4.237749439417598,True,True,True,False
4156,1,47,47,23,24,-186.01764195229052,-183.85275088722295,2.1648910650675646,4.329782130135129,True,True,True,False
4157,1,55,55,35,20,-207.81536754171742,-207.2233421350652,0.5920254066522261,1.1840508133044523,True,True,True,False
4158,1,55,55,30,25,-207.10137209639214,-207.04493917888254,0.056432917509596336,0.11286583501919267,True,True,True,False
4159,1,53,53,24,29,-198.2124114087561,-194.70297993014705,3.5094314786090592,7.0188629572181185,True,True,True,False
4160,1,49,49,27,22,-189.75643164449355,-188.96325538963316,0.7931762548603842,1.5863525097207685,True,True,True,False
4161,1,57,56,28,28,-207.07154516270236,-206.42489014969513,0.6466550130072335,1.293310026014467,True,True,True,False
4162,1,61,60,34,26,-219.51522028047668,-218.48876388194117,1.0264563985355153,2.0529127970710306,True,True,True,False
4163,1,62,62,44,18,-221.47039136639864,-221.09857040196903,0.37182096442961665,0.7436419288592333,True,True,True,False
4164,1,52,52,31,21,-197.1090282427714,-195.09460368486955,2.014424557901833,4.028849115803666,True,True,True,False
4165,1,58,56,34,22,-212.81044234904803,-212.07040286537392,0.74003948367411,1.48007896734822,True,True,True,False
4166,1,56,56,33,23,-206.21638151301013,-206.20410728448937,0.012274228520766428,0.024548457041532856,True,True,True,False
4167,1,60,59,39,20,-216.68764492917762,-215.6018549903281,1.0857899388495298,2.1715798776990596,True,True,True,False
4168,1,54,53,27,26,-197.17908703411743,-197.15773589649712,0.021351137620314375,0.04270227524062875,True,True,True,False
4169,1,59,59,38,21,-213.1208618183045,-211.12580452288867,1.995057295415819,3.990114590831638,True,True,True,False
4170,1,53,53,30,23,-202.40408634873484,-202.21828837939438,0.1857979693404559,0.3715959386809118,True,True,True,False
4171,1,50,50,32,18,-194.14036591901072,-193.75276291913036,0.3876029998803574,0.7752059997607148,True,True,True,False
4172,1,55,55,34,21,-208.08951204293407,-207.14023877732902,0.9492732656050578,1.8985465312101155,True,True,True,False
4173,1,64,64,45,19,-231.42230919629546,-230.97992013019206,0.44238906610340223,0.8847781322068045,True,True,True,False
4174,1,56,56,33,23,-209.85230869966705,-208.6963880018172,1.1559206978498366,2.3118413956996733,True,True,True,False
4175,1,58,57,31,26,-208.33537873775796,-206.61804143658134,1.7173373011766273,3.4346746023532546,True,True,True,False
4176,1,53,52,31,21,-197.63524775281684,-195.73919737824593,1.8960503745709048,3.7921007491418095,True,True,True,False
4177,1,50,49,29,20,-187.61546011553793,-187.48185818945967,0.13360192607825638,0.26720385215651277,True,True,True,False
4178,1,48,48,23,25,-182.79912291369325,-179.48370526863044,3.3154176450628086,6.630835290125617,True,True,True,False
4179,1,62,61,37,24,-221.05545578141064,-220.1022897818296,0.9531659995810458,1.9063319991620915,True,True,True,False
4180,1,52,51,26,25,-193.40563918246838,-192.01303762232814,1.3926015601402355,2.785203120280471,True,True,True,False
4181,1,49,49,28,21,-187.75210522846953,-186.52602670053807,1.2260785279314632,2.4521570558629264,True,True,True,False
4182,1,64,64,31,33,-229.19445648979456,-229.14094779230953,0.05350869748502873,0.10701739497005747,True,True,True,False
4183,1,52,52,32,20,-194.5043594350749,-193.815170916817,0.689188518257879,1.378377036515758,True,True,True,False
4184,1,40,40,27,13,-162.28625512699202,-161.8035689899717,0.48268613702032326,0.9653722740406465,True,True,True,False
4185,1,58,58,35,23,-210.20515709608696,-208.58913235763293,1.6160247384540298,3.2320494769080597,True,True,True,False
4186,1,56,54,32,22,-200.01052768053586,-199.61407445335445,0.39645322718141074,0.7929064543628215,True,True,True,False
4187,1,52,51,32,19,-192.1306548327242,-191.57498377064738,0.5556710620768115,1.111342124153623,True,True,True,False
4188,1,52,52,33,19,-192.85324548568587,-192.34141057275872,0.5118349129271564,1.0236698258543129,True,True,True,False
4189,1,53,53,38,15,-201.51121211536088,-198.6999294359019,2.8112826794589694,5.622565358917939,True,True,True,False
4190,1,45,45,27,18,-176.48464604059802,-174.9430982092041,1.5415478313939275,3.083095662787855,True,True,True,False
4191,1,62,62,46,16,-220.9812501676473,-220.49370745357163,0.4875427140756585,0.975085428151317,True,True,True,False
4192,1,61,60,36,24,-218.87069151255952,-218.3809927376568,0.4896987749027062,0.9793975498054124,True,True,True,False
4193,1,47,46,32,14,-177.39622472064275,-177.070604044852,0.32562067579075915,0.6512413515815183,True,True,True,False
4194,1,67,67,44,23,-227.08326885388178,-225.50667680134902,1.5765920525327601,3.1531841050655203,True,True,True,False
4195,1,60,60,39,21,-220.17336361458098,-216.4088675595041,3.764496055076876,7.528992110153752,True,True,True,False
4196,1,54,54,30,24,-203.2407500421644,-203.21193024614885,0.028819796015540078,0.057639592031080156,True,True,True,False
4197,1,44,44,24,20,-176.38852797424732,-176.16430071431927,0.2242272599280568,0.4484545198561136,True,True,True,False
4198,1,51,51,32,19,-197.00584677668286,-194.12316206984553,2.882684706837324,5.765369413674648,True,True,True,False
4199,1,61,60,36,24,-219.76963833051695,-215.84119377018627,3.9284445603306892,7.8568891206613785,True,True,True,False
4200,1,54,53,37,16,-194.83728586996946,-194.74180908078193,0.09547678918752922,0.19095357837505844,True,True,True,False
4201,1,51,51,32,19,-188.03834122860906,-187.74412375401826,0.29421747459079484,0.5884349491815897,True,True,True,False
4202,1,58,58,39,19,-212.37506794050876,-212.1251289836119,0.2499389568968695,0.499877913793739,True,True,True,False
4203,1,41,40,25,15,-159.46435346045763,-159.2908645238783,0.17348893657933218,0.34697787315866435,True,True,True,False
4204,1,58,58,38,20,-216.9959882515288,-216.46894550595812,0.5270427455706681,1.0540854911413362,True,True,True,False
4205,1,55,55,33,22,-206.74707884890125,-205.12463609801466,1.6224427508865915,3.244885501773183,True,True,True,False
4206,1,55,55,31,24,-205.94536270780276,-205.41810115718886,0.5272615506139005,1.054523101227801,True,True,True,False
4207,1,45,45,28,17,-178.83983275047223,-177.83490792795348,1.0049248225187455,2.009849645037491,True,True,True,False
4208,1,56,55,30,25,-202.07333937581572,-201.03132032752652,1.0420190482892053,2.0840380965784107,True,True,True,False
4209,1,65,64,39,25,-229.36092839892083,-228.39251023404586,0.9684181648749757,1.9368363297499513,True,True,True,False
4210,1,63,63,35,28,-226.5425948801277,-224.24383353968,2.2987613404476974,4.597522680895395,True,True,True,False
4211,1,50,50,30,20,-195.94267877272077,-195.7116912123809,0.23098756033985524,0.46197512067971047,True,True,True,False
4212,1,56,56,38,18,-209.92582296229796,-209.39033895080425,0.5354840114937076,1.0709680229874152,True,True,True,False
4213,1,59,58,36,22,-215.25446063297838,-215.16270611932387,0.09175451365450726,0.18350902730901453,True,True,True,False
4214,1,48,48,31,17,-185.07955420595374,-185.00292360961765,0.07663059633608782,0.15326119267217564,True,True,True,False
4215,1,53,53,39,14,-199.91439374332865,-199.04333696260863,0.8710567807200107,1.7421135614400214,True,True,True,False
4216,1,51,51,30,21,-192.3264618969672,-190.16064787375456,2.165814023212647,4.331628046425294,True,True,True,False
4217,1,47,46,30,16,-182.13960755828236,-182.09272399643964,0.046883561842719246,0.09376712368543849,True,True,True,False
4218,1,56,56,36,20,-207.20499423037938,-206.2429623336747,0.9620318967046728,1.9240637934093456,True,True,True,False
4219,1,57,56,35,21,-208.3322258217132,-204.30202569384141,4.03020012787178,8.06040025574356,True,True,True,False
4220,1,51,51,27,24,-194.23271115709667,-193.32989504981023,0.9028161072864407,1.8056322145728814,True,True,True,False
4221,1,72,72,41,31,-250.8668063348852,-248.60373271244987,2.2630736224353427,4.526147244870685,True,True,True,False
4222,1,45,45,29,16,-179.7235432122306,-178.0159064003852,1.70763681184539,3.41527362369078,True,True,True,False
4223,1,51,50,31,19,-195.60770103163603,-194.92159475595605,0.6861062756799754,1.3722125513599508,True,True,True,False
4224,1,46,45,26,19,-178.7911981462056,-175.5263005925154,3.26489755369019,6.52979510738038,True,True,True,False
4225,1,52,52,33,19,-193.80921470759927,-193.67811465803405,0.13110004956521948,0.26220009913043896,True,True,True,False
4226,1,54,54,32,22,-204.5096492608671,-202.76002716585666,1.7496220950104373,3.4992441900208746,True,True,True,False
4227,1,46,46,30,16,-178.7158244498542,-177.90023649309896,0.8155879567552518,1.6311759135105035,True,True,True,False
4228,1,60,58,38,20,-215.4232334317648,-214.81704852151265,0.6061849102521535,1.212369820504307,True,True,True,False
4229,1,52,52,34,18,-193.50036652102656,-193.10078761901912,0.3995789020074483,0.7991578040148966,True,True,True,False
4230,1,62,62,37,25,-225.4292214492942,-224.26505681214957,1.164164637144637,2.328329274289274,True,True,True,False
4231,1,53,53,37,16,-201.030791022183,-199.58751511112058,1.4432759110624147,2.8865518221248294,True,True,True,False
4232,1,59,59,36,23,-215.59837367893576,-215.15535007084685,0.4430236080889074,0.8860472161778148,True,True,True,False
4233,1,57,56,32,24,-208.6386076519314,-208.4017565903433,0.2368510615881121,0.4737021231762242,True,True,True,False
4234,1,48,47,30,17,-185.53183998124575,-185.29572763477393,0.23611234647182755,0.4722246929436551,True,True,True,False
4235,1,65,65,37,28,-234.52892645976175,-232.80980124825413,1.7191252115076168,3.4382504230152335,True,True,True,False
4236,1,49,49,32,17,-185.37005321209364,-184.8434548121613,0.5265983999323396,1.0531967998646792,True,True,True,False
