background_id,phase_deg,rate_multiplier_point,rate_multiplier_q025,rate_multiplier_median,rate_multiplier_q975
q50,296.0,1.5505868733991404,1.316486320603135,1.4775747502325896,1.6365047819999683
q50,297.0,1.560264016613468,1.3245313105584329,1.487072672550506,1.6471094623546916
q50,298.0,1.56978882241142,1.3324937998487854,1.496292370086323,1.6573001398217992
q50,299.0,1.5791548442177932,1.339759625272735,1.5049638677154626,1.6672502328822514
q50,300.0,1.5883556759589457,1.3463631086807826,1.513421531621074,1.6769990833610102
q50,301.0,1.5973849600765777,1.3534497243587844,1.5222773488086092,1.6865394768908473
q50,302.0,1.6062363956041954,1.360448990386211,1.531841896793817,1.6947984081958107
q50,303.0,1.6149037462906504,1.367349608650406,1.5405181132288988,1.7027053389755735
q50,304.0,1.6233808487547081,1.3740583576139547,1.5492437055176151,1.7117470588725294
q50,305.0,1.631661620654217,1.3806671643216437,1.5574759605983548,1.7199052221547824
q50,306.0,1.6397400688531232,1.3878749931741061,1.5651118078760682,1.7283171217259987
q50,307.0,1.6476102975692632,1.3953696252392604,1.5726615585520891,1.7365298886682183
q50,308.0,1.655266516485643,1.4034536081865767,1.579148291143305,1.7444972097479536
q50,309.0,1.6627030488077033,1.4114389976839308,1.5866936756321033,1.75220424457676
q50,310.0,1.6699143392489404,1.4193211304149818,1.594227798623481,1.7599700844229866
q50,311.0,1.6768949619271507,1.4270950398814186,1.6005544208229723,1.7684705272296801
q50,312.0,1.6836396281535415,1.4346901879969627,1.6072679497493536,1.7767038321534525
q50,313.0,1.6901431940969702,1.4421674945492295,1.6150860967490466,1.7840584232456556
q50,314.0,1.6964006683056412,1.4495224045084105,1.6222191247409419,1.7898185607210952
q50,315.0,1.70240721906875,1.4567503941320592,1.6286667862162236,1.79632938261211
q50,316.0,1.7081581816007176,1.4638469760058095,1.6336803999525098,1.8013437624471391
q50,317.0,1.713649065030945,1.4695852860150385,1.6383040123929287,1.8064346476289475
q50,318.0,1.7188755591822973,1.4749727827353767,1.6450925984752605,1.812748944334248
q50,319.0,1.7238335411219097,1.480205242801569,1.6507126878577336,1.8183949095452216
q50,320.0,1.7285190814683127,1.4852792770723877,1.654745592420149,1.8232285982862733
q50,321.0,1.732928450439356,1.4901445552947694,1.658825662758446,1.8269237227229342
q50,322.0,1.737058123625945,1.4948086932623674,1.663426294466258,1.830290399092421
q50,323.0,1.7409047874771744,1.499304286478902,1.666901777033607,1.8333568845403412
q50,324.0,1.7444653444830938,1.503628351975922,1.6714861802348735,1.8360959984692424
q50,325.0,1.7477369180420042,1.5081555823768675,1.6758359808545578,1.838498955960394
q50,326.0,1.7507168569999314,1.51191126734784,1.6792419683978541,1.8417448314230584
q50,327.0,1.7534027398506895,1.5154863230713957,1.6826938405466039,1.8449859440050684
q50,328.0,1.7557923785857679,1.518798899680879,1.6856441562626299,1.8489992025753565
q50,329.0,1.7578838221841304,1.523599784533053,1.6884154908119262,1.8527474796659926
q50,330.0,1.7596753597329111,1.5260430358337067,1.6907586899692029,1.8561856001459032
q50,331.0,1.7611655231709176,1.5281926051253947,1.6933305036052126,1.8584805542577385
q50,332.0,1.7623530896478115,1.5315457649325857,1.6950504678129517,1.8596100918833203
q50,333.0,1.763237083492816,1.5346307375006458,1.6971189809248741,1.8608553835668347
q50,334.0,1.7638167777878115,1.5367800826326374,1.6983439538128167,1.862721663742141
q50,335.0,1.7640916955407024,1.5396343359036577,1.6987071268856269,1.8630964355495472
q50,336.0,1.7640616104559852,1.5435110414935733,1.7008562278645079,1.8620600318696063
q50,337.0,1.7637265473004933,1.5471931008061894,1.7015596669763209,1.8604303055311893
q50,338.0,1.7630867818633629,1.550502975755444,1.7021143627020439,1.8606036249587234
q50,339.0,1.7621428405103237,1.551254121829831,1.701214885458651,1.8593432763045297
q50,340.0,1.7608954993334835,1.5533985682992522,1.7002071908334637,1.8577995873628395
q50,341.0,1.759345782898834,1.5558103686981322,1.6989768879108829,1.856162190907648
q50,342.0,1.7574949625947591,1.5560829216139127,1.6982270643201725,1.854949549907122
q50,343.0,1.7553445545858655,1.5565704392655377,1.6972700309913624,1.8535341166107926
q50,344.0,1.7528963173774732,1.5569134022882467,1.6967392700767523,1.851771910676628
q50,345.0,1.7501522489971115,1.556871495983235,1.6940090521296476,1.8493747736532717
q50,346.0,1.747114583800346,1.5552714916190769,1.6921265788168958,1.846361085892423
q50,347.0,1.743785788909205,1.5529573351478545,1.6897752354875033,1.8435842752083742
q50,348.0,1.7401685602924075,1.5503075290502044,1.6874990283774864,1.8404808400327919
q50,349.0,1.7362658184974673,1.547061732125347,1.685130359958476,1.8385046070601165
q50,350.0,1.7320807040456139,1.5435829917817958,1.68328099914112,1.8365310293951163
q50,351.0,1.7276165725012615,1.5398822723918344,1.680521563836342,1.833227067506483
q50,352.0,1.7228769892285438,1.5359886679039332,1.6773181328947788,1.8296038685176617
q50,353.0,1.7178657238481378,1.5319048684136867,1.6742771625396973,1.8261855297720408
q50,354.0,1.7125867444082836,1.5276336827727726,1.6693709975650821,1.82243924027896
q50,355.0,1.7070442112845239,1.5247164329934921,1.6653230100121192,1.8183172975808115
q50,356.0,1.7012424708232674,1.52279992436792,1.6616771940125061,1.8130823500769269
q50,357.0,1.6951860487447925,1.5187559621700806,1.6568047095619858,1.8072264555945332
q50,358.0,1.6888796433217743,1.5142818129009272,1.6531527383565767,1.8013743699374372
q50,359.0,1.6823281183498309,1.5096300281017607,1.6480525963720947,1.7955135634491912
q50,360.0,1.6755364959269274,1.504803649286252,1.6422920767384197,1.7895753654525435
q75,0.0,1.6893418942157372,1.4389140559750253,1.6587799543209316,1.920092068518708
q75,1.0,1.6744636658175582,1.4280659370803772,1.646855656626973,1.904197596673959
q75,2.0,1.6594558766047625,1.4171457830873029,1.6339517105854153,1.887368626185302
q75,3.0,1.6443288889568644,1.4061597940452009,1.6205482289837843,1.8701487148093674
q75,4.0,1.6290929796998073,1.39511411176919,1.6066876219210187,1.852843556797419
q75,5.0,1.6137583285301114,1.3840148144179267,1.5923138187357653,1.8374338554891967
q75,6.0,1.59833500689648,1.3728679112993905,1.577981152641271,1.8219112094933987
q75,7.0,1.5828329673525359,1.3616793379090018,1.5648947088502716,1.806385262099454
q75,8.0,1.567262033392624,1.3504549512037427,1.5508050374717195,1.7894490931961495
q75,9.0,1.5516318897808925,1.3393728074984732,1.5377689516570778,1.772894710942684
q75,10.0,1.5359520733821677,1.3292209807943884,1.5233327528942162,1.756923120936738
q75,11.0,1.5202319645014437,1.3180206190446089,1.5088555251762739,1.7407455852887448
q75,12.0,1.5044807787371706,1.3066475395188983,1.4952784447150238,1.7233481927125018
q75,13.0,1.4887075593519115,1.295267076040188,1.479228186179503,1.7057628312921675
q75,14.0,1.4729211701623592,1.2838845601132696,1.4644603832068988,1.689245686516193
q75,15.0,1.4571302889491926,1.2725052170484399,1.4505713847143742,1.673842071441637
q75,16.0,1.4413434013857676,1.2611330174038127,1.4365038020818348,1.6583188158499362
q75,17.0,1.4255687954832286,1.2486227057621242,1.423157525057761,1.6426865373753952
q75,18.0,1.409814556548263,1.2372317806630242,1.4108691857389546,1.6278059681741741
q75,19.0,1.394088562648427,1.2255589612407336,1.3972558125958412,1.6129697925011397
q75,20.0,1.3783984805787355,1.2136099504754423,1.3834543954345224,1.5965568967485761
q75,21.0,1.3627517623220504,1.2001959928597083,1.3684976304820466,1.5797659228788803
q75,22.0,1.347155641994695,1.186881656442621,1.3551781586891831,1.5642971837642219
q75,23.0,1.3316171332677114,1.175229428284555,1.3402793617610096,1.5487688248059899
q75,24.0,1.3161430272532118,1.1632031491065076,1.3251192722967775,1.5331903084877647
q75,25.0,1.3007398908444014,1.1505393570075835,1.3102084126568068,1.5175709432154092
q75,26.0,1.2854140654970403,1.138888235785512,1.2952743122274724,1.501919875227357
q75,27.0,1.2701716664393807,1.1273926467529671,1.2806797169845403,1.4857931366923613
q75,28.0,1.2550185822969482,1.11596184345074,1.2661391427647626,1.4685789125860014
q75,29.0,1.2399604751179538,1.1045721092577057,1.2519184340627332,1.4531011239356406
q75,30.0,1.225002780784603,1.0932657110780712,1.237881585873985,1.4380439523276356
q75,31.0,1.2101507097951159,1.082045863942358,1.2242680246036806,1.4229511270924706
q75,32.0,1.1954092484009047,1.0714937872007813,1.2096354284743451,1.405939460039143
q75,33.0,1.1807831600830325,1.061127613046713,1.1956801593601094,1.3890469709864837
q75,34.0,1.166276987351836,1.0503389825246632,1.1827090379066578,1.3722216986077245
q75,35.0,1.1518950538534127,1.0400352224412568,1.1694332539970373,1.3542285784959798
q75,36.0,1.1376414667665498,1.0300119532947223,1.1557780672591043,1.3363355367815324
q75,37.0,1.1235201194736046,1.0198611472507015,1.142578261441586,1.3199613610325551
q75,38.0,1.109534694488846,1.0092281821583942,1.1298045666574201,1.3050621832456635
q75,39.0,1.0956886666278036,0.9970531130057322,1.1175574534190016,1.2904530623769968
q75,40.0,1.081985306401273,0.9866257093500843,1.1060377057170188,1.2772397782971874
q75,41.0,1.068427683617765,0.9768760651249117,1.0925011470243267,1.2638400516557378
q75,42.0,1.0550186711783782,0.9667684482481407,1.0801654929079432,1.2492347060826188
q75,43.0,1.0417609490482973,0.9552224167332419,1.0675065407360607,1.2347445755279325
q75,44.0,1.0286570083893962,0.9441352600624016,1.0551136407777153,1.2191439343176
q75,45.0,1.015709155838723,0.9342952934689323,1.0430621356235836,1.2032965366366868
q75,46.0,1.0029195179179802,0.9246164263342272,1.0308828847718106,1.1875881888880484
q75,47.0,0.9902900455594861,0.9149643907244719,1.017750637677498,1.1720911633789646
q75,48.0,0.9778225187344863,0.9046256631591488,1.0055101530446922,1.1584168190189006
q75,49.0,0.9655185511701142,0.894147289352572,0.9941100732167378,1.1438019101013945
q75,50.0,0.9533795951417232,0.8838207562668129,0.9817055138553847,1.130577844077458
q75,51.0,0.9414069463277835,0.8742550337785006,0.9684837941025758,1.1187560981106337
q75,52.0,0.9296017487150008,0.8650200841296584,0.9573201726384712,1.1069928008664853
q75,53.0,0.9179649995417983,0.8550631533311279,0.9466512940286276,1.094607496630667
q75,54.0,0.9064975542688105,0.8452313496831768,0.9359925151274817,1.0806316464775587
q75,55.0,0.8952001315655255,0.8357222738554818,0.9252221288826739,1.0661946124744792
q75,56.0,0.8840733183027395,0.8263859871534361,0.9140997433783039,1.051978264074292
q75,57.0,0.8731175745409885,0.8162622175876978,0.903465546915871,1.0379361063363535
q75,58.0,0.8623332385056465,0.8062048705144069,0.8936042102748245,1.0253115492325613
q75,59.0,0.8517205315398912,0.7968468362553682,0.8835712719746144,1.0133160214459043
q75,60.0,0.8412795630272548,0.7873349279511008,0.8735490613194958,1.0015100106184185
q75,61.0,0.8310103352759833,0.7781923486021889,0.8640844948209858,0.98988801145387
q75,62.0,0.8209127483579425,0.7682615730857397,0.8549422410807297,0.9783163000558747
q75,63.0,0.8109866048952913,0.7591686735106744,0.845523077680806,0.9668052065845946
q75,64.0,0.8012316147886518,0.7504182967136035,0.8355994570806753,0.9559475690437477
q75,65.0,0.7916473998809699,0.7414950404096837,0.8261649007268059,0.9453049217800912
q75,66.0,0.7822334985517424,0.7330277695882177,0.8168062469595783,0.9356280610618931
q75,67.0,0.7729893702367397,0.7248967935706022,0.8073856644201363,0.926272246042883
q75,68.0,0.7639143998688012,0.7169262695592521,0.7980599941263011,0.9170313966547275
q75,69.0,0.7550079022357151,0.7091152677950375,0.789723397345897,0.9079067092834808
q75,70.0,0.7462691262516147,0.7014628159860384,0.7810772792840937,0.8988992865965162
q75,71.0,0.7376972591387257,0.6933628937317641,0.7724517015987407,0.8887819365847116
q75,72.0,0.7292914305166946,0.6852986810982414,0.7640338776837394,0.8784554845153282
q75,73.0,0.7210507163971002,0.6773546422481712,0.7556364710819035,0.8690075699925748
q75,74.0,0.7129741430811095,0.6707027641367369,0.7476956204392173,0.8600772630544827
q75,75.0,0.7050606909585905,0.6645253694001353,0.7402773883540517,0.8496014572843683
q75,76.0,0.6973092982073105,0.6580795402151675,0.7330264530484899,0.8392326071713628
q75,77.0,0.6897188643911739,0.6517111404935836,0.7251543311559051,0.8297209937506038
q75,78.0,0.68228825395674,0.6451496971245132,0.7174505096249433,0.8204763835981721
q75,79.0,0.6750162996275448,0.6387206209173037,0.7100911610158667,0.811275885141742
q75,80.0,0.6679018056960193,0.6323251937068997,0.7032751284306434,0.8022977353414072
q75,81.0,0.6609435512130342,0.6258009370570866,0.6968281655505739,0.7934728983104582
q75,82.0,0.6541402930753484,0.6194192073052419,0.6900777871399817,0.7849821342077512
q75,83.0,0.647490769011443,0.6130398120280504,0.683868937390498,0.7771173400862708
q75,84.0,0.6409937004664349,0.6069841767649069,0.6771157432475434,0.769738959240995
q75,85.0,0.6346477953869446,0.6008552473059099,0.6712722456453959,0.7629540711107917
q75,86.0,0.6284517509069737,0.5948805033370087,0.6658597189225958,0.755926142157006
q75,87.0,0.6224042559359986,0.5890583597327742,0.6599877519979268,0.7481988778119698
q75,88.0,0.6165039936506422,0.5836660146369672,0.6542710465588417,0.7406440403672826
q75,89.0,0.6107496438914101,0.5787776488954559,0.6485946780699443,0.733339098128271
q75,90.0,0.6051398854661024,0.5737785822941727,0.643072306911104,0.7268916997594236
q75,91.0,0.5996733983616193,0.5683800164482432,0.6372774340083868,0.7205804076378768
q75,92.0,0.5943488658659728,0.5631291931819199,0.6318356445102353,0.7144229787166556
q75,93.0,0.5891649766024055,0.5577513785056254,0.6266243102476632,0.7085523954848285
q75,94.0,0.5841204264775852,0.5524624882811008,0.6217028000499962,0.7035788733665158
q75,95.0,0.5792139205459129,0.5477875775425679,0.6164633695898293,0.698654637109131
q75,96.0,0.5744441747920326,0.5435674120492758,0.6114280916714694,0.6924681273457922
q75,97.0,0.5698099178336746,0.5397106024949242,0.6071033768061331,0.6868219130154365
q75,98.0,0.5653098925470013,0.5359797275561666,0.6023078216984183,0.6824322415775363
q75,99.0,0.560942857616648,0.5320027651968661,0.5983058060648947,0.6782177262695664
q75,100.0,0.5567075890126728,0.527664364165439,0.5936784405100303,0.6735762412597014
q75,101.0,0.5526028813966357,0.5235309496249517,0.5895211333011856,0.6684323489953083
q75,102.0,0.5486275494590375,0.5196521044949804,0.5856996070581689,0.6634093358825808
q75,103.0,0.5447804291903364,0.5158035891724901,0.5819328771104644,0.6585282400790022
q75,104.0,0.5410603790877618,0.5120711099811204,0.5779698557315058,0.65409141790643
q75,105.0,0.537466281300118,0.5086237527247807,0.5734758904623406,0.6500741502586417
q75,106.0,0.5339970427127576,0.5054193336183325,0.569852972689252,0.6461908788605177
q75,107.0,0.5306515959748745,0.5023395061545591,0.5664136816352554,0.6424163709775204
q75,108.0,0.5274289004712359,0.49916175076733216,0.5629709549865741,0.6379971395088243
q75,109.0,0.524327943240436,0.4959145392065721,0.5594946172876998,0.6336510817077489
q75,110.0,0.5213477398417169,0.49252352989871795,0.5560835692078988,0.6299163015985997
q75,111.0,0.5184873351723558,0.48916366916341497,0.5531185443486999,0.6264895688827717
q75,112.0,0.515745804237573,0.4858966884970031,0.5503334956674855,0.6234295618744059
q75,113.0,0.5131222528748607,0.4834389261148137,0.5481121474811316,0.6205762336575457
q75,114.0,0.5106158184345853,0.4808711827555289,0.5447181741210965,0.6175803741650862
q75,115.0,0.5082256704186541,0.4782115759846968,0.5422023574428105,0.6141606734190769
q75,116.0,0.5059510110789814,0.4758140005009522,0.5398293355123549,0.6108506838698946
q75,117.0,0.503791075977428,0.4735929653233475,0.5371875337574112,0.6076498334935475
q75,118.0,0.5017451345088239,0.4717758959879109,0.5350484723785721,0.6045575586013643
q75,119.0,0.4998124903886212,0.4700734471738164,0.53326123408273,0.6015733047918901
q75,120.0,0.4979924821066559,0.46817494820666217,0.5316797629364788,0.5990434715606383
q75,121.0,0.49628448334842895,0.4660621361637443,0.5296701004498722,0.5975667100047418
q75,122.0,0.4946879033852502,0.4640672280499617,0.5280962633660033,0.5962809251745943
q75,123.0,0.493202187434515,0.4621733671669583,0.5264505565092826,0.595092149649169
q75,124.0,0.4918268169913142,0.4603658237331255,0.525027755325416,0.5928847868707825
q75,125.0,0.4905613101325032,0.45867417717859027,0.5232405469505088,0.590652336162995
q75,126.0,0.48940522179428536,0.4575201515087389,0.5219164837707271,0.5886093364549766
q75,127.0,0.48835814402428723,0.45617349933431134,0.5202400434730097,0.5871114971414702
q75,128.0,0.48741970620903097,0.45488333129224057,0.5188380205581307,0.5853380426585187
q75,129.0,0.48658957527763275,0.45363372560421894,0.5175358873572435,0.5844116368335275
q75,130.0,0.4858674558824804,0.4533939522100542,0.5162413192488726,0.5830602770409301
q75,131.0,0.4852530905575661,0.45333369318595484,0.5156413571035208,0.5813417866669651
q75,132.0,0.4847462598550754,0.45269020047390357,0.5151012452023646,0.5813063384198779
q75,133.0,0.4843467824607539,0.4521192909332846,0.5143081128154641,0.5811483466131614
q75,134.0,0.48405451528849897,0.45121727996218974,0.5135776016306768,0.58111553836654
q75,135.0,0.4838693535545431,0.4506884727719171,0.5129786661855942,0.5810394893284644
q75,136.0,0.48379123083152026,0.45022288875445965,0.512734419887855,0.5808162825907506
q75,137.0,0.4838201190826278,0.449166054774457,0.5123403399180423,0.5806893773716453
q75,138.0,0.4839560286760188,0.4485086766185307,0.5126558118856399,0.5806587484203093
q75,139.0,0.4841990083794814,0.4482788213924966,0.5126754000257502,0.5807243889236826
q75,140.0,0.4845491453353848,0.4477548599503742,0.5125953646530967,0.5808863105141341
q75,141.0,0.4850065650157917,0.4472436405350004,0.51291642779471,0.5809547382417759
q75,142.0,0.485571431157562,0.4469305482170927,0.513328409285801,0.5811902903270374
q75,143.0,0.48624394567719187,0.4472120323313081,0.5136071581917812,0.5816944908655789
q75,144.0,0.4870243485650549,0.44774384574591786,0.5138644748525255,0.5824221042731006
q75,145.0,0.4879129177586384,0.4479157113478615,0.5141241115451709,0.5832472869734403
q75,146.0,0.4889099689942833,0.4479534921807706,0.5151868636302386,0.5841702002884706
q75,147.0,0.49001585563686706,0.4481008816953326,0.5159235436934322,0.5854082535639312
q75,148.0,0.4912309684867853,0.4485038467864866,0.5170920662682998,0.5872210409098509
q75,149.0,0.4925557355635156,0.44904005438028727,0.518422619480615,0.5891402659076044
q75,150.0,0.49399062186496917,0.4500251619223579,0.5194172592266709,0.5911610361340898
q75,151.0,0.4955361291017602,0.45132133305887717,0.5206298518821497,0.5925343560353036
q75,152.0,0.4971927954054492,0.45273137886447784,0.5219680286421678,0.5941896109438174
q75,153.0,0.49896119500973873,0.45425590994696047,0.523122098201712,0.5958814199234654
q75,154.0,0.5008419379035308,0.4558955840230037,0.5247500399097564,0.5978654532300559
q75,155.0,0.5028356694546778,0.45765110569355977,0.5266082495493682,0.6004002399093374
q75,156.0,0.5049430700031889,0.45875594945984527,0.5285662670291709,0.6023531988870473
q75,157.0,0.5071648544225836,0.459785435966477,0.5301214915737127,0.6045377575671793
q75,158.0,0.5095017716480105,0.4609269691581626,0.5325170197391884,0.6069442014435439
q75,159.0,0.5119546041696857,0.462181023943621,0.5343975198338705,0.6097458971039649
q75,160.0,0.5145241674901342,0.46354811987625505,0.5364644917878417,0.6126473811501177
q75,161.0,0.5172113095436528,0.46497664634055025,0.5389909929732521,0.6157828847567004
q75,162.0,0.5200169100763504,0.4665295458668767,0.5414466079239107,0.6190258603572809
q75,163.0,0.5229418799850596,0.46888847478687995,0.5439610373466615,0.6223768387140015
q75,164.0,0.5259871606133504,0.4713680943838742,0.5468527059000993,0.6258833475721353
q75,165.0,0.5291537230028261,0.47386409627318765,0.5500065386942261,0.629536609374587
q75,166.0,0.5324425670978201,0.47622765304690523,0.5530533205104072,0.6333004632675792
q75,167.0,0.535854720901563,0.4788218308614111,0.5550039469844195,0.6370845206383347
q75,168.0,0.5393912395818444,0.4816303081502613,0.5580046800129945,0.6409810830638087
q75,169.0,0.5430532045241406,0.4847319717075649,0.561121362329664,0.6449954150585547
q75,170.0,0.5468417223301457,0.4873563375736767,0.5641707378041546,0.649121611953666
q75,171.0,0.5507579237596005,0.4897652554301647,0.5673915869942117,0.653360226419389
q75,172.0,0.5548029626132851,0.4922931129918944,0.5708504099833323,0.6577085218446771
q75,173.0,0.5589780145550051,0.49526003100307486,0.574862776782719,0.6620321187476351
q75,174.0,0.5632842758703887,0.49836253830189725,0.5783116636151358,0.6660603233155983
q75,175.0,0.5677229621602817,0.5015911514424749,0.582066437448109,0.6705449298828843
q75,176.0,0.5722953069665259,0.5049470716465138,0.5859312413146587,0.6751899332873232
q75,177.0,0.5770025603278903,0.508596819725722,0.5904729309438448,0.6798338571738055
q75,178.0,0.5818459872639344,0.5125331621961173,0.5949461619761564,0.6847623101878995
q75,179.0,0.5868268661845825,0.5166051488551774,0.598962546646264,0.6898060587238729
q75,180.0,0.5919464872232044,0.5208142667353983,0.6028527308631552,0.6949685408066562
q75,181.0,0.5972061504910285,0.5251620356836595,0.607217764549685,0.7002477845299414
q75,182.0,0.6026071642507268,0.5298439442929476,0.6120131909060657,0.7056437187388904
q75,183.0,0.6081508430070725,0.5347216068989814,0.6170751302623996,0.7111567556948823
q75,184.0,0.6138385055126011,0.5397146764339988,0.6223985223555191,0.7167872867126208
q75,185.0,0.6196714726862776,0.5442378864797535,0.6280169471066246,0.7225356802920155
q75,186.0,0.6256510654432331,0.5488743082916178,0.6337211410726589,0.7284022802042983
q75,187.0,0.6317786024337179,0.5535941270278336,0.6390206283516116,0.7343874035329151
q75,188.0,0.6380553976895096,0.5588361710854981,0.6448263825683027,0.740491338669862
q75,189.0,0.6444827581761102,0.5640530067458058,0.6502927541601644,0.7466182155648295
q75,190.0,0.651061981249193,0.569177768307384,0.6564553947343854,0.752320495037335
q75,191.0,0.6577943520138702,0.5744664911341638,0.6627540073481937,0.7587136351374669
q75,192.0,0.6646811405855109,0.5802660944267785,0.6687717639997705,0.7653174296627193
q75,193.0,0.6717235992509747,0.5862481882741905,0.6760282393005763,0.7720416075075167
q75,194.0,0.6789229595293077,0.5919802223538907,0.6828453823336529,0.7788862515810168
q75,195.0,0.6862804291311166,0.5974280602736984,0.6893835376209435,0.7858514007878666
q75,196.0,0.6937971888160436,0.603020693057066,0.6961346277025277,0.7929377680880562
q75,197.0,0.7014743891479664,0.608759512566981,0.7026629698565505,0.800882921654392
q75,198.0,0.7093131471477797,0.6143241825159702,0.7087830126798673,0.808256420006576
q75,199.0,0.7173145428438528,0.6199744167521295,0.7156886471455083,0.8159543573545427
q75,200.0,0.7254796157205129,0.6263484776183014,0.7228283092515646,0.82398797099477
q75,201.0,0.7338093610651861,0.6330072434191558,0.7307283473081667,0.8331976958652201
q75,202.0,0.7423047262151005,0.6392665849329295,0.7379103603066893,0.8425458147966299
q75,203.0,0.7509666067047799,0.6456758215983059,0.7461131223586741,0.8508984333680703
q75,204.0,0.7597958423158601,0.6522362304099834,0.754649058373313,0.8596950591988467
q75,205.0,0.7687932130311079,0.6589490758248647,0.7632373566149094,0.8691587387757996
q75,206.0,0.777959434894874,0.6658156070386179,0.7720372479916943,0.8780498252743607
q75,207.0,0.7872951557825709,0.6730417588664656,0.7808353836817237,0.8870025201240813
q75,208.0,0.7968009510821661,0.6809304106169176,0.7898026104882353,0.8960879935478413
q75,209.0,0.8064773192910627,0.6881833724776817,0.7987740843045854,0.90532820736121
q75,210.0,0.816324677532168,0.695389051245984,0.8078317119078282,0.9146915919638615
q75,211.0,0.8263433569933655,0.7027649487081987,0.8168147621907185,0.9241770982879884
q75,212.0,0.8365335982950582,0.7112684961530238,0.8266953633232643,0.9332782074998206
q75,213.0,0.8468955467908944,0.7199202742522774,0.836344062760792,0.9423940373146388
q75,214.0,0.8574292478072582,0.7287510948851091,0.8455165626409564,0.9520739543382262
q75,215.0,0.8681346418275857,0.7384346723592912,0.8551150883603921,0.9615077494940215
q75,216.0,0.8790115596280434,0.7483230144080129,0.865218035370157,0.9708637781349926
q75,217.0,0.8900597173716153,0.757602111286587,0.8752135850939018,0.9805260730321154
q75,218.0,0.9012787116681305,0.7662470907410112,0.8851088493707046,0.9908563307849062
q75,219.0,0.9126680146082882,0.7749239091080378,0.8948085964015424,1.0029556566998177
q75,220.0,0.9242269687802329,0.7829439683771766,0.9041288962492808,1.0135556444768097
q75,221.0,0.935954782277763,0.7912437279613791,0.915330876941076,1.023671330863815
q75,222.0,0.9478505237097592,0.8004909887454957,0.9257840954593441,1.034373880684214
q75,223.0,0.9599131172209439,0.8098841423702,0.9367624160066292,1.046877704996086
q75,224.0,0.9721413375345923,0.8202478802711242,0.9477652252024659,1.0591728588457014
q75,225.0,0.9845338050283192,0.8310505000373839,0.9587156935467749,1.0703264364880254
q75,226.0,0.9970889808545744,0.8420428579975232,0.9700426080902018,1.0815296945876272
q75,227.0,1.0098051621179611,0.8531760270690648,0.9825589527489473,1.092938752386125
q75,228.0,1.0226804771219793,0.863248402629192,0.9945200445953883,1.1054296398192234
q75,229.0,1.0357128806982503,0.8742776815653563,1.0059248239748277,1.1183846420442076
q75,230.0,1.0489001496317387,0.8845041538481621,1.0186354192612175,1.131453352138343
q75,231.0,1.0622398781959006,0.8938514851588953,1.0325418097848869,1.1438314634010485
q75,232.0,1.0757294738121048,0.9033486577154196,1.0445827847653402,1.1560428960008233
q75,233.0,1.089366152848038,0.913569884613073,1.0563555050351605,1.1695049981537373
q75,234.0,1.1031469365701811,0.9253848970783348,1.0683847727819569,1.1831091782063994
q75,235.0,1.117068647265724,0.9379151847483949,1.0808215891715252,1.1965698074470816
q75,236.0,1.1311279045496123,0.9505912107361121,1.093972530763937,1.2100888242208843
q75,237.0,1.1453211218726362,0.9634540332061454,1.1068490697998175,1.2250966682984539
q75,238.0,1.1596445032467018,0.9753153547494856,1.1190636996138639,1.2403795188938722
q75,239.0,1.174094040203566,0.98685917704578,1.1317706579253906,1.2549463335811153
q75,240.0,1.1886655090034595,0.9984925370906761,1.144755421926655,1.270107508372081
q75,241.0,1.2033544681100679,1.0102175750864193,1.1572943814095535,1.285029340025088
q75,242.0,1.218156255948373,1.022170209736501,1.1696696635355943,1.301640086984344
q75,243.0,1.2330659889618185,1.0343375055035502,1.1826998340548813,1.3172306274293122
q75,244.0,1.2480785599851536,1.0460826733999478,1.1967456498777265,1.3325929797414833
q75,245.0,1.2631886369491743,1.0578604492016046,1.2104121622998458,1.3486319604070889
q75,246.0,1.2783906619333474,1.0688023324646811,1.2242805493610098,1.3642109197812453
q75,247.0,1.2936788505820394,1.0795981713946072,1.2385654639373693,1.3795124296620669
q75,248.0,1.3090471918997013,1.0904776392777062,1.253038646072567,1.3948488714274272
q75,249.0,1.324489448439968,1.1014377048176978,1.2662661438634486,1.410212862026356
q75,250.0,1.3399991569031313,1.1124752081657137,1.280283060660504,1.425596816393501
q75,251.0,1.3555696291558916,1.125135798175823,1.294579323360698,1.4422470665623175
q75,252.0,1.3711939536866782,1.1383628493549405,1.3088424901799658,1.4592179773546368
q75,253.0,1.386864997509101,1.150738044271906,1.3233876855368574,1.476335111157925
q75,254.0,1.4025754085253523,1.1626912949081118,1.3374426583994534,1.4909753596543451
q75,255.0,1.418317618360505,1.1770273079331102,1.3508449976121877,1.5048335325074331
q75,256.0,1.4340838456777603,1.1915669210505533,1.3642072536483036,1.519573157521354
q75,257.0,1.4498660999836739,1.2052244575154416,1.379016793021532,1.5344222714351625
q75,258.0,1.465656185931356,1.2188077240147597,1.3938244604214862,1.5500278540476506
q75,259.0,1.4814457081284884,1.2326319994509296,1.4082704225573839,1.5656299273150176
q75,260.0,1.4972260764558074,1.2464218623426617,1.4219186199296545,1.581465096323932
q75,261.0,1.5129885119004385,1.2602825680483623,1.4350740250962764,1.5979522520004554
q75,262.0,1.528724052907123,1.2739147044430632,1.449111996731733,1.6144156238228433
q75,263.0,1.5444235622490046,1.2868075757895183,1.4622685064378116,1.631215586284737
