model_id,term,beta,fit_valid,invalid_reason,realization_id
interaction,lr04_phase_sin,-1.7020443551756337,True,,Barker_MC_09348
interaction,lr04_phase_cos,0.4235711147257715,True,,Barker_MC_09348
full,intercept,-1.5872529332901608,True,,Barker_MC_08504
full,same_type_exponential_history,-1.219232624452018,True,,Barker_MC_08504
full,lr04_scaled,3.1405556198630378,True,,Barker_MC_08504
full,co2_scaled,2.4355265079121233,True,,Barker_MC_08504
full,pre_phase_sin,-0.16828478486884205,True,,Barker_MC_08504
full,pre_phase_cos,0.5514617903764849,True,,Barker_MC_08504
interaction,intercept,-1.5045694044029045,True,,Barker_MC_08504
interaction,same_type_exponential_history,-1.3855031490652776,True,,Barker_MC_08504
interaction,lr04_scaled,2.9668692553137404,True,,Barker_MC_08504
interaction,co2_scaled,2.5147617273980774,True,,Barker_MC_08504
interaction,pre_phase_sin,-0.06852185327185276,True,,Barker_MC_08504
interaction,pre_phase_cos,0.5106367596314739,True,,Barker_MC_08504
interaction,lr04_phase_sin,-1.7981203067588734,True,,Barker_MC_08504
interaction,lr04_phase_cos,0.4351972149422652,True,,Barker_MC_08504
full,intercept,-1.6213006670203283,True,,Barker_MC_02413
full,same_type_exponential_history,-0.9057895336937111,True,,Barker_MC_02413
full,lr04_scaled,1.6639185125817668,True,,Barker_MC_02413
full,co2_scaled,1.0614818581183916,True,,Barker_MC_02413
full,pre_phase_sin,-0.26282762128155424,True,,Barker_MC_02413
full,pre_phase_cos,0.538880693878158,True,,Barker_MC_02413
interaction,intercept,-1.5622723169281063,True,,Barker_MC_02413
interaction,same_type_exponential_history,-1.0245741165574,True,,Barker_MC_02413
interaction,lr04_scaled,1.1946573121317026,True,,Barker_MC_02413
interaction,co2_scaled,0.8119673431689435,True,,Barker_MC_02413
interaction,pre_phase_sin,-0.20024684170643142,True,,Barker_MC_02413
interaction,pre_phase_cos,0.5317926481772175,True,,Barker_MC_02413
interaction,lr04_phase_sin,-1.5839546762708545,True,,Barker_MC_02413
interaction,lr04_phase_cos,-0.35607023199815346,True,,Barker_MC_02413
full,intercept,-1.5949049911355389,True,,Barker_MC_01235
full,same_type_exponential_history,-1.1888332118218337,True,,Barker_MC_01235
full,lr04_scaled,2.5262374707625703,True,,Barker_MC_01235
full,co2_scaled,2.0196749616576413,True,,Barker_MC_01235
full,pre_phase_sin,-0.25632410494746916,True,,Barker_MC_01235
full,pre_phase_cos,0.6004244831848433,True,,Barker_MC_01235
interaction,intercept,-1.517416698576963,True,,Barker_MC_01235
interaction,same_type_exponential_history,-1.3484483263905265,True,,Barker_MC_01235
interaction,lr04_scaled,2.0853548766615284,True,,Barker_MC_01235
interaction,co2_scaled,1.8373035767430486,True,,Barker_MC_01235
interaction,pre_phase_sin,-0.17915601342931628,True,,Barker_MC_01235
interaction,pre_phase_cos,0.5787363668667912,True,,Barker_MC_01235
interaction,lr04_phase_sin,-1.8651582121489982,True,,Barker_MC_01235
interaction,lr04_phase_cos,0.020764731251743402,True,,Barker_MC_01235
full,intercept,-1.6146104865679645,True,,Barker_MC_03453
full,same_type_exponential_history,-1.0119529781822676,True,,Barker_MC_03453
full,lr04_scaled,2.8020117575045926,True,,Barker_MC_03453
full,co2_scaled,2.2841130169654242,True,,Barker_MC_03453
full,pre_phase_sin,-0.1992123133763855,True,,Barker_MC_03453
full,pre_phase_cos,0.5177929661482714,True,,Barker_MC_03453
interaction,intercept,-1.5225862580964633,True,,Barker_MC_03453
interaction,same_type_exponential_history,-1.2000052540199555,True,,Barker_MC_03453
interaction,lr04_scaled,2.486148030588758,True,,Barker_MC_03453
interaction,co2_scaled,2.2818243133647718,True,,Barker_MC_03453
interaction,pre_phase_sin,-0.11204003686692893,True,,Barker_MC_03453
interaction,pre_phase_cos,0.4783129860871086,True,,Barker_MC_03453
interaction,lr04_phase_sin,-1.907318905063119,True,,Barker_MC_03453
interaction,lr04_phase_cos,0.6436166517039447,True,,Barker_MC_03453
full,intercept,-1.6142347976354472,True,,Barker_MC_00468
full,same_type_exponential_history,-1.1236925718214985,True,,Barker_MC_00468
full,lr04_scaled,2.796811355948613,True,,Barker_MC_00468
full,co2_scaled,2.16906561932393,True,,Barker_MC_00468
full,pre_phase_sin,-0.25532963762960337,True,,Barker_MC_00468
full,pre_phase_cos,0.6135894748102727,True,,Barker_MC_00468
interaction,intercept,-1.5302616774158309,True,,Barker_MC_00468
interaction,same_type_exponential_history,-1.2838243129376339,True,,Barker_MC_00468
interaction,lr04_scaled,2.4349192634264223,True,,Barker_MC_00468
interaction,co2_scaled,2.117470438965501,True,,Barker_MC_00468
interaction,pre_phase_sin,-0.17338981964022643,True,,Barker_MC_00468
interaction,pre_phase_cos,0.578933823667916,True,,Barker_MC_00468
interaction,lr04_phase_sin,-1.7746996004482116,True,,Barker_MC_00468
interaction,lr04_phase_cos,0.40597267997247594,True,,Barker_MC_00468
full,intercept,-1.6036016291604689,True,,Barker_MC_04382
full,same_type_exponential_history,-0.915240326017938,True,,Barker_MC_04382
full,lr04_scaled,1.1989677874546567,True,,Barker_MC_04382
full,co2_scaled,0.4073308323293422,True,,Barker_MC_04382
full,pre_phase_sin,-0.12070338770386839,True,,Barker_MC_04382
full,pre_phase_cos,0.5059500236715202,True,,Barker_MC_04382
interaction,intercept,-1.5349829194916769,True,,Barker_MC_04382
interaction,same_type_exponential_history,-1.0619642904054913,True,,Barker_MC_04382
interaction,lr04_scaled,0.7695344467261805,True,,Barker_MC_04382
interaction,co2_scaled,0.1831151701038661,True,,Barker_MC_04382
interaction,pre_phase_sin,-0.044667044778095084,True,,Barker_MC_04382
interaction,pre_phase_cos,0.49912193187601295,True,,Barker_MC_04382
interaction,lr04_phase_sin,-1.8987918783281452,True,,Barker_MC_04382
interaction,lr04_phase_cos,-0.11975003989132897,True,,Barker_MC_04382
full,intercept,-1.6303080652332518,True,,Barker_MC_07696
full,same_type_exponential_history,-0.9651757568190222,True,,Barker_MC_07696
full,lr04_scaled,3.1734700069468658,True,,Barker_MC_07696
full,co2_scaled,2.489554903956901,True,,Barker_MC_07696
full,pre_phase_sin,-0.20645103071006513,True,,Barker_MC_07696
full,pre_phase_cos,0.45387642442816395,True,,Barker_MC_07696
interaction,intercept,-1.5509801881772056,True,,Barker_MC_07696
interaction,same_type_exponential_history,-1.1391474279260416,True,,Barker_MC_07696
interaction,lr04_scaled,2.9499698157834895,True,,Barker_MC_07696
interaction,co2_scaled,2.5149149308611265,True,,Barker_MC_07696
interaction,pre_phase_sin,-0.10491426153192349,True,,Barker_MC_07696
interaction,pre_phase_cos,0.4240422048236372,True,,Barker_MC_07696
interaction,lr04_phase_sin,-1.8518373438090323,True,,Barker_MC_07696
interaction,lr04_phase_cos,0.23122813427722852,True,,Barker_MC_07696
full,intercept,-1.5888824416020728,True,,Barker_MC_03691
full,same_type_exponential_history,-1.1937907843643167,True,,Barker_MC_03691
full,lr04_scaled,3.205091575974059,True,,Barker_MC_03691
full,co2_scaled,2.4272184790678257,True,,Barker_MC_03691
full,pre_phase_sin,-0.22193396962065143,True,,Barker_MC_03691
full,pre_phase_cos,0.5054810958055673,True,,Barker_MC_03691
interaction,intercept,-1.486479159107686,True,,Barker_MC_03691
interaction,same_type_exponential_history,-1.4299753987612958,True,,Barker_MC_03691
interaction,lr04_scaled,2.969324676858405,True,,Barker_MC_03691
interaction,co2_scaled,2.4992545338253165,True,,Barker_MC_03691
interaction,pre_phase_sin,-0.10592636627712378,True,,Barker_MC_03691
interaction,pre_phase_cos,0.4598104304270377,True,,Barker_MC_03691
interaction,lr04_phase_sin,-2.1128026921961887,True,,Barker_MC_03691
interaction,lr04_phase_cos,0.4890233753898805,True,,Barker_MC_03691
full,intercept,-1.6485898142019226,True,,Barker_MC_02633
full,same_type_exponential_history,-1.0207940867131224,True,,Barker_MC_02633
full,lr04_scaled,3.8370090708890903,True,,Barker_MC_02633
full,co2_scaled,3.1967930454907485,True,,Barker_MC_02633
full,pre_phase_sin,-0.17191860924137187,True,,Barker_MC_02633
full,pre_phase_cos,0.5171174863980451,True,,Barker_MC_02633
interaction,intercept,-1.5642672742078298,True,,Barker_MC_02633
interaction,same_type_exponential_history,-1.199304451354093,True,,Barker_MC_02633
interaction,lr04_scaled,3.721609873696691,True,,Barker_MC_02633
interaction,co2_scaled,3.349324010476103,True,,Barker_MC_02633
interaction,pre_phase_sin,-0.04501513235313967,True,,Barker_MC_02633
interaction,pre_phase_cos,0.4624471026122007,True,,Barker_MC_02633
interaction,lr04_phase_sin,-1.9312304765601631,True,,Barker_MC_02633
interaction,lr04_phase_cos,0.58780665731166,True,,Barker_MC_02633
full,intercept,-1.6167629387763722,True,,Barker_MC_09160
full,same_type_exponential_history,-0.9540486589383137,True,,Barker_MC_09160
full,lr04_scaled,2.353488572838667,True,,Barker_MC_09160
full,co2_scaled,1.8691143402975041,True,,Barker_MC_09160
full,pre_phase_sin,-0.260220567356607,True,,Barker_MC_09160
full,pre_phase_cos,0.5030630764656172,True,,Barker_MC_09160
interaction,intercept,-1.559600133966261,True,,Barker_MC_09160
interaction,same_type_exponential_history,-1.0493913458889563,True,,Barker_MC_09160
interaction,lr04_scaled,2.020536170625352,True,,Barker_MC_09160
interaction,co2_scaled,1.746364811523948,True,,Barker_MC_09160
interaction,pre_phase_sin,-0.2037389530121708,True,,Barker_MC_09160
interaction,pre_phase_cos,0.4860705512504642,True,,Barker_MC_09160
interaction,lr04_phase_sin,-1.2998460908619214,True,,Barker_MC_09160
interaction,lr04_phase_cos,-0.08874831960488584,True,,Barker_MC_09160
full,intercept,-1.6493910359141202,True,,Barker_MC_00709
full,same_type_exponential_history,-0.9584468896651471,True,,Barker_MC_00709
full,lr04_scaled,3.4188135365802226,True,,Barker_MC_00709
full,co2_scaled,2.766521092522117,True,,Barker_MC_00709
full,pre_phase_sin,-0.2214761996722415,True,,Barker_MC_00709
full,pre_phase_cos,0.5319894522231481,True,,Barker_MC_00709
interaction,intercept,-1.557807147722101,True,,Barker_MC_00709
interaction,same_type_exponential_history,-1.1720114198560418,True,,Barker_MC_00709
interaction,lr04_scaled,3.12992743929058,True,,Barker_MC_00709
interaction,co2_scaled,2.772844051456123,True,,Barker_MC_00709
interaction,pre_phase_sin,-0.09851522236600636,True,,Barker_MC_00709
interaction,pre_phase_cos,0.49828538580305987,True,,Barker_MC_00709
interaction,lr04_phase_sin,-2.2241287269622427,True,,Barker_MC_00709
interaction,lr04_phase_cos,0.14454740801636595,True,,Barker_MC_00709
full,intercept,-1.6544087885684637,True,,Barker_MC_02934
full,same_type_exponential_history,-0.8839834933623026,True,,Barker_MC_02934
full,lr04_scaled,3.2043638402001324,True,,Barker_MC_02934
full,co2_scaled,2.5014142931757894,True,,Barker_MC_02934
full,pre_phase_sin,-0.23309160859686998,True,,Barker_MC_02934
full,pre_phase_cos,0.4850362243293421,True,,Barker_MC_02934
interaction,intercept,-1.5693502680948785,True,,Barker_MC_02934
interaction,same_type_exponential_history,-1.06802568281675,True,,Barker_MC_02934
interaction,lr04_scaled,2.9166273400748115,True,,Barker_MC_02934
interaction,co2_scaled,2.4864280935978633,True,,Barker_MC_02934
interaction,pre_phase_sin,-0.12736408071827912,True,,Barker_MC_02934
interaction,pre_phase_cos,0.4519486322786963,True,,Barker_MC_02934
interaction,lr04_phase_sin,-1.942615424791964,True,,Barker_MC_02934
interaction,lr04_phase_cos,0.21388955021262232,True,,Barker_MC_02934
full,intercept,-1.6290333398472947,True,,Barker_MC_04903
full,same_type_exponential_history,-1.0232549460465363,True,,Barker_MC_04903
full,lr04_scaled,2.9907495944196842,True,,Barker_MC_04903
full,co2_scaled,2.4079312919282243,True,,Barker_MC_04903
full,pre_phase_sin,-0.30682577521862614,True,,Barker_MC_04903
full,pre_phase_cos,0.5337195635371742,True,,Barker_MC_04903
interaction,intercept,-1.5519532876034465,True,,Barker_MC_04903
interaction,same_type_exponential_history,-1.1697264465126451,True,,Barker_MC_04903
interaction,lr04_scaled,2.6122746656829943,True,,Barker_MC_04903
interaction,co2_scaled,2.315472015738231,True,,Barker_MC_04903
interaction,pre_phase_sin,-0.2235005844436414,True,,Barker_MC_04903
interaction,pre_phase_cos,0.5071093589897893,True,,Barker_MC_04903
interaction,lr04_phase_sin,-1.6837518118214594,True,,Barker_MC_04903
interaction,lr04_phase_cos,0.08541955938290643,True,,Barker_MC_04903
full,intercept,-1.5945734378967193,True,,Barker_MC_09534
full,same_type_exponential_history,-1.282996206434228,True,,Barker_MC_09534
full,lr04_scaled,3.3003094258735923,True,,Barker_MC_09534
full,co2_scaled,2.770888222608012,True,,Barker_MC_09534
full,pre_phase_sin,-0.24273556098709428,True,,Barker_MC_09534
full,pre_phase_cos,0.5854511592332617,True,,Barker_MC_09534
interaction,intercept,-1.5028707788217752,True,,Barker_MC_09534
interaction,same_type_exponential_history,-1.5131558150568352,True,,Barker_MC_09534
interaction,lr04_scaled,2.96958692778368,True,,Barker_MC_09534
interaction,co2_scaled,2.703388495497559,True,,Barker_MC_09534
interaction,pre_phase_sin,-0.13985046641884433,True,,Barker_MC_09534
interaction,pre_phase_cos,0.5594789118370657,True,,Barker_MC_09534
interaction,lr04_phase_sin,-2.1577886126160273,True,,Barker_MC_09534
interaction,lr04_phase_cos,0.0854038943394023,True,,Barker_MC_09534
full,intercept,-1.6095684089456668,True,,Barker_MC_09763
full,same_type_exponential_history,-1.1429842188809016,True,,Barker_MC_09763
full,lr04_scaled,3.3366781005923873,True,,Barker_MC_09763
full,co2_scaled,2.619731035978526,True,,Barker_MC_09763
full,pre_phase_sin,-0.19641280075487644,True,,Barker_MC_09763
full,pre_phase_cos,0.569537517905597,True,,Barker_MC_09763
interaction,intercept,-1.5187549407767464,True,,Barker_MC_09763
interaction,same_type_exponential_history,-1.3300044762041061,True,,Barker_MC_09763
interaction,lr04_scaled,3.1846847983819306,True,,Barker_MC_09763
interaction,co2_scaled,2.7698409581676255,True,,Barker_MC_09763
interaction,pre_phase_sin,-0.10077688046238639,True,,Barker_MC_09763
interaction,pre_phase_cos,0.5237667824229454,True,,Barker_MC_09763
interaction,lr04_phase_sin,-1.705208332840085,True,,Barker_MC_09763
interaction,lr04_phase_cos,0.6661112790672549,True,,Barker_MC_09763
full,intercept,-1.6426431361685097,True,,Barker_MC_03533
full,same_type_exponential_history,-0.7933065442154553,True,,Barker_MC_03533
full,lr04_scaled,1.5547083223136022,True,,Barker_MC_03533
full,co2_scaled,0.93585190495582,True,,Barker_MC_03533
full,pre_phase_sin,-0.21470410909093685,True,,Barker_MC_03533
full,pre_phase_cos,0.5401633156884393,True,,Barker_MC_03533
interaction,intercept,-1.603469908446145,True,,Barker_MC_03533
interaction,same_type_exponential_history,-0.8621843686666292,True,,Barker_MC_03533
interaction,lr04_scaled,1.240424533059661,True,,Barker_MC_03533
interaction,co2_scaled,0.7540169344215056,True,,Barker_MC_03533
interaction,pre_phase_sin,-0.1685818912072886,True,,Barker_MC_03533
interaction,pre_phase_cos,0.5384264271938181,True,,Barker_MC_03533
interaction,lr04_phase_sin,-1.1266940342726393,True,,Barker_MC_03533
interaction,lr04_phase_cos,-0.35915807236963815,True,,Barker_MC_03533
full,intercept,-1.5834620297058728,True,,Barker_MC_03636
full,same_type_exponential_history,-1.235091567491095,True,,Barker_MC_03636
full,lr04_scaled,2.91961848987899,True,,Barker_MC_03636
full,co2_scaled,2.214369582264814,True,,Barker_MC_03636
full,pre_phase_sin,-0.1972003282861883,True,,Barker_MC_03636
full,pre_phase_cos,0.5377655646066101,True,,Barker_MC_03636
interaction,intercept,-1.5071967070324477,True,,Barker_MC_03636
interaction,same_type_exponential_history,-1.3933160418749273,True,,Barker_MC_03636
interaction,lr04_scaled,2.6719962008230898,True,,Barker_MC_03636
interaction,co2_scaled,2.176273341867051,True,,Barker_MC_03636
interaction,pre_phase_sin,-0.11783043875192221,True,,Barker_MC_03636
interaction,pre_phase_cos,0.5107856985240973,True,,Barker_MC_03636
interaction,lr04_phase_sin,-1.6233629151495013,True,,Barker_MC_03636
interaction,lr04_phase_cos,0.265535881039691,True,,Barker_MC_03636
full,intercept,-1.6454015313604193,True,,Barker_MC_02312
full,same_type_exponential_history,-1.0244151078287496,True,,Barker_MC_02312
full,lr04_scaled,3.555624046877398,True,,Barker_MC_02312
full,co2_scaled,3.0238602295394017,True,,Barker_MC_02312
full,pre_phase_sin,-0.2695804321834082,True,,Barker_MC_02312
full,pre_phase_cos,0.5095889598485077,True,,Barker_MC_02312
interaction,intercept,-1.553202984315781,True,,Barker_MC_02312
interaction,same_type_exponential_history,-1.271311725893834,True,,Barker_MC_02312
interaction,lr04_scaled,3.204946674308718,True,,Barker_MC_02312
interaction,co2_scaled,2.948341819274998,True,,Barker_MC_02312
interaction,pre_phase_sin,-0.15802272872838347,True,,Barker_MC_02312
interaction,pre_phase_cos,0.48970168333335384,True,,Barker_MC_02312
interaction,lr04_phase_sin,-2.246625009922378,True,,Barker_MC_02312
interaction,lr04_phase_cos,-0.14026390626961724,True,,Barker_MC_02312
full,intercept,-1.6262515017942154,True,,Barker_MC_04476
full,same_type_exponential_history,-1.0155264808107716,True,,Barker_MC_04476
full,lr04_scaled,3.175122350619926,True,,Barker_MC_04476
full,co2_scaled,2.634383953471604,True,,Barker_MC_04476
full,pre_phase_sin,-0.24135698163771288,True,,Barker_MC_04476
full,pre_phase_cos,0.4882210602148507,True,,Barker_MC_04476
interaction,intercept,-1.5379171084251515,True,,Barker_MC_04476
interaction,same_type_exponential_history,-1.2417218471060252,True,,Barker_MC_04476
interaction,lr04_scaled,2.823530219896089,True,,Barker_MC_04476
interaction,co2_scaled,2.5415357463335084,True,,Barker_MC_04476
interaction,pre_phase_sin,-0.14278322079300954,True,,Barker_MC_04476
interaction,pre_phase_cos,0.4700442486150865,True,,Barker_MC_04476
interaction,lr04_phase_sin,-2.11046711753433,True,,Barker_MC_04476
interaction,lr04_phase_cos,-0.11951849243184902,True,,Barker_MC_04476
full,intercept,-1.6439309630864343,True,,Barker_MC_00113
full,same_type_exponential_history,-1.1028268549383278,True,,Barker_MC_00113
full,lr04_scaled,3.909244838907038,True,,Barker_MC_00113
