background_id,beta_sin,beta_cos,phase_amplitude,preferred_phase_deg,rate_ratio_max_vs_min,realization_id
q50,-0.15130821142523965,0.44028305969017567,0.4655570292615587,341.03414172078516,2.5373343425764507,Barker_MC_06182
q75,-0.4156271706481487,0.3888879724192281,0.5691922347268308,313.0963945000391,3.1217210535217226,Barker_MC_06182
q25,0.3014857774899661,0.434958168647172,0.5292280061576778,34.72727754786914,2.8819179066442198,Barker_MC_01627
q50,-0.1213972549108633,0.4716449615489082,0.48701772375793906,345.565882056573,2.6486112539389524,Barker_MC_01627
q75,-0.41028587978840225,0.49670720415623026,0.6442457216112827,320.44290067473105,3.627310422540613,Barker_MC_01627
q25,0.2605033931940157,0.4343521330493314,0.5064817798796913,30.95329110384018,2.753749836496007,Barker_MC_00246
q50,-0.15482831858725873,0.4639220885704747,0.489076182716097,341.54419896836635,2.6595378455711693,Barker_MC_00246
q75,-0.43855832875895884,0.4841225296704527,0.6532289272975971,317.8271068662783,3.6930691288975686,Barker_MC_00246
q25,0.1737555965704181,0.5509507955442714,0.5777004296782264,17.503923352109894,3.175296009560287,Barker_MC_07478
q50,-0.23927857057736568,0.4866097061058694,0.5422575406704715,333.8154617881952,2.9580050790451673,Barker_MC_07478
q75,-0.5214390344232279,0.44265568708208264,0.6839902951989443,310.32831619447234,3.9274116292995616,Barker_MC_07478
q25,0.14720365569976632,0.4116112469434082,0.4371415501432948,19.678466157134075,2.3971561572542823,Barker_MC_08347
q50,-0.20103005244703723,0.5384370500105305,0.574741279891136,339.52645464646014,3.156559156384236,Barker_MC_08347
q75,-0.4389226832092522,0.6250769221260964,0.7637894215097795,324.9238581132605,4.607009016210866,Barker_MC_08347
q25,0.08097380204520502,0.37826679389958506,0.38683655978297504,12.082683220566805,2.167713920899665,Barker_MC_00287
q50,-0.2422845560020977,0.5430207981840365,0.5946203774994275,335.95456780883427,3.28458645459219,Barker_MC_00287
q75,-0.46311550778155064,0.655570969494031,0.8026513997939001,324.7614400964904,4.9793671248025335,Barker_MC_00287
q25,0.04846014735745832,0.2954091296163909,0.29935754499030115,9.316063717020747,1.8197790451967102,Barker_MC_00862
q50,-0.1696270195065391,0.43547239752120087,0.4673430589508467,338.71788451803957,2.546414058499176,Barker_MC_00862
q75,-0.31861124661324725,0.531155321073741,0.6193860682751884,329.04274356242047,3.4513730471529196,Barker_MC_00862
q25,0.043003591564082594,0.40790176822037955,0.4101623598097742,6.018253131774459,2.2712372330927577,Barker_MC_09559
q50,-0.2862078918553522,0.48868973848913194,0.5663326035686637,329.64403811265663,3.1039180704312437,Barker_MC_09559
q75,-0.5111056660672757,0.5438792917447608,0.7463468937932657,316.7793492724155,4.449064225171495,Barker_MC_09559
q25,0.18231821179616237,0.5358346631406047,0.5660023997966401,18.7909167398188,3.101868896240951,Barker_MC_09524
q50,-0.18900547361311273,0.4474382389755617,0.48572013212679266,337.09998243916584,2.6417465338006214,Barker_MC_09524
q75,-0.4426718083755546,0.3870510409455259,0.5880194199407863,311.16489475101747,3.2415086037584477,Barker_MC_09524
q25,0.2478587600805123,0.559011036784587,0.6114959559928649,23.911921468197455,3.3973370765989066,Barker_MC_05255
q50,-0.15085785871086532,0.49851850174971785,0.5208443050678493,343.16353632395914,2.8339984947700727,Barker_MC_05255
q75,-0.42323742207269166,0.45719358700351576,0.6230215818411744,317.208669544737,3.4765595290551596,Barker_MC_05255
q25,0.26948918423687707,0.38087367018982266,0.46657172338722297,35.28151824381498,2.5424888075172447,Barker_MC_03938
q50,-0.19038890624267873,0.4580911328122018,0.4960800556174878,337.43156490726756,2.697054121450729,Barker_MC_03938
q75,-0.5045503622266165,0.5108415268558388,0.7180042712849379,315.3549886236598,4.203882666127368,Barker_MC_03938
q25,0.3951571424285512,0.42534074260174404,0.5805720579990923,42.89321404953077,3.1935850184205816,Barker_MC_08765
q50,-0.09726668244155805,0.4962807010474876,0.505722593667094,348.91108642318994,2.749571791395315,Barker_MC_08765
q75,-0.433661455284624,0.544742676284261,0.6962807200870329,321.4772305684114,4.025147033132238,Barker_MC_08765
q25,0.25225064518040186,0.5504411797251197,0.6054881339308893,24.620562987156347,3.3567601504617905,Barker_MC_06357
q50,-0.175351759127802,0.5256448503158627,0.5541216004567954,341.55163114508724,3.029032316175046,Barker_MC_06357
q75,-0.46746437919111805,0.5087054676587196,0.6908720566345219,317.4191855204405,3.9818403553711574,Barker_MC_06357
q25,0.15501811143220828,0.5261299380743878,0.5484918655824967,16.417000688287263,2.995118303631212,Barker_MC_04954
q50,-0.24522388778239285,0.42486757918051904,0.49055806483822706,330.00743684259703,2.6674317808473957,Barker_MC_04954
q75,-0.5186455006451849,0.3556911370645402,0.6288953333630009,304.4426340716163,3.5176412540973057,Barker_MC_04954
q25,0.09083192866864245,0.5346119585332019,0.5422733494026526,9.642617923924755,2.9580986051438583,Barker_MC_03839
q50,-0.21149458898441134,0.518688301466619,0.5601495472175367,337.8168749483776,3.065771021230255,Barker_MC_03839
q75,-0.41802614796647475,0.5078102027004657,0.6577363167336719,320.5390044276766,3.7265118433118145,Barker_MC_03839
q25,0.19064292942448882,0.3720088466313469,0.41801352670880837,27.133724104738906,2.3071824314521003,Barker_MC_03675
q50,-0.14781034532614962,0.47731492969264716,0.4996773361809922,342.79379000340435,2.71652821195668,Barker_MC_03675
q75,-0.37902156364558215,0.549253804501849,0.6673358131166778,325.39174942443054,3.7987483322901965,Barker_MC_03675
q25,0.16420978358482374,0.46712135654036296,0.4951436304357389,19.368390004700856,2.692007669758504,Barker_MC_00813
q50,-0.21017857641685928,0.44807790755448235,0.4949230700048451,334.87027434564203,2.6908204308924493,Barker_MC_00813
q75,-0.46593851522785207,0.4350685518486661,0.6374820348687724,313.0377212435676,3.578572828730661,Barker_MC_00813
q25,0.2603980331245125,0.538343051727864,0.5980136929860255,25.813183381919604,3.3069535434990227,Barker_MC_06382
q50,-0.1947814163838926,0.5129002963505238,0.5486406056472402,339.2049915420299,2.9960094243507864,Barker_MC_06382
q75,-0.5057330393290284,0.4955193137834848,0.7080291642308474,314.41554886969504,4.12084536693,Barker_MC_06382
q25,0.022661444067924502,0.5485378361907305,0.5490057365638836,2.365684009067745,2.9981980947395184,Barker_MC_02298
q50,-0.262289264550359,0.5041908725126005,0.5683344914954446,332.5157286280318,3.1163703741350886,Barker_MC_02298
q75,-0.45695070060577914,0.47389565522347105,0.658316819490278,316.0428865692536,3.7308408566248428,Barker_MC_02298
q25,0.2690686511902528,0.48710406711001786,0.556478491272091,28.915572390198456,3.0433442181552772,Barker_MC_06865
q50,-0.20485976710421916,0.48855445407306514,0.5297669098505735,337.2508096824211,2.885025733567796,Barker_MC_06865
q75,-0.528619574335512,0.48954527248664925,0.7204812476287538,312.8022277469122,4.224760172351403,Barker_MC_06865
q25,0.27714863744107543,0.3445350279403177,0.44217163264198683,38.81366964311539,2.4213936559220794,Barker_MC_00043
q50,-0.1146171909779222,0.5082188072243071,0.5209831633403972,347.2908660998973,2.8347856523391277,Barker_MC_00043
q75,-0.38224838630736646,0.6200378642426316,0.7283960337132196,328.3464997180341,4.292168432792934,Barker_MC_00043
q25,0.18730574523850846,0.4275094921642698,0.466741693112909,23.659781701697458,2.543353246687756,Barker_MC_09490
q50,-0.24022904375103418,0.5339116074327057,0.5854669913948283,335.7750372650416,3.2250033299494136,Barker_MC_09490
q75,-0.5322954730359739,0.6065992264876706,0.8070322745652937,318.73280027154823,5.023186780526376,Barker_MC_09490
q25,0.07122300686486502,0.4813847788529364,0.4866251350045157,8.416107426004132,2.646532440183679,Barker_MC_03156
q50,-0.25119052154225063,0.47298145693825683,0.5355447102904705,332.0281669950515,2.918557305074368,Barker_MC_03156
q75,-0.4714443357817465,0.4672408054428475,0.663757283961218,314.7434252157649,3.771657529834262,Barker_MC_03156
q25,0.11740275426496172,0.44882175717980033,0.4639228130055286,14.658973802004443,2.5290547744926064,Barker_MC_00595
q50,-0.2102352898904329,0.473496892878989,0.5180716018866225,336.05850911991445,2.8183263159480054,Barker_MC_00595
q75,-0.43405818364963095,0.4903534831761581,0.6548687236814776,318.4849241526733,3.7052007742580138,Barker_MC_00595
q25,0.16034264647327018,0.46212862129249,0.4891550131561055,19.13500527854901,2.6599571837040816,Barker_MC_09145
q50,-0.25214220280201094,0.5471181692400411,0.6024234238029135,335.25714541402704,3.3362480845567686,Barker_MC_09145
q75,-0.5339274052336069,0.6051779913524109,0.8070432920710209,318.57916513919855,5.023297467724115,Barker_MC_09145
q25,0.20663484509348606,0.5460832973424908,0.5838706422173119,20.726360346860545,3.2147232863942983,Barker_MC_02551
q50,-0.21570851024583584,0.523245083115682,0.5659642907438726,337.5960268217223,3.10163248667952,Barker_MC_02551
q75,-0.5042284597398019,0.5076433687002693,0.7155055061960953,315.193363549152,4.182926044929864,Barker_MC_02551
q25,0.11034424318325062,0.5439752417262764,0.5550539754067574,11.466743764426147,3.0346859735737493,Barker_MC_07961
q50,-0.2678047948522634,0.5417940955212345,0.604367644805325,333.69715501436053,3.349246146474708,Barker_MC_07961
q75,-0.5261338060131981,0.5403040657031684,0.7541520173315903,315.7612710683879,4.519060122233557,Barker_MC_07961
q25,0.20508244386635602,0.5359822973679541,0.5738778893406045,20.938306910128706,3.151113173052375,Barker_MC_03343
q50,-0.16377846213586456,0.48370058657485143,0.5106756721368702,341.29417130453686,2.7769448380784607,Barker_MC_03343
q75,-0.4157623719680804,0.44798482032261583,0.611186345711364,317.13645216320464,3.3952340268146624,Barker_MC_03343
q25,0.06669606332772704,0.5583635858298078,0.5623328719220826,6.8116588100093,3.0791874395277716,Barker_MC_00988
q50,-0.21208309104349982,0.4893212833087371,0.5333053119981788,336.5669827530411,2.9055149095049715,Barker_MC_00988
q75,-0.40252848700464766,0.4421556741319995,0.5979388121015174,317.6859827538679,3.306458325369592,Barker_MC_00988
q25,0.059550666787241635,0.44935127629859833,0.4532801026142493,7.549182181514734,2.4757916543718475,Barker_MC_05877
q50,-0.2657023252402081,0.4102732617234109,0.4887963532220957,327.07198521791724,2.658049827742078,Barker_MC_05877
q75,-0.48789589273963274,0.38357747818847376,0.6206239472705128,308.17397409276487,3.4599283976719097,Barker_MC_05877
q25,0.22764225691999052,0.40642957415000874,0.4658390235686405,29.25330082404429,2.538765773873524,Barker_MC_01293
q50,-0.10884882940919313,0.5066736363796436,0.5182337710588947,347.8754158057262,2.819240555493162,Barker_MC_01293
q75,-0.338719596891413,0.575154438565645,0.6674830286382145,329.5053443346633,3.7998669663962685,Barker_MC_01293
q25,0.05957549179615343,0.48932584587814815,0.492939167308826,6.941605196731754,2.680164932529226,Barker_MC_04407
q50,-0.291664230931967,0.5359690251295741,0.6101891669830609,331.44580167995366,3.3884694642364197,Barker_MC_04407
q75,-0.5316103926997375,0.5678328808093854,0.7778456081734053,316.8869961881472,4.738360625794758,Barker_MC_04407
q25,0.17640013112562108,0.46798890354290457,0.5001306030432714,20.653046350658492,2.7189919529579605,Barker_MC_07887
q50,-0.13198274771752078,0.47778778541692707,0.4956819681899658,344.55786852732047,2.694907649373471,Barker_MC_07887
q75,-0.3426516537244415,0.48448180076640235,0.5934077612181615,324.7299903424223,3.276630220326986,Barker_MC_07887
q25,0.30747699207493023,0.46220064987652015,0.5551320035826832,33.63366581165663,3.0351595925504644,Barker_MC_09601
q50,-0.0854717434865785,0.47073213278747306,0.4784288450472846,349.70881162745206,2.603502594320707,Barker_MC_09601
q75,-0.3539110308688483,0.47656033627986405,0.5936015261821923,323.4010778323466,3.277900258673594,Barker_MC_09601
q25,0.1636023733875683,0.515176864748564,0.540530238331035,17.61804988862105,2.9478039714013144,Barker_MC_08218
q50,-0.19375239295159957,0.42708768116816637,0.4689817450392631,335.59812767586055,2.554773295768691,Barker_MC_08218
q75,-0.4378759900963167,0.36691037169644153,0.5712780440041877,309.9607238851736,3.13477088352286,Barker_MC_08218
q25,0.06883909020633774,0.4842573796041457,0.48912578141160173,8.090613231889357,2.6598016778722626,Barker_MC_02513
q50,-0.20097936505319192,0.4851120049694852,0.5250965268811992,337.49602880264956,2.858202851618534,Barker_MC_02513
q75,-0.38530334245180464,0.48569583436830666,0.6199670226933511,321.5749715797282,3.4553855586287137,Barker_MC_02513
q25,0.10530978172140795,0.4115199767266399,0.4247809333895589,14.354197017562518,2.338621999442384,Barker_MC_04138
q50,-0.24183090753195724,0.5336558697281119,0.5858931431011952,335.62191988938,3.227753182981707,Barker_MC_04138
q75,-0.4789768525657382,0.6170918732420619,0.7811665669466263,322.18195685073243,4.7699371747103605,Barker_MC_04138
q25,0.10493792050773101,0.45994489221337675,0.4717639992980194,12.852229079527875,2.5690289796864945,Barker_MC_02984
q50,-0.20371017083239001,0.44159293808589833,0.4863148739941002,335.23576573617976,2.644890717940782,Barker_MC_02984
q75,-0.4145602542989919,0.42905597068476187,0.596614809089322,315.98440691462423,3.297714385916118,Barker_MC_02984
q25,0.16866973608979124,0.455496597957331,0.4857227919537051,20.3195188235054,2.6417605870150536,Barker_MC_03847
q50,-0.25178787624320936,0.5063844739745945,0.5655283990266028,333.56220891862125,3.0989297131453775,Barker_MC_03847
q75,-0.5390195978769186,0.5411480549158882,0.7637953549444014,315.1129004808227,4.607063687308854,Barker_MC_03847
q25,0.20689954718371806,0.6030027671360699,0.6375105958324025,18.937884946010964,3.5787772495458787,Barker_MC_02938
q50,-0.16114350551191237,0.5051441489470674,0.5302243304339445,342.3070574914815,2.8876662815328005,Barker_MC_02938
q75,-0.4125687064364878,0.4382929407523599,0.6019249450255643,316.73170484507364,3.3329236442628085,Barker_MC_02938
q25,0.09937624583634419,0.49674013551282176,0.506583063737648,11.313062102744261,2.7543077138126426,Barker_MC_00610
q50,-0.27519620582907667,0.5061104018451886,0.5760908700531695,331.4649791879393,3.165090787776877,Barker_MC_00610
q75,-0.5310819051542399,0.51251161245921,0.7380488756768054,313.98055411880875,4.375836718006033,Barker_MC_00610
q25,0.20962068291809427,0.410185080465975,0.46064371367025797,27.068816391933368,2.512522999418014,Barker_MC_02910
q50,-0.18669771348009717,0.5307765438233113,0.5626542239170661,340.6209593176966,3.081167081674822,Barker_MC_02910
q75,-0.45743895343749474,0.6131574845375519,0.7649918280389725,323.27565241980494,4.61810134379457,Barker_MC_02910
q25,0.26301451877445403,0.5107842609568581,0.5745234532439919,27.244976358109007,3.155184290493314,Barker_MC_08411
q50,-0.1676045842527753,0.4818993797959709,0.5102139834523227,340.8223274693444,2.774381853542818,Barker_MC_08411
q75,-0.4617780340913164,0.46216694089686067,0.6533278151335693,315.02411693106063,3.693799600358435,Barker_MC_08411
q25,0.19569659781183524,0.46739868772578624,0.5067136190027995,22.7187235464424,2.7550269864611585,Barker_MC_05168
q50,-0.18048799445881486,0.38322711521728076,0.42360233472152176,334.78102995233246,2.3331158979286224,Barker_MC_05168
q75,-0.4374750126993051,0.3257260854462066,0.5454189852547917,306.6698691027921,2.976767471074598,Barker_MC_05168
q25,0.10147680612478593,0.5817080805255961,0.5904928730561113,9.895459091352974,3.2575837712577638,Barker_MC_00485
q50,-0.2266178945624024,0.5045959407728936,0.553148021401485,335.81478711758155,3.0231400497820955,Barker_MC_00485
q75,-0.45075274899962114,0.4519174970716865,0.6382847835333796,315.07393077591576,3.5843228324222607,Barker_MC_00485
q25,0.19763842639835866,0.3619402741709162,0.41238538972196553,28.63686168984477,2.2813577712941737,Barker_MC_08585
q50,-0.1299912602486854,0.5173906932250608,0.5334705776113154,345.896697849891,2.9064754316435013,Barker_MC_08585
q75,-0.35380844465349975,0.6235852064979961,0.7169650795340573,330.43038280636216,4.1951544591733345,Barker_MC_08585
q25,0.12825957307491515,0.5315488699714455,0.546804095863665,13.565817524616838,2.9850252080814914,Barker_MC_04512
q50,-0.23687918994448348,0.4789890877397983,0.5343615787110436,333.68577003215904,2.9116593948004095,Barker_MC_04512
q75,-0.4863203522897636,0.44308335956111045,0.65789843332478,312.3364509460076,3.727720298005307,Barker_MC_04512
q25,0.22580829188888973,0.5346938848320965,0.5804196198980676,22.894976064626384,3.1926115187552244,Barker_MC_01754
q50,-0.24676402993447333,0.46261181756551134,0.5243111482896082,331.9238753310536,2.8537168331036202,Barker_MC_01754
q75,-0.5695974324279931,0.4133696212712975,0.7037866713845454,305.96923309988557,4.086027974378538,Barker_MC_01754
q25,0.17389449402766394,0.3569661128741227,0.39706939040122213,25.972827736608824,2.2125346986938617,Barker_MC_06622
q50,-0.12855575143570203,0.5244714182149648,0.5399970830954687,346.22748978275314,2.9446623724173806,Barker_MC_06622
q75,-0.3351718339248384,0.6389011153463013,0.7214809723390404,332.31819347309323,4.233215817130103,Barker_MC_06622
q25,0.30694330750993054,0.3916970440134025,0.4976351759210488,38.083110694187,2.705455667340703,Barker_MC_05169
q50,-0.09123689300378077,0.533926660047084,0.5416658092902097,350.3030093280912,2.9545064608392,Barker_MC_05169
q75,-0.36325000719001727,0.6310895042490829,0.7281651805029549,330.07561785616,4.290187168485942,Barker_MC_05169
q25,0.2417935376444225,0.4876287883640349,0.5442848060418198,26.374777944354264,2.9700227481161403,Barker_MC_01257
q50,-0.11754398870388544,0.4833810842528441,0.49746744807461957,346.33263148459355,2.7045482590414665,Barker_MC_01257
q75,-0.3630220899753128,0.48047930455125165,0.6022004648886436,322.92743665461444,3.334760723700441,Barker_MC_01257
q25,0.1926693196935983,0.5731571497289097,0.6046739493616059,18.580299160823007,3.3512985537817728,Barker_MC_03473
q50,-0.21653223601147062,0.4759366508219855,0.5228784799815114,335.5363539516631,2.8455516773158394,Barker_MC_03473
q75,-0.4960744868656932,0.40952136790160465,0.6432710527352076,309.5404890168051,3.6202464566597468,Barker_MC_03473
q25,0.10940202029063201,0.5075869331945667,0.5192430036057658,12.163097173664406,2.8249368410881215,Barker_MC_07670
q50,-0.2545028142080441,0.5521434217532664,0.6079753618570571,335.2533197645366,3.3734998064581654,Barker_MC_07670
q75,-0.5031010297187707,0.5825817740229644,0.7697481208342322,319.1870441375732,4.662241036548807,Barker_MC_07670
q25,0.04849889145948175,0.6339985568852378,0.635850857202664,4.374427120237739,3.566917275197201,Barker_MC_02218
q50,-0.21565465192932984,0.56561154070921,0.6053291202992028,339.1293032751381,3.3556927789529563,Barker_MC_02218
q75,-0.39610869727819076,0.5188935843267825,0.652803685586196,322.64290893514095,3.6899295700847836,Barker_MC_02218
q25,0.2613794109710469,0.42999050325309657,0.5032007843469868,31.294268307710396,2.7357389130606204,Barker_MC_00563
q50,-0.13752541026649917,0.46427953267324257,0.48421970522506974,343.50005136552875,2.6338309214047966,Barker_MC_00563
q75,-0.4100335423854201,0.4877037653773401,0.6371675357740472,319.94478938110683,3.5763226206631615,Barker_MC_00563
q25,0.22362093207509043,0.4973275507607924,0.5452898440351339,24.210836503602405,2.975998723592155,Barker_MC_05538
q50,-0.1820393755920949,0.47621809321127195,0.5098254667704817,339.0801183717772,2.772226903621441,Barker_MC_05538
q75,-0.4591624556647271,0.46179736290017387,0.6512195981952765,315.1639253407536,3.6782577272559784,Barker_MC_05538
q25,0.14630986334461973,0.44120974275990493,0.4648361143652489,18.346072335584317,2.533678574458504,Barker_MC_08381
q50,-0.22388095529386642,0.5212101323384712,0.5672589216535787,336.7545092288562,3.1096738313358596,Barker_MC_08381
q75,-0.47677338261971847,0.5758616571438303,0.7476158816819549,320.3776086719954,4.460370183462347,Barker_MC_08381
q25,0.23590733113737727,0.3845999047436576,0.45118660841517744,31.52427617283697,2.465447214575727,Barker_MC_06495
q50,-0.11622661536233199,0.48509709316405936,0.498826438668605,346.5262345971984,2.711909169207668,Barker_MC_06495
q75,-0.35678365781320887,0.5537508161616527,0.6587370832754669,327.20616989880403,3.733978049489377,Barker_MC_06495
q25,0.16140348955958703,0.6282714960818799,0.6486726132888418,14.40776706940901,3.659568435187478,Barker_MC_08320
q50,-0.19420085272900947,0.4992356843211032,0.5356773653051197,338.7441470804396,2.9193317303253363,Barker_MC_08320
q75,-0.43712866390413774,0.41108606524583424,0.6000610151025635,313.2414094628084,3.3205221020072266,Barker_MC_08320
q25,0.05027174322760353,0.4993182417921372,0.5018425597271851,5.749209378031556,2.728317501677746,Barker_MC_05982
q50,-0.2769998909005366,0.5699689141074867,0.633714054292452,334.08065479550095,3.5517062029831945,Barker_MC_05982
q75,-0.5005724750450076,0.6182332662049934,0.7954779533181161,321.00352380253537,4.908438695602348,Barker_MC_05982
q25,0.23173931865018485,0.4847607943740468,0.5373045128887424,25.550075813770622,2.92884757274885,Barker_MC_08638
q50,-0.12724846168906256,0.49727100005142344,0.5132938909575835,345.64638542773935,2.7915242753995915,Barker_MC_08638
q75,-0.3724876372153725,0.5058172311322839,0.6281704475607088,323.6317877341049,3.5125451726616768,Barker_MC_08638
q25,0.16977046818125124,0.3810992777396426,0.417203393274981,24.01181051740207,2.3034472070481185,Barker_MC_06573
q50,-0.24687663127568354,0.48522440135083506,0.5444178457180716,333.03352801821825,2.97081311499137,Barker_MC_06573
q75,-0.53150523634878,0.5563565146552283,0.769435109457247,316.3086458398002,4.659323280961417,Barker_MC_06573
q25,0.21341050179146848,0.5190336986405386,0.5611951733571519,22.350939405712374,3.0721890303651076,Barker_MC_09553
q50,-0.18443875068363375,0.4919862633734324,0.5254218648875321,339.4496826227752,2.86006322083659,Barker_MC_09553
q75,-0.45622578078407267,0.47350905860969916,0.6575353919276743,316.06497550684674,3.725014646817547,Barker_MC_09553
q25,0.12658709376305982,0.5318750328693393,0.5467315089668223,13.38741886915322,2.9845918921016117,Barker_MC_03221
q50,-0.21985964075659523,0.5108260237294352,0.5561308192798207,336.71294464868834,3.041228782623217,Barker_MC_03221
q75,-0.4565315170446746,0.4964465881892124,0.6744481010276635,317.3984068000139,3.853170061345685,Barker_MC_03221
q25,0.1738821001725828,0.5317081045668857,0.5594179950828704,18.109063803480293,3.0612887583688497,Barker_MC_08757
q50,-0.22145913010781348,0.5035733084415425,0.550118372064477,336.26128995713265,3.004877326810072,Barker_MC_08757
q75,-0.49153282808689125,0.4843532831836921,0.6900743612234258,314.57848544442703,3.975492828552128,Barker_MC_08757
q25,0.09838305873931219,0.5667552846294925,0.5752310656617565,9.847841191822296,3.159652746851291,Barker_MC_00766
q50,-0.2170536836839495,0.48306670295644594,0.5295901633395235,335.8044505936117,2.8840060773337,Barker_MC_00766
q75,-0.43254137122997693,0.4258956238989108,0.6070248102686999,314.5564430829877,3.3670925276382833,Barker_MC_00766
q25,0.17192758027252952,0.30474081998171576,0.3498943558011412,29.430665779801128,2.0133272698341167,Barker_MC_09165
q50,-0.1423387597162946,0.40658852087020514,0.43078364386428863,340.7058390170263,2.3668673504017232,Barker_MC_09165
q75,-0.3570268976849403,0.47616483394565234,0.595148010798174,323.13755205492834,3.2880543984451327,Barker_MC_09165
q25,0.30138079675246626,0.46294754470132704,0.5524045743801717,33.064296461670814,3.0186483010568086,Barker_MC_02359
q50,-0.1474602517579862,0.43169255408676627,0.45618306314733376,341.1405371266886,2.490207714050146,Barker_MC_02359
q75,-0.45408185479708474,0.4103409968773426,0.6120212942163467,312.1032338787278,3.400908454500464,Barker_MC_02359
q25,0.15990246475972475,0.36568607301521433,0.39911790517781043,23.618173262649027,2.2216181135454685,Barker_MC_03699
q50,-0.25152357927423674,0.4727898915831101,0.5355318781492772,331.987083315325,2.9184824033566823,Barker_MC_03699
q75,-0.5325854687167979,0.5459568727446653,0.7627032112069714,315.71029735177916,4.597011518210978,Barker_MC_03699
q25,0.18948534302247497,0.5198446539082198,0.5533020507980264,20.0269894489869,3.024071498120211,Barker_MC_02115
q50,-0.2138001313752707,0.518600241613916,0.5609426947363654,337.59541646162813,3.0706380978769943,Barker_MC_02115
q75,-0.4893008661066228,0.5177501328865899,0.7123766824347725,316.61817971831346,4.1568324953930835,Barker_MC_02115
q25,0.26709476357364786,0.3635239873602663,0.45109788529183986,36.30612622881742,2.4650097690338075,Barker_MC_03897
q50,-0.16704470559418777,0.4529956089769726,0.4828135824720211,339.75826084447783,2.6264343475977685,Barker_MC_03897
q75,-0.46362306093969957,0.5141173181826387,0.6922882055115521,317.95634704729935,3.9931340989391915,Barker_MC_03897
q25,0.19914656708069522,0.4975963233131578,0.5359677752951183,21.812132837170182,2.921027829038878,Barker_MC_06064
q50,-0.17433044752988158,0.5051417823585161,0.5343775118961381,340.9598356580011,2.911752180294909,Barker_MC_06064
q75,-0.42946780918205474,0.5102963927842596,0.6669670213828126,319.9158792347462,3.7959474713835606,Barker_MC_06064
q25,0.017546166559903542,0.5263463116592924,0.5266386880568962,1.909292647075838,2.867032079651881,Barker_MC_05459
q50,-0.26937137988479853,0.5600178145254429,0.6214345443302084,334.3122119879656,3.4655421625154648,Barker_MC_05459
q75,-0.46537644297534786,0.5830201896865781,0.7459810823731127,321.40254867064317,4.445810378605745,Barker_MC_05459
q25,0.05584498572233648,0.49624368620548753,0.4993760692395445,6.420790099286431,2.714891904679928,Barker_MC_05642
q50,-0.3123943261647067,0.5169617253805917,0.6040195696567947,328.8558895556458,3.3469153791512216,Barker_MC_05642
q75,-0.5639535997372314,0.5311150618563427,0.7746785601701186,313.2823488538133,4.708442247645954,Barker_MC_05642
q25,0.11954551646666954,0.4590369316395669,0.4743480105538034,14.5971189295868,2.5823401458629003,Barker_MC_03492
q50,-0.16241572963111703,0.4725552663220523,0.49968725114846974,341.03231860411177,2.7165820810685357,Barker_MC_03492
q75,-0.3550349420679486,0.4817901913907789,0.5984743926097047,323.61320934729616,3.310001972199337,Barker_MC_03492
q25,0.19468754633784208,0.47906103973244574,0.5171099694345308,22.116531257273927,2.8129111369370823,Barker_MC_01163
q50,-0.18463883187604077,0.5577906488573403,0.5875558749508353,341.6845188949774,3.238504826213313,Barker_MC_01163
q75,-0.44377213206983435,0.6115740517716454,0.755616652808945,324.0345019655567,4.532317080924804,Barker_MC_01163
q25,0.19038228426067838,0.40644816195566175,0.4488268290972027,25.098618860231685,2.4538388067108508,Barker_MC_00891
q50,-0.15073688716589706,0.4813333869389685,0.5043842171743711,342.61125738734415,2.7422217084608342,Barker_MC_00891
q75,-0.3837692880955768,0.5324905344514923,0.6563726348392518,324.2194695558494,3.716362137113817,Barker_MC_00891
q25,0.21111588358487168,0.4289924804934893,0.4781259924139012,26.20273252531575,2.6019261165759207,Barker_MC_06592
q50,-0.21160647308974267,0.4705801611705893,0.5159680101913469,335.7879101202047,2.8064940080799983,Barker_MC_06592
q75,-0.5003853338338428,0.4989903998468623,0.7066660466269323,314.92002629686175,4.109626273097648,Barker_MC_06592
q25,0.03544600614501012,0.29202862043869326,0.29417194717878603,6.920623682775537,1.801003292525929,Barker_MC_04188
q50,-0.23664546201278835,0.4787894041082705,0.5340789905787334,333.6987497556202,2.9100142589594653,Barker_MC_04188
q75,-0.422522227109649,0.6063733028261937,0.7390626595776874,325.13113291311845,4.384718024323992,Barker_MC_04188
q25,0.06342466596666335,0.5513731827646052,0.5550090764347495,6.561914242033173,3.034413477247577,Barker_MC_04101
q50,-0.26249188864081097,0.5195171222305227,0.5820653158305378,333.1942971658723,3.2031369665204705,Barker_MC_04101
q75,-0.4851387627677804,0.4977549496754796,0.6950680607439044,315.7353944376373,4.01539659755413,Barker_MC_04101
q25,0.09402845327032919,0.49027050225114854,0.4992058847830261,10.856861226827366,2.713967997116946,Barker_MC_06731
q50,-0.258207815946836,0.47061223993582035,0.536793402151559,331.2480254862906,2.925855171573782,Barker_MC_06731
q75,-0.4988347592139546,0.45718288020124903,0.676647842639843,312.5053089945569,3.8701593630621653,Barker_MC_06731
q25,0.23878532460048893,0.43921759092783896,0.49993051859735005,28.53118565410308,2.7179041146352607,Barker_MC_00167
q50,-0.21940131824526496,0.4610358243027355,0.5105790533680977,334.5507937074771,2.7764082799393086,Barker_MC_00167
