realization_id,ngrip_realization_id,mis6_realization_id,fit_valid,invalid_reason,n_response_events,n_conditioning_events,response_exposure_kyr,gain_bits_per_event,LR_statistic,nominal_LR_p,delta_AIC_full_minus_reduced,pre_phase_preferred_deg,pre_phase_rate_ratio_max_vs_min,pre_phase_amplitude,beta_history,beta_pre_phase_sin,beta_pre_phase_cos,all_models_converged,likelihood_nesting_ok
joint_04230,NGRIP_06006,87,True,,53.0,2.0,168.592042,0.13042546441204855,9.58282855062589,0.00830070958792361,-5.582828550625891,333.13583714578954,3.830857804911809,0.6715443740329468,-0.7262044643580955,-0.30345533805855374,0.5990715350432461,True,True
joint_04231,NGRIP_04825,8152,True,,53.0,2.0,162.919295,0.1705803177680881,12.5331502299168,0.0018987203590271871,-8.5331502299168,328.4858249452156,4.790430555754871,0.7833101468810865,-0.8417640928691946,-0.40944364979647185,0.6677804158914915,True,True
joint_04232,NGRIP_09329,9333,True,,53.0,2.0,168.169605,0.12294857447600924,9.033474521702487,0.010924609734826177,-5.033474521702487,335.3037724293413,3.640669965865648,0.646083860634408,-0.6293812343180344,-0.2699385246501903,0.5869902451335455,True,True
joint_04233,NGRIP_09162,5825,True,,53.0,2.0,167.170661,0.24264991308391792,17.82836293042675,0.00013446838192081157,-13.82836293042675,342.2460548859592,7.0594675492031715,0.9771848153505913,-0.8988990642465934,-0.2979728443164658,0.9306461988326845,True,True
joint_04234,NGRIP_07329,481,True,,53.0,2.0,165.18986999999998,0.22867978907327022,16.801927611001105,0.0002246507002233591,-12.801927611001105,333.84250840686667,6.703566293827817,0.9513198337228113,-1.010637685782394,-0.41937987820977846,0.8538910608427451,True,True
joint_04235,NGRIP_03639,7825,True,,53.0,2.0,161.80899200000002,0.24306526879893883,17.858880610563148,0.00013243212535219955,-13.858880610563148,326.34859992858236,7.356994953007144,0.9978257774687712,-1.0449444678504698,-0.5529337200076552,0.8306145817764421,True,True
joint_04236,NGRIP_01523,4417,True,,53.0,2.0,162.334007,0.2485844836209953,18.264397199001337,0.00010812759429712287,-14.264397199001337,319.42633585102914,7.252913248788174,0.9907016077873125,-1.0011762857139568,-0.6443772433526487,0.7525075706739485,True,True
joint_04237,NGRIP_01294,7079,True,,53.0,2.0,166.87153,0.2476847433058217,18.198290037955275,0.00011176132146229162,-14.198290037955275,332.44612778694926,6.986755349275824,0.9720081319128572,-0.7953733174316846,-0.4496338726722698,0.8617593568105074,True,True
joint_04238,NGRIP_01707,7715,True,,53.0,2.0,164.098519,0.2398498922820608,17.622635318849206,0.0001490367468270992,-13.622635318849206,326.9548071923393,6.8573459049032595,0.962660236272951,-0.906603211008132,-0.5249389908036852,0.8069410055481766,True,True
joint_04239,NGRIP_06333,4025,True,,53.0,2.0,160.319526,0.20146606777535653,14.802437506840647,0.0006105082485170656,-10.802437506840647,307.3493814399368,5.693323701554512,0.8696471039632265,-0.9415079310639444,-0.6913267506121881,0.5275920861040473,True,True
joint_04240,NGRIP_03320,3697,True,,53.0,2.0,166.6027,0.21106054197190113,15.50737807709939,0.0004291564421264399,-11.50737807709939,323.6196907356565,5.787675729869769,0.8778653913218928,-0.9316287842173763,-0.5206990404024955,0.7067673978082608,True,True
joint_04241,NGRIP_03224,6505,True,,53.0,2.0,166.334076,0.20343771836157049,14.947301775598305,0.0005678513462759726,-10.947301775598305,330.31804397229786,5.613873144761485,0.8626204407269026,-0.7763591702575219,-0.42715677935903185,0.7494338600620438,True,True
joint_04242,NGRIP_01454,2832,True,,53.0,2.0,163.43432,0.24492390139507544,17.99544104059629,0.00012369143509424082,-13.99544104059629,323.20263444875906,7.260867897458988,0.991249683398151,-0.9820368660907832,-0.5937454564413263,0.7937520190791426,True,True
joint_04243,NGRIP_04329,8970,True,,53.0,2.0,164.22187100000002,0.2687549322943774,19.74639269963123,5.153773244060902e-05,-15.74639269963123,320.38159331954364,7.864466287681752,1.0311773375222724,-0.9650776404954674,-0.6575523890262519,0.7943245917793249,True,True
joint_04244,NGRIP_00378,9985,True,,53.0,2.0,162.40878700000002,0.28845505743843464,21.19383183686105,2.4992971354860964e-05,-17.19383183686105,321.7077129495365,9.34086898659297,1.1171996435813256,-1.2849367722873997,-0.6922988819964189,0.8768450841538369,True,True
joint_04245,NGRIP_09676,4591,True,,53.0,2.0,165.98351300000002,0.18164638164580635,13.346213793450886,0.0012644640825504997,-9.346213793450886,333.5144668296505,5.258408572260207,0.8299142140845218,-0.8139848337458043,-0.3701183637050951,0.7428122236391862,True,True
joint_04246,NGRIP_08593,7285,True,,53.0,2.0,164.934036,0.22726605276019607,16.698055313018074,0.00023662648883161452,-12.698055313018074,325.18477785948096,6.487298028997532,0.9349230578377995,-0.8854264913984371,-0.5337772178527637,0.7675695445874234,True,True
joint_04247,NGRIP_03759,6662,True,,53.0,2.0,165.540572,0.2269555254743762,16.67523975507686,0.00023934132721110862,-12.67523975507686,328.69251713348467,6.53890144223481,0.9388845880831201,-0.859946257577789,-0.48787325603861664,0.8021745170362173,True,True
joint_04248,NGRIP_02446,5593,True,,53.0,2.0,163.917307,0.20273277928748717,14.895507363241563,0.0005827491832342714,-10.895507363241563,318.9806179464308,5.748958707434676,0.8745093720252545,-0.7604216278690061,-0.5739530020554007,0.6598064816229059,True,True
joint_04249,NGRIP_07720,2436,True,,53.0,2.0,161.003238,0.27823862706146507,20.44319390627561,3.637615962928781e-05,-16.44319390627561,320.5395566525043,8.720804084444737,1.0828557225942796,-0.9703922599168019,-0.6882039125879942,0.836033426756225,True,True
joint_04250,NGRIP_06283,9545,True,,53.0,2.0,164.464231,0.2119652462424849,15.573849957825331,0.00041512744897684263,-11.573849957825331,333.0286081526177,5.996991160741208,0.8956289351192572,-0.8733235511554599,-0.4062085250111721,0.7982141464739287,True,True
joint_04251,NGRIP_01801,8236,True,,53.0,2.0,163.06108700000001,0.24096339497816902,17.704448371810656,0.0001430631830315281,-13.704448371810656,326.80895814107464,7.0413676983611895,0.975901213318169,-0.8724019641122654,-0.5342399331124381,0.816682846657068,True,True
joint_04252,NGRIP_08228,4634,True,,53.0,2.0,163.32649800000002,0.2644078636224404,19.426997909903946,6.0461790468454414e-05,-15.426997909903946,323.637518750536,8.038095043243587,1.0420960600987053,-0.9600101039132622,-0.6178500986394677,0.8391814190533797,True,True
joint_04253,NGRIP_04662,5338,True,,53.0,2.0,160.218424,0.24186685245616651,17.77082864619541,0.00013839282991466362,-13.770828646195412,320.86078435128957,7.297353250151885,0.9937558569690804,-0.942020309462475,-0.6272654729101276,0.7707715159210188,True,True
joint_04254,NGRIP_03718,1155,True,,53.0,2.0,168.28373,0.18144667818022917,13.33154086067492,0.0012737748932539787,-9.33154086067492,340.5472381205518,5.158251799902979,0.8202988618099446,-0.7241189779814183,-0.273183781300244,0.7734732343922387,True,True
joint_04255,NGRIP_05953,8792,True,,53.0,2.0,166.51146599999998,0.25541340306878957,18.76614250272135,8.413640127800656e-05,-14.766142502721351,329.28213046873344,7.348011532831821,0.9972148684357462,-0.9020011371216496,-0.5093883896351901,0.8572986424427549,True,True
joint_04256,NGRIP_09065,1233,True,,53.0,2.0,166.80087500000002,0.1623863202951456,11.931107727852947,0.002565623207647324,-7.931107727852947,332.2503488662887,4.6825100124520525,0.7719171468022068,-0.9104990117333441,-0.35941167250233774,0.6831393204876528,True,True
joint_04257,NGRIP_05735,4770,True,,53.0,2.0,165.266837,0.2719005149976111,19.977509988519472,4.5913333436918164e-05,-15.977509988519472,328.43399043091006,7.92724274112712,1.0351526377267133,-1.0131720557627875,-0.5418822525725299,0.8819890065865293,True,True
joint_04258,NGRIP_06861,2512,True,,53.0,2.0,166.95894599999997,0.1680189791794319,12.344959460071038,0.0020860567240509526,-8.344959460071038,334.6225820214244,4.80629567390868,0.7849633286252882,-0.8667563582175744,-0.3364188517909748,0.709217726404335,True,True
joint_04259,NGRIP_02693,3219,True,,53.0,2.0,164.118307,0.20432414817309216,15.012430966008083,0.0005496573449864957,-11.012430966008083,329.0913344203253,5.728487842437215,0.8727257970275056,-0.6285919513969264,-0.4482939524394561,0.7487875860372591,True,True
joint_04260,NGRIP_04073,8528,True,,53.0,2.0,167.20601000000002,0.16502342889163707,12.124865593032723,0.002328728667658119,-8.124865593032723,340.6665367215384,4.61342915762729,0.7644857162338405,-0.6273892344069932,-0.2530948901975647,0.7213746508447956,True,True
joint_04261,NGRIP_01488,5905,True,,53.0,2.0,165.001169,0.23458765072432117,17.235999481536908,0.00018082158324634633,-13.235999481536908,326.8483666424766,6.497651411745473,0.935720395169703,-0.9169257401295263,-0.5117049373824201,0.7834096725181523,True,True
joint_04262,NGRIP_02848,6725,True,,53.0,2.0,165.100735,0.25899045494452344,19.0289613854938,7.377573365089991e-05,-15.028961385493801,330.0439889565867,7.911522582032664,1.0341601257514685,-1.1440523760757715,-0.5163923048796211,0.8960056658054154,True,True
joint_04263,NGRIP_01668,2540,True,,53.0,2.0,170.460802,0.10703660242787995,7.864364634097683,0.019600850574113236,-3.864364634097683,331.8248336364661,3.3746965314422415,0.6081527018360231,-0.6390583328388819,-0.2871506938987694,0.536091585220203,True,True
joint_04264,NGRIP_05580,6224,True,,53.0,2.0,169.60330499999998,0.13751667609482668,10.10384540940106,0.006397022030113571,-6.10384540940106,343.1013847088909,4.0591786752438965,0.7004903282054699,-0.7918885824988673,-0.2036178767976652,0.6702435827054354,True,True
joint_04265,NGRIP_06526,6343,True,,53.0,2.0,159.666228,0.26050432641415666,19.140190974029878,6.978471974321614e-05,-15.140190974029878,317.1200587201741,8.068409228844217,1.0439781706351015,-1.0661028983811405,-0.7103899489937382,0.7650075431858739,True,True
joint_04266,NGRIP_03066,7543,True,,53.0,2.0,160.010718,0.2702404910173551,19.85554204871238,4.880044997462494e-05,-15.85554204871238,317.1011121890396,8.364748478156187,1.0620131328126206,-0.9544554537355818,-0.722919401018076,0.7779842118566053,True,True
joint_04267,NGRIP_01794,2168,True,,53.0,2.0,160.697797,0.2248982577123791,16.524084884095032,0.0002581312343622886,-12.524084884095032,318.2705541332043,6.705825571180497,0.9514883184234452,-0.8801364445257126,-0.6333239308802687,0.7100921198482912,True,True
joint_04268,NGRIP_07522,3311,True,,53.0,2.0,167.644007,0.22143556314180865,16.269668244349532,0.0002931476584383388,-12.269668244349532,337.41868784829,6.308206117125002,0.9209256720391075,-0.9276850772590549,-0.35363010181278015,0.8503233764354385,True,True
joint_04269,NGRIP_00651,8629,True,,53.0,2.0,168.312899,0.15838284210603526,11.63695776821615,0.002972122651081895,-7.636957768216149,336.7893657974785,4.559058209865164,0.7585580346355635,-0.8255989112112466,-0.29895720040747115,0.6971620215091294,True,True
joint_04270,NGRIP_05182,6349,True,,53.0,2.0,163.112109,0.22590532925810689,16.598078057164628,0.00024875575946081056,-12.598078057164628,325.7651043622293,6.490114704423597,0.9351401022925112,-0.8334298656179949,-0.5260976664557161,0.7731159397305805,True,True
joint_04271,NGRIP_03039,5633,True,,53.0,2.0,166.967358,0.2668670832321419,19.607685630621233,5.523891808617328e-05,-15.607685630621233,331.6917142844893,7.934616688836283,1.03561752321337,-1.084035890422559,-0.49110591531512554,0.9117667653128665,True,True
joint_04272,NGRIP_05342,9041,True,,53.0,2.0,159.756227,0.1758576804513224,12.920897070772469,0.0015640940015282196,-8.920897070772469,309.00449043361755,5.001989177715697,0.8049178344308314,-0.897830757676881,-0.625498942549073,0.5066002300185135,True,True
joint_04273,NGRIP_03198,2736,True,,53.0,2.0,166.609294,0.1839608905379519,13.516269096625877,0.0011613936781841331,-9.516269096625877,334.30985413775045,5.121206779079477,0.8166950551588611,-0.7999057372845702,-0.35404065854188327,0.7359660489588937,True,True
joint_04274,NGRIP_00993,8984,True,,53.0,2.0,164.582551,0.2567969413068251,18.86779603938382,7.996687914596519e-05,-14.867796039383819,332.38157038299175,7.950231172870661,1.0366005032959922,-0.9487589264907733,-0.4805483654764736,0.918484551787015,True,True
joint_04275,NGRIP_02955,4574,True,,53.0,2.0,167.110694,0.18667659622038893,13.715801772749131,0.0010511180346766734,-9.715801772749131,324.77591720068085,5.293051437473972,0.8331974554237592,-0.9827182606779828,-0.480568071392289,0.6806411157746225,True,True
joint_04276,NGRIP_08101,214,True,,53.0,2.0,162.87738000000002,0.3062274744703276,22.499635317144623,1.3009669639541263e-05,-18.499635317144623,320.7961181353211,9.801675548476531,1.1412766726982102,-1.231061998675324,-0.7213802189708609,0.884377195162025,True,True
joint_04277,NGRIP_09222,5105,True,,53.0,2.0,164.475712,0.20461709566024663,15.033954872834045,0.0005437736749251339,-11.033954872834045,330.6899099554448,5.880669396735116,0.8858352992065388,-0.9624445999028864,-0.4336482862901702,0.7724333894375207,True,True
joint_04278,NGRIP_03240,9367,True,,53.0,2.0,163.43665900000002,0.28433602501740995,20.891191691678614,2.9076047117771142e-05,-16.891191691678614,324.6066920268236,8.737597579858894,1.0838176377178192,-1.0411871778961976,-0.6277319624082217,0.8835232058069312,True,True
joint_04279,NGRIP_06484,2430,True,,53.0,2.0,162.67565100000002,0.23452127292965447,17.231122465927058,0.0001812630561371748,-13.231122465927058,316.9379577098623,6.8463408873649145,0.9618571662618687,-0.9527125150117716,-0.6567463590870495,0.7027470584180459,True,True
joint_04280,NGRIP_04030,5627,True,,53.0,2.0,163.048919,0.2270414991023617,16.68155654712797,0.00023858658502925632,-12.681556547127968,318.0465302308792,6.50562685995453,0.9363337365934964,-1.1872786449099744,-0.6259642655736114,0.6963401500043125,True,True
joint_04281,NGRIP_02964,447,True,,53.0,2.0,164.978297,0.24235732498777118,17.806865429352342,0.0001359215448652274,-13.806865429352342,321.6183655446829,6.973646313072496,0.971069115946601,-0.8628065015884928,-0.6029334579600399,0.7612138157033553,True,True
joint_04282,NGRIP_07898,1267,True,,53.0,2.0,165.954758,0.2519794026059327,18.51383412240105,9.544913585611741e-05,-14.51383412240105,327.4365077119771,7.527043387249279,1.0092511601255885,-1.0302212423270873,-0.5432131698711138,0.8505923561221455,True,True
joint_04283,NGRIP_01319,4050,True,,53.0,2.0,162.671494,0.2501423008156739,18.378855638211178,0.00010211327526051549,-14.378855638211178,325.87210308376666,7.3821874868741455,0.9995350010639484,-0.851867372963777,-0.5607812209247087,0.8274023450595849,True,True
joint_04284,NGRIP_00319,3031,True,,53.0,2.0,163.119504,0.24890391225460715,18.28786677101982,0.00010686615594642532,-14.287866771019821,327.5373023253624,7.271744180110529,0.9919980887518567,-0.8601137150619702,-0.532455376756299,0.8369895338955227,True,True
joint_04285,NGRIP_02298,1183,True,,53.0,2.0,161.910977,0.28345453291699413,20.826425292685173,3.0033034072945307e-05,-16.826425292685173,325.75721779070034,8.851487528216248,1.0902927635899577,-1.027338974513488,-0.613508604022889,0.9013021153456335,True,True
joint_04286,NGRIP_09098,3741,True,,53.0,2.0,167.244202,0.16170731934561206,11.881219082913674,0.0026304258086791363,-7.881219082913674,322.4140107597914,4.507140133105246,0.7528314177746859,-0.8265130246830654,-0.45919058024176407,0.5965728409891583,True,True
joint_04287,NGRIP_01225,7796,True,,53.0,2.0,162.10409099999998,0.23732537540481044,17.437149972740542,0.00016352004326390877,-13.437149972740542,329.4259249724536,6.880521207433819,0.9643472029851471,-0.8619297341412557,-0.4905170355489136,0.8302761984674631,True,True
joint_04288,NGRIP_03729,6894,True,,53.0,2.0,163.562797,0.2480864689452593,18.227806267354765,0.00011012404632499352,-14.227806267354765,325.5308810022338,7.38190928554844,0.9995161579657199,-0.9390630498451633,-0.5656881349372956,0.8240324532600145,True,True
joint_04289,NGRIP_02721,7195,True,,53.0,2.0,164.261846,0.24463481269604465,17.974200652829808,0.0001250120623628486,-13.974200652829808,327.9717840325953,6.952404461596454,0.96954378272085,-0.8541614669490896,-0.5141847772673055,0.8219666425343708,True,True
joint_04290,NGRIP_02470,1779,True,,53.0,2.0,160.01617,0.2155658666362161,15.838400504488561,0.0003636930729364956,-11.838400504488561,314.81187584601275,6.431213107000312,0.9305815920314616,-0.8379035051633091,-0.6601775387609367,0.6558564757196209,True,True
joint_04291,NGRIP_07819,6007,True,,53.0,2.0,161.46822600000002,0.2438793525053345,17.918694272100907,0.0001285301390427727,-13.918694272100907,317.16122448862086,7.057375096529964,0.9770365915061353,-1.002761542800987,-0.6643240205675728,0.7164315018470795,True,True
joint_04292,NGRIP_07570,624,True,,53.0,2.0,162.803342,0.25942384656421497,19.060804228496153,7.261042043664593e-05,-15.060804228496153,321.99450281522877,7.740246929436549,1.0232167950603615,-1.1129455020683388,-0.6300325189115028,0.8062453936659884,True,True
joint_04293,NGRIP_01552,3779,True,,53.0,2.0,162.048405,0.22911322582834814,16.833773770262837,0.00022110189814489423,-12.833773770262837,325.7914675312911,6.744130183794031,0.9543362620800215,-0.7362191572845526,-0.5365340880790752,0.7892330919633456,True,True
joint_04294,NGRIP_04133,1763,True,,53.0,2.0,169.08720699999998,0.1328178298587852,9.758604255238993,0.0076023176242432785,-5.758604255238993,333.8662928307751,3.9236394417177283,0.6835098260441799,-0.8464223038303831,-0.3010637988851447,0.6136336621305828,True,True
joint_04295,NGRIP_03013,1824,True,,53.0,2.0,168.40844099999998,0.17494775356639045,12.854041465763004,0.0016172619194330456,-8.854041465763004,338.73712202290955,5.020883507131539,0.8068029578272338,-0.9089462458574704,-0.29258508380228254,0.7518809623172968,True,True
joint_04296,NGRIP_08656,118,True,,53.0,2.0,165.62739100000002,0.2004590606100195,14.728449064030201,0.0006335164878046416,-10.728449064030201,330.967759599524,5.603542948031915,0.8616995334908368,-0.8521171012510302,-0.41818424243782915,0.7534242001655009,True,True
joint_04297,NGRIP_01411,8468,True,,53.0,2.0,169.68304899999998,0.12335825927001044,9.06357553884979,0.010761419927583067,-5.06357553884979,340.8864745131921,3.696321187926007,0.6536690257494266,-0.6520814047885279,-0.2140380123607033,0.617633325273891,True,True
joint_04298,NGRIP_02286,1039,True,,53.0,2.0,164.115972,0.15119575976210153,11.108896946722268,0.00387020240079453,-7.108896946722268,325.64995172909653,4.40590897577119,0.7414732945067956,-0.7473092241914528,-0.41837440572696705,0.612164604579004,True,True
joint_04299,NGRIP_05059,2136,True,,53.0,2.0,166.621049,0.1731301251206258,12.72049375831935,0.001728939819954089,-8.72049375831935,338.1248539526357,4.8970354968007825,0.7943150106884678,-0.7046345065473907,-0.29595007083111985,0.7371227114803042,True,True
joint_04300,NGRIP_09436,6578,True,,53.0,2.0,163.612423,0.27459505874003115,20.175487820702585,4.158612789582209e-05,-16.175487820702585,323.3035914420967,8.221299873748992,1.0533641660292838,-1.043329149751587,-0.6294639740733813,0.844601190869581,True,True
joint_04301,NGRIP_05099,7456,True,,53.0,2.0,164.590687,0.270449843952994,19.870923962802863,4.8426567410405506e-05,-15.870923962802863,319.8498013803591,8.283178469385195,1.0571133839254443,-1.0760496206687422,-0.6816198957583054,0.8080117723033128,True,True
joint_04302,NGRIP_02674,95,True,,53.0,2.0,165.711488,0.17065040285873878,12.538299633913084,0.0018938380079215871,-8.538299633913084,325.4975997897826,4.852399347363269,0.7897366467084497,-0.7698496393475367,-0.4473390266524823,0.650823913503427,True,True
joint_04303,NGRIP_05881,4569,True,,53.0,2.0,170.21396299999998,0.15695191380568638,11.531822313017301,0.0031325398290052205,-7.531822313017301,345.4070683884128,4.523925144788774,0.7546900059361192,-0.6241898771758412,-0.19014412683490928,0.7303439026171504,True,True
joint_04304,NGRIP_03576,984,True,,53.0,2.0,165.30136599999997,0.17523626987403945,12.875239797873405,0.001600210815166746,-8.875239797873405,328.6108650321079,4.856791811829434,0.7901890494569188,-0.7636117185442981,-0.4115681988657957,0.6745445512076972,True,True
joint_04305,NGRIP_09253,5186,True,,53.0,2.0,167.87262900000002,0.1855986347900152,13.636600064570246,0.0010935783909721232,-9.636600064570246,340.5884981059538,5.248979587708145,0.8290168467331434,-0.9677001645296422,-0.2755241413780091,0.7818921790664458,True,True
joint_04306,NGRIP_00245,709,True,,53.0,2.0,163.049541,0.2553505864097896,18.76152713657308,8.433078562962906e-05,-14.76152713657308,326.51669795406724,7.386798792843385,0.9998472300843938,-0.9703826039645939,-0.551609656728407,0.8339192227736472,True,True
joint_04307,NGRIP_02397,5342,True,,53.0,2.0,161.19256000000001,0.2394186984679079,17.590953956534378,0.00015141638822513577,-13.590953956534378,313.14939260393277,7.003289179849946,0.9731899607653249,-0.9826922516980127,-0.7100130997401056,0.6655675006577931,True,True
joint_04308,NGRIP_08526,2814,True,,53.0,2.0,163.580506,0.25646563237240927,18.843453578882645,8.094612164883366e-05,-14.843453578882645,325.7547225240563,7.4924786865506245,1.0069498377833737,-0.8843405591417838,-0.566647724727656,0.8323811217663056,True,True
joint_04309,NGRIP_04658,201,True,,53.0,2.0,162.421651,0.2814271819137313,20.677468513701967,3.235525018937169e-05,-16.677468513701967,324.1253411741322,8.928590540169228,1.0946292740918526,-1.1263271264913681,-0.6414681106999529,0.8869790925686406,True,True
joint_04310,NGRIP_04992,4808,True,,53.0,2.0,161.898424,0.23327332277881344,17.139431074302365,0.0001897666236891072,-13.139431074302365,310.2993257705084,6.887848199579992,0.9648793642470389,-0.9512607394480646,-0.7358902768445965,0.6240654516918502,True,True
joint_04311,NGRIP_00788,7114,True,,53.0,2.0,162.731055,0.20348864994194651,14.951043902220249,0.0005667898538253389,-10.951043902220249,320.7760729226955,5.822571132873642,0.8808709697985817,-0.9797460016715808,-0.5570212851723952,0.6823935472282743,True,True
joint_04312,NGRIP_07069,8490,True,,53.0,2.0,159.679312,0.2664758125217869,19.5789375625111,5.6038658151710134e-05,-15.5789375625111,323.0992242409494,8.160121135681411,1.0496295069624126,-1.015328219421477,-0.6302301497484696,0.8393640808577523,True,True
joint_04313,NGRIP_02520,2335,True,,53.0,2.0,167.446299,0.17168386126559435,12.614231544692501,0.0018232844301289827,-8.614231544692501,336.89683308080015,4.865464466327169,0.7910810910314253,-0.8558017681300846,-0.3104106934884165,0.7276362373848011,True,True
joint_04314,NGRIP_03254,5667,True,,53.0,2.0,166.127309,0.23210910514567526,17.05389181228577,0.00019805893775324233,-13.05389181228577,340.7095180679785,6.875899977070215,0.964011270370446,-0.9005839134173987,-0.31846845197195756,0.9098876713637931,True,True
joint_04315,NGRIP_05229,9540,True,,53.0,2.0,168.288257,0.17248901289037075,12.673388934028026,0.0017701438455715772,-8.673388934028026,332.0642572239078,4.826592420015084,0.7870703577887936,-0.8562518248382677,-0.36872754127772467,0.6953558430135346,True,True
joint_04316,NGRIP_05996,6805,True,,53.0,2.0,163.08648399999998,0.2711398558051109,19.921621618406732,4.721443861915344e-05,-15.921621618406732,330.30935578842684,8.520086770404072,1.0712132625545456,-1.0381788884745056,-0.5305899505908686,0.9305762506128842,True,True
joint_04317,NGRIP_09665,974,True,,53.0,2.0,162.39100000000002,0.2310220997518614,16.974025611544363,0.00020612808598485444,-12.974025611544363,320.6587901318307,6.8557712483364925,0.9625454077801954,-1.21019575809472,-0.6101934289304279,0.744417652483382,True,True
joint_04318,NGRIP_04898,5924,True,,53.0,2.0,167.05335399999998,0.20888477345618245,15.347516529003912,0.0004648674417597361,-11.347516529003912,331.7467535228259,6.073408468458739,0.9019599872015535,-1.1330624377991552,-0.4269604196019321,0.7945040079231624,True,True
joint_04319,NGRIP_08064,3594,True,,53.0,2.0,164.390311,0.2647204548440123,19.449965112637386,5.977144279405253e-05,-15.449965112637386,328.81181546931305,7.810069047066688,1.0277069023330618,-0.9299072382695234,-0.5321986422993645,0.879173522256972,True,True
joint_04320,NGRIP_04302,5984,True,,53.0,2.0,165.390347,0.2546352172487147,18.708966388164868,8.657640889780862e-05,-14.708966388164868,335.8220227125455,7.762865742118198,1.024675781343307,-0.937878570793736,-0.4196789323223402,0.9347887732724957,True,True
joint_04321,NGRIP_02915,1376,True,,53.0,2.0,166.942473,0.1775776686322262,13.047270796340598,0.0014683214546995153,-9.047270796340598,334.77990276447156,4.968098781167626,0.8015186139606756,-0.6703825560816855,-0.3415243924373697,0.7251159754795973,True,True
joint_04322,NGRIP_04586,2452,True,,53.0,2.0,167.647846,0.16262590891592404,11.948711166613549,0.0025431404009612496,-7.948711166613549,333.28181647433667,4.651992661614892,0.7686478285931599,-0.8244282515461843,-0.3455859841750475,0.6865783363482594,True,True
joint_04323,NGRIP_04595,2273,True,,53.0,2.0,165.045573,0.2408463269924272,17.695846965320072,0.00014367978027757814,-13.695846965320072,334.2933477971804,7.0660223042758785,0.9776488527476075,-0.8237805108852247,-0.42406858295218774,0.8808876865024489,True,True
joint_04324,NGRIP_03444,6995,True,,53.0,2.0,160.03771,0.23004692099489588,16.902375716515508,0.00021364648284071279,-12.902375716515508,324.7964458751953,6.9871114873040865,0.972033617917018,-0.9914986998418881,-0.5603608595820443,0.7942575535739775,True,True
joint_04325,NGRIP_06042,8565,True,,53.0,2.0,167.452296,0.21984145468347321,16.15254335530892,0.00031082774381072564,-12.152543355308921,334.04534879320204,6.351425857616211,0.9243396661023728,-0.94212262265988,-0.4045461533692914,0.8311114414591799,True,True
joint_04326,NGRIP_01727,7639,True,,53.0,2.0,163.529834,0.25706222449683747,18.887287350675763,7.91913347115063e-05,-14.887287350675763,329.57019318153516,7.610657760608971,1.0147748009291928,-0.8711742980601236,-0.5139655752428745,0.8749898765506627,True,True
joint_04327,NGRIP_09529,6795,True,,53.0,2.0,165.436323,0.2208541043471837,16.226946372794288,0.0002994769256153877,-12.226946372794288,329.95324391363425,6.203691708637923,0.9125722758629656,-0.8623249137148213,-0.45693091718329304,0.7899381593490387,True,True
joint_04328,NGRIP_01522,8083,True,,53.0,2.0,164.312654,0.2494973434526595,18.33146829816917,0.00010456160391708441,-14.33146829816917,330.1113886899145,7.371395007551135,0.9988034850913253,-0.9531233211755339,-0.49771917489700196,0.8659584428657214,True,True
joint_04329,NGRIP_06890,1885,True,,53.0,2.0,162.266387,0.22444146927901587,16.49052299293703,0.0002624994696098571,-12.49052299293703,319.90798884071546,6.576996977184489,0.9417891273575539,-0.8467180031446262,-0.6065281795258101,0.7204792348499779,True,True
joint_04330,NGRIP_04762,2643,True,,53.0,2.0,161.913088,0.20707455179990578,15.214513025056817,0.0004968330456598858,-11.214513025056817,320.2671124539887,5.892353174602921,0.8868277190913034,-0.8325243487357047,-0.566868565005079,0.681999584573016,True,True
joint_04331,NGRIP_04666,2934,True,,53.0,2.0,165.315093,0.2637875981053125,19.381424768697997,6.185532395406954e-05,-15.381424768697997,328.3833501454888,8.012278646224395,1.040487597904472,-1.044091287862211,-0.5454583419973916,0.8860528418432363,True,True
joint_04332,NGRIP_01321,5244,True,,53.0,2.0,164.818691,0.2130591231458053,15.654221033115448,0.0003987760740413103,-11.654221033115448,324.6371381395156,5.9209522995197466,0.8892486486822342,-0.8667807365331515,-0.514655055384703,0.7251850337328728,True,True
joint_04333,NGRIP_06140,6557,True,,53.0,2.0,161.728062,0.2765634278197283,20.320110985359292,3.868512136599139e-05,-16.320110985359292,322.02710900249957,8.614413356441148,1.0767183860326812,-1.1023285685893334,-0.6624925116800015,0.8487792143948536,True,True
joint_04334,NGRIP_08453,3789,True,,53.0,2.0,162.004807,0.23124202526226253,16.990184330775946,0.0002044694125833438,-12.990184330775946,313.135223825222,6.737764292168746,0.9538640812518941,-1.0252306858688478,-0.696074759901656,0.6521783606731919,True,True
joint_04335,NGRIP_02962,542,True,,53.0,2.0,164.93190900000002,0.23303174825906467,17.121681724392914,0.00019145823594347722,-13.121681724392914,325.7694443780533,6.706208358606848,0.9515168590182915,-0.9399510795762802,-0.5352514281677827,0.7866957745153994,True,True
joint_04336,NGRIP_03038,5027,True,,53.0,2.0,162.060576,0.1961199154253006,14.409636441442416,0.0007429972453514089,-10.409636441442416,326.0214885030078,5.55950206207083,0.8577542735352509,-0.6072073763686171,-0.47938337041849055,0.711290361198712,True,True
