realization_id,ngrip_realization_id,mis6_realization_id,age_kyr_bp__NGRIP:GI-1,age_kyr_bp__NGRIP:GI-2.1,age_kyr_bp__NGRIP:GI-2.2,age_kyr_bp__NGRIP:GI-3,age_kyr_bp__NGRIP:GI-4,age_kyr_bp__NGRIP:GI-5.1,age_kyr_bp__NGRIP:GI-5.2,age_kyr_bp__NGRIP:GI-6,age_kyr_bp__NGRIP:GI-7,age_kyr_bp__NGRIP:GI-8,age_kyr_bp__NGRIP:GI-9,age_kyr_bp__NGRIP:GI-10,age_kyr_bp__NGRIP:GI-11,age_kyr_bp__NGRIP:GI-12,age_kyr_bp__NGRIP:GI-13,age_kyr_bp__NGRIP:GI-14,age_kyr_bp__NGRIP:GI-15.1,age_kyr_bp__NGRIP:GI-15.2,age_kyr_bp__NGRIP:GI-16.1,age_kyr_bp__NGRIP:GI-16.2,age_kyr_bp__NGRIP:GI-17.1,age_kyr_bp__NGRIP:GI-17.2,age_kyr_bp__NGRIP:GI-18,age_kyr_bp__NGRIP:GI-19.1,age_kyr_bp__NGRIP:GI-19.2,age_kyr_bp__NGRIP:GI-20,age_kyr_bp__NGRIP:GI-21.1,age_kyr_bp__NGRIP:GI-21.2,age_kyr_bp__NGRIP:GI-22,age_kyr_bp__NGRIP:GI-23.1,age_kyr_bp__NGRIP:GI-23.2,age_kyr_bp__NGRIP:GI-24.1,age_kyr_bp__NGRIP:GI-24.2,age_kyr_bp__NGRIP:GI-25,age_kyr_bp__MIS6:MIS6_DO_01,age_kyr_bp__MIS6:MIS6_DO_02,age_kyr_bp__MIS6:MIS6_DO_03,age_kyr_bp__MIS6:MIS6_DO_04,age_kyr_bp__MIS6:MIS6_DO_05,age_kyr_bp__MIS6:MIS6_DO_06,age_kyr_bp__MIS6:MIS6_DO_07,age_kyr_bp__MIS6:MIS6_DO_08,age_kyr_bp__MIS6:MIS6_DO_09,age_kyr_bp__MIS6:MIS6_DO_10,age_kyr_bp__MIS6:MIS6_DO_11,age_kyr_bp__MIS6:MIS6_DO_12,age_kyr_bp__MIS6:MIS6_DO_13,age_kyr_bp__MIS6:MIS6_DO_14,age_kyr_bp__MIS6:MIS6_DO_15,age_kyr_bp__MIS6:MIS6_DO_16,age_kyr_bp__MIS6:MIS6_DO_17,age_kyr_bp__MIS6:MIS6_DO_18,age_kyr_bp__MIS6:MIS6_DO_19,age_kyr_bp__MIS6:MIS6_DO_20,age_kyr_bp__MIS6:MIS6_DO_21
joint_04573,NGRIP_08941,6694,14.357132,22.776429,23.099012,27.506673,28.701115,30.538935,31.992972,33.066471,34.696237,37.682225,39.825307,41.232524,43.258265,47.03381,49.608376,54.61234,55.386175,56.282723,58.736384,59.030486,59.945177,60.261878,64.719824,70.442284,73.056396,76.763465,84.927705,85.242474,89.127266,103.330296,103.957156,106.029433,107.461493,115.177729,135.050734,138.433345,146.308265,146.896466,148.496191,149.509101,150.495319,151.16576,159.572002,160.711929,165.047595,168.749358,169.80661,171.583441,172.439229,174.899309,176.784293,179.365755,179.889319,190.825282,195.030822
joint_04574,NGRIP_00630,9407,14.695339,23.177238,23.493614,27.935653,29.000202,30.972684,32.622652,33.828301,35.466864,37.926409,39.677736,40.866999,42.57003,45.643667,47.70126,52.86485,53.670358,54.563356,57.029271,57.262755,58.093926,58.533216,62.883498,68.629941,71.320927,75.395997,83.34387,83.618262,87.578924,99.63346,100.093936,102.504295,104.151464,110.100284,134.306035,138.001849,145.881907,146.42942,147.924564,148.848331,149.980651,150.690031,158.970675,160.633065,164.536507,166.976912,168.376177,170.191748,171.638697,173.291435,177.045595,179.360679,179.782607,190.452426,194.31898
joint_04575,NGRIP_00177,8079,14.734298,23.451218,23.786376,28.213994,29.238736,31.037759,32.73134,33.958239,35.686696,38.647107,40.659476,42.153452,44.153757,47.845967,50.319819,55.014944,55.750397,56.455868,58.428283,58.669852,59.408689,59.722688,64.226397,70.014538,72.715837,76.490751,85.778243,86.172258,90.983684,105.47506,105.958879,108.185404,109.693642,117.175503,133.784672,137.681659,145.614285,146.117324,147.52201,148.335454,149.614957,150.361545,158.523031,160.43107,164.289705,165.476058,167.337487,169.834862,171.073272,172.136082,177.571569,180.062284,180.450435,191.579613,193.669058
joint_04576,NGRIP_06076,7244,14.761655,23.204708,23.56755,27.914157,28.980734,30.925878,32.581888,33.889503,35.668818,38.659893,40.681172,41.943494,43.788148,47.219933,49.637951,54.366069,55.056891,56.069088,58.757224,59.051384,59.982556,60.441247,65.671215,71.465009,73.928549,77.573205,85.116856,85.357522,91.765612,103.811368,104.208013,106.432893,108.081545,114.865928,135.174061,138.506804,146.374294,146.971965,148.591218,149.625815,150.583296,151.243615,159.675788,160.780989,165.121509,169.075929,170.048064,171.757218,172.572563,175.169345,177.39953,180.044438,180.448516,191.511438,194.421497
joint_04577,NGRIP_02369,8568,14.644384,22.873257,23.232769,27.385734,28.357672,30.16426,31.682649,32.817481,34.540006,37.662636,39.902646,41.42113,43.569716,47.708673,50.535154,55.781824,56.57074,57.250554,59.112427,59.275628,59.947117,60.272658,64.364054,69.050667,71.829493,75.892021,83.888679,84.098979,87.765069,101.430065,101.902799,104.04339,105.645378,113.46166,135.048325,138.436185,146.289655,146.891298,148.49467,149.526149,150.513423,151.160742,159.582647,160.906194,165.049486,168.753588,169.816909,171.607454,172.442359,174.910811,176.48255,179.689004,180.142178,191.902848,193.990024
joint_04578,NGRIP_06668,3426,14.524522,22.52,22.847987,27.080459,28.195999,30.119817,31.615778,32.786216,34.436302,37.359322,39.45031,40.806493,42.736256,46.179331,48.474738,52.689731,53.336653,54.020046,56.054016,56.208777,56.965077,57.282711,62.413961,67.903162,71.038064,75.539274,83.367642,83.667668,88.250832,101.737923,102.125928,104.378573,105.96857,114.214111,134.772028,138.271208,146.141985,146.722069,148.281998,149.265804,150.316974,150.985998,159.350963,160.802308,164.88336,168.036959,169.274785,171.219878,172.143009,174.304118,176.286295,179.506507,180.030468,191.126201,194.01882
joint_04579,NGRIP_03489,8217,14.639457,22.929027,23.181017,27.257165,28.311288,30.312142,32.211039,33.637856,35.591172,38.247441,40.222542,41.538476,43.433214,47.088778,49.654179,54.620904,55.443041,56.168295,58.20234,58.377611,59.104003,59.42932,62.809333,68.669591,71.194103,75.207577,84.123376,84.477667,90.572191,105.236385,105.661723,108.239816,110.073816,117.111991,134.811677,138.294883,146.163176,146.746354,148.312517,149.303165,150.345165,151.011074,159.38421,160.817216,164.9072,168.139797,169.352581,171.275496,172.185967,174.39118,176.758196,179.605948,180.083194,191.836601,193.566139
joint_04580,NGRIP_03200,5216,14.550536,22.917725,23.199837,27.470382,28.560974,30.507853,32.188891,33.519457,35.308112,37.76704,39.599382,41.244509,43.582204,47.630653,50.211137,55.345302,56.191887,56.971911,59.186984,59.443768,60.25359,60.609964,65.940833,71.841792,74.379525,78.263077,86.535147,86.832827,92.123932,104.177357,104.684263,106.961463,108.419393,115.70565,135.126095,138.494838,146.320481,146.931585,148.555001,149.617386,150.566517,151.209968,159.657789,160.944229,165.081793,168.92106,169.986522,171.364164,172.52834,175.096607,176.786922,179.93838,180.424701,191.777196,193.770408
joint_04581,NGRIP_04425,9165,14.560266,23.057357,23.386652,27.91911,29.08093,30.87114,32.235899,33.341451,34.936458,37.939703,40.031786,41.384456,43.374164,47.066436,49.42313,54.068608,54.785705,55.47568,57.604776,57.844511,58.570291,58.89489,63.754682,68.981435,71.308183,75.397583,84.93937,85.280558,91.061704,105.741121,106.278992,108.269811,109.586583,115.956432,134.466544,138.098341,145.967749,146.527708,148.047959,148.998857,150.095322,150.791797,159.105163,160.693969,164.643235,167.357438,168.691368,170.421224,171.812826,173.644759,176.730537,180.074205,180.561688,191.732403,194.161137
joint_04582,NGRIP_04184,1132,14.757055,22.974653,23.322986,27.723233,28.839735,30.916412,32.656225,34.018391,35.883371,38.763606,40.790311,42.146951,44.084847,47.663052,50.060029,54.565467,55.265995,56.145011,58.520963,58.772049,59.643579,59.998795,64.217351,69.423228,71.922864,75.631149,83.475676,83.809185,89.310205,103.604809,104.090644,106.116095,107.414238,114.410086,134.909698,138.364748,146.20475,146.799074,148.388641,149.414448,150.411919,151.072767,159.476474,160.862119,164.937903,168.408039,169.561585,171.054787,172.293581,174.620258,177.046069,179.91758,180.365103,191.256182,193.394767
joint_04583,NGRIP_08804,3403,14.659386,23.023454,23.321137,27.798706,28.910282,30.888859,32.588787,33.809735,35.538187,38.255613,40.176049,41.649482,43.855169,47.728825,50.220929,54.327893,54.962916,55.87153,58.292896,58.510301,59.393671,59.834666,65.108354,70.579944,73.077893,76.958091,85.248349,85.511555,90.225699,104.155735,104.605629,106.436845,107.596692,114.503341,135.388037,138.652308,146.460569,147.091985,148.756374,149.863037,150.753654,151.376045,159.877266,161.04362,165.255967,169.542057,170.500896,171.738656,172.812508,175.673212,176.569265,179.589139,180.127176,190.930122,194.184372
joint_04584,NGRIP_03457,2891,14.576664,22.955697,23.299311,27.542291,28.6054,30.272853,31.777055,32.875872,34.494969,37.440337,39.494475,40.716763,42.494267,46.031579,48.54278,53.7283,54.501987,55.226872,57.022704,57.266041,57.921075,58.233274,62.024696,67.385987,70.175345,74.50405,81.938674,82.199593,86.755297,101.850972,102.383771,104.943186,106.66576,114.22397,134.478375,138.105453,145.974075,146.534953,148.057054,149.009952,150.103773,150.799298,159.115076,160.698458,164.651101,167.385485,168.714599,170.438137,171.82566,173.670801,176.693371,179.91618,180.464342,190.945422,194.2102
joint_04585,NGRIP_00976,6877,14.486149,23.109933,23.428947,27.894587,29.020904,30.914799,32.464005,33.635737,35.198451,37.472264,39.057415,40.389751,42.244275,45.495577,47.584297,52.292126,53.047477,53.975001,56.592899,56.89199,57.819578,58.212513,62.84541,68.58578,71.326187,75.192964,83.000418,83.315456,87.77345,103.520988,104.109062,106.241318,107.761664,114.707122,135.966492,138.97881,146.798562,147.457083,149.20181,150.375753,151.148589,151.74387,160.342664,161.224732,165.596439,171.174288,171.599506,172.873809,173.429289,176.904446,177.298813,180.207126,180.669355,190.970192,193.582365
joint_04586,NGRIP_08111,4240,14.65285,22.92402,23.232983,27.613794,28.726083,30.649099,32.200407,33.394734,35.013721,37.542878,39.33781,40.569527,42.499121,45.904773,48.152829,52.87667,53.674839,54.38725,56.34827,56.572483,57.23945,57.587477,62.065162,67.800355,70.807018,75.270875,83.043085,83.350585,88.427876,102.935787,103.518786,105.591455,106.915194,113.734744,134.42539,138.060864,145.973455,146.513638,148.014345,148.917292,150.049221,150.770986,159.04574,160.361752,164.672807,167.093449,168.582297,170.702289,171.763148,173.530063,177.003518,179.921435,180.423425,191.613043,194.682409
joint_04587,NGRIP_03217,8887,14.644737,22.91819,23.220016,27.436258,28.506468,30.477064,32.215241,33.549367,35.322061,37.395802,38.918488,40.245308,42.219821,45.677207,47.940425,53.587767,54.468498,55.339096,57.726235,57.987923,58.798951,59.206214,64.320342,70.053914,73.068302,77.201706,84.500932,84.813988,89.212232,101.526645,101.958583,103.869915,105.21318,110.642431,134.547819,138.147201,146.011215,146.577477,148.110441,149.075077,150.153386,150.843328,159.173262,160.724808,164.697277,167.55012,168.850967,170.53742,171.900997,173.823667,177.115362,179.958885,180.354856,190.253692,193.886122
joint_04588,NGRIP_01572,5797,14.683531,23.344801,23.634013,28.24547,29.31003,31.092958,32.721894,33.851974,35.458816,38.132478,40.030781,41.486433,43.538062,47.245456,49.872873,54.279714,54.969156,55.687372,57.666873,57.843558,58.569521,58.895143,62.554914,67.823325,70.439372,74.569067,83.422942,83.704401,88.670858,102.957872,103.381803,105.282785,106.515166,114.851797,134.727179,138.244429,146.118015,146.6946,148.247477,149.223545,150.285086,150.957633,159.313355,160.785445,164.856394,167.920634,169.186786,171.156966,172.094418,174.205639,176.752217,179.923892,180.432348,191.112684,194.363422
joint_04589,NGRIP_00427,2069,14.600153,23.468206,23.829169,28.654975,29.859474,31.932335,33.575594,34.863175,36.606398,39.630221,41.687427,43.104979,45.209655,48.82751,51.14409,54.784369,55.342574,55.961928,57.913071,58.149924,58.803406,59.126948,63.098275,68.253483,71.190497,75.39736,84.335721,84.649382,89.382676,102.517085,102.943787,105.065416,106.515429,112.008246,135.354409,138.614227,146.470852,147.082372,148.730181,149.796492,150.71195,151.357467,159.827561,160.88198,165.229597,169.55349,170.401153,172.01134,172.767543,175.564233,176.910436,179.373916,179.852599,190.792614,194.440138
joint_04590,NGRIP_09557,1884,14.737205,22.853851,23.163974,27.590343,28.737856,30.706172,32.223267,33.454816,35.058442,37.640662,39.43954,40.757653,42.658694,46.159459,48.490206,53.221158,53.948027,54.795058,57.085225,57.327628,58.149568,58.531697,62.74898,67.554625,70.074494,74.065308,82.319738,82.544723,87.238767,99.293676,99.610016,101.813318,103.353527,110.473973,135.324045,138.600817,146.437015,147.060174,148.706897,149.78595,150.709463,151.335121,159.813847,161.009862,165.215265,169.468722,170.357901,171.994221,172.741084,175.516237,176.738703,179.83414,180.271224,190.391177,194.626526
joint_04591,NGRIP_09538,2637,14.719616,23.475902,23.838074,28.475907,29.649427,31.684564,33.376012,34.71695,36.506275,39.095598,40.940887,42.228337,44.107167,47.810037,50.361641,55.930093,56.808517,57.45765,59.47829,59.715273,60.383519,60.663119,65.812673,71.512628,74.287669,78.407248,85.993789,86.22966,90.44478,104.513523,104.988404,106.948202,108.275826,115.030957,135.758019,138.874728,146.658438,147.318544,149.040805,150.210008,151.017976,151.610623,160.187268,161.184006,165.501981,170.419188,171.227427,172.267609,173.213883,176.487642,176.936794,180.003501,180.532474,190.306866,194.70018
joint_04592,NGRIP_09935,9312,14.540994,23.1935,23.597592,27.993,29.052032,31.078016,32.962964,34.365952,36.324677,39.111626,41.026076,42.328342,44.206678,47.46152,49.556399,54.67901,55.532488,56.33213,58.554832,58.75822,59.532006,59.931723,63.760483,68.54135,71.433488,75.725143,83.783779,84.090807,90.285019,105.293648,105.659082,108.060093,109.769811,115.948786,135.266451,138.566428,146.406234,147.024898,148.662566,149.731681,150.668513,151.298695,159.765553,160.988207,165.180636,169.319341,170.244896,171.913431,172.678685,175.389772,176.573168,179.779719,180.281998,191.186067,194.283193
joint_04593,NGRIP_02211,9684,14.581967,22.854278,23.19043,27.522737,28.644756,30.608052,32.44709,33.836719,35.655268,38.054928,39.816147,41.304736,43.360237,47.132067,49.678075,54.961145,55.790015,56.817334,59.613308,59.902265,60.907827,61.358189,66.317304,72.450044,75.409464,79.710846,87.55821,87.788211,92.868993,108.235895,108.715903,110.228855,111.29962,118.180424,134.618395,138.179474,146.059875,146.62797,148.163744,149.121041,150.20774,150.888833,159.222136,160.744543,164.790987,167.638481,168.97334,171.004368,171.976557,173.96677,177.439854,180.10876,180.537535,190.466905,193.660889
joint_04594,NGRIP_02677,9704,14.70202,23.209277,23.519243,27.795706,28.938467,30.979324,32.744115,34.091985,35.838543,38.422324,40.180245,41.461796,43.286645,47.023423,49.755522,55.053018,55.902825,56.793504,59.274272,59.511387,60.422313,60.85144,65.94275,70.786753,73.67866,78.26508,88.482623,88.881777,92.784995,108.361385,108.855243,110.658864,111.882948,118.392712,134.627871,138.18147,146.081864,146.637594,148.170363,149.108915,150.193664,150.89881,159.216139,160.475137,164.79416,167.629619,168.97872,170.987599,171.982057,173.973413,176.392792,179.677217,180.207289,191.853957,194.750703
joint_04595,NGRIP_01702,172,14.465013,22.815344,23.144258,27.348973,28.423669,30.202198,31.793804,33.070174,34.730973,37.543455,39.503767,40.911983,42.872438,46.290171,48.536235,52.790856,53.452409,54.169165,56.156185,56.373182,57.059758,57.391646,62.756182,68.187032,70.899747,74.92482,82.83894,83.139127,88.721057,101.795365,102.223402,104.62545,106.412811,113.865134,134.945294,138.374665,146.234589,146.828193,148.415365,149.429067,150.440168,151.09558,159.496252,160.867455,164.987538,168.486358,169.614752,171.462927,172.330732,174.684576,177.420352,180.032077,180.499317,190.102849,194.474122
joint_04596,NGRIP_09480,193,14.605987,22.450759,22.68219,26.807673,27.898864,29.708758,31.36151,32.548286,34.289421,37.030519,38.947167,40.244255,42.103807,45.405769,47.568811,52.590643,53.429279,54.250381,56.6025,56.854124,57.707542,58.113499,63.185806,69.402474,72.658726,77.099196,85.339167,85.708211,90.745761,104.554195,105.097662,107.933744,109.922499,117.527519,135.136331,138.500992,146.325955,146.937853,148.56287,149.626986,150.57383,151.216458,159.666366,160.948113,165.088599,168.945327,170.006623,171.378799,172.539444,175.119139,176.280885,180.217858,180.744837,191.134719,194.181329
joint_04597,NGRIP_09171,7267,14.719855,22.941154,23.21761,28.170471,29.480107,31.580932,33.108568,34.309175,35.892252,38.465038,40.269822,41.557028,43.382748,46.814022,49.152577,53.65287,54.325352,55.213002,57.60861,57.843308,58.669859,59.065583,63.503395,67.986104,70.465896,74.759084,83.828067,84.131483,89.880738,105.214391,105.720071,107.651511,108.872878,115.396809,135.351614,138.612562,146.469356,147.080661,148.728028,149.793847,150.709956,151.355703,159.825209,160.880415,165.227922,169.54609,170.395682,172.007403,172.764522,175.558114,177.083518,179.85358,180.318581,191.208418,194.213562
joint_04598,NGRIP_08086,608,14.617029,22.899947,23.210803,27.927381,29.116496,31.263756,33.171161,34.575772,36.529286,39.315522,41.299356,42.575597,44.425465,48.004345,50.603133,55.881122,56.741254,57.468945,59.576262,59.77031,60.511234,60.859368,65.491943,70.348628,72.551201,76.433792,86.334923,86.704192,92.04956,103.515872,104.02974,106.799768,108.8029,116.226687,134.450003,138.075524,145.986633,146.528705,148.03331,148.940585,150.066779,150.786524,159.066453,160.375535,164.687558,167.158625,168.630486,170.736971,171.789758,173.583955,177.101591,179.895471,180.311936,191.07608,194.098189
joint_04599,NGRIP_07209,8041,14.674834,23.280101,23.619956,28.039231,29.186665,31.115724,32.833021,34.073661,35.804228,38.637073,40.671679,42.217123,44.498755,48.095788,50.256585,55.307699,56.14056,56.910021,59.090616,59.291508,60.053585,60.396476,65.894105,71.534751,74.256733,78.905905,88.939128,89.267056,93.655016,106.627575,107.019945,109.270299,110.838306,118.082272,134.950622,138.373714,146.254665,146.835178,148.419051,149.414358,150.423902,151.10256,159.487752,160.655869,164.987595,168.484262,169.610609,171.442377,172.330995,174.680105,176.811092,179.93499,180.452266,191.405294,193.969313
joint_04600,NGRIP_08741,5180,14.592092,22.97862,23.22652,28.006044,29.190483,31.11597,32.662044,33.768437,35.475489,38.650863,40.877256,42.256691,44.337718,48.102713,50.681937,55.694081,56.426217,57.341288,59.707246,59.958389,60.8322,61.201132,66.64263,72.326207,74.857816,78.973134,87.665494,87.935589,92.459034,105.403272,105.974629,108.265764,109.789741,116.28165,133.685442,137.628771,145.550009,146.049399,147.447471,148.266336,149.537287,150.29656,158.45069,160.397587,164.123852,165.505647,167.157523,169.304503,170.965446,171.925343,177.17534,179.738618,180.110021,191.172053,193.733442
joint_04601,NGRIP_07165,895,14.716256,23.23925,23.559719,28.074523,29.160932,31.045584,32.523281,33.615599,35.192631,37.965225,39.910023,41.185822,43.038197,46.53222,48.967548,54.168931,55.028909,55.76961,57.692838,57.893144,58.566325,58.903505,63.390572,68.647759,71.004648,74.753472,83.468939,83.761029,89.753804,103.037046,103.52137,105.908761,107.545718,114.006342,134.648825,138.197644,146.076138,146.646608,148.187166,149.149714,150.229376,150.908078,159.247652,160.755985,164.809283,167.717407,169.033047,171.047054,172.009526,174.033588,177.106119,179.828405,180.367538,190.62185,193.700276
joint_04602,NGRIP_04150,8314,14.741462,23.354123,23.699205,27.766488,28.710556,30.456918,32.080693,33.311736,35.025869,37.842388,39.761131,41.108587,43.012822,46.677792,49.262582,53.633705,54.343573,55.157118,57.429942,57.682525,58.465012,58.850029,63.158819,67.795291,70.798342,75.724218,85.492271,85.792875,89.558776,103.752227,104.059236,106.159532,107.582513,116.246103,135.016766,138.429114,146.262011,146.864637,148.470952,149.514857,150.48841,151.14065,159.566184,160.902745,165.009096,168.661869,169.771833,171.207859,172.409734,174.855944,176.944901,179.918604,180.391729,190.429373,194.290993
joint_04603,NGRIP_03707,6072,14.531307,22.838809,23.099878,27.624505,28.767516,30.716221,32.140358,33.298222,34.929555,37.857511,39.928757,41.226754,43.053563,46.737451,49.331332,54.827155,55.650112,56.406196,58.494759,58.686517,59.412581,59.752809,64.025126,69.689194,72.517585,76.616434,84.719123,85.012415,89.623877,104.383125,104.959218,107.247939,108.789949,114.825227,134.936055,138.380594,146.218846,146.815214,148.408904,149.439166,150.430749,151.089478,159.498558,160.87212,164.955429,168.470526,169.613343,171.09247,172.322175,174.678278,177.031747,180.171838,180.682143,190.521384,194.330081
joint_04604,NGRIP_07137,6704,14.544731,22.564383,22.849569,27.514923,28.741151,30.907597,32.51524,33.82774,35.667926,38.826656,41.026027,42.229835,44.061928,47.591158,50.228025,55.509532,56.344299,56.974392,58.862351,58.999174,59.692542,59.972796,63.828674,69.643736,72.371867,76.586284,85.276613,85.595334,90.409576,104.348764,104.806105,107.154853,108.80342,117.104789,134.194749,137.923484,145.84997,146.372441,147.836629,148.699018,149.884689,150.625384,158.851642,160.232599,164.534576,166.48271,168.130741,170.377299,171.513793,173.025052,176.708516,179.888529,180.363059,191.160624,194.43048
joint_04605,NGRIP_05298,6697,14.686972,23.162432,23.477849,27.810312,28.885901,30.662838,32.103575,33.160535,34.777498,37.850874,40.030644,41.424122,43.353775,46.921697,49.256615,54.278945,55.050019,55.953625,58.314086,58.606624,59.427813,59.831932,64.618124,70.967847,73.730658,77.823856,87.03427,87.385168,92.736658,107.968378,108.514177,110.397043,111.489335,119.752571,135.204554,138.524967,146.39062,146.990633,148.614714,149.654673,150.605049,151.262865,159.70145,160.798065,165.139784,169.156674,170.107764,171.800185,172.60553,175.236112,176.884417,179.699123,180.122548,190.880917,194.291393
