replicate_id,seed,fit_valid,invalid_reason,n_response_events,LR_history,beta_history,response_status
1468,20260914,True,,51,0.469343426492,-0.195278408814,finite_mle
1469,20260914,True,,55,0.96467282221,-0.264254224473,finite_mle
1470,20260914,True,,45,0.862940276688,-0.333740423632,finite_mle
1471,20260914,True,,55,1.8822455239,-0.370624945284,finite_mle
1472,20260914,True,,58,1.69928057586,-0.355974428392,finite_mle
1473,20260914,True,,57,0.00267933991489,-0.0112926621294,finite_mle
1474,20260914,True,,50,5.61914683829,-0.719586130677,finite_mle
1475,20260914,True,,54,0.295509010803,-0.130806419809,finite_mle
1476,20260914,True,,44,0.00468059422033,-0.0213130235787,finite_mle
1477,20260914,True,,66,0.9749940769,-0.216384592691,finite_mle
1478,20260914,True,,58,4.08444092508,-0.652566626721,finite_mle
1479,20260914,True,,52,0.744294811865,-0.245736519058,finite_mle
1480,20260914,True,,46,1.46149916006,-0.438197515022,finite_mle
1481,20260914,True,,41,1.81119178854,-0.575796830856,finite_mle
1482,20260914,True,,55,1.45769116708,-0.313261980138,finite_mle
1483,20260914,True,,42,3.5764005946,-0.789814460661,finite_mle
1484,20260914,True,,54,0.686806060706,-0.225060538854,finite_mle
1485,20260914,True,,51,0.176022318953,-0.109099899275,finite_mle
1486,20260914,True,,54,2.90821959944,-0.528425383149,finite_mle
1487,20260914,True,,61,3.67332304432,-0.532212297312,finite_mle
1488,20260914,True,,40,1.42108547152e-13,0,finite_mle
1489,20260914,True,,48,0.00157230322617,-0.0120298658124,finite_mle
1490,20260914,True,,50,0,0,finite_mle
1491,20260914,True,,45,1.7154165429,-0.4511215605,finite_mle
1492,20260914,True,,52,3.91727270547,-0.610631056911,finite_mle
1493,20260914,True,,52,0,0,finite_mle
1494,20260914,True,,56,0.361058925969,-0.148309932739,finite_mle
1495,20260914,True,,42,0.0651340588225,-0.0863279056157,finite_mle
1496,20260914,True,,52,0.633623413469,-0.205665289968,finite_mle
1497,20260914,True,,53,0.170721593641,-0.108678856305,finite_mle
1498,20260914,True,,63,0,0,finite_mle
1499,20260914,True,,58,0,0,finite_mle
1500,20260914,True,,53,0.566436390125,-0.211681324518,finite_mle
1501,20260914,True,,59,0,0,finite_mle
1502,20260914,True,,47,0.795351011138,-0.257913803853,finite_mle
1503,20260914,True,,58,0,0,finite_mle
1504,20260914,True,,55,0.0240314919343,-0.0364001369985,finite_mle
1505,20260914,True,,49,0,0,finite_mle
1506,20260914,True,,52,0.122770462752,-0.104574666875,finite_mle
1507,20260914,True,,61,0.00219297477022,-0.0104339682711,finite_mle
1508,20260914,True,,55,0,0,finite_mle
1509,20260914,True,,42,0.000676705599801,-0.00746352205662,finite_mle
1510,20260914,True,,32,0,0,finite_mle
1511,20260914,True,,44,2.00051526508,-0.530905894098,finite_mle
1512,20260914,True,,55,0,0,finite_mle
1513,20260914,True,,55,4.05850516632,-0.622020315098,finite_mle
1514,20260914,True,,64,1.73774782084,-0.276474206857,finite_mle
1515,20260914,True,,51,2.84264636248,-0.533230019919,finite_mle
1516,20260914,True,,44,2.59283296559,-0.571398499627,finite_mle
1517,20260914,True,,44,1.17390999012,-0.383800411771,finite_mle
1518,20260914,True,,67,0,0,finite_mle
1519,20260914,True,,46,0,0,finite_mle
1520,20260914,True,,54,0.17515842432,-0.0962798741606,finite_mle
1521,20260914,True,,49,8.16809051707,-1.10594900238,finite_mle
1522,20260914,True,,42,0,0,finite_mle
1523,20260914,True,,51,2.22754738466,-0.497872177896,finite_mle
1524,20260914,True,,57,4.12052411476,-0.514903943795,finite_mle
1525,20260914,True,,47,1.36645318498,-0.394158896297,finite_mle
1526,20260914,True,,50,12.1001215636,-1.29295850462,finite_mle
1527,20260914,True,,58,1.99290956914,-0.403871086627,finite_mle
1528,20260914,True,,56,0.248329571899,-0.110816622113,finite_mle
1529,20260914,True,,38,0.6404102794,-0.295089884999,finite_mle
1530,20260914,True,,51,2.75008057404,-0.522571996773,finite_mle
1531,20260914,True,,53,0,0,finite_mle
1532,20260914,True,,55,0.0232381316297,-0.0387882255846,finite_mle
1533,20260914,True,,60,0,0,finite_mle
1534,20260914,True,,54,2.4555111566,-0.482993214532,finite_mle
1535,20260914,True,,57,1.86280420655,-0.322274664663,finite_mle
1536,20260914,True,,51,1.83361149796,-0.34092186459,finite_mle
1537,20260914,True,,44,1.4689921628,-0.395251488845,finite_mle
1538,20260914,True,,51,4.19149669094,-0.748121598003,finite_mle
1539,20260914,True,,53,0.720192366704,-0.229082909098,finite_mle
1540,20260914,True,,67,0,0,finite_mle
1541,20260914,True,,56,0.138964479152,-0.0849570265406,finite_mle
1542,20260914,True,,55,1.76477624082,-0.375549107886,finite_mle
1543,20260914,True,,55,0.129563312989,-0.0878248909006,finite_mle
1544,20260914,True,,43,0.488586582913,-0.228907556026,finite_mle
1545,20260914,True,,50,1.55556920981,-0.39311545859,finite_mle
1546,20260914,True,,50,9.75902452757,-1.17886997509,finite_mle
1547,20260914,True,,55,0,0,finite_mle
1548,20260914,True,,61,0.393170196107,-0.139993643337,finite_mle
1549,20260914,True,,51,0.0337075586019,-0.0477361588222,finite_mle
1550,20260914,True,,45,1.44438024263,-0.387809648562,finite_mle
1551,20260914,True,,58,0.926220786307,-0.244410309167,finite_mle
1552,20260914,True,,51,0.0988813806753,-0.0735428870879,finite_mle
1553,20260914,True,,42,1.1336071509e-05,-0.00100832491222,finite_mle
1554,20260914,True,,64,0,0,finite_mle
1555,20260914,True,,40,3.215628165,-0.812128876164,finite_mle
1556,20260914,True,,53,2.57411194655,-0.485502274563,finite_mle
1557,20260914,True,,59,0,0,finite_mle
1558,20260914,True,,53,0.0229179816044,-0.0346265760205,finite_mle
1559,20260914,True,,46,3.34590277881,-0.616952928232,finite_mle
1560,20260914,True,,46,2.11803080017,-0.511390871351,finite_mle
1561,20260914,True,,49,2.72668769314,-0.587167893456,finite_mle
1562,20260914,True,,61,9.57148034027,-1.00220537811,finite_mle
1563,20260914,True,,58,1.08500656669,-0.269375430654,finite_mle
1564,20260914,True,,51,0.5026255495,-0.196300625591,finite_mle
1565,20260914,True,,55,0.378833681244,-0.150766508773,finite_mle
1566,20260914,True,,64,0.95709479751,-0.248224878115,finite_mle
1567,20260914,True,,54,0.00399081218853,-0.0143551559701,finite_mle
1568,20260914,True,,62,1.26206692544,-0.275989138813,finite_mle
1569,20260914,True,,59,0,0,finite_mle
1570,20260914,True,,60,1.60944501949,-0.291366511326,finite_mle
1571,20260914,True,,46,0.240609745684,-0.13739236401,finite_mle
1572,20260914,True,,48,6.04427777913,-0.987193091305,finite_mle
1573,20260914,True,,48,3.46149906399,-0.607630690243,finite_mle
1574,20260914,True,,51,0.232176594123,-0.126372516175,finite_mle
1575,20260914,True,,50,2.15754383685,-0.485652214352,finite_mle
1576,20260914,True,,61,0.412657251356,-0.142524342177,finite_mle
1577,20260914,True,,47,1.06912677888,-0.310142668943,finite_mle
1578,20260914,True,,46,0.492422507307,-0.231051180707,finite_mle
1579,20260914,True,,59,0,0,finite_mle
1580,20260914,True,,58,2.84217094304e-14,0,finite_mle
1581,20260914,True,,62,7.54495214692,-0.782364182375,finite_mle
1582,20260914,True,,52,2.20355379384,-0.48867866548,finite_mle
1583,20260914,True,,52,0.127109932007,-0.0847889443896,finite_mle
1584,20260914,True,,54,0.0278963443628,-0.0427003338361,finite_mle
1585,20260914,True,,46,0,0,finite_mle
1586,20260914,True,,54,1.01317644328,-0.279447628808,finite_mle
1587,20260914,True,,66,3.24819213439,-0.408325415811,finite_mle
1588,20260914,True,,48,2.7857009364,-0.601636272996,finite_mle
1589,20260914,True,,60,0.675913011769,-0.185454756693,finite_mle
1590,20260914,True,,46,0.175271389489,-0.105268778073,finite_mle
1591,20260914,True,,56,1.27168864545,-0.279867670342,finite_mle
1592,20260914,True,,64,1.40673487296,-0.267786952203,finite_mle
1593,20260914,True,,54,1.02230575272,-0.29323888923,finite_mle
1594,20260914,True,,51,0.780777206297,-0.254739768925,finite_mle
1595,20260914,True,,58,1.19057743461,-0.239169628224,finite_mle
1596,20260914,True,,64,0.563154788496,-0.154916242126,finite_mle
1597,20260914,True,,66,1.27234165359,-0.240052527519,finite_mle
1598,20260914,True,,58,6.82396536007,-0.8049394031,finite_mle
1599,20260914,True,,59,0.222033749201,-0.108071127986,finite_mle
1600,20260914,True,,51,3.36830045934,-0.557698627317,finite_mle
1601,20260914,True,,50,0,0,finite_mle
1602,20260914,True,,66,1.31893268555,-0.241051039981,finite_mle
1603,20260914,True,,50,1.24697694881,-0.321419627949,finite_mle
1604,20260914,True,,55,2.28094615139,-0.443782928938,finite_mle
1605,20260914,True,,46,0.0642054296658,-0.081073365255,finite_mle
1606,20260914,True,,49,0.972642702883,-0.271238839564,finite_mle
1607,20260914,True,,48,0.115134234562,-0.0947183754752,finite_mle
1608,20260914,True,,56,8.16751982695,-0.953834576371,finite_mle
1609,20260914,True,,52,0.584412370073,-0.213253108994,finite_mle
1610,20260914,True,,62,4.33921806922,-0.58732063118,finite_mle
1611,20260914,True,,52,3.44342503464,-0.581187071117,finite_mle
1612,20260914,True,,51,0.121179289167,-0.0896299892607,finite_mle
1613,20260914,True,,54,1.19755576516,-0.315726492414,finite_mle
1614,20260914,True,,52,5.28829001325,-0.716273307362,finite_mle
1615,20260914,True,,67,0.723644095197,-0.184538781628,finite_mle
1616,20260914,True,,56,0.779188761415,-0.216193101131,finite_mle
1617,20260914,True,,57,0.735328128725,-0.206249957694,finite_mle
1618,20260914,True,,49,0,0,finite_mle
1619,20260914,True,,32,0.231636955747,-0.177219280575,finite_mle
1620,20260914,True,,32,1.52040261525,-0.568533763692,finite_mle
1621,20260914,True,,51,0.304485058494,-0.14351096401,finite_mle
1622,20260914,True,,66,0,0,finite_mle
1623,20260914,True,,54,0.00694750906152,-0.0181026794462,finite_mle
1624,20260914,True,,52,0,0,finite_mle
1625,20260914,True,,66,1.16458502406,-0.238894079527,finite_mle
1626,20260914,True,,37,0.715354260275,-0.301295022698,finite_mle
1627,20260914,True,,52,3.36674015182,-0.624891222017,finite_mle
1628,20260914,True,,49,0,0,finite_mle
1629,20260914,True,,60,7.54448544462,-0.782352792339,finite_mle
1630,20260914,True,,49,0,0,finite_mle
1631,20260914,True,,50,0,0,finite_mle
1632,20260914,True,,51,3.11232838629,-0.547901256646,finite_mle
1633,20260914,True,,30,0,0,finite_mle
1634,20260914,True,,52,8.57613032702,-1.05064884043,finite_mle
1635,20260914,True,,54,0.97087561647,-0.228576668621,finite_mle
1636,20260914,True,,56,0.00219291479442,-0.0102188833021,finite_mle
1637,20260914,True,,64,1.08165220912,-0.259577230515,finite_mle
1638,20260914,True,,52,2.7373492024,-0.527046409044,finite_mle
1639,20260914,True,,49,0.363007533093,-0.170251378902,finite_mle
1640,20260914,True,,70,11.6307285269,-0.946454723465,finite_mle
1641,20260914,True,,48,0.0111253407973,-0.029931202587,finite_mle
1642,20260914,True,,70,0.366703548845,-0.119790081656,finite_mle
1643,20260914,True,,43,1.45940416691,-0.378883372146,finite_mle
1644,20260914,True,,56,0.187122375954,-0.107081896708,finite_mle
1645,20260914,True,,61,0,0,finite_mle
1646,20260914,True,,67,0.0433375849212,-0.0377087636888,finite_mle
1647,20260914,True,,46,12.4924005833,-1.4424043496,finite_mle
1648,20260914,True,,47,12.3668333289,-1.42977232779,finite_mle
1649,20260914,True,,48,2.982278983,-0.53631846512,finite_mle
1650,20260914,True,,56,4.19368226362,-0.564979485767,finite_mle
1651,20260914,True,,58,0.0787856480857,-0.059168437288,finite_mle
1652,20260914,True,,66,3.61955534597,-0.455303786905,finite_mle
1653,20260914,True,,45,0.267945357692,-0.162908073434,finite_mle
1654,20260914,True,,51,4.74261402398,-0.76072305583,finite_mle
1655,20260914,True,,53,0,0,finite_mle
1656,20260914,True,,45,5.05346207617,-0.804968363588,finite_mle
1657,20260914,True,,47,0.453162034362,-0.180071947343,finite_mle
1658,20260914,True,,46,2.84217094304e-14,0,finite_mle
1659,20260914,True,,55,8.3290016171,-0.967696309409,finite_mle
1660,20260914,True,,49,0.638641378092,-0.194726210999,finite_mle
1661,20260914,True,,44,1.50209850716,-0.302295273172,finite_mle
1662,20260914,True,,59,4.89297115428,-0.584501980217,finite_mle
1663,20260914,True,,50,0.227407479867,-0.127219521452,finite_mle
1664,20260914,True,,51,0,0,finite_mle
1665,20260914,True,,50,4.29607439894,-0.664653166233,finite_mle
1666,20260914,True,,43,2.23577455073,-0.534739962658,finite_mle
1667,20260914,True,,48,0,0,finite_mle
1668,20260914,True,,61,2.42461152178,-0.401381709688,finite_mle
1669,20260914,True,,68,0.912103192861,-0.21958062773,finite_mle
1670,20260914,True,,42,0,0,finite_mle
1671,20260914,True,,66,1.70054620525,-0.315555255699,finite_mle
1672,20260914,True,,52,5.96384230242,-0.818841103578,finite_mle
1673,20260914,True,,50,1.04566814506,-0.265937786019,finite_mle
1674,20260914,True,,44,0.187611160051,-0.125841918651,finite_mle
1675,20260914,True,,50,0.279253662609,-0.160519942403,finite_mle
1676,20260914,True,,50,0.0344763619156,-0.0467452305731,finite_mle
1677,20260914,True,,47,1.22206537614,-0.34951859818,finite_mle
1678,20260914,True,,39,0.979281518977,-0.352573011931,finite_mle
1679,20260914,True,,53,0.157930450897,-0.0969273300409,finite_mle
1680,20260914,True,,55,0.962470777551,-0.242291278634,finite_mle
1681,20260914,True,,62,1.44772977005,-0.295827434508,finite_mle
1682,20260914,True,,46,1.82746029967,-0.432068074912,finite_mle
1683,20260914,True,,65,5.68434188608e-14,0,finite_mle
1684,20260914,True,,57,5.68434188608e-14,0,finite_mle
1685,20260914,True,,47,0,0,finite_mle
1686,20260914,True,,63,5.02371405715,-0.605782535845,finite_mle
1687,20260914,True,,52,2.1704424838,-0.47596874364,finite_mle
1688,20260914,True,,62,3.60162456661,-0.500739874018,finite_mle
1689,20260914,True,,49,3.83151640664,-0.657542010195,finite_mle
1690,20260914,True,,53,0.000211868335157,-0.00331914052512,finite_mle
1691,20260914,True,,49,0.519293864488,-0.180968466161,finite_mle
1692,20260914,True,,55,0,0,finite_mle
1693,20260914,True,,53,1.40084068701,-0.313908012624,finite_mle
1694,20260914,True,,49,2.73545537327,-0.526369264359,finite_mle
1695,20260914,True,,52,3.74950839064,-0.643713667488,finite_mle
1696,20260914,True,,61,0.381087359564,-0.151270742133,finite_mle
1697,20260914,True,,45,0.474203498613,-0.21504170079,finite_mle
1698,20260914,True,,54,0.00403948423613,-0.0125610831783,finite_mle
1699,20260914,True,,50,2.67219341304,-0.474262535806,finite_mle
1700,20260914,True,,54,0,0,finite_mle
1701,20260914,True,,61,0,0,finite_mle
1702,20260914,True,,51,0.957028136128,-0.291273223192,finite_mle
1703,20260914,True,,58,0,0,finite_mle
1704,20260914,True,,60,1.28461365683,-0.268300750489,finite_mle
1705,20260914,True,,47,1.12760739057e-06,-0.000302688989974,finite_mle
1706,20260914,True,,59,1.32692942862,-0.308260572667,finite_mle
1707,20260914,True,,57,0.5295733293,-0.172970782061,finite_mle
1708,20260914,True,,59,8.33961485441,-0.856524849161,finite_mle
1709,20260914,True,,40,0,0,finite_mle
1710,20260914,True,,49,0,0,finite_mle
1711,20260914,True,,63,4.88595244052,-0.594217403012,finite_mle
1712,20260914,True,,56,0.50906896261,-0.184778871348,finite_mle
1713,20260914,True,,47,2.59745991746,-0.49832348951,finite_mle
1714,20260914,True,,49,1.66471566709,-0.437166296847,finite_mle
1715,20260914,True,,61,0.995654166128,-0.232844518702,finite_mle
1716,20260914,True,,44,3.47569864903,-0.718777149727,finite_mle
1717,20260914,True,,52,1.24957403366,-0.320014855479,finite_mle
1718,20260914,True,,68,0.0410438617444,-0.0418524960905,finite_mle
1719,20260914,True,,48,8.38103643025,-1.16894252975,finite_mle
1720,20260914,True,,42,0,0,finite_mle
1721,20260914,True,,49,5.85348702495,-0.938869986914,finite_mle
1722,20260914,True,,64,5.81868450993,-0.598688417648,finite_mle
1723,20260914,True,,57,0,0,finite_mle
1724,20260914,True,,48,0.879182919936,-0.251134578539,finite_mle
1725,20260914,True,,54,0.183502810818,-0.0991850278664,finite_mle
1726,20260914,True,,50,0.299241662331,-0.145563694086,finite_mle
1727,20260914,True,,61,0.0164557761102,-0.0262333052011,finite_mle
1728,20260914,True,,49,6.05135720886,-0.870259152133,finite_mle
1729,20260914,True,,58,3.47232084866,-0.498989722106,finite_mle
1730,20260914,True,,54,3.88046654323,-0.602518025958,finite_mle
1731,20260914,True,,52,0.118298833236,-0.0947729097241,finite_mle
1732,20260914,True,,57,0,0,finite_mle
1733,20260914,True,,56,0.00921622719875,-0.0225647110132,finite_mle
1734,20260914,True,,58,6.32125460721,-0.762767259776,finite_mle
1735,20260914,True,,49,0.311111411251,-0.14320959927,finite_mle
1736,20260914,True,,53,0.0706222818931,-0.0592747631614,finite_mle
1737,20260914,True,,49,3.88924185986,-0.621435311783,finite_mle
1738,20260914,True,,44,0.0708969481395,-0.0588328759639,finite_mle
1739,20260914,True,,51,1.33842182197,-0.307842992892,finite_mle
1740,20260914,True,,43,2.45071987498,-0.569044867833,finite_mle
1741,20260914,True,,51,10.4392080813,-1.28683635873,finite_mle
1742,20260914,True,,44,0.443100910233,-0.218884345704,finite_mle
1743,20260914,True,,67,2.46921944021,-0.367428489267,finite_mle
1744,20260914,True,,54,6.86290881371,-0.849220827481,finite_mle
1745,20260914,True,,45,0.000431024049419,-0.00664488366892,finite_mle
1746,20260914,True,,62,2.03082693284,-0.351831715842,finite_mle
1747,20260914,True,,57,0,0,finite_mle
1748,20260914,True,,52,4.92447710135,-0.716409116285,finite_mle
1749,20260914,True,,61,0,0,finite_mle
1750,20260914,True,,49,3.71464867197,-0.639003857924,finite_mle
1751,20260914,True,,47,0.585679590154,-0.243193137154,finite_mle
1752,20260914,True,,52,0.812032742204,-0.205757267065,finite_mle
1753,20260914,True,,46,0.4427273943,-0.220220234023,finite_mle
1754,20260914,True,,55,16.8502587437,-1.65240058933,finite_mle
1755,20260914,True,,42,0.664727368055,-0.289518029435,finite_mle
1756,20260914,True,,65,0,0,finite_mle
1757,20260914,True,,53,0.0155775459203,-0.0315627492469,finite_mle
1758,20260914,True,,57,4.08674583399,-0.597383847264,finite_mle
1759,20260914,True,,55,2.87586957386,-0.442325222646,finite_mle
1760,20260914,True,,50,0.0066085859936,-0.0205899033393,finite_mle
1761,20260914,True,,60,0.0189428782144,-0.0284429980082,finite_mle
1762,20260914,True,,59,0.108446010651,-0.0794736673763,finite_mle
1763,20260914,True,,60,0.795249078227,-0.197746351326,finite_mle
1764,20260914,True,,43,2.3039934893,-0.569696620237,finite_mle
1765,20260914,True,,71,0.757347226305,-0.173215222412,finite_mle
1766,20260914,True,,53,1.25275481105,-0.340057375393,finite_mle
1767,20260914,True,,57,4.29180427196,-0.637219499459,finite_mle
1768,20260914,True,,53,7.80351467748,-1.01769026861,finite_mle
1769,20260914,True,,51,10.8966754248,-1.15456988867,finite_mle
1770,20260914,True,,66,3.22426162617,-0.474799160536,finite_mle
1771,20260914,True,,55,2.39317520246,-0.470138708042,finite_mle
