comparison_id,driver_id,comparison_group,reduced_model_id,full_model_id,df,loglik_reduced,loglik_full,ll_gain_nats,gain_bits_per_event,LR_statistic,nominal_p,delta_AIC,fit_valid,invalid_reason,likelihood_nesting_ok,n_events,exposure_kyr,holm_nominal_p,realization_id
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-185.1538334737137,-183.39821444822076,1.7556190254929334,0.03670757770679666,3.5112380509858667,0.17280024142237474,0.4887619490141333,True,,True,69,395.83543558860356,1.0,Barker_MC_00813
phase_reference,pre,reference,B,BP,2,-184.67225444423474,-179.7304264660562,4.941827978178537,0.10332682198615228,9.883655956357075,0.007141531868893838,-5.8836559563570745,True,,True,69,396.8186448105803,,Barker_MC_06382
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-184.67225444423474,-184.21893661765185,0.45331782658288944,0.009478251889241996,0.9066356531657789,0.3410086575983346,1.0933643468342211,True,,True,69,396.8186448105803,1.0,Barker_MC_06382
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-179.7304264660562,-179.5589778571536,0.17144860890260816,0.0035847544613203503,0.3428972178052163,0.5581616477769624,1.6571027821947837,True,,True,69,396.8186448105803,1.0,Barker_MC_06382
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-184.21893661765185,-179.5589778571536,4.659958760498256,0.09743332455823064,9.319917520996512,0.009466852801952946,-5.319917520996512,True,,True,69,396.8186448105803,0.07573482241562357,Barker_MC_06382
obl_after_base,obl,driver_after_base,B,B_obl,1,-184.67225444423474,-184.54203282290473,0.13022162133000847,0.002722754888540923,0.26044324266001695,0.6098158046131809,1.739556757339983,True,,True,69,396.8186448105803,1.0,Barker_MC_06382
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-179.7304264660562,-179.32097222149753,0.40945424455867396,0.008561124755010663,0.8189084891173479,0.36549949132823134,1.181091510882652,True,,True,69,396.8186448105803,1.0,Barker_MC_06382
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-184.54203282290473,-179.32097222149753,5.221060601407203,0.10916519185262204,10.442121202814405,0.005401597145770941,-6.4421212028144055,True,,True,69,396.8186448105803,0.04861437431193846,Barker_MC_06382
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-184.67225444423474,-181.5258433110582,3.1464111331765423,0.06578712664393654,6.292822266353085,0.012122786729299524,-4.292822266353085,True,,True,69,396.8186448105803,0.08485950710509667,Barker_MC_06382
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-179.7304264660562,-179.57817627205975,0.15225019399645134,0.0031833420268559853,0.3045003879929027,0.5810747405652092,1.6954996120070973,True,,True,69,396.8186448105803,1.0,Barker_MC_06382
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-181.5258433110582,-179.57817627205975,1.9476670389984463,0.040723037369071735,3.8953340779968926,0.1426063789263684,0.10466592200310743,True,,True,69,396.8186448105803,0.8556382735582104,Barker_MC_06382
phase_reference,pre,reference,B,BP,2,-187.17934980861344,-182.10249114277744,5.076858665835999,0.10615012783327181,10.153717331671999,0.006239478549761264,-6.153717331671999,True,,True,69,396.1777911743943,,Barker_MC_02298
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-187.17934980861344,-186.64622882789376,0.5331209807196728,0.011146826015625111,1.0662419614393457,0.3017958431609647,0.9337580385606543,True,,True,69,396.1777911743943,1.0,Barker_MC_02298
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-182.10249114277744,-181.86586618412704,0.23662495865039546,0.004947502237615675,0.4732499173007909,0.491495841747258,1.526750082699209,True,,True,69,396.1777911743943,1.0,Barker_MC_02298
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-186.64622882789376,-181.86586618412704,4.780362643766722,0.09995080405526238,9.560725287533444,0.008392954762814795,-5.560725287533444,True,,True,69,396.1777911743943,0.06714363810251836,Barker_MC_02298
obl_after_base,obl,driver_after_base,B,B_obl,1,-187.17934980861344,-187.14756939919988,0.031780409413556754,0.0006644846240341922,0.06356081882711351,0.8009539456218739,1.9364391811728865,True,,True,69,396.1777911743943,1.0,Barker_MC_02298
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-182.10249114277744,-181.90469794189954,0.19779320087789642,0.00413558362359559,0.39558640175579285,0.5293774711477321,1.6044135982442072,True,,True,69,396.1777911743943,1.0,Barker_MC_02298
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-187.14756939919988,-181.90469794189954,5.242871457300339,0.10962122683283321,10.485742914600678,0.005285059204802087,-6.485742914600678,True,,True,69,396.1777911743943,0.04756553284321878,Barker_MC_02298
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-187.17934980861344,-184.43734176305566,2.7420080455577818,0.057331614629041315,5.4840160911155635,0.01919111811711124,-3.4840160911155635,True,,True,69,396.1777911743943,0.13433782681977868,Barker_MC_02298
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-182.10249114277744,-182.04008077812696,0.062410364650475,0.0013049148345117704,0.12482072930095,0.7238637160090822,1.87517927069905,True,,True,69,396.1777911743943,1.0,Barker_MC_02298
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-184.43734176305566,-182.04008077812696,2.3972609849286926,0.05012342803874227,4.794521969857385,0.09096677173388788,-0.7945219698573851,True,,True,69,396.1777911743943,0.5458006304033273,Barker_MC_02298
phase_reference,pre,reference,B,BP,2,-185.02254147585222,-180.49430847724165,4.5282329986105765,0.09467912016065563,9.056465997221153,0.01079974238247956,-5.056465997221153,True,,True,69,396.4979223406854,,Barker_MC_06865
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-185.02254147585222,-184.5673462124207,0.45519526343153416,0.009517506509982893,0.9103905268630683,0.3400108216873368,1.0896094731369317,True,,True,69,396.4979223406854,1.0,Barker_MC_06865
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-180.49430847724165,-180.30076265820492,0.19354581903672852,0.004046776714624362,0.38709163807345703,0.5338321355605306,1.612908361926543,True,,True,69,396.4979223406854,1.0,Barker_MC_06865
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-184.5673462124207,-180.30076265820492,4.266583554215771,0.08920839036529711,8.533167108431542,0.014029632848851585,-4.533167108431542,True,,True,69,396.4979223406854,0.11223706279081268,Barker_MC_06865
obl_after_base,obl,driver_after_base,B,B_obl,1,-185.02254147585222,-184.87497460923998,0.1475668666122374,0.0030854200965362033,0.2951337332244748,0.5869493399150296,1.7048662667755252,True,,True,69,396.4979223406854,1.0,Barker_MC_06865
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-180.49430847724165,-180.09528474413975,0.39902373310189887,0.008343037115117549,0.7980474662037977,0.3716777869099803,1.2019525337962023,True,,True,69,396.4979223406854,1.0,Barker_MC_06865
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-184.87497460923998,-180.09528474413975,4.779689865100238,0.09993673717923698,9.559379730200476,0.008398603263610341,-5.559379730200476,True,,True,69,396.4979223406854,0.07558742937249308,Barker_MC_06865
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-185.02254147585222,-182.32547877393768,2.697062701914547,0.05639186934809717,5.394125403829094,0.02020464881946606,-3.3941254038290936,True,,True,69,396.4979223406854,0.1414325417362624,Barker_MC_06865
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-180.49430847724165,-180.42091632978827,0.07339214745337586,0.0015345287995822742,0.1467842949067517,0.7016275394288959,1.8532157050932483,True,,True,69,396.4979223406854,1.0,Barker_MC_06865
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-182.32547877393768,-180.42091632978827,1.9045624441494056,0.039821779612140736,3.809124888298811,0.14888777508862736,0.19087511170118887,True,,True,69,396.4979223406854,0.8933266505317641,Barker_MC_06865
phase_reference,pre,reference,B,BP,2,-183.73326884351428,-179.27978239552021,4.453486447994067,0.0931162726548876,8.906972895988133,0.011637921149949418,-4.906972895988133,True,,True,69,396.0617118682235,,Barker_MC_00043
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-183.73326884351428,-183.26131702374306,0.47195181977122047,0.009867863042354515,0.9439036395424409,0.33127594335770283,1.056096360457559,True,,True,69,396.0617118682235,1.0,Barker_MC_00043
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-179.27978239552021,-179.0714266000193,0.2083557955009212,0.004356432940719623,0.4167115910018424,0.518582473894116,1.5832884089981576,True,,True,69,396.0617118682235,1.0,Barker_MC_00043
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-183.26131702374306,-179.0714266000193,4.189890423723767,0.08760484255325271,8.379780847447535,0.015147944637475876,-4.379780847447535,True,,True,69,396.0617118682235,0.12118355709980701,Barker_MC_00043
obl_after_base,obl,driver_after_base,B,B_obl,1,-183.73326884351428,-183.68533710191048,0.04793174160380431,0.0010021867523620244,0.09586348320760862,0.7568512487459162,1.9041365167923914,True,,True,69,396.0617118682235,1.0,Barker_MC_00043
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-179.27978239552021,-179.06312368338942,0.21665871213079413,0.00453003550081864,0.43331742426158826,0.5103656122770928,1.5666825757384117,True,,True,69,396.0617118682235,1.0,Barker_MC_00043
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-183.68533710191048,-179.06312368338942,4.622213418521056,0.09664412140334422,9.244426837042113,0.009831011817619141,-5.244426837042113,True,,True,69,396.0617118682235,0.08847910635857227,Barker_MC_00043
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-183.73326884351428,-181.01429904355078,2.718969799963503,0.05684991661933627,5.437939599927006,0.019703899292855223,-3.437939599927006,True,,True,69,396.0617118682235,0.13792729504998658,Barker_MC_00043
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-179.27978239552021,-179.24585997155333,0.03392242396688516,0.0007092712004631615,0.06784484793377032,0.7945009172609911,1.9321551520662297,True,,True,69,396.0617118682235,1.0,Barker_MC_00043
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-181.01429904355078,-179.24585997155333,1.7684390719974488,0.03697562723601449,3.5368781439948975,0.17059907397327814,0.4631218560051025,True,,True,69,396.0617118682235,1.0,Barker_MC_00043
phase_reference,pre,reference,B,BP,2,-182.52924208690143,-176.8326147977907,5.696627289110722,0.11910863680859099,11.393254578221445,0.0033572694834952234,-7.393254578221445,True,,True,69,397.00424931547195,,Barker_MC_09490
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-182.52924208690143,-182.07938546294008,0.4498566239613524,0.009405882905798468,0.8997132479227048,0.3428586115479452,1.1002867520772952,True,,True,69,397.00424931547195,1.0,Barker_MC_09490
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-176.8326147977907,-176.68061155596106,0.15200324182964664,0.003178178596908363,0.3040064836592933,0.5813815490790148,1.6959935163407067,True,,True,69,397.00424931547195,1.0,Barker_MC_09490
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-182.07938546294008,-176.68061155596106,5.398773906979017,0.11288093249970088,10.797547813958033,0.004522122087270341,-6.797547813958033,True,,True,69,397.00424931547195,0.03617697669816273,Barker_MC_09490
obl_after_base,obl,driver_after_base,B,B_obl,1,-182.52924208690143,-182.3777888251293,0.15145326177213292,0.003166679270798756,0.30290652354426584,0.5820660030636485,1.6970934764557342,True,,True,69,397.00424931547195,1.0,Barker_MC_09490
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-176.8326147977907,-176.26982385045017,0.5627909473405452,0.011767184185295744,1.1255818946810905,0.2887196945481151,0.8744181053189095,True,,True,69,397.00424931547195,1.0,Barker_MC_09490
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-182.3777888251293,-176.26982385045017,6.107964974679135,0.12770914172308798,12.21592994935827,0.0022250742910639113,-8.21592994935827,True,,True,69,397.00424931547195,0.0200256686195752,Barker_MC_09490
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-182.52924208690143,-179.30864241618536,3.2205996707160693,0.06733830686421306,6.441199341432139,0.011150334007712885,-4.441199341432139,True,,True,69,397.00424931547195,0.0780523380539902,Barker_MC_09490
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-176.8326147977907,-176.6981511571346,0.13446364065612215,0.0028114496747023627,0.2689272813122443,0.6040522703233326,1.7310727186877557,True,,True,69,397.00424931547195,1.0,Barker_MC_09490
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-179.30864241618536,-176.6981511571346,2.610491259050775,0.054581779619080284,5.22098251810155,0.07349842812468232,-1.2209825181015503,True,,True,69,397.00424931547195,0.44099056874809395,Barker_MC_09490
phase_reference,pre,reference,B,BP,2,-186.47577402459297,-181.8785886893814,4.597185335211577,0.0961208186254668,9.194370670423154,0.010080168147165999,-5.1943706704231545,True,,True,69,397.2090749703827,,Barker_MC_03156
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-186.47577402459297,-185.9875122871573,0.48826173743566414,0.010208880974699446,0.9765234748713283,0.32305861401208924,1.0234765251286717,True,,True,69,397.2090749703827,1.0,Barker_MC_03156
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-181.8785886893814,-181.64918787386137,0.22940081552002312,0.004796455346762627,0.45880163104004623,0.4981845656249311,1.5411983689599538,True,,True,69,397.2090749703827,1.0,Barker_MC_03156
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-185.9875122871573,-181.64918787386137,4.338324413295936,0.09070839299752999,8.676648826591872,0.013058390347606613,-4.676648826591872,True,,True,69,397.2090749703827,0.1044671227808529,Barker_MC_03156
obl_after_base,obl,driver_after_base,B,B_obl,1,-186.47577402459297,-186.4708158470975,0.004958177495467453,0.00010366866789214717,0.009916354990934906,0.9206770606404663,1.990083645009065,True,,True,69,397.2090749703827,1.0,Barker_MC_03156
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-181.8785886893814,-181.79573559922682,0.08285309015457187,0.0017323440911351745,0.16570618030914375,0.6839564002469343,1.8342938196908563,True,,True,69,397.2090749703827,1.0,Barker_MC_03156
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-186.4708158470975,-181.79573559922682,4.675080247870682,0.09774949404870983,9.350160495741363,0.009324776814219117,-5.350160495741363,True,,True,69,397.2090749703827,0.08392299132797205,Barker_MC_03156
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-186.47577402459297,-184.34061021865955,2.1351638059334164,0.04464333672906876,4.270327611866833,0.03878345235366823,-2.2703276118668327,True,,True,69,397.2090749703827,0.27148416647567764,Barker_MC_03156
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-181.8785886893814,-181.87813019537685,0.00045849400453334965,9.586478646631673e-06,0.0009169880090666993,0.975842303540127,1.9990830119909333,True,,True,69,397.2090749703827,1.0,Barker_MC_03156
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-184.34061021865955,-181.87813019537685,2.462480023282694,0.051487068375044666,4.924960046565388,0.08522333281719945,-0.9249600465653884,True,,True,69,397.2090749703827,0.5113399969031966,Barker_MC_03156
phase_reference,pre,reference,B,BP,2,-185.53023962118777,-181.21392007998884,4.316319541198936,0.0902483014055048,8.632639082397873,0.013348923405120871,-4.632639082397873,True,,True,69,397.2066614138067,,Barker_MC_00595
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-185.53023962118777,-184.97865040169967,0.5515892194881076,0.011532971471931983,1.1031784389762151,0.29356962649058804,0.8968215610237849,True,,True,69,397.2066614138067,1.0,Barker_MC_00595
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-181.21392007998884,-180.92938950190234,0.2845305780865033,0.005949142811400989,0.5690611561730066,0.45063222924889423,1.4309388438269934,True,,True,69,397.2066614138067,1.0,Barker_MC_00595
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-184.97865040169967,-180.92938950190234,4.049260899797332,0.08466447274497381,8.098521799594664,0.017435256279945653,-4.098521799594664,True,,True,69,397.2066614138067,0.13948205023956523,Barker_MC_00595
obl_after_base,obl,driver_after_base,B,B_obl,1,-185.53023962118777,-185.48676896850978,0.04347065267799621,0.0009089115223587198,0.08694130535599243,0.7681022729030644,1.9130586946440076,True,,True,69,397.2066614138067,1.0,Barker_MC_00595
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-181.21392007998884,-181.04398803917033,0.16993204081850877,0.003553045109811645,0.33986408163701753,0.5599076870740993,1.6601359183629825,True,,True,69,397.2066614138067,1.0,Barker_MC_00595
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-185.48676896850978,-181.04398803917033,4.442780929339449,0.09289243499295773,8.885561858678898,0.011763180418329742,-4.885561858678898,True,,True,69,397.2066614138067,0.10586862376496768,Barker_MC_00595
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-185.53023962118777,-183.27618357979318,2.254056041394591,0.047129209750808476,4.508112082789182,0.033734455993744424,-2.5081120827891823,True,,True,69,397.2066614138067,0.23614119195621097,Barker_MC_00595
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-181.21392007998884,-181.2036183285192,0.010301751469626197,0.00021539544576377253,0.020603502939252394,0.8858643518840642,1.9793964970607476,True,,True,69,397.2066614138067,1.0,Barker_MC_00595
