age_kyr_bp,segment_id,intercept,lr04,lr04_scaled,co2,co2_scaled,precession_index,ecc,ecc_scaled,obl,obl_scaled,insol65n,insol65n_scaled,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,pre_phase_extrapolated,same_type_exponential_history,time_since_last_event_kyr,log_time_since_last_event,rectangular_history_count,mis6_segment,event_id,B,BP,B_ecc,BP_ecc,B_obl,BP_obl,B_insol65n,BP_insol65n
276.9088177368622,Barker2011,1.0,4.427234483160709,0.13912711138033232,195.54352731057676,-0.2221702823365318,0.01919933006060579,0.023644997045799733,-0.12567417644887396,22.72958583001709,-0.2565756108530083,465.3625583984977,-0.24236456903989595,96.73697240825145,2.489192800557653,142.62024186630333,0.6070951452974329,-0.7946291490728797,False,0.3300213213418932,1.8967002177027439,1.0635722331782729,0.0,0.0,Barker_S3_059,0.12482912849137462,0.06430359843224798,0.1266025103231637,0.06630286385523451,0.12053377322563325,0.058673542960643796,0.08745145498878318,0.06241505993911046
278.80551795456495,Barker2011,1.0,4.2455585636348045,0.04450423662725699,202.68009978747952,-0.1685500492400709,0.024554945854573552,0.02475931077273898,-0.10134577597424901,22.884573941121605,-0.19144697310512518,462.86784980141084,-0.2628706657637869,97.18838600446334,2.940606396769546,168.48433574406772,0.19963583136198415,-0.9798701622339612,False,0.16867285768198131,2.6716960055813956,1.3006536821801626,0.0,0.0,Barker_S3_060,0.12695542302506682,0.06598023430563162,0.13044371165904642,0.0684337295329069,0.12350468822492693,0.06127955570663576,0.0851997201408216,0.06445088556762209
281.47721396014634,Barker2011,1.0,4.100240789166341,-0.031182104241734666,215.8388426500264,-0.06968258004113523,0.02204937751271266,0.02635196121369659,-0.06657402650461584,23.143780363956875,-0.08252402995512587,469.5777895597086,-0.2077160581852469,97.8885341703038,3.640754562610006,208.59987068055125,-0.4786898762877642,-0.8779840558572832,False,0.0013373704589247355,9.952577486440418,2.3935748154528986,0.0,0.0,Barker_S3_061,0.1531479770136421,0.10336958309278603,0.15876780998989795,0.10654674638444468,0.1511150736354407,0.09991273782635278,0.11042017606860925,0.10267214493084097
291.42979144658676,Barker2011,1.0,4.178766631453882,0.009716771949692952,217.72819595219974,-0.055487031016448606,-0.03168594390185512,0.032031289466690996,0.05742065185694142,23.936565229201197,0.25061764092879985,536.7641130369008,0.34454453423614634,100.61015327101161,0.07918835613823205,4.537158593299864,0.07910561974914675,0.9968662402369254,False,0.0181647282444324,6.097993173044472,1.9598120924098765,0.0,0.0,Barker_S3_062,0.17464624757150035,0.2881114912538062,0.1689263853203702,0.28008444917908665,0.18139299768306236,0.3186317404327814,0.29893528394812824,0.306653395440589
297.52778461963123,Barker2011,1.0,4.231387999447939,0.03712373444659801,214.59043234894025,-0.07906244012956162,0.00900506403974829,0.034493336001656175,0.11117360548367282,23.886782013534166,0.22969788782001888,494.9327481895136,0.0006975556132439782,102.33604611372127,1.805081198847887,103.42353437239854,0.9726806051688692,-0.2321474538484587,False,0.05871425850562219,4.303266085325731,1.6683228732729178,0.0,0.0,Barker_S3_063,0.1711339775673398,0.11490174829721855,0.15976278081386752,0.11216602349732593,0.17731289748275514,0.12246120144790415,0.1724536607741728,0.11668529140919426
301.83105070495697,Barker2011,1.0,4.06,-0.05214084859920394,238.30651682155263,0.0991270172987092,0.03541598693054323,0.03559145216918968,0.13514837061987578,23.54756501001803,0.0871531391778038,463.633399745995,-0.25657797040492064,103.55398387228895,3.023018957415573,173.20622764795098,0.11829603924565725,-0.9929783719189406,False,0.034348106962995194,5.057867247207412,1.8013577987312988,0.0,0.0,Barker_S3_064,0.21672175169709673,0.12026516847428195,0.2056892139940201,0.1180161499688858,0.2191217888288213,0.12050877028634722,0.13906801967160104,0.11673458558637206
306.8889179521644,Barker2011,1.0,4.005554102391781,-0.08049808693681763,247.2740903267876,0.1665043729153692,0.007982647708401455,0.03623733507712987,0.14924969385067263,22.990861063661143,-0.14678331824920934,481.0646264636695,-0.11329613720560149,105.02196410171553,4.490999186842146,257.3152992027399,-0.9755932128217507,-0.2195857078594465,False,0.0007033733093508117,10.8912405357907,2.4758020396412888,0.0,0.0,Barker_S3_065,0.24526665173349235,0.27796063969307083,0.2337116624725343,0.2667081185498051,0.2390983037791548,0.26389028861246894,0.19383883187265144,0.26971149283120177
317.7801584879551,Barker2011,1.0,3.7885793965658396,-0.1935057462211623,255.68869167016288,0.22972700351371944,-0.006021843800869334,0.03592368256632494,0.14240183430424708,22.72590891912363,-0.2581207112862277,490.22800852060874,-0.03797463512837091,108.2160588216827,1.4019085996297278,80.32344602187914,0.9857723341433019,0.16808600547834526,False,0.001204965410690974,10.121187695669562,2.408852090283486,0.0,0.0,Barker_S3_066,0.2131232535665399,0.1686808297967321,0.20824199409781155,0.16871947562580933,0.20375770759959574,0.1495915667995797,0.18223914917678063,0.15832788147904525
327.90134618362464,Barker2011,1.0,3.2290134618362463,-0.48494633722615893,265.5017066486604,0.30345653575472836,0.012263803576360565,0.0335685961449126,0.09098410137382036,23.995725886790158,0.27547795446884765,493.4569965812505,-0.01143288128620706,111.18106378741727,4.366913565364307,250.2057167938019,-0.9409145624816889,-0.33864404041691326,False,0.026499064890314422,6.959599652803149,2.074378703717486,0.0,0.0,Barker_S3_067,0.11584979217331266,0.09648739191649021,0.12183459785416206,0.10023366240793509,0.1193652569640816,0.10144854318011448,0.09473962632114104,0.09633152904909524
334.8609458364278,Barker2011,1.0,3.7166270007426694,-0.2309809523790635,294.1913766189663,0.5190147461207181,-0.030805601455393572,0.030835964915243205,0.03132357193973531,24.192305380557322,0.35808399790652956,540.7627959945395,0.3774130542682113,113.19037030593597,0.0930347767034192,5.330500053048127,0.09290062482585432,0.9956753858095347,False,1.7430961606851658,0.34900647226447745,0.29936837503803626,3.0,0.0,Barker_S3_068,0.09649580974908942,0.09305298183360194,0.09493570397387972,0.0924922757438824,0.101320430947883,0.09920203995335927,0.11767990481825451,0.09698379053017406
335.20995230869227,Barker2011,1.0,3.819284261868448,-0.1775136288760538,294.9536820941826,0.5247422851324914,-0.03035348155213621,0.03067382241491463,0.0277835745524774,24.171659987843324,0.3494084530944114,539.734067001229,0.36895707016484613,113.29479279825229,0.19745726901973626,11.313468149010077,0.1961766455842073,0.9805685716599979,False,1.1997284395282148,0.5337746046397456,0.4277317590592137,2.0,0.0,Barker_S3_069,0.17636487825778105,0.20139159528413508,0.17692751142018018,0.20105472621100914,0.18496957071757344,0.21640989468246527,0.23067373234997066,0.21040821367362217
335.743726913332,Barker2011,1.0,3.9954298813995637,-0.08577111870359766,278.51620559177354,0.4012402364348385,-0.02908625468220384,0.030426822889000595,0.022390925033580478,24.134599088522215,0.33383483348388804,537.7436194154703,0.3525959164954092,113.45449778650077,0.3571622572682145,20.463889942834612,0.34961698403729824,0.9368927176964625,False,0.7124840328327654,0.5088077401334203,0.41131976287688565,1.0,0.0,Barker_S3_070,0.2452430550080267,0.31350767006418223,0.24641245104818288,0.31223164178487767,0.2570545028594661,0.3410225516996726,0.3485920236801173,0.3295157058390718
336.25253465346543,Barker2011,1.0,4.117880198019815,-0.02199491213054998,284.36343571434713,0.4451730687791846,-0.027257177029702602,0.030198859405940557,0.017413882414973887,24.093281892408772,0.316472645640873,535.0118471897232,0.3301411955094698,113.60673270635722,0.5093971771246686,29.186308345121688,0.4876510478605544,0.8730386334638939,False,0.00020740444455824344,13.130206327040867,2.64831479864509,0.0,0.0,Barker_S3_071,0.5833369085089464,0.913436436308923,0.6037639985713925,0.9168601770415932,0.6097478921814795,0.9991278876989702,0.8855708704372566,0.9610329458987231
349.3827409805063,Barker2011,1.0,4.639137049025315,0.24949303110148136,220.37682491522548,-0.03558670731860619,0.006966670971777242,0.021876099084230383,-0.1642938730095654,22.374018776941465,-0.4059909281300121,471.27752708786926,-0.1937444936512605,117.6278779006046,4.53054237137205,259.58095678481004,-0.9835114179164648,-0.180846041781248,False,0.31341557360959127,1.740381924521671,1.0080972991978616,0.0,0.0,Barker_S3_072,0.27318562970828536,0.3376582019840611,0.2827364582928189,0.33819413115505,0.25814010061337667,0.3025769768446149,0.2051708386414265,0.3223671287557852
351.12312290502797,Barker2011,1.0,4.619069106145245,0.2390409775181115,220.925568654384,-0.03146375231476762,-0.004502437094972375,0.020459232905027894,-0.19522778954783776,22.307095143839792,-0.4341133758841621,480.95180171058723,-0.1142235382264086,118.18579331575948,5.088457786526931,291.5471553984735,-0.9301156161769835,0.36726685195333153,False,2.9358920375450646e-05,15.681851078652414,2.814321366711621,0.0,0.0,Barker_S3_073,0.3472394995089101,0.6235284344201515,0.3711189642075942,0.631520023314013,0.32648467061621733,0.5605594138142659,0.30659536124177555,0.5855100897333989
366.8049739836804,Barker2011,1.0,4.3602486991840195,0.10423868222580644,204.06374803672523,-0.15815408648789778,0.005537659317208682,0.007150518211423719,-0.48579204720790753,24.024533135642592,0.2875832499115292,499.6241357163523,0.03925999393046832,123.52544942715734,4.144928590745202,237.4869146328083,-0.8432687138613891,-0.5374922103831445,False,0.018828317733470195,5.999488608006629,1.9458370903875408,0.0,0.0,Barker_S3_074,0.1728639643635907,0.16362280652808503,0.21630038544943858,0.18683363560176397,0.18099525466161953,0.1829776608893796,0.19170535722199086,0.17889527038651468
372.804462591687,Barker2011,1.0,4.315419863080688,0.0808903300886547,200.53053359203287,-0.18470069310015325,-0.004082313330073355,0.004165098366748167,-0.5509716172071554,24.27923904548588,0.39461500103237507,513.7248402556254,0.1551654794428811,125.88702609291663,0.22331994932490318,12.795290577392734,0.22146834453788275,0.9751675611748217,False,0.027640905200615226,5.386100561973478,1.8541238414240808,0.0,0.0,Barker_S3_075,0.15071680771766088,0.23873665592341245,0.19517207198792508,0.2783185074975567,0.16034304171605968,0.27921247134671856,0.19983798891162935,0.23461021546167207
378.1905631536605,Barker2011,1.0,4.18618873692679,0.01358245188349955,227.949107298362,0.021307207480143146,0.0054154954143202025,0.0060425266291230925,-0.5099824186311904,23.941053113076368,0.2525035259884835,498.32150563909846,0.028552587706426935,128.05637660022325,2.392670456631521,137.08991893062557,0.6808497477715542,-0.7324231160739065,False,0.00227776720310098,9.187554304103003,2.3211668090168724,0.0,0.0,Barker_S3_076,0.2174110819589232,0.12377865956587476,0.2834994982132433,0.1480659336863764,0.22578331945846242,0.13166225042544516,0.22501413266289486,0.1336794684005804
387.3781174577635,Barker2011,1.0,3.9635317779565553,-0.1023847142468312,244.56811373967247,0.14617317109204672,-0.010681234915527044,0.011648464601769937,-0.38759004318314455,22.8341844997539,-0.2126214725539407,495.3661931597218,0.0042604023897983515,131.39203587245711,5.72832972886539,328.209117123306,-0.526820550653991,0.8499765334458509,False,0.04130693243181928,4.86757843925983,1.7694420170831404,0.0,0.0,Barker_S3_077,0.21248783456210216,0.36978444263888716,0.2668392048364671,0.41861225548694586,0.20503572820775895,0.34699369892598597,0.20029641837404114,0.3392381408600791
392.2456958970233,Barker2011,1.0,3.9429734513274344,-0.11309217603283168,257.92234707256506,0.2465094468675286,-0.0053558720836685645,0.013837278358809331,-0.3398024799877339,22.469848612222698,-0.36572160306376905,484.2277376894594,-0.0872958801734917,133.0367581895665,1.0898667387952017,62.444764364651746,0.8865652752198723,0.4626035157392474,False,0.06006195574354155,4.218567980691887,1.6522230310575234,0.0,0.0,Barker_S3_078,0.2625999295421898,0.26004165153390457,0.32467822217188713,0.2977246285830992,0.24738307654387026,0.22480678611177446,0.20965992230318417,0.23315164724545878
