realization_id,age_ka_bp__Barker_S3_010,age_ka_bp__Barker_S3_011,age_ka_bp__Barker_S3_012,age_ka_bp__Barker_S3_013,age_ka_bp__Barker_S3_014,age_ka_bp__Barker_S3_015,age_ka_bp__Barker_S3_016,age_ka_bp__Barker_S3_017,age_ka_bp__Barker_S3_018,age_ka_bp__Barker_S3_019,age_ka_bp__Barker_S3_020,age_ka_bp__Barker_S3_021,age_ka_bp__Barker_S3_022,age_ka_bp__Barker_S3_023,age_ka_bp__Barker_S3_024,age_ka_bp__Barker_S3_025,age_ka_bp__Barker_S3_026,age_ka_bp__Barker_S3_027,age_ka_bp__Barker_S3_028,age_ka_bp__Barker_S3_029,age_ka_bp__Barker_S3_030,age_ka_bp__Barker_S3_031,age_ka_bp__Barker_S3_032,age_ka_bp__Barker_S3_033,age_ka_bp__Barker_S3_034,age_ka_bp__Barker_S3_035,age_ka_bp__Barker_S3_036,age_ka_bp__Barker_S3_037,age_ka_bp__Barker_S3_038,age_ka_bp__Barker_S3_039,age_ka_bp__Barker_S3_040,age_ka_bp__Barker_S3_041,age_ka_bp__Barker_S3_042,age_ka_bp__Barker_S3_043,age_ka_bp__Barker_S3_044,age_ka_bp__Barker_S3_045,age_ka_bp__Barker_S3_046,age_ka_bp__Barker_S3_047,age_ka_bp__Barker_S3_048,age_ka_bp__Barker_S3_049,age_ka_bp__Barker_S3_050,age_ka_bp__Barker_S3_051,age_ka_bp__Barker_S3_052,age_ka_bp__Barker_S3_053,age_ka_bp__Barker_S3_054,age_ka_bp__Barker_S3_055,age_ka_bp__Barker_S3_056,age_ka_bp__Barker_S3_057,age_ka_bp__Barker_S3_058,age_ka_bp__Barker_S3_059,age_ka_bp__Barker_S3_060,age_ka_bp__Barker_S3_061,age_ka_bp__Barker_S3_062,age_ka_bp__Barker_S3_063,age_ka_bp__Barker_S3_064,age_ka_bp__Barker_S3_065,age_ka_bp__Barker_S3_066,age_ka_bp__Barker_S3_067,age_ka_bp__Barker_S3_068,age_ka_bp__Barker_S3_069,age_ka_bp__Barker_S3_070,age_ka_bp__Barker_S3_071,age_ka_bp__Barker_S3_072,age_ka_bp__Barker_S3_073,age_ka_bp__Barker_S3_074,age_ka_bp__Barker_S3_075,age_ka_bp__Barker_S3_076,age_ka_bp__Barker_S3_077,age_ka_bp__Barker_S3_078,age_ka_bp__Barker_S3_079
Barker_MC_04954,11.315736795963774,14.610605682832135,28.337435986286057,29.85171075387132,33.01219581485887,34.09073248378202,35.77600746174792,37.30470623767781,38.857042745683984,41.1180121033326,43.25543054715414,47.578691663778166,54.03437368978352,57.79298179415253,59.36950965266671,64.52919515368794,71.23874816262048,76.34407423606493,82.77148154380642,89.97648222457978,102.66736332057792,109.59119025053792,126.50262061999337,130.3750423696594,146.87691081662572,148.7514405354838,150.8134232262276,161.42336931866612,164.34091611832147,171.23669643846034,171.661938146965,176.02007406253284,178.11615106861973,179.72297265125596,187.460571990132,191.1142248869882,197.22267530270304,218.08813490412896,228.05902003439832,229.76402252849147,232.12421951144736,242.18505919303036,243.6602443215784,248.87117834680055,252.03578262393245,256.7881485096482,258.3313521920946,261.10449085656273,263.71714291724516,276.536320662458,278.465420226058,281.1827540199462,291.305340977331,297.5074997893353,301.8842740680407,307.02853957097403,318.09401062812043,326.8965042798949,332.9493346002834,333.2528688641377,333.71709773826774,334.24320680531406,348.9342995043867,351.1850384161287,367.5295471041511,371.71542742684994,379.04979572966914,388.0171910761781,392.7681290081034,396.88560854910526
Barker_MC_03839,11.27645862440124,14.505272560342474,28.350488029758303,29.964406496594396,33.248442704798116,33.27165284803904,35.23030963173263,37.08812552480884,38.58688783786192,42.166193555821806,44.33781325805908,48.2193375887351,54.005487180468826,57.41652608024319,58.863516818625826,64.51235766171935,71.85799860597022,75.73082648339742,82.34628979022257,90.159631421506,103.77338550052262,110.59576149490118,124.55524290493508,128.0762683024668,147.283218679063,149.07230790954912,151.04030606308382,161.1590306539077,162.89851856317642,168.25750311360622,174.95013728033004,175.13850280633903,179.18119786917038,179.2156368832552,191.5367620972845,192.9952097419199,198.25373651596033,218.79406395423857,225.58935096310836,229.29457434690104,231.9236708603965,243.13075176114413,244.33546515769845,247.74887086735328,252.13985772021337,258.33711356022286,260.34950660052107,262.6004271869149,264.7153271566568,277.05117165632663,278.90753660530606,281.5224162646212,291.2633420184058,297.23165513394184,301.4434078676479,306.39371439825976,317.05461164341926,327.120927096773,334.0427951265638,334.38990945254153,334.9207901863898,335.4792993454679,348.94294118558184,350.8081585219571,366.14454309315073,373.1413704022101,377.3551416733697,387.32761538295006,392.61104516286025,397.1900176387824
Barker_MC_03675,11.363741228008752,14.440823260938954,27.91133609812869,29.498582374615538,32.68077245281433,34.484419353320554,36.0721311154504,37.89981147476738,38.40272646460625,40.99103326866806,44.11913586772493,47.69414159544764,53.98319036719818,57.53661117144033,58.98603552826456,64.26516078220246,71.13003088428138,75.69941064420051,83.94893137235219,90.42211070238214,102.65245879079346,110.65187766856444,125.4658759948391,129.01097511469752,146.40019102334182,148.1613363489452,150.0985962071089,160.06540127864557,162.6174541422888,168.8012246793721,174.27792607777644,176.94433314099828,178.24599256756846,178.76073475395563,187.060392885738,194.45919066804356,197.5229919625015,215.8288350799548,227.00442204757056,230.23566137252683,232.6166358137193,242.76604381303972,244.27396213562332,248.70954289311564,251.99248081601155,257.88234667462524,259.7949230419979,262.9154323369433,265.8398036955835,277.95325637423736,279.77615459286966,282.3438929438465,291.9092083276379,297.7699241058216,301.90574694594454,306.7668088622975,317.24598486334355,328.45337870619363,336.1598827888024,336.54634464545245,337.137403955623,337.556398609978,349.679656936461,351.1667991469657,366.7791793294852,373.9101156522802,379.2101575104718,387.69344842932543,392.18790719428097,396.0831047905758
Barker_MC_00813,11.498445809753548,14.763003874636652,27.716136742818176,30.2073515299553,33.18310201512359,34.20041684529191,34.90739391200325,38.12121333231938,38.583476962442525,42.46903695070184,43.85977624129654,48.18289096961804,54.211071028325875,57.6086030299321,58.99167585158008,64.57582250475166,71.8373364035527,75.14425437435645,82.78513387184046,91.38428215441539,103.18830964442697,110.05635562307307,126.22634268000311,129.8750820535627,147.5891524961234,149.11517498006114,150.79379971239263,159.44861152189657,164.21409872282467,168.18622656135113,171.52574593912271,174.93208601211995,179.04068449703811,179.09497367584456,190.93945818475007,194.67117403293025,199.83220412920537,215.62888169873213,226.65698335408376,228.8693487627681,231.49731844924233,242.6995960110772,244.1843599569937,249.16889526772076,252.13123236883877,258.16746710760054,260.12757285302865,262.7886341559293,265.2868993284524,277.80337827907243,279.686926082321,282.3400955686175,292.22365823512655,298.2793656885819,302.55279134971596,307.57558549171233,318.3815350297642,327.19929313622134,333.2626197043531,333.5666803287137,334.03171422479454,334.65826445549925,349.97307818428305,351.15406366830166,366.23224517271586,373.10902161495096,378.9179321853144,387.4236247954032,391.92995200604616,395.83543558860345
Barker_MC_06382,11.476375551748218,14.39663588711071,27.737846218689867,29.46816556694525,33.04288394069951,34.260641544285356,34.709603300039376,37.0136203269312,38.18992305757465,42.45264373808112,43.60253297370471,47.081068165782405,53.58780705894721,57.43771230198373,59.07550702152112,64.59188420112294,71.76527201642261,76.03453706653423,84.79433422857107,91.11912252968337,103.41689393526286,109.86342539319566,125.93898494035236,130.066453016069,147.57841803201137,149.16146757299458,150.9028220680761,159.8747542008865,163.95361657857745,168.6752401414729,172.35226477573397,175.44512046182493,177.16409715330903,178.779024278853,187.97909218076663,191.67471408501007,198.5255619297789,217.84240182049055,225.76319487512808,229.5183253154427,232.0543013787801,242.86443663182,244.26774499474672,247.7244979834755,252.17157828387465,257.37346843901383,259.0626431019373,262.08109725977397,264.9163998205384,277.26394800295816,279.12207418574945,281.7394347227996,291.4896022195971,297.4635777965284,301.6793264478077,306.63432960191784,317.3046867129336,327.2978866356355,334.1694784688929,334.51407156967576,335.0410963120495,335.67312964190563,349.5492605712312,350.9878275040808,367.409496631451,373.1250496963872,377.6024589762774,387.26387094402344,392.3824998011074,396.81864481058017
Barker_MC_02298,11.49307162352388,14.505130602027815,28.34402211764365,29.920546453942197,33.105744096766514,33.394778425031646,35.17111896044122,37.78328200247506,38.67030219685611,42.08303029708607,43.80904668340302,47.64333113563061,54.04291934187922,57.91999507293512,59.60305252127747,64.61894604411182,71.14151480764545,76.12860570641497,83.60122582552872,90.63027725438762,103.91212839803316,108.91633165888506,124.99252823968035,128.42003481498045,146.6576659757714,148.42898771973418,150.3774416380932,160.40391688644152,163.2557260143082,168.7675431753782,173.44792338904392,175.33733491244683,177.06546641965838,177.8431864518411,187.78064423985307,191.79752087274107,196.9042471358038,216.96427060512536,225.62811653285692,229.376961897429,231.82731929898543,242.27248686663697,243.63439658524632,249.15049783387113,252.2876126738142,257.9256272087979,259.7564215965416,263.0092597929132,266.05897369436036,278.29106599726356,280.13181775158387,282.72470463132555,292.38370308410344,298.30181893939164,302.47814818844114,307.38681953329547,317.9497494799704,326.8830932939133,333.02589968930204,333.33394602771386,333.80507572175543,334.4010572836186,349.76826510557277,350.9412929266825,366.8401850280681,373.94470005631973,378.36500864308726,387.3208249435113,392.0656282814843,396.1777911743942
Barker_MC_06865,11.378224789341257,14.781658178089382,27.822546795475333,30.110730268311237,32.973351651077735,33.96673844178513,34.75389585578215,37.24636805709341,38.201468162023,42.35587333300735,44.22262924602515,47.59900569593149,53.68595728964207,57.62153967702154,59.41994129094897,64.5329721911364,71.18185647959302,76.28828270246949,83.9333643893166,90.88482972900132,102.41517041296278,110.540302002661,126.16895301184066,130.13118494568056,147.0270028601032,148.81139710391807,150.77423077211435,160.87712964997417,164.08275496370825,171.16673671445955,173.07537871322288,176.80523055212691,178.23260218501628,179.99985601492466,189.8366079553206,194.76939185130385,201.2817742329627,215.2290812817822,226.39682195801265,230.05322630628655,232.5182404450794,243.025885460442,244.1203728572886,247.57149490792995,252.06039177958695,257.01421749302244,258.62283986491286,261.793883679615,264.773085200065,277.18941809924934,279.0578953801945,281.6898364963647,291.49431943293746,297.50157434694415,301.74080774779844,306.723413830319,317.45078326934015,327.1929265927109,333.891885186266,334.22782116293394,334.74160559783786,335.32663855353695,350.07111415987737,351.28130057390626,366.1511002484668,372.0055468199688,377.4185964466131,387.0111986996816,392.09337207879065,396.4979223406853
Barker_MC_00043,11.324616233966754,14.581648616798008,28.262342967445527,29.797448865654584,33.06084488955318,33.2610506000733,34.99595502895432,37.35533611257609,38.63725941885469,42.48491982482251,43.109226641982225,47.33983751970922,53.70125828973256,57.79575969546361,59.66075128062499,64.90815228681461,71.73176880436917,76.14036198671432,83.6480100106272,90.20403069900604,102.5115229601132,110.85525272024664,125.60209317506806,129.57357823594387,148.48788396144164,150.23885422185322,152.16492150830587,162.0797687755884,165.38828982354315,169.64425818052072,173.3991504182912,175.61224702284164,177.6032743622126,179.0497302903864,189.59092368118965,192.75104468152537,201.04925914639975,215.73507271315304,226.5197239372769,228.8311421744522,231.3459279150288,242.06573492782567,243.4135730780407,248.3557657758942,251.69366108427425,258.36525919157845,260.5316821932122,263.03677414589833,265.38461898078134,277.680996135856,279.53142182424097,282.13793542831024,291.84769602972835,297.7969141031383,301.9951917402269,306.929660242587,317.566334966506,328.8486959566751,336.6067494570144,336.9957963877099,337.59080934053827,338.0814488569055,349.66595774005106,351.27170918771424,366.17015130966934,373.7911238886006,379.0246955175375,387.5904762132763,392.1286381712837,396.06171186822337
Barker_MC_09490,11.373816714141473,14.476087827686651,27.735265400785945,29.495790143137977,32.65834359596587,33.46968791974452,35.46262786768458,37.8673011857225,38.62706675119792,41.62413076519479,43.72213341810002,47.56935001711214,53.62645318856962,57.54084292405653,59.32918922002747,64.65293267518885,71.57582340395382,76.21618516718402,83.2956617959511,90.4559563647504,103.08173140127894,108.64872127162997,125.53259235964074,129.1148421620524,146.82730150887667,148.58003138830455,150.50803425567517,160.44193699868296,165.00013802238263,168.4393057179219,171.77877998619084,175.74823737814827,177.697063124231,180.23266212510345,187.5780103443776,193.96070538736083,199.56928813324708,215.63083621669549,226.49183768796016,230.36860902403637,232.8031989230694,243.1811541706425,244.42667288912693,248.68765255913257,252.06416668678256,258.2283957131127,260.2300641792272,263.23063717211136,266.0426246004448,278.3454374015999,280.19683156099694,282.8047093554166,292.51955182623163,298.4718835860138,302.67235850679657,307.60940959852223,318.2475150673184,329.01351855642963,336.4165108136481,336.7877523132726,337.3555334303454,337.89648237276947,349.4808197087493,350.85069514731117,367.8532899064824,372.0420608773746,377.2095035008839,387.16180078613183,392.4345410697068,397.00424931547184
Barker_MC_03156,11.395027462370322,14.614601023392062,27.63159590515332,29.94910431966886,32.85167149502407,33.61257498442778,35.55288385346242,36.88720868650602,38.17084741435957,42.20827701584683,43.43122084639416,48.12116608941399,54.29987111858644,57.98751224156309,59.568697258955055,64.840795704746,71.69652828444373,75.70410523493662,83.17877527140081,90.79080255485056,103.38732128276352,108.27009303720722,125.11665799673804,128.9330773377215,146.03239259026466,147.7532658164558,149.64622636526602,159.40088269458064,164.05537353249613,168.17028062777672,173.62135104161854,176.9628205860811,179.07811470263573,180.1437947968811,190.58827393604733,193.40531841775237,198.42210042304123,214.72669862746017,226.60630309414705,228.9994062089289,231.5516363053769,242.43105781820165,244.0693891454597,248.72883219698608,252.0287266137233,258.7539836914798,260.93783100824203,263.43899729316223,265.7832126860159,278.1535009844904,280.0150492235812,282.6372300764941,292.4053541697879,298.3903318417036,302.6138445131893,307.5779731507648,318.2596142679109,327.2147266891316,333.3725017617357,333.6812987417778,334.1535764759598,334.646411607172,348.8228757896789,350.88238727284323,367.06155620260694,374.00548273342065,378.43562126879146,387.8744387236426,392.8751367129675,397.2090749703826
Barker_MC_00595,11.339284719392822,14.430393583905136,27.68020700261375,29.761428681242258,33.261036341266546,34.08498155974523,35.56453072077343,37.52260098921804,38.8486809693575,41.63551155405267,43.84528837798986,47.237264485164985,53.7600175992329,57.45193755718884,58.96019304277456,64.28067298689673,71.19931991043202,75.8694685067694,84.7940146649856,90.36419039667861,103.82598571004988,110.76190734268728,125.56270102220168,129.46729434104802,147.99436291948066,149.67530975256616,151.52435126896015,161.03923572061882,163.74166518957853,168.11017332070276,173.06308374766246,176.53929724143535,178.50101307589446,179.13022053603555,191.4709444426463,192.67165593266895,198.38594052752055,215.68453709483916,227.59088678530327,230.10676947938805,232.3893294641069,242.11922499218804,243.64730593967087,249.2298595766378,251.7567452977952,257.5726913612774,259.4612642527402,262.58314767492135,265.51042471951223,277.84356792835405,279.699526372403,282.313833427999,292.052626123654,298.01963230398366,302.23046275230996,307.179685269774,317.83573123594635,327.5820636118026,334.28390271000796,334.6199831367616,335.13398849532604,335.7606768431904,349.55132251694744,351.541250057313,367.2505328934107,372.567352651584,378.90317373869374,388.1057041680237,392.98121697826446,397.2066614138066
Barker_MC_09145,11.505962576390786,14.53363723141296,27.75113612744296,29.97981001882601,32.56881384159755,34.286240487944355,36.09411201272954,37.52989226977022,38.68773307566217,42.04780658835433,43.971378547031065,46.99328436232933,53.82400015246867,58.02503648419295,59.8709729696281,64.95075460903821,71.55640221617989,76.15061245992192,84.21974409143544,90.24346595690625,103.22758972628807,109.94508688719073,125.50841357499094,129.56092007476258,147.3967210299199,149.1756377924935,151.1324462313244,161.20613098921183,164.64844540053025,168.42549774754403,171.4812166247261,175.7276836850987,177.50358566489027,179.03636676448454,189.4506361720006,194.52371868549065,197.5368642810469,215.0140893449035,225.83268166224727,229.62399711812685,232.109484224192,242.70439960004575,243.94423214809655,247.5993305498394,252.13619014959627,256.9408742869416,258.5010669219467,261.9811591263129,265.24835821324876,277.5947526299571,279.45270518781126,282.0698211564016,291.8190775890127,297.79249495243636,302.0078496804711,306.96238983474893,317.63555382014255,328.1081210378353,335.3093386581148,335.6704616656215,336.22276744180806,336.7138650731473,349.758819212393,351.3850879316174,367.77591403901187,371.6656260519825,377.37797346443887,387.3164313354416,392.5818394790191,397.14519320345306
Barker_MC_02551,11.424162165574277,14.533645348273923,28.22639623018288,30.097927473905234,33.314758723012496,33.80052151474066,34.77058659099998,36.919642687187974,38.55421244253531,41.50802970206629,43.15627025302426,47.82664206027432,53.78661499905028,57.9123461581609,59.89085394562689,65.13546592958389,71.95545565777131,75.88868378959742,83.67444987286075,90.41518948320432,103.6622175856644,111.03981276877512,124.86601870711634,128.28236133498837,147.73239830388178,149.39599918171652,151.22596014733463,160.65333925697126,164.79201405767878,170.27250575038835,172.03918222170407,175.61933503748182,178.31811041541587,180.13942586019215,189.47484109233577,194.6391705317543,200.2221462401993,218.30935296924503,226.61878825142304,229.19180482771233,231.632686975696,242.03746426752463,243.66523168341777,247.9922378959779,252.21575599398685,257.37841415911464,259.05484928284613,262.00471111444455,264.7765779420629,277.1394505654707,278.9998828534592,281.6204917752496,291.38276012512506,297.36414995424957,301.5851307366753,306.54628350464475,317.2311744233975,327.39977380649884,334.3919750050208,334.7426163630588,335.27889138123453,335.72214260461027,348.572628866773,350.74854096591065,367.24383521056126,372.7670770912847,378.00650289605346,387.72125206360033,392.868139039784,397.32877441914326
