dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,pre_phase_extrapolated,event_count,n_events_total,source,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
cooling,NGRIP cooling starts (GS),70.2,70.4,70.30000000000001,0.20000000000000284,4.289999999999999,0.020874550598846252,218.70628530689618,-0.03884742745451693,0.022383000000000035,40.458249738838994,2.7591378957614765,158.08695652173947,0.3731989963551859,-0.9277513185759867,False,1,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),70.4,70.6,70.5,0.19999999999998863,4.27,0.009386899823430066,221.0292538756059,-0.014830754154858574,0.02283,40.512886132814465,2.8137742897369478,161.21739130434798,0.3219783387117359,-0.9467470355910446,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),70.6,70.8,70.69999999999999,0.20000000000000284,4.250000000000001,-0.002100750951985608,222.96125390350156,0.0051437793407340966,0.023211999999999976,40.567522526789936,2.868410683712419,164.34782608695647,0.2697967711570251,-0.962917287347799,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),70.8,71.0,70.9,0.20000000000000284,4.2299999999999995,-0.013588401727402813,224.89325393139748,0.025118312836329412,0.023527,40.622158920765415,2.9230470776878974,167.4782608695654,0.21681002399777793,-0.9762138154595452,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),71.0,71.2,71.1,0.20000000000000284,4.218999999999999,-0.01990660965388192,229.98098264211646,0.07771924766107396,0.023775,40.676795314740886,2.9776834716633687,170.60869565217388,0.16317623051314276,-0.9865969378604019,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),71.2,71.4,71.30000000000001,0.20000000000000284,4.217,-0.021055374731423434,235.14381096053887,0.13109662120627344,0.02395400000000001,40.731431708716364,3.032319865638847,173.7391304347828,0.1090554550227866,-0.9940356672322039,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),71.4,71.6,71.5,0.19999999999998863,4.215,-0.022204139808964952,236.37314271981188,0.14380641833269492,0.02406,40.786068102691836,3.0869562596143183,176.86956521739128,0.054609215192110296,-0.998507803482828,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),71.6,71.8,71.69999999999999,0.20000000000000284,4.213,-0.02335290488650647,237.59355634235934,0.1564240127581998,0.02409,40.84070449666731,3.1415926535897896,179.9999999999998,3.675178358715236e-15,-1.0,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),71.8,72.0,71.9,0.20000000000000284,4.211,-0.024501669964047984,238.5419915838939,0.16622968109510292,0.024039,40.89630790646537,3.1971960633878496,183.185840707965,-0.05557476235348972,-0.9984545286538357,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),72.0,72.2,72.1,0.20000000000000284,4.212,-0.023927287425277482,239.3358195869324,0.1744368983867624,0.023904,40.95191131626341,3.2527994731858954,186.3716814159294,-0.11097774630139455,-0.9938228915787074,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),72.2,72.4,72.30000000000001,0.20000000000000284,4.216,-0.02162975727019394,235.98072331905865,0.13974927839921195,0.02368799999999998,41.007514726061466,3.3084028829839482,189.5575221238942,-0.1660377043953651,-0.9861194048993851,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),72.4,72.6,72.5,0.19999999999998863,4.220000000000001,-0.019332227115110394,232.7789136804142,0.10664645596122559,0.023395,41.06311813585951,3.364006292781994,192.74336283185858,-0.22058444946027694,-0.9753678796517273,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),72.6,72.8,72.69999999999999,0.20000000000000284,4.224,-0.01703469696002736,232.5362362801268,0.10413746642153901,0.023028000000000028,41.11872154565756,3.41960970258004,195.929203539823,-0.27444938063308844,-0.9616015481841292,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),72.8,73.0,72.9,0.20000000000000284,4.228000000000001,-0.01473716680494382,232.19598370490422,0.10061966809720493,0.022592,41.17432495545561,3.4752131123780927,199.11504424778778,-0.327466004498425,-0.9448629614382381,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),73.0,73.2,73.1,0.20000000000000284,4.210000000000002,-0.025076052502817976,231.37859657976378,0.09216887810018447,0.022091,41.229928365253656,3.5308165221761385,202.30088495575217,-0.3794704497101646,-0.9252038574264406,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),73.2,73.4,73.30000000000001,0.20000000000000284,4.169999999999998,-0.0480513540536529,231.1708294597923,0.09002081845358414,0.021524999999999954,41.285531775051716,3.5864199319741985,205.48672566371738,-0.4303019735084312,-0.9026850013126115,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),73.4,73.6,73.5,0.19999999999998863,4.130000000000001,-0.07102665560448425,231.86457843035643,0.09719334011506661,0.02089,41.34113518484976,3.6420233417722443,208.67256637168177,-0.4798034585661746,-0.8773759975905069,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),73.6,73.8,73.69999999999999,0.20000000000000284,4.0900000000000025,-0.0940019571553161,232.5583274009206,0.10436586177654938,0.020185000000000054,41.39673859464781,3.69762675157029,211.85840707964616,-0.5278218986299095,-0.8493550749402263,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),73.8,74.0,73.9,0.20000000000000284,4.049999999999999,-0.11697725870615103,232.2912664586517,0.10160477603136703,0.019408,41.45234200444586,3.753230161368343,215.04424778761097,-0.5742088714532296,-0.818708844427864,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),74.0,74.2,74.1,0.20000000000000284,4.022000000000001,-0.13305996979173276,231.6957213093458,0.09544756259389861,0.018559,41.507945414243906,3.8088335711663888,218.23008849557536,-0.6188209975614558,-0.7855320317956771,False,1,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),74.2,74.4,74.30000000000001,0.20000000000000284,4.005999999999999,-0.14225009041206693,233.8912583923857,0.11814674912225653,0.01763999999999993,41.56354882404196,3.8644369809644417,221.41592920354014,-0.6615203834294159,-0.7499271846702176,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),74.4,74.6,74.5,0.19999999999998863,3.99,-0.15144021103239957,240.40515077691444,0.1854924839787787,0.016655,41.619152233840005,3.9200403907624874,224.60176991150456,-0.7021750477023835,-0.7120043555935283,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),74.6,74.8,74.69999999999999,0.20000000000000284,3.974000000000001,-0.16063033165273222,241.89292761368105,0.20087428927426312,0.015608000000000075,41.67475564363805,3.9756438005605332,227.78761061946895,-0.7406593291429208,-0.6718807618570118,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),74.8,75.0,74.9,0.20000000000000284,3.9579999999999997,-0.16982045227306614,242.64143839428445,0.20861298153259583,0.014504,41.7303590534361,4.031247210358586,230.97345132743374,-0.7768542750425439,-0.6296804231895125,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),75.0,75.2,75.1,0.20000000000000284,3.9609999999999994,-0.16809730465675388,243.69001490934696,0.21945398899656618,0.013347,41.785962463234156,4.086850620156639,234.15929203539855,-0.8106480088977204,-0.5855337784194533,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),75.2,75.4,75.30000000000001,0.20000000000000284,3.9830000000000014,-0.15546088880379463,246.31109841228658,0.2465528085971217,0.01214299999999991,41.84156587303221,4.142454029954692,237.34513274336334,-0.841936076213744,-0.5395772822958772,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),75.4,75.6,75.5,0.19999999999998863,4.005,-0.14282447295083744,248.93218191522587,0.2736516281976737,0.010895,41.897169282830255,4.198057439752738,240.53097345132772,-0.8706217673675836,-0.4919529837146484,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),75.6,75.8,75.69999999999999,0.20000000000000284,4.026999999999998,-0.13018805709788026,249.7344943842541,0.28194656456161954,0.009604000000000092,41.9527726926283,4.2536608495507835,243.71681415929214,-0.8966164165317971,-0.4428080866534381,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),75.8,76.0,75.9,0.20000000000000284,4.049,-0.11755164124492101,248.6215640940589,0.27044021723305506,0.008273,42.008376102426354,4.309264259348836,246.90265486725693,-0.9198396757355137,-0.39229449517267634,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),76.0,76.2,76.1,0.20000000000000284,4.061999999999999,-0.11008466824090091,243.28003775280374,0.2152153231955517,0.006905,42.0639795122244,4.364867669146882,250.08849557522132,-0.9402197632153995,-0.3405683438888267,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),76.2,76.4,76.30000000000001,0.20000000000000284,4.066,-0.10778713808581736,239.1861087687065,0.1728890703794499,0.005500999999999898,42.11958292202245,4.420471078944935,253.27433628318613,-0.9576936852889948,-0.2877895153711889,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),76.4,76.6,76.5,0.19999999999998863,4.07,-0.10548960793073382,238.5948158865066,0.16677582021864545,0.004067,42.1751863318205,4.476074488742981,256.4601769911505,-0.9722074310645554,-0.2341211459540928,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),76.6,76.8,76.69999999999999,0.20000000000000284,4.074,-0.10319207777565079,237.9557426065839,0.16016857878404864,0.002608000000000104,42.23078974161855,4.531677898541034,259.6460176991153,-0.983716139385642,-0.17972912149178355,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),76.8,77.0,76.9,0.20000000000000284,4.078,-0.10089454762056725,234.43672927569602,0.12378625547434485,0.00113,42.286393151416604,4.587281308339087,262.8318584070801,-0.9921842374943689,-0.1247815646148007,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),77.0,77.2,77.1,0.20000000000000284,4.077,-0.10146893015933826,231.15714374960305,0.08987932483420587,-0.00036,42.34199656121465,4.642884718137132,266.01769911504454,-0.997585550984769,-0.06944831507254151,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),77.2,77.4,77.30000000000001,0.20000000000000284,4.071,-0.10491522539196332,228.7384546632239,0.06487301765318257,-0.0018570000000001066,42.3975999710127,4.698488127935185,269.2035398230093,-0.9999033847063812,-0.013900404768307301,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),77.4,77.6,77.5,0.19999999999998863,4.0649999999999995,-0.10836152062458838,226.3197655768451,0.03986671047216278,-0.003359,42.45320338081075,4.754091537733231,272.3893805309737,-0.9991305743680011,0.04169047089045882,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),77.6,77.8,77.69999999999999,0.20000000000000284,4.059,-0.11180781585721293,225.23075359495496,0.028607649397997512,-0.0048629999999998934,42.508806790608794,4.809694947531277,275.57522123893807,-0.9952695086820973,0.09715248369288638,False,1,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),77.8,78.0,77.9,0.20000000000000284,4.053,-0.11525411108983799,225.97476202772557,0.036299792848723464,-0.006367,42.56441020040685,4.86529835732933,278.7610619469029,-0.9883321219814352,0.15231420373580898,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),78.0,78.2,78.1,0.20000000000000284,4.05,-0.11697725870615051,226.53433635488625,0.04208511167882662,-0.007869,42.62001361020489,4.920901767127376,281.9469026548673,-0.9783398573307427,0.20700512930374962,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),78.2,78.4,78.30000000000001,0.20000000000000284,4.05,-0.11697725870615051,225.36184761292927,0.029963002304462895,-0.009365000000000106,42.67561702000295,4.976505176925436,285.1327433628325,-0.9653236002474173,0.2610562138800082,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),78.4,78.6,78.5,0.19999999999998863,4.05,-0.11697725870615051,224.18935887097246,0.017840892930100934,-0.010846,42.731220429801,5.032108586723481,288.3185840707969,-0.9493235832361787,0.31430038865967386,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),78.6,78.8,78.69999999999999,0.20000000000000284,4.05,-0.11697725870615051,225.45609006741415,0.030937354807897152,-0.012304999999999898,42.786823839599045,5.087711996521527,291.5044247787613,-0.9303892614326822,0.36657307894981617,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),78.8,79.0,78.9,0.20000000000000284,4.05,-0.11697725870615051,226.82379391946768,0.04507775129363132,-0.013734,42.8424272493971,5.14331540631958,294.6902654867261,-0.9085791597405374,0.41771271286038103,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),79.0,79.2,79.1,0.20000000000000284,4.035000000000001,-0.12559299678771216,227.87821318573123,0.05597916570785353,-0.015127,42.89803065919514,5.198918816117626,297.87610619469046,-0.883960691934194,0.46756122071363115,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),79.2,79.4,79.30000000000001,0.20000000000000284,4.004999999999998,-0.14282447295083847,228.76563970224169,0.06515407793506625,-0.016479000000000094,42.953634068993196,5.254522225915679,301.0619469026553,-0.8566099522868083,0.5159645236285069,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),79.4,79.6,79.5,0.19999999999998863,3.9749999999999996,-0.16005594911396223,230.3076983892693,0.08109709162629893,-0.017789,43.00923747879124,5.3101256357137245,304.24778761061964,-0.82661148036723,0.5627730097695665,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),79.6,79.8,79.69999999999999,0.20000000000000284,3.9450000000000016,-0.17728742527708574,232.65575426757695,0.10537313723374361,-0.01905499999999991,43.06484088858929,5.36572904551177,307.43362831858406,-0.7940579997330165,0.6078419967886397,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,0.0,0.0,5.0,5.0,True
cooling,NGRIP cooling starts (GS),79.8,80.0,79.9,0.20000000000000284,3.914999999999999,-0.1945189014402118,234.53913086497826,0.12484496352071472,-0.020275,43.12044429838735,5.42133245530983,310.61946902654927,-0.7590501313272349,0.6510321790296602,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),80.0,80.2,80.1,0.20000000000000284,3.8920000000000003,-0.20772969983194,232.7087919864577,0.10592148282226163,-0.021445,43.17604770818539,5.476935865107876,313.8053097345137,-0.7216960824649257,0.6922100581144276,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),80.2,80.4,80.30000000000001,0.20000000000000284,3.875999999999999,-0.21691982045227393,230.87845310793685,0.0869980021238056,-0.022561000000000078,43.231651117983446,5.532539274905929,316.99115044247844,-0.682111312370435,0.7312483555785154,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),80.4,80.6,80.5,0.19999999999998863,3.86,-0.22610994107260657,232.04048287100647,0.09901197836095464,-0.02362,43.28725452778149,5.588142684703975,320.17699115044286,-0.6404181752996239,0.7680264062816462,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),80.6,80.8,80.69999999999999,0.20000000000000284,3.8440000000000007,-0.2353000616929392,233.7381005369877,0.11656328293768678,-0.02461699999999993,43.34285793757954,5.643746094502021,323.3628318584072,-0.5967455423498367,0.8024305313767661,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),80.8,81.0,80.9,0.20000000000000284,3.8279999999999994,-0.24449018231327313,232.60301240165063,0.10482785040540292,-0.025549,43.39846134737759,5.6993495043000735,326.54867256637203,-0.5512284031267384,0.8343543896848306,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),81.0,81.2,81.1,0.20000000000000284,3.818,-0.250234007700981,231.12164541563277,0.08951231518064007,-0.02641,43.45406475717564,5.754952914098119,329.73451327433645,-0.5040074484991978,0.863699306389283,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),81.2,81.4,81.30000000000001,0.20000000000000284,3.8139999999999996,-0.2525315378560645,231.03133760325562,0.08857864209720549,-0.02719700000000005,43.50966816697369,5.810556323896172,332.9203539823012,-0.45522863573183353,0.8903745780342864,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),81.4,81.6,81.5,0.19999999999998863,3.8099999999999996,-0.2548290680111478,232.53964726584837,0.10417273187058924,-0.027907,43.56527157677174,5.866159733694225,336.106194690266,-0.4050427373395155,0.9142977528838798,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),81.6,81.8,81.69999999999999,0.20000000000000284,3.806,-0.25712659816623085,234.0479569284411,0.11976682164397272,-0.02853399999999996,43.62087498656979,5.921763143492271,339.29203539823044,-0.35360487505814386,0.9353948857755822,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),81.8,82.0,81.9,0.20000000000000284,3.8019999999999996,-0.2594241283213144,236.64314523814514,0.14659791640126185,-0.029079,43.67647839636784,5.977366553290324,342.47787610619525,-0.3010740403722331,0.9536007666806581,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),82.0,82.2,82.1,0.20000000000000284,3.8029999999999995,-0.2588497457825436,239.02418183884302,0.17121494261666742,-0.029538,43.73208180616589,6.0329699630883695,345.6637168141596,-0.24761260308139094,0.9688591222645621,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),82.2,82.4,82.30000000000001,0.20000000000000284,3.809,-0.2554034505499183,239.89068754101763,0.18017355903607846,-0.029912000000000022,43.78768521596394,6.088573372886422,348.8495575221244,-0.19338580942451916,0.9811227898246089,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),82.4,82.6,82.5,0.19999999999998863,3.815,-0.2519571553172935,240.75719324319212,0.18913217545548833,-0.030199,43.843288625761986,6.144176782684468,352.0353982300888,-0.13856127131321372,0.9903538630671695,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),82.6,82.8,82.69999999999999,0.20000000000000284,3.8209999999999997,-0.2485108600846687,242.91891331345093,0.21148173514908233,-0.030397999999999988,43.89889203556003,6.199780192482514,355.2212389380532,-0.0833084482529031,0.9965238092738644,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),82.8,83.0,82.9,0.20000000000000284,3.8270000000000004,-0.24506456485204337,245.2803502117933,0.23589612424981332,-0.030507,43.954495445358084,6.255383602280567,358.407079646018,-0.02779812355324891,0.9996135574945542,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),83.0,83.2,83.1,0.20000000000000284,3.829,-0.24391579977450187,246.47607735623066,0.24825849047822798,-0.030523,44.009615347244846,0.027318196987742738,1.5652173913046576,0.027314799259491276,0.9996268812619105,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),83.2,83.4,83.30000000000001,0.20000000000000284,3.827,-0.24506456485204361,246.7510274345646,0.2511011403074203,-0.03044499999999999,44.064251741220325,0.08195459096322111,4.695652173913565,0.08186287968182218,0.9966436017605288,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),83.4,83.6,83.5,0.19999999999998863,3.825,-0.24621332992958514,247.0259775128985,0.25394379013661206,-0.030273,44.118888135195796,0.13659098493869237,7.826086956522067,0.13616664909625226,0.99068594603633,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),83.6,83.8,83.69999999999999,0.20000000000000284,3.823,-0.24736209500712691,248.49105528316142,0.26909091465691526,-0.030009000000000022,44.17352452917127,0.19122737891416364,10.956521739130567,0.19006404371160954,0.9817716940755582,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),83.8,84.0,83.9,0.20000000000000284,3.8209999999999997,-0.2485108600846687,250.39757074256448,0.2888019686702997,-0.029656,44.228160923146746,0.245863772889642,14.086956521739475,0.2433942125188416,0.9699274495096698,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),84.0,84.2,84.1,0.20000000000000284,3.8329999999999993,-0.24161826961941907,247.87436824382456,0.2627151197574977,-0.029215,44.28279731712222,0.30050016686511327,17.217391304347977,0.29599799733362586,0.9551885602196473,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),84.2,84.4,84.30000000000001,0.20000000000000284,3.8590000000000013,-0.22668432361137655,244.2124136112824,0.22485495701892633,-0.02868799999999996,44.337433711097695,0.35513656084059164,20.347826086956886,0.3477184077869947,0.9375990128440181,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),84.4,84.6,84.5,0.19999999999998863,3.885,-0.2117503776033361,241.99489436996646,0.20192850167563572,-0.028072,44.39207010507317,0.4097729548160629,23.478260869565386,0.3984010898462441,0.9172113015054518,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),84.6,84.8,84.69999999999999,0.20000000000000284,3.9109999999999987,-0.19681643159529535,240.35934292654082,0.18501888644853148,-0.027366000000000053,44.44670649904864,0.46440934879153417,26.608695652173886,0.4478947864680815,0.8940862711476514,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),84.8,85.0,84.9,0.20000000000000284,3.9370000000000007,-0.18188248558725284,238.72379148311492,0.1681092712214246,-0.02657,44.50134289302412,0.5190457427670196,29.739130434783203,0.49605178900907704,0.8682929359501286,False,1,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,1.0,0.2,5.0,5.0,True
cooling,NGRIP cooling starts (GS),85.0,85.2,85.1,0.20000000000000284,3.9609999999999994,-0.16809730465675388,237.0068188468764,0.1503578597626384,-0.025683,44.555979286999595,0.5736821367424909,32.8695652173917,0.5427283780462675,0.8399082733627927,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),85.2,85.4,85.30000000000001,0.20000000000000284,3.9830000000000014,-0.15546088880379463,235.2715054797805,0.1324168274252007,-0.024706999999999927,44.61061568097507,0.6283185307179693,36.00000000000061,0.5877852522924817,0.8090169943749411,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
cooling,NGRIP cooling starts (GS),85.4,85.6,85.5,0.19999999999998863,4.005,-0.14282447295083744,233.1858156233478,0.11085332778896635,-0.023647,44.665252074950544,0.6829549246934405,39.130434782609115,0.6310879443260584,0.7757112907044152,False,0,35,NGRIP/data/processed/ngrip_warming_cooling_starts.csv,2.0,0.4,5.0,5.0,True
