# Melchsee-Frutt Caves, Switzerland d18O and d13C Data Over the Past 202,000 Years
#-----------------------------------------------------------------------
#               World Data Service for Paleoclimatology, Boulder
#                                   and
#                      NOAA Paleoclimatology Program
#-----------------------------------------------------------------------
# Template Version 4.0
# Encoding: UTF-8
# NOTE: Please cite original publication, NOAA Landing Page URL, dataset and publication DOIs (where available), and date accessed when using downloaded data.
# If there is no publication information, please cite investigator, study title, NOAA Landing Page URL, and date accessed.
#
# Description/Documentation lines begin with '#' followed by a space
# Data lines have no '#'
#
# NOAA_Landing_Page: https://www.ncei.noaa.gov/access/paleo-search/study/38201
#   Landing_Page_Description: NOAA Landing Page of this file's parent study, which includes all study metadata.
#
# Study_Level_JSON_Metadata: https://www.ncei.noaa.gov/pub/data/metadata/published/paleo/json/noaa-cave-38201.json
#   Study_Level_JSON_Description: JSON metadata of this data file's parent study, which includes all study metadata.
#
# Data_Type: speleothems
#
# Dataset_DOI: 10.25921/jgzt-2n35
#
# Science_Keywords: Glacial, decadal resolution, abrupt climate change
#---------------------------------------
# Resource_Links
#
# Data_Download_Resource: https://www.ncei.noaa.gov/pub/data/paleo/speleothem/europe/switzerland/fohlmeister2023/fohlmeister2023-mf_d18o_stack.txt
#   Data_Download_Description: NOAA Template File; Composite d18O Data
#
#---------------------------------------
# Contribution_Date
#   Date: 2023-06-09
#---------------------------------------
# File_Last_Modified_Date
#   Date: 2025-06-23
#---------------------------------------
# Title
#   Study_Name: Melchsee-Frutt Caves, Switzerland d18O and d13C Data Over the Past 202,000 Years
#---------------------------------------
# Investigators
#   Investigators: Fohlmeister, J.; Luetscher, M.; Spotl, C.; Schroder-Ritzrau, A.; Schroder, B.; Frank, N.; Eichstadter, R.; Trussel, M.; Skiba, V.; Boers, N.
#---------------------------------------
# Description_Notes_and_Keywords
#   Description: 
#---------------------------------------
# Publication
#   Authors: Fohlmeister, J., Luetscher, M., Spotl, C., Schroder-Ritzrau, A., Schroder, B., Frank, N., Eichstadter, R., Trussel, M., Skiba, V., Boers, N.
#   Published_Date_or_Year: 2023
#   Published_Title: The role of Northern Hemisphere summer insolation for millennial-scale climate variability during the penultimate glacial
#   Journal_Name: Communications Earth & Environment
#   Volume: 4
#   Edition: 
#   Issue: 
#   Pages: 
#   Report_Number: 245
#   DOI: 10.1038/s43247-023-00908-0
#   Online_Resource: 
#   Full_Citation: 
#   Abstract: Previous glacial intervals were punctuated by abrupt climate transitions between cold (stadial) and warm (interstadial) conditions. Many mechanisms leading to stadial-interstadial variability have been hypothesized with ice volume being a commonly involved element. Here, we test to which extent insolation modulated stadial-interstadial oscillations occurred during the penultimate glacial. We present a replicated and precisely dated speleothems record covering the period between 200 and 130 ka before present from caves located in the European Alps known to be sensitive to millennial-scale variability. We show that the widely proposed relationship between sea level change and stadial-interstadial variability was additionally modulated by solar insolation during this time interval. We find that interstadials occurred preferentially near maxima of Northern Hemisphere summer insolation, even when sea level remained close to its minimum during peak glacial periods. We confirm these observations with model simulations that accurately reproduce the frequency and duration of interstadials for given sea-level and insolation forcing. Our results imply that summer insolation played an important role in modulating the occurrence of stadial-interstadial oscillations and highlight the relevance of insolation in triggering abrupt climate changes.
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: Deutsche Forschungsgemeinschaft (DFG)
#   Grant: FO809/4-1, INST 35-1143-1 FUGG
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: Austrian Science Fund (FWF)
#   Grant: P300040
#---------------------------------------
# Funding_Agency
#   Funding_Agency_Name: European Union-Horizon 2020
#   Grant: 820970
#---------------------------------------
# Site_Information
#   Site_Name: Schratten Cave and Betten Cave
#   Location: Switzerland
#   Northernmost_Latitude: 46.788
#   Southernmost_Latitude: 46.788
#   Easternmost_Longitude: 8.28
#   Westernmost_Longitude: 8.28
#   Elevation_m: 1755
#---------------------------------------
# Data_Collection
#   Collection_Name: MF_d18O_stack
#   First_Year: 202206
#   Last_Year: 132411
#   Time_Unit: calendar year before present
#   Core_Length_m: 
#   Parameter_Keywords: age control, carbon isotopes, oxygen isotopes
#   Notes: 
#---------------------------------------
# Chronology_Information 
# Chronology: 
#---------------------------------------
# Variables
# PaST_Thesaurus_Download_Resource: https://www.ncei.noaa.gov/access/paleo-search/skos/past-thesaurus.rdf
#   PaST_Thesaurus_Download_Description: Paleoenvironmental Standard Terms (PaST) Thesaurus terms, definitions, and relationships in SKOS format.
#
# Data variables follow that are preceded by "##" in columns one and two.
# Variables list, one per line, shortname-tab-var components: what, material, error, units, seasonality, data type, detail, method, C or N for Character or Numeric data)
#
## age	age,,,calendar kiloyear before present,,speleothems,,,N,
## age_upper	age,,unspecified error upper bound,calendar kiloyear before present,,speleothems,,,N,
## age_lower	age,,unspecified error lower bound,calendar kiloyear before present,,speleothems,,,N,
## d18O	delta 18O,calcium carbonate,,per mil VPDB,,speleothems,composited,isotope ratio mass spectrometry,N,
#------------------------
# Data:
# Data lines follow (have no #)
# Data line format - tab-delimited text, variable short name as header
# Missing_Values: NA
age	age_upper	age_lower	d18O
162.1161	162.8523	161.9455	-13.02
162.1283	162.8573	161.9492	-13.07
162.1404	162.8717	161.9597	-13.03
162.1526	162.8912	161.9739	-13
162.1648	162.8927	161.9749	-13.04
162.1769	162.9107	161.9881	-13.01
162.1891	162.9302	162.0023	-12.97
162.2012	162.9443	162.0125	-13.02
162.2134	162.9497	162.0164	-12.92
162.2256	162.9515	162.0177	-12.95
162.2377	162.9692	162.0306	-12.91
162.2499	162.9887	162.0448	-12.91
162.262	163.0082	162.059	-12.96
162.2742	163.0103	162.0605	-12.93
162.2864	163.0277	162.0731	-12.99
162.2985	163.0314	162.0758	-12.96
162.3107	163.0472	162.0873	-12.97
162.3228	163.0667	162.1015	-13.03
162.335	163.0691	162.1032	-13.08
162.3471	163.0862	162.1157	-13.02
162.3593	163.1057	162.1299	-12.99
162.3715	163.1184	162.1391	-12.89
162.3836	163.1252	162.144	-12.94
162.3958	163.1279	162.146	-12.95
162.4079	163.1447	162.1582	-12.94
162.4201	163.1642	162.1724	-12.91
162.4323	163.1837	162.1866	-12.89
162.4444	163.2032	162.2007	-12.9
162.4566	163.2166	162.2149	-13.02
162.4687	163.2167	162.2291	-13.06
162.4809	163.2169	162.2431	-12.99
162.4931	163.2169	162.2433	-12.9
162.5052	163.217	162.2575	-12.82
162.5174	163.2171	162.2716	-12.86
162.5295	163.2173	162.2858	-12.83
162.5417	163.2174	162.3	-12.88
162.5539	163.2176	162.3142	-12.87
162.566	163.2177	162.3283	-12.74
162.5689	163.2179	162.3425	-12.73
162.5782	163.2179	162.352	-12.72
162.5903	163.2184	162.3567	-12.78
162.6025	163.2198	162.3709	-12.82
162.6147	163.2212	162.3851	-12.86
162.6268	163.2215	162.3881	-12.93
162.639	163.2256	162.3992	-12.88
162.6511	163.2308	162.4134	-12.95
162.6633	163.2361	162.4276	-12.96
162.6754	163.2413	162.4418	-12.99
162.6876	163.2465	162.4559	-13.04
162.6998	163.2484	162.461	-13.06
162.7119	163.2518	162.4701	-12.97
162.7241	163.257	162.4838	-12.81
162.7362	163.2622	162.4959	-12.9
162.7484	163.2675	162.508	-12.86
162.7606	163.2727	162.52	-12.9
162.7727	163.2779	162.5321	-12.83
162.7849	163.2832	162.5442	-12.84
162.797	163.2884	162.5563	-12.95
162.8092	163.2886	162.5568	-12.79
162.8214	163.2936	162.5683	-12.81
162.8335	163.2989	162.5804	-12.8
162.8457	163.3041	162.5925	-12.78
162.8578	163.3093	162.6046	-12.66
162.87	163.3108	162.608	-12.68
162.881	163.3146	162.6166	-12.76
162.8822	163.3198	162.6287	-12.77
162.8892	163.325	162.6408	-12.76
162.8943	163.3288	162.6496	-12.75
162.8979	163.3303	162.6529	-12.76
162.9001	163.3355	162.665	-12.77
162.9065	163.3407	162.677	-12.77
162.9065	163.346	162.6891	-12.77
162.9152	163.3512	162.7012	-12.73
162.9186	163.3564	162.7133	-12.72
162.9238	163.3617	162.7253	-12.72
162.9308	163.3669	162.7374	-12.7
162.9325	163.3691	162.7424	-12.7
162.9412	163.3735	162.7495	-12.7
162.9429	163.381	162.7616	-12.71
162.9498	163.3885	162.7736	-12.76
162.953	163.396	162.7857	-12.77
162.9551	163.4035	162.7978	-12.78
162.9585	163.411	162.8099	-12.78
162.9671	163.4137	162.8142	-12.82
162.9673	163.4198	162.822	-12.82
162.9758	163.4294	162.834	-12.83
162.9794	163.4303	162.8352	-12.84
162.9844	163.4389	162.8461	-12.85
162.9916	163.4485	162.8582	-12.85
162.9931	163.458	162.8703	-12.85
163.0017	163.4675	162.8823	-12.82
163.0037	163.4771	162.8944	-12.83
163.0059	163.4866	162.9065	-12.84
163.0104	163.4961	162.9186	-12.87
163.0159	163.5036	162.9281	-12.89
163.0191	163.5057	162.9306	-12.87
163.0277	163.5152	162.9427	-12.82
163.0281	163.5248	162.9548	-12.81
163.0364	163.5343	162.9669	-12.85
163.0402	163.5438	162.979	-12.86
163.045	163.5534	162.991	-12.85
163.0524	163.5629	163.0031	-12.85
163.0537	163.5724	163.0152	-12.86
163.0588	163.5726	163.0152	-12.86
163.0623	163.5727	163.0152	-12.87
163.0645	163.5728	163.0152	-12.89
163.071	163.5729	163.0152	-12.93
163.0767	163.573	163.0152	-12.93
163.0796	163.5731	163.0152	-12.92
163.0883	163.5732	163.0152	-12.9
163.0889	163.5733	163.0152	-12.9
163.097	163.5734	163.0152	-12.81
163.101	163.5736	163.0152	-12.8
163.1016	163.5737	163.0152	-12.8
163.1021	163.5738	163.0152	-12.83
163.1026	163.5739	163.0152	-12.86
163.1031	163.574	163.0152	-12.88
163.1037	163.5741	163.0152	-12.9
163.1042	163.5742	163.0152	-12.85
163.1047	163.5743	163.0152	-12.8
163.1053	163.5745	163.0152	-12.83
163.1056	163.5746	163.0152	-12.85
163.1058	163.5747	163.0152	-12.86
163.1063	163.5748	163.0152	-12.87
163.1069	163.5749	163.0152	-12.88
163.1074	163.575	163.0153	-12.87
163.1079	163.5751	163.0153	-12.85
163.1085	163.5752	163.0153	-12.81
163.109	163.5753	163.0153	-12.79
163.1095	163.5755	163.0153	-12.78
163.1101	163.5756	163.0153	-12.81
163.1106	163.5757	163.0153	-12.86
163.1111	163.5758	163.0153	-12.87
163.1117	163.5759	163.0153	-12.87
163.1117	163.576	163.0153	-12.87
163.1122	163.5761	163.0153	-12.89
163.1127	163.5762	163.0153	-12.91
163.1132	163.5764	163.0153	-12.9
163.1138	163.5765	163.0153	-12.88
163.1143	163.5766	163.0153	-12.86
163.1143	163.5767	163.0153	-12.86
163.1148	163.5768	163.0153	-12.85
163.1154	163.5769	163.0153	-12.87
163.1159	163.577	163.0153	-12.88
163.1164	163.577	163.0153	-12.87
163.117	163.5771	163.0153	-12.87
163.1175	163.5772	163.0153	-12.88
163.118	163.5774	163.0153	-12.89
163.1186	163.5775	163.0153	-12.9
163.1191	163.5776	163.0153	-12.89
163.1196	163.5778	163.0153	-12.86
163.1202	163.5779	163.0153	-12.92
163.1207	163.578	163.0153	-13
163.1212	163.5781	163.0153	-12.88
163.1218	163.5782	163.0153	-12.77
163.1223	163.5784	163.0153	-12.7
163.1228	163.5785	163.0153	-12.67
163.1229	163.5786	163.0154	-12.69
163.1233	163.5787	163.0154	-12.77
163.1239	163.5788	163.0154	-12.8
163.1244	163.5789	163.0154	-12.71
163.1249	163.579	163.0154	-12.67
163.1255	163.5791	163.0154	-12.7
163.1265	163.5793	163.0154	-12.89
163.1271	163.5794	163.0154	-12.92
163.1276	163.5795	163.0154	-12.91
163.1281	163.5797	163.0154	-12.93
163.1287	163.5798	163.0154	-12.95
163.1292	163.5799	163.0154	-12.94
163.1297	163.58	163.0154	-12.93
163.1303	163.5801	163.0154	-12.98
163.1308	163.5803	163.0154	-13.02
163.1313	163.5804	163.0154	-13.01
163.1316	163.5805	163.0154	-13.01
163.1319	163.5806	163.0154	-13.01
163.1324	163.5807	163.0154	-13.04
163.1329	163.5808	163.0154	-13.05
163.1334	163.5809	163.0154	-13.02
163.134	163.581	163.0154	-13.01
163.1345	163.5812	163.0154	-13.02
163.1356	163.5813	163.0154	-12.98
163.1361	163.5814	163.0154	-12.98
163.1366	163.5815	163.0154	-12.99
163.1372	163.5816	163.0154	-12.96
163.1377	163.5817	163.0154	-12.94
163.1382	163.5818	163.0154	-12.96
163.1388	163.582	163.0154	-12.98
163.1393	163.5822	163.0154	-13.03
163.1398	163.5823	163.0155	-13.06
163.1403	163.5824	163.0155	-13.04
163.1404	163.5826	163.0155	-13.03
163.1409	163.5827	163.0155	-13.01
163.1411	163.5828	163.0155	-13.01
163.1414	163.5829	163.0155	-13.01
163.142	163.5831	163.0155	-13
163.142	163.5832	163.0155	-13
163.1425	163.5833	163.0155	-12.99
163.1429	163.5834	163.0155	-12.95
163.143	163.5835	163.0155	-12.91
163.1433	163.5836	163.0155	-12.84
163.1435	163.5837	163.0155	-12.79
163.1437	163.5838	163.0155	-12.76
163.1441	163.5839	163.0155	-12.79
163.1446	163.5841	163.0155	-12.85
163.1446	163.5842	163.0155	-12.85
163.1451	163.5843	163.0155	-12.9
163.1455	163.6078	163.0403	-12.93
163.1457	163.6313	163.0651	-12.95
163.1464	163.6503	163.0832	-12.96
163.1467	163.6557	163.0877	-12.97
163.1472	163.7111	163.1257	-12.95
163.1473	163.7365	163.1432	-12.95
163.1478	163.737	163.1447	-12.93
163.1481	163.7371	163.1449	-12.93
163.1483	163.7371	163.145	-12.93
163.149	163.7377	163.1466	-12.91
163.1494	163.7382	163.1483	-12.89
163.1499	163.7388	163.1501	-12.85
163.1499	163.7404	163.1518	-12.84
163.15	163.7438	163.1535	-12.83
163.1505	163.7472	163.1552	-12.77
163.1507	163.7506	163.157	-12.73
163.151	163.7539	163.1587	-12.75
163.1515	163.7573	163.1604	-12.79
163.1516	163.7607	163.1621	-12.8
163.1521	163.7637	163.1637	-12.81
163.1525	163.7637	163.1637	-12.81
163.1526	163.7641	163.1639	-12.81
163.1531	163.7675	163.1656	-12.82
163.1534	163.7708	163.1673	-12.82
163.1536	163.7742	163.169	-12.82
163.1542	163.7776	163.1708	-12.79
163.1542	163.781	163.1725	-12.78
163.1547	163.7843	163.1742	-12.75
163.1551	163.7877	163.176	-12.75
163.1552	163.7911	163.1777	-12.75
163.1558	163.7945	163.1794	-12.76
163.156	163.7978	163.1811	-12.75
163.1563	163.8003	163.1824	-12.73
163.1567	163.8009	163.1827	-12.71
163.1568	163.8012	163.1829	-12.71
163.1569	163.8046	163.1846	-12.72
163.1574	163.808	163.1863	-12.74
163.1577	163.8113	163.188	-12.75
163.1586	163.8147	163.1898	-12.72
163.1595	163.8181	163.1915	-12.7
163.1604	163.8232	163.1932	-12.69
163.1613	163.8479	163.1949	-12.69
163.1621	163.8482	163.195	-12.7
163.163	163.8486	163.195	-12.71
163.1634	163.849	163.195	-12.72
163.1639	163.8493	163.1951	-12.73
163.1648	163.8497	163.1951	-12.76
163.1656	163.8501	163.1951	-12.75
163.1665	163.8504	163.1951	-12.74
163.1674	163.8508	163.1952	-12.72
163.1683	163.8511	163.1952	-12.7
163.1691	163.8515	163.1952	-12.69
163.17	163.8519	163.1953	-12.68
163.1701	163.8522	163.1953	-12.67
163.1709	163.8526	163.1953	-12.66
163.1718	163.853	163.1953	-12.67
163.1726	163.8533	163.1954	-12.68
163.1735	163.8537	163.1954	-12.7
163.1744	163.8541	163.1954	-12.7
163.1753	163.8544	163.1955	-12.7
163.1761	163.8548	163.1955	-12.71
163.1767	163.8552	163.1955	-12.71
163.177	163.8555	163.1955	-12.71
163.1779	163.8559	163.1956	-12.7
163.1788	163.8563	163.1956	-12.71
163.1796	163.8566	163.1956	-12.7
163.1805	163.857	163.1957	-12.72
163.1814	163.8574	163.1957	-12.71
163.1823	163.8577	163.1957	-12.7
163.1826	163.8581	163.1957	-12.7
163.1831	163.8585	163.1958	-12.71
163.1834	163.8587	163.1958	-12.71
163.184	163.8588	163.1958	-12.72
163.1849	163.8592	163.1958	-12.73
163.1858	163.8596	163.1959	-12.75
163.1866	163.8599	163.1959	-12.75
163.1875	163.8603	163.1959	-12.72
163.1884	163.8607	163.1959	-12.72
163.1893	163.861	163.196	-12.7
163.1901	163.8614	163.196	-12.68
163.1902	163.8618	163.196	-12.68
163.191	163.8621	163.1961	-12.68
163.1919	163.8625	163.1961	-12.67
163.1928	163.8628	163.1961	-12.67
163.1937	163.8632	163.1961	-12.66
163.1945	163.8636	163.1962	-12.64
163.1968	163.8642	163.1962	-12.57
163.1972	163.8674	163.1962	-12.57
163.198	163.8707	163.1962	-12.54
163.1989	163.874	163.1963	-12.52
163.1998	163.8772	163.1963	-12.5
163.2007	163.8805	163.1963	-12.51
163.2015	163.8837	163.1964	-12.49
163.2024	163.887	163.1964	-12.46
163.2033	163.8903	163.1964	-12.43
163.2035	163.8935	163.1964	-12.42
163.2042	163.8968	163.1965	-12.43
163.205	163.9	163.1965	-12.45
163.2059	163.9033	163.1965	-12.47
163.2068	163.9066	163.1966	-12.48
163.2079	163.9098	163.1966	-12.49
163.2331	163.9131	163.1966	-12.5
163.2657	163.9163	163.1966	-12.45
163.2836	163.9196	163.1967	-12.4
163.3089	163.9229	163.1967	-12.49
163.3341	163.9326	163.1968	-12.51
163.3495	163.9359	163.1968	-12.46
163.3594	163.9392	163.1968	-12.42
163.3825	163.9424	163.1969	-12.48
163.3846	163.9457	163.1969	-12.48
163.4098	163.9489	163.1969	-12.3
163.4351	163.9522	163.197	-12.42
163.4603	163.9555	163.197	-12.35
163.4856	163.9587	163.197	-12.33
163.4923	163.9624	163.197	-12.33
163.4992	163.966	163.1971	-12.34
163.5108	163.9682	163.1971	-12.36
163.5361	163.9734	163.2017	-12.3
163.5613	163.9812	163.2086	-12.35
163.5866	163.99	163.2188	-12.3
163.6118	163.9911	163.22	-12.31
163.6159	163.9917	163.2207	-12.32
163.6181	164.001	163.2315	-12.32
163.6344	164.0081	163.2397	-12.3
163.6371	164.0109	163.243	-12.3
163.6507	164.0208	163.2545	-12.24
163.6555	164.0244	163.2587	-12.22
163.6623	164.0285	163.2634	-12.22
163.6669	164.0307	163.2659	-12.21
163.6832	164.0405	163.2774	-12.16
163.6876	164.0408	163.2777	-12.16
163.6952	164.0504	163.2889	-12.17
163.6995	164.0572	163.2967	-12.17
163.7128	164.0603	163.3004	-12.14
163.7158	164.0669	163.3081	-12.14
163.732	164.0702	163.3118	-12.14
163.7348	164.0736	163.3158	-12.14
163.7381	164.0801	163.3233	-12.15
163.7483	164.09	163.3348	-12.15
163.7633	164.09	163.3348	-12.12
163.7646	164.0999	163.3463	-12.12
163.7809	164.1054	163.3527	-12.09
163.7886	164.1063	163.3538	-12.03
163.7972	164.1097	163.3577	-12.01
163.8134	164.1196	163.3692	-12.04
163.8138	164.1227	163.3728	-12.04
163.814	164.1295	163.3807	-12.04
163.8297	164.1391	163.3918	-12
163.8391	164.1394	163.3922	-11.97
163.846	164.1438	163.3973	-11.93
163.8537	164.1493	163.4036	-11.89
163.8623	164.1555	163.4108	-11.87
163.8643	164.1592	163.4151	-11.86
163.8785	164.1691	163.4266	-11.84
163.8896	164.1718	163.4298	-11.84
163.8933	164.179	163.4381	-11.85
163.8948	164.1823	163.4419	-11.85
163.9111	164.1882	163.4488	-11.83
163.9148	164.1888	163.4495	-11.83
163.9274	164.1987	163.461	-11.82
163.9329	164.2046	163.4678	-11.8
163.9401	164.2086	163.4725	-11.79
163.9436	164.2185	163.4839	-11.78
163.9599	164.2207	163.4865	-11.78
163.9653	164.221	163.4868	-11.79
163.9725	164.2284	163.4954	-11.81
163.9762	164.2374	163.5058	-11.81
163.9906	164.2383	163.5069	-11.78
163.9925	164.2482	163.5184	-11.78
164.0088	164.2537	163.5248	-11.75
164.0121	164.258	163.5298	-11.75
164.0158	164.2592	163.5312	-11.75
164.025	164.2679	163.5413	-11.72
164.041	164.2701	163.5439	-11.65
164.0413	164.2778	163.5528	-11.64
164.0518	164.2865	163.5629	-11.61
164.0576	164.2877	163.5643	-11.61
164.0663	164.2976	163.5757	-11.57
164.0739	164.2976	163.5758	-11.57
164.0901	164.3029	163.5819	-11.63
164.0914	164.3075	163.5872	-11.63
164.0915	164.3174	163.5987	-11.63
164.1064	164.3193	163.6009	-11.62
164.1168	164.3273	163.6102	-11.56
164.1227	164.3356	163.6199	-11.53
164.131	164.3361	163.6204	-11.55
164.139	164.3371	163.6216	-11.59
164.142	164.347	163.6331	-11.59
164.1553	164.352	163.6389	-11.59
164.1673	164.3569	163.6446	-11.63
164.1706	164.3678	163.6561	-11.64
164.1715	164.3695	163.6579	-11.64
164.1878	164.3763	163.665	-11.65
164.1925	164.3787	163.6675	-11.66
164.2041	164.3877	163.6769	-11.7
164.2102	164.3897	163.679	-11.74
164.2178	164.4007	163.6905	-11.8
164.2204	164.4059	163.6959	-11.81
164.2366	164.4117	163.7019	-11.84
164.243	164.4191	163.7097	-11.82
164.2499	164.4227	163.7134	-11.82
164.2529	164.4241	163.7149	-11.81
164.2683	164.4336	163.7249	-11.77
164.2692	164.4423	163.7339	-11.77
164.2855	164.4446	163.7364	-11.82
164.2895	164.4578	163.7478	-11.84
164.2935	164.465	163.7529	-11.86
164.3018	164.4668	163.7543	-11.84
164.318	164.4739	163.7593	-11.78
164.3188	164.49	163.7708	-11.78
164.3291	164.4916	163.772	-11.8
164.3343	164.5061	163.7823	-11.82
164.344	164.5183	163.791	-11.9
164.3506	164.5222	163.7937	-11.93
164.3669	164.5295	163.7989	-11.93
164.3687	164.5383	163.8052	-11.93
164.3693	164.545	163.81	-11.92
164.3831	164.5544	163.8167	-11.89
164.3945	164.5705	163.8282	-11.9
164.3994	164.5717	163.829	-11.89
164.4084	164.5866	163.8396	-11.87
164.4157	164.5921	163.8435	-11.86
164.4198	164.5984	163.848	-11.86
164.432	164.6027	163.8511	-11.86
164.445	164.6188	163.8626	-11.84
164.448	164.625	163.867	-11.84
164.4483	164.6349	163.8741	-11.84
164.4645	164.651	163.8855	-11.88
164.4703	164.6517	163.886	-11.9
164.4808	164.6547	163.8881	-11.94
164.4876	164.6671	163.897	-11.98
164.4955	164.6784	163.905	-12.01
164.4971	164.6832	163.9085	-12.01
164.5134	164.6993	163.92	-11.98
164.5208	164.7051	163.924	-11.99
164.5272	164.7155	163.9314	-11.98
164.5296	164.7173	163.9328	-11.98
164.5459	164.7316	163.9429	-11.96
164.546	164.7317	163.943	-11.96
164.5622	164.7477	163.9544	-12.03
164.5668	164.7584	163.962	-12.05
164.5713	164.7638	163.9658	-12.05
164.5785	164.7799	163.9773	-12.05
164.5948	164.78	163.9774	-11.96
164.5965	164.7851	163.981	-11.96
164.6065	164.796	163.9888	-11.92
164.611	164.8118	164.0001	-11.91
164.6218	164.8121	164.0003	-11.87
164.6273	164.8282	164.0117	-11.87
164.6436	164.8396	164.0191	-11.84
164.6461	164.8442	164.022	-11.83
164.647	164.8468	164.0232	-11.83
164.6599	164.8713	164.0355	-11.82
164.6723	164.8714	164.0381	-11.91
164.6761	164.8715	164.0571	-11.94
164.6857	164.8715	164.0571	-11.94
164.6924	164.8716	164.0761	-11.9
164.6975	164.8716	164.0794	-11.86
164.7074	164.8717	164.0951	-11.77
164.7139	164.8717	164.1091	-11.78
164.7227	164.8718	164.1322	-11.83
164.7254	164.8718	164.151	-11.85
164.7434	164.8719	164.1626	-11.9
164.748	164.872	164.1799	-11.93
164.7615	164.872	164.185	-12.02
164.7732	164.8721	164.2002	-12.08
164.7795	164.8721	164.2023	-12.1
164.7931	164.8722	164.2196	-12.09
164.7976	164.8722	164.2205	-12.08
164.7985	164.8722	164.2225	-12.07
164.8156	164.8722	164.2292	-11.99
164.8237	164.8722	164.2296	-12.05
164.8336	164.8722	164.2359	-12.08
164.849	164.8722	164.2385	-11.96
164.8517	164.8722	164.2426	-11.94
164.8697	164.8722	164.2475	-12.12
164.8724	164.8724	164.2489	-12.14
164.8742	164.8742	164.2518	-12.14
164.8878	164.8878	164.252	-12.19
164.8995	164.8995	164.2547	-12.29
164.9058	164.9058	164.256	-12.33
164.9238	164.9238	164.2577	-12.25
164.9247	164.9247	164.2599	-12.24
164.9465	164.9465	164.2606	-12.18
164.95	164.95	164.2635	-12.22
164.953	164.953	164.2638	-12.25
164.953	164.953	164.2664	-12.25
164.9539	164.9539	164.2677	-12.26
164.955	164.955	164.2693	-12.26
164.9561	164.9561	164.2716	-12.27
164.9572	164.9572	164.2723	-12.27
164.9583	164.9583	164.2752	-12.28
164.9594	164.9594	164.2755	-12.28
164.9605	164.9605	164.2781	-12.27
164.9617	164.9617	164.2794	-12.25
164.9628	164.9628	164.281	-12.24
164.9639	164.9639	164.2834	-12.22
164.965	164.965	164.2839	-12.21
164.9661	164.9661	164.2869	-12.23
164.9672	164.9672	164.2873	-12.26
164.9683	164.9683	164.2891	-12.3
164.9689	164.9689	164.2898	-12.31
164.9694	164.9694	164.2912	-12.33
164.9706	164.9706	164.2927	-12.36
164.9717	164.9717	164.2951	-12.4
164.9728	164.9728	164.2956	-12.43
164.9739	164.9739	164.2985	-12.45
164.975	164.975	164.299	-12.48
164.9752	164.9752	164.3014	-12.49
164.9761	164.9761	164.303	-12.51
164.9772	164.9772	164.307	-12.54
164.9784	164.9784	164.311	-12.56
164.9795	164.9795	164.315	-12.57
164.9806	164.9806	164.3191	-12.58
164.9817	164.9817	164.3231	-12.59
164.9828	164.9828	164.3271	-12.6
164.9839	164.9839	164.3312	-12.62
164.985	164.985	164.3352	-12.64
164.9862	164.9862	164.3392	-12.67
164.9873	164.9873	164.3432	-12.69
164.9884	164.9884	164.3473	-12.72
164.9895	164.9895	164.3513	-12.74
164.9906	164.9906	164.3553	-12.76
164.9917	164.9917	164.3593	-12.78
164.9928	164.9928	164.3634	-12.79
164.9939	164.9939	164.3663	-12.81
164.9951	164.9951	164.3674	-12.83
164.9962	164.9962	164.3714	-12.84
164.9973	164.9973	164.3835	-12.84
165.0005	165.0005	164.3875	-12.83
165.0006	165.0006	164.3916	-12.83
165.0017	165.0017	164.395	-12.82
165.0029	165.0029	164.3972	-12.81
165.004	165.004	164.3994	-12.81
165.0062	165.0062	164.4005	-12.81
165.0065	165.0065	164.4016	-12.81
165.0084	165.0084	164.4026	-12.81
165.0095	165.0095	164.4037	-12.8
165.0107	165.0107	164.4047	-12.79
165.0118	165.0118	164.4048	-12.78
165.0129	165.0129	164.4059	-12.78
165.014	165.014	164.4081	-12.77
165.0151	165.0151	164.4092	-12.76
165.0173	165.0173	164.4114	-12.73
165.0184	165.0184	164.4125	-12.71
165.0207	165.0207	164.4136	-12.69
165.0218	165.0218	164.4147	-12.68
165.0229	165.0229	164.4158	-12.68
165.024	165.024	164.4169	-12.68
165.0251	165.0251	164.418	-12.68
165.0257	165.0257	164.419	-12.67
165.0262	165.0262	164.4201	-12.67
165.0274	165.0274	164.4212	-12.67
165.0285	165.0285	164.4223	-12.66
165.0296	165.0296	164.4223	-12.65
165.0307	165.0307	164.4234	-12.64
165.0318	165.0318	164.4245	-12.64
165.0329	165.0329	164.4256	-12.63
165.034	165.034	164.4267	-12.64
165.0352	165.0352	164.4278	-12.65
165.0363	165.0363	164.4289	-12.66
165.0374	165.0374	164.43	-12.67
165.0385	165.0385	164.4311	-12.68
165.0396	165.0396	164.4322	-12.69
165.0407	165.0407	164.4333	-12.71
165.0418	165.0418	164.4344	-12.72
165.0429	165.0429	164.4354	-12.74
165.0441	165.0441	164.4365	-12.75
165.0442	165.0442	164.4376	-12.75
165.0452	165.0452	164.4387	-12.76
165.0463	165.0463	164.4398	-12.77
165.0474	165.0474	164.4399	-12.77
165.0485	165.0485	164.4409	-12.78
165.0496	165.0496	164.442	-12.78
165.0507	165.0507	164.4431	-12.79
165.051	165.051	164.4442	-12.79
