dataset_id,dataset_label,bin_start_ka,bin_end_ka,bin_center_ka,dt_ka,lr04,lr04_scaled,co2,co2_scaled,precession_index,pre_phase_unwrapped_rad,pre_phase_rad,pre_phase_deg,pre_phase_sin,pre_phase_cos,pre_phase_extrapolated,event_count,n_events_total,source,resolution_edc3_age_ka,edc_local_resolution_ka,edc_log_resolution,edc_log_resolution_scaled,same_type_history_count,same_type_history_rate_per_kyr,same_type_history_window_ka,same_type_history_coverage_ka,same_type_history_complete
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",10.2,10.4,10.3,0.20000000000000107,3.544,-0.31800202839756586,265.69468123597943,0.32434114397129254,-0.01827,24.773702068308083,5.924146146769324,339.42857142857144,-0.3513748240813429,0.9362348706397371,False,0,126,data/raw/Barker et al-2011-SOM.xls,10.3,0.017692537155033387,-4.034612357972262,-0.522201684760198,2.0,0.4,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",10.4,10.6,10.5,0.1999999999999993,3.56,-0.3098884381338742,267.39615553995543,0.33798921771094753,-0.018669,24.83354192837646,5.9839860068377,342.8571428571428,-0.2947551744109056,0.9555728057861403,False,0,126,data/raw/Barker et al-2011-SOM.xls,10.5,0.01611118463186883,-4.128241550550818,-0.5411012659741634,2.0,0.4,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",10.6,10.8,10.7,0.20000000000000107,3.576,-0.3017748478701825,266.7552037284021,0.3328479366659127,-0.019005,24.893381788444838,6.043825866906079,346.28571428571433,-0.2370803777154966,0.9714900382928676,False,0,126,data/raw/Barker et al-2011-SOM.xls,10.7,0.01807936640494438,-4.012983968606476,-0.5178358722386068,2.0,0.4,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",10.8,11.0,10.9,0.1999999999999993,3.592,-0.2936612576064908,266.4529347210242,0.3304233395431318,-0.01927,24.953221648513214,6.103665726974455,349.7142857142857,-0.17855689479863687,0.9839295885986297,False,0,126,data/raw/Barker et al-2011-SOM.xls,10.9,0.0185359033786564,-3.9880457044974778,-0.5128019428103691,2.0,0.4,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",11.0,11.2,11.1,0.1999999999999993,3.632,-0.2733772819472616,264.8,0.3171646174415654,-0.019459,25.01306150858159,6.163505587042831,353.14285714285705,-0.11939422454024576,0.9928469263418371,False,0,126,data/raw/Barker et al-2011-SOM.xls,11.1,0.01912154348554248,-3.9569396483857675,-0.5065230097389749,2.0,0.4,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",11.2,11.4,11.3,0.20000000000000107,3.696,-0.2409229208924948,264.1843164991272,0.31222602165991564,-0.019574,25.07290136864997,6.22334544711121,356.5714285714286,-0.05980415394503323,0.9982101297677352,False,0,126,data/raw/Barker et al-2011-SOM.xls,11.3,0.017862328612815476,-4.025061330576074,-0.5202737559488969,2.0,0.4,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",11.4,11.6,11.5,0.1999999999999993,3.76,-0.20846855983772827,267.4492408853122,0.3384150323742845,-0.019617,25.132741228718345,0.0,0.0,0.0,1.0,False,1,126,data/raw/Barker et al-2011-SOM.xls,11.5,0.016876908173678845,-4.081808971657514,-0.5317285877356795,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",11.6,11.8,11.7,0.20000000000000107,3.824,-0.1760141987829615,254.0391417571129,0.23084830548921648,-0.019593,25.190385130619074,0.05764390190072888,3.302752293577909,0.05761198382458293,0.9983390502829167,False,0,126,data/raw/Barker et al-2011-SOM.xls,11.7,0.01852698872885657,-3.9885267597775615,-0.5128990465350084,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",11.8,12.0,11.9,0.1999999999999993,3.888,-0.14355983772819475,254.91742104382803,0.23789326669790997,-0.019506,25.248029032519806,0.11528780380146131,6.605504587156021,0.11503258643270128,0.9933617186395916,False,0,126,data/raw/Barker et al-2011-SOM.xls,11.9,0.021315011888062292,-3.848343671032898,-0.4846022985060066,1.0,0.2,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",12.0,12.2,12.1,0.1999999999999993,3.9339999999999997,-0.12023326572008126,254.70127696207433,0.23615950535971578,-0.019358,25.305672934420535,0.17293170570219019,9.90825688073393,0.1720710623570346,0.985084539265195,False,0,126,data/raw/Barker et al-2011-SOM.xls,12.1,0.023955456298301394,-3.7315591606839695,-0.4610286856499425,1.0,0.2,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",12.2,12.4,12.3,0.20000000000000107,3.9619999999999997,-0.10603448275862082,248.94719084310452,0.19000412618501317,-0.01915,25.363316836321264,0.23057560760291906,13.211009174311839,0.22853793551668758,0.9735350081172071,False,0,126,data/raw/Barker et al-2011-SOM.xls,12.3,0.025250757868269854,-3.678899109126252,-0.45039895688974135,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",12.4,12.6,12.5,0.1999999999999993,3.9899999999999998,-0.09183569979716036,244.80021790799577,0.15673991979502572,-0.018881,25.420960738221996,0.2882195095036515,16.51376146788995,0.28424562863766545,0.958751491576612,False,0,126,data/raw/Barker et al-2011-SOM.xls,12.5,0.026510072292298584,-3.6302305317027037,-0.44057492972200973,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",12.6,12.8,12.7,0.20000000000000107,4.018,-0.0776369168356999,243.9080845945943,0.14958383097343525,-0.01855,25.478604640122725,0.34586341140438037,19.81651376146786,0.3390090863657041,0.940783098998643,False,0,126,data/raw/Barker et al-2011-SOM.xls,12.7,0.026938576234934446,-3.6141959588792623,-0.43733826065585696,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",12.8,13.0,12.9,0.1999999999999993,4.045999999999999,-0.06343813387423967,239.2565964767388,0.11227274570857268,-0.01816,25.536248542023458,0.4035073133051128,23.119266055045973,0.39264639000157037,0.9196895195764354,False,0,126,data/raw/Barker et al-2011-SOM.xls,12.9,0.02722544441770978,-3.603603286413526,-0.4352000699054545,1.0,0.2,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",13.0,13.2,13.1,0.1999999999999993,4.082,-0.045182555780933144,239.5825564237581,0.11488737549328214,-0.017711,25.593892443924187,0.4611512152058417,26.42201834862388,0.44497936181665954,0.8955408240595392,False,0,126,data/raw/Barker et al-2011-SOM.xls,13.1,0.02828465730463252,-3.565435766059159,-0.4274957404030101,1.0,0.2,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",13.2,13.4,13.3,0.20000000000000107,4.126,-0.022870182555780775,237.25739665532092,0.09623651964317967,-0.017205,25.651536345824915,0.5187951171065706,29.72477064220179,0.49583415694151406,0.8684172319859262,False,0,126,data/raw/Barker et al-2011-SOM.xls,13.3,0.025934195169391955,-3.6521929042651933,-0.44500815863774434,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",13.4,13.6,13.5,0.1999999999999993,4.17,-0.0005578093306288543,238.94932295933182,0.1098080057980059,-0.016644,25.709180247725648,0.576439019007303,33.0275229357799,0.5450418408609871,0.8384088452007568,False,0,126,data/raw/Barker et al-2011-SOM.xls,13.5,0.025913690257538185,-3.652983868554439,-0.4451678192458331,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",13.6,13.8,13.7,0.20000000000000107,4.2139999999999995,0.021754563894523064,241.01283076220435,0.12636006690768398,-0.016028,25.766824149626377,0.6340829209080319,36.33027522935781,0.5924389505977037,0.8056153485471163,False,0,126,data/raw/Barker et al-2011-SOM.xls,13.7,0.02791290510227018,-3.5786661486289186,-0.4301663678321551,1.0,0.2,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",13.8,14.0,13.9,0.1999999999999993,4.258,0.04406693711967544,239.03605163125755,0.1105036844262512,-0.015357,25.824468051527106,0.6917268228087607,39.63302752293572,0.6378680377196515,0.7701456787229812,False,0,126,data/raw/Barker et al-2011-SOM.xls,13.9,0.02719977075378404,-3.604546733885407,-0.43539051010497853,1.0,0.2,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",14.0,14.2,14.1,0.1999999999999993,4.301,0.0658722109533469,234.41515683511275,0.0734379980543799,-0.014632,25.882111953427838,0.7493707247094932,42.93577981651383,0.6811781913680279,0.7321176624044679,False,0,126,data/raw/Barker et al-2011-SOM.xls,14.1,0.02577047285574233,-3.6585259054081174,-0.44628651067873215,1.0,0.2,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",14.2,14.4,14.3,0.20000000000000107,4.343,0.08717038539553748,238.61709992155164,0.10714313774384804,-0.013856,25.939755855328567,0.807014626610222,46.23853211009174,0.7222255395679296,0.691657624837472,False,1,126,data/raw/Barker et al-2011-SOM.xls,14.3,0.02263102822696433,-3.7884333839144397,-0.47250906875827287,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",14.4,14.6,14.5,0.1999999999999993,4.385,0.10846855983772805,241.94781334877445,0.13385986355873122,-0.01303,25.997399757229296,0.8646585285109509,49.54128440366965,0.7608737271565997,0.6488999701978914,False,0,126,data/raw/Barker et al-2011-SOM.xls,14.5,0.026744251169543282,-3.6214357382862716,-0.43879965100971663,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",14.6,14.8,14.7,0.20000000000000107,4.4270000000000005,0.12976673427991908,228.67238914242154,0.02737340762453586,-0.01216,26.05504365913003,0.9223024304116834,52.84403669724776,0.7969943687415582,0.6039867351144768,False,0,126,data/raw/Barker et al-2011-SOM.xls,14.7,0.028004491910331508,-3.575390356304724,-0.4295051306542392,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",14.8,15.0,14.9,0.1999999999999993,4.469,0.15106490872210965,229.40141122334438,0.03322112868327958,-0.011249,26.112687561030757,0.9799463323124122,56.14678899082567,0.8304674751839578,0.557067116837444,False,0,126,data/raw/Barker et al-2011-SOM.xls,14.9,0.02838095615542167,-3.5620369166471737,-0.42680966345706217,0.0,0.0,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",15.0,15.2,15.1,0.1999999999999993,4.516,0.1748985801217038,233.9409307606567,0.06963407787861291,-0.010301,26.170331462931486,1.0375902342131411,59.44954128440358,0.86118185219045,0.508296977620196,False,0,126,data/raw/Barker et al-2011-SOM.xls,15.1,0.02757847756027175,-3.5907196090009474,-0.4325994268700118,0.0,0.0,5.0,5.000000000000002,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",15.2,15.4,15.3,0.20000000000000107,4.5680000000000005,0.20126774847870202,226.6681270451256,0.011296575412865594,-0.009319,26.22797536483222,1.0952341361138735,62.75229357798169,0.8890354696894376,0.4578383269605997,False,0,126,data/raw/Barker et al-2011-SOM.xls,15.3,0.031110447569076917,-3.470211581513368,-0.40827420105408496,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",15.4,15.6,15.5,0.1999999999999993,4.62,0.22763691683569978,223.38628461026934,-0.015028140422207674,-0.008308,26.285619266732947,1.1528780380146024,66.0550458715596,0.9139358007647082,0.4058587834217362,False,0,126,data/raw/Barker et al-2011-SOM.xls,15.5,0.030866940579027405,-3.4780695519869234,-0.4098603767654401,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",15.6,15.8,15.7,0.20000000000000107,4.672,0.2540060851926976,222.20958911636168,-0.02446679420172315,-0.007274,26.343263168633676,1.2105219399153313,69.35779816513751,0.9358001290205535,0.35253101781987245,False,0,126,data/raw/Barker et al-2011-SOM.xls,15.7,0.03062661996893901,-3.485885714571293,-0.4114381133182882,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",15.8,16.0,15.9,0.1999999999999993,4.724,0.2803752535496958,223.20248123880526,-0.016502486500474606,-0.006221,26.40090707053441,1.2681658418160637,72.66055045871562,0.9545558233573137,0.29803217962938333,False,0,126,data/raw/Barker et al-2011-SOM.xls,15.9,0.03272440342111734,-3.419634197417512,-0.3980648704811704,0.0,0.0,5.0,4.999999999999998,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",16.0,16.2,16.1,0.1999999999999993,4.763,0.3001521298174441,223.2426998599974,-0.01617987997832209,-0.005155,26.458550972435138,1.3258097437167926,75.96330275229353,0.9701405792445813,0.24254330851002315,False,0,126,data/raw/Barker et al-2011-SOM.xls,16.1,0.032754424613358764,-3.4187172233284464,-0.3978797740834539,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",16.2,16.4,16.299999999999997,0.1999999999999993,4.789,0.313336713995943,213.1043452013077,-0.09750289006271307,-0.004078000000000019,26.516194874335866,1.3834536456175215,79.26605504587144,0.9825026256905942,0.18624873291136265,False,0,126,data/raw/Barker et al-2011-SOM.xls,16.299999999999997,0.034084028030589304,-3.3789263906194735,-0.3898477698159432,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",16.4,16.6,16.5,0.20000000000000284,4.8149999999999995,0.32652129817444187,209.51713116734007,-0.126277089908758,-0.002991,26.5738387762366,1.441097547518254,82.56880733944955,0.9916008972202588,0.1293354577522261,False,0,126,data/raw/Barker et al-2011-SOM.xls,16.5,0.03744318978988407,-3.284930433622454,-0.37087415513311794,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",16.6,16.8,16.700000000000003,0.1999999999999993,4.841,0.3397058823529412,211.50387093060155,-0.11034080998543803,-0.0018959999999999804,26.63148267813733,1.4987414494189863,85.87155963302766,0.9974051702905277,0.07199254320916468,False,0,126,data/raw/Barker et al-2011-SOM.xls,16.700000000000003,0.039487944450158685,-3.2317598574526682,-0.36014137409721325,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",16.8,17.0,16.9,0.1999999999999993,4.867,0.3528904665314401,204.02193047121378,-0.17035586567379782,-0.000794,26.68912658003806,1.5563853513197152,89.17431192660557,0.9998961636899731,0.014410476677556034,False,0,126,data/raw/Barker et al-2011-SOM.xls,16.9,0.039805897627144475,-3.2237401960830074,-0.3585225601654661,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",17.0,17.2,17.1,0.1999999999999993,4.894,0.36658215010141987,201.70745785584967,-0.18892099642486862,0.000313,26.74677048193879,1.614029253220444,92.47706422018348,0.9990656025890314,-0.04321946000837385,False,0,126,data/raw/Barker et al-2011-SOM.xls,17.1,0.040876561060219904,-3.1971984594182636,-0.35316496074759074,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",17.2,17.4,17.299999999999997,0.1999999999999993,4.922,0.3807809330628801,195.25767841300186,-0.24065675595693845,0.0014209999999999802,26.804414383839518,1.671673155121173,95.77981651376139,0.9949162460281539,-0.10070582599455692,False,0,126,data/raw/Barker et al-2011-SOM.xls,17.299999999999997,0.04285902909443029,-3.1498389421463844,-0.34360517476328784,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",17.4,17.6,17.5,0.20000000000000284,4.949999999999999,0.3949797160243403,191.5391553913457,-0.27048422751121,0.002525,26.86205828574025,1.7293170570219054,99.0825688073395,0.9874618777525516,-0.1578576573543549,False,0,126,data/raw/Barker et al-2011-SOM.xls,17.5,0.046063255070964315,-3.077739716852919,-0.32905153901816964,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",17.6,17.8,17.700000000000003,0.1999999999999993,4.978,0.409178498985801,190.8402182840855,-0.27609062730048534,0.003619000000000019,26.91970218764098,1.7869609589226343,102.38532110091741,0.9767272604239823,-0.21448510145150504,False,0,126,data/raw/Barker et al-2011-SOM.xls,17.700000000000003,0.04448649392256848,-3.112569643235634,-0.3360821563311861,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",17.8,18.0,17.9,0.1999999999999993,5.005999999999999,0.4233772819472612,191.3234765587536,-0.2722142569359394,0.0047,26.977346089541708,1.8446048608233632,105.68807339449532,0.9627480533616752,-0.2704000476115062,False,0,126,data/raw/Barker et al-2011-SOM.xls,17.9,0.04594651803547549,-3.0802772102992226,-0.3295637463986624,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",18.0,18.2,18.1,0.1999999999999993,5.013999999999999,0.4274340770791071,188.60885009508044,-0.29398915066501513,0.005763,27.03498999144244,1.9022487627240956,108.99082568807343,0.94557069408566,-0.32541675200635145,False,0,126,data/raw/Barker et al-2011-SOM.xls,18.1,0.04547615313413346,-3.090567197359405,-0.331640838390793,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",18.2,18.4,18.299999999999997,0.1999999999999993,5.002,0.42134888438133855,188.75166342733996,-0.2928435989013892,0.006804999999999982,27.09263389334317,1.9598926646248245,112.29357798165134,0.9252522440559978,-0.37935245467683504,False,0,126,data/raw/Barker et al-2011-SOM.xls,18.299999999999997,0.04743147370511833,-3.048469268415355,-0.32314313372084974,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",18.4,18.6,18.5,0.20000000000000284,4.99,0.41526369168356997,187.31987546879793,-0.3043284315503855,0.007822,27.150277795243902,2.017536566525557,115.59633027522945,0.9018601991203431,-0.4320279866427811,False,0,126,data/raw/Barker et al-2011-SOM.xls,18.5,0.045347763522946394,-3.093394419558861,-0.3322115291561087,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",18.6,18.8,18.700000000000003,0.1999999999999993,4.978,0.409178498985801,193.04876599050695,-0.2583751543812944,0.008807000000000018,27.20792169714463,2.075180468426286,118.89908256880736,0.8754722652995345,-0.48326836508435106,False,0,126,data/raw/Barker et al-2011-SOM.xls,18.700000000000003,0.0455929996510675,-3.0880010906706072,-0.33112285526573354,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",18.8,19.0,18.9,0.1999999999999993,4.966,0.40309330628803247,189.59702766801664,-0.28606265988476015,0.009756,27.26556559904536,2.1328243703270147,122.20183486238527,0.8461761006559986,-0.5329033746173966,False,0,126,data/raw/Barker et al-2011-SOM.xls,18.9,0.04546590419686994,-3.090792592245065,-0.3316863356211912,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",19.0,19.2,19.1,0.1999999999999993,4.963,0.40157200811359023,191.62489003394273,-0.26979652231256374,0.010661,27.323209500946092,2.190468272227747,125.50458715596338,0.8140690241024862,-0.580768132731838,False,0,126,data/raw/Barker et al-2011-SOM.xls,19.1,0.04531690040912444,-3.0940752386051256,-0.33234895632494915,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",19.2,19.4,19.299999999999997,0.1999999999999993,4.969,0.4046146044624747,191.57676221107488,-0.27018257109031757,0.011521999999999984,27.38085340284682,2.248112174128476,128.8073394495413,0.779257692118437,-0.6267036375147725,False,0,126,data/raw/Barker et al-2011-SOM.xls,19.299999999999997,0.04614448534642669,-3.075977819291865,-0.32869589004663874,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",19.4,19.6,19.5,0.20000000000000284,4.975,0.40765720081135876,190.34597592549989,-0.2800551045420603,0.012338,27.43849730474755,2.305756076029205,132.1100917431192,0.7418577444478694,-0.6705572958388565,False,0,126,data/raw/Barker et al-2011-SOM.xls,19.5,0.048282804943139614,-3.0306797870265676,-0.31955222645141423,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",19.6,19.8,19.700000000000003,0.1999999999999993,4.981,0.41069979716024324,192.37017003713598,-0.26381839121972106,0.013111000000000013,27.496141206648282,2.3633999779299373,135.41284403669732,0.7019934199557859,-0.7121834302613195,False,0,126,data/raw/Barker et al-2011-SOM.xls,19.700000000000003,0.04679446087508415,-3.061990440433319,-0.3258724586421033,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",19.8,20.0,19.9,0.1999999999999993,4.987,0.4137423935091277,195.77632847688537,-0.23649649664510647,0.013841,27.55378510854901,2.421043879830666,138.71559633027522,0.6597971439191648,-0.7514437629497718,False,0,126,data/raw/Barker et al-2011-SOM.xls,19.9,0.048620514173898406,-3.023709734792234,-0.31814528205041614,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",20.0,20.2,20.1,0.1999999999999993,4.982,0.41120689655172415,192.3652443313857,-0.2638579018929899,0.014531,27.611429010449744,2.4786877817313986,142.01834862385334,0.615409088123491,-0.7882078750272755,False,0,126,data/raw/Barker et al-2011-SOM.xls,20.1,0.04576392656540314,-3.084259127781491,-0.3303675189269826,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",20.2,20.4,20.299999999999997,0.1999999999999993,4.966,0.40309330628803247,190.25759801976974,-0.2807640122061623,0.015177999999999988,27.669072912350472,2.5363316836321275,145.32110091743124,0.5689767052262016,-0.8223536398107181,False,0,126,data/raw/Barker et al-2011-SOM.xls,20.299999999999997,0.04760488784723752,-3.044819837150261,-0.322406475412902,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",20.4,20.6,20.5,0.20000000000000284,4.95,0.3949797160243408,192.8048456078173,-0.2603317183809822,0.015778,27.7267168142512,2.5939755855328563,148.62385321100916,0.5206542389337672,-0.8537676285033884,False,0,126,data/raw/Barker et al-2011-SOM.xls,20.5,0.04528022650532124,-3.094884842773722,-0.33251237949793777,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",20.6,20.8,20.700000000000003,0.1999999999999993,4.934,0.38686612576064905,188.77473245423263,-0.29265855480204694,0.01632500000000001,27.784360716151934,2.6516194874335888,151.92660550458726,0.47060221161961896,-0.8823454869940252,False,0,126,data/raw/Barker et al-2011-SOM.xls,20.700000000000003,0.04764408910873283,-3.043996704661881,-0.3222403214721753,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",20.8,21.0,20.9,0.1999999999999993,4.918,0.37875253549695737,191.71699145433823,-0.26905774713732467,0.016816,27.842004618052663,2.7092633893343177,155.22935779816518,0.41898689108497705,-0.9079922825106751,False,0,126,data/raw/Barker et al-2011-SOM.xls,20.9,0.04743323816639451,-3.0484320688868567,-0.3231356247859693,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",21.0,21.2,21.1,0.1999999999999993,4.907,0.3731744421906693,188.7689430650394,-0.29270499335855776,0.017245,27.89964851995339,2.7669072912350465,158.53211009174308,0.36597973823391666,-0.9306228189778251,False,0,126,data/raw/Barker et al-2011-SOM.xls,21.1,0.04636703757391213,-3.0711664693154876,-0.3277246918858615,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",21.2,21.4,21.299999999999997,0.1999999999999993,4.901,0.37013184584178477,188.20081307421907,-0.2972621471106339,0.017610999999999995,27.95729242185412,2.8245511931357754,161.834862385321,0.3117568374975006,-0.9501619200291901,False,0,126,data/raw/Barker et al-2011-SOM.xls,21.299999999999997,0.04800190448962991,-3.0365145919940626,-0.3207300147812484,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",21.4,21.6,21.5,0.20000000000000284,4.895,0.3670892494929003,185.80839309376046,-0.3164525187978362,0.017914,28.014936323754853,2.882195095036508,165.1376146788991,0.2564983118990005,-0.9665446787360443,False,0,126,data/raw/Barker et al-2011-SOM.xls,21.5,0.047928434995517646,-3.0380463182210513,-0.32103920236929945,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",21.6,21.8,21.700000000000003,0.1999999999999993,4.889,0.36404665314401624,186.87075914898352,-0.30793093829185436,0.018153000000000002,28.072580225655585,2.9398389969372403,168.44036697247722,0.20038772470333835,-0.979716673221508,False,0,126,data/raw/Barker et al-2011-SOM.xls,21.700000000000003,0.048111975331182624,-3.0342241654734035,-0.3202676792547992,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",21.8,22.0,21.9,0.1999999999999993,4.883,0.36100405679513176,190.4695358864137,-0.2790639902749333,0.01833,28.130224127556314,2.997482898837969,171.74311926605512,0.14361146963837365,-0.9896341474445526,False,0,126,data/raw/Barker et al-2011-SOM.xls,21.9,0.046840468489477656,-3.061007738392356,-0.3256740946861531,0.0,0.0,5.0,5.0,True
barker_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",22.0,22.2,22.1,0.1999999999999993,4.878,0.3584685598377282,188.36642222066652,-0.2959337427748209,0.018442,28.187868029457043,3.055126800738698,175.04587155963304,0.08635815171367738,-0.9962641565531691,False,0,126,data/raw/Barker et al-2011-SOM.xls,22.1,0.05000051489103892,-2.995721975786235,-0.3124957948577656,0.0,0.0,5.0,5.0,True
