driver,driver_label,event_type,event_label,event_index,event_age_ka,orbital_value_at_event,phase_unwrapped_rad,phase_rad,phase_deg,phase_fraction,phase_extrapolated,signed_distance_to_min_rad,signed_distance_to_max_rad,source_event_order
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",15,58.58,-0.017030799999999995,37.310609545458014,5.894683009560083,337.74045801526705,0.9381679389312974,False,-0.3885022976195034,2.75309035597029,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",16,63.84,-0.009656599999999975,38.69349421343116,0.994382370353641,56.97391304347838,0.15826086956521773,False,0.994382370353641,-2.147210283236152,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",17,70.68,0.02317540000000001,40.562058887392396,2.862947044314879,164.03478260869602,0.4556521739130445,False,2.862947044314879,-0.2786456092749141,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",18,74.5,0.016655,41.619152233840005,3.9200403907624874,224.60176991150456,0.6238938053097348,False,-2.363144916417099,0.7784477371726943,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",19,83.18,-0.030501399999999998,44.03146990483504,0.04917275457793835,2.817391304348465,0.007826086956523514,False,0.049172754577938356,-3.0924198990118548,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",20,89.92,0.012702799999999974,45.87271638180853,1.8904192315514265,108.31304347826105,0.30086956521739183,False,1.8904192315514265,-1.2511734220383666,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",21,101.52,-0.017552199999999973,49.12879711550147,5.146499965244367,294.87272727272705,0.8190909090909085,False,-1.1366853419352199,2.0049073116545735,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",22,106.54,-0.04046799999999997,50.57371418948701,0.3082317320503236,17.660377358490813,0.04905660377358559,False,0.30823173205032367,-2.8333609215394695,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",23,124.22,-0.028782199999999977,55.74741752819613,5.481935070759441,314.09174311926625,0.8724770642201841,False,-0.8012502364201456,2.340342417169648,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",24,128.44,-0.03783700000000002,56.9420498012397,0.3933820366234215,22.539130434782834,0.06260869565217454,False,0.3933820366234215,-2.7482106169663716,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",25,146.7,-0.014792,61.819273621465264,5.270605856848988,301.98347107437996,0.838842975206611,False,-1.0125794503305985,2.129013203259195,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",26,148.3,-0.023458,62.23469083185731,5.686023067241031,325.7851239669422,0.9049586776859505,False,-0.5971622399385554,2.544430413651238,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",27,150.06,-0.028007400000000005,62.69164976328855,6.142981998672276,351.9669421487605,0.9776859504132236,False,-0.14020330850731025,3.001389345082483,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",28,159.12,0.01492240000000007,64.92297568184158,2.0911226100457156,119.81250000000055,0.3328125000000015,False,2.0911226100457156,-1.0504700435440775,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",29,162.16,0.028386000000000012,65.66910393706914,2.837250865273276,162.56249999999966,0.4515624999999991,False,2.837250865273276,-0.3043417883165169,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",30,168.16,0.009882199999999956,67.19918187547479,4.36732880367893,250.22950819672158,0.6950819672131155,False,-1.9158565035006563,1.225736150089137,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",31,172.0,-0.021642,68.18801103857191,5.356157966776053,306.88524590164,0.8524590163934446,False,-0.9270273404035339,2.2145653131862595,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",32,174.98,-0.03578419999999998,68.9553836703504,6.123530598554538,350.8524590163938,0.9745901639344273,False,-0.15965470862504838,2.981937944964745,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",33,177.14,-0.032998600000000024,69.54318463442043,0.42814625544497886,24.53097345132733,0.0681415929203537,False,0.42814625544497886,-2.7134463981448143,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",34,178.3,-0.026556,69.86568441124912,0.7506460322736714,43.00884955752235,0.11946902654867321,False,0.7506460322736714,-2.3909466213161217,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",35,187.84,0.040745200000000016,72.52509440478109,3.4100560258056376,195.38181818181758,0.5427272727272711,False,-2.8731292813739486,0.2684633722158445,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",36,192.16,0.001754799999999928,73.75888351964545,4.6438451406700025,266.0727272727272,0.739090909090909,False,-1.639340166509584,1.5022524870802094,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",37,201.42,-0.024826600000000195,76.38558137728326,0.9873576911282242,56.571428571428775,0.1571428571428577,False,0.9873576911282244,-2.154234962461569,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",38,215.22,-0.006601200000000078,80.2564723254564,4.858248639301365,278.35714285714323,0.7732142857142867,False,-1.4249366678782212,1.7166559857115722,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",39,226.2,0.005049,83.39764942446239,1.7162404311277655,98.3333333333338,0.2731481481481494,False,1.7162404311277655,-1.4253522224620276,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",40,229.76,0.04300139999999994,84.43321144731236,2.7518024539777386,157.66666666666737,0.43796296296296494,False,2.7518024539777386,-0.3897901996120545,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",41,232.12,0.044131999999999956,85.12530584566609,3.44389685233147,197.32075471698212,0.5481132075471726,False,-2.8392884548481168,0.3023041987416768,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",42,242.18,-0.038671199999999975,88.09572164605535,0.13112734554114525,7.513043478261216,0.020869565217392267,False,0.13112734554114525,-3.010465308048648,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",43,243.62,-0.03352299999999994,88.48910368267877,0.5245093821645668,30.05217391304405,0.0834782608695668,False,0.5245093821645668,-2.6170832714252263,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",44,248.02,0.0027198000000000994,89.69110435013921,1.7265100496250056,98.92173913043514,0.2747826086956532,False,1.7265100496250056,-1.4150826039647875,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",45,251.3,0.024496,90.587141211337,2.6225469108227912,150.2608695652178,0.4173913043478273,False,2.6225469108227912,-0.5190457427670019,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",46,256.72,0.018613999999999832,91.93764606242252,3.9730517619083088,227.6390977443617,0.6323308270676714,False,-2.3101335452712775,0.8314591083185158,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",47,258.48,0.009135399999999872,92.35337561658176,4.388781316067551,251.45864661654164,0.6984962406015046,False,-1.8944039911120358,1.2471886624777575,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",48,261.16,-0.005757400000000115,92.9864183467788,5.021824046264598,287.7293233082713,0.7992481203007537,False,-1.2613612609149885,1.8802313926748049,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",49,263.68,-0.016120000000000034,93.58166748114319,5.617073180628978,321.83458646616594,0.8939849624060165,False,-0.6661121265506085,2.475480527039185,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",50,276.04,0.015169200000000055,96.5182942982428,2.2705146905489997,130.09090909090983,0.3613636363636384,False,2.2705146905489997,-0.8710779630407934,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",51,277.9,0.022447,96.96097326306679,2.713193655372997,155.4545454545451,0.4318181818181809,False,2.713193655372997,-0.42839899821679595,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",52,280.52,0.024479200000000038,97.61338147658303,3.365601868889236,192.83478260869546,0.535652173913043,False,-2.9175834382903507,0.22400921529944287,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",53,290.28,-0.03088699999999993,100.2796375025862,6.031857894892404,345.6000000000001,0.9600000000000002,False,-0.25132741228718225,2.890265241302611,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",54,296.26,-0.0034616000000001067,101.96307832272602,1.4321134078526399,82.0540540540538,0.2279279279279272,False,1.4321134078526399,-1.7094792457371533,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",55,300.48,0.031083200000000113,103.15744958382052,2.6264846689471426,150.4864864864865,0.4180180180180181,False,2.6264846689471426,-0.5151079846426505,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",56,305.44,0.022023199999999906,104.58594654367354,4.054981628800164,232.3333333333336,0.6453703703703711,False,-2.228203678379423,0.9133889752103705,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",57,316.12,-0.022538800000000095,107.70920775166063,0.8950575296076622,51.28301886792477,0.1424528301886799,False,0.8950575296076622,-2.246535123982131,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",58,325.98,0.027606399999999864,110.61288335731109,3.798733135258125,217.65137614678946,0.604587155963304,False,-2.4844521719214616,0.6571404816683319,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",59,332.76,-0.026737799999999947,112.56701163174583,5.752861409692862,329.61467889908215,0.9155963302752282,False,-0.5303238974867244,2.611268756103069,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",60,333.1,-0.028163,112.66500626497708,5.850856042924114,335.2293577981654,0.9311926605504594,False,-0.4323292642554722,2.709263389334321,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",61,333.62,-0.029771199999999973,112.81488040991897,6.000730187866004,343.81651376146766,0.9550458715596324,False,-0.282455119313582,2.8591375342762113,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",62,334.16,-0.030720000000000025,112.97051894505094,6.156368722997975,352.73394495412816,0.9798165137614671,False,-0.1268165841816116,3.0147760694081818,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",63,347.62,0.01801020000000006,117.04676629374543,3.9494307645128828,226.28571428571428,0.6285714285714286,False,-2.333754542666704,0.8078381109230898,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",64,349.22,0.008395199999999771,117.55967938004582,4.462343850813269,255.6734693877558,0.710204081632655,False,-1.8208414563663171,1.3207511972234762,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",65,363.24,0.008348800000000014,122.16784878651201,2.787327950099872,159.702127659574,0.4436170212765944,False,2.787327950099872,-0.3542647034899212,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",66,367.84,0.0031094000000000577,123.9122682392154,4.531747402803255,259.6499999999988,0.7212499999999965,False,-1.7514379043763315,1.3901547492134618,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",67,372.94,-0.004036799999999994,125.92147784850165,0.25777170490992773,14.76923076923054,0.04102564102564039,False,0.25777170490992773,-2.8838209486798654,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",68,382.0,0.005095,129.47597588053213,3.812269736940408,218.42696629213395,0.6067415730337055,False,-2.4709155702391783,0.6706770833506148,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",69,386.8,-0.009219,131.17031798583898,5.506611842247253,315.50561797752664,0.8764044943820185,False,-0.7765734649323337,2.3650191886574596,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",70,390.96,-0.00984020000000003,132.5950516193014,0.648160168530076,37.136842105261515,0.10315789473683754,False,0.648160168530076,-2.493432485059717,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",71,424.9,-0.004136,143.49878943740876,5.268712679457863,301.8749999999989,0.8385416666666636,False,-1.0144726277217233,2.12712002586807,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",72,426.96,-0.008624399999999987,144.17292286099158,5.942846103040679,340.49999999999926,0.9458333333333313,False,-0.34033920413890706,2.8012534494508863,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",73,435.92,0.006569600000000025,147.37319468770878,2.8599326225782917,163.8620689655171,0.455172413793103,False,2.8599326225782917,-0.28166003101150144,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",74,438.82,0.004555200000000022,148.43840488643914,3.925142821308661,224.89411764705895,0.6247058823529416,False,-2.3580424858709255,0.7835501677188681,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",75,443.88,-0.007656400000000016,150.30857651316435,5.795314448033871,332.047058823529,0.9223529411764696,False,-0.48787085914571576,2.6537217944440776,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",76,447.54,-0.005544599999999971,151.57027124698376,0.7738238746736954,44.3368421052631,0.12315789473684194,False,0.7738238746736954,-2.3677687789160977,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",77,451.94,0.009374800000000036,153.02532468654113,2.228877314231056,127.7052631578937,0.35473684210526024,False,2.228877314231056,-0.912715339358737,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",78,454.12,0.013947399999999992,153.74623752704912,2.9497901547390484,169.0105263157895,0.4694736842105264,False,2.9497901547390484,-0.19180249885074474,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",79,462.46,-0.016405399999999955,156.35177853994506,5.555331167634989,318.29702970296853,0.8841584158415792,False,-0.7278541395445973,2.413738514045196,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",80,467.14,-0.01575600000000011,157.8074868190342,0.7278541395445544,41.70297029702904,0.115841584158414,False,0.7278541395445544,-2.4137385140452388,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",81,469.28,-0.002040400000000255,158.47313120306214,1.3934985235724824,79.8415841584147,0.22178217821781862,False,1.3934985235724824,-1.7480941300173107,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",82,472.24,0.01975080000000007,159.39383558470828,2.314202905218629,132.5940594059411,0.36831683168316975,False,2.314202905218629,-0.8273897483711643,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",83,477.28,0.020672800000000206,160.95426361891705,3.874630939427398,221.99999999999923,0.6166666666666645,False,-2.408554367752189,0.7330382858376048,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",84,488.7,-0.015306,164.450292366758,1.08747438008875,62.30769230769091,0.1730769230769192,False,1.08747438008875,-2.054118273501043,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",85,504.62,-0.028418599999999957,169.20736582900798,5.844547842338741,334.86792452830156,0.9301886792452821,False,-0.43863746484084515,2.7029551887489482,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",86,507.9,-0.026904,170.1845620344642,0.5385587406153647,30.857142857141227,0.08571428571428119,False,0.5385587406153647,-2.6030339129744284,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",87,515.92,0.023432999999999968,172.5841404232061,2.9381371293572656,168.3428571428545,0.46761904761904033,False,2.9381371293572656,-0.20345552423252758,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",88,522.08,0.003268399999999879,174.25904276296615,4.613039469117318,264.3076923076922,0.7341880341880338,False,-1.6701458380622685,1.4714468155275249,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",89,528.66,-0.014225200000000016,175.99650844360534,0.06731984257692147,3.8571428571427044,0.01071428571428529,False,0.06731984257692147,-3.0742728110128716,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",90,537.84,0.001997400000000171,177.71316442931692,1.7839758282885043,102.21428571428655,0.28392857142857375,False,1.7839758282885043,-1.3576168253012888,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",91,547.84,0.012030199999999762,179.8393494573714,3.9101608563429977,224.03571428571357,0.6223214285714266,False,-2.373024450836589,0.7685682027532046,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",92,550.64,-0.0018445999999997275,180.62474762076886,4.695559019740443,269.0357142857134,0.7473214285714261,False,-1.5876262874391431,1.5539663661506502,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",93,555.64,-0.02622499999999993,182.02724434112145,6.098055740093031,349.3928571428563,0.9705357142857121,False,-0.18512956708655562,2.9564630865032377,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",94,579.92,-0.03764880000000013,188.96247482078348,0.46691560539589716,26.752293577980673,0.07431192660550187,False,0.4669156053958972,-2.674677048193896,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",95,584.92,0.015919199999999724,190.40357236830172,1.9080131529141369,109.32110091742942,0.30366972477063725,False,1.9080131529141369,-1.2335795006756562,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",96,586.24,0.0307196,190.78402212084654,2.2884629054589567,131.11926605504414,0.36422018348623375,False,2.2884629054589567,-0.8531297481308364,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",97,590.38,0.0435947999999999,191.99020704338076,3.4946478279931767,200.2285714285691,0.5561904761904697,False,-2.78853747918641,0.35305517440338363,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",98,595.26,-0.0106774,193.45029962904917,4.9547404136615825,283.8857142857123,0.7885714285714231,False,-1.328444893518004,1.8131477600717893,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",99,601.92,-0.03760400000000019,195.4367007198284,0.6579561972612211,37.69811320754503,0.10471698113206951,False,0.6579561972612211,-2.483636456328572,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",100,618.6,-0.02591,200.3572735336145,5.578529011047316,319.62616822430016,0.8878504672897227,False,-0.7046562961322709,2.4369363574575225,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",101,621.02,-0.0341678,201.06753981662817,0.005609986881410123,0.3214285714285587,0.0008928571428571075,False,0.005609986881410123,-3.135982666708383,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",102,625.78,-0.0098954,202.4027166944038,1.3407868646570478,76.82142857142716,0.21339285714285322,False,1.3407868646570478,-1.8008057889327453,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",103,634.0,0.019221,204.55917448185613,3.497244652109373,200.37735849056492,0.5566037735849025,False,-2.7859406550702137,0.35565199851957985,
pre,Precession index,barker_do_warming_variable_threshold_edc3,"Barker variable-threshold D-O warmings, EDC3 0-640 ka",104,637.98,0.005175999999999914,205.3455605674717,4.283630737724934,245.43396226414998,0.6817610062893056,False,-1.9995545694546524,1.142038084135141,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",1,11.5,-0.019617,25.132741228718345,0.0,0.0,0.0,False,0.0,-3.141592653589793,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",2,14.3,-0.013856,25.939755855328567,0.807014626610222,46.23853211009174,0.12844036697247707,False,0.807014626610222,-2.334578026979571,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",3,27.38,0.0033866,29.671220615779315,4.5384793870609705,260.0357142857144,0.7223214285714288,False,-1.744705920118616,1.3968867334711774,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",4,29.26,-0.005357400000000006,30.19855938263189,5.065818153913543,290.2500000000001,0.8062500000000004,False,-1.217367153266043,1.9242255003237503,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",5,32.02,-0.013947600000000004,30.972737572266514,5.839996343548169,334.60714285714283,0.9294642857142856,False,-0.4431889636314177,2.6984036899583757,
pre,Precession index,barker_do_warming_variable_threshold_edc3_0_800,"Barker variable-threshold D-O warmings, EDC3 0-800 ka",6,33.34,-0.0152014,31.342996706439596,6.210255477721251,355.82142857142856,0.9883928571428571,False,-0.0729298294583354,3.068662824131458,
