segment_id,age_kyr_bp,lr04,co2,precession_index,pre_phase_deg,reduced_rate,full_rate
NGRIP,97,3.83,243.514751518,0.0279055,221.727272727,0.24889287679,0.165611261387
NGRIP,97.1,3.837,243.086281946,0.027194,223.363636364,0.250230921901,0.171528563832
NGRIP,97.2,3.844,242.657812375,0.026461,225,0.251568310972,0.177678565692
NGRIP,97.3,3.851,242.243425799,0.0257065,226.636363636,0.252898932491,0.184080189236
NGRIP,97.4,3.858,241.863336435,0.0249305,228.272727273,0.254214112107,0.190760439844
NGRIP,97.5,3.865,241.483247071,0.0241325,229.909090909,0.255526393107,0.197689780957
NGRIP,97.6,3.872,241.103157708,0.0233125,231.545454545,0.25683498549,0.204871630709
NGRIP,97.7,3.879,240.723068344,0.022471,233.181818182,0.258139038538,0.212308768218
NGRIP,97.8,3.886,240.34297898,0.021608,234.818181818,0.259437636532,0.220003242721
NGRIP,97.9,3.893,239.962889617,0.0207235,236.454545455,0.260729794183,0.227956276103
NGRIP,98,3.9,240.225608603,0.019818,238.090909091,0.261755420365,0.237004499073
NGRIP,98.1,3.888,240.731717514,0.018892,239.727272727,0.25902208465,0.239080704929
NGRIP,98.2,3.876,241.237826426,0.017947,241.363636364,0.256301714977,0.241129813148
NGRIP,98.3,3.864,241.743935338,0.016984,243,0.253593441624,0.243142479135
NGRIP,98.4,3.852,242.250044249,0.0160035,244.636363636,0.250896363159,0.245108911438
NGRIP,98.5,3.84,242.756153161,0.0150075,246.272727273,0.248209544877,0.247018871476
NGRIP,98.6,3.828,243.175907725,0.0139965,247.909090909,0.245564644536,0.248743521662
NGRIP,98.7,3.816,243.151454168,0.0129715,249.545454545,0.243093424414,0.249777359971
NGRIP,98.8,3.804,243.127000611,0.011934,251.181818182,0.240625256997,0.250713804444
NGRIP,98.9,3.792,243.102547054,0.0108845,252.818181818,0.238159068016,0.251541823433
NGRIP,99,3.78,243.078093496,0.0098235,254.454545455,0.235693738062,0.25225013026
NGRIP,99.1,3.783,243.053639939,0.008752,256.090909091,0.235818661653,0.259170441966
NGRIP,99.2,3.786,243.029186382,0.0076715,257.727272727,0.235915725178,0.266129027906
NGRIP,99.3,3.789,243.004732825,0.0065825,259.363636364,0.235982968532,0.273106910043
NGRIP,99.4,3.792,243.131845443,0.0054855,261,0.235963270098,0.280316829496
NGRIP,99.5,3.795,243.50027769,0.004381,262.636363636,0.235821881936,0.287896141758
NGRIP,99.6,3.798,243.868709937,0.0032705,264.272727273,0.23564415911,0.295457820114
NGRIP,99.7,3.801,244.237142184,0.002155,265.909090909,0.235427675678,0.302974832109
NGRIP,99.8,3.804,244.605574431,0.0010355,267.545454545,0.235169860519,0.310417892287
NGRIP,99.9,3.807,244.974006678,-8.74999999965e-05,269.181818182,0.234867990717,0.317755431826
NGRIP,100,3.81,245.342438925,-0.0012135,270.818181818,0.234519184954,0.324953587046
NGRIP,100.1,3.821,245.737104454,-0.002341,272.454545455,0.235494234172,0.336441193636
NGRIP,100.2,3.832,246.218853785,-0.003469,274.090909091,0.236387147798,0.348125985028
NGRIP,100.3,3.843,246.700603116,-0.0045975,275.727272727,0.237224977864,0.359805930947
NGRIP,100.4,3.854,247.182352448,-0.005726,277.363636364,0.238003071935,0.371429857698
NGRIP,100.5,3.865,247.664101779,-0.006853,279,0.238716488222,0.382941766247
NGRIP,100.6,3.876,247.64630041,-0.007978,280.636363636,0.239544043472,0.393199096299
NGRIP,100.7,3.887,247.24889443,-0.0091005,282.272727273,0.240437538493,0.402319181706
NGRIP,100.8,3.898,246.85148845,-0.0102195,283.909090909,0.241251376876,0.4110367807
NGRIP,100.9,3.909,246.454082471,-0.011334,285.545454545,0.241978990781,0.419283128022
NGRIP,101,3.92,246.056676491,-0.012443,287.181818182,0.242613435259,0.426986515736
NGRIP,101.1,3.914,245.659270511,-0.0135455,288.818181818,0.240122390929,0.422051973316
NGRIP,101.2,3.908,245.261864532,-0.014641,290.454545455,0.237550228832,0.416407688162
NGRIP,101.3,3.902,244.864458552,-0.015728,292.090909091,0.234892843403,0.41004349795
NGRIP,101.4,3.896,244.222893566,-0.0168045,293.727272727,0.232233274225,0.40241248022
NGRIP,101.5,3.89,243.496985728,-0.0178705,295.363636364,0.229507706542,0.393892385224
NGRIP,101.6,3.884,242.77107789,-0.018925,297,0.226681190474,0.384680153428
NGRIP,101.7,3.878,242.045170052,-0.0199665,298.636363636,0.223749218595,0.374787569961
NGRIP,101.8,3.872,241.319262214,-0.020995,300.272727273,0.220707269324,0.364231829004
NGRIP,101.9,3.866,240.593354377,-0.022009,301.909090909,0.217550837188,0.353035830124
NGRIP,102,3.86,239.96522078,-0.0230075,303.545454545,0.214243233113,0.341411958147
NGRIP,102.1,3.862,239.587078337,-0.02399,305.181818182,0.211977429327,0.334036889206
NGRIP,102.2,3.864,239.208935895,-0.0249555,306.818181818,0.209552229577,0.325805840074
NGRIP,102.3,3.866,238.830793453,-0.025903,308.454545455,0.206961194423,0.316735908714
NGRIP,102.4,3.868,238.452651011,-0.0268315,310.090909091,0.204198025508,0.306853010073
NGRIP,102.5,3.87,238.074508569,-0.02774,311.727272727,0.201256638091,0.296192325735
NGRIP,102.6,3.872,237.696366126,-0.028627,313.363636364,0.198131243158,0.284798636579
NGRIP,102.7,3.874,237.318223684,-0.029492,315,0.194816439629,0.27272651168
NGRIP,102.8,3.876,237.307086024,-0.030334,316.636363636,0.191199312735,0.260565693432
NGRIP,102.9,3.878,237.970880125,-0.0311515,318.272727273,0.187193299303,0.248733892566
NGRIP,103,3.88,238.634674226,-0.031944,319.909090909,0.182998187863,0.236294468729
NGRIP,103.1,3.884,239.298468327,-0.0327115,321.545454545,0.178875475101,0.224070838739
NGRIP,103.2,3.888,239.962262428,-0.0334535,323.181818182,0.174548040967,0.211331785649
NGRIP,103.3,3.892,240.626056529,-0.034169,324.818181818,0.170015423508,0.198176777329
NGRIP,103.4,3.896,241.352985064,-0.034858,326.454545455,0.165262424103,0.184778507468
NGRIP,103.5,3.9,242.085960004,-0.0355205,328.090909091,0.160306909629,0.171185179772
NGRIP,103.6,3.904,242.818934944,-0.0361555,329.727272727,0.155154521381,0.15751192829
NGRIP,103.7,3.908,243.551909883,-0.036763,331.363636364,0.149811140585,0.143884150086
NGRIP,103.8,3.912,244.284884823,-0.0373425,333,0.144284634855,0.130428401951
NGRIP,103.9,3.916,245.017859763,-0.0378935,334.636363636,0.138585014109,0.117269634345
NGRIP,103.99,3.9196,245.677537209,-0.0383648,336.109090909,0.133317453701,0.105780318386
NGRIP,103.99,3.9196,245.677537209,-0.0383648,336.109090909,0.190254671715,0.277362623737
NGRIP,104,3.92,245.750834703,-0.0384155,336.272727273,0.189859681816,0.275852567174
NGRIP,104.1,3.913,246.483809643,-0.0389075,337.909090909,0.184297940997,0.255792336775
NGRIP,104.2,3.906,247.216784583,-0.039369,339.545454545,0.178610160963,0.235966838761
NGRIP,104.3,3.899,243.754971707,-0.0397985,341.181818182,0.173918022898,0.211553116231
NGRIP,104.4,3.892,239.256757869,-0.0401955,342.818181818,0.169306413907,0.187498624118
NGRIP,104.47,3.8871,239.640249249,-0.0404554,343.963636364,0.165057919601,0.175051010215
NGRIP,104.47,3.8871,239.640249249,-0.0404554,343.963636364,0.235550855765,0.458994718695
NGRIP,104.5,3.885,239.804602698,-0.0405595,344.454545455,0.234607044306,0.454011300145
NGRIP,104.6,3.878,240.352447527,-0.0408895,346.090909091,0.231412235774,0.437179059785
NGRIP,104.7,3.871,240.900292356,-0.041185,347.727272727,0.228139586473,0.420043208012
NGRIP,104.8,3.864,241.448137184,-0.0414455,349.363636364,0.2247854117,0.402652658821
NGRIP,104.9,3.857,241.995982013,-0.0416715,351,0.221346020254,0.385058329588
NGRIP,105,3.85,242.758407573,-0.0418625,352.636363636,0.217745831065,0.367746675541
NGRIP,105.1,3.865,243.94575065,-0.042018,354.272727273,0.217409512638,0.364111747015
NGRIP,105.2,3.88,245.133093728,-0.0421385,355.909090909,0.216912677726,0.359528771762
NGRIP,105.3,3.895,246.320436805,-0.0422235,357.545454545,0.216245365762,0.353989140899
NGRIP,105.4,3.91,247.507779883,-0.042273,359.181818182,0.21539737783,0.347491317978
NGRIP,105.5,3.925,248.69512296,-0.042287,0.849056603768,0.2143583257,0.339943786976
NGRIP,105.6,3.94,250.472671015,-0.042265,2.54716981132,0.212924233934,0.3324328513
NGRIP,105.7,3.955,252.295657977,-0.0422065,4.24528301886,0.211266023981,0.324026104638
NGRIP,105.8,3.97,254.118644938,-0.042112,5.94339622641,0.209388781037,0.314665529174
NGRIP,105.9,3.985,255.9416319,-0.0419815,7.64150943396,0.20728276605,0.304388545575
NGRIP,106,4,256.965150433,-0.041814,9.3396226415,0.20519077837,0.291957026077
NGRIP,106.1,4.004,250.893924908,-0.0416095,11.0377358491,0.203417504613,0.263328857006
NGRIP,106.2,4.008,244.822699384,-0.0413685,12.7358490566,0.201368275159,0.236429229062
NGRIP,106.3,4.012,242.73743987,-0.0410915,14.4339622641,0.197814939653,0.215942104297
NGRIP,106.4,4.016,244.595008843,-0.040779,16.1320754717,0.192830178122,0.200533287342
NGRIP,106.5,4.02,243.854773238,-0.0404315,17.8301886792,0.188391012564,0.182600291471
NGRIP,106.6,4.024,243.114537634,-0.0400485,19.5283018868,0.183707022053,0.165330080573
NGRIP,106.7,4.028,242.374302029,-0.039631,21.2264150943,0.178778475778,0.148796653383
NGRIP,106.7,4.028,242.374302029,-0.039631,21.2264150943,0.178778475778,0.148796653383
NGRIP,106.7,4.028,242.374302029,-0.039631,21.2264150943,0.255131187062,0.390154149799
NGRIP,106.8,4.032,241.634066425,-0.03918,22.9245283019,0.253900788916,0.372884538065
NGRIP,106.9,4.036,240.89383082,-0.038695,24.6226415094,0.252521010718,0.355608522126
NGRIP,107,4.04,240.271005861,-0.038177,26.320754717,0.250938377666,0.338586243429
NGRIP,107.1,4.047,239.997021914,-0.037626,28.0188679245,0.249607641524,0.323837349664
NGRIP,107.2,4.054,239.723037967,-0.0370425,29.7169811321,0.248097571968,0.308967007173
NGRIP,107.3,4.061,239.44905402,-0.036427,31.4150943396,0.24639875719,0.294017782923
NGRIP,107.4,4.068,239.175070073,-0.0357785,33.1132075472,0.244501675045,0.279033373424
NGRIP,107.5,4.075,238.901086126,-0.035098,34.8113207547,0.242396753935,0.26405850049
NGRIP,107.6,4.082,238.627102179,-0.034386,36.5094339623,0.240074444567,0.249138783417
NGRIP,107.7,4.089,238.353118232,-0.0336425,38.2075471698,0.237525303592,0.234320583371
NGRIP,107.8,4.096,238.079134285,-0.0328685,39.9056603774,0.234740090119,0.219650815692
NGRIP,107.9,4.103,237.805150338,-0.032064,41.6037735849,0.231709876019,0.205176725986
NGRIP,108,4.11,237.531166391,-0.031229,43.3018867924,0.22842617087,0.190945626159
NGRIP,108.1,4.111,237.257182444,-0.030365,45,0.223889623568,0.175258810588
NGRIP,108.2,4.112,236.983198497,-0.0294725,46.6981132075,0.219122418238,0.160192787272
NGRIP,108.23,4.1123,236.901003313,-0.0292004,47.2075471698,0.21764681698,0.155798618415
NGRIP,108.23,4.1123,236.901003313,-0.0292004,47.2075471698,0.310599419392,0.408513740907
NGRIP,108.3,4.113,236.70921455,-0.0285525,48.3962264151,0.310804526433,0.400252420472
NGRIP,108.4,4.114,236.435230603,-0.027606,50.0943396226,0.311093866261,0.388678972234
NGRIP,108.5,4.115,237.509997751,-0.0266335,51.7924528302,0.310733041233,0.380188236229
NGRIP,108.6,4.116,238.61101492,-0.0256365,53.4905660377,0.310354895624,0.371884480238
NGRIP,108.7,4.117,239.71203209,-0.024616,55.1886792453,0.309971655457,0.363719197952
NGRIP,108.8,4.118,240.813049259,-0.0235725,56.8867924528,0.309582958295,0.355699170697
NGRIP,108.9,4.119,241.914066428,-0.0225075,58.5849056604,0.309188417562,0.347830388206
NGRIP,109,4.12,243.015083598,-0.021422,60.2830188679,0.308787620969,0.340118076481
NGRIP,109.1,4.112,244.116100767,-0.020317,61.9811320755,0.306343033667,0.327658775917
NGRIP,109.2,4.104,244.409206506,-0.0191935,63.679245283,0.304288240264,0.314253733053
NGRIP,109.3,4.096,244.365578424,-0.018052,65.3773584906,0.302395792146,0.300843094943
NGRIP,109.4,4.088,244.321950342,-0.0168945,67.0754716981,0.300506526117,0.288014101978
NGRIP,109.5,4.08,244.278322259,-0.0157215,68.7735849057,0.298619941642,0.275746667806
NGRIP,109.6,4.072,244.234694177,-0.0145335,70.4716981132,0.296735511899,0.264020780911
NGRIP,109.7,4.064,244.191066095,-0.0133315,72.1698113207,0.294852682241,0.252816571309
NGRIP,109.8,4.056,244.147438012,-0.0121165,73.8679245283,0.29297086858,0.242114370258
NGRIP,109.9,4.048,244.344815317,-0.01089,75.5660377358,0.290981527939,0.232202314782
NGRIP,110,4.04,244.702660115,-0.009652,77.2641509434,0.288922027023,0.222924889838
NGRIP,110.1,4.038,245.060504914,-0.008403,78.9622641509,0.28813433499,0.21618479457
NGRIP,110.2,4.036,245.418349712,-0.007145,80.6603773585,0.287334793574,0.209685503727
NGRIP,110.3,4.034,245.77619451,-0.0058785,82.358490566,0.286522551256,0.203420514838
NGRIP,110.4,4.032,246.134039309,-0.004605,84.0566037736,0.285696702854,0.197383193305
NGRIP,110.5,4.03,246.491884107,-0.0033255,85.7547169811,0.284856286356,0.191566800497
NGRIP,110.6,4.028,247.069672257,-0.0020415,87.4528301887,0.283904181114,0.18618958838
NGRIP,110.7,4.026,247.920261836,-0.000754500000005,89.1509433962,0.282817280888,0.181278576941
NGRIP,110.8,4.024,248.770851415,0.000534499999995,90.8490566038,0.281714069085,0.176541206539
NGRIP,110.9,4.022,249.621440994,0.001823,92.5471698113,0.280593363649,0.171972013366
NGRIP,111,4.02,250.472030573,0.00311,94.2452830189,0.279453911416,0.167565465345
NGRIP,111.1,4.021,251.322620152,0.0043945,95.9433962264,0.278909881865,0.164127366239
NGRIP,111.2,4.022,252.17320973,0.0056755,97.641509434,0.278340501976,0.160803905299
NGRIP,111.3,4.023,253.023799309,0.0069515,99.3396226415,0.277744114767,0.15759131826
NGRIP,111.4,4.024,253.874388888,0.008221,101.037735849,0.277118961407,0.154485721712
NGRIP,111.5,4.025,254.724978467,0.0094835,102.735849057,0.276463175829,0.151483117976
NGRIP,111.6,4.026,255.575568046,0.010739,104.433962264,0.275774779178,0.148579398608
NGRIP,111.7,4.027,256.426157625,0.011986,106.132075472,0.275051674129,0.145770346605
NGRIP,111.8,4.028,257.276747203,0.013223,107.830188679,0.274291639077,0.143051637366
NGRIP,111.9,4.029,257.895166111,0.01445,109.528301887,0.273590043838,0.140239667463
NGRIP,112,4.03,257.745020035,0.015667,111.226415094,0.273168973718,0.136935802052
NGRIP,112.1,4.02,257.59487396,0.0168725,112.924528302,0.270501300387,0.131331423458
NGRIP,112.2,4.01,257.444727885,0.0180645,114.622641509,0.267810183901,0.125982493516
NGRIP,112.3,4,257.29458181,0.019242,116.320754717,0.265093469843,0.120874012857
NGRIP,112.4,3.99,257.144435735,0.020404,118.018867925,0.262348912957,0.115991682629
NGRIP,112.5,3.98,256.99428966,0.021549,119.716981132,0.259574175851,0.11132187544
NGRIP,112.6,3.97,256.844143585,0.0226755,121.41509434,0.25676682815,0.106851607483
NGRIP,112.7,3.96,258.114110241,0.023782,123.113207547,0.253370086618,0.103372678856
NGRIP,112.8,3.95,260.184993556,0.024867,124.811320755,0.249641518931,0.100452261521
NGRIP,112.9,3.94,262.255876871,0.025929,126.509433962,0.245895347366,0.0976140251762
NGRIP,113,3.93,263.65499633,0.026967,128.20754717,0.242379516276,0.0945016112976
NGRIP,113.1,3.918,264.573086757,0.02798,129.905660377,0.238658603228,0.0909368125669
NGRIP,113.2,3.906,264.14816692,0.0289675,131.603773585,0.235396193868,0.0868492858917
NGRIP,113.3,3.894,263.402680954,0.029929,133.301886792,0.232203577408,0.0827817956586
NGRIP,113.4,3.882,262.657194988,0.030863,135,0.228960077727,0.0788829059153
NGRIP,113.5,3.87,261.911709022,0.0317695,136.698113208,0.225662656097,0.0751414781199
NGRIP,113.6,3.858,261.166223055,0.0326485,138.396226415,0.222308229178,0.0715470984904
NGRIP,113.7,3.846,260.853699284,0.033499,140.094339623,0.218747901002,0.0682523707132
NGRIP,113.8,3.834,262.134844869,0.0343205,141.79245283,0.214602149982,0.0656432373775
NGRIP,113.9,3.822,263.415990453,0.0351125,143.490566038,0.210414163108,0.0630899753599
NGRIP,114,3.81,264.697136038,0.0358745,145.188679245,0.20618136533,0.0605875396548
NGRIP,114.1,3.8,265.978281623,0.0366065,146.886792453,0.202198842338,0.0583236496201
NGRIP,114.2,3.79,267.259427208,0.0373075,148.58490566,0.198154278875,0.0560862973636
NGRIP,114.3,3.78,268.534071176,0.037976,150.283018868,0.194047091003,0.0538700274782
NGRIP,114.4,3.77,269.802213528,0.038612,151.981132075,0.189874775595,0.0516719551525
NGRIP,114.5,3.76,271.07035588,0.0392145,153.679245283,0.185633151608,0.0494914058008
NGRIP,114.6,3.75,272.338498231,0.039783,155.377358491,0.181320243339,0.0473261822275
NGRIP,114.7,3.74,273.606640583,0.040317,157.075471698,0.176934341997,0.0451746095884
NGRIP,114.8,3.73,274.874782935,0.040815,158.773584906,0.172474053811,0.0430355759363
NGRIP,114.9,3.72,275.32330402,0.041277,160.471698113,0.168150284809,0.0407245964834
NGRIP,115,3.71,275.622696307,0.041702,162.169811321,0.163776697688,0.0384140705304
NGRIP,115.1,3.697,275.922088594,0.0420895,163.867924528,0.158961658394,0.0359610650329
NGRIP,115.2,3.684,276.221480881,0.0424395,165.566037736,0.15407764999,0.0335682908741
NGRIP,115.3,3.671,276.520873167,0.0427515,167.264150943,0.149125877072,0.0312367886419
NGRIP,115.32,3.6684,276.580751625,0.0428101,167.603773585,0.148127544143,0.0307779775237
NGRIP,115.32,3.6684,276.580751625,0.0428101,167.603773585,0.21138985557,0.0807017858287
MIS6,132.5,4.305,229.224422966,-0.0039775,86.8695652174,0.277756213299,0.185390273861
MIS6,132.6,4.326,228.641027675,-0.0029525,88.4347826087,0.280875957239,0.184278258901
MIS6,132.7,4.347,228.057632383,-0.001929,90,0.283929077074,0.183063290562
MIS6,132.8,4.368,226.632429113,-0.000908,91.5652173913,0.287277442333,0.180899068424
MIS6,132.9,4.389,225.114949649,0.0001105,93.1304347826,0.290587675744,0.178544191134
MIS6,133,4.41,224.477602758,0.0011255,94.6956521739,0.293409924627,0.176939954104
MIS6,133.1,4.439,224.253628901,0.0021355,96.2608695652,0.297681422908,0.177939859502
MIS6,133.2,4.468,224.029655044,0.00314,97.8260869565,0.301864248144,0.178784515215
MIS6,133.3,4.497,223.805681186,0.004139,99.3913043478,0.305942408247,0.179457710868
MIS6,133.4,4.526,223.581707329,0.0051315,100.956521739,0.309898694632,0.179942273221
MIS6,133.5,4.555,223.357733472,0.0061165,102.52173913,0.313714639104,0.180220124251
MIS6,133.6,4.584,223.133759615,0.0070935,104.086956522,0.317370476895,0.180272366742
MIS6,133.7,4.613,222.909785758,0.008062,105.652173913,0.32084511762,0.180079401724
MIS6,133.8,4.642,222.405842427,0.009021,107.217391304,0.324255784037,0.179344740916
MIS6,133.9,4.671,221.024680112,0.0099705,108.782608696,0.327883993649,0.177468735872
MIS6,134,4.7,219.643517797,0.01091,110.347826087,0.331270546741,0.175307190151
MIS6,134.1,4.716,218.262355482,0.0118385,111.913043478,0.331201581866,0.169173298616
MIS6,134.2,4.732,216.881193167,0.0127565,113.47826087,0.330810547724,0.162920694802
MIS6,134.3,4.748,215.500030852,0.013663,115.043478261,0.330076439965,0.156552178971
MIS6,134.4,4.764,214.118868537,0.0145565,116.608695652,0.328977951939,0.150072406207
MIS6,134.5,4.78,212.737706222,0.015437,118.173913043,0.327493628288,0.143488091897
MIS6,134.6,4.796,212.099452184,0.016304,119.739130435,0.325230054216,0.137368284467
MIS6,134.7,4.812,211.674152827,0.017156,121.304347826,0.322438096837,0.131264750088
MIS6,134.8,4.828,211.24885347,0.0179925,122.869565217,0.319206358625,0.125021871672
MIS6,134.9,4.844,210.823554113,0.018812,124.434782609,0.315516997516,0.118655022069
MIS6,134.976,4.85616,210.500326601,0.01942318,125.624347826,0.312396728871,0.113744610511
MIS6,134.976,4.85616,210.500326601,0.01942318,125.624347826,0.445815123574,0.298245496787
MIS6,135,4.86,210.398254755,0.0196135,126,0.446882074527,0.298759277782
MIS6,135.1,4.856,209.972955398,0.0203965,127.565217391,0.444709617644,0.291170674616
MIS6,135.2,4.852,209.547656041,0.0211605,129.130434783,0.442468955345,0.283833437298
MIS6,135.3,4.848,209.122356684,0.021905,130.695652174,0.44015582562,0.276730912194
MIS6,135.4,4.844,208.697057327,0.022629,132.260869565,0.437765742904,0.269846796818
MIS6,135.5,4.84,208.271757969,0.023333,133.826086957,0.435293991071,0.263165117261
MIS6,135.6,4.836,207.846458612,0.0240165,135.391304348,0.432735616957,0.256670207858
MIS6,135.7,4.832,207.421159255,0.02468,136.956521739,0.430085424579,0.250346693525
MIS6,135.8,4.828,206.995859898,0.0253235,138.52173913,0.427337970215,0.244179475252
MIS6,135.9,4.824,206.57056054,0.025947,140.086956522,0.424487558558,0.238153719302
MIS6,136,4.82,206.145261183,0.026551,141.652173913,0.421528240173,0.232254850686
MIS6,136.1,4.818,205.719961826,0.027135,143.217391304,0.419070573349,0.227218029723
MIS6,136.2,4.816,205.294662469,0.027699,144.782608696,0.416482817335,0.222244493123
MIS6,136.3,4.814,204.869363111,0.028243,146.347826087,0.413757674588,0.217321120593
MIS6,136.4,4.812,204.444063754,0.028766,147.913043478,0.410887559174,0.212434906057
MIS6,136.5,4.81,204.018764397,0.029267,149.47826087,0.407864603434,0.20757298685
MIS6,136.6,4.808,203.60884088,0.029746,151.043478261,0.404671093869,0.20273982482
MIS6,136.7,4.806,203.228167974,0.0302025,152.608695652,0.401290305218,0.197936846861
MIS6,136.8,4.804,202.847495067,0.0306355,154.173913043,0.39773199654,0.193118500202
MIS6,136.9,4.802,202.46682216,0.031044,155.739130435,0.393987357175,0.188272973879
MIS6,137,4.8,202.086149254,0.031428,157.304347826,0.390047394757,0.183388899228
MIS6,137.1,4.809,201.705476347,0.031787,158.869565217,0.389041686691,0.181727939084
MIS6,137.2,4.818,201.32480344,0.0321205,160.434782609,0.38777662817,0.179882656807
MIS6,137.3,4.827,200.944130534,0.032429,162,0.386236786902,0.177835830697
MIS6,137.4,4.836,200.563457627,0.032712,163.565217391,0.384406342498,0.175570304694
MIS6,137.5,4.845,200.18278472,0.0329695,165.130434783,0.382269154671,0.173069223797
MIS6,137.6,4.854,199.802111814,0.0332025,166.695652174,0.379808846592,0.170316309641
MIS6,137.7,4.863,199.421438907,0.0334105,168.260869565,0.377008905124,0.167296177945
MIS6,137.8,4.872,199.158482291,0.033593,169.826086957,0.373785088847,0.16410089722
MIS6,137.9,4.881,199.099651771,0.0337505,171.391304348,0.370073734251,0.160787598197
MIS6,138,4.89,199.04082125,0.033883,172.956521739,0.365977720134,0.157156569304
MIS6,138.1,4.888,198.98199073,0.033991,174.52173913,0.358565621659,0.150439566959
MIS6,138.2,4.886,198.923160209,0.0340745,176.086956522,0.350841890134,0.143591720428
MIS6,138.3,4.884,198.864329689,0.034133,177.652173913,0.342802239523,0.136622988925
MIS6,138.393,4.88214,198.809617304,0.03416503,179.107826087,0.335039323587,0.130045354894
MIS6,138.393,4.88214,198.809617304,0.03416503,179.107826087,0.478127917622,0.340987070075
MIS6,138.4,4.882,198.805499168,0.0341665,179.217391304,0.478072698464,0.341215086868
MIS6,138.5,4.88,198.746668647,0.0341755,180.743801653,0.477279886316,0.344471309088
MIS6,138.6,4.878,198.687838127,0.0341605,182.231404959,0.476479275898,0.347815011526
MIS6,138.7,4.876,198.629007606,0.0341215,183.719008264,0.475670283718,0.351364893627
MIS6,138.8,4.874,198.570177086,0.0340585,185.20661157,0.474852287799,0.355121728195
MIS6,138.9,4.872,198.208432472,0.033972,186.694214876,0.474245619991,0.35848853995
MIS6,139,4.87,197.688566757,0.033862,188.181818182,0.473743150256,0.361736041055
MIS6,139.1,4.881,197.168701042,0.033729,189.669421488,0.477780721495,0.373099266127
MIS6,139.2,4.892,196.648835327,0.033573,191.157024793,0.481838955713,0.384980989688
MIS6,139.3,4.903,196.128969612,0.033394,192.644628099,0.485916840075,0.397401122554
MIS6,139.4,4.914,195.609103897,0.0331925,194.132231405,0.490013260803,0.410379961708
MIS6,139.5,4.925,195.089238182,0.032968,195.619834711,0.494126995379,0.423938133796
MIS6,139.6,4.936,194.569372467,0.0327205,197.107438017,0.498256704193,0.438096527864
MIS6,139.7,4.947,194.049506752,0.032451,198.595041322,0.502400921583,0.452876216088
MIS6,139.8,4.958,193.529641037,0.032159,200.082644628,0.506558046245,0.468298361187
MIS6,139.9,4.969,193.009775322,0.0318445,201.570247934,0.510726330964,0.484384109069
MIS6,140,4.98,192.828036403,0.0315085,203.05785124,0.514636045333,0.502087219695
MIS6,140.1,4.963,192.984014678,0.0311505,204.545454545,0.507702079807,0.497956094644
MIS6,140.2,4.946,193.139992953,0.030771,206.033057851,0.500833705797,0.493965899451
MIS6,140.3,4.929,193.295971227,0.030371,207.520661157,0.494028901466,0.490101585952
MIS6,140.4,4.912,193.451949502,0.029951,209.008264463,0.487285610481,0.486348125893
MIS6,140.5,4.895,193.607927777,0.029511,210.495867769,0.480601739851,0.482690477489
MIS6,140.6,4.878,193.763906051,0.0290515,211.983471074,0.473975157732,0.479113554284
MIS6,140.7,4.861,193.919884326,0.028573,213.47107438,0.467403691223,0.475602196461
MIS6,140.8,4.844,194.075862601,0.028076,214.958677686,0.460885124143,0.472141144808
MIS6,140.9,4.827,194.231840876,0.027561,216.446280992,0.454417194823,0.468715017574
MIS6,141,4.81,194.38781915,0.0270285,217.933884298,0.447997593907,0.465308290477
MIS6,141.1,4.804,194.543797425,0.0264785,219.421487603,0.44521587949,0.470375622689
MIS6,141.2,4.798,194.6997757,0.0259115,220.909090909,0.44240354855,0.475459743146
MIS6,141.3,4.792,194.855753974,0.025328,222.396694215,0.439558121338,0.480542399123
MIS6,141.4,4.786,195.011732249,0.0247285,223.884297521,0.436676983861,0.48560383978
MIS6,141.5,4.78,195.167710524,0.0241135,225.371900826,0.433757382099,0.490622740909
MIS6,141.6,4.774,195.323688798,0.023484,226.859504132,0.430796416204,0.49557613312
MIS6,141.7,4.768,195.479667073,0.022841,228.347107438,0.427791034749,0.500439334874
MIS6,141.8,4.762,195.635645348,0.022185,229.834710744,0.424738029067,0.505185891989
MIS6,141.9,4.756,195.791623622,0.0215165,231.32231405,0.421634027736,0.509787525467
MIS6,142,4.75,195.947601897,0.0208365,232.809917355,0.418475491311,0.514214089735
MIS6,142.1,4.753,196.103580172,0.0201455,234.297520661,0.418020061178,0.526199081565
MIS6,142.2,4.756,196.259558446,0.019444,235.785123967,0.417477102942,0.538179407852
MIS6,142.3,4.759,196.415536721,0.0187325,237.272727273,0.416840900621,0.550111030229
MIS6,142.4,4.762,196.451334881,0.0180105,238.760330579,0.416182373085,0.561574145644
MIS6,142.5,4.765,196.302582793,0.0172785,240.247933884,0.415535884932,0.572290520319
MIS6,142.6,4.768,196.153830704,0.016537,241.73553719,0.414776216583,0.582761799194
MIS6,142.7,4.771,196.005078616,0.0157865,243.223140496,0.41389613865,0.59292649026
MIS6,142.8,4.774,195.856326528,0.0150265,244.710743802,0.412888048812,0.602718522675
MIS6,142.9,4.777,195.707574439,0.014258,246.198347107,0.411743964455,0.612067263134
MIS6,143,4.78,195.558822351,0.0134815,247.685950413,0.410455517239,0.620897596555
MIS6,143.1,4.784,195.410070263,0.0126965,249.173553719,0.409315263667,0.630170248253
MIS6,143.2,4.788,195.261318175,0.011905,250.661157025,0.408010601787,0.638788238827
