realization_id,MIS6_DO_01_age_ka_bp,MIS6_DO_02_age_ka_bp,MIS6_DO_03_age_ka_bp,MIS6_DO_04_age_ka_bp,MIS6_DO_05_age_ka_bp,MIS6_DO_06_age_ka_bp,MIS6_DO_07_age_ka_bp,MIS6_DO_08_age_ka_bp,MIS6_DO_09_age_ka_bp,MIS6_DO_10_age_ka_bp,MIS6_DO_11_age_ka_bp,MIS6_DO_12_age_ka_bp,MIS6_DO_13_age_ka_bp,MIS6_DO_14_age_ka_bp,MIS6_DO_15_age_ka_bp,MIS6_DO_16_age_ka_bp,MIS6_DO_17_age_ka_bp,MIS6_DO_18_age_ka_bp,MIS6_DO_19_age_ka_bp,MIS6_DO_20_age_ka_bp,MIS6_DO_21_age_ka_bp
7991,134.431658,138.067974,145.960072,146.513596,148.020008,148.945086,150.074968,150.770731,159.065551,160.674331,164.678710,167.154142,168.606942,170.742423,171.774240,173.556733,177.939487,179.943121,180.421121,190.964121,194.949880
7992,134.649123,138.208101,146.065393,146.639511,148.188320,149.170080,150.225759,150.907557,159.258143,160.763247,164.764638,167.790285,169.049897,170.682251,172.010897,174.046664,177.849910,179.919703,180.397703,190.868698,194.843702
7993,134.794536,138.295517,146.143161,146.728554,148.300109,149.306449,150.329645,150.999752,159.379982,160.818422,164.861328,168.135020,169.335442,170.890144,172.168648,174.366756,177.742712,180.023651,180.501651,190.757527,194.686527
7994,135.007182,138.423352,146.256885,146.858768,148.463584,149.505869,150.481563,151.134574,159.558154,160.899108,165.002724,168.639149,169.753014,171.194158,172.399337,174.834847,177.463659,179.871102,180.349102,190.457236,194.385866
7995,134.908723,138.364163,146.204229,146.798477,148.387892,149.413534,150.411223,151.072149,159.475657,160.861749,164.937255,168.405729,169.559671,171.053394,172.292524,174.618114,178.097775,180.155228,180.633228,191.136666,195.105465
7996,134.602142,138.169770,146.051189,146.618016,148.151234,149.105727,150.196184,150.878554,159.208508,160.738432,164.781215,167.596327,168.941452,170.981571,171.958949,173.931084,177.567290,179.503458,180.024458,190.563924,194.489193
7997,134.892745,138.354557,146.195684,146.788693,148.375609,149.398550,150.399808,151.062019,159.462270,160.855686,164.926631,168.367849,169.528295,171.030551,172.275190,174.582942,177.555968,180.057611,180.535611,190.551864,194.475814
7998,135.125209,138.477706,146.348139,146.942059,148.553576,149.579583,150.548447,151.212775,159.634677,160.753634,165.092230,168.946570,169.952420,171.688382,172.519747,175.062380,178.246976,178.967495,179.488495,191.287922,195.292348
7999,134.750224,138.268879,146.119462,146.701420,148.266043,149.264893,150.297988,150.971657,159.342854,160.801608,164.831863,168.029969,169.248428,170.826793,172.120576,174.269215,176.998265,180.121953,180.577953,189.957802,193.816802
8000,135.166278,138.502168,146.370127,146.967201,148.585221,149.618450,150.577744,151.238702,159.669239,160.776631,165.116845,169.055321,170.032827,171.746252,172.564149,175.152305,177.526416,179.485828,179.941828,190.520386,194.440895
8001,134.704360,138.241307,146.094934,146.673335,148.230784,149.221881,150.265221,150.942578,159.304425,160.784205,164.801367,167.921236,169.158364,170.761222,172.070820,174.168255,177.893690,179.574972,180.095972,190.911603,194.874885
8002,134.927493,138.375446,146.214267,146.809971,148.402322,149.431137,150.424632,151.084049,159.491384,160.868871,164.949736,168.450227,169.596529,171.080229,172.312886,174.659430,177.770577,179.896564,180.374564,190.780465,194.729409
8003,134.287238,137.978574,145.899489,146.429062,147.907895,148.786548,149.950668,150.683771,158.929477,160.284390,164.590007,166.727622,168.311820,170.507623,171.613786,173.227566,177.795013,180.119747,180.597747,190.813375,194.748237
8004,134.077163,137.853445,145.787014,146.300457,147.746026,148.587738,149.800808,150.551153,158.752687,160.166754,164.464103,166.171344,167.900529,170.211613,171.386667,172.767587,177.458327,179.256589,179.734589,190.447857,194.360436
8005,135.404824,138.644257,146.497845,147.113236,148.769028,149.844204,150.747915,151.389294,159.869989,160.910211,165.259813,169.686991,170.499858,172.082380,172.822049,175.674623,177.841401,179.869314,180.347314,190.855905,194.813098
8006,135.713470,138.847947,146.634613,147.291265,149.006557,150.168230,150.986149,151.582378,160.149941,161.167102,165.472359,170.313575,171.139947,172.203919,173.165554,176.389578,177.810801,180.027163,180.483163,190.830232,194.766864
8007,134.220127,137.938600,145.863557,146.387978,147.856184,148.723036,149.902793,150.641405,158.872999,160.246810,164.549786,166.549912,168.180427,170.413059,171.541230,173.080619,177.973896,179.540046,180.018046,191.000776,194.990667
8008,135.046720,138.435227,146.288797,146.890315,148.493435,149.524637,150.512283,151.159727,159.581301,160.905590,165.048521,168.749427,169.813761,171.605203,172.440621,174.907288,177.181621,179.674408,180.152408,190.156790,194.051558
8009,135.389902,138.635368,146.489855,147.104101,148.757530,149.830082,150.737269,151.379873,159.857431,160.901855,165.250869,169.647475,170.470642,172.061352,172.805916,175.641948,177.351032,179.934438,180.390438,190.333567,194.233651
8010,134.739197,138.262250,146.113565,146.694668,148.257566,149.254552,150.290110,150.964666,159.333614,160.797424,164.824531,168.003826,169.226774,170.811028,172.108613,174.244941,177.445132,179.760083,180.238083,190.437500,194.363906
8011,134.295292,137.995391,145.876162,146.422842,147.916306,148.838256,149.972976,150.683220,158.961674,160.628989,164.529363,166.951444,168.355082,170.176390,171.627043,173.267788,177.695218,179.705480,180.161480,190.706812,194.630488
8012,135.750545,138.850183,146.682944,147.324882,149.035416,150.171386,150.994540,151.607545,160.160932,161.103806,165.467014,170.602460,171.176719,172.569524,173.195821,176.431610,177.806043,180.112155,180.568155,190.818243,194.771317
8013,135.710409,138.826276,146.661455,147.300312,149.004490,150.133402,150.965908,151.582207,160.127156,161.081331,165.442960,170.496179,171.098140,172.512970,173.152428,176.343728,177.625398,179.356239,179.877239,190.632258,194.548108
8014,135.338366,138.609369,146.444670,147.068946,148.717921,149.799445,150.719645,151.344178,159.825856,161.015247,165.223876,169.505868,170.386002,172.014310,172.756601,175.547684,177.754076,180.024153,180.480153,190.766609,194.730107
8015,135.468988,138.700973,146.503862,147.141556,148.818607,149.938954,150.811487,151.427370,159.945094,161.074336,165.309795,169.733972,170.659860,171.854390,172.900328,175.851407,177.608378,179.867487,180.388487,190.614084,194.528026
8016,134.699375,138.238310,146.092268,146.670283,148.226952,149.217207,150.261660,150.939418,159.300248,160.782314,164.798052,167.909419,169.148576,170.754095,172.065413,174.157282,177.965407,180.042734,180.563734,190.995322,194.949284
8017,135.203000,138.524041,146.389788,146.989681,148.613516,149.653202,150.603940,151.261884,159.700142,160.797194,165.138853,169.152559,170.104721,171.797995,172.603850,175.232709,177.448983,180.677941,181.155941,190.437904,194.349395
8018,134.836292,138.305614,146.193452,146.765187,148.330957,149.306159,150.342344,151.030385,159.391537,160.591847,164.919073,168.181517,169.386771,171.281278,172.207389,174.429770,177.661082,179.736495,180.192495,190.667545,194.619879
8019,134.893825,138.339883,146.224256,146.800408,148.375288,149.360607,150.383386,151.066704,159.439954,160.624064,164.953554,168.333864,169.499410,171.362346,172.269589,174.555743,177.770645,179.921553,180.442553,190.780537,194.729488
8020,135.476301,138.705369,146.507773,147.146034,148.824228,149.945811,150.816711,151.432006,159.951221,161.077111,165.314657,169.751307,170.674218,171.864844,172.908260,175.867503,178.022822,180.327953,180.783953,191.052896,195.048660
8021,134.667044,138.218874,146.074977,146.650485,148.202097,149.186887,150.238563,150.918919,159.273159,160.770047,164.776554,167.832771,169.085088,170.707873,172.030338,174.086113,177.881703,179.571223,180.049223,190.905943,194.850522
8022,135.354604,138.632210,146.442689,147.071513,148.730672,149.831684,150.729769,151.354848,159.849253,161.030934,165.233737,169.462797,170.435244,171.690858,172.776238,175.599617,177.577923,179.623024,180.144024,190.575250,194.501757
8023,135.246546,138.549980,146.413103,147.016340,148.647070,149.694414,150.635005,151.289375,159.736789,160.821580,165.164952,169.267871,170.189978,171.859355,172.650930,175.328059,177.705219,179.981409,180.437409,190.714563,194.672196
8024,134.343733,138.015474,145.913080,146.459743,147.952331,148.862237,150.012453,150.715123,158.991823,160.641272,164.625845,166.926091,168.434424,170.619086,171.678979,173.363668,177.852748,180.438810,180.959810,190.871721,194.847066
8025,134.604609,138.181340,146.041586,146.612252,148.154098,149.128334,150.193957,150.879333,159.220845,160.746356,164.735039,167.684752,168.962484,170.618610,171.962605,173.948676,177.547014,179.461866,179.982866,190.542327,194.465235
8026,135.279657,138.569702,146.430830,147.036610,148.672583,149.725749,150.658625,151.310277,159.764654,160.840121,165.184796,169.355548,170.254803,171.906010,172.686727,175.400558,177.785063,180.136660,180.614660,190.799619,194.766837
8027,134.547776,138.137308,146.022132,146.584717,148.109387,149.054500,150.157529,150.844170,159.162920,160.717991,164.748527,167.455317,168.834778,170.905307,171.900046,173.811705,177.779401,178.804960,179.325960,190.789864,194.739836
8028,135.453382,138.673180,146.523843,147.142963,148.806443,149.890158,150.782554,151.419948,159.910853,160.937403,165.288915,169.815572,170.594927,172.150801,172.874547,175.780945,177.581864,179.220277,179.698277,190.579448,194.506415
8029,135.071045,138.449752,146.301798,146.905214,148.512158,149.547558,150.529578,151.175111,159.601699,160.914736,165.063147,168.812519,169.861489,171.639325,172.466976,174.960701,177.504920,179.681210,180.137210,190.503610,194.405956
8030,134.236486,137.951436,145.855760,146.394055,147.869780,148.761182,149.936200,150.647295,158.901892,160.600948,164.561361,166.647925,168.223994,170.468645,171.562783,173.128174,177.449576,180.086596,180.607596,190.438536,194.350096
8031,133.947138,137.775996,145.717399,146.220857,147.645838,148.464686,149.708053,150.469069,158.643264,160.093943,164.386175,165.827038,167.645964,170.028399,171.246092,172.482886,177.450147,179.537948,180.015948,190.445123,194.341329
8032,134.900704,138.343981,146.227939,146.804619,148.380588,149.367117,150.388293,151.071047,159.445743,160.627916,164.957677,168.352080,169.512878,171.372039,172.277027,174.570805,178.076971,180.325591,180.781591,191.110579,195.112845
8033,135.206173,138.525931,146.391487,146.991624,148.615961,149.656205,150.606204,151.263887,159.702812,160.798971,165.140755,169.160961,170.110933,171.802466,172.607280,175.239657,177.594904,180.283649,180.804649,190.597047,194.541435
8034,135.433010,138.679344,146.484621,147.119524,148.790948,149.905212,150.785783,151.404559,159.914948,161.060684,165.285871,169.648675,170.589208,171.802952,172.861296,175.772208,177.658138,179.905179,180.361179,190.660695,194.596545
8035,135.361358,138.618366,146.474573,147.086626,148.735536,149.803069,150.716907,151.361854,159.833409,160.885871,165.233762,169.571892,170.414759,172.021132,172.775056,175.579449,178.149696,180.837706,181.293706,191.192107,195.166726
8036,134.842451,138.324322,146.168786,146.757895,148.336944,149.351384,150.363876,151.030131,159.420129,160.836603,164.893188,168.248614,169.429533,170.958647,172.220628,174.472230,178.264384,180.002594,180.523594,191.310224,195.334991
8037,133.717076,137.641297,145.578158,146.075922,147.469980,148.271761,149.566895,150.318794,158.466350,160.405654,164.249063,165.300735,167.204857,169.740042,171.000036,171.987655,177.544933,179.841452,180.319452,190.546337,194.453167
8038,135.010616,138.409449,146.286786,146.871906,148.465279,149.471135,150.466700,151.140434,159.538240,160.689464,165.023551,168.643127,169.728067,171.526913,172.395857,174.811467,177.971001,179.439132,179.895132,191.001295,194.955884
8039,135.104828,138.469923,146.319853,146.925906,148.538161,149.579390,150.553598,151.196477,159.630026,160.927438,165.083459,168.900140,169.927774,171.686714,172.503577,175.034880,177.989898,179.528416,180.006416,191.014083,194.988570
8040,134.882606,138.333201,146.218249,146.793540,148.366644,149.349990,150.375383,151.059622,159.430513,160.617782,164.946831,168.304157,169.477447,171.346538,172.257461,174.531179,178.094972,180.297667,180.775667,191.133673,195.102158
8041,135.762556,138.857337,146.689375,147.332236,149.044671,150.182753,151.003108,151.615127,160.171041,161.110533,165.474213,170.634266,171.200236,172.586449,173.208807,176.457910,177.686159,179.830419,180.308419,190.694259,194.649603
8042,134.331125,138.007946,145.906341,146.452021,147.942627,148.850358,150.003489,150.707149,158.981251,160.636532,164.618264,166.893392,168.409687,170.601401,171.665319,173.335984,177.583723,179.550612,180.071612,190.587757,194.498935
8043,135.044103,138.445548,146.276631,146.881377,148.491968,149.540494,150.507941,151.157983,159.589090,160.913118,165.027274,168.726679,169.825515,171.246943,172.439391,174.916120,177.383634,179.723257,180.244257,190.368295,194.272176
8044,135.372620,138.629822,146.462977,147.089926,148.744287,149.831721,150.744000,151.365842,159.854580,161.028126,165.244471,169.594713,170.453212,172.062360,172.793713,175.622899,177.856685,179.911442,180.389442,190.879228,194.821003
8045,134.668084,138.209143,146.086432,146.658404,148.201990,149.167862,150.243069,150.920259,159.263802,160.763226,164.820863,167.767359,169.070835,171.074070,172.030392,174.075877,177.721743,179.657893,180.135893,190.728447,194.671704
8046,135.288695,138.575085,146.435669,147.042143,148.679547,149.734302,150.665072,151.315982,159.772259,160.845181,165.190213,169.379479,170.272497,171.918745,172.696498,175.420346,177.086162,180.319147,180.775147,190.051429,193.920666
8047,134.217846,137.948833,145.834743,146.375418,147.856767,148.765626,149.917647,150.634117,158.896783,160.599603,164.477866,166.767838,168.203001,170.065666,171.543025,173.097307,177.466068,179.812520,180.333520,190.456103,194.369583
8048,135.016786,138.429126,146.262021,146.864649,148.470968,149.514876,150.488425,151.140663,159.566201,160.902752,165.009110,168.661917,169.771873,171.207888,172.409756,174.855988,177.722659,180.047905,180.525905,190.733141,194.692868
8049,135.535872,138.727299,146.550228,147.189916,148.869945,149.985547,150.860073,151.469090,159.991471,161.089508,165.342627,170.018136,170.773528,172.291361,172.970585,175.981366,177.677240,179.515748,180.036748,190.681042,194.619117
8050,135.734929,138.840881,146.674583,147.315323,149.023384,150.156607,150.983400,151.597686,160.147791,161.095062,165.457655,170.561109,171.146146,172.547520,173.178938,176.397418,177.664453,179.996476,180.517476,190.673961,194.594189
8051,134.591317,138.159697,146.062293,146.615216,148.142197,149.074321,150.167587,150.875734,159.185377,160.454667,164.772252,167.532824,168.907154,170.936092,171.942538,173.893375,177.717331,179.921196,180.442196,190.727465,194.686552
8052,135.440395,138.670290,146.499200,147.131437,148.796455,149.895583,150.792189,151.408707,159.911411,161.053609,165.285221,169.770500,170.586193,172.157432,172.867143,175.771719,177.723978,180.051465,180.507465,190.730827,194.674344
8053,135.253549,138.558725,146.399339,147.016996,148.652636,149.719525,150.659340,151.290536,159.754735,160.983357,165.172879,169.285879,170.219582,171.895333,172.664707,175.361443,178.096519,179.641424,180.162424,191.127656,195.114559
8054,134.927629,138.375528,146.214340,146.810054,148.402426,149.431264,150.424729,151.084136,159.491498,160.868923,164.949826,168.450549,169.596796,171.080423,172.313034,174.659730,177.547293,179.405636,179.883636,190.548856,194.455951
8055,136.033798,139.040515,146.805926,147.487417,149.252815,150.468634,151.214997,151.785472,160.418338,161.288647,165.685356,171.072987,171.768971,172.661881,173.513061,177.094703,177.743624,179.637602,180.115602,190.755475,194.717718
