realization_id,ngrip_realization_id,mis6_realization_id,age_kyr_bp__NGRIP:GI-1,age_kyr_bp__NGRIP:GI-2.1,age_kyr_bp__NGRIP:GI-2.2,age_kyr_bp__NGRIP:GI-3,age_kyr_bp__NGRIP:GI-4,age_kyr_bp__NGRIP:GI-5.1,age_kyr_bp__NGRIP:GI-5.2,age_kyr_bp__NGRIP:GI-6,age_kyr_bp__NGRIP:GI-7,age_kyr_bp__NGRIP:GI-8,age_kyr_bp__NGRIP:GI-9,age_kyr_bp__NGRIP:GI-10,age_kyr_bp__NGRIP:GI-11,age_kyr_bp__NGRIP:GI-12,age_kyr_bp__NGRIP:GI-13,age_kyr_bp__NGRIP:GI-14,age_kyr_bp__NGRIP:GI-15.1,age_kyr_bp__NGRIP:GI-15.2,age_kyr_bp__NGRIP:GI-16.1,age_kyr_bp__NGRIP:GI-16.2,age_kyr_bp__NGRIP:GI-17.1,age_kyr_bp__NGRIP:GI-17.2,age_kyr_bp__NGRIP:GI-18,age_kyr_bp__NGRIP:GI-19.1,age_kyr_bp__NGRIP:GI-19.2,age_kyr_bp__NGRIP:GI-20,age_kyr_bp__NGRIP:GI-21.1,age_kyr_bp__NGRIP:GI-21.2,age_kyr_bp__NGRIP:GI-22,age_kyr_bp__NGRIP:GI-23.1,age_kyr_bp__NGRIP:GI-23.2,age_kyr_bp__NGRIP:GI-24.1,age_kyr_bp__NGRIP:GI-24.2,age_kyr_bp__NGRIP:GI-25,age_kyr_bp__MIS6:MIS6_DO_01,age_kyr_bp__MIS6:MIS6_DO_02,age_kyr_bp__MIS6:MIS6_DO_03,age_kyr_bp__MIS6:MIS6_DO_04,age_kyr_bp__MIS6:MIS6_DO_05,age_kyr_bp__MIS6:MIS6_DO_06,age_kyr_bp__MIS6:MIS6_DO_07,age_kyr_bp__MIS6:MIS6_DO_08,age_kyr_bp__MIS6:MIS6_DO_09,age_kyr_bp__MIS6:MIS6_DO_10,age_kyr_bp__MIS6:MIS6_DO_11,age_kyr_bp__MIS6:MIS6_DO_12,age_kyr_bp__MIS6:MIS6_DO_13,age_kyr_bp__MIS6:MIS6_DO_14,age_kyr_bp__MIS6:MIS6_DO_15,age_kyr_bp__MIS6:MIS6_DO_16,age_kyr_bp__MIS6:MIS6_DO_17,age_kyr_bp__MIS6:MIS6_DO_18,age_kyr_bp__MIS6:MIS6_DO_19,age_kyr_bp__MIS6:MIS6_DO_20,age_kyr_bp__MIS6:MIS6_DO_21
joint_02910,NGRIP_01781,4037,14.806589,23.164525,23.47822,28.141912,29.330653,31.289318,32.99368,34.210087,35.949038,38.479857,40.326373,41.716466,43.770233,47.377249,49.687271,54.706362,55.544055,56.211509,58.123829,58.312295,59.04139,59.31524,64.544528,70.330684,73.056813,77.105452,85.276492,85.513901,91.057492,103.194112,103.532022,105.515772,106.914002,113.856019,135.554299,138.738302,146.560077,147.201202,148.884129,150.00291,150.873175,151.480745,160.006923,161.096436,165.353707,170.065931,170.809684,172.31721,172.99055,176.021828,176.723809,179.85381,180.561072,190.545401,193.671035
joint_08411,NGRIP_01838,7407,14.671791,23.151732,23.474588,28.098599,29.197506,31.080145,32.534286,33.641272,35.134067,37.679046,39.438037,40.60254,42.231149,45.306177,47.422022,52.538692,53.361894,54.084095,56.124713,56.349183,57.13846,57.409167,63.114083,68.048283,70.590432,75.009174,83.859255,84.158604,89.805893,103.147031,103.592227,106.374888,108.316909,115.125401,135.269778,138.563817,146.425541,147.030562,148.664971,149.716399,150.651577,151.30404,159.756339,160.834588,165.178875,169.329387,170.23546,171.892089,172.676046,175.378926,176.585092,180.232425,180.651966,190.775142,194.204919
joint_05168,NGRIP_04626,6322,14.520776,22.854118,23.155232,27.416544,28.523822,30.484506,32.071548,33.322552,35.051579,37.789243,39.756209,41.291862,43.463112,46.971125,48.978434,53.324898,54.055637,54.797474,56.855408,57.134949,57.854064,58.1872,62.829476,67.837533,70.574636,74.536268,82.599429,82.947573,87.898636,100.978812,101.460864,103.748278,105.297511,112.958479,135.000924,138.407882,146.264321,146.862266,148.458185,149.481485,150.479721,151.130763,159.5429,160.888371,165.020986,168.630645,169.723904,171.540962,172.391004,174.806728,176.811938,179.611894,180.145184,190.456137,193.926449
joint_00485,NGRIP_05581,8733,14.602693,23.032337,23.35615,27.963819,29.118268,31.072618,32.678499,33.89075,35.574474,38.441647,40.442892,41.702356,43.51496,47.032838,49.572024,54.326899,55.061439,55.988294,58.490985,58.795782,59.687478,60.102028,64.391599,71.066219,73.644704,77.732027,86.554047,86.83241,92.207703,103.955847,104.384032,106.926937,108.721466,116.153876,135.446642,138.67402,146.502538,147.135263,148.801263,149.901469,150.79663,151.412657,159.916649,161.055958,165.288977,169.786702,170.59845,172.166194,172.87391,175.785435,176.602981,179.679943,180.123203,191.183935,194.417886
joint_08585,NGRIP_05208,3785,14.610612,23.120533,23.396822,27.734244,28.839837,30.764489,32.397706,33.635096,35.369598,38.020123,39.88442,41.216175,43.161916,46.75858,49.207517,53.813909,54.538642,55.293396,57.490578,57.758719,58.544811,58.868476,63.450255,69.409974,72.278115,76.576551,85.201804,85.517808,89.602099,102.06005,102.548381,105.227479,107.20406,115.277918,135.759285,138.855388,146.687623,147.330233,149.04215,150.179657,151.000774,151.613062,160.168287,161.1087,165.472252,170.625602,171.19383,172.581839,173.20527,176.450746,176.604339,179.362597,180.035949,191.473742,194.926392
joint_04512,NGRIP_09487,3368,14.510898,22.747086,23.052108,27.478565,28.600404,30.509729,32.199842,33.405472,35.048774,37.608402,39.443921,40.635917,42.372711,45.865201,48.454021,53.283143,54.044876,54.76845,56.900828,57.14047,57.900979,58.222263,62.212697,67.521167,70.483979,75.085881,85.323714,85.649912,91.407521,106.191419,106.749494,108.706979,109.905019,115.661282,135.127028,138.483179,146.331718,146.939503,148.55525,149.600309,150.569382,151.210518,159.648642,160.935786,165.096807,168.957722,169.971334,171.717855,172.52763,175.083628,176.705756,180.076382,180.566569,191.413009,194.391923
joint_01754,NGRIP_01114,9850,14.458341,23.018605,23.3212,28.035248,29.266524,31.276044,32.814073,34.015118,35.575397,37.820856,39.405509,40.603889,42.379595,45.84036,48.537851,53.019236,53.711611,54.668382,57.273176,57.526305,58.468393,58.853591,62.709569,67.806605,69.934826,73.627578,82.015358,82.321379,86.34602,99.07536,99.478006,101.395268,102.691551,109.778196,134.218507,137.949231,145.835097,146.375823,147.857276,148.766247,149.918119,150.634536,158.897337,160.599854,164.478306,166.769407,168.2043,170.066612,171.543743,173.098763,176.949622,179.420135,179.966953,190.236581,193.597786
joint_06622,NGRIP_09671,4229,14.681346,23.202153,23.509504,28.115801,29.282649,31.231262,32.881293,34.055877,35.744557,38.673261,40.740656,41.991215,43.795938,47.358346,49.924786,55.318104,56.165325,56.910331,58.93994,59.186828,59.875825,60.236214,66.153863,71.798474,74.492395,78.725799,88.065019,88.400649,93.995141,107.16651,107.605092,109.822419,111.548081,118.227854,134.149827,137.896726,145.825919,146.344941,147.802015,148.656505,149.852644,150.597025,158.813838,160.207443,164.507652,166.363757,168.042792,170.314001,171.465226,172.926691,176.957154,179.549,180.205848,191.741122,194.847523
joint_05169,NGRIP_00021,7460,14.702588,22.786703,23.08698,27.4041,28.490355,30.446236,32.177108,33.464368,35.289408,38.118165,40.10136,41.173391,42.856476,46.287185,48.782373,53.206851,53.89899,54.703217,57.009042,57.287731,58.081004,58.426829,63.592866,68.893659,71.495389,75.604904,84.385569,84.715391,89.598895,104.733488,105.226747,107.556223,109.074005,116.141778,133.728723,137.654791,145.573157,146.075903,147.480745,148.306925,149.568208,150.324002,158.486955,160.41401,164.152632,165.608256,167.242515,169.366382,171.0124,172.020617,176.737368,179.828133,180.147895,191.274688,194.234339
joint_01257,NGRIP_03470,2986,14.588689,23.302148,23.552413,28.144434,29.250044,31.07272,32.552717,33.688523,35.241056,37.837984,39.673997,41.057914,43.153725,46.711608,49.056294,54.141743,54.926982,55.70599,57.732002,57.991047,58.741451,59.092742,63.366351,68.870643,70.939048,74.230629,81.639944,81.917138,85.771132,99.523391,99.973734,102.043978,103.455449,109.78924,134.158723,137.902025,145.830682,146.350387,147.80887,148.664924,149.85899,150.602641,158.821324,160.212425,164.512984,166.387313,168.060209,170.326536,171.474844,172.946169,177.156587,179.533543,180.167725,190.603543,193.80165
joint_03473,NGRIP_02680,1032,14.610451,22.809954,23.140422,27.604374,28.724988,30.737305,32.578719,33.906857,35.868594,39.066605,41.312081,42.610894,44.539628,48.165803,50.660502,56.758941,57.771386,58.631768,60.972491,61.195707,62.054899,62.438706,67.459119,73.564428,76.447094,80.611886,88.665983,88.939338,94.538151,108.461347,108.842664,111.063862,112.64854,119.859622,135.273083,138.583202,146.399091,147.021593,148.668001,149.755233,150.671528,151.303162,159.780948,161.000002,165.179531,169.269531,170.275162,171.574309,172.6878,175.420167,176.477546,179.64074,180.223057,191.207779,194.670832
joint_07670,NGRIP_06673,6569,14.631478,22.562871,22.875381,27.42875,28.61589,30.714014,32.550955,33.89116,35.724517,38.278872,40.050518,41.225711,42.893726,45.799446,47.740388,52.724506,53.514434,54.361286,56.758779,56.987854,57.809899,58.224861,62.536242,68.867919,71.368844,75.064066,83.151739,83.435784,87.474508,102.610958,103.078388,105.240339,106.66396,114.226215,135.608398,138.765514,146.606838,147.237861,148.925887,150.036861,150.893137,151.517808,160.041307,161.024207,165.381821,170.226053,170.898419,172.369229,173.04214,176.120365,176.77469,179.976712,180.316046,190.904423,194.201575
joint_02218,NGRIP_01460,2292,14.705072,22.824359,23.15117,27.660854,28.825939,30.773312,32.506606,33.799176,35.545167,38.417864,40.41413,41.772186,43.803863,47.899865,50.964527,55.658007,56.317678,57.230775,59.675612,59.983543,60.807243,61.188613,66.289182,71.811371,74.780355,78.840555,86.798911,87.070621,92.397991,107.527711,108.051015,110.358065,111.967709,120.411705,135.815133,138.894046,146.699482,147.36096,149.084898,150.248685,151.05863,151.645709,160.225641,161.194508,165.510535,170.742455,171.321469,172.683095,173.273147,176.594568,176.985304,179.6349,180.0327,191.66987,194.863285
joint_00563,NGRIP_04639,619,14.630053,22.776189,23.086425,27.397241,28.503294,30.315302,31.867422,32.971467,34.584741,37.323347,39.221002,40.448199,42.272217,45.606246,47.848798,52.410961,53.09547,53.88651,56.383099,56.578673,57.499397,57.87732,62.455328,67.295305,70.284621,74.320035,82.056963,82.370718,86.461086,101.493855,102.039491,104.942112,107.089446,115.681673,135.392345,138.654898,146.462873,147.094623,148.759686,149.867077,150.756731,151.378777,159.880876,161.045255,165.258832,169.55227,170.509356,171.744815,172.817181,175.682695,177.01978,179.969077,180.501253,191.022913,194.291207
joint_05538,NGRIP_03565,4146,14.726071,23.166979,23.440526,27.951913,29.100173,30.816758,32.049213,32.958584,34.453126,37.694388,39.933994,41.397769,43.498737,47.270516,49.760174,54.754572,55.488488,56.265704,58.457576,58.707628,59.480007,59.847992,64.567921,70.193716,73.068084,77.254088,85.923303,86.267114,90.599305,106.624246,107.060595,109.479597,111.127518,120.406063,135.675053,138.824852,146.614067,147.26774,148.977023,150.132202,150.958703,151.55802,160.117752,161.152525,165.446814,170.222497,171.064507,172.148995,173.123877,176.305011,177.018043,180.208298,180.546238,190.552867,193.787791
joint_08381,NGRIP_07248,5649,14.581746,22.966454,23.344287,27.968676,29.070842,31.008458,32.710492,33.961933,35.680461,38.320496,40.212046,41.495703,43.280708,46.87362,49.430085,53.290566,53.858389,54.697544,57.056888,57.288842,58.087423,58.513537,64.512443,70.202732,72.458102,76.114765,83.964695,84.256792,89.20156,102.744732,103.295884,105.598622,107.172422,113.895317,135.247852,138.568034,146.385597,147.006143,148.648604,149.731571,150.653503,151.287165,159.759808,160.990428,165.162754,169.209715,170.225616,171.538237,172.660428,175.364627,176.269158,179.724424,180.207123,191.184698,194.534544
joint_06495,NGRIP_08167,4765,14.685835,22.985416,23.330337,27.760932,28.877585,30.805062,32.724421,34.093328,36.032377,39.244863,41.492356,42.825708,44.756993,48.17253,50.418038,54.81142,55.516448,56.362143,58.774198,59.069999,59.948143,60.309294,65.435365,70.263729,72.845773,76.800179,84.926403,85.22989,90.042542,104.235929,104.808184,106.950789,108.400487,116.636324,135.213771,138.534973,146.378079,146.992632,148.622018,149.682043,150.631057,151.265378,159.721379,160.9684,165.148962,169.182706,170.141533,171.839534,172.62161,175.274098,176.593888,179.913311,180.291534,190.747113,194.047439
joint_08320,NGRIP_02689,4194,14.592574,22.58321,22.898425,27.519699,28.667744,30.663138,32.390892,33.644909,35.351502,37.899787,39.760637,41.279552,43.434139,47.21739,49.514488,53.908811,54.616752,55.48296,57.955927,58.251603,59.129728,59.575614,63.237093,68.804805,71.591194,75.812881,83.552814,83.809761,88.401092,103.337275,103.907168,106.508778,108.218197,115.735169,134.410122,138.051769,145.965281,146.504291,148.002581,148.902842,150.038329,150.761347,159.032891,160.353202,164.663656,167.053019,168.552405,170.680775,171.746641,173.496631,176.542382,179.690467,180.403134,191.704602,195.345164
joint_05982,NGRIP_01599,1382,14.812187,23.554999,23.934404,28.57193,29.690926,31.628345,33.138847,34.238943,35.907577,38.50673,40.406141,41.733543,43.522254,46.980618,49.274494,54.023949,54.747974,55.448186,57.436301,57.594437,58.371846,58.669797,62.733573,67.846465,70.063777,73.827968,83.6405,84.010164,89.488849,102.35935,102.73606,105.141302,106.750134,113.285042,134.70039,138.224665,146.12069,146.681989,148.22624,149.177544,150.245396,150.94459,159.277167,160.515745,164.837622,167.821647,169.120698,171.089782,172.06046,174.132199,177.075546,180.325832,180.604006,191.329096,194.523106
joint_08638,NGRIP_04741,8190,14.795607,22.795341,23.081195,27.411902,28.494644,30.495441,32.072757,33.302573,35.083549,38.140363,40.282724,41.685167,43.641336,47.243656,49.662213,54.251367,54.921061,55.722989,57.950619,58.232762,59.056653,59.367944,64.149483,69.76782,72.710417,77.535061,86.880798,87.17459,91.411875,105.585297,106.179775,108.097408,109.279713,115.893815,134.953228,138.379403,146.238829,146.833052,148.421472,149.436543,150.445809,151.100598,159.502905,160.870438,164.992308,168.506937,169.630319,171.474057,172.339328,174.701998,176.916329,179.925727,180.368192,190.784645,193.968847
joint_06573,NGRIP_00256,1905,14.603128,22.669143,22.999363,27.405896,28.613767,30.448516,32.064972,33.288426,34.99893,38.103346,40.278771,41.716428,43.75304,47.327709,49.544326,55.401921,56.391722,57.095948,59.191077,59.366226,60.081975,60.427932,65.354887,71.352706,74.248588,78.387599,87.722011,88.083767,94.369497,106.467147,106.926746,108.613093,109.64353,116.125982,134.354341,138.030889,145.907742,146.459001,147.961701,148.893633,150.015162,150.720658,159.01115,160.651395,164.568627,167.091434,168.471036,170.26081,171.691102,173.39777,176.800461,179.537016,180.125221,191.261618,194.668193
joint_09553,NGRIP_03575,7101,14.772539,22.834135,23.149508,27.509088,28.673268,30.635697,32.230187,33.36376,35.156826,38.115063,40.272719,41.639046,43.5955,46.986227,49.181429,54.348135,55.14842,56.113065,58.75292,59.044705,59.956853,60.397568,65.603898,71.172952,73.935181,78.25169,86.144389,86.390743,90.263331,104.51499,105.012959,107.543269,109.314147,117.286728,134.273085,137.97329,145.875321,146.416472,147.897952,148.795669,149.962222,150.670442,158.932582,160.614709,164.583367,166.742853,168.295806,170.519985,171.602437,173.20854,176.687662,179.920422,180.460983,191.190486,194.626271
joint_03221,NGRIP_06842,1262,14.521253,22.827037,23.207952,27.648901,28.787489,30.727707,32.415531,33.588839,35.336329,38.488581,40.602039,41.752532,43.446312,46.648013,48.989347,54.098326,54.945997,55.659486,57.781451,58.032119,58.783652,59.144288,63.831731,69.410767,72.558804,77.265084,86.012254,86.257616,91.106185,104.159824,104.757817,106.526007,107.632842,114.765818,134.208018,137.931387,145.857074,146.380565,147.846853,148.711576,149.894155,150.63376,158.862809,160.240029,164.542528,166.517847,168.15672,170.395996,171.528139,173.054106,177.175845,180.009951,180.600365,190.69439,193.797626
joint_08757,NGRIP_03687,2444,14.588904,22.535538,22.864602,27.500475,28.626788,30.863917,32.893783,34.483848,36.574469,39.506898,41.593421,42.804715,44.643467,47.639311,49.47176,54.233047,55.028951,55.928454,58.488423,58.796048,59.646542,60.086979,64.065821,69.007493,71.721959,75.78961,84.668209,84.990534,89.343171,103.615304,104.127083,106.387026,107.977869,114.113526,134.88236,138.337088,146.200954,146.789647,148.366924,149.369767,150.395422,151.055778,159.44348,160.843792,164.949698,168.323127,169.491269,171.374647,172.262547,174.546386,177.108324,179.63373,180.323569,190.773477,194.101212
joint_00766,NGRIP_03104,5271,14.64908,23.217377,23.504385,27.956243,29.027628,30.866094,32.544133,33.78289,35.470115,37.918977,39.652093,40.884168,42.632598,46.576035,49.788755,55.101105,55.898574,56.656716,58.882946,59.102045,59.930904,60.277813,65.37497,71.424445,74.20722,78.04282,85.657398,85.891094,90.820385,106.128365,106.689274,108.623957,109.808794,116.37623,134.704049,138.226845,146.122649,146.684229,148.22906,149.181007,150.248006,150.9469,159.280247,160.517794,164.839815,167.831336,169.127862,171.094938,172.064415,174.14021,177.077409,179.951893,180.364931,190.287569,193.225468
joint_09165,NGRIP_05635,7671,14.644242,22.768191,23.084621,27.369571,28.441448,30.248998,31.932053,33.126931,34.81828,37.67364,39.681088,40.658217,42.117703,45.44624,48.095994,53.246761,54.058795,54.711452,56.593721,56.756047,57.428463,57.726786,61.790336,67.248303,69.539334,73.22333,81.352764,81.66218,86.514936,101.398452,101.97368,104.194545,105.527304,113.502578,135.175724,138.512255,146.357744,146.969329,148.592732,149.646193,150.604005,151.241315,159.689475,160.954095,165.126086,169.084024,170.06688,171.786163,172.580388,175.190554,177.057986,180.399492,180.525907,190.70064,193.772453
joint_02359,NGRIP_07403,8831,14.621584,23.206203,23.505279,28.431963,29.64973,31.690729,33.281979,34.527709,36.195378,39.141968,41.182146,42.557106,44.518669,48.090547,50.405196,55.179275,55.927345,56.775973,59.212191,59.480337,60.359711,60.745045,65.151026,70.627225,73.767888,78.131594,86.163744,86.472497,90.721887,105.568156,106.14216,108.386402,109.79311,117.110511,134.621588,138.177727,146.0785,146.633748,148.165521,149.102968,150.189181,150.894844,159.210851,160.471618,164.790394,167.61298,168.966418,170.978745,171.975264,173.959655,176.250265,179.486682,180.060152,190.427257,193.927798
joint_03699,NGRIP_04183,3954,14.592741,22.655547,23.00661,27.192955,28.2719,30.308511,32.128509,33.505954,35.450268,38.337141,40.373701,41.716922,43.698505,47.481774,50.176669,54.288333,54.847136,55.864891,58.660137,58.969049,59.994937,60.414651,64.58773,69.832198,72.420396,76.304677,84.842841,85.121086,89.790448,105.301878,105.741062,107.602309,108.872259,115.40512,134.00374,137.820121,145.720238,146.24431,147.692169,148.564837,149.764685,150.498369,158.717387,160.518363,164.3355,166.26025,167.782563,169.759565,171.310752,172.626003,176.386483,179.265986,179.932531,191.079731,194.177428
joint_02115,NGRIP_00811,8643,14.69918,22.916642,23.22333,27.648211,28.710044,30.606201,32.209295,33.435328,35.031312,37.526508,39.354761,40.713075,42.630302,46.304601,48.822652,53.914947,54.745935,55.419049,57.476439,57.674385,58.455556,58.76073,63.360044,69.135753,72.406071,77.07209,85.15811,85.465388,91.275023,104.700374,105.166326,107.187005,108.631359,114.667463,135.145042,138.489519,146.358757,146.9542,148.568858,149.598352,150.562595,151.225296,159.651367,160.764739,165.104117,168.999087,169.99125,171.716328,172.541189,175.105805,177.402213,180.045884,180.456819,191.445547,194.807234
joint_03897,NGRIP_01456,4979,14.692998,23.653159,24.019767,28.936585,30.149541,32.162014,33.87682,35.129215,36.888076,39.77685,41.756647,43.136111,45.064479,48.451414,50.61244,55.257604,56.001577,56.98277,59.544187,59.898806,60.812474,61.232599,65.463933,70.217227,73.166209,77.785732,87.5963,87.962684,93.615036,107.643587,108.046387,110.847482,112.993657,119.0099,135.562961,138.743474,146.564706,147.206508,148.890796,150.011073,150.879334,151.486223,160.014187,161.099693,165.358915,170.088399,170.826681,172.329361,172.999935,176.04085,176.806481,179.78904,180.481741,190.730324,194.168884
joint_06064,NGRIP_02989,7703,14.703126,23.010885,23.341797,27.668197,28.742137,30.599769,32.136542,33.379481,35.091079,38.039587,40.052535,41.394509,43.314267,46.893532,49.345908,54.112289,54.841081,55.679022,57.999704,58.208342,59.040472,59.467511,64.094897,69.880246,72.716147,76.840787,83.697376,83.921412,88.862492,103.343349,103.995638,106.708601,108.578157,116.628864,135.194261,138.523324,146.367652,146.980683,148.607,149.66366,150.617185,151.253039,159.705019,160.961065,165.137231,169.132103,170.103252,171.812166,172.600472,175.231258,177.578229,180.356469,180.404265,190.54305,194.036998
joint_05459,NGRIP_01285,9528,14.613903,22.788129,23.097238,27.464153,28.607468,30.583491,32.345358,33.58949,35.382758,38.234009,40.146205,41.459651,43.237934,46.874234,49.446792,53.974244,54.691092,55.436844,57.561322,57.80542,58.56181,58.941699,63.217329,67.806837,70.580613,74.682651,83.939185,84.260576,89.873025,104.156265,104.661142,106.756596,108.046909,114.965333,135.20384,138.541576,146.362059,146.979192,148.614769,149.690296,150.62206,151.25926,159.722931,160.973728,165.133489,169.105375,170.13919,171.475315,172.612682,175.267745,176.553121,179.329716,179.995984,190.750551,193.843173
joint_05642,NGRIP_02660,5545,14.648151,23.313317,23.642544,28.132971,29.252375,31.187488,32.962768,34.285635,36.057681,38.832688,40.799904,42.201942,44.178783,47.846257,50.303909,54.684027,55.356664,55.949673,57.821494,58.042583,58.663566,58.958942,65.198853,71.178674,74.147945,78.508566,86.858759,87.153048,91.867237,104.856873,105.216805,107.625186,109.409307,117.340719,134.482814,138.108122,145.97645,146.537671,148.060467,149.014115,150.106945,150.802113,159.118795,160.700142,164.654053,167.39601,168.723318,170.444485,171.830476,173.680574,176.912418,179.328005,180.228361,190.292226,193.385604
