comparison_id,driver_id,comparison_group,reduced_model_id,full_model_id,df,loglik_reduced,loglik_full,ll_gain_nats,gain_bits_per_event,LR_statistic,nominal_p,delta_AIC,fit_valid,invalid_reason,likelihood_nesting_ok,n_events,exposure_kyr,holm_nominal_p,realization_id
phase_reference,pre,reference,B,BP,2,-110.23986232383444,-101.22612273411275,9.013739589721695,0.24535995105577374,18.02747917944339,0.0001217257992701317,-14.02747917944339,True,,True,53.0,160.89939600000002,,joint_05174
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-110.23986232383444,-107.85924782510833,2.3806144987261177,0.06480190059585916,4.7612289974522355,0.029107757087145088,-2.7612289974522355,True,,True,53.0,160.89939600000002,0.14553878543572543,joint_05174
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-101.22612273411275,-99.80976307555767,1.4163596585550806,0.03855424633042642,2.8327193171101612,0.09236184644845707,-0.8327193171101612,True,,True,53.0,160.89939600000002,0.24917129563132975,joint_05174
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-107.85924782510833,-99.80976307555767,8.049484749550658,0.219112296790341,16.098969499101315,0.0003192663822554958,-12.098969499101315,True,,True,53.0,160.89939600000002,0.002554131058043966,joint_05174
obl_after_base,obl,driver_after_base,B,B_obl,1,-110.23986232383444,-110.18075330597003,0.059109017864415137,0.0016089865461284692,0.11821803572883027,0.7309752674238977,1.8817819642711697,True,,True,53.0,160.89939600000002,0.7309752674238977,joint_05174
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-101.22612273411275,-99.48849129718587,1.7376314369268755,0.04729947654617296,3.475262873853751,0.06229282390783244,-1.475262873853751,True,,True,53.0,160.89939600000002,0.24917129563132975,joint_05174
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-110.18075330597003,-99.48849129718587,10.692262008784155,0.29105044105581823,21.38452401756831,2.2720067145132508e-05,-17.38452401756831,True,,True,53.0,160.89939600000002,0.00020448060430619256,joint_05174
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-110.23986232383444,-105.4734740298754,4.766388293959039,0.12974424065369647,9.532776587918079,0.002018345374137899,-7.532776587918079,True,,True,53.0,160.89939600000002,0.014128417618965293,joint_05174
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-101.22612273411275,-99.6631142755214,1.563008458591355,0.04254612362409907,3.12601691718271,0.07705178340383792,-1.1260169171827101,True,,True,53.0,160.89939600000002,0.24917129563132975,joint_05174
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-105.4734740298754,-99.6631142755214,5.81035975435401,0.15816183402617634,11.62071950870802,0.0029963519277517,-7.620719508708021,True,,True,53.0,160.89939600000002,0.0179781115665102,joint_05174
phase_reference,pre,reference,B,BP,2,-111.90972644871405,-101.89335523430186,10.016371214412189,0.272652246768593,20.032742428824378,4.4662728681632185e-05,-16.032742428824378,True,,True,53.0,168.32246200000003,,joint_07983
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-111.90972644871405,-109.4268422993193,2.4828841493947493,0.06758574810252108,4.965768298789499,0.02585382710754124,-2.9657682987894987,True,,True,53.0,168.32246200000003,0.1292691355377062,joint_07983
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-101.89335523430186,-100.94590454842218,0.9474506858796872,0.025790234075574937,1.8949013717593743,0.1686501297937451,0.10509862824062566,True,,True,53.0,168.32246200000003,0.6746005191749804,joint_07983
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-109.4268422993193,-100.94590454842218,8.480937750897127,0.23085673274164686,16.961875501794253,0.00020738413684443885,-12.961875501794253,True,,True,53.0,168.32246200000003,0.0016590730947555108,joint_07983
obl_after_base,obl,driver_after_base,B,B_obl,1,-111.90972644871405,-111.90255234553325,0.007174103180801694,0.00019528383173147816,0.014348206361603388,0.904654257800041,1.9856517936383966,True,,True,53.0,168.32246200000003,0.904654257800041,joint_07983
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-101.89335523430186,-101.49337656118082,0.39997867312104063,0.010887683927793832,0.7999573462420813,0.3711061226002128,1.2000426537579187,True,,True,53.0,168.32246200000003,0.7422122452004256,joint_07983
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-111.90255234553325,-101.49337656118082,10.409175784352428,0.2833446468646554,20.818351568704855,3.0154518329253704e-05,-16.818351568704855,True,,True,53.0,168.32246200000003,0.0002713906649632833,joint_07983
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-111.90972644871405,-105.87023776471652,6.039488683997533,0.164398874979401,12.078977367995066,0.0005099356013950444,-10.078977367995066,True,,True,53.0,168.32246200000003,0.003569549209765311,joint_07983
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-101.89335523430186,-101.20034673218373,0.6930085021181327,0.018864149609428657,1.3860170042362654,0.23907888552706436,0.6139829957637346,True,,True,53.0,168.32246200000003,0.7172366565811931,joint_07983
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-105.87023776471652,-101.20034673218373,4.669891032532789,0.12711752139862068,9.339782065065577,0.009373290855123196,-5.339782065065577,True,,True,53.0,168.32246200000003,0.05623974513073918,joint_07983
phase_reference,pre,reference,B,BP,2,-111.05843603149404,-100.46648758111515,10.591948450378894,0.2883198396738334,21.183896900757787,2.5117432012822875e-05,-17.183896900757787,True,,True,53.0,163.87549700000005,,joint_00147
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-111.05843603149404,-108.62117418463434,2.4372618468596983,0.06634387886438421,4.8745236937193965,0.027255961944257,-2.8745236937193965,True,,True,53.0,163.87549700000005,0.136279809721285,joint_00147
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-100.46648758111515,-99.56358546045695,0.9029021206581973,0.024577592677013392,1.8058042413163946,0.1790123713192337,0.1941957586836054,True,,True,53.0,163.87549700000005,0.537037113957701,joint_00147
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-108.62117418463434,-99.56358546045695,9.057588724177393,0.2465535534864626,18.115177448354785,0.00011650356038540497,-14.115177448354785,True,,True,53.0,163.87549700000005,0.0009320284830832398,joint_00147
obl_after_base,obl,driver_after_base,B,B_obl,1,-111.05843603149404,-111.05804451044149,0.0003915210525491375,1.0657461904080527e-05,0.000783042105098275,0.9776757979996424,1.9992169578949017,True,,True,53.0,163.87549700000005,0.9776757979996424,joint_00147
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-100.46648758111515,-99.61620520243892,0.8502823786762264,0.02314524851078233,1.7005647573524527,0.1922141357306236,0.2994352426475473,True,,True,53.0,163.87549700000005,0.537037113957701,joint_00147
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-111.05804451044149,-99.61620520243892,11.44183930800257,0.3114544307227117,22.88367861600514,1.0736737263560366e-05,-18.88367861600514,True,,True,53.0,163.87549700000005,9.66306353720433e-05,joint_00147
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-111.05843603149404,-103.67436091704027,7.384075114453765,0.20099940658818966,14.76815022890753,0.00012157162220160287,-12.76815022890753,True,,True,53.0,163.87549700000005,0.0009320284830832398,joint_00147
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-100.46648758111515,-98.75188786030363,1.7145997208115205,0.04667253800612041,3.429199441623041,0.06405314353665272,-1.429199441623041,True,,True,53.0,163.87549700000005,0.25621257414661086,joint_00147
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-103.67436091704027,-98.75188786030363,4.922473056736649,0.13399297109176417,9.844946113473299,0.007281101984464681,-5.8449461134732985,True,,True,53.0,163.87549700000005,0.04368661190678808,joint_00147
phase_reference,pre,reference,B,BP,2,-112.58961874112077,-104.93915115691243,7.650467584208343,0.20825078573998387,15.300935168416686,0.00047582159033690655,-11.300935168416686,True,,True,53.0,169.82854600000002,,joint_05173
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-112.58961874112077,-110.98977684154131,1.5998418995794594,0.04354875424018236,3.199683799158919,0.07365250887430962,-1.1996837991589189,True,,True,53.0,169.82854600000002,0.40033299786188037,joint_05173
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-104.93915115691243,-104.36843061117774,0.5707205457346873,0.015535390586129742,1.1414410914693747,0.2853480234838231,0.8585589085306253,True,,True,53.0,169.82854600000002,0.5706960469676462,joint_05173
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-110.98977684154131,-104.36843061117774,6.621346230363571,0.18023742208593124,13.242692460727142,0.0013316370481571908,-9.242692460727142,True,,True,53.0,169.82854600000002,0.009321459337100336,joint_05173
obl_after_base,obl,driver_after_base,B,B_obl,1,-112.58961874112077,-112.55011273538904,0.039506005731738014,0.0010753795953681018,0.07901201146347603,0.7786407933468028,1.920987988536524,True,,True,53.0,169.82854600000002,0.7786407933468028,joint_05173
obl_after_phase,obl,driver_after_phase,BP,BP_obl,1,-104.93915115691243,-104.07009608548407,0.8690550714283631,0.023656253619039686,1.7381101428567263,0.1873784623844194,0.26188985714327373,True,,True,53.0,169.82854600000002,0.5621353871532582,joint_05173
phase_after_obl,obl,phase_after_driver,B_obl,BP_obl,2,-112.55011273538904,-104.07009608548407,8.480016649904968,0.23083165976365544,16.960033299809936,0.0002075752465808161,-12.960033299809936,True,,True,53.0,169.82854600000002,0.001660601972646529,joint_05173
insol65n_after_base,insol65n,driver_after_base,B,B_insol65n,1,-112.58961874112077,-105.59407148420827,6.995547256912502,0.19042342143117091,13.991094513825004,0.0001836785509913741,-11.991094513825004,True,,True,53.0,169.82854600000002,0.001653106958922367,joint_05173
insol65n_after_phase,insol65n,driver_after_phase,BP,BP_insol65n,1,-104.93915115691243,-103.2582149707344,1.6809361861780303,0.04575619433678965,3.3618723723560606,0.0667221663103134,-1.3618723723560606,True,,True,53.0,169.82854600000002,0.40033299786188037,joint_05173
phase_after_insol65n,insol65n,phase_after_driver,B_insol65n,BP_insol65n,2,-105.59407148420827,-103.2582149707344,2.335856513473871,0.06358355864560261,4.671713026947742,0.09672759854445506,-0.6717130269477423,True,,True,53.0,169.82854600000002,0.40033299786188037,joint_05173
phase_reference,pre,reference,B,BP,2,-111.27451430120215,-101.01939488368808,10.255119417514067,0.27915113070512565,20.510238835028133,3.5176953584043146e-05,-16.510238835028133,True,,True,53.0,163.68800100000004,,joint_09164
ecc_after_base,ecc,driver_after_base,B,B_ecc,1,-111.27451430120215,-108.40954960277608,2.864964698426064,0.07798623325926844,5.729929396852128,0.01667815314554599,-3.7299293968521283,True,,True,53.0,163.68800100000004,0.08339076572772995,joint_09164
ecc_after_phase,ecc,driver_after_phase,BP,BP_ecc,1,-101.01939488368808,-99.62257948928504,1.3968153944030348,0.03802223853854,2.7936307888060696,0.09463957650107695,-0.7936307888060696,True,,True,53.0,163.68800100000004,0.3785583060043078,joint_09164
phase_after_ecc,ecc,phase_after_driver,B_ecc,BP_ecc,2,-108.40954960277608,-99.62257948928504,8.786970113491037,0.2391871359843972,17.573940226982074,0.000152709961289264,-13.573940226982074,True,,True,53.0,163.68800100000004,0.001221679690314112,joint_09164
